red_mean,luma_mean
7.1055,-62.9144
-207.3141,-62.7767
11.2871,-61.4185
-199.7614,-58.9740
13.5004,-58.2574
-201.2009,-58.7319
11.7792,-59.3235
-204.5705,-60.4552
8.5227,-61.5083
-206.4152,-62.1272
7.8963,-62.3193
-207.7784,-62.7706
7.7236,-62.8174
-208.0863,-62.9081
6.7948,-63.2092
-208.1303,-63.2018
6.8017,-63.1980
-207.7402,-63.0597
6.8063,-63.0514
-207.4668,-62.9359
6.7637,-62.9531
-207.1832,-62.8566
6.8460,-62.8316
-205.9366,-62.3952
9.9606,-61.4032
-198.5973,-59.0070
12.9871,-58.0510
-200.1335,-58.5633
10.2690,-59.4810
-203.2279,-60.4997
6.8617,-61.6384
-205.5450,-62.3807
5.6572,-62.7712
-206.0073,-62.9037
5.6757,-62.8958
-206.7043,-63.1223
5.4339,-63.1946
-206.7517,-63.2064
5.6207,-63.1302
-206.7518,-63.1192
6.0184,-62.9612
-206.5619,-62.8988
6.4194,-62.7560
-206.3872,-62.6952
6.5944,-62.6305
-205.9657,-62.4871
8.8478,-61.7394
-200.0756,-59.8422
13.8690,-58.2136
-200.4000,-58.3404
10.7271,-59.4082
-203.5192,-60.4278
6.6463,-61.7753
-206.4754,-62.7338
5.3186,-63.1709
-206.6076,-63.1910
5.1602,-63.2421
-206.4463,-63.1846
5.4374,-63.0664
-206.0576,-62.9318
5.6299,-62.8671
-205.9677,-62.8351
5.6194,-62.8327
-205.6562,-62.7244
5.4249,-62.7804
-205.6060,-62.7584
5.4005,-62.7694
-205.3470,-62.6585
6.3485,-62.3533
-199.2391,-60.3645
12.2562,-58.4660
-198.8532,-58.3415
10.9684,-58.7823
-201.5405,-59.6934
7.8176,-60.7228
-204.0556,-61.5332
5.9906,-62.1366
-204.4939,-62.2832
4.8432,-62.6607
-205.1166,-62.8319
3.9772,-63.1182
-205.2167,-63.1490
3.7242,-63.2281
-205.1480,-63.1715
3.7139,-63.1821
-204.7914,-63.0557
4.0044,-62.9628
-203.5911,-62.5562
4.5692,-62.3711
-202.2697,-61.9226
8.9243,-60.5099
-193.4556,-57.6854
10.7749,-57.0988
-195.0879,-57.6284
11.4895,-57.3996
-202.8585,-59.9777
8.3133,-61.0220
-205.1928,-61.7984
8.0785,-61.8855
-205.2855,-61.9199
8.1300,-61.9048
-205.2056,-61.8808
8.1378,-61.8768
-205.4166,-61.9429
8.5441,-61.7894
-204.9489,-61.6297
9.4519,-61.3149
-204.3837,-61.1075
9.6396,-61.0581
-203.2422,-60.6852
11.5407,-60.0513
-196.6666,-57.9026
20.2719,-55.0756
-200.3675,-56.2991
14.1870,-58.2622
-198.3372,-57.6435
17.1562,-56.6786
-203.3458,-58.3205
16.0728,-58.7086
-205.2537,-59.3503
15.5424,-59.5203
-208.3149,-60.5124
13.3572,-61.2227
-208.5570,-61.2488
13.4538,-61.2258
-207.4361,-60.8345
13.2436,-60.9052
-208.1299,-61.1424
13.5131,-61.0132
-207.3893,-60.7777
13.9947,-60.6126
-205.1183,-59.8696
17.9749,-58.5800
-201.4371,-57.3941
16.8713,-57.7829
-206.7676,-59.5530
11.8124,-61.1904
-209.5148,-62.0882
11.3375,-62.2349
-209.0078,-62.0883
12.7485,-61.6195
-207.2008,-61.0387
13.0241,-60.9680
-208.2421,-61.2966
11.8304,-61.6843
-209.4778,-62.1074
11.5881,-62.1726
-210.2405,-62.4209
11.0772,-62.5777
-211.6627,-63.0241
9.8640,-63.4170
-211.5966,-63.3874
10.2964,-63.2373
-209.9376,-62.6946
17.8183,-60.2597
-202.5922,-57.8467
21.3293,-56.7254
-202.7996,-56.8101
18.8610,-57.6225
-207.7328,-59.2469
14.4731,-60.6744
-210.4420,-61.5697
13.1550,-62.0012
-209.9089,-61.8302
14.4571,-61.3856
-208.2346,-60.8543
14.2964,-60.8982
-208.9228,-61.1448
13.4569,-61.4086
-210.0612,-61.7844
11.9465,-62.2707
-211.2332,-62.6711
11.8490,-62.6723
-213.2561,-63.3180
10.1655,-63.8816
-208.9933,-62.4730
17.5681,-60.0828
-204.0212,-58.4484
21.0932,-57.3148
-203.5559,-57.1670
19.3969,-57.7295
-206.9844,-58.8577
15.9317,-59.9573
-207.4516,-60.1161
14.9249,-60.4513
-206.2137,-60.0700
14.0612,-60.3449
-206.5637,-60.4650
14.2129,-60.4269
-206.4377,-60.3919
15.3024,-60.0236
-205.2445,-59.6228
15.8076,-59.4785
-209.6950,-60.9279
12.5961,-61.9898
-212.0052,-62.7074
14.3998,-62.1104
-205.7926,-60.0619
18.5047,-58.7333
-205.4452,-58.6205
17.5911,-58.9049
-205.7400,-59.0237
16.9028,-59.2414
-208.8356,-60.2685
14.1135,-61.1796
-210.6495,-61.7736
12.6844,-62.2458
-211.0698,-62.3734
12.3049,-62.4993
-211.1189,-62.5171
12.1376,-62.5624
-210.6393,-62.3959
13.5020,-61.9463
-210.4800,-61.8798
12.3995,-62.2311
-210.5976,-62.2783
12.5150,-62.2405
-206.2981,-60.8107
16.1280,-59.6575
-204.4161,-59.0746
17.2795,-58.7086
-203.7729,-58.5077
16.6380,-58.7190
-204.8154,-59.0622
14.8560,-59.6544
-206.8672,-60.3322
12.8611,-60.9803
-209.0275,-61.7005
12.3853,-61.8571
-209.3389,-61.9642
11.8400,-62.1447
-209.3421,-62.1336
11.9161,-62.1195
-208.6443,-61.8724
12.5041,-61.6828
-209.7920,-62.0680
12.6744,-61.9933
-207.0595,-61.1145
17.5864,-59.4682
-206.7954,-59.4061
16.3255,-59.8106
-208.8930,-60.5245
15.4472,-60.7791
-210.0450,-61.1879
14.3502,-61.5430
-211.7246,-62.0990
13.5727,-62.3528
-211.7544,-62.3619
13.0167,-62.5363
-212.0060,-62.6166
12.8597,-62.6578
-212.5719,-62.8444
12.4476,-62.9721
-212.6625,-62.9935
11.9221,-63.1577
-213.0364,-63.2753
11.7110,-63.3343
-212.7787,-63.2273
17.1531,-61.4876
-206.1040,-59.2866
17.7890,-59.0811
-206.3651,-59.1770
15.9258,-59.7829
-208.0004,-60.3292
13.4804,-61.1480
-210.4662,-61.9535
11.6813,-62.5378
-210.8905,-62.6654
11.7385,-62.6458
-210.9331,-62.6485
11.4281,-62.7518
-211.9462,-63.0685
11.2210,-63.1432
-212.5651,-63.3492
10.9942,-63.4182
-212.6074,-63.4252
10.7693,-63.4936
-212.6223,-63.4838
12.0511,-63.0562
-204.5328,-60.4090
17.8960,-58.5280
-204.2609,-58.4385
16.2995,-58.9650
-206.3965,-59.6840
14.5787,-60.2611
-207.9463,-60.7579
12.2369,-61.5265
-209.4552,-62.0182
10.9744,-62.4526
-209.5821,-62.4899
10.5328,-62.6327
-209.7655,-62.6775
9.5585,-62.9919
-209.8752,-63.0234
9.3275,-63.0908
-209.8080,-63.0608
9.3945,-63.0381
-209.9890,-63.0876
9.5209,-63.0350
-204.9522,-61.3750
17.0406,-58.9485
-202.6883,-58.2093
15.8104,-58.6278
-204.6451,-59.2706
12.7772,-60.3002
-206.1582,-60.7844
10.8956,-61.3892
-207.6032,-61.8661
10.1460,-62.1166
-207.6186,-62.1172
10.1006,-62.1309
-207.6259,-62.1375
9.2793,-62.4086
-208.5003,-62.6852
8.5407,-62.9221
-208.4535,-62.9058
8.5419,-62.9004
-208.0569,-62.7534
8.3731,-62.8010
-208.0415,-62.7848
9.4219,-62.4574
-200.7170,-60.0560
13.8348,-58.6229
-200.7361,-58.6335
12.8662,-58.9559
-203.1325,-59.7525
11.1544,-60.3217
-205.4294,-61.0784
9.0991,-61.7625
-206.3305,-62.0535
8.6955,-62.1953
-206.2981,-62.1862
8.5671,-62.2234
-206.6270,-62.3292
8.0524,-62.5003
-206.7249,-62.5227
7.9145,-62.5481
-206.8376,-62.5901
7.8556,-62.5995
-206.8639,-62.5851
7.6706,-62.6391
-206.8902,-62.6428
9.3026,-62.0961
-199.7926,-59.7949
14.0111,-58.2795
-199.6613,-58.2361
12.6455,-58.6862
-202.0589,-59.4703
9.9594,-60.3694
-204.4719,-61.1551
8.1463,-61.7441
-205.5605,-62.1070
8.1102,-62.1161
-205.8802,-62.2256
8.1146,-62.2193
-206.5444,-62.4196
8.1118,-62.4138
-206.5811,-62.4235
8.1788,-62.3922
-206.6625,-62.4173
8.1474,-62.4269
-206.8877,-62.4944
7.9118,-62.5662
-206.7528,-62.4967
9.2774,-62.0574
-199.3737,-59.6502
14.1256,-58.0940
-198.8605,-57.9194
12.4775,-58.4550
-201.5823,-59.3722
9.9426,-60.1876
-204.3332,-61.0952
7.9712,-61.7517
-205.6517,-62.1851
7.8032,-62.2401
-205.5292,-62.2005
7.5201,-62.2884
-205.6781,-62.3258
7.0971,-62.4590
-205.7055,-62.4628
6.9769,-62.5032
-205.7598,-62.4962
6.2585,-62.7234
-206.2137,-62.8688
6.2428,-62.8693
-206.2729,-62.8816
6.4548,-62.7868
-200.3733,-60.9213
13.6822,-58.5407
-197.8962,-57.7166
12.2731,-58.1943
-200.5178,-59.0740
9.2322,-60.0571
-204.0927,-61.2322
5.8581,-62.3307
-205.2457,-62.6977
5.7570,-62.7389
-205.4230,-62.7962
5.8404,-62.7505
-205.7447,-62.8566
5.7267,-62.8941
-205.7374,-62.8861
5.8324,-62.8316
-205.8575,-62.8685
5.8252,-62.8670
-205.6598,-62.7952
5.8943,-62.7501
-205.0996,-62.5801
7.4716,-62.0419
-202.5757,-61.2102
16.1890,-58.3615
-199.7138,-57.4627
15.8394,-57.5697
-202.9166,-58.6502
12.9553,-59.6026
-206.1042,-60.6582
10.0627,-61.5950
-208.1681,-62.2745
9.7437,-62.3720
-208.1581,-62.3646
9.7576,-62.3555
-208.2813,-62.3757
9.5708,-62.4367
-208.5643,-62.5259
9.4535,-62.5662
-208.4875,-62.5254
9.2609,-62.5829
-208.4916,-62.5812
9.2147,-62.5960
-208.3931,-62.5441
10.2128,-62.2061
-201.2748,-59.9018
15.0786,-58.3283
-200.6132,-58.1418
13.5698,-58.6244
-203.2485,-59.5212
11.1818,-60.2780
-205.9622,-61.1730
9.3655,-61.7679
-207.0330,-62.1182
8.9723,-62.2383
-207.1942,-62.2888
8.5754,-62.4264
-207.2866,-62.4484
8.0035,-62.6372
-207.3030,-62.6325
7.8499,-62.6815
-207.1360,-62.6140
7.7247,-62.6535
-207.0579,-62.6232
7.7365,-62.6174
-205.9339,-62.2145
14.7124,-59.9546
-200.4997,-58.1956
15.9538,-57.8060
-202.0731,-58.3192
13.6165,-59.1013
-204.9127,-60.0612
10.9940,-60.9167
-207.2127,-61.6839
9.8989,-62.0232
-207.2542,-62.0343
9.7831,-62.0773
-207.2123,-62.0517
8.9956,-62.3087
-207.2443,-62.3141
8.8341,-62.3665
-207.1989,-62.3373
8.1254,-62.5597
-207.2796,-62.5831
7.9538,-62.6376
-207.3537,-62.6418
9.4064,-62.1556
-200.7779,-60.0322
14.7963,-58.2711
-200.4649,-58.1884
12.8764,-58.8427
-202.3696,-59.4501
10.6424,-60.2072
-203.0209,-60.4163
6.9880,-61.6471
-203.2164,-61.7086
5.7736,-62.1097
-203.4256,-62.1698
5.7967,-62.1547
-203.5299,-62.1798
5.6157,-62.2395
-203.9486,-62.3628
5.3306,-62.4489
-204.2835,-62.5438
5.0649,-62.6256
-204.5969,-62.7340
5.0931,-62.7061
-204.3122,-62.6179
10.5184,-60.8386
-198.3358,-58.9239
12.1522,-58.3950
-199.6817,-58.8288
10.2710,-59.4396
-201.8806,-60.1515
8.0512,-60.8927
-203.8025,-61.5225
7.0576,-61.8674
-204.4191,-62.0659
6.9810,-62.0908
-204.5042,-62.1209
6.9857,-62.0991
-205.0080,-62.2625
6.8812,-62.2917
-205.2131,-62.3551
6.9362,-62.3328
-205.5087,-62.4149
6.5403,-62.5518
-205.6068,-62.5802
6.5970,-62.5465
-202.5568,-61.5460
13.4005,-59.3606
-199.8074,-58.4590
12.7034,-58.6856
-201.7147,-59.3249
10.4436,-60.0662
-203.5430,-60.6757
8.4421,-61.3461
-204.8192,-61.7391
7.8383,-61.9467
-204.9330,-61.9791
7.7722,-62.0021
-204.9420,-61.9997
6.9903,-62.2487
-204.9851,-62.2599
6.8349,-62.3046
-204.9971,-62.2985
6.3662,-62.4476
-205.0013,-62.4495
6.2776,-62.4779
-204.9662,-62.4400
6.3776,-62.4089
-199.3475,-60.5868
12.0308,-58.7640
-199.2961,-58.7476
11.1800,-59.0274
-201.5387,-59.7652
8.9895,-60.4834
-203.5626,-61.1645
7.3508,-61.7023
-203.7541,-61.7673
7.1536,-61.8256
-203.3494,-61.6865
7.2052,-61.6797
-203.3961,-61.6869
6.5606,-61.8998
-203.6033,-61.9627
6.4856,-61.9929
-203.5998,-61.9939
6.2319,-62.0723
-203.5811,-62.0631
6.1759,-62.0791
-203.4313,-62.0087
8.6992,-61.1777
-198.9054,-59.7153
9.7792,-59.3770
-199.5793,-59.5976
9.6116,-59.6600
-200.8230,-60.0574
8.1611,-60.5507
-202.4234,-61.0798
6.3418,-61.6776
-202.5731,-61.7362
6.3673,-61.7321
-202.5112,-61.7090
6.4908,-61.6614
-203.3402,-61.9242
6.0582,-62.0796
-203.4915,-62.1155
6.1123,-62.0934
-203.6032,-62.1176
5.8582,-62.2035
-203.4755,-62.1519
5.8591,-62.1408
-203.3024,-62.0778
8.2775,-61.2572
-197.1277,-59.2824
9.2791,-58.9698
-197.5013,-59.0869
7.5472,-59.6545
