luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-58.53140000,-58.58537097,0.05397097,0.09964759,0.09964759
-58.54980000,-58.58608387,0.03628387,0.07189820,0.07189820
-58.56090000,-58.58619032,0.02529032,0.04854323,0.04854323
-58.62820000,-58.57237742,-0.05582258,0.02358729,0.02358729
-58.65840000,-58.55650323,-0.10189677,-0.01482285,-0.01482285
-58.65970000,-58.53756129,-0.12213871,-0.06174105,-0.06174105
-58.61400000,-58.52166774,-0.09233226,-0.09710771,-0.09710771
-58.66020000,-58.50659355,-0.15360645,-0.11591480,-0.11591480
-58.65800000,-58.50227742,-0.15572258,-0.13169965,-0.13169965
-58.66930000,-58.51025806,-0.15904194,-0.14716108,-0.14716108
-58.63150000,-58.52234839,-0.10915161,-0.15135386,-0.15135386
-58.67860000,-58.53247742,-0.14612258,-0.14377105,-0.14377105
-58.65990000,-58.54180323,-0.11809677,-0.13538367,-0.13538367
-58.66140000,-58.54813548,-0.11326452,-0.12779109,-0.12779109
-58.60490000,-58.55676129,-0.04813871,-0.11258918,-0.11258918
-58.64890000,-58.56217419,-0.08672581,-0.09114991,-0.09114991
-58.58520000,-58.56744839,-0.01775161,-0.07089713,-0.07089713
-58.54410000,-58.56935161,0.02525161,-0.04435979,-0.04435979
-58.20160000,-58.57303226,0.37143226,0.02697045,0.02697045
-58.17680000,-58.57424516,0.39744516,0.16386109,0.16386109
-58.08060000,-58.57764516,0.49704516,0.31574906,0.31574906
-58.14000000,-58.58088387,0.44088387,0.42474787,0.42474787
-58.17840000,-58.58769032,0.40929032,0.46831702,0.46831702
-58.48680000,-58.59408710,0.10728710,0.42693924,0.42693924
-58.69590000,-58.60043871,-0.09546129,0.28617036,0.28617036
-58.73330000,-58.60522903,-0.12807097,0.09528595,0.09528595
-58.72550000,-58.61138065,-0.11411935,-0.05593112,-0.05593112
-58.74150000,-58.60953871,-0.13196129,-0.13165815,-0.13165815
-58.66790000,-58.59912581,-0.06877419,-0.14655794,-0.14655794
-58.71300000,-58.58568710,-0.12731290,-0.13065173,-0.13065173
-58.68170000,-58.57704839,-0.10465161,-0.11544966,-0.11544966
-58.69490000,-58.57185806,-0.12304194,-0.11048876,-0.11048876
-58.60880000,-58.57015484,-0.03864516,-0.10324406,-0.10324406
-58.67500000,-58.56825806,-0.10674194,-0.08950572,-0.08950572
-58.66580000,-58.58190000,-0.08390000,-0.08284709,-0.08284709
-58.76380000,-58.59628387,-0.16751613,-0.09277770,-0.09277770
-58.76010000,-58.61382581,-0.14627419,-0.11691590,-0.11691590
-58.82500000,-58.62845806,-0.19654194,-0.14491470,-0.14491470
-58.85850000,-58.64223226,-0.21626774,-0.17270719,-0.17270719
-58.85490000,-58.64612581,-0.20877419,-0.19729659,-0.19729659
-58.81780000,-58.64322903,-0.17457097,-0.20702764,-0.20702764
-58.82220000,-58.63857742,-0.18362258,-0.20066609,-0.20066609
-58.62150000,-58.63440968,0.01290968,-0.16899892,-0.16899892
-58.33710000,-58.62964194,0.29254194,-0.07122645,-0.07122645
-58.24480000,-58.62545484,0.38065484,0.09621591,0.09621591
-58.33710000,-58.61890968,0.28180968,0.25141216,0.25141216
-58.48800000,-58.61388065,0.12588065,0.30668310,0.30668310
-58.53240000,-58.60845161,0.07605161,0.25695172,0.25695172
-58.48530000,-58.60585484,0.12055484,0.17323974,0.17323974
-58.62450000,-58.60036129,-0.02413871,0.10382818,0.10382818
-58.62270000,-58.59674516,-0.02595484,0.04222096,0.04222096
-58.62440000,-58.58900000,-0.03540000,-0.00734392,-0.00734392
-58.59360000,-58.58060645,-0.01299355,-0.03147780,-0.03147780
-58.60540000,-58.56454839,-0.04085161,-0.03641768,-0.03641768
-58.60750000,-58.54998710,-0.05751290,-0.03866341,-0.03866341
-58.60610000,-58.53562581,-0.07047419,-0.04713743,-0.04713743
-58.58910000,-58.52611613,-0.06298387,-0.05767869,-0.05767869
-58.59630000,-58.51593226,-0.08036774,-0.06595653,-0.06595653
-58.59370000,-58.51611290,-0.07758710,-0.07259609,-0.07259609
-58.53810000,-58.52445806,-0.01364194,-0.07019330,-0.07019330
-58.51010000,-58.53646774,0.02636774,-0.04751023,-0.04751023
-58.52580000,-58.54020323,0.01440323,-0.01404339,-0.01404339
-58.52660000,-58.54113548,0.01453548,0.01001854,0.01001854
-58.52830000,-58.54050645,0.01220645,0.01919573,0.01919573
-58.50470000,-58.54199677,0.03729677,0.02199207,0.02199207
-58.55370000,-58.53773226,-0.01596774,0.02100355,0.02100355
-58.52370000,-58.53568710,0.01198710,0.01346632,0.01346632
-58.49990000,-58.53335484,0.03345484,0.00977661,0.00977661
-58.32720000,-58.53216452,0.20496452,0.03517192,0.03517192
-58.40710000,-58.52960000,0.12250000,0.08918283,0.08918283
-58.40970000,-58.52870645,0.11900645,0.12900033,0.12900033
-58.52300000,-58.52767097,0.00467097,0.12503021,0.12503021
-58.50650000,-58.52754516,0.02104516,0.08575979,0.08575979
-58.62710000,-58.52474194,-0.10235806,0.03031327,0.03031327
-58.59580000,-58.52245484,-0.07334516,-0.02795627,-0.02795627
-58.61710000,-58.51419677,-0.10290323,-0.07212273,-0.07212273
-58.45290000,-58.50725484,0.05435484,-0.07895369,-0.07895369
-58.51690000,-58.49770323,-0.01919677,-0.04828138,-0.04828138
-58.51290000,-58.49820000,-0.01470000,-0.01765969,-0.01765969
-58.53150000,-58.49995806,-0.03154194,-0.00916474,-0.00916474
-58.49230000,-58.50510323,0.01280323,-0.00959371,-0.00959371
-58.55930000,-58.50722258,-0.05207742,-0.01185684,-0.01185684
-58.55210000,-58.51164839,-0.04045161,-0.02171116,-0.02171116
-58.55670000,-58.51756774,-0.03913226,-0.03402357,-0.03402357
-58.52590000,-58.52853548,0.00263548,-0.03568305,-0.03568305
-58.57980000,-58.53591613,-0.04388387,-0.02915157,-0.02915157
-58.57400000,-58.54354194,-0.03045806,-0.02700971,-0.02700971
-58.58520000,-58.54741935,-0.03778065,-0.03008943,-0.03008943
-58.50940000,-58.55259355,0.04319355,-0.02480822,-0.02480822
-58.52280000,-58.55642258,0.03362258,-0.00348637,-0.00348637
-58.28210000,-58.56332903,0.28122903,0.04713373,0.04713373
-58.29490000,-58.56950000,0.27460000,0.13685660,0.13685660
-58.22970000,-58.58051935,0.35081935,0.23350220,0.23350220
-58.54200000,-58.58941935,0.04741935,0.27328705,0.27328705
-58.58280000,-58.59877419,0.01597419,0.21717626,0.21717626
-58.66420000,-58.60744516,-0.05675484,0.10796589,0.10796589
-58.61940000,-58.61730000,-0.00210000,0.01635516,0.01635516
-58.66090000,-58.62360645,-0.03729355,-0.02989080,-0.02989080
-58.68340000,-58.62508710,-0.05831290,-0.04595016,-0.04595016
-58.66720000,-58.62240645,-0.04479355,-0.05256279,-0.05256279
-58.63590000,-58.60930000,-0.02660000,-0.05074260,-0.05074260
-58.64610000,-58.59549677,-0.05060323,-0.04427973,-0.04427973
-58.64320000,-58.58092581,-0.06227419,-0.04367505,-0.04367505
-58.66690000,-58.57298065,-0.09391935,-0.05372123,-0.05372123
-58.74580000,-58.57038065,-0.17541935,-0.07969036,-0.07969036
-58.80990000,-58.57664839,-0.23325161,-0.12672788,-0.12672788
-58.80840000,-58.59316452,-0.21523548,-0.17934273,-0.17934273
-58.79450000,-58.61215484,-0.18234516,-0.20966597,-0.20966597
-58.79280000,-58.63223871,-0.16056129,-0.20845130,-0.20845130
-58.80290000,-58.65610000,-0.14680000,-0.18816930,-0.18816930
-58.80030000,-58.68009355,-0.12020645,-0.16252317,-0.16252317
-58.79780000,-58.70165161,-0.09614839,-0.13646408,-0.13646408
-58.75480000,-58.72430323,-0.03049677,-0.10635888,-0.10635888
-58.59800000,-58.74681613,0.14881613,-0.05175987,-0.05175987
-58.47360000,-58.76777419,0.29417419,0.04854922,0.04854922
-58.11960000,-58.78665161,0.66705161,0.21097489,0.21097489
-58.15190000,-58.80486452,0.65296452,0.41737518,0.41737518
-58.12230000,-58.82205484,0.69975484,0.59037638,0.59037638
-58.33890000,-58.83897097,0.50007097,0.66490796,0.66490796
-58.42880000,-58.85152903,0.42272903,0.62985485,0.62985485
-58.71710000,-58.85872258,0.14162258,0.50700442,0.50700442
-58.79410000,-58.86345484,0.06935484,0.33293964,0.33293964
-58.88360000,-58.86833226,-0.01526774,0.16311475,0.16311475
-58.85230000,-58.86968387,0.01738387,0.04562654,0.04562654
-59.28170000,-58.86322258,-0.41847742,-0.05397979,-0.05397979
-59.32660000,-58.85596452,-0.47063548,-0.20146708,-0.20146708
-59.33250000,-58.84833871,-0.48416129,-0.35991746,-0.35991746
-59.32160000,-58.83884839,-0.48275161,-0.46148108,-0.46148108
-59.35880000,-58.82977097,-0.52902903,-0.50747198,-0.50747198
-59.33310000,-58.82807419,-0.50502581,-0.52350740,-0.52350740
-59.25240000,-58.83441935,-0.41798065,-0.51364152,-0.51364152
-59.20050000,-58.85222903,-0.34827097,-0.47095592,-0.47095592
-59.17900000,-58.86898387,-0.31001613,-0.40786984,-0.40786984
-59.16760000,-58.88988065,-0.27771935,-0.34644446,-0.34644446
-59.05620000,-58.90410323,-0.15209677,-0.28740427,-0.28740427
-58.96880000,-58.91493548,-0.05386452,-0.21331461,-0.21331461
-58.95660000,-58.91532258,-0.04127742,-0.13038843,-0.13038843
-58.95960000,-58.91438710,-0.04521290,-0.06772977,-0.06772977
-58.83640000,-58.91059355,0.07419355,-0.02509544,-0.02509544
-58.59250000,-58.90702903,0.31452903,0.04435140,0.04435140
-58.57790000,-58.88733871,0.30943871,0.15653805,0.15653805
-58.56390000,-58.86646774,0.30256774,0.25756851,0.25756851
-58.50360000,-58.84346774,0.33986774,0.31330552,0.31330552
-58.47340000,-58.82209677,0.34869677,0.33907791,0.33907791
-58.54540000,-58.79847419,0.25307419,0.33993973,0.33993973
-58.67030000,-58.78319032,0.11289032,0.29769388,0.29769388
-58.67170000,-58.77032581,0.09862581,0.21804261,0.21804261
-58.67130000,-58.76167742,0.09037742,0.14211690,0.14211690
-58.77010000,-58.74449677,-0.02560323,0.08437208,0.08437208
-58.77980000,-58.72625484,-0.05354516,0.02825136,0.02825136
-58.76460000,-58.70423548,-0.06036452,-0.02239737,-0.02239737
-58.72910000,-58.68588065,-0.04321935,-0.05202306,-0.05202306
-58.76510000,-58.66592581,-0.09917419,-0.06534698,-0.06534698
-58.76600000,-58.65004839,-0.11595161,-0.07991674,-0.07991674
-58.74180000,-58.63747097,-0.10432903,-0.09700046,-0.09700046
-58.67130000,-58.63360323,-0.03769677,-0.09952793,-0.09952793
-58.67960000,-58.62914839,-0.05045161,-0.08210173,-0.08210173
-58.61950000,-58.62815484,0.00865484,-0.05515846,-0.05515846
-58.65910000,-58.62923226,-0.02986774,-0.02968354,-0.02968354
-58.62650000,-58.63164194,0.00514194,-0.01386482,-0.01386482
-58.85930000,-58.62998065,-0.22931935,-0.02992274,-0.02992274
-58.85360000,-58.62558387,-0.22801613,-0.09584588,-0.09584588
-58.93240000,-58.62060000,-0.31180000,-0.18291353,-0.18291353
-58.64640000,-58.61607419,-0.03032581,-0.22629516,-0.22629516
-58.60210000,-58.60754194,0.00544194,-0.18142620,-0.18142620
-58.37360000,-58.60006129,0.22646129,-0.06631770,-0.06631770
-58.39980000,-58.59290000,0.19310000,0.06890559,0.06890559
-58.33800000,-58.58723226,0.24923226,0.17454781,0.17454781
-58.46740000,-58.57932581,0.11192581,0.21882833,0.21882833
-58.44650000,-58.57250000,0.12600000,0.20264587,0.20264587
-58.47260000,-58.56617097,0.09357097,0.15932080,0.15932080
-58.43980000,-58.56203871,0.12223871,0.12394827,0.12394827
-58.53310000,-58.55619032,0.02309032,0.09834236,0.09834236
-58.53700000,-58.55114194,0.01414194,0.06751577,0.06751577
-58.54810000,-58.54251613,-0.00558387,0.03360503,0.03360503
-58.49390000,-58.53593226,0.04203226,0.01336006,0.01336006
-58.53400000,-58.52397097,-0.01002903,0.00869060,0.00869060
-58.51720000,-58.51603226,-0.00116774,0.00572463,0.00572463
-58.53100000,-58.50794194,-0.02305806,-0.00152274,-0.00152274
-58.50560000,-58.50900323,0.00340323,-0.00787531,-0.00787531
-58.54790000,-58.51068387,-0.03721613,-0.01223355,-0.01223355
-58.54260000,-58.52110000,-0.02150000,-0.01831697,-0.01831697
-58.55340000,-58.53177742,-0.02162258,-0.02330772,-0.02330772
-58.52000000,-58.54436452,0.02436452,-0.01912867,-0.01912867
-58.55440000,-58.55084839,-0.00355161,-0.00697645,-0.00697645
-58.54560000,-58.55997742,0.01437742,0.00326107,0.00326107
-58.54320000,-58.56948065,0.02628065,0.01061424,0.01061424
-58.49830000,-58.58176129,0.08346129,0.02460766,0.02460766
-58.46300000,-58.59104839,0.12804839,0.05312482,0.05312482
-58.39170000,-58.60117742,0.20947742,0.09849187,0.09849187
-58.42240000,-58.61114194,0.18874194,0.14966868,0.14966868
-58.48850000,-58.62128710,0.13278710,0.17871788,0.17871788
-58.60750000,-58.62713226,0.01963226,0.16162644,0.16162644
-58.68160000,-58.62961613,-0.05198387,0.09921912,0.09921912
-58.67930000,-58.63467097,-0.04462903,0.02278056,0.02278056
-58.65420000,-58.64005484,-0.01414516,-0.02772975,-0.02772975
-58.69650000,-58.64199677,-0.05450323,-0.04523128,-0.04523128
-58.73080000,-58.64120645,-0.08959355,-0.05412611,-0.05412611
-58.72820000,-58.64025161,-0.08794839,-0.06829449,-0.06829449
-58.66840000,-58.64111613,-0.02728387,-0.07482687,-0.07482687
-58.72950000,-58.64130645,-0.08819355,-0.06941958,-0.06941958
-58.76720000,-58.64120000,-0.12600000,-0.07337605,-0.07337605
-58.82050000,-58.64073871,-0.17976129,-0.09916475,-0.09916475
-58.82100000,-58.64363226,-0.17736774,-0.13605869,-0.13605869
-58.85100000,-58.64716774,-0.20383226,-0.16858396,-0.16858396
-58.85700000,-58.65406129,-0.20293871,-0.19102472,-0.19102472
-58.80840000,-58.65888065,-0.14951935,-0.19747703,-0.19747703
-58.71520000,-58.66298710,-0.05221290,-0.17392110,-0.17392110
-58.59420000,-58.66303226,0.06883226,-0.11122361,-0.11122361
-58.68770000,-58.66077742,-0.02692258,-0.03712592,-0.03712592
-58.67250000,-58.65647419,-0.01602581,0.00191514,0.00191514
-58.60810000,-58.65498710,0.04688710,0.01191768,0.01191768
-58.51810000,-58.64962258,0.13152258,0.03255421,0.03255421
-58.52380000,-58.64373226,0.11993226,0.07146944,0.07146944
-58.54680000,-58.63553548,0.08873548,0.10247083,0.10247083
-58.56030000,-58.63345161,0.07315161,0.10784906,0.10784906
-58.54230000,-58.62918710,0.08688710,0.09765023,0.09765023
-58.52890000,-58.62627742,0.09737742,0.08945691,0.08945691
-58.58800000,-58.62007097,0.03207097,0.08212416,0.08212416
-58.57260000,-58.61588387,0.04328387,0.06642900,0.06642900
-58.60540000,-58.60979032,0.00439032,0.04607282,0.04607282
-58.57180000,-58.60244516,0.03064516,0.02872455,0.02872455
-58.61580000,-58.59164839,-0.02415161,0.01537150,0.01537150
-58.60890000,-58.58514516,-0.02375484,0.00005877,0.00005877
-58.61170000,-58.58233226,-0.02936774,-0.01568625,-0.01568625
-58.54590000,-58.58210645,0.03620645,-0.01879873,-0.01879873
-58.60810000,-58.58259355,-0.02550645,-0.00971018,-0.00971018
-58.53020000,-58.58986774,0.05966774,0.00219418,0.00219418
-58.54820000,-58.60192581,0.05372581,0.02094729,0.02094729
-58.47410000,-58.61450645,0.14040645,0.05104430,0.05104430
-58.60380000,-58.62493548,0.02113548,0.07683575,0.07683575
-58.59730000,-58.63222258,0.03492258,0.07512605,0.07512605
-58.67700000,-58.63533871,-0.04166129,0.04735388,0.04735388
-58.62810000,-58.63915484,0.01105484,0.01412344,0.01412344
-58.69120000,-58.64066129,-0.05053871,-0.00994095,-0.00994095
-58.66210000,-58.64283548,-0.01926452,-0.02496605,-0.02496605
-58.62930000,-58.64311613,0.01381613,-0.02697059,-0.02697059
-58.47370000,-58.64596129,0.17226129,0.00369420,0.00369420
-58.51360000,-58.64736452,0.13376452,0.06499763,0.06499763
-58.50700000,-58.64886452,0.14186452,0.11895037,0.11895037
-58.68070000,-58.64930968,-0.03139032,0.12600538,0.12600538
-58.68760000,-58.65247419,-0.03512581,0.07830721,0.07830721
-58.83360000,-58.65424516,-0.17935484,-0.00097204,-0.00097204
-58.89190000,-58.65524194,-0.23665806,-0.09358643,-0.09358643
-58.91380000,-58.65182258,-0.26197742,-0.18098954,-0.18098954
-58.87010000,-58.64957742,-0.22052258,-0.23606740,-0.23606740
-58.78620000,-58.64577097,-0.14042903,-0.24226649,-0.24226649
-58.63890000,-58.64440000,0.00550000,-0.19287905,-0.19287905
-58.64720000,-58.64004516,-0.00715484,-0.10865979,-0.10865979
-58.63470000,-58.63994839,0.00524839,-0.03571322,-0.03571322
-58.64000000,-58.63790645,-0.00209355,0.00260498,0.00260498
-58.61410000,-58.63682581,0.02272581,0.01597389,0.01597389
-58.66000000,-58.63413548,-0.02586452,0.01510025,0.01510025
-58.65930000,-58.63534516,-0.02395484,0.00253499,0.00253499
-58.65540000,-58.63709032,-0.01830968,-0.01245947,-0.01245947
-58.62550000,-58.64003226,0.01453226,-0.01671200,-0.01671200
-58.64400000,-58.63739355,-0.00660645,-0.01033541,-0.01033541
-58.66300000,-58.63645806,-0.02654194,-0.00660384,-0.00660384
-58.56110000,-58.63058387,0.06948387,-0.00151633,-0.00151633
-58.44220000,-58.62379355,0.18159355,0.03260961,0.03260961
-58.40450000,-58.61662258,0.21212258,0.09900533,0.09900533
-58.48580000,-58.61216452,0.12636452,0.15611648,0.15611648
-58.55480000,-58.60932258,0.05452258,0.16248456,0.16248456
-58.54200000,-58.61044194,0.06844194,0.12693321,0.12693321
-58.62510000,-58.60500000,-0.02010000,0.07939002,0.07939002
-58.62790000,-58.60121935,-0.02668065,0.03033195,0.03033195
-58.62860000,-58.59065161,-0.03794839,-0.01016785,-0.01016785
-58.54590000,-58.57880645,0.03290645,-0.02591067,-0.02591067
-58.51120000,-58.56139355,0.05019355,-0.01110265,-0.01110265
-58.56770000,-58.54991613,-0.01778387,0.01084648,0.01084648
-58.59820000,-58.54012258,-0.05807742,0.00825668,0.00825668
-58.59890000,-58.53674194,-0.06215806,-0.01739676,-0.01739676
-58.65860000,-58.53132903,-0.12727097,-0.05141232,-0.05141232
-58.65150000,-58.53254194,-0.11895806,-0.08693707,-0.08693707
-58.68140000,-58.53721935,-0.14418065,-0.11551463,-0.11551463
-58.69150000,-58.54692258,-0.14457742,-0.13414671,-0.13414671
-58.73190000,-58.55578387,-0.17611613,-0.14784441,-0.14784441
-58.69810000,-58.56273871,-0.13536129,-0.15652915,-0.15652915
-58.67360000,-58.56476452,-0.10883548,-0.15159133,-0.15159133
-58.47850000,-58.56793548,0.08943548,-0.11288300,-0.11288300
-58.51750000,-58.56498065,0.04748065,-0.03913056,-0.03913056
-58.31240000,-58.56335484,0.25095484,0.04799811,0.04799811
-58.24690000,-58.56032258,0.31342258,0.14784915,0.14784915
-58.12020000,-58.56221290,0.44201290,0.25790373,0.25790373
-58.30350000,-58.56528710,0.26178710,0.33851171,0.33851171
-58.35180000,-58.56980323,0.21800323,0.34510009,0.34510009
-58.52070000,-58.57268065,0.05198065,0.27875968,0.27875968
-58.47620000,-58.57602903,0.09982903,0.18294314,0.18294314
-58.70060000,-58.57187419,-0.12872581,0.08710914,0.08710914
-58.70610000,-58.56721613,-0.13888387,-0.01264344,-0.01264344
-58.74300000,-58.55596452,-0.18703548,-0.10255462,-0.10255462
-58.67920000,-58.54376129,-0.13543871,-0.15635191,-0.15635191
-58.70140000,-58.52752258,-0.17387742,-0.17377830,-0.17377830
-58.61760000,-58.51036774,-0.10723226,-0.16784588,-0.16784588
-58.64030000,-58.50111290,-0.13918710,-0.15039989,-0.15039989
-58.53350000,-58.49726774,-0.03623226,-0.12547853,-0.12547853
-58.57750000,-58.50682903,-0.07067097,-0.09391234,-0.09391234
-58.53460000,-58.53390645,-0.00069355,-0.06268782,-0.06268782
-58.60450000,-58.56564839,-0.03885161,-0.03780964,-0.03780964
-58.60650000,-58.60345161,-0.00304839,-0.02250211,-0.02250211
-58.70770000,-58.63229355,-0.07540645,-0.02103153,-0.02103153
-58.68740000,-58.65612581,-0.03127419,-0.03152830,-0.03152830
-58.70270000,-58.67443226,-0.02826774,-0.03914319,-0.03914319
-58.52980000,-58.69230000,0.16250000,-0.01643199,-0.01643199
-58.50710000,-58.70033226,0.19323226,0.05089599,0.05089599
-58.33260000,-58.69853548,0.36593548,0.14897946,0.14897946
-58.31320000,-58.68935484,0.37615484,0.25598168,0.25598168
-58.22850000,-58.68130645,0.45280645,0.34860013,0.34860013
-58.16630000,-58.67347742,0.50717742,0.42019741,0.42019741
-58.38670000,-58.67155161,0.28485161,0.45019247,0.45019247
-58.35930000,-58.67008387,0.31078387,0.41472253,0.41472253
-58.81390000,-58.67250968,-0.14139032,0.30675229,0.30675229
-59.15180000,-58.67257419,-0.47922581,0.09116709,0.09116709
-59.23090000,-58.66974516,-0.56115484,-0.19557112,-0.19557112
-59.29210000,-58.65444516,-0.63765484,-0.44276173,-0.44276173
-59.19760000,-58.63867419,-0.55892581,-0.58736138,-0.58736138
-59.09060000,-58.62197097,-0.46862903,-0.61875105,-0.61875105
-59.08820000,-58.61980323,-0.46839677,-0.57316101,-0.57316101
-59.03010000,-58.61752903,-0.41257097,-0.50750512,-0.50750512
-58.94960000,-58.63315161,-0.31644839,-0.44153063,-0.44153063
-58.65040000,-58.64967097,-0.00072903,-0.34293448,-0.34293448
-58.45840000,-58.67309032,0.21469032,-0.17469718,-0.17469718
-58.42970000,-58.69360645,0.26390645,0.02852277,0.02852277
-58.45870000,-58.71420323,0.25550323,0.18759481,0.18759481
-58.55790000,-58.72609355,0.16819355,0.25797659,0.25797659
-58.59480000,-58.73383226,0.13903226,0.24722865,0.24722865
-58.60870000,-58.74307419,0.13437419,0.19960822,0.19960822
-58.57950000,-58.73961613,0.16011613,0.15979434,0.15979434
-58.44690000,-58.72412258,0.27722258,0.15745766,0.15745766
-58.13020000,-58.70751290,0.57731290,0.22852774,0.22852774
-58.11760000,-58.68789032,0.57029032,0.36862865,0.36862865
-58.18990000,-58.67140645,0.48150645,0.49082046,0.49082046
-58.62020000,-58.65514194,0.03494194,0.48598877,0.48598877
-58.63220000,-58.63928387,0.00708387,0.33423397,0.33423397
-59.01410000,-58.62085806,-0.39324194,0.10472153,0.10472153
-59.01920000,-58.60640323,-0.41279677,-0.14138851,-0.14138851
-59.05860000,-58.59998065,-0.45861935,-0.33852639,-0.33852639
-58.94920000,-58.60133871,-0.34786129,-0.43496250,-0.43496250
-58.86700000,-58.60268710,-0.26431290,-0.43012716,-0.43012716
-58.53490000,-58.60733548,0.07243548,-0.32923566,-0.32923566
-58.62660000,-58.60834839,-0.01825161,-0.16996577,-0.16996577
-58.64580000,-58.61119677,-0.03460323,-0.04654967,-0.04654967
-58.70670000,-58.61330968,-0.09339032,-0.00757959,-0.00757959
-58.67150000,-58.61714194,-0.05435806,-0.02207310,-0.02207310
-58.71600000,-58.62394194,-0.09205806,-0.04890776,-0.04890776
-58.68380000,-58.64188065,-0.04191935,-0.06644724,-0.06644724
-58.68660000,-58.66030000,-0.02630000,-0.06500667,-0.06500667
-58.58640000,-58.67644839,0.09004839,-0.03684420,-0.03684420
-58.59660000,-58.67728065,0.08068065,0.01332714,0.01332714
-58.45890000,-58.67853548,0.21963548,0.07423592,0.07423592
-58.50150000,-58.66722258,0.16572258,0.13533906,0.13533906
-58.45130000,-58.65374516,0.20244516,0.17735507,0.17735507
-58.50050000,-58.63607419,0.13557419,0.19007396,0.19007396
-58.47150000,-58.62373871,0.15223871,0.17944807,0.17944807
-58.60280000,-58.61526129,0.01246129,0.14737391,0.14737391
-58.58930000,-58.61857097,0.02927097,0.09585466,0.09585466
-58.68310000,-58.61925806,-0.06384194,0.03902492,0.03902492
-58.67420000,-58.62049355,-0.05370645,-0.01207813,-0.01207813
-58.69830000,-58.61985161,-0.07844839,-0.04981457,-0.04981457
-58.65770000,-58.61872903,-0.03897097,-0.06700951,-0.06700951
-58.68630000,-58.61465806,-0.07164194,-0.06801965,-0.06801965
-58.68860000,-58.61140645,-0.07719355,-0.06696415,-0.06696415
-58.69050000,-58.60881290,-0.08168710,-0.07095849,-0.07095849
-58.64600000,-58.60994839,-0.03605161,-0.07141857,-0.07141857
-58.67110000,-58.61092581,-0.06017419,-0.06378494,-0.06378494
-58.66340000,-58.61845161,-0.04494839,-0.05557688,-0.05557688
-58.60140000,-58.62567097,0.02427097,-0.04255769,-0.04255769
-58.51080000,-58.63414839,0.12334839,-0.00628031,-0.00628031
-58.56680000,-58.64079677,0.07399677,0.04513899,0.04513899
-58.60420000,-58.64983871,0.04563871,0.07592841,0.07592841
-58.63750000,-58.65448065,0.01698065,0.07233388,0.07233388
-58.64790000,-58.65902581,0.01112581,0.04967705,0.04967705
-58.68410000,-58.66041613,-0.02368387,0.02276620,0.02276620
-58.68680000,-58.66089355,-0.02590645,-0.00222028,-0.00222028
-58.63670000,-58.65943548,0.02273548,-0.01475128,-0.01475128
-58.58980000,-58.65836774,0.06856774,-0.00269250,-0.00269250
-58.58300000,-58.65516452,0.07216452,0.02739014,0.02739014
-58.60620000,-58.65175161,0.04555161,0.05289416,0.05289416
-58.62160000,-58.64902258,0.02742258,0.05856238,0.05856238
-58.62690000,-58.64724194,0.02034194,0.04801559,0.04801559
-58.69220000,-58.64481290,-0.04738710,0.02615319,0.02615319
-58.72530000,-58.64230323,-0.08299677,-0.00906510,-0.00906510
-58.71410000,-58.64176452,-0.07233548,-0.04707295,-0.04707295
-58.70660000,-58.64091290,-0.06568710,-0.07028950,-0.07028950
-58.75180000,-58.63887097,-0.11292903,-0.08135904,-0.08135904
-58.74670000,-58.63657742,-0.11012258,-0.09306946,-0.09306946
-58.73020000,-58.63421613,-0.09598387,-0.10288062,-0.10288062
-58.72620000,-58.63122258,-0.09497742,-0.10436490,-0.10436490
-58.68900000,-58.63012581,-0.05887419,-0.09694826,-0.09694826
-58.65310000,-58.62970968,-0.02339032,-0.07819226,-0.07819226
-58.62460000,-58.63076774,0.00616774,-0.04922813,-0.04922813
-58.58700000,-58.63327742,0.04627742,-0.01504408,-0.01504408
-58.58280000,-58.63635484,0.05355484,0.01862929,0.01862929
-58.60590000,-58.63879032,0.03289032,0.04122385,0.04122385
-58.59080000,-58.64012258,0.04932258,0.04866018,0.04866018
-58.59580000,-58.64082581,0.04502581,0.04901266,0.04901266
-58.58560000,-58.64133548,0.05573548,0.04902026,0.04902026
-58.58470000,-58.64064516,0.05594516,0.05079692,0.05079692
-58.48440000,-58.63863871,0.15423871,0.06421977,0.06421977
-58.50350000,-58.63410323,0.13060323,0.09422149,0.09422149
-58.53310000,-58.62853871,0.09543871,0.11808557,0.11808557
-58.56430000,-58.62741290,0.06311290,0.11599261,0.11599261
-58.55510000,-58.62820968,0.07310968,0.09699268,0.09699268
-58.65010000,-58.62684194,-0.02325806,0.06918739,0.06918739
-58.67390000,-58.61850000,-0.05540000,0.02740150,0.02740150
-58.66950000,-58.60333871,-0.06616129,-0.01919620,-0.01919620
-58.66760000,-58.58562258,-0.08197742,-0.05461206,-0.05461206
-58.67840000,-58.57048387,-0.10791613,-0.07859711,-0.07859711
-58.68170000,-58.56206452,-0.11963548,-0.09723415,-0.09723415
-58.66290000,-58.56216774,-0.10073226,-0.10942792,-0.10942792
-58.64870000,-58.56918710,-0.07951290,-0.10919765,-0.10919765
-58.70800000,-58.57725484,-0.13074516,-0.10410628,-0.10410628
