luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-62.19800000,-61.93712581,-0.26087419,-0.27559996,-0.27559996
-62.24830000,-61.94517097,-0.30312903,-0.29048054,-0.29048054
-62.26690000,-61.95015161,-0.31674839,-0.29749064,-0.29749064
-62.28640000,-61.95295484,-0.33344516,-0.30835875,-0.30835875
-62.29160000,-61.95508710,-0.33651290,-0.32114359,-0.32114359
-62.28760000,-61.95592258,-0.33167742,-0.33093041,-0.33093041
-62.09370000,-61.95651613,-0.13718387,-0.31373082,-0.31373082
-61.69220000,-61.95704839,0.26484839,-0.20928941,-0.20928941
-61.55520000,-61.95743548,0.40223548,0.00017421,0.00017421
-61.50020000,-61.95649677,0.45629677,0.23070363,0.23070363
-61.62670000,-61.95549355,0.32879355,0.38058199,0.38058199
-61.65130000,-61.95483871,0.30353871,0.41582649,0.41582649
-61.78260000,-61.95463548,0.17203548,0.36655800,0.36655800
-61.81580000,-61.94945806,0.13365806,0.27694991,0.27694991
-61.84230000,-61.94250645,0.10020645,0.18745204,0.18745204
-61.82850000,-61.92610323,0.09760323,0.12511198,0.12511198
-61.88070000,-61.89675806,0.01605806,0.08522639,0.08522639
-61.87410000,-61.86408065,-0.01001935,0.04883039,0.04883039
-61.91060000,-61.83317742,-0.07742258,0.00749894,0.00749894
-61.90980000,-61.80334839,-0.10645161,-0.03803414,-0.03803414
-61.92340000,-61.77423871,-0.14916129,-0.08336011,-0.08336011
-61.91050000,-61.75528710,-0.15521290,-0.12202763,-0.12202763
-61.91690000,-61.74468065,-0.17221935,-0.14963902,-0.14963902
-61.88310000,-61.74843548,-0.13466452,-0.16210591,-0.16210591
-61.93280000,-61.75602581,-0.17677419,-0.16271949,-0.16271949
-61.93650000,-61.76695484,-0.16954516,-0.16365648,-0.16365648
-61.98070000,-61.77436129,-0.20633871,-0.17127652,-0.17127652
-61.99290000,-61.78119355,-0.21170645,-0.18544839,-0.18544839
-61.99480000,-61.78389677,-0.21090323,-0.20057795,-0.20057795
-61.99350000,-61.78859032,-0.20490968,-0.20920028,-0.20920028
-61.70160000,-61.79284516,0.09124516,-0.17855387,-0.17855387
-61.28830000,-61.79793226,0.50963226,-0.03872916,-0.03872916
-61.23530000,-61.80109355,0.56579355,0.20335587,0.20335587
-61.30890000,-61.80575161,0.49685161,0.42231356,0.42231356
-61.36170000,-61.80935806,0.44765806,0.52489813,0.52489813
-61.38920000,-61.81304516,0.42384516,0.52605464,0.52605464
-61.70010000,-61.81611290,0.11601290,0.45127579,0.45127579
-61.76490000,-61.81969355,0.05479355,0.30932598,0.30932598
-61.80860000,-61.82287742,0.01427742,0.15700267,0.15700267
-61.79050000,-61.81832581,0.02782581,0.05357133,0.05357133
-61.83900000,-61.79646452,-0.04253548,0.00113000,0.00113000
-61.85630000,-61.76903226,-0.08726774,-0.03134466,-0.03134466
-61.86310000,-61.74002581,-0.12307419,-0.06473712,-0.06473712
-61.86640000,-61.71427742,-0.15212258,-0.09969732,-0.09969732
-61.96130000,-61.68851290,-0.27278710,-0.14324913,-0.14324913
-61.97420000,-61.67470323,-0.29949677,-0.20279945,-0.20279945
-61.98620000,-61.67130968,-0.31489032,-0.26204230,-0.26204230
-61.97870000,-61.68289032,-0.29580968,-0.29965670,-0.29965670
-62.01850000,-61.69579355,-0.32270645,-0.31467438,-0.31467438
-62.02240000,-61.70998710,-0.31241290,-0.31879682,-0.31879682
-62.02410000,-61.72251613,-0.30158387,-0.31725180,-0.31725180
-62.01850000,-61.74006774,-0.27843226,-0.30863827,-0.30863827
-62.02150000,-61.74848387,-0.27301613,-0.29477925,-0.29477925
-62.01560000,-61.75709032,-0.25850968,-0.28004182,-0.28004182
-61.74200000,-61.76405161,0.02205161,-0.23726420,-0.23726420
-61.25510000,-61.77185806,0.51675806,-0.08824574,-0.08824574
-61.08610000,-61.77646452,0.69036452,0.18572998,0.18572998
-61.08150000,-61.78371613,0.70221613,0.47231637,0.47231637
-61.19470000,-61.79085161,0.59615161,0.64840250,0.64840250
-61.19610000,-61.79836129,0.60226129,0.69267502,0.69267502
-61.56540000,-61.80233548,0.23693548,0.62694467,0.62694467
-61.59640000,-61.80710000,0.21070000,0.47409005,0.47409005
-61.64730000,-61.81143548,0.16413548,0.31008250,0.31008250
-61.63530000,-61.81161935,0.17631935,0.20212704,0.20212704
-61.74890000,-61.79016452,0.04126452,0.14138360,0.14138360
-61.75010000,-61.76559032,0.01549032,0.09090930,0.09090930
-61.93330000,-61.74112903,-0.19217097,0.02276757,0.02276757
-61.96100000,-61.72265161,-0.23834839,-0.07415424,-0.07415424
-62.03170000,-61.70487419,-0.32682581,-0.18011585,-0.18011585
-62.02440000,-61.69979032,-0.32460968,-0.26688210,-0.26688210
-62.03250000,-61.70697742,-0.32552258,-0.31925261,-0.31925261
-61.98180000,-61.73209677,-0.24970323,-0.32994143,-0.32994143
-62.08110000,-61.76213548,-0.31896452,-0.31419342,-0.31419342
-62.08430000,-61.79356452,-0.29073548,-0.30079191,-0.30079191
-62.09920000,-61.82207097,-0.27712903,-0.29384664,-0.29384664
-62.08450000,-61.85141290,-0.23308710,-0.28113366,-0.28113366
-62.12190000,-61.86901935,-0.25288065,-0.26325985,-0.26325985
-62.12060000,-61.88647419,-0.23412581,-0.24901715,-0.24901715
-61.98440000,-61.90256452,-0.08183548,-0.22364551,-0.22364551
-61.35340000,-61.91944516,0.56604516,-0.10049216,-0.10049216
-61.26060000,-61.93269032,0.67209032,0.16819236,0.16819236
-61.26580000,-61.94681290,0.68101290,0.45982255,0.45982255
-61.44570000,-61.95558710,0.50988710,0.62696147,0.62696147
-61.47040000,-61.96426774,0.49386774,0.64498700,0.64498700
-61.85800000,-61.97040968,0.11240968,0.54540915,0.54540915
-61.96480000,-61.97687742,0.01207742,0.35709106,0.35709106
-62.03380000,-61.97759677,-0.05620323,0.15232530,0.15232530
-62.01730000,-61.96248710,-0.05481290,0.00572888,0.00572888
-62.05580000,-61.93381613,-0.12198387,-0.07356916,-0.07356916
-62.07840000,-61.90381290,-0.17458710,-0.11765761,-0.11765761
-62.10570000,-61.87587742,-0.22982258,-0.15635267,-0.15635267
-62.11120000,-61.85020000,-0.26100000,-0.19765063,-0.19765063
-62.13750000,-61.82613871,-0.31136129,-0.24005754,-0.24005754
-62.14610000,-61.81206774,-0.33403226,-0.28117654,-0.28117654
-62.15860000,-61.80590968,-0.35269032,-0.31646011,-0.31646011
-62.15950000,-61.82134516,-0.33815484,-0.33955197,-0.33955197
-62.18790000,-61.83949032,-0.34840968,-0.34881732,-0.34881732
-62.20530000,-61.85948387,-0.34581613,-0.35012920,-0.35012920
-62.23010000,-61.87422581,-0.35587419,-0.35003834,-0.35003834
-62.22210000,-61.88850323,-0.33359677,-0.34903491,-0.34903491
-62.22490000,-61.89065484,-0.33424516,-0.34451212,-0.34451212
-62.05480000,-61.89050000,-0.16430000,-0.32015113,-0.32015113
-61.51340000,-61.88851935,0.37511935,-0.20489823,-0.20489823
-61.19230000,-61.88710968,0.69480968,0.05872901,0.05872901
-61.15420000,-61.88284839,0.72864839,0.38565841,0.38565841
-61.23320000,-61.87881935,0.64561935,0.62346472,0.62346472
-61.28850000,-61.87329677,0.58479677,0.70945553,0.70945553
-61.37600000,-61.86882581,0.49282581,0.67875021,0.67875021
-61.68440000,-61.86309355,0.17869355,0.56445408,0.56445408
-61.79350000,-61.85713548,0.06363548,0.38315120,0.38315120
-61.83190000,-61.84924516,0.01734516,0.19561010,0.19561010
-61.82310000,-61.82605484,0.00295484,0.06340346,0.06340346
-61.88560000,-61.78645806,-0.09914194,-0.01345432,-0.01345432
-61.90270000,-61.74849677,-0.15420323,-0.06943126,-0.06943126
-61.91300000,-61.71116774,-0.20183226,-0.12281067,-0.12281067
-61.92470000,-61.68159355,-0.24310645,-0.17300448,-0.17300448
-61.96000000,-61.65388387,-0.30611613,-0.22138446,-0.22138446
-61.97240000,-61.64211613,-0.33028387,-0.26897698,-0.26897698
-61.97360000,-61.64983548,-0.32376452,-0.30704749,-0.30704749
-61.92370000,-61.66908065,-0.25461935,-0.31934978,-0.31934978
-61.95350000,-61.68891613,-0.26458387,-0.30367639,-0.30367639
-61.93450000,-61.71084516,-0.22365484,-0.27632380,-0.27632380
-61.97260000,-61.73173548,-0.24086452,-0.25127324,-0.25127324
-61.95980000,-61.75281935,-0.20698065,-0.23342484,-0.23342484
-61.96140000,-61.76364194,-0.19775806,-0.21907614,-0.21907614
-61.91400000,-61.77466452,-0.13933548,-0.20002965,-0.20002965
-61.44060000,-61.78397097,0.34337097,-0.12176404,-0.12176404
-60.96040000,-61.79621613,0.83581613,0.10540823,0.10540823
-61.02850000,-61.80599677,0.77749677,0.43318699,0.43318699
-61.07290000,-61.81617742,0.74327742,0.68711762,0.68711762
-61.30530000,-61.82518065,0.51988065,0.76995112,0.76995112
-61.36590000,-61.83473226,0.46883226,0.70593007,0.70593007
-61.69000000,-61.84279677,0.15279677,0.55442788,0.55442788
-61.75270000,-61.85005806,0.09735806,0.36133915,0.36133915
-61.78890000,-61.85676452,0.06786452,0.18957829,0.18957829
-61.76910000,-61.84905161,0.07995161,0.08786141,0.08786141
-61.91300000,-61.82355484,-0.08944516,0.03310867,0.03310867
-61.93610000,-61.79366774,-0.14243226,-0.02446100,-0.02446100
-62.02960000,-61.76691290,-0.26268710,-0.10083838,-0.10083838
-62.01990000,-61.74081935,-0.27908065,-0.18354119,-0.18354119
-62.13520000,-61.71550645,-0.41969355,-0.26418206,-0.26418206
-62.12040000,-61.70349032,-0.41690968,-0.34117452,-0.34117452
-62.20270000,-61.71452903,-0.48817097,-0.40600697,-0.40600697
-62.18880000,-61.74427742,-0.44452258,-0.44935402,-0.44935402
-62.21830000,-61.77227097,-0.44602903,-0.46563866,-0.46563866
-62.19210000,-61.79820323,-0.39389677,-0.45638074,-0.45638074
-62.22080000,-61.81663226,-0.40416774,-0.43316353,-0.43316353
-62.21000000,-61.83501613,-0.37498387,-0.40908472,-0.40908472
-62.19750000,-61.84356774,-0.35393226,-0.38768408,-0.38768408
-62.18150000,-61.85052903,-0.33097097,-0.36617890,-0.36617890
-61.68460000,-61.85747742,0.17287742,-0.29206567,-0.29206567
-61.16310000,-61.86832581,0.70522581,-0.06423368,-0.06423368
-61.00800000,-61.87563226,0.86763226,0.30030021,0.30030021
-61.14320000,-61.88285484,0.73965484,0.62830371,0.62830371
-61.15090000,-61.88696452,0.73606452,0.79212505,0.79212505
-61.17670000,-61.89326774,0.71656774,0.81703988,0.81703988
-61.54150000,-61.89770323,0.35620323,0.74423988,0.74423988
-61.78280000,-61.90327097,0.12047097,0.56678441,0.56678441
-61.88260000,-61.90596774,0.02336774,0.33301280,0.33301280
-61.89630000,-61.90620323,0.00990323,0.13504527,0.13504527
-61.87680000,-61.89376452,0.01696452,0.02140604,0.02140604
-61.87660000,-61.86056774,-0.01603226,-0.02021350,-0.02021350
-61.93580000,-61.82788710,-0.10791290,-0.03773172,-0.03773172
-61.95510000,-61.79551935,-0.15958065,-0.06926383,-0.06926383
-61.96850000,-61.76333548,-0.20516452,-0.11759095,-0.11759095
-62.00430000,-61.73554516,-0.26875484,-0.17256487,-0.17256487
-62.10540000,-61.73630968,-0.36909032,-0.23537622,-0.23537622
-62.13950000,-61.75710000,-0.38240000,-0.30348043,-0.30348043
-62.16000000,-61.78483548,-0.37516452,-0.35667138,-0.35667138
-62.15700000,-61.80773548,-0.34926452,-0.37921499,-0.37921499
-62.21530000,-61.83098710,-0.38431290,-0.37984490,-0.37984490
-62.27270000,-61.85469677,-0.41800323,-0.38183174,-0.38183174
-62.29300000,-61.86657097,-0.42642903,-0.39540071,-0.39540071
-62.28630000,-61.87079677,-0.41550323,-0.41098262,-0.41098262
-62.19610000,-61.87564839,-0.32045161,-0.40866730,-0.40866730
-61.83270000,-61.88145806,0.04875806,-0.33994829,-0.33994829
-61.16300000,-61.88846774,0.72546774,-0.11660811,-0.11660811
-61.20770000,-61.89536129,0.68766129,0.24066061,0.24066061
-61.20660000,-61.90125806,0.69465806,0.55055587,0.55055587
-61.19980000,-61.90662258,0.70682258,0.71002249,0.71002249
-61.32000000,-61.91166129,0.59166129,0.74443000,0.74443000
-61.70830000,-61.91524194,0.20694194,0.65963043,0.65963043
-61.80760000,-61.91526774,0.10766774,0.46783681,0.46783681
-61.86780000,-61.91495806,0.04715806,0.25614367,0.25614367
-61.85310000,-61.90720323,0.05410323,0.10695381,0.10695381
-61.87170000,-61.88948065,0.01778065,0.03292844,0.03292844
-61.91170000,-61.85156452,-0.06013548,-0.00117959,-0.00117959
-61.90960000,-61.81373871,-0.09586129,-0.03278828,-0.03278828
-61.91380000,-61.77436774,-0.13943226,-0.07083170,-0.07083170
-62.03300000,-61.74206129,-0.29093871,-0.12412905,-0.12412905
-62.07640000,-61.71432258,-0.36207742,-0.20435239,-0.20435239
-62.09410000,-61.70982258,-0.38427742,-0.29241892,-0.29241892
-62.09030000,-61.73267742,-0.35762258,-0.35436202,-0.35436202
-62.11860000,-61.75638065,-0.36221935,-0.37843362,-0.37843362
-62.12140000,-61.77980323,-0.34159677,-0.37615279,-0.37615279
-62.12470000,-61.80547742,-0.31922258,-0.36026331,-0.36026331
-62.11530000,-61.82876452,-0.28653548,-0.33639926,-0.33639926
-62.10620000,-61.83974516,-0.26645484,-0.30871285,-0.30871285
-62.12990000,-61.84738710,-0.28251290,-0.28568876,-0.28568876
-61.91960000,-61.85487097,-0.06472903,-0.25178966,-0.25178966
-61.60760000,-61.86304194,0.25544194,-0.14899639,-0.14899639
-61.03990000,-61.87065161,0.83075161,0.08608886,0.08608886
-61.10010000,-61.87663548,0.77653548,0.41397119,0.41397119
-61.07250000,-61.88469355,0.81219355,0.68298569,0.68298569
-61.28480000,-61.89400323,0.60920323,0.79683369,0.79683369
-61.33620000,-61.90001935,0.56381935,0.76794713,0.76794713
-61.69320000,-61.90532903,0.21212903,0.63719498,0.63719498
-61.87150000,-61.90991613,0.03841613,0.43143511,0.43143511
-61.94250000,-61.91533226,-0.02716774,0.20867007,0.20867007
-61.93270000,-61.91749677,-0.01520323,0.04548259,0.04548259
-61.99570000,-61.90570645,-0.08999355,-0.04101180,-0.04101180
-62.04190000,-61.87325161,-0.16864839,-0.08958365,-0.08958365
-62.04870000,-61.83803548,-0.21066452,-0.13501653,-0.13501653
-62.04450000,-61.80173871,-0.24276129,-0.18088849,-0.18088849
-62.09980000,-61.77123871,-0.32856129,-0.22782121,-0.22782121
-62.10640000,-61.75007097,-0.35632903,-0.27982668,-0.27982668
-62.10760000,-61.74941613,-0.35818387,-0.32637927,-0.32637927
-62.09720000,-61.77263871,-0.32456129,-0.35080901,-0.35080901
-62.15940000,-61.79880968,-0.36059032,-0.35457568,-0.35457568
-62.20240000,-61.82550645,-0.37689355,-0.35621722,-0.35621722
-62.21950000,-61.84865484,-0.37084516,-0.36327304,-0.36327304
-62.24100000,-61.87209677,-0.36890323,-0.36919787,-0.36919787
-62.23630000,-61.89090323,-0.34539677,-0.36857442,-0.36857442
-62.25820000,-61.90433548,-0.35386452,-0.36179378,-0.36179378
-62.18570000,-61.91577097,-0.26992903,-0.34622407,-0.34622407
-61.75590000,-61.92737097,0.17147097,-0.26951883,-0.26951883
-61.11860000,-61.93588387,0.81728387,-0.03219396,-0.03219396
-61.02360000,-61.94226774,0.91866774,0.35108126,0.35108126
-60.98100000,-61.94752903,0.96652903,0.71071181,0.71071181
-61.18440000,-61.95198387,0.76758387,0.90678399,0.90678399
-61.26340000,-61.95458065,0.69118065,0.92068005,0.92068005
-61.58730000,-61.95787097,0.37057097,0.79896451,0.79896451
-61.75980000,-61.96230323,0.20250323,0.59181368,0.59181368
-61.91140000,-61.96828065,0.05688065,0.36093249,0.36093249
-61.90010000,-61.97004516,0.06994516,0.17442914,0.17442914
-62.00240000,-61.96050645,-0.04189355,0.05754582,0.05754582
-62.06290000,-61.93687742,-0.12602258,-0.01894269,-0.01894269
-62.27620000,-61.90997419,-0.36622581,-0.10611124,-0.10611124
-62.28790000,-61.87908710,-0.40881290,-0.22462999,-0.22462999
-62.29700000,-61.84977419,-0.44722581,-0.34094046,-0.34094046
-62.29230000,-61.83222258,-0.46007742,-0.42045348,-0.42045348
-62.25960000,-61.83749032,-0.42210968,-0.45686406,-0.45686406
-62.23980000,-61.86585484,-0.37394516,-0.45200804,-0.45200804
-62.21180000,-61.89682581,-0.31497419,-0.41546272,-0.41546272
-62.18260000,-61.93047742,-0.25212258,-0.36008318,-0.36008318
-62.18030000,-61.95855161,-0.22174839,-0.29954669,-0.29954669
-62.20840000,-61.98626129,-0.22213871,-0.25030441,-0.25030441
-62.24500000,-62.00457097,-0.24042903,-0.22471031,-0.22471031
-62.28250000,-62.02076774,-0.26173226,-0.22389436,-0.22389436
-62.21410000,-62.03341290,-0.18068710,-0.22895482,-0.22895482
-61.90670000,-62.04795806,0.14125806,-0.18346590,-0.18346590
-61.48700000,-62.05906452,0.57206452,-0.01664844,-0.01664844
-61.40700000,-62.06855161,0.66155161,0.25360430,0.25360430
-61.27880000,-62.06632581,0.78752581,0.51858952,0.51858952
-61.34950000,-62.06386452,0.71436452,0.69608200,0.69608200
-61.64160000,-62.05963548,0.41803548,0.73502168,0.73502168
-61.91920000,-62.05573871,0.13653871,0.61123742,0.61123742
-61.99790000,-62.05294516,0.05504516,0.38850345,0.38850345
-61.98370000,-62.04371935,0.06001935,0.18394615,0.18394615
-62.02420000,-62.00681613,-0.01738387,0.05762468,0.05762468
-62.05470000,-61.96271935,-0.09198065,-0.01390251,-0.01390251
-62.12240000,-61.91830645,-0.20409355,-0.07408981,-0.07408981
-62.15490000,-61.87900323,-0.27589677,-0.14483450,-0.14483450
-62.26190000,-61.84029355,-0.42160645,-0.23170881,-0.23170881
-62.30340000,-61.81039677,-0.49300323,-0.33304857,-0.33304857
-62.35100000,-61.79073548,-0.56026452,-0.43350957,-0.43350957
-62.34670000,-61.78503871,-0.56166129,-0.51260116,-0.51260116
-62.35700000,-61.79224194,-0.56475806,-0.55866957,-0.55866957
-62.20720000,-61.80381290,-0.40338710,-0.55780464,-0.55780464
-62.21160000,-61.82020645,-0.39139355,-0.50675045,-0.50675045
-62.16590000,-61.83912581,-0.32677419,-0.43512174,-0.43512174
-62.17150000,-61.84898710,-0.32251290,-0.37238650,-0.37238650
-62.17300000,-61.85110323,-0.32189677,-0.33163271,-0.33163271
-61.95380000,-61.85051935,-0.10328065,-0.29109093,-0.29109093
-61.06780000,-61.85069355,0.78289355,-0.12461485,-0.12461485
-60.81560000,-61.84810323,1.03250323,0.25180332,0.25180332
-60.80350000,-61.84836452,1.04486452,0.68182274,0.68182274
-60.99000000,-61.84705484,0.85705484,0.95136052,0.95136052
-61.04500000,-61.84642581,0.80142581,1.00862886,1.00862886
-61.35570000,-61.84193871,0.48623871,0.90841180,0.90841180
-61.60460000,-61.83608387,0.23148387,0.70065761,0.70065761
-61.73010000,-61.82323871,0.09313871,0.44513508,0.44513508
-61.71030000,-61.79218710,0.08188710,0.22674269,0.22674269
-61.76570000,-61.74231290,-0.02338710,0.08577609,0.08577609
-61.78700000,-61.69640968,-0.09059032,-0.00129821,-0.00129821
-61.93600000,-61.65148387,-0.28451613,-0.08086032,-0.08086032
-61.94730000,-61.61361935,-0.33368065,-0.17825375,-0.17825375
-61.98480000,-61.58228710,-0.40251290,-0.27810450,-0.27810450
-61.97980000,-61.56846774,-0.41133226,-0.35662296,-0.35662296
-61.98910000,-61.56540000,-0.42370000,-0.40516409,-0.40516409
-61.94390000,-61.59441935,-0.34948065,-0.41891385,-0.41891385
-62.06280000,-61.63132581,-0.43147419,-0.41001233,-0.41001233
-62.08180000,-61.67068710,-0.41111290,-0.40545324,-0.40545324
-62.13540000,-61.70828065,-0.42711935,-0.41043418,-0.41043418
-62.12280000,-61.74483226,-0.37796774,-0.41215518,-0.41215518
-62.12190000,-61.77141935,-0.35048065,-0.40020982,-0.40020982
-61.95280000,-61.79172581,-0.16107419,-0.35736234,-0.35736234
-61.38410000,-61.80822258,0.42412258,-0.21596396,-0.21596396
-60.81090000,-61.82472258,1.01382258,0.10617083,0.10617083
-60.78420000,-61.83904839,1.05484839,0.54060192,0.54060192
-60.81890000,-61.85319032,1.03429032,0.89213246,0.89213246
-60.99210000,-61.86270645,0.87060645,1.04762468,1.04762468
-61.20020000,-61.87185484,0.67165484,1.01537876,1.01537876
-61.74460000,-61.87836129,0.13376129,0.81948703,0.81948703
-61.85870000,-61.87610000,0.01740000,0.50680617,0.50680617
-61.96740000,-61.85311935,-0.11428065,0.19558281,0.19558281
-61.95970000,-61.81752258,-0.14217742,-0.02438695,-0.02438695
-62.02370000,-61.77992258,-0.24377742,-0.15190005,-0.15190005
-62.15540000,-61.74670645,-0.40869355,-0.23828626,-0.23828626
-62.17810000,-61.71814839,-0.45995161,-0.32675260,-0.32675260
-62.17990000,-61.70205161,-0.47784839,-0.40843339,-0.40843339
-62.23410000,-61.69416452,-0.53993548,-0.46874489,-0.46874489
-62.24150000,-61.69798387,-0.54351613,-0.51204229,-0.51204229
-62.22180000,-61.71960000,-0.50220000,-0.53429448,-0.53429448
-62.20980000,-61.76195806,-0.44784194,-0.52587964,-0.52587964
-62.22540000,-61.80523548,-0.42016452,-0.49230360,-0.49230360
-62.23100000,-61.84982258,-0.38117742,-0.44933973,-0.44933973
-62.23090000,-61.88870323,-0.34219677,-0.40640796,-0.40640796
-62.18650000,-61.92215806,-0.26434194,-0.36098362,-0.36098362
-61.90970000,-61.93752258,0.02782258,-0.28169040,-0.28169040
-61.27670000,-61.94925161,0.67255161,-0.08452714,-0.08452714
-60.84040000,-61.95403871,1.11363871,0.28313110,0.28313110
-60.89720000,-61.96005806,1.06285806,0.70441891,0.70441891
-61.05210000,-61.96356452,0.91146452,0.98004088,0.98004088
-61.25010000,-61.96343548,0.71333548,1.03095989,1.03095989
-61.62380000,-61.95904194,0.33524194,0.88949987,0.88949987
-61.87740000,-61.93923548,0.06183548,0.61641890,0.61641890
-62.07120000,-61.90062258,-0.17057742,0.29534726,0.29534726
-62.05420000,-61.86488710,-0.18931290,0.01653401,0.01653401
-62.12400000,-61.83147419,-0.29252581,-0.16864939,-0.16864939
-62.12580000,-61.81172903,-0.31407097,-0.27113227,-0.27113227
-62.20110000,-61.79539032,-0.40570968,-0.32923847,-0.32923847
-62.19740000,-61.78829677,-0.40910323,-0.37091547,-0.37091547
-62.23730000,-61.78748387,-0.44981613,-0.40449218,-0.40449218
-62.22090000,-61.78900000,-0.43190000,-0.42823946,-0.42823946
-62.22230000,-61.79993548,-0.42236452,-0.43812306,-0.43812306
-62.11580000,-61.83126129,-0.28453871,-0.42044881,-0.42044881
-62.14630000,-61.87963548,-0.26666452,-0.36900308,-0.36900308
-62.13240000,-61.92702903,-0.20537097,-0.30389822,-0.30389822
-62.15140000,-61.97021290,-0.18118710,-0.24493101,-0.24493101
-62.04190000,-62.00681935,-0.03508065,-0.18571500,-0.18571500
-61.56590000,-62.03237419,0.46647419,-0.06340414,-0.06340414
-61.03710000,-62.04994839,1.01284839,0.20935826,0.20935826
-61.13370000,-62.06149677,0.92779677,0.57427311,0.57427311
-61.18600000,-62.07159355,0.88559355,0.84578541,0.84578541
-61.59770000,-62.07913226,0.48143226,0.90825707,0.90825707
-61.71890000,-62.08713226,0.36823226,0.77409130,0.77409130
-62.01110000,-62.08313226,0.07203226,0.53645427,0.53645427
-62.20570000,-62.05459677,-0.15110323,0.26899695,0.26899695
-62.23350000,-62.02260968,-0.21089032,0.02128114,0.02128114
-62.24870000,-61.99052903,-0.25817097,-0.15513075,-0.15513075
-62.24780000,-61.96467097,-0.28312903,-0.25228246,-0.25228246
-62.34000000,-61.94413226,-0.39586774,-0.30540302,-0.30540302
-62.36640000,-61.93362903,-0.43277097,-0.35294523,-0.35294523
-62.39080000,-61.92935806,-0.46144194,-0.40146855,-0.40146855
-62.38490000,-61.92511613,-0.45978387,-0.43928896,-0.43928896
-62.41600000,-61.92458065,-0.49141935,-0.46355448,-0.46355448
-62.42220000,-61.93863871,-0.48356129,-0.47890704,-0.47890704
-62.42920000,-61.97152903,-0.45767097,-0.48374603,-0.48374603
-62.36720000,-62.00231613,-0.36488387,-0.46668537,-0.46668537
-62.35770000,-62.03138387,-0.32631613,-0.42309798,-0.42309798
-62.37380000,-62.04676452,-0.32703548,-0.37181728,-0.37181728
-62.07710000,-62.05835806,-0.01874194,-0.30292834,-0.30292834
-61.31280000,-62.06042903,0.74762903,-0.10854525,-0.10854525
-61.24570000,-62.05585806,0.81015806,0.24698941,0.24698941
-61.22640000,-62.05030323,0.82390323,0.59658846,0.59658846
-61.42070000,-62.04457097,0.62387097,0.78075808,0.78075808
-61.47910000,-62.03876452,0.55966452,0.78471989,0.78471989
-61.82070000,-62.02911613,0.20841613,0.65719658,0.65719658
-62.00000000,-62.01766452,0.01766452,0.44025823,0.44025823
-62.01990000,-61.99260645,-0.02729355,0.20527141,0.20527141
-62.02530000,-61.94661290,-0.07868710,0.03059412,0.03059412
-62.00170000,-61.89915806,-0.10254194,-0.06815964,-0.06815964
-62.05670000,-61.85201290,-0.20468710,-0.12228309,-0.12228309
-62.08810000,-61.80896774,-0.27913226,-0.17186078,-0.17186078
-62.08710000,-61.77180645,-0.31529355,-0.22966391,-0.22966391
-62.07450000,-61.74422903,-0.33027097,-0.28249210,-0.28249210
-62.07830000,-61.72292903,-0.35537097,-0.32074861,-0.32074861
-62.07530000,-61.71020323,-0.36509677,-0.34600023,-0.34600023
-62.06400000,-61.72384194,-0.34015806,-0.35837961,-0.35837961
-62.06130000,-61.73934839,-0.32195161,-0.35505612,-0.35505612
-62.07100000,-61.75738387,-0.31361613,-0.34073240,-0.34073240
-62.06780000,-61.76959677,-0.29820323,-0.32374657,-0.32374657
-62.04090000,-61.78316774,-0.25773226,-0.30466503,-0.30466503
-62.01140000,-61.78951935,-0.22188065,-0.27887152,-0.27887152
-61.61400000,-61.79125484,0.17725484,-0.20672892,-0.20672892
-60.95910000,-61.79298710,0.83388710,0.01020487,0.01020487
-60.94490000,-61.79452581,0.84962581,0.36548603,0.36548603
-60.96070000,-61.79705806,0.83635806,0.68286912,0.68286912
-61.09480000,-61.79829677,0.70349677,0.83520675,0.83520675
-61.21520000,-61.80030968,0.58510968,0.82702820,0.82702820
-61.50280000,-61.80125161,0.29845161,0.70129385,0.70129385
-61.71350000,-61.80298065,0.08948065,0.49585900,0.49585900
-61.68260000,-61.80028387,0.11768387,0.28139453,0.28139453
-61.73560000,-61.78062581,0.04502581,0.13272897,0.13272897
-61.72640000,-61.74196452,0.01556452,0.05312485,0.05312485
-61.78550000,-61.70402581,-0.08147419,0.00474128,0.00474128
-61.79930000,-61.66639677,-0.13290323,-0.04276207,-0.04276207
-61.89980000,-61.64090000,-0.25890000,-0.10472747,-0.10472747
-62.01760000,-61.61762903,-0.39997097,-0.19251567,-0.19251567
-62.05380000,-61.60575161,-0.44804839,-0.29973018,-0.29973018
-62.07360000,-61.61372581,-0.45987419,-0.39348789,-0.39348789
-62.07300000,-61.64493871,-0.42806129,-0.44671739,-0.44671739
-62.08020000,-61.67773871,-0.40246129,-0.45585593,-0.45585593
-62.09510000,-61.70966129,-0.38543871,-0.43646672,-0.43646672
-62.15050000,-61.73861935,-0.41188065,-0.41301369,-0.41301369
-62.11630000,-61.76350323,-0.35279677,-0.39595182,-0.39595182
-62.12810000,-61.78199677,-0.34610323,-0.37760593,-0.37760593
-61.99470000,-61.79350000,-0.20120000,-0.34324521,-0.34324521
-61.46590000,-61.80842258,0.34252258,-0.22768826,-0.22768826
