luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-61.03260000,-60.77020968,-0.26239032,-0.30656932,-0.30656932
-61.16760000,-60.82653548,-0.34106452,-0.27251009,-0.27251009
-61.13240000,-60.87136129,-0.26103871,-0.27444321,-0.27444321
-60.91070000,-60.90958710,-0.00111290,-0.24972010,-0.24972010
-60.47440000,-60.93371613,0.45931613,-0.11244240,-0.11244240
-59.63130000,-60.95152903,1.32022903,0.22171369,0.22171369
-59.54790000,-60.97031290,1.42241290,0.71989890,0.71989890
-60.17130000,-60.99645484,0.82515484,1.10375527,1.10375527
-60.66890000,-61.01566452,0.34676452,1.11519467,1.11519467
-60.75040000,-60.98674194,0.23634194,0.82532105,0.82532105
-60.94820000,-60.95594516,0.00774516,0.46684405,0.46684405
-61.06760000,-60.93355806,-0.13404194,0.16559795,0.16559795
-61.08990000,-60.93773871,-0.15216129,-0.04467704,-0.04467704
-61.06700000,-60.96162581,-0.10537419,-0.14967189,-0.14967189
-61.06030000,-61.00549355,-0.05480645,-0.16270574,-0.16270574
-61.11180000,-61.05203548,-0.05976452,-0.12597608,-0.12597608
-61.17710000,-61.09041935,-0.08668065,-0.08821034,-0.08821034
-61.19960000,-61.11631290,-0.08328710,-0.07251234,-0.07251234
-61.26370000,-61.13627742,-0.12742258,-0.07745769,-0.07745769
-61.24570000,-61.16421935,-0.08148065,-0.09090159,-0.09090159
-61.40340000,-61.20471935,-0.19868065,-0.10868907,-0.10868907
-61.49020000,-61.27028065,-0.21991935,-0.14285272,-0.14285272
-61.73930000,-61.33785161,-0.40144839,-0.20429347,-0.20429347
-61.67850000,-61.38648065,-0.29201935,-0.27737538,-0.27737538
-60.51650000,-61.42110323,0.90460323,-0.18855732,-0.18855732
-60.36710000,-61.45592258,1.08882258,0.20347977,0.20347977
-60.60020000,-61.48010645,0.87990645,0.66684508,0.66684508
-61.47060000,-61.49752258,0.02692258,0.83355602,0.83355602
-61.82480000,-61.50228387,-0.32251613,0.59011205,0.59011205
-62.35560000,-61.47805161,-0.87754839,0.09620142,0.09620142
-62.44850000,-61.45322581,-0.99527419,-0.43241253,-0.43241253
-62.22250000,-61.43704516,-0.78545484,-0.80548558,-0.80548558
-61.97030000,-61.42369032,-0.54660968,-0.90969693,-0.90969693
-61.75130000,-61.42361935,-0.32768065,-0.78676927,-0.78676927
-61.77690000,-61.43748387,-0.33941613,-0.57439838,-0.57439838
-61.72990000,-61.46424194,-0.26565806,-0.39713376,-0.39713376
-61.66370000,-61.47900000,-0.18470000,-0.28418013,-0.28418013
-61.64260000,-61.46994839,-0.17265161,-0.21336434,-0.21336434
-61.67880000,-61.45749677,-0.22130323,-0.18025835,-0.18025835
-61.74220000,-61.46178065,-0.28041935,-0.18890009,-0.18890009
-61.82980000,-61.49485484,-0.33494516,-0.23079050,-0.23079050
-61.69790000,-61.52205161,-0.17584839,-0.26583535,-0.26583535
-61.60750000,-61.53423548,-0.07326452,-0.24382967,-0.24382967
-61.23750000,-61.52024516,0.28274516,-0.13551178,-0.13551178
-60.31580000,-61.50826774,1.19246774,0.13966595,0.13966595
-60.29070000,-61.48087097,1.19017097,0.58305131,0.58305131
-60.61020000,-61.44735161,0.83715161,0.94629825,0.94629825
-60.76310000,-61.41604839,0.65294839,1.03025097,1.03025097
-61.19740000,-61.38168065,0.18428065,0.86184589,0.86184589
-61.69350000,-61.31981935,-0.37368065,0.50585722,0.50585722
-62.07520000,-61.24532258,-0.82987742,0.02462483,0.02462483
-61.86090000,-61.19625806,-0.66464194,-0.42834909,-0.42834909
-61.20960000,-61.18114516,-0.02845484,-0.62067925,-0.62067925
-61.35330000,-61.17202258,-0.18127742,-0.50917074,-0.50917074
-61.81130000,-61.16118710,-0.65011290,-0.36651889,-0.36651889
-61.54180000,-61.15147742,-0.39032258,-0.36614812,-0.36614812
-61.21020000,-61.13672903,-0.07347097,-0.37033127,-0.37033127
-60.97790000,-61.12548065,0.14758065,-0.25324679,-0.25324679
-61.03690000,-61.11408065,0.07718065,-0.07455879,-0.07455879
-61.45350000,-61.11660000,-0.33690000,0.00957569,0.00957569
-61.50630000,-61.15017419,-0.35612581,-0.07173001,-0.07173001
-61.40940000,-61.18724839,-0.22215161,-0.20377483,-0.20377483
-61.25210000,-61.21277097,-0.03932903,-0.24752292,-0.24752292
-60.90490000,-61.23427419,0.32937419,-0.15066056,-0.15066056
-59.83360000,-61.23969355,1.40609355,0.16448618,0.16448618
-59.46750000,-61.22866129,1.76116129,0.72285113,0.72285113
-60.20890000,-61.20540000,0.99650000,1.22551292,1.22551292
-61.19520000,-61.18920645,-0.00599355,1.25673533,1.25673533
-61.35980000,-61.19144839,-0.16835161,0.80979908,0.80979908
-61.34290000,-61.16473226,-0.17816774,0.26300595,0.26300595
-61.44120000,-61.08229677,-0.35890323,-0.11699213,-0.11699213
-61.37260000,-61.00603226,-0.36656774,-0.32136393,-0.32136393
-61.34920000,-60.95151935,-0.39768065,-0.40708777,-0.40708777
-61.25410000,-60.91822903,-0.33587097,-0.41959513,-0.41959513
-61.31560000,-60.89724839,-0.41835161,-0.40281491,-0.40281491
-61.35660000,-60.86871935,-0.48788065,-0.40293034,-0.40293034
-61.44000000,-60.84913226,-0.59086774,-0.44344526,-0.44344526
-61.40140000,-60.83821290,-0.56318710,-0.50582763,-0.50582763
-61.42970000,-60.83382258,-0.59587742,-0.55666134,-0.55666134
-61.36540000,-60.83851613,-0.52688387,-0.57845787,-0.57845787
-61.35150000,-60.88109355,-0.47040645,-0.56422298,-0.56422298
-61.35410000,-60.93666452,-0.41743548,-0.51947868,-0.51947868
-61.35890000,-60.96714839,-0.39175161,-0.46425443,-0.46425443
-61.27910000,-60.96339355,-0.31570645,-0.41016382,-0.41016382
-60.52510000,-60.95426452,0.42916452,-0.27983129,-0.27983129
-59.25580000,-60.94806452,1.69226452,0.12446573,0.12446573
-59.17760000,-60.93943548,1.76183548,0.80088640,0.80088640
-59.52030000,-60.93250645,1.41220645,1.38268278,1.38268278
-59.94590000,-60.92876452,0.98286452,1.56781899,1.56781899
-60.38650000,-60.92744516,0.54094516,1.37029629,1.37029629
-60.56910000,-60.89151935,0.32241935,0.97331723,0.97331723
-60.89910000,-60.82951613,-0.06958387,0.54866676,0.54866676
-61.07090000,-60.77677742,-0.29412258,0.16654513,0.16654513
-61.11600000,-60.75013871,-0.36586129,-0.13557994,-0.13557994
-61.05040000,-60.73436774,-0.31603226,-0.31626906,-0.31626906
-61.15350000,-60.72874839,-0.42475161,-0.38956573,-0.38956573
-61.19020000,-60.72652581,-0.46367419,-0.42005942,-0.42005942
-61.15390000,-60.72590323,-0.42799677,-0.44037426,-0.44037426
-61.07880000,-60.72262581,-0.35617419,-0.43740432,-0.43740432
-61.07680000,-60.71495806,-0.36184194,-0.40964732,-0.40964732
-61.15070000,-60.73094839,-0.41975161,-0.38594124,-0.38594124
-61.17370000,-60.78803871,-0.38566129,-0.38325664,-0.38325664
-61.15780000,-60.85554516,-0.30225484,-0.37811648,-0.37811648
-61.23320000,-60.91836129,-0.31483871,-0.35401948,-0.35401948
-61.21320000,-60.96985806,-0.24334194,-0.32040931,-0.32040931
-60.20190000,-61.00841935,0.80651935,-0.17042235,-0.17042235
-59.43450000,-61.04100323,1.60650323,0.27292139,0.27292139
-59.80510000,-61.06278710,1.25768710,0.86473778,0.86473778
-60.57560000,-61.07921613,0.50361613,1.17533696,1.17533696
-60.94080000,-61.09202581,0.15122581,1.02412768,1.02412768
-61.19120000,-61.09047097,-0.10072903,0.60932855,0.60932855
-61.28260000,-61.03127419,-0.25132581,0.18327728,0.18327728
-61.33480000,-60.96326774,-0.37153226,-0.13448100,-0.13448100
-61.25730000,-60.90700323,-0.35029677,-0.32081441,-0.32081441
-61.04140000,-60.87876129,-0.16263871,-0.37351640,-0.37351640
-61.02080000,-60.86753871,-0.15326129,-0.31776740,-0.31776740
-61.02560000,-60.86528065,-0.16031935,-0.23084741,-0.23084741
-61.27030000,-60.86387419,-0.40642581,-0.19913989,-0.19913989
-61.46760000,-60.87026452,-0.59733548,-0.27320949,-0.27320949
-61.54230000,-60.87597419,-0.66632581,-0.42363030,-0.42363030
-61.58190000,-60.88336129,-0.69853871,-0.57171067,-0.57171067
-61.57920000,-60.92235484,-0.65684516,-0.66477434,-0.66477434
-61.57440000,-60.98761935,-0.58678065,-0.68720641,-0.68720641
-61.58020000,-61.04088387,-0.53931613,-0.65307138,-0.65307138
-61.51310000,-61.06964194,-0.44345806,-0.58785931,-0.58785931
-61.00220000,-61.08580000,0.08360000,-0.45817210,-0.45817210
-59.31840000,-61.09280968,1.77440968,-0.05661048,-0.05661048
-59.08200000,-61.09627742,2.01427742,0.70522629,0.70522629
-59.40970000,-61.09710645,1.68740645,1.44859513,1.44859513
-60.20330000,-61.09600323,0.89270323,1.73268643,1.73268643
-60.72890000,-61.09750000,0.36860000,1.48602575,1.48602575
-61.08070000,-61.07528065,-0.00541935,0.94084775,0.94084775
-61.13010000,-61.02548065,-0.10461935,0.39058695,0.39058695
-61.35590000,-60.97055161,-0.38534839,-0.01507917,-0.01507917
-61.41020000,-60.94075161,-0.46944839,-0.28056091,-0.28056091
-61.44220000,-60.92651935,-0.51568065,-0.44097255,-0.44097255
-61.41070000,-60.91802581,-0.49267419,-0.51576911,-0.51576911
-61.45770000,-60.92073548,-0.53696452,-0.53631518,-0.53631518
-61.45630000,-60.92485806,-0.53144194,-0.53758584,-0.53758584
-61.46710000,-60.92540323,-0.54169677,-0.53702695,-0.53702695
-61.44170000,-60.92653226,-0.51516774,-0.53488971,-0.53488971
-61.40850000,-60.93973871,-0.46876129,-0.52351405,-0.52351405
-61.39010000,-61.00706452,-0.38303548,-0.49196027,-0.49196027
-61.36050000,-61.07895161,-0.28154839,-0.43318541,-0.43318541
-61.22310000,-61.14434194,-0.07875806,-0.33813822,-0.33813822
-61.08780000,-61.18300000,0.09520000,-0.19918313,-0.19918313
-60.33200000,-61.20490968,0.87290968,0.03721599,0.03721599
-59.48180000,-61.21449355,1.73269355,0.48216649,0.48216649
-59.56750000,-61.22118387,1.65368387,1.06122904,1.06122904
-60.54380000,-61.22047742,0.67667742,1.40096784,1.40096784
-61.10110000,-61.20993226,0.10883226,1.23682986,1.23682986
-61.31860000,-61.17356129,-0.14503871,0.73050893,0.73050893
-61.66320000,-61.11805161,-0.54514839,0.17734973,0.17734973
-61.70220000,-61.07474194,-0.62745806,-0.27366387,-0.27366387
-61.59710000,-61.05109032,-0.54600968,-0.54966949,-0.54966949
-61.54810000,-61.03799677,-0.51010323,-0.63887522,-0.63887522
-61.41160000,-61.02582903,-0.38577097,-0.60117407,-0.60117407
-61.40550000,-61.01580000,-0.38970000,-0.50991668,-0.50991668
-61.31050000,-61.00618387,-0.30431613,-0.41969560,-0.41969560
-61.43680000,-61.00110645,-0.43569355,-0.36508817,-0.36508817
-61.40170000,-61.00050645,-0.40119355,-0.36074087,-0.36074087
-61.40810000,-61.00737742,-0.40072258,-0.38062692,-0.38062692
-61.37780000,-61.04108065,-0.33671935,-0.38864006,-0.38864006
-61.33750000,-61.10478710,-0.23271290,-0.36427171,-0.36427171
-61.33400000,-61.16778710,-0.16621290,-0.30369030,-0.30369030
-61.08330000,-61.19927419,0.11597419,-0.20181882,-0.20181882
-60.31470000,-61.21084194,0.89614194,0.02172944,0.02172944
-59.68990000,-61.21457742,1.52467742,0.45413350,0.45413350
-60.11510000,-61.20658710,1.09148710,0.93788682,0.93788682
-60.72310000,-61.19353871,0.47043871,1.13462081,1.13462081
-61.06120000,-61.15519677,0.09399677,0.93422852,0.93422852
-61.06450000,-61.09159032,0.02709032,0.54097882,0.54097882
-61.09760000,-61.03696452,-0.06063548,0.19347705,0.19347705
-61.09200000,-61.00017419,-0.09182581,-0.01871728,-0.01871728
-61.20310000,-60.98546452,-0.21763548,-0.12669748,-0.12669748
-61.20450000,-60.97144516,-0.23305484,-0.18776227,-0.18776227
-61.30080000,-60.96590968,-0.33489032,-0.23577617,-0.23577617
-61.37680000,-60.96241290,-0.41438710,-0.29128352,-0.29128352
-61.45670000,-60.96017097,-0.49652903,-0.36223759,-0.36223759
-61.52050000,-60.95850645,-0.56199355,-0.44075422,-0.44075422
-61.51990000,-60.95567742,-0.56422258,-0.51091228,-0.51091228
-61.45970000,-60.96111613,-0.49858387,-0.54850106,-0.54850106
-61.43440000,-60.98755806,-0.44684194,-0.54004694,-0.54004694
-61.41550000,-61.03540323,-0.38009677,-0.49535876,-0.49535876
-61.29770000,-61.06947742,-0.22822258,-0.42222654,-0.42222654
-60.40850000,-61.08480968,0.67630968,-0.23369724,-0.23369724
-59.57630000,-61.08857419,1.51227419,0.21226244,0.21226244
-59.71820000,-61.09163226,1.37343226,0.80919935,0.80919935
-60.26500000,-61.09447097,0.82947097,1.19570708,1.19570708
-60.85450000,-61.08585161,0.23135161,1.15119154,1.15119154
-61.00220000,-61.04432903,0.04212903,0.78267119,0.78267119
-61.23010000,-60.99900000,-0.23110000,0.33768922,0.33768922
-61.29970000,-60.96418710,-0.33551290,-0.02915430,-0.02915430
-61.30830000,-60.94529355,-0.36300645,-0.26781831,-0.26781831
-61.28590000,-60.94042903,-0.34547097,-0.37846558,-0.37846558
-61.24630000,-60.93447742,-0.31182258,-0.39682344,-0.39682344
-61.25190000,-60.92717419,-0.32472581,-0.37070974,-0.37070974
-61.13440000,-60.92126774,-0.21313226,-0.32913809,-0.32913809
-61.17310000,-60.90469355,-0.26840645,-0.28398103,-0.28398103
-61.17140000,-60.88210968,-0.28929032,-0.25944883,-0.25944883
-61.19840000,-60.86829355,-0.33010645,-0.26692437,-0.26692437
-61.17790000,-60.88710323,-0.29079677,-0.28796801,-0.28796801
-61.15930000,-60.93220645,-0.22709355,-0.29309553,-0.29309553
-61.18560000,-60.97443871,-0.21116129,-0.27124015,-0.27124015
-60.82480000,-61.00052258,0.17572258,-0.19815146,-0.19815146
-59.91590000,-61.00843226,1.09253226,0.04423536,0.04423536
-59.79930000,-61.01027419,1.21097419,0.48779182,0.48779182
-60.22160000,-61.00625484,0.78465484,0.88039580,0.88039580
-60.79110000,-60.99566129,0.20456129,0.94431148,0.94431148
-61.30590000,-60.95166129,-0.35423871,0.64560629,0.64560629
-61.33600000,-60.90640968,-0.42959032,0.17139716,0.17139716
-61.29350000,-60.87696129,-0.41653871,-0.22722562,-0.22722562
-61.27660000,-60.86602581,-0.41057419,-0.43411204,-0.43411204
-60.92060000,-60.86702581,-0.05357419,-0.45018683,-0.45018683
-60.71540000,-60.86784516,0.15244516,-0.29951403,-0.29951403
-60.86940000,-60.86947419,0.00007419,-0.09545693,-0.09545693
-60.99160000,-60.86915161,-0.12244839,0.01269455,0.01269455
-60.97450000,-60.86965484,-0.10484516,0.00290886,0.00290886
-61.02740000,-60.87010968,-0.15729032,-0.05447424,-0.05447424
-61.07360000,-60.86950323,-0.20409677,-0.11631291,-0.11631291
-61.09970000,-60.88038710,-0.21931290,-0.17020232,-0.17020232
-61.05930000,-60.92142258,-0.13787742,-0.19778723,-0.19778723
-61.10550000,-60.96588065,-0.13961935,-0.18939992,-0.18939992
-60.97130000,-60.99660323,0.02530323,-0.14712232,-0.14712232
-59.94430000,-61.00876774,1.06446774,0.03563430,0.03563430
-59.88310000,-61.00418387,1.12108387,0.43222520,0.43222520
-60.33340000,-60.99403548,0.66063548,0.79833443,0.79833443
-60.91290000,-60.96672903,0.05382903,0.83661196,0.83661196
-61.16540000,-60.91020000,-0.25520000,0.54124857,0.54124857
-61.19850000,-60.87279032,-0.32570968,0.12974830,0.12974830
-61.22190000,-60.86380968,-0.35809032,-0.19169114,-0.19169114
-61.18840000,-60.86514194,-0.32325806,-0.35657141,-0.35657141
-61.19350000,-60.87342903,-0.32007097,-0.39683998,-0.39683998
-61.17340000,-60.88349677,-0.28990323,-0.37313834,-0.37313834
-61.16680000,-60.89420645,-0.27259355,-0.33105359,-0.33105359
-61.16220000,-60.90194516,-0.26025484,-0.29314241,-0.29314241
-61.18800000,-60.90968387,-0.27831613,-0.27038025,-0.27038025
-61.17750000,-60.91782903,-0.25967097,-0.26276163,-0.26276163
-61.17400000,-60.92756774,-0.24643226,-0.25963740,-0.25963740
-61.16820000,-60.94119677,-0.22700323,-0.25226599,-0.25226599
-61.16380000,-60.98833871,-0.17546129,-0.23553175,-0.23553175
-61.02140000,-61.03750000,0.01610000,-0.18908370,-0.18908370
-60.44700000,-61.07204839,0.62504839,-0.04036440,-0.04036440
-59.52420000,-61.08526452,1.56106452,0.33001519,0.33001519
-59.76090000,-61.08654516,1.32564516,0.85220302,0.85220302
-60.43700000,-61.08606774,0.64906774,1.17216686,1.17216686
-60.91070000,-61.06927742,0.15857742,1.06496056,1.06496056
-61.24850000,-61.01022903,-0.23827097,0.64858844,0.64858844
-61.28660000,-60.95947742,-0.32712258,0.16776250,0.16776250
-61.35940000,-60.93294839,-0.42645161,-0.19761573,-0.19761573
-61.31350000,-60.91977742,-0.39372258,-0.39621573,-0.39621573
-61.33960000,-60.92700000,-0.41260000,-0.46250741,-0.46250741
-61.31180000,-60.93491290,-0.37688710,-0.45555862,-0.45555862
-61.40740000,-60.94669032,-0.46070968,-0.43223354,-0.43223354
-61.39380000,-60.95784839,-0.43595161,-0.42555540,-0.42555540
-61.40570000,-60.96988387,-0.43581613,-0.43065812,-0.43065812
-61.40710000,-60.98010323,-0.42699677,-0.43354112,-0.43354112
-61.40440000,-60.99304194,-0.41135806,-0.43085950,-0.43085950
-61.32260000,-61.01698387,-0.30561613,-0.41179436,-0.41179436
-61.20510000,-61.07394194,-0.13115806,-0.35235284,-0.35235284
-61.18370000,-61.12276452,-0.06093548,-0.24921498,-0.24921498
-60.70140000,-61.14963548,0.44823548,-0.08785633,-0.08785633
-59.35790000,-61.15965806,1.80175806,0.28645486,0.28645486
-59.62020000,-61.15910323,1.53890323,0.88491926,0.88491926
-60.35100000,-61.15721290,0.80621290,1.30381692,1.30381692
-60.75850000,-61.14709677,0.38859677,1.25243285,1.25243285
-61.38610000,-61.10081290,-0.28528710,0.83393448,0.83393448
-61.43330000,-61.04645161,-0.38684839,0.28031628,0.28031628
-61.54260000,-61.00137419,-0.54122581,-0.18702938,-0.18702938
-61.51990000,-60.97431613,-0.54558387,-0.46977967,-0.46977967
-61.54130000,-60.95643226,-0.58486774,-0.59440279,-0.59440279
-61.48060000,-60.94961935,-0.53098065,-0.61892774,-0.61892774
-61.42250000,-60.94765806,-0.47484194,-0.58816175,-0.58816175
-61.18920000,-60.94624194,-0.24295806,-0.51037558,-0.51037558
-61.28990000,-60.94720000,-0.34270000,-0.40614038,-0.40614038
-61.27440000,-60.94988065,-0.32451935,-0.33340875,-0.33340875
-61.27000000,-60.95807419,-0.31192581,-0.30753460,-0.30753460
-61.22140000,-60.98184194,-0.23955806,-0.29490868,-0.29490868
-61.23130000,-61.05122258,-0.18007742,-0.26836830,-0.26836830
-61.22800000,-61.11167097,-0.11632903,-0.22135013,-0.22135013
-61.04580000,-61.14880645,0.10300645,-0.14429454,-0.14429454
-59.87870000,-61.16807097,1.28937097,0.09182286,0.09182286
-59.65440000,-61.16785484,1.51345484,0.58039686,0.58039686
-59.91440000,-61.16540323,1.25100323,1.08436034,1.08436034
-60.56860000,-61.15882581,0.59022581,1.27021398,1.27021398
-60.83940000,-61.14887742,0.30947742,1.07426696,1.07426696
-61.19450000,-61.09634839,-0.09815161,0.66779785,0.66779785
-61.34630000,-61.04033548,-0.30596452,0.23076993,0.23076993
-61.36050000,-60.99326452,-0.36723548,-0.12210995,-0.12210995
-61.35230000,-60.97403871,-0.37826129,-0.33276089,-0.33276089
-61.28820000,-60.96248387,-0.32571613,-0.41112955,-0.41112955
-61.43770000,-60.95735484,-0.48034516,-0.42092298,-0.42092298
-61.43820000,-60.95844839,-0.47975161,-0.43291257,-0.43291257
-61.50870000,-60.96265806,-0.54604194,-0.46421374,-0.46421374
-61.49410000,-60.96439355,-0.52970645,-0.50048597,-0.50048597
-61.50220000,-60.96670968,-0.53549032,-0.52684316,-0.52684316
-61.35570000,-60.97483226,-0.38086774,-0.52139722,-0.52139722
-61.37940000,-61.02095161,-0.35844839,-0.47308006,-0.47308006
-61.35730000,-61.07305806,-0.28424194,-0.40270828,-0.40270828
-61.33870000,-61.11752258,-0.22117742,-0.33063724,-0.33063724
-61.21150000,-61.13912581,-0.07237419,-0.25143810,-0.25143810
-59.91290000,-61.15134839,1.23844839,-0.02310827,-0.02310827
-59.74420000,-61.14380645,1.39960645,0.47048827,0.47048827
-59.96330000,-61.13259677,1.16929677,0.98461488,0.98461488
-60.59320000,-61.12126129,0.52806129,1.18008856,1.18008856
-60.93170000,-61.10310645,0.17140645,0.98891197,0.98891197
-61.11540000,-61.05406774,-0.06133226,0.58825738,0.58825738
-61.30390000,-60.99146129,-0.31243871,0.17985234,0.17985234
-61.35190000,-60.93636452,-0.41553548,-0.14468583,-0.14468583
-61.28510000,-60.90053226,-0.38456774,-0.34858965,-0.34858965
-61.29980000,-60.88130645,-0.41849355,-0.43466052,-0.43466052
-61.29760000,-60.86644516,-0.43115484,-0.45211461,-0.45211461
-61.30840000,-60.86468065,-0.44371935,-0.44844126,-0.44844126
-61.26970000,-60.86379677,-0.40590323,-0.43978666,-0.43978666
-61.29280000,-60.86250323,-0.43029677,-0.42914275,-0.42914275
-61.23830000,-60.86449032,-0.37380968,-0.41756116,-0.41756116
-61.21830000,-60.87239032,-0.34590968,-0.39807984,-0.39807984
-60.96070000,-60.92363548,-0.03706452,-0.33892131,-0.33892131
-60.99880000,-60.98002258,-0.01877742,-0.22108732,-0.22108732
-61.00910000,-61.03009355,0.02099355,-0.09434401,-0.09434401
-60.78950000,-61.06013548,0.27063548,0.01787304,0.01787304
-59.76800000,-61.07898710,1.31098710,0.24817551,0.24817551
-59.49690000,-61.09066129,1.59376129,0.69869294,0.69869294
-59.73020000,-61.09600000,1.36580000,1.17171459,1.17171459
-60.39790000,-61.09701935,0.69911935,1.35546716,1.35546716
-60.89810000,-61.07703548,0.17893548,1.14379555,1.14379555
-61.04150000,-61.02619032,-0.01530968,0.69475370,0.69475370
-61.30100000,-60.97584839,-0.32515161,0.23452018,0.23452018
-61.35200000,-60.94263548,-0.40936452,-0.12695124,-0.12695124
-61.31720000,-60.92568710,-0.39151290,-0.35083003,-0.35083003
-61.40030000,-60.91322903,-0.48707097,-0.45041666,-0.45041666
-61.45640000,-60.90958710,-0.54681290,-0.49341021,-0.49341021
-61.50150000,-60.90779355,-0.59370645,-0.52855597,-0.52855597
-61.49220000,-60.91584194,-0.57635806,-0.56078316,-0.56078316
-61.51550000,-60.92179355,-0.59370645,-0.58132677,-0.58132677
-61.52450000,-60.92990968,-0.59459032,-0.59130172,-0.59130172
-61.51610000,-60.94387742,-0.57222258,-0.59330952,-0.59330952
-61.47730000,-60.99562581,-0.48167419,-0.57739275,-0.57739275
-61.46940000,-61.05732903,-0.41207097,-0.53319139,-0.53319139
-61.38350000,-61.11368065,-0.26981935,-0.45902277,-0.45902277
-60.66560000,-61.14766774,0.48206774,-0.28776394,-0.28776394
-59.72360000,-61.16530645,1.44170645,0.12198313,0.12198313
-59.73700000,-61.17851290,1.44151290,0.71783032,0.71783032
-60.27880000,-61.18305161,0.90425161,1.15885725,1.15885725
-60.74430000,-61.18381935,0.43951935,1.19346353,1.19346353
-60.90660000,-61.15319677,0.24659677,0.90665197,0.90665197
-61.12540000,-61.10507742,-0.02032258,0.52308632,0.52308632
-61.16270000,-61.05684839,-0.10585161,0.18772034,0.18772034
-61.21020000,-61.02365161,-0.18654839,-0.04342319,-0.04342319
-61.18330000,-61.00175484,-0.18154516,-0.16811509,-0.16811509
-61.26070000,-60.99004194,-0.27065806,-0.22293428,-0.22293428
-61.22250000,-60.98024516,-0.24225484,-0.24794412,-0.24794412
-61.37220000,-60.97176129,-0.40043871,-0.27349063,-0.27349063
-61.40970000,-60.96320323,-0.44649677,-0.32434616,-0.32434616
-61.47710000,-60.95769355,-0.51940645,-0.39606497,-0.39606497
-61.45150000,-60.95566129,-0.49583871,-0.46141540,-0.46141540
-61.44490000,-60.97908065,-0.46581935,-0.49597614,-0.49597614
-61.45090000,-61.03244839,-0.41845161,-0.49176353,-0.49176353
-61.44170000,-61.08589355,-0.35580645,-0.45699440,-0.45699440
-61.37580000,-61.12146452,-0.25433548,-0.39807424,-0.39807424
-60.36790000,-61.14230645,0.77440645,-0.21683395,-0.21683395
-59.90860000,-61.15645161,1.24785161,0.20931214,0.20931214
-59.96130000,-61.16132581,1.20002581,0.73584659,0.73584659
-60.47240000,-61.15804839,0.68564839,1.05039046,1.05039046
-60.81340000,-61.14729677,0.33389677,1.00764758,1.00764758
-61.15240000,-61.11127419,-0.04112581,0.69956209,0.69956209
-61.22080000,-61.07455484,-0.14624516,0.31169639,0.31169639
-61.25310000,-61.04656129,-0.20653871,-0.00274238,-0.00274238
-61.21200000,-61.03326129,-0.17873871,-0.17940306,-0.17940306
-61.29860000,-61.03430968,-0.26429032,-0.24635971,-0.24635971
-61.32050000,-61.03389355,-0.28660645,-0.26810766,-0.26810766
-61.39160000,-61.03702903,-0.35457097,-0.28784762,-0.28784762
-61.37800000,-61.03969032,-0.33830968,-0.31379777,-0.31379777
-61.39380000,-61.04232258,-0.35147742,-0.33569435,-0.33569435
-61.38150000,-61.04256452,-0.33893548,-0.34656390,-0.34656390
-61.39040000,-61.04391613,-0.34648387,-0.34881460,-0.34881460
-61.34510000,-61.07798710,-0.26711290,-0.33907747,-0.33907747
-61.27650000,-61.13081290,-0.14568710,-0.30027041,-0.30027041
-61.06110000,-61.18220968,0.12110968,-0.20537730,-0.20537730
-60.87690000,-61.21782581,0.34092581,-0.03932804,-0.03932804
-60.06660000,-61.23982258,1.17322258,0.24369549,0.24369549
-60.12240000,-61.25333226,1.13093226,0.64010550,0.64010550
-60.35470000,-61.26117419,0.90647419,0.95657294,0.95657294
-60.95990000,-61.26775161,0.30785161,0.99270392,0.99270392
-61.44220000,-61.26412903,-0.17807097,0.71908295,0.71908295
-61.46420000,-61.24798387,-0.21621613,0.29335444,0.29335444
-61.54870000,-61.22597742,-0.32272258,-0.06753294,-0.06753294
-61.52740000,-61.21378387,-0.31361613,-0.27795143,-0.27795143
-61.53250000,-61.21277097,-0.31972903,-0.36052577,-0.36052577
-61.44920000,-61.21246129,-0.23673871,-0.35885115,-0.35885115
-61.41770000,-61.21322581,-0.20447419,-0.31086020,-0.31086020
-61.42410000,-61.21600323,-0.20809677,-0.25367482,-0.25367482
-61.54620000,-61.22270645,-0.32349355,-0.22823705,-0.22823705
-61.55460000,-61.23424516,-0.32035484,-0.24879079,-0.24879079
-61.57650000,-61.24594516,-0.33055484,-0.28767454,-0.28767454
-61.49530000,-61.26267742,-0.23262258,-0.30664411,-0.30664411
-61.57120000,-61.30330645,-0.26789355,-0.29488055,-0.29488055
-61.46390000,-61.34474516,-0.11915484,-0.25955931,-0.25955931
-61.45700000,-61.37849355,-0.07850645,-0.19938837,-0.19938837
-61.09970000,-61.39257419,0.29287419,-0.09236717,-0.09236717
-60.79810000,-61.38479032,0.58669032,0.09962497,0.09962497
-60.63830000,-61.37587419,0.73757419,0.35512944,0.35512944
-61.01360000,-61.35977097,0.34617097,0.54169773,0.54169773
-61.34660000,-61.34255484,-0.00404516,0.51938086,0.51938086
-61.38420000,-61.31967742,-0.06452258,0.31680354,0.31680354
-61.40520000,-61.28930323,-0.11589677,0.08936162,0.08936162
-61.47650000,-61.23768065,-0.23881935,-0.07818478,-0.07818478
-61.55290000,-61.19403871,-0.35886129,-0.19967106,-0.19967106
