red_mean,luma_mean
27.1370,-62.6656
-226.6060,-62.5135
27.1402,-62.5158
-227.1098,-62.6819
27.2242,-62.6440
-227.1353,-62.6533
27.1113,-62.6891
-227.1518,-62.6991
27.6872,-62.5080
-227.4197,-62.5994
27.7118,-62.5928
-227.4772,-62.6170
27.9144,-62.5443
-227.6027,-62.5854
28.1775,-62.5004
-227.5768,-62.4923
27.9872,-62.5574
-227.4759,-62.5258
28.0625,-62.4962
-227.7636,-62.5896
28.1496,-62.5662
-227.6665,-62.5240
27.6032,-62.7123
-227.6784,-62.7203
27.5823,-62.7193
-227.6316,-62.6973
28.9033,-62.2485
-228.0054,-62.3803
28.8210,-62.4141
-227.9599,-62.3944
29.0465,-62.2968
-228.2571,-62.4131
29.1491,-62.3758
-228.2621,-62.3837
29.0819,-62.3877
-228.5293,-62.4819
29.1418,-62.4609
-228.7451,-62.5398
29.3077,-62.4618
-228.7136,-62.4736
29.3994,-62.4423
-228.7470,-62.4532
30.0291,-62.2287
-228.4965,-62.1591
29.4439,-62.3471
-228.7018,-62.4220
29.4838,-62.4081
-228.2599,-62.2696
29.5383,-62.2420
-228.4677,-62.3093
29.7557,-62.2296
-228.4097,-62.2155
29.6331,-62.2558
-228.4860,-62.2834
29.6841,-62.2605
-229.2536,-62.5216
29.6582,-62.5152
-228.9788,-62.4184
29.6136,-62.4438
-228.6782,-62.3443
30.6076,-62.0035
-229.2343,-62.2048
30.5730,-62.2085
-229.7870,-62.4032
30.5463,-62.3951
-230.1423,-62.5233
30.6572,-62.4777
-230.3307,-62.5501
30.7331,-62.5231
-230.2436,-62.4914
30.9189,-62.4261
-230.4336,-62.4943
31.0226,-62.4599
-230.5946,-62.5173
30.3532,-62.7494
-230.4942,-62.7142
30.5840,-62.6397
-230.3288,-62.5753
30.6323,-62.5705
-230.1380,-62.5079
30.4821,-62.5572
-229.8800,-62.4691
30.2017,-62.5603
-229.9597,-62.5852
30.0399,-62.6464
-229.7169,-62.5635
29.7533,-62.6542
-229.7008,-62.6501
29.7702,-62.6457
-229.3489,-62.5301
29.6120,-62.5770
-229.1662,-62.5115
29.7315,-62.4689
-228.4849,-62.2240
30.3887,-62.0187
-228.5281,-62.0359
29.8140,-62.2311
-228.5874,-62.2404
29.5195,-62.3434
-228.5639,-62.3264
29.3574,-62.3741
-228.5151,-62.3609
29.0294,-62.4818
-228.4238,-62.4410
28.7038,-62.5520
-228.5452,-62.6015
28.5075,-62.6647
-228.5790,-62.6698
28.6601,-62.6264
-227.9084,-62.3927
29.9863,-61.9395
-227.8403,-61.9360
30.0769,-61.8947
-228.7797,-62.2190
29.9576,-62.2472
-229.7024,-62.5686
29.8984,-62.5793
-229.8237,-62.6253
30.0636,-62.5646
-230.2786,-62.7279
30.2234,-62.6668
-230.2795,-62.6682
30.4924,-62.5651
-230.4659,-62.6394
30.5603,-62.6132
-230.3602,-62.5785
31.2391,-62.3377
-230.0864,-62.2841
32.3812,-61.8939
-231.3060,-62.3138
32.2394,-62.3368
-231.3985,-62.3732
32.4274,-62.3058
-231.8630,-62.4695
32.5348,-62.4314
-231.7940,-62.4035
32.2006,-62.5157
-231.6612,-62.4669
31.9113,-62.5757
-231.5939,-62.5497
31.8933,-62.5556
-231.3556,-62.4746
31.8648,-62.4979
-230.7996,-62.3003
33.2709,-61.8372
-230.5810,-61.7773
32.8521,-61.9110
-230.7353,-61.9575
32.6859,-62.0212
-230.6807,-62.0012
31.6201,-62.3741
-230.8328,-62.4220
31.3195,-62.5167
-231.0070,-62.5649
30.9154,-62.7185
-230.7257,-62.6179
30.5924,-62.7183
-231.0010,-62.8048
30.6576,-62.7848
-229.7381,-62.3547
30.8786,-62.2923
-229.1965,-62.1130
31.3174,-61.9767
-229.5585,-62.0839
30.1368,-62.4870
-229.6153,-62.4805
29.9030,-62.5670
-229.4434,-62.5112
30.3532,-62.3726
-229.4063,-62.3406
29.5994,-62.5905
-229.5050,-62.6282
29.7803,-62.5684
-229.9516,-62.7157
29.8829,-62.6748
-230.0456,-62.7071
30.0089,-62.6537
-230.0451,-62.6650
31.0031,-62.3181
-228.9436,-61.9704
30.6882,-62.0638
-230.1756,-62.4947
29.8082,-62.7677
-230.3804,-62.8389
30.0197,-62.7603
-230.4669,-62.7923
30.1200,-62.7506
-230.4680,-62.7576
30.1766,-62.7396
-230.5682,-62.7739
30.2563,-62.7407
-230.7124,-62.7797
30.1854,-62.8119
-230.6989,-62.8079
30.1889,-62.8065
-230.7439,-62.8207
31.6527,-62.3243
-228.8489,-61.7440
31.2284,-61.8796
-229.2201,-61.9885
29.4353,-62.5834
-231.5856,-63.3623
29.0993,-63.4751
-230.7590,-63.1926
29.4407,-63.0832
-230.5574,-63.0330
29.7520,-62.9310
-230.3729,-62.8810
30.5857,-62.5906
-229.6171,-62.3288
30.5352,-62.3666
-229.6688,-62.3853
31.1166,-62.1901
-229.8442,-62.2485
31.8498,-62.0117
-228.2363,-61.5137
32.3358,-61.3634
-229.0948,-61.6420
30.7232,-62.1590
-229.6238,-62.3355
29.4671,-62.7392
-229.5857,-62.7281
29.6656,-62.6633
-228.9920,-62.4696
29.4708,-62.5284
-229.1240,-62.5762
30.5199,-62.2264
-229.9514,-62.5067
30.5395,-62.4970
-230.0473,-62.5312
30.6416,-62.4875
-230.0490,-62.5080
31.1243,-62.3419
-230.0969,-62.3570
32.0881,-62.0247
-228.2522,-61.4426
31.8936,-61.5134
-230.7638,-62.3328
30.3760,-62.8295
-231.7844,-63.1410
28.9978,-63.5810
-231.5175,-63.5074
28.9614,-63.5049
-231.6416,-63.5431
29.0454,-63.5281
-230.5738,-63.1432
28.4771,-63.3202
-230.8265,-63.4175
29.3131,-63.1253
-231.0688,-63.2189
29.4865,-63.1627
-230.3213,-62.9081
29.9232,-62.7646
-230.1429,-62.7153
31.7338,-62.0982
-227.9546,-61.3930
31.4877,-61.4655
-229.5628,-62.0138
31.0125,-62.1514
-231.1781,-62.7162
31.0103,-62.7077
-231.3823,-62.7758
31.0791,-62.7366
-231.6301,-62.8296
31.1900,-62.7890
-231.3477,-62.7048
31.0559,-62.7541
-231.3523,-62.7539
31.2107,-62.6934
-231.3605,-62.6986
31.0140,-62.7673
-231.3428,-62.7552
31.2588,-62.6772
-231.3447,-62.6791
31.8242,-62.4981
-229.3676,-61.8135
31.3726,-61.9742
-231.0948,-62.5513
31.1267,-62.6286
-231.2598,-62.6777
31.3285,-62.6051
-231.1546,-62.5790
31.3961,-62.5438
-230.7930,-62.4217
32.5853,-62.0260
-229.9481,-61.7355
32.5116,-61.7643
-229.7988,-61.7130
32.2401,-61.7947
-230.5866,-62.0489
31.5018,-62.3139
-230.5779,-62.3031
31.4625,-62.3237
-230.4256,-62.2676
32.0232,-62.1065
-228.6701,-61.5322
30.3610,-62.0925
-229.9523,-62.4980
29.2196,-62.8820
-230.2447,-62.9644
29.0011,-63.0455
-229.8460,-62.9065
29.3964,-62.7668
-229.9761,-62.8186
29.8288,-62.6773
-229.5482,-62.5259
29.1169,-62.7614
-230.0629,-62.9130
29.2865,-62.8613
-230.0403,-62.8572
29.2284,-62.8860
-229.9765,-62.8679
29.5213,-62.7555
-229.0043,-62.4246
32.4148,-61.4923
-229.3899,-61.6350
30.2448,-62.3344
-230.6126,-62.7652
29.9224,-62.8451
-231.0805,-63.0053
30.0601,-62.9561
-231.0110,-62.9417
30.4564,-62.7952
-230.8553,-62.7494
31.0148,-62.5591
-230.9405,-62.5893
31.2183,-62.5131
-231.0057,-62.5343
31.2758,-62.5128
-230.7408,-62.4401
32.3216,-62.0874
-231.9044,-62.4877
32.2556,-62.5040
-230.5271,-62.0670
31.2221,-62.3944
-231.8866,-62.8286
31.3031,-62.7955
-231.8981,-62.8050
31.5167,-62.7277
-231.2791,-62.5323
32.5299,-62.2095
-230.4780,-61.9535
32.6554,-61.9053
-231.4895,-62.2331
32.0099,-62.4466
-231.2749,-62.3776
32.0549,-62.3677
-230.8766,-62.2297
32.0068,-62.2500
-230.5358,-62.1372
32.2127,-62.0767
-230.0486,-61.8990
31.5576,-62.1132
-231.5416,-62.5964
29.9948,-63.1429
-232.0820,-63.2977
30.2436,-63.2157
-230.6229,-62.7222
31.0946,-62.4706
-229.9841,-62.2351
31.0806,-62.2432
-229.9941,-62.2491
31.5044,-62.0916
-230.3287,-62.2169
30.6664,-62.5096
-230.4050,-62.5281
31.0130,-62.4080
-230.4371,-62.4216
31.3276,-62.3154
-228.9957,-61.8344
31.1921,-61.8764
-230.6169,-62.4020
30.6621,-62.5743
-230.5932,-62.5605
30.5369,-62.6032
-230.5028,-62.5678
30.4118,-62.6080
-231.2390,-62.8436
30.4614,-62.8098
-230.3242,-62.5134
31.3150,-62.2459
-230.9680,-62.4604
31.3559,-62.4443
-230.9031,-62.4240
31.5873,-62.3604
-230.4856,-62.2334
34.3147,-61.3261
-229.2052,-60.9464
31.9788,-61.7057
-231.7439,-62.5812
30.9581,-62.9078
-232.5702,-63.1848
31.0791,-63.1310
-232.1765,-63.0109
30.8905,-63.0641
-232.1224,-63.0632
31.8102,-62.7692
-231.7951,-62.6459
32.7434,-62.3053
-231.5990,-62.2281
32.4423,-62.3324
-231.4974,-62.2912
32.6126,-62.2256
-231.5856,-62.2738
32.8806,-62.1888
-229.9805,-61.6719
32.0298,-61.9334
-231.4101,-62.4069
31.9175,-62.4535
-231.1042,-62.3576
33.1681,-61.9360
-231.2209,-61.9700
31.7573,-62.4802
-231.5051,-62.5598
30.9614,-62.8283
-232.9209,-63.2915
30.6972,-63.3781
-232.1752,-63.1168
30.8102,-63.0943
-231.5090,-62.8784
32.3705,-62.3949
-231.3049,-62.3226
32.5731,-62.2534
-230.6194,-62.0331
31.5939,-62.3521
-231.7548,-62.7319
30.7432,-62.9846
-233.6461,-63.5957
30.2390,-63.7564
-233.4222,-63.6755
30.3569,-63.6353
-233.4297,-63.6444
31.0789,-63.4090
-232.2095,-62.9923
31.7268,-62.7973
-231.8192,-62.6778
32.0821,-62.5596
-232.5310,-62.7770
31.6902,-62.9173
-231.3265,-62.5146
34.1685,-61.6993
-230.4703,-61.4417
35.7051,-60.9366
-231.7161,-61.3659
33.8862,-61.9649
-232.8019,-62.2997
33.6644,-62.3866
-232.5321,-62.3109
33.5308,-62.3458
-232.6953,-62.3982
33.6164,-62.3719
-232.2563,-62.2232
33.7212,-62.1879
-232.8579,-62.3927
33.4220,-62.4914
-232.8176,-62.4650
33.1967,-62.5435
-232.2340,-62.3478
35.2648,-61.6643
-232.2710,-61.6744
34.7279,-61.8497
-233.5567,-62.2853
34.5961,-62.2989
-235.1209,-62.8109
34.5583,-62.8242
-234.9006,-62.7514
34.4178,-62.8078
-234.8505,-62.7800
34.4101,-62.7833
-234.5821,-62.6863
34.5107,-62.6601
-234.4405,-62.6091
34.5106,-62.6083
-234.4297,-62.6078
34.7881,-62.5020
-232.0301,-61.7164
35.8285,-61.4074
-232.7979,-61.6374
34.4676,-62.1040
-234.5760,-62.6838
32.8310,-63.2512
-234.5734,-63.2483
32.8969,-63.2186
-234.0609,-63.0491
32.3107,-63.2315
-234.4412,-63.3574
32.3475,-63.3415
-234.5727,-63.3829
31.8648,-63.5440
-234.5766,-63.5453
31.9690,-63.5051
-234.2269,-63.3855
33.2992,-62.9009
-231.8518,-62.1503
36.9450,-60.9788
-230.6649,-60.6091
36.1576,-60.8723
-232.9738,-61.6545
33.5901,-62.4851
-235.0211,-63.1627
33.4026,-63.2283
-234.8813,-63.1803
33.9223,-63.0054
-234.7930,-62.9736
33.9473,-62.9692
-234.2664,-62.7942
33.9298,-62.7959
-234.2255,-62.7777
33.9600,-62.7748
-234.0762,-62.7235
34.1354,-62.6645
-232.7897,-62.2543
39.5242,-60.4633
-230.9553,-59.9317
39.1828,-60.0291
-234.2117,-61.0959
36.0733,-62.1102
-235.9055,-62.6613
35.0455,-62.9813
-236.5699,-63.1878
34.5727,-63.3373
-236.5249,-63.3252
34.7902,-63.2516
-236.5523,-63.2620
35.0247,-63.1794
-236.2115,-63.0570
35.1163,-63.0187
-236.0192,-62.9629
35.2902,-62.8995
-234.9940,-62.5775
38.5355,-61.5043
-233.5946,-61.0573
37.3529,-61.4308
-235.9516,-62.2228
35.8233,-62.7231
-236.1867,-62.8088
35.7875,-62.8180
-236.1239,-62.8036
36.1145,-62.6884
-235.9795,-62.6370
35.9612,-62.6875
-236.0723,-62.7227
36.1345,-62.6589
-236.1846,-62.6977
36.2224,-62.6605
-236.1647,-62.6605
37.0179,-62.3661
-235.5813,-62.1918
40.4980,-61.0556
-232.7102,-60.1839
40.9130,-60.0285
-234.9408,-60.7686
37.3605,-61.9260
-237.5753,-62.7812
36.4332,-63.0830
-238.6756,-63.4359
36.4917,-63.4137
-237.9384,-63.1565
36.4282,-63.1790
-238.0602,-63.2231
36.7158,-63.1170
-237.6363,-62.9859
37.4449,-62.7178
-237.6837,-62.7379
37.6159,-62.6601
-237.2715,-62.5360
39.0802,-62.0513
-234.3149,-61.1073
42.3264,-60.0591
-234.3409,-60.0748
40.3621,-60.7295
-236.4356,-61.4086
38.1345,-62.1455
-236.7623,-62.2469
37.7505,-62.3872
-238.1348,-62.8381
37.5565,-62.8824
-238.0500,-62.8620
37.4180,-62.9019
-238.0508,-62.9029
37.9290,-62.7134
-237.5910,-62.5707
37.9646,-62.5536
-237.2215,-62.4279
39.4357,-61.9403
-234.9724,-61.2145
41.0332,-60.6758
-235.2912,-60.7947
38.9186,-61.5216
-238.2173,-62.4785
37.7941,-62.8320
-238.4737,-62.9213
37.4807,-63.0331
-238.4597,-63.0113
37.4935,-63.0236
-237.8940,-62.8213
38.0314,-62.6370
-237.4133,-62.4825
37.9480,-62.5140
-237.5499,-62.5603
37.7567,-62.6113
-237.8404,-62.7018
38.0198,-62.6038
-235.7228,-61.9362
39.7835,-61.3293
-235.3507,-61.2128
38.7110,-61.5582
-237.1631,-62.1608
35.6150,-63.1895
-237.4253,-63.2826
35.4298,-63.3256
-236.4422,-62.9836
36.0816,-62.7720
-236.5826,-62.8155
35.8684,-62.8743
-236.4883,-62.8111
35.7870,-62.8457
-236.3683,-62.7989
35.8983,-62.7582
-235.8973,-62.5892
36.1063,-62.5077
-233.5110,-61.6791
39.6096,-60.5867
-230.5448,-59.6516
39.0546,-59.8557
-233.2101,-60.7488
36.5572,-61.5665
-235.5736,-62.3509
36.1750,-62.4733
-236.0748,-62.6342
36.1834,-62.6324
-236.1052,-62.6391
36.2076,-62.6278
-235.9030,-62.5625
36.2589,-62.5461
-235.9294,-62.5567
36.3734,-62.5091
-235.9102,-62.5028
36.1148,-62.5870
-235.6426,-62.4787
39.6489,-61.3452
-231.6182,-60.0359
40.3511,-59.8298
-233.3212,-60.4193
37.7650,-61.2703
-235.9541,-62.1270
36.0953,-62.6579
-236.3867,-62.7942
36.8481,-62.5578
-236.0313,-62.4493
36.7830,-62.4642
-236.2713,-62.5387
36.8266,-62.5176
-236.4020,-62.5632
37.0121,-62.4981
-236.3852,-62.4912
36.9423,-62.5170
-236.2832,-62.4812
38.8225,-61.8779
-233.0878,-60.8273
39.1481,-60.7360
-235.8687,-61.6589
36.9071,-62.3747
-238.7349,-63.3120
36.4952,-63.4434
-238.5585,-63.3874
37.2325,-63.1272
-238.6663,-63.1692
37.1611,-63.2011
-238.1373,-63.0269
37.2436,-62.9870
-238.1670,-62.9891
38.4008,-62.6122
-237.3874,-62.3647
38.0034,-62.4900
-237.5945,-62.5674
38.1734,-62.5024
-234.8122,-61.5878
42.1646,-60.2687
-232.9931,-59.7053
40.4807,-60.2422
-235.7093,-61.1517
38.4708,-61.8272
-235.8630,-61.8734
38.5164,-61.8535
-236.9838,-62.2319
38.1427,-62.3402
-238.5979,-62.8561
36.7953,-63.2837
-238.7165,-63.3228
37.1856,-63.1846
-239.1234,-63.3239
37.7258,-63.1359
-238.6200,-62.9667
38.2854,-62.7805
-237.9381,-62.5481
42.7723,-61.0599
-235.0222,-60.1450
41.2884,-60.6482
-236.7929,-61.2288
38.8124,-62.0435
-239.8268,-63.0431
38.3736,-63.1798
-239.7473,-63.1696
38.2811,-63.1922
-239.6742,-63.1469
39.2367,-62.8408
-239.3970,-62.7563
38.9888,-62.8279
-240.2219,-63.0974
38.7112,-63.1896
-240.1288,-63.1477
38.9531,-63.0570
-240.0091,-63.0148
39.3620,-62.8860
-237.5833,-62.1083
41.8032,-61.3222
-237.2215,-61.1995
40.8022,-61.5384
-239.9503,-62.4113
40.1353,-62.6331
-239.8461,-62.6032
40.1318,-62.5986
-239.6831,-62.5402
39.7816,-62.6573
-240.0941,-62.7994
39.7768,-62.7984
-240.4170,-62.8971
38.7902,-63.2096
-240.4615,-63.2186
38.7795,-63.2168
-240.5221,-63.2382
39.6510,-62.9474
-238.6192,-62.3393
41.2950,-61.7822
-239.5606,-62.1039
40.8382,-62.2585
-240.2641,-62.4844
40.4398,-62.6083
-240.1968,-62.5885
41.8632,-62.1254
-240.6039,-62.2658
41.7372,-62.2971
-240.6080,-62.2940
41.9591,-62.2147
-240.6711,-62.2383
42.1228,-62.1757
-241.2136,-62.3477
41.4281,-62.5739
-241.8527,-62.7882
41.4307,-62.7728
-240.9234,-62.4645
43.9593,-61.6160
-240.1339,-61.3786
43.7504,-61.4326
-241.9479,-62.0562
42.8268,-62.3259
-242.9226,-62.6598
42.2357,-62.8543
-243.5673,-63.0434
42.1733,-63.0587
-243.5389,-63.0536
43.3206,-62.6680
-242.5183,-62.3486
45.5700,-61.5530
-242.5349,-61.5702
45.3344,-61.6341
-242.8870,-61.7501
45.4410,-61.7022
-242.4196,-61.5440
46.8589,-61.0719
-243.3528,-61.3709
44.7856,-62.1155
-244.9512,-62.6490
43.5664,-63.0031
-245.2354,-63.1297
44.1994,-62.8935
-244.9585,-62.8470
44.5030,-62.7563
-245.5740,-62.9815
43.8997,-63.1653
-245.6829,-63.1994
43.9149,-63.2029
-245.2614,-63.0652
45.1402,-62.6779
-243.5612,-62.1141
46.1013,-61.8273
-241.6830,-61.2013
46.7116,-60.9848
-242.5958,-61.3054
45.9930,-61.5531
-245.9129,-62.6481
44.6535,-63.0598
-245.2726,-62.8552
44.9433,-62.7378
-245.5012,-62.8328
46.6275,-62.2660
-243.7019,-61.6589
45.9164,-61.9040
-243.8484,-61.9584
46.0495,-61.9131
-244.0470,-61.9729
45.9951,-61.9973
-243.5013,-61.8006
50.0242,-60.4946
-241.8145,-59.9693
49.7351,-60.0593
-243.9473,-60.7970
47.0432,-61.6418
-246.0401,-62.3236
46.9965,-62.3560
-245.4534,-62.1770
47.5244,-62.0114
-244.6154,-61.7484
48.3709,-61.4633
-245.3723,-61.7176
48.0615,-61.8247
-245.2645,-61.7735
46.9225,-62.1482
-245.4109,-62.1810
48.5723,-61.6582
-240.0814,-59.9240
52.8965,-58.5505
-240.6297,-58.7394
51.0719,-59.3360
-245.0455,-60.7991
45.9252,-62.4765
-246.4770,-62.9227
45.6784,-62.9996
-247.8709,-63.4425
45.2752,-63.5581
-245.6221,-62.8369
47.8330,-62.0068
-247.5008,-62.6057
47.3323,-62.7406
-247.5115,-62.7377
47.4477,-62.6966
-246.2347,-62.2595
52.3848,-60.6686
-243.4248,-59.7745
50.8237,-60.3103
-245.8627,-61.0993
45.8359,-62.7557
-249.3701,-63.8955
47.3609,-63.3769
-245.5476,-62.0929
48.7168,-61.6637
-245.5747,-61.6508
48.9758,-61.5713
-246.3548,-61.8272
48.6666,-61.9286
-247.4609,-62.2961
47.6131,-62.6352
-248.2272,-62.8985
48.3624,-62.6195
-245.1229,-61.6010
52.2700,-60.3495
-245.5352,-60.4966
48.3493,-61.7942
-249.1924,-62.9810
47.4597,-63.2626
-250.1307,-63.5794
47.4284,-63.5751
-249.2502,-63.2560
47.7544,-63.1579
-250.3027,-63.4988
47.4398,-63.5966
-250.0880,-63.5124
47.7849,-63.3984
-250.0735,-63.4112
48.9853,-63.0073
-248.3389,-62.4283
52.0373,-61.4127
-243.5395,-59.8598
55.9395,-58.6292
-243.2275,-58.5536
52.4565,-59.7131
-246.6113,-60.8098
49.5389,-61.7528
-248.4950,-62.3694
48.8347,-62.6037
-248.6862,-62.6676
48.6461,-62.7470
-248.9478,-62.8210
48.6470,-62.8292
-248.3955,-62.6300
48.9786,-62.5174
-247.5762,-62.2412
49.5573,-62.0560
-246.6748,-61.7582
54.5888,-60.1465
-240.3764,-58.1273
54.0622,-58.3055
-244.1049,-59.5383
49.9992,-60.8709
-247.6588,-62.0204
47.5147,-62.8251
-248.6502,-63.1443
46.8341,-63.3524
-248.7628,-63.4023
46.7694,-63.4118
-249.4169,-63.6288
46.1690,-63.8200
-249.3633,-63.7739
46.3618,-63.7114
-249.3689,-63.7124
47.2452,-63.3976
-248.0621,-62.9751
49.7523,-62.1432
-242.1310,-60.2573
56.8949,-57.9677
-240.5480,-57.4530
54.1704,-58.3864
-243.0287,-59.2162
50.1992,-60.4955
-248.6316,-62.3231
47.1239,-63.3493
-249.0322,-63.4706
47.5570,-63.3039
-248.9310,-63.2676
47.9131,-63.1491
-249.0254,-63.1823
47.9624,-63.1384
-249.0735,-63.1595
48.0669,-63.1276
-249.0748,-63.1264
48.9160,-62.8080
-246.5013,-61.9750
59.6363,-58.5257
-240.8173,-56.7064
58.2827,-57.1466
-244.9394,-58.5207
54.4645,-59.7887
-249.7694,-61.3597
50.5532,-62.6419
-251.8141,-63.3089
49.9884,-63.4755
-251.9916,-63.5255
49.6025,-63.6413
-252.6090,-63.8518
49.6108,-63.8436
-252.5697,-63.8272
50.2048,-63.6356
-251.6555,-63.3177
50.7810,-63.1347
-252.1785,-63.3043
51.5007,-63.0476
-251.2171,-62.7278
52.1131,-62.5185
-244.1239,-60.2534
59.6005,-57.8347
-243.1355,-57.5155
56.9245,-58.3822
-246.2454,-59.4374
53.8145,-60.4590
-250.6897,-61.8982
50.5238,-63.0038
-252.6978,-63.6557
50.0587,-63.7959
-252.6378,-63.7720
50.1037,-63.7464
-252.4082,-63.6350
50.4625,-63.5075
-251.4994,-63.1868
51.3133,-62.9016
-251.3972,-62.8559
51.9330,-62.6472
-251.3130,-62.6156
52.6219,-62.3604
-251.1588,-62.3079
57.5358,-60.7244
-243.2804,-58.2018
59.5034,-57.5815
-245.7707,-58.4016
55.6644,-59.6701
-248.7522,-60.6688
50.2811,-62.4279
-251.6986,-63.3732
49.9653,-63.4771
-251.6588,-63.4588
50.0428,-63.4190
-251.2507,-63.2637
49.9496,-63.3006
-251.1474,-63.2584
51.7690,-62.6444
-250.5487,-62.4622
52.5474,-62.2005
-249.6180,-61.9123
54.2830,-61.3206
-249.4828,-61.2744
57.4816,-60.2277
-242.4908,-57.9720
57.9058,-57.8417
-245.2115,-58.7661
54.2772,-59.9731
-249.7388,-61.4557
51.5965,-62.3099
-250.1114,-62.4304
51.7707,-62.3681
-249.7285,-62.2242
52.0972,-62.1192
-249.8297,-62.1463
52.6862,-61.9140
-250.4109,-62.1213
52.9136,-62.0269
-249.9479,-61.8869
52.7007,-61.9264
-251.2518,-62.3076
51.7950,-62.5839
-251.3368,-62.5930
55.1171,-61.5232
-246.3151,-59.9391
53.2161,-60.5393
-250.3802,-61.8765
50.3296,-62.8394
-254.5279,-64.2165
48.7097,-64.7293
-253.4360,-64.3601
50.3465,-63.7873
-253.3744,-63.7628
