luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-71.24930000,-71.24499032,-0.00430968,-0.00757026,-0.00757026
-71.24990000,-71.24895484,-0.00094516,-0.00415852,-0.00415852
-71.24220000,-71.25223226,0.01003226,-0.00087774,-0.00087774
-71.24970000,-71.25174839,0.00204839,0.00281912,0.00281912
-71.24770000,-71.25300645,0.00530645,0.00485389,0.00485389
-71.24630000,-71.25450645,0.00820645,0.00564431,0.00564431
-71.24370000,-71.25627419,0.01257419,0.00716078,0.00716078
-71.25150000,-71.25669355,0.00519355,0.00870670,0.00870670
-71.28380000,-71.26202581,-0.02177419,0.00553943,0.00553943
-71.28210000,-71.26783871,-0.01426129,-0.00355481,-0.00355481
-71.42450000,-71.27375806,-0.15074194,-0.02664376,-0.02664376
-71.40570000,-71.27864194,-0.12705806,-0.07028891,-0.07028891
-71.39060000,-71.28644516,-0.10415484,-0.10857572,-0.10857572
-71.33460000,-71.29480968,-0.03979032,-0.11407113,-0.11407113
-71.29230000,-71.30341613,0.01111613,-0.08501777,-0.08501777
-71.26780000,-71.31142581,0.04362581,-0.03627361,-0.03627361
-71.21410000,-71.31907742,0.10497742,0.01667615,0.01667615
-71.20660000,-71.32696774,0.12036774,0.06646653,0.06646653
-71.15990000,-71.33499032,0.17509032,0.10960162,0.10960162
-71.21210000,-71.34436129,0.13226129,0.14084834,0.14084834
-71.22190000,-71.35305484,0.13115484,0.15136769,0.15136769
-71.22580000,-71.36324516,0.13744516,0.14667388,0.14667388
-71.22130000,-71.37214516,0.15084516,0.14198152,0.14198152
-71.36830000,-71.38415484,0.01585484,0.12827432,0.12827432
-71.38900000,-71.39400323,0.00500323,0.08870666,0.08870666
-71.39390000,-71.40305484,0.00915484,0.04171610,0.04171610
-71.39430000,-71.40713226,0.01283226,0.01292303,0.01292303
-71.48530000,-71.41114194,-0.07415806,-0.00590541,-0.00590541
-71.50050000,-71.41594194,-0.08455806,-0.03306347,-0.03306347
-71.50330000,-71.42258065,-0.08071935,-0.06230494,-0.06230494
-71.49620000,-71.43044516,-0.06575484,-0.07818222,-0.07818222
-71.48650000,-71.43841935,-0.04808065,-0.07743629,-0.07743629
-71.49450000,-71.44858710,-0.04591290,-0.06615171,-0.06615171
-71.49090000,-71.45908387,-0.03181613,-0.05256847,-0.05256847
-71.54020000,-71.47118065,-0.06901935,-0.04490446,-0.04490446
-71.51720000,-71.48127097,-0.03592903,-0.04535813,-0.04535813
-71.56220000,-71.49167419,-0.07052581,-0.04874949,-0.04874949
-71.51960000,-71.50184194,-0.01775806,-0.04977630,-0.04977630
-71.62380000,-71.51189355,-0.11190645,-0.05213919,-0.05213919
-71.58910000,-71.51690323,-0.07219677,-0.06428405,-0.06428405
-71.56270000,-71.52319355,-0.03950645,-0.07225553,-0.07225553
-71.55090000,-71.52985161,-0.02104839,-0.06207238,-0.06207238
-71.53000000,-71.53651290,0.00651290,-0.04012179,-0.04012179
-71.53940000,-71.54032581,0.00092581,-0.01665904,-0.01665904
-71.54040000,-71.54425484,0.00385484,-0.00080903,-0.00080903
-71.53610000,-71.54834516,0.01224516,0.00673668,0.00673668
-71.51500000,-71.55214839,0.03714839,0.01326416,0.01326416
-71.52930000,-71.55777742,0.02847742,0.02201430,0.02201430
-71.53200000,-71.56344839,0.03144839,0.02880229,0.02880229
-71.53490000,-71.56879355,0.03389355,0.03200460,0.03200460
-71.52490000,-71.57058710,0.04568710,0.03483392,0.03483392
-71.54440000,-71.57442258,0.03002258,0.03744425,0.03744425
-71.54100000,-71.57621935,0.03521935,0.03729913,0.03729913
-71.53290000,-71.57943548,0.04653548,0.03701543,0.03701543
-71.52360000,-71.57786129,0.05426129,0.04066752,0.04066752
-71.58400000,-71.58033548,-0.00366452,0.04058063,0.04058063
-71.60030000,-71.58355484,-0.01674516,0.02622385,0.02622385
-71.60080000,-71.58732581,-0.01347419,0.00489180,0.00489180
-71.60350000,-71.59126129,-0.01223871,-0.00993148,-0.00993148
-71.62230000,-71.59556452,-0.02673548,-0.01724939,-0.01724939
-71.63010000,-71.59955484,-0.03054516,-0.02248168,-0.02248168
-71.61410000,-71.60366774,-0.01043226,-0.02501276,-0.02501276
-71.66100000,-71.60802581,-0.05297419,-0.02626996,-0.02626996
-71.67030000,-71.61216452,-0.05813548,-0.03419121,-0.03419121
-71.65660000,-71.61607742,-0.04052258,-0.04457218,-0.04457218
-71.59580000,-71.61995484,0.02415484,-0.04094058,-0.04094058
-71.63610000,-71.62394516,-0.01215484,-0.02252500,-0.02252500
-71.61790000,-71.62773871,0.00983871,-0.00597534,-0.00597534
-71.61930000,-71.63155484,0.01225484,0.00390946,0.00390946
-71.57500000,-71.63570968,0.06070968,0.01559715,0.01559715
-71.66580000,-71.63996129,-0.02583871,0.02416132,0.02416132
-71.66250000,-71.64282903,-0.01967097,0.01519062,0.01519062
-71.66780000,-71.64495484,-0.02284516,-0.00373552,-0.00373552
-71.65200000,-71.64738710,-0.00461290,-0.01559078,-0.01559078
-71.67280000,-71.64938710,-0.02341290,-0.01853245,-0.01853245
-71.66410000,-71.64990323,-0.01419677,-0.01852630,-0.01852630
-71.66360000,-71.64990645,-0.01369355,-0.01759117,-0.01759117
-71.65010000,-71.64950968,-0.00059032,-0.01424311,-0.01424311
-71.65760000,-71.64763548,-0.00996452,-0.00971684,-0.00971684
-71.65330000,-71.64822258,-0.00507742,-0.00686973,-0.00686973
-71.65510000,-71.64925806,-0.00584194,-0.00581953,-0.00581953
-71.64860000,-71.65222581,0.00362581,-0.00439291,-0.00439291
-71.66200000,-71.65371935,-0.00828065,-0.00278868,-0.00278868
-71.65930000,-71.65459355,-0.00470645,-0.00299319,-0.00299319
-71.66170000,-71.65610968,-0.00559032,-0.00428347,-0.00428347
-71.65540000,-71.65886129,0.00346129,-0.00417424,-0.00417424
-71.67290000,-71.65853548,-0.01436452,-0.00374284,-0.00374284
-71.66620000,-71.65801613,-0.00818387,-0.00561278,-0.00561278
-71.67620000,-71.66104839,-0.01515161,-0.00873567,-0.00873567
-71.66550000,-71.66486129,-0.00063871,-0.01016072,-0.01016072
-71.63830000,-71.66868710,0.03038710,-0.00468267,-0.00468267
-71.63020000,-71.67267097,0.04247097,0.01018004,0.01018004
-71.60180000,-71.67863548,0.07683548,0.03122699,0.03122699
-71.60290000,-71.68502258,0.08212258,0.05440499,0.05440499
-71.68850000,-71.69101290,0.00251290,0.06443152,0.06443152
-71.68870000,-71.69639355,0.00769355,0.04988600,0.04988600
-71.68780000,-71.70163871,0.01383871,0.02716342,0.02716342
-71.68240000,-71.70678387,0.02438387,0.01479237,0.01479237
-71.64500000,-71.71155161,0.06655161,0.01853431,0.01853431
-71.66630000,-71.71586452,0.04956452,0.03411250,0.03411250
-71.66030000,-71.72153548,0.06123548,0.04876908,0.04876908
-71.65570000,-71.72738710,0.07168710,0.05860372,0.05860372
-71.64640000,-71.73248710,0.08608710,0.06776652,0.06776652
-71.76180000,-71.73628710,-0.02551290,0.06489960,0.06489960
-71.77020000,-71.73925806,-0.03094194,0.03630177,0.03630177
-71.79140000,-71.74279355,-0.04860645,-0.00309042,-0.00309042
-71.78760000,-71.74629677,-0.04130323,-0.03238047,-0.03238047
-71.84850000,-71.75048387,-0.09801613,-0.05230443,-0.05230443
-71.84810000,-71.75545161,-0.09264839,-0.07159876,-0.07159876
-71.84330000,-71.75971613,-0.08358387,-0.08633067,-0.08633067
-71.82010000,-71.76003871,-0.06006129,-0.08815371,-0.08815371
-71.81770000,-71.75919032,-0.05850968,-0.07891728,-0.07891728
-71.80810000,-71.76034839,-0.04775161,-0.06619316,-0.06619316
-71.80980000,-71.76198387,-0.04781613,-0.05540912,-0.05540912
-71.79300000,-71.76504839,-0.02795161,-0.04659962,-0.04659962
-71.83750000,-71.76751613,-0.06998387,-0.04248256,-0.04248256
-71.83680000,-71.77127742,-0.06552258,-0.04808959,-0.04808959
-71.83100000,-71.77500323,-0.05599677,-0.05684673,-0.05684673
-71.78400000,-71.77902258,-0.00497742,-0.05470216,-0.05470216
-71.76830000,-71.77880968,0.01050968,-0.03631837,-0.03631837
-71.77510000,-71.77847419,0.00337419,-0.01273973,-0.01273973
-71.74690000,-71.77724516,0.03034516,0.00528346,0.00528346
-71.76000000,-71.77615161,0.01615161,0.01729708,0.01729708
-71.75580000,-71.77271290,0.01691290,0.02215897,0.02215897
-71.73510000,-71.76849677,0.03339677,0.02310069,0.02310069
-71.69850000,-71.76421613,0.06571613,0.02957728,0.02957728
-71.66240000,-71.75976774,0.09736774,0.04719614,0.04719614
-71.72370000,-71.75481613,0.03111613,0.06382324,0.06382324
-71.73310000,-71.74996452,0.01686452,0.06044653,0.06044653
-71.74000000,-71.74566774,0.00566774,0.04082203,0.04082203
-71.74280000,-71.74080645,-0.00199355,0.01985147,0.01985147
-71.77690000,-71.73826452,-0.03863548,0.00070934,0.00070934
-71.77120000,-71.73851935,-0.03268065,-0.01769289,-0.01769289
-71.77100000,-71.73888065,-0.03211935,-0.03050355,-0.03050355
-71.75520000,-71.74206774,-0.01313226,-0.03319112,-0.03319112
-71.75980000,-71.75030968,-0.00949032,-0.02698994,-0.02698994
-71.75330000,-71.75757419,0.00427419,-0.01637207,-0.01637207
-71.75370000,-71.76517097,0.01147097,-0.00482539,-0.00482539
-71.74190000,-71.77133226,0.02943226,0.00700290,0.00700290
-71.71740000,-71.77589032,0.05849032,0.02161526,0.02161526
-71.71060000,-71.77904194,0.06844194,0.04008456,0.04008456
-71.68220000,-71.78215806,0.09995806,0.06046939,0.06046939
-71.66420000,-71.78572258,0.12152258,0.08286085,0.08286085
-71.65770000,-71.78458710,0.12688710,0.10484017,0.10484017
-71.67660000,-71.78386774,0.10726774,0.11853135,0.11853135
-71.64230000,-71.78265161,0.14035161,0.12361963,0.12361963
-71.75870000,-71.78109677,0.02239677,0.11608079,0.11608079
-71.84470000,-71.77594194,-0.06875806,0.07600298,0.07600298
-71.84220000,-71.77237742,-0.06982258,0.01051057,0.01051057
-71.88280000,-71.76868065,-0.11411935,-0.04939765,-0.04939765
-72.02380000,-71.76510323,-0.25869677,-0.10698352,-0.10698352
-72.00030000,-71.76075484,-0.23954516,-0.17295186,-0.17295186
-71.98240000,-71.75656452,-0.22583548,-0.22294966,-0.22294966
-71.95100000,-71.75250323,-0.19849677,-0.23827580,-0.23827580
-71.89710000,-71.74846452,-0.14863548,-0.22334490,-0.22334490
-71.83280000,-71.74436129,-0.08843871,-0.18517146,-0.18517146
-71.79510000,-71.74306452,-0.05203548,-0.13391588,-0.13391588
-71.77290000,-71.74254194,-0.03035806,-0.08405040,-0.08405040
-71.68850000,-71.74271613,0.05421613,-0.03842705,-0.03842705
-71.71080000,-71.74243548,0.03163548,0.00433157,0.00433157
-71.70230000,-71.74247097,0.04017097,0.03285070,0.03285070
-71.69460000,-71.74347742,0.04887742,0.04491587,0.04491587
-71.61710000,-71.74071613,0.12361613,0.05754838,0.05754838
-71.66070000,-71.73468710,0.07398710,0.07665000,0.07665000
-71.65640000,-71.72912903,0.07272903,0.08668233,0.08668233
-71.64430000,-71.72453871,0.08023871,0.08470103,0.08470103
-71.62500000,-71.71557742,0.09057742,0.08245582,0.08245582
-71.62340000,-71.70790000,0.08450000,0.08350020,0.08350020
-71.62780000,-71.70210968,0.07430968,0.08381274,0.08381274
-71.61670000,-71.69710645,0.08040645,0.08155392,0.08155392
-71.59020000,-71.69359677,0.10339677,0.08218559,0.08218559
-71.67040000,-71.69223226,0.02183226,0.08024457,0.08024457
-71.66600000,-71.69474516,0.02874516,0.06389728,0.06389728
-71.66960000,-71.69882258,0.02922258,0.04286575,0.04286575
-71.64900000,-71.70619677,0.05719677,0.03338736,0.03338736
-71.67770000,-71.71156129,0.03386129,0.03520288,0.03520288
-71.67350000,-71.71991290,0.04641290,0.03907752,0.03907752
-71.67310000,-71.72855161,0.05545161,0.04308381,0.04308381
-71.65780000,-71.73979355,0.08199355,0.05159322,0.05159322
-71.66990000,-71.74945806,0.07955806,0.06428498,0.06428498
-71.74050000,-71.75947097,0.01897097,0.06855180,0.06855180
-71.74600000,-71.76928065,0.02328065,0.05540927,0.05540927
-71.76230000,-71.77879355,0.01649355,0.03618066,0.03618066
-71.80290000,-71.78655484,-0.01634516,0.01883411,0.01883411
-71.79590000,-71.79440323,-0.00149677,0.00334942,0.00334942
-71.78830000,-71.80410323,0.01580323,-0.00330361,-0.00330361
-71.79050000,-71.81206129,0.02156129,0.00166355,0.00166355
-71.87300000,-71.82292903,-0.05007097,0.00344729,0.00344729
-71.89930000,-71.83306129,-0.06623871,-0.01319855,-0.01319855
-71.91710000,-71.84303548,-0.07406452,-0.04048002,-0.04048002
-71.87710000,-71.85149677,-0.02560323,-0.05743063,-0.05743063
-71.96120000,-71.85447742,-0.10672258,-0.06294958,-0.06294958
-71.96240000,-71.85539355,-0.10700645,-0.07488818,-0.07488818
-71.96560000,-71.85664839,-0.10895161,-0.09271455,-0.09271455
-71.96030000,-71.85628710,-0.10401290,-0.10455656,-0.10455656
-71.96680000,-71.85549677,-0.11130323,-0.10933051,-0.10933051
-71.94840000,-71.85307742,-0.09532258,-0.10914757,-0.10914757
-71.91990000,-71.85018387,-0.06971613,-0.10204963,-0.10204963
-71.86400000,-71.84687419,-0.01712581,-0.08288947,-0.08288947
-71.87110000,-71.84213548,-0.02896452,-0.05538906,-0.05538906
-71.91740000,-71.83768065,-0.07971935,-0.03959243,-0.03959243
-71.83690000,-71.83368065,-0.00321935,-0.03828491,-0.03828491
-72.00730000,-71.82951613,-0.17778387,-0.04989442,-0.04989442
-71.98010000,-71.82199355,-0.15810645,-0.08791777,-0.08791777
-71.97880000,-71.81810645,-0.16069355,-0.13260699,-0.13260699
-71.91130000,-71.81410323,-0.09719677,-0.15152507,-0.15152507
-71.77010000,-71.81190323,0.04180323,-0.12565455,-0.12565455
-71.70190000,-71.80705161,0.10515161,-0.05317001,-0.05317001
-71.71200000,-71.80238387,0.09038387,0.02958386,0.02958386
-71.64660000,-71.79758065,0.15098065,0.08987282,0.08987282
-71.64540000,-71.79288387,0.14748387,0.12818350,0.12818350
-71.66550000,-71.78764839,0.12214839,0.14610438,0.14610438
-71.65630000,-71.78310323,0.12680323,0.14453937,0.14453937
-71.65970000,-71.77898710,0.11928710,0.13503889,0.13503889
-71.65600000,-71.77615161,0.12015161,0.12615956,0.12615956
-71.65780000,-71.77224516,0.11444516,0.12007876,0.12007876
-71.66430000,-71.76654194,0.10224194,0.11503891,0.11503891
-71.66140000,-71.76353226,0.10213226,0.10923153,0.10923153
-71.63980000,-71.75433226,0.11453226,0.10570213,0.10570213
-71.77880000,-71.74489032,-0.03390968,0.09099180,0.09099180
-71.79300000,-71.73673226,-0.05626774,0.04590849,0.04590849
-71.80890000,-71.73098710,-0.07791290,-0.01236083,-0.01236083
-71.81080000,-71.72770000,-0.08310000,-0.05713709,-0.05713709
-71.81770000,-71.73124516,-0.08645484,-0.08212895,-0.08212895
-71.81670000,-71.73563226,-0.08106774,-0.09083142,-0.09083142
-71.81470000,-71.74211935,-0.07258065,-0.08896684,-0.08896684
-71.80450000,-71.74848387,-0.05601613,-0.08040270,-0.08040270
-71.80750000,-71.75364516,-0.05385484,-0.06872209,-0.06872209
-71.79230000,-71.75959355,-0.03270645,-0.05658035,-0.05658035
-71.77610000,-71.76514839,-0.01095161,-0.04238151,-0.04238151
-71.75000000,-71.77058065,0.02058065,-0.02327051,-0.02327051
-71.74060000,-71.77538387,0.03478387,-0.00018294,-0.00018294
-71.74360000,-71.77984839,0.03624839,0.02078545,0.02078545
-71.72210000,-71.78383226,0.06173226,0.03662039,0.03662039
-71.68740000,-71.78827742,0.10087742,0.05392081,0.05392081
-71.72590000,-71.78676774,0.06086774,0.07108745,0.07108745
-71.73320000,-71.78621290,0.05301290,0.07548121,0.07548121
-71.66820000,-71.78512258,0.11692258,0.07488409,0.07488409
-71.81180000,-71.78383871,-0.02796129,0.07029109,0.07029109
-71.84800000,-71.78180968,-0.06619032,0.03780796,0.03780796
-71.84770000,-71.78257097,-0.06512903,-0.01314871,-0.01314871
-71.84270000,-71.78348065,-0.05921935,-0.05102205,-0.05102205
-71.82550000,-71.78482903,-0.04067097,-0.06498822,-0.06498822
-71.84070000,-71.78594839,-0.05475161,-0.06232250,-0.06232250
-71.83190000,-71.78780323,-0.04409677,-0.05552663,-0.05552663
-71.82440000,-71.78982903,-0.03457097,-0.04857699,-0.04857699
-71.80670000,-71.79247742,-0.01422258,-0.03916588,-0.03916588
-71.80270000,-71.79420000,-0.00850000,-0.02700444,-0.02700444
-71.78490000,-71.79578065,0.01088065,-0.01371328,-0.01371328
-71.77760000,-71.79820968,0.02060968,0.00004297,0.00004297
-71.73200000,-71.80134839,0.06934839,0.01747412,0.01747412
-71.77580000,-71.80239032,0.02659032,0.03547620,0.03547620
-71.77510000,-71.80219677,0.02709677,0.04191325,0.04191325
-71.77100000,-71.80347419,0.03247419,0.03801657,0.03801657
-71.75480000,-71.79962903,0.04482903,0.03515693,0.03515693
-71.84030000,-71.79336774,-0.04693226,0.02717194,0.02717194
-71.84290000,-71.78740323,-0.05549677,0.00156496,0.00156496
-71.84630000,-71.78151613,-0.06478387,-0.03123151,-0.03123151
-71.84220000,-71.77620000,-0.06600000,-0.05511259,-0.05511259
-71.84980000,-71.77018065,-0.07961935,-0.06860899,-0.06860899
-71.83890000,-71.76693548,-0.07196452,-0.07527624,-0.07527624
-71.83210000,-71.76433548,-0.06776452,-0.07628823,-0.07628823
-71.79400000,-71.76239355,-0.03160645,-0.06943975,-0.06943975
-71.79260000,-71.76018710,-0.03241290,-0.05490647,-0.05490647
-71.79740000,-71.75975484,-0.03764516,-0.04110823,-0.04110823
-71.78470000,-71.75701613,-0.02768387,-0.03366620,-0.03366620
-71.75820000,-71.75430968,-0.00389032,-0.02725613,-0.02725613
-71.72720000,-71.74856774,0.02136774,-0.01496754,-0.01496754
-71.70780000,-71.74485484,0.03705484,0.00357888,0.00357888
-71.69260000,-71.74137097,0.04877097,0.02343882,0.02343882
-71.65390000,-71.74513871,0.09123871,0.04394022,0.04394022
-71.66280000,-71.74673226,0.08393226,0.06543711,0.06543711
-71.66020000,-71.74732258,0.08712258,0.08128530,0.08128530
-71.66070000,-71.74799355,0.08729355,0.08841975,0.08841975
-71.65410000,-71.74609355,0.09199355,0.09064162,0.09064162
-71.73130000,-71.74673548,0.01543548,0.08310698,0.08310698
-71.74380000,-71.75019355,0.00639355,0.05873000,0.05873000
-71.74650000,-71.75386774,0.00736774,0.02953050,0.02953050
-71.73430000,-71.75843226,0.02413226,0.01254613,0.01254613
-71.77150000,-71.76300000,-0.00850000,0.00693196,0.00693196
-71.69270000,-71.76788387,0.07518387,0.01110557,0.01110557
-71.64810000,-71.77280968,0.12470968,0.03649597,0.03649597
-71.59780000,-71.77852903,0.18072903,0.08336433,0.08336433
-71.66000000,-71.78528387,0.12528387,0.12809099,0.12809099
-71.66300000,-71.79471613,0.13171613,0.14749643,0.14749643
-71.87160000,-71.80466452,-0.06693548,0.12444654,0.12444654
-71.88970000,-71.81629355,-0.07340645,0.05509857,0.05509857
-71.86120000,-71.82705806,-0.03414194,-0.01725710,-0.01725710
-71.86710000,-71.83997419,-0.02712581,-0.05058581,-0.05058581
-71.78330000,-71.85287742,0.06957742,-0.04105000,-0.04105000
-71.86970000,-71.86570645,-0.00399355,-0.00856055,-0.00856055
-71.94610000,-71.87564194,-0.07045806,0.00429743,0.00429743
-71.94600000,-71.88701613,-0.05898387,-0.01567888,-0.01567888
-71.93550000,-71.89828065,-0.03721935,-0.03956202,-0.03956202
-71.93420000,-71.91001613,-0.02418387,-0.04692154,-0.04692154
-71.94880000,-71.92027742,-0.02852258,-0.04123161,-0.04123161
-71.93740000,-71.93282581,-0.00457419,-0.03088099,-0.03088099
-71.93550000,-71.94600968,0.01050968,-0.01721104,-0.01721104
-71.93660000,-71.96032581,0.02372581,-0.00113645,-0.00113645
-72.00020000,-71.97046452,-0.02973548,0.00741772,0.00741772
-72.00100000,-71.98287419,-0.01812581,0.00101868,0.00101868
-72.01440000,-71.98888065,-0.02551935,-0.01133734,-0.01133734
-71.99650000,-71.99440323,-0.00209677,-0.01799089,-0.01799089
-72.06060000,-72.00112903,-0.05947097,-0.02192805,-0.02192805
-72.06070000,-72.00798710,-0.05271290,-0.03248349,-0.03248349
-72.05180000,-72.01909355,-0.03270645,-0.04310543,-0.04310543
-72.03930000,-72.02740323,-0.01189677,-0.04181142,-0.04181142
-72.09640000,-72.04057419,-0.05582581,-0.03545298,-0.03545298
-72.09570000,-72.05366452,-0.04203548,-0.03605313,-0.03605313
-72.09810000,-72.06834516,-0.02975484,-0.03899862,-0.03899862
-72.08960000,-72.08198065,-0.00761935,-0.03483625,-0.03483625
-72.08170000,-72.09901290,0.01731290,-0.02143179,-0.02143179
-72.05680000,-72.11461935,0.05781935,0.00123384,0.00123384
-72.04160000,-72.12850645,0.08690645,0.03159204,0.03159204
-71.97430000,-72.14173871,0.16743871,0.07060919,0.07060919
-72.04770000,-72.15114839,0.10344839,0.10907643,0.10907643
-72.05780000,-72.16128065,0.10348065,0.12554376,0.12554376
-72.06090000,-72.17046129,0.10956129,0.12175128,0.12175128
-72.06970000,-72.17976452,0.11006452,0.11467884,0.11467884
-72.07970000,-72.18560968,0.10590968,0.10997208,0.10997208
-72.12760000,-72.19309677,0.06549677,0.10281367,0.10281367
-72.12730000,-72.20100323,0.07370323,0.08967193,0.08967193
-72.35440000,-72.20928710,-0.14511290,0.05403698,0.05403698
-72.35180000,-72.21539677,-0.13640323,-0.01876223,-0.01876223
-72.39060000,-72.22194194,-0.16865806,-0.09688114,-0.09688114
-72.35690000,-72.22814516,-0.12875484,-0.14449157,-0.14449157
-72.47680000,-72.23455484,-0.24224516,-0.16911000,-0.16911000
-72.42120000,-72.24070968,-0.18049032,-0.18948821,-0.18948821
-72.36600000,-72.24676452,-0.11923548,-0.19197810,-0.19197810
-72.34680000,-72.25219032,-0.09460968,-0.16516993,-0.16516993
-72.29190000,-72.25896774,-0.03293226,-0.12220450,-0.12220450
-72.31510000,-72.26109355,-0.05400645,-0.07908848,-0.07908848
-72.29900000,-72.26305484,-0.03594516,-0.05055232,-0.05055232
-72.28490000,-72.26680323,-0.01809677,-0.03536251,-0.03536251
-72.24180000,-72.27042258,0.02862258,-0.02001688,-0.02001688
-72.29280000,-72.27838710,-0.01441290,-0.00387784,-0.00387784
-72.29690000,-72.28382903,-0.01307097,0.00138499,0.00138499
-72.29610000,-72.28818065,-0.00791935,-0.00283565,-0.00283565
-72.28580000,-72.28430323,-0.00149677,-0.00621595,-0.00621595
-72.29860000,-72.27834516,-0.02025484,-0.00795107,-0.00795107
-72.29040000,-72.27239677,-0.01800323,-0.01154960,-0.01154960
-72.28830000,-72.26443226,-0.02386774,-0.01634865,-0.01634865
-72.27250000,-72.25166129,-0.02083871,-0.02013867,-0.02013867
-72.24450000,-72.23968387,-0.00481613,-0.02021215,-0.02021215
-72.20980000,-72.23197742,0.02217742,-0.01236659,-0.01236659
-72.18440000,-72.22592258,0.04152258,0.00422924,0.00422924
-72.11360000,-72.22185484,0.10825484,0.03070802,0.03070802
-72.11860000,-72.21762903,0.09902903,0.06434608,0.06434608
-72.17710000,-72.21909355,0.04199355,0.08466982,0.08466982
-72.18190000,-72.22219355,0.04029355,0.07848019,0.07848019
-72.32660000,-72.22708387,-0.09951613,0.04501223,0.04501223
-72.29630000,-72.23087419,-0.06542581,-0.00923424,-0.00923424
-72.26220000,-72.23531935,-0.02688065,-0.05000038,-0.05000038
-72.23420000,-72.23960323,0.00540323,-0.05333103,-0.05333103
-72.16710000,-72.24415806,0.07705806,-0.02461906,-0.02461906
-72.20620000,-72.24754839,0.04134839,0.01677518,0.01677518
-72.11000000,-72.25083548,0.14083548,0.05497264,0.05497264
-72.08090000,-72.25329677,0.17239677,0.09673440,0.09673440
-72.04990000,-72.25577419,0.20587419,0.14275419,0.14275419
-72.12710000,-72.25704194,0.12994194,0.17258474,0.17258474
-72.15910000,-72.25956774,0.10046774,0.16840409,0.16840409
-72.16580000,-72.26337097,0.09757097,0.14051581,0.14051581
-72.18410000,-72.26903548,0.08493548,0.11215570,0.11215570
-72.34440000,-72.27883226,-0.06556774,0.07657474,0.07657474
-72.38100000,-72.28702903,-0.09397097,0.01708839,0.01708839
-72.39340000,-72.29502903,-0.09837097,-0.04698878,-0.04698878
-72.41030000,-72.29892581,-0.11137419,-0.09014271,-0.09014271
-72.43470000,-72.30448710,-0.13021290,-0.11340903,-0.11340903
-72.42890000,-72.31022903,-0.11867097,-0.12464091,-0.12464091
-72.42700000,-72.31830323,-0.10869677,-0.12571502,-0.12571502
-72.40370000,-72.32761290,-0.07608710,-0.11621203,-0.11621203
-72.39230000,-72.33604839,-0.05625161,-0.09723557,-0.09723557
-72.36460000,-72.34735806,-0.01724194,-0.07147493,-0.07147493
-72.34930000,-72.35956452,0.01026452,-0.04118360,-0.04118360
-72.28380000,-72.37204839,0.08824839,-0.00396935,-0.00396935
-72.28810000,-72.38186452,0.09376452,0.03975070,0.03975070
-72.30230000,-72.39028387,0.08798387,0.07555581,0.07555581
-72.28920000,-72.39820968,0.10900968,0.09499162,0.09499162
-72.42230000,-72.40442581,-0.01787419,0.09107779,0.09107779
-72.43120000,-72.40544839,-0.02575161,0.05550405,0.05550405
-72.42990000,-72.40514194,-0.02475806,0.01015262,0.01015262
-72.44740000,-72.40448065,-0.04291935,-0.02117560,-0.02117560
-72.46870000,-72.40153226,-0.06716774,-0.04101292,-0.04101292
-72.44020000,-72.39802903,-0.04217097,-0.05318870,-0.05318870
-72.48450000,-72.39445484,-0.09004516,-0.06009940,-0.06009940
-72.45570000,-72.39109355,-0.06460645,-0.06728861,-0.06728861
-72.46770000,-72.38840968,-0.07929032,-0.07271259,-0.07271259
-72.46060000,-72.38641935,-0.07418065,-0.07510657,-0.07510657
-72.45930000,-72.38517097,-0.07412903,-0.07599812,-0.07599812
-72.43690000,-72.38444516,-0.05245484,-0.07311974,-0.07311974
-72.43140000,-72.38444516,-0.04695484,-0.06501422,-0.06501422
-72.42010000,-72.38758065,-0.03251935,-0.05368991,-0.05368991
-72.41150000,-72.39204839,-0.01945161,-0.04113212,-0.04113212
-72.37680000,-72.39704194,0.02024194,-0.02493361,-0.02493361
-72.37610000,-72.39781290,0.02171290,-0.00444335,-0.00444335
-72.37150000,-72.39804516,0.02654516,0.01364120,0.01364120
-72.37290000,-72.39919677,0.02629677,0.02431321,0.02431321
-72.31890000,-72.39921290,0.08031290,0.03437815,0.03437815
-72.32610000,-72.39659677,0.07049677,0.05051253,0.05051253
-72.31810000,-72.39320323,0.07510323,0.06576435,0.06576435
-72.32280000,-72.38890645,0.06610645,0.07308446,0.07308446
-72.32050000,-72.38506452,0.06456452,0.07314293,0.07314293
-72.33060000,-72.38075161,0.05015161,0.06804406,0.06804406
-72.32590000,-72.37548065,0.04958065,0.06019757,0.06019757
-72.32680000,-72.37613226,0.04933226,0.05318631,0.05318631
-72.28380000,-72.37765806,0.09385806,0.05418918,0.05418918
-72.38530000,-72.37962581,-0.00567419,0.05608636,0.05608636
-72.44080000,-72.38101613,-0.05978387,0.03481137,0.03481137
-72.44400000,-72.38269677,-0.06130323,-0.00713760,-0.00713760
-72.44620000,-72.38525806,-0.06094194,-0.04347881,-0.04347881
-72.43840000,-72.38768710,-0.05071290,-0.06128831,-0.06128831
-72.46560000,-72.38995806,-0.07564194,-0.06605344,-0.06605344
-72.44790000,-72.39114839,-0.05675161,-0.06694298,-0.06694298
-72.38760000,-72.39395161,0.00635161,-0.05800399,-0.05800399
