red_mean,luma_mean
-213.3532,-60.2623
17.3893,-60.7399
-213.8395,-60.8892
17.3899,-60.8937
-213.8655,-60.8984
17.4802,-60.8537
-213.9662,-60.8865
17.4522,-60.8789
-213.9559,-60.8543
17.5653,-60.7990
-214.0018,-60.8152
17.5998,-60.7956
-214.0307,-60.8052
17.9948,-60.6435
-210.0231,-59.3778
22.2364,-58.0473
-209.1951,-57.8392
21.7803,-57.9764
-211.8293,-58.8543
20.6276,-59.2376
-212.4245,-59.4132
18.8086,-59.9944
-214.1113,-60.5296
17.7666,-60.8764
-214.0997,-60.8598
17.7178,-60.8664
-214.0824,-60.8266
17.4965,-60.8856
-214.0613,-60.8723
17.4989,-60.8632
-213.8895,-60.7834
17.4545,-60.7994
-213.8109,-60.7643
17.5083,-60.7430
-213.4516,-60.6116
19.5962,-59.9376
-208.4618,-58.3780
21.6163,-57.7757
-208.6193,-57.8766
20.6140,-58.1706
-209.4561,-58.4641
19.0572,-58.9664
-210.8455,-59.4082
17.6660,-59.8493
-212.5469,-60.4015
17.2685,-60.5281
-212.5518,-60.5288
17.2104,-60.5406
-212.5499,-60.5196
16.8727,-60.6130
-212.6062,-60.6303
16.8056,-60.6436
-212.5804,-60.6176
16.7056,-60.6424
-212.5541,-60.6330
16.9972,-60.5244
-212.2436,-60.4046
19.4766,-59.6078
-207.8064,-58.2181
21.1277,-57.7634
-208.3544,-57.9413
20.3970,-58.1870
-209.8750,-58.6926
18.9724,-59.1547
-211.4755,-59.6786
17.2232,-60.2186
-212.8716,-60.6675
17.0821,-60.7123
-213.0733,-60.7663
17.1454,-60.7110
-213.3410,-60.7898
16.9733,-60.8464
-213.5078,-60.8965
17.0045,-60.8549
-213.4930,-60.8507
17.2014,-60.7772
-213.5641,-60.8037
17.3082,-60.7526
-212.3492,-60.3662
22.2109,-58.7939
-209.8949,-58.0734
22.0369,-58.1549
-210.2467,-58.2864
21.2171,-58.5539
-211.7562,-59.0392
19.5700,-59.5638
-213.6589,-60.1660
18.2728,-60.5690
-214.0930,-60.7033
18.3086,-60.6811
-214.2250,-60.7331
18.3119,-60.7319
-214.1854,-60.6969
18.3107,-60.6809
-214.2741,-60.7029
18.3207,-60.7047
-214.2416,-60.6674
18.3389,-60.6595
-214.1249,-60.6054
21.2708,-59.6874
-210.1397,-58.4418
22.7667,-57.9997
-210.6174,-58.1758
22.3622,-58.3199
-212.2778,-58.8586
20.8840,-59.3391
-213.9123,-59.8555
19.0273,-60.4387
-214.5357,-60.6415
19.0441,-60.6249
-214.5815,-60.6356
19.1532,-60.5775
-214.9111,-60.6855
19.1325,-60.6803
-214.9690,-60.6960
19.1804,-60.6619
-214.9611,-60.6643
19.1663,-60.6713
-214.9118,-60.6390
21.0005,-60.0451
-211.0434,-58.8399
23.6666,-58.0323
-210.9178,-58.0177
22.9275,-58.2589
-212.4228,-58.7660
22.4293,-58.9131
-213.9011,-59.3714
20.1772,-60.1110
-214.8562,-60.3934
18.8069,-60.8108
-215.0247,-60.8711
18.8384,-60.8576
-215.0876,-60.8766
18.8888,-60.8526
-215.1481,-60.8650
18.8781,-60.8626
-215.1327,-60.8553
19.2787,-60.6927
-215.1401,-60.6876
19.2127,-60.6969
-214.9477,-60.6201
22.2324,-59.6593
-210.6032,-58.3072
22.9263,-58.1366
-210.6864,-58.1616
21.7788,-58.5465
-211.6884,-58.8720
20.5273,-59.2806
-212.9463,-59.6955
18.9690,-60.1746
-214.0497,-60.5214
18.8591,-60.5550
-214.1373,-60.5874
18.7852,-60.6062
-214.0799,-60.5740
18.5457,-60.6555
-214.1739,-60.6788
18.4603,-60.7081
-214.1323,-60.6622
18.4131,-60.6775
-214.0807,-60.6530
18.5426,-60.6019
-213.6279,-60.4325
20.4876,-59.8052
-209.0944,-58.3917
22.4849,-57.7973
-209.0943,-57.8236
21.7855,-58.0572
-210.7470,-58.5944
20.4066,-59.0386
-212.3723,-59.5782
19.0188,-60.0356
-213.5108,-60.3652
18.1987,-60.6324
-213.5407,-60.6395
18.2010,-60.6314
-213.5311,-60.6024
17.7795,-60.7364
-213.6729,-60.7808
17.7450,-60.7865
-213.6808,-60.7626
17.6817,-60.7825
-213.6271,-60.7671
17.7456,-60.7428
-213.0002,-60.4856
20.2484,-59.7211
-208.8349,-58.4101
21.7664,-57.9621
-209.4627,-58.1792
20.7938,-58.5057
-210.9506,-58.9839
19.6814,-59.3619
-212.3869,-59.8213
17.7235,-60.4511
-213.4684,-60.7828
17.4313,-60.8809
-213.6792,-60.9463
17.4459,-60.9100
-213.6365,-60.8949
17.4341,-60.8989
-213.6716,-60.9088
17.6349,-60.8209
-213.7185,-60.8408
17.6848,-60.8216
-213.5406,-60.7470
18.1577,-60.5716
-211.5937,-59.9438
22.3941,-58.6311
-210.5008,-58.3260
22.2502,-58.3717
-211.2370,-58.6051
21.2235,-58.9465
-213.0127,-59.5240
19.9847,-59.9229
-214.4383,-60.3801
19.2752,-60.6132
-214.4684,-60.6136
19.1816,-60.6415
-214.4234,-60.6022
19.0037,-60.6572
-214.4799,-60.6749
18.9518,-60.6897
-214.4720,-60.6716
18.7306,-60.7392
-214.4977,-60.7456
18.7354,-60.7375
-214.4676,-60.6941
20.3499,-60.1684
-210.2751,-58.8509
22.2016,-58.2940
-210.3917,-58.3456
21.7624,-58.4942
-211.9657,-59.0321
20.7837,-59.3428
-213.1298,-59.7279
19.1399,-60.2503
-214.0561,-60.5596
19.0959,-60.5686
-214.1466,-60.5954
19.1988,-60.5233
-214.5766,-60.6538
19.1519,-60.6720
-214.6650,-60.6952
19.2192,-60.6501
-214.8420,-60.7102
19.2199,-60.7073
-214.8367,-60.7032
19.4097,-60.6122
-214.5606,-60.5113
21.6077,-59.8438
-210.6981,-58.6199
23.6807,-57.9794
-210.8388,-58.0520
22.5245,-58.4147
-212.3215,-58.9159
21.1811,-59.3774
-212.5807,-59.4402
18.8732,-60.1954
-214.4553,-60.8193
18.7209,-60.8468
-214.6690,-60.9050
18.9582,-60.7884
-214.9249,-60.8701
18.9457,-60.8620
-215.0120,-60.8870
18.9668,-60.8596
-215.1073,-60.8889
18.9720,-60.8828
-215.0879,-60.8741
19.0288,-60.8317
-214.9631,-60.7852
22.5011,-59.6490
-211.4907,-58.6061
22.7169,-58.5575
-211.8150,-58.6644
21.6566,-59.0113
-213.4363,-59.5465
20.3801,-59.9818
-214.4351,-60.3088
19.0932,-60.7485
-215.0363,-60.9188
19.1438,-60.8557
-215.0704,-60.8611
19.2797,-60.8122
-215.0989,-60.8199
19.5412,-60.7109
-215.3525,-60.7930
19.5117,-60.7937
-215.3256,-60.7895
19.5187,-60.7667
-215.2980,-60.7561
19.6871,-60.6869
-211.3220,-59.4125
22.5232,-58.5395
-211.2963,-58.5438
22.1845,-58.6603
-212.2323,-58.9678
20.9098,-59.4206
-212.7744,-59.5961
19.2905,-60.1172
-213.5927,-60.3635
18.3092,-60.6679
-213.9803,-60.7861
18.0938,-60.8609
-214.0477,-60.8821
18.0311,-60.8895
-214.2379,-60.9411
17.9018,-60.9927
-214.1126,-60.9321
17.9700,-60.8781
-214.0795,-60.8581
18.0875,-60.8123
-212.3926,-60.2723
22.0598,-59.0263
-210.5800,-58.4576
21.7551,-58.5564
-211.7081,-58.9621
21.3259,-59.1081
-213.2257,-59.6532
20.8218,-59.7778
-214.4222,-60.1369
19.5806,-60.5587
-214.4618,-60.5560
19.4944,-60.5845
-214.2607,-60.4799
18.9720,-60.6566
-214.2881,-60.6603
18.8713,-60.6909
-214.2458,-60.6506
18.6219,-60.7335
-214.2455,-60.7296
18.5902,-60.7375
-214.1434,-60.6882
18.5631,-60.6908
-211.2562,-59.7495
22.1461,-58.6552
-211.0497,-58.5896
21.9591,-58.6578
-211.2431,-58.7357
20.8595,-59.1190
-212.1931,-59.4402
19.5748,-59.8536
-213.0916,-60.1477
18.5922,-60.4797
-213.4585,-60.5691
18.5669,-60.5533
-213.7296,-60.6366
18.5035,-60.6567
-213.9666,-60.7294
18.4391,-60.7132
-214.0529,-60.7425
18.4633,-60.7312
-214.0753,-60.7382
18.6263,-60.6526
-213.9674,-60.6273
19.1066,-60.4606
-212.2320,-59.9194
22.6437,-58.8034
-211.8197,-58.6774
22.7959,-58.6735
-212.0741,-58.7769
21.7181,-59.1391
-213.0041,-59.4386
20.1941,-59.9553
-214.6205,-60.4870
19.6480,-60.6505
-215.6583,-60.9898
19.7147,-60.9351
-215.6812,-60.9385
19.8407,-60.8951
-215.7062,-60.9063
19.9106,-60.8605
-215.9968,-60.9539
19.8858,-60.9532
-216.0646,-60.9756
19.8944,-60.9342
-216.0610,-60.9474
20.4139,-60.7617
-212.1321,-59.5119
22.6885,-58.7994
-212.0530,-58.7897
22.5092,-58.8580
-213.0224,-59.2006
21.5595,-59.5400
-214.1907,-59.9310
20.6715,-60.1915
-215.2593,-60.5533
20.6399,-60.5607
-215.3162,-60.5736
20.6437,-60.5466
-215.5076,-60.6088
20.5257,-60.6445
-215.5052,-60.6349
20.4738,-60.6455
-215.4561,-60.6274
20.5303,-60.6109
-215.2917,-60.5433
20.8389,-60.4363
-214.2437,-60.0755
23.3372,-59.2947
-211.9112,-58.5689
23.2558,-58.6184
-211.9461,-58.6269
22.6845,-58.8222
-211.9647,-58.8455
22.9058,-58.7693
-215.4713,-59.9806
21.4678,-60.4216
-216.8152,-60.8729
21.0630,-61.0057
-216.8606,-61.0220
21.0836,-61.0161
-216.7957,-60.9799
21.0288,-60.9878
-216.7919,-60.9916
21.0549,-60.9740
-216.7114,-60.9236
20.9477,-60.9635
-216.6869,-60.9576
21.0446,-60.9014
-216.0443,-60.6716
24.4052,-59.5748
-214.0097,-58.9366
24.5223,-58.9021
-214.5547,-59.0962
23.8411,-59.3211
-216.0295,-59.8407
23.1334,-60.0487
-217.1948,-60.4656
22.1872,-60.7729
-217.2602,-60.7979
22.1405,-60.7931
-217.2566,-60.7839
21.6721,-60.9322
-217.4670,-61.0059
21.5950,-61.0192
-217.5635,-61.0291
21.5324,-61.0526
-217.4546,-61.0066
21.5913,-60.9855
-216.8670,-60.7596
21.6034,-60.7688
-215.9514,-60.4524
23.7929,-59.7544
-213.0940,-58.8286
23.8171,-58.8689
-213.5167,-59.0273
23.0500,-59.2740
-214.5905,-59.6049
22.3334,-59.8704
-216.0195,-60.3186
21.0342,-60.7687
-216.1336,-60.8088
20.8622,-60.8540
-216.0914,-60.8022
20.4596,-60.9337
-216.2524,-60.9735
20.2474,-61.0495
-216.2536,-61.0298
20.0956,-61.0813
-216.1580,-61.0330
20.0746,-61.0424
-215.9860,-60.9691
20.0393,-60.9774
-215.7718,-60.8791
21.5549,-60.4040
-212.3264,-59.2914
23.5570,-58.6569
-212.6216,-58.7764
22.9206,-58.9851
-213.8841,-59.4116
22.0012,-59.7021
-215.4903,-60.2744
21.1317,-60.5244
-216.6738,-60.9322
21.1251,-60.9321
-216.7137,-60.9416
21.2879,-60.8611
-216.9374,-60.9348
21.3277,-60.9114
-217.2564,-61.0173
21.3479,-61.0029
-217.5193,-61.0925
21.4222,-61.0553
-217.5107,-61.0524
21.6908,-60.9387
-217.2957,-60.8589
23.3993,-60.3078
-214.0838,-59.2772
24.9514,-58.7685
-214.5236,-58.9366
24.7487,-59.0145
-215.9405,-59.4784
23.6022,-59.8685
-217.3027,-60.3363
22.2468,-60.7645
-217.8908,-60.9628
21.7997,-61.1199
-218.0126,-61.1576
21.8227,-61.1283
-218.1018,-61.1511
21.7344,-61.1806
-218.0627,-61.1604
21.8920,-61.0935
-218.3095,-61.1542
21.8165,-61.1860
-218.3180,-61.1735
21.8903,-61.1172
-216.8098,-60.6145
25.3917,-59.5056
-214.8952,-58.8874
25.2391,-58.9565
-215.0406,-59.0115
23.7834,-59.5178
-215.7640,-59.7380
22.6706,-60.1209
-217.1589,-60.5632
21.4769,-60.9625
-217.2183,-60.9823
21.3379,-61.0189
-217.1365,-60.9564
20.9628,-61.0859
-217.2536,-61.1233
20.9033,-61.1391
-217.1505,-61.0708
20.7821,-61.1148
-217.1022,-61.0898
20.6851,-61.1117
-217.0530,-61.0724
21.4042,-60.8220
-214.6516,-60.0940
25.0154,-58.9182
-213.9245,-58.7099
24.9791,-58.7183
-215.0018,-59.0791
23.6927,-59.5110
-215.8968,-59.8178
22.4685,-60.2098
-216.9815,-60.5710
21.8807,-60.7683
-216.9979,-60.7663
21.7329,-60.8122
-216.9577,-60.7737
21.2353,-60.9296
-217.0977,-60.9836
21.1539,-61.0064
-217.0161,-60.9594
21.0319,-60.9889
-216.9887,-60.9819
21.0398,-60.9738
-216.8922,-60.9170
20.9692,-60.9332
-216.8209,-60.8849
22.6219,-60.3729
-213.0281,-59.1563
24.8687,-58.4434
-213.1464,-58.4873
24.0228,-58.7987
-213.4622,-58.9076
22.6984,-59.3508
-214.6083,-59.7377
21.1513,-60.2394
-216.0973,-60.7349
20.7191,-60.8751
-216.1945,-60.9037
20.7174,-60.8915
-216.1693,-60.8635
20.6274,-60.9041
-216.1356,-60.8906
20.6558,-60.8797
-215.9500,-60.7925
20.5762,-60.8251
-215.9324,-60.8094
20.5472,-60.8141
-215.7505,-60.7142
21.1243,-60.5372
-213.1234,-59.6967
24.5546,-58.5902
-213.2027,-58.6154
24.2363,-58.7604
-214.1079,-59.0509
23.2809,-59.3825
-215.7453,-59.9256
21.9293,-60.3839
-217.1117,-60.8484
21.7986,-60.8890
