luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-60.63890000,-59.69447419,-0.94442581,-0.22312456,-0.22312456
-60.77980000,-59.60385806,-1.17594194,-0.77499924,-0.77499924
-60.75940000,-59.53571290,-1.22368710,-1.10066094,-1.10066094
-60.76730000,-59.49142581,-1.27587419,-1.25581059,-1.25581059
-60.73180000,-59.46703226,-1.26476774,-1.30591087,-1.30591087
-60.69140000,-59.46381290,-1.22758710,-1.30081993,-1.30081993
-60.62170000,-59.48411290,-1.13758710,-1.26174057,-1.26174057
-60.57170000,-59.53380323,-1.03789677,-1.19467713,-1.19467713
-60.44150000,-59.63877419,-0.80272581,-1.09111411,-1.09111411
-60.39570000,-59.74690968,-0.64879032,-0.94260965,-0.94260965
-60.30180000,-59.85343871,-0.44836129,-0.76391787,-0.76391787
-60.29190000,-59.93893548,-0.35296452,-0.58283921,-0.58283921
-59.87790000,-60.00530968,0.12740968,-0.38504571,-0.38504571
-58.77440000,-60.04828710,1.27388710,-0.02898490,-0.02898490
-57.63310000,-60.06307742,2.42997742,0.64798653,0.64798653
-57.76670000,-60.05564839,2.28894839,1.49090565,1.49090565
-57.85970000,-60.04243871,2.18273871,2.10306323,2.10306323
-58.41640000,-60.02146774,1.60506774,2.27691484,2.27691484
-59.05610000,-59.99148387,0.93538387,2.02957424,2.02957424
-59.56690000,-59.92427097,0.35737097,1.48792928,1.48792928
-60.20510000,-59.82412258,-0.38097742,0.81163241,0.81163241
-60.62150000,-59.72887419,-0.89262581,0.10850635,0.10850635
-60.66180000,-59.64295161,-1.01884839,-0.50269075,-0.50269075
-60.68730000,-59.57580000,-1.11150000,-0.91307316,-0.91307316
-60.60290000,-59.52849355,-1.07440645,-1.11273188,-1.11273188
-60.62270000,-59.50624839,-1.11645161,-1.16679501,-1.16679501
-60.60300000,-59.50722581,-1.09577419,-1.15497135,-1.15497135
-60.58870000,-59.51184194,-1.07685806,-1.12580537,-1.12580537
-60.48550000,-59.52950323,-0.95599677,-1.08444446,-1.08444446
-60.35940000,-59.58268710,-0.77671290,-1.00952365,-1.00952365
-60.34310000,-59.67141935,-0.67168065,-0.89328023,-0.89328023
-60.22940000,-59.75555161,-0.47384839,-0.75092996,-0.75092996
-60.12970000,-59.83626774,-0.29343226,-0.58834401,-0.58834401
-59.82990000,-59.89945484,0.06955484,-0.39004091,-0.39004091
-58.68370000,-59.94032581,1.25662581,-0.03961896,-0.03961896
-57.62720000,-59.96526129,2.33806129,0.62022523,0.62022523
-57.73870000,-59.96777097,2.22907097,1.44155768,1.44155768
-57.95810000,-59.95643548,1.99833548,2.02545391,2.02545391
-58.49000000,-59.93482258,1.44482258,2.16031282,2.16031282
-58.97500000,-59.89339032,0.91839032,1.89482658,1.89482658
-59.70610000,-59.81187419,0.10577419,1.35764037,1.35764037
-60.33210000,-59.71110645,-0.62099355,0.65680634,0.65680634
-60.43500000,-59.61777419,-0.81722581,-0.05795666,-0.05795666
-60.42540000,-59.54245806,-0.88294194,-0.59550015,-0.59550015
-60.42310000,-59.47773871,-0.94536129,-0.88704041,-0.88704041
-60.38380000,-59.43169032,-0.95210968,-0.99698866,-0.99698866
-60.37480000,-59.40243548,-0.97236452,-1.01318591,-1.01318591
-60.36190000,-59.39337419,-0.96852581,-0.99790344,-0.99790344
-60.37520000,-59.39522581,-0.97997419,-0.98206380,-0.98206380
-60.32310000,-59.40551935,-0.91758065,-0.96822230,-0.96822230
-60.33990000,-59.45758065,-0.88231935,-0.94489135,-0.94489135
-60.28290000,-59.54448065,-0.73841935,-0.89870933,-0.89870933
-60.27010000,-59.62911290,-0.64098710,-0.81985110,-0.81985110
-59.99180000,-59.70579032,-0.28600968,-0.68980194,-0.68980194
-59.40290000,-59.76388387,0.36098387,-0.44251945,-0.44251945
-58.07590000,-59.80373226,1.72783226,0.06101826,0.06101826
-57.49890000,-59.82079032,2.32189032,0.85688860,0.85688860
-57.70970000,-59.81722581,2.10752581,1.65228372,1.65228372
-58.25390000,-59.81041290,1.55651290,2.06067033,2.06067033
-58.47920000,-59.79990645,1.32070645,2.00318823,2.00318823
-58.93190000,-59.76588065,0.83398065,1.66204266,1.66204266
-59.43620000,-59.67788710,0.24168710,1.18527242,1.18527242
-59.94850000,-59.58035484,-0.36814516,0.62574841,0.62574841
-60.18710000,-59.48794516,-0.69915484,0.05079940,0.05079940
-60.14900000,-59.41392903,-0.73507097,-0.42136479,-0.42136479
-60.29760000,-59.35006452,-0.94753548,-0.72346511,-0.72346511
-60.32110000,-59.30244516,-1.01865484,-0.89930747,-0.89930747
-60.36230000,-59.28136774,-1.08093226,-1.00481784,-1.00481784
-60.33510000,-59.27792258,-1.05717742,-1.06132561,-1.06132561
-60.29090000,-59.29888065,-0.99201935,-1.07261343,-1.07261343
-60.21030000,-59.34140645,-0.86889355,-1.03487728,-1.03487728
-60.23490000,-59.42680323,-0.80809677,-0.95789644,-0.95789644
-60.22160000,-59.53089032,-0.69070968,-0.86283212,-0.86283212
-60.22380000,-59.62589355,-0.59790645,-0.76126248,-0.76126248
-60.09970000,-59.70475161,-0.39494839,-0.64686001,-0.64686001
-59.36830000,-59.77584194,0.40754194,-0.43697951,-0.43697951
-57.65600000,-59.82841613,2.17241613,0.09901881,0.09901881
-57.35130000,-59.86158710,2.51028710,1.01041033,1.01041033
-57.49720000,-59.87779677,2.38059677,1.89383348,1.89383348
-58.08070000,-59.88496452,1.80426452,2.33134718,2.33134718
-58.34330000,-59.89146774,1.54816774,2.27352602,2.27352602
-58.86370000,-59.88393548,1.02023548,1.91140730,1.91140730
-59.62950000,-59.83467097,0.20517097,1.38104654,1.38104654
-60.16330000,-59.76731935,-0.39598065,0.72918785,0.72918785
-60.64150000,-59.69910645,-0.94239355,0.04427014,0.04427014
-60.72120000,-59.64328387,-1.07791613,-0.55222523,-0.55222523
-60.72320000,-59.59042903,-1.13277097,-0.95706242,-0.95706242
-60.72560000,-59.55312258,-1.17247742,-1.15756900,-1.15756900
-60.65480000,-59.53665484,-1.11814516,-1.21620752,-1.21620752
-60.69850000,-59.54694194,-1.15155806,-1.20142493,-1.20142493
-60.68300000,-59.57369677,-1.10930323,-1.16698894,-1.16698894
-60.56170000,-59.62527742,-0.93642258,-1.11708777,-1.11708777
-60.46450000,-59.72667742,-0.73782258,-1.02040558,-1.02040558
-60.45100000,-59.83217742,-0.61882258,-0.87638239,-0.87638239
-60.40930000,-59.93223871,-0.47706129,-0.71738727,-0.71738727
-60.35060000,-60.01468065,-0.33591935,-0.56374641,-0.56374641
-60.06410000,-60.08790000,0.02380000,-0.39342162,-0.39342162
-58.79390000,-60.14456129,1.35066129,-0.05456979,-0.05456979
-58.27440000,-60.17538065,1.90098065,0.57619445,0.57619445
-58.22050000,-60.18802903,1.96752903,1.29461518,1.29461518
-58.56040000,-60.18436774,1.62396774,1.76551520,1.76551520
-58.57180000,-60.17110000,1.59930000,1.88517490,1.88517490
-59.07840000,-60.14282581,1.06442581,1.74305610,1.74305610
-59.71110000,-60.06969355,0.35859355,1.38592574,1.38592574
-60.54270000,-59.97391935,-0.56878065,0.80516480,0.80516480
-60.92910000,-59.87781290,-1.05128710,0.07675438,0.07675438
-60.96730000,-59.79624516,-1.17105484,-0.59982000,-0.59982000
-60.79940000,-59.73027742,-1.06912258,-1.03402851,-1.03402851
-60.62180000,-59.68537419,-0.93642581,-1.18098069,-1.18098069
-60.59910000,-59.65582258,-0.94327742,-1.13573996,-1.13573996
-60.63640000,-59.64906129,-0.98733871,-1.04221437,-1.04221437
-60.61310000,-59.65484839,-0.95825161,-0.98138501,-0.98138501
-60.62020000,-59.67067097,-0.94952903,-0.95463686,-0.95463686
-60.58490000,-59.72969355,-0.85520645,-0.93481774,-0.93481774
-60.55540000,-59.80439677,-0.75100323,-0.89304671,-0.89304671
-60.52800000,-59.88174839,-0.64625161,-0.81837692,-0.81837692
-60.30990000,-59.94786452,-0.36203548,-0.70102144,-0.70102144
-59.84670000,-60.01344516,0.16674516,-0.49094577,-0.49094577
-58.45850000,-60.06015806,1.60165806,-0.04203224,-0.04203224
-57.68580000,-60.08671935,2.40091935,0.74168820,0.74168820
-57.71920000,-60.08066774,2.36146774,1.61427380,1.61427380
-58.15440000,-60.06081290,1.90641290,2.16475458,2.16475458
-58.51670000,-60.03604194,1.51934194,2.23129405,2.23129405
-59.07250000,-60.00543226,0.93293226,1.92153654,1.92153654
-59.53490000,-59.94136452,0.40646452,1.40283739,1.40283739
-60.19970000,-59.85166129,-0.34803871,0.78454442,0.78454442
-60.53000000,-59.76579355,-0.76420645,0.13760663,0.13760663
-60.55460000,-59.68484194,-0.86975806,-0.42114184,-0.42114184
-60.62360000,-59.62196452,-1.00163548,-0.79240645,-0.79240645
-60.59020000,-59.57439355,-1.01580645,-0.98588861,-0.98588861
-60.61840000,-59.54444516,-1.07395484,-1.06382054,-1.06382054
-60.61000000,-59.53052581,-1.07947419,-1.08675075,-1.08675075
-60.60480000,-59.53242903,-1.07237097,-1.08935804,-1.08935804
-60.52650000,-59.54897097,-0.97752903,-1.07328521,-1.07328521
-60.53450000,-59.61000000,-0.92450000,-1.03128204,-1.03128204
-60.35510000,-59.69385484,-0.66124516,-0.94909712,-0.94909712
-60.31360000,-59.77606129,-0.53753871,-0.81379908,-0.81379908
-60.19940000,-59.84726774,-0.35213226,-0.64518309,-0.64518309
-59.85050000,-59.90709355,0.05659355,-0.44139248,-0.44139248
-58.63570000,-59.94880968,1.31310968,-0.07003936,-0.07003936
-57.81830000,-59.97570645,2.15740645,0.60076563,0.60076563
-57.97450000,-59.97873871,2.00423871,1.37650886,1.37650886
-58.10360000,-59.96806452,1.86446452,1.89156713,1.89156713
-58.67100000,-59.95328387,1.28228387,1.99204667,1.99204667
-59.11020000,-59.92057742,0.81037742,1.72737300,1.72737300
-59.62700000,-59.84519677,0.21819677,1.23421679,1.23421679
-60.09650000,-59.74775806,-0.34874194,0.64281377,0.64281377
-60.36890000,-59.65815806,-0.71074194,0.05095009,0.05095009
-60.35950000,-59.58140968,-0.77809032,-0.43161524,-0.43161524
-60.35040000,-59.52188387,-0.82851613,-0.73018433,-0.73018433
-60.28530000,-59.47310968,-0.81219032,-0.85847363,-0.85847363
-60.26760000,-59.44609677,-0.82150323,-0.88108258,-0.88108258
-60.36180000,-59.43516774,-0.92663226,-0.87266143,-0.87266143
-60.37130000,-59.43942581,-0.93187419,-0.88262143,-0.88262143
-60.36570000,-59.45467742,-0.91102258,-0.90425516,-0.90425516
-60.36870000,-59.51070000,-0.85800000,-0.91043134,-0.91043134
-60.29370000,-59.59164194,-0.70205806,-0.87844698,-0.87844698
-60.19910000,-59.67057742,-0.52852258,-0.79007424,-0.79007424
-60.09640000,-59.74495806,-0.35144194,-0.64874208,-0.64874208
-59.60970000,-59.80196774,0.19226774,-0.43605351,-0.43605351
-58.25340000,-59.84268387,1.58928387,-0.00479630,-0.00479630
-57.59780000,-59.86722258,2.26942258,0.74310286,0.74310286
-57.83240000,-59.87443871,2.04203871,1.53942802,1.53942802
-58.22560000,-59.87290323,1.64730323,1.98701175,1.98701175
-58.68120000,-59.86520323,1.18400323,1.97143959,1.97143959
-59.02250000,-59.82853226,0.80603226,1.63426760,1.63426760
-59.51770000,-59.75220323,0.23450323,1.14911586,1.14911586
-59.97480000,-59.66057097,-0.31422903,0.60392704,0.60392704
-60.33140000,-59.57409032,-0.75730968,0.04751134,0.04751134
-60.32330000,-59.50319355,-0.82010645,-0.43344984,-0.43344984
-60.37240000,-59.43907097,-0.93332903,-0.75625404,-0.75625404
-60.32750000,-59.39312581,-0.93437419,-0.92131360,-0.92131360
-60.42150000,-59.37528710,-1.04621290,-0.99033792,-0.99033792
-60.40940000,-59.37365806,-1.03574194,-1.02278248,-1.02278248
-60.43830000,-59.38691613,-1.05138387,-1.04132825,-1.04132825
-60.37240000,-59.41804516,-0.95435484,-1.03924025,-1.03924025
-60.38770000,-59.49245484,-0.89524516,-1.00588059,-1.00588059
-60.32020000,-59.59023548,-0.72996452,-0.93599724,-0.93599724
-60.32130000,-59.68160968,-0.63969032,-0.83301867,-0.83301867
-60.12080000,-59.76033871,-0.36046129,-0.69663059,-0.69663059
-59.21360000,-59.82331290,0.60971290,-0.43344763,-0.43344763
-57.91910000,-59.87645484,1.95735484,0.14186593,0.14186593
-57.42700000,-59.91310968,2.48610968,1.01955747,1.01955747
-57.68090000,-59.93140645,2.25050645,1.84585519,1.84585519
-58.17350000,-59.93733226,1.76383226,2.25118925,2.25118925
-58.37790000,-59.92737742,1.54947742,2.19539448,2.19539448
-58.94440000,-59.86818065,0.92378065,1.85323776,1.85323776
-59.74070000,-59.78773226,0.04703226,1.31639148,1.31639148
-60.14860000,-59.70525806,-0.44334194,0.64066613,0.64066613
-60.50740000,-59.63023548,-0.87716452,-0.03362397,-0.03362397
-60.57470000,-59.56897097,-1.00572903,-0.57618371,-0.57618371
-60.56010000,-59.52175161,-1.03834839,-0.92087990,-0.92087990
-60.62900000,-59.49083871,-1.13816129,-1.08634483,-1.08634483
-60.66500000,-59.48055484,-1.18444516,-1.15448678,-1.15448678
-60.66620000,-59.48227742,-1.18392258,-1.18360264,-1.18360264
-60.63340000,-59.49302581,-1.14037419,-1.18813218,-1.18813218
-60.66990000,-59.53580968,-1.13409032,-1.17286546,-1.17286546
-60.65400000,-59.62200645,-1.03199355,-1.14090566,-1.14090566
-60.54200000,-59.72475161,-0.81724839,-1.07150285,-1.07150285
-60.51510000,-59.81998065,-0.69511935,-0.94966538,-0.94966538
-60.01470000,-59.89934516,-0.11535484,-0.75171772,-0.75171772
-58.53730000,-59.97135161,1.43405161,-0.30894116,-0.30894116
-57.83360000,-60.02210000,2.18850000,0.49867033,0.49867033
-57.86480000,-60.04400968,2.17920968,1.40009157,1.40009157
-58.08370000,-60.05097097,1.96727097,1.99648476,1.99648476
-58.53910000,-60.04379355,1.50469355,2.14214529,2.14214529
-58.90860000,-60.02159032,1.11299032,1.91862060,1.91862060
-59.42940000,-59.95221935,0.52281935,1.47809344,1.47809344
-60.00140000,-59.85293871,-0.14846129,0.91787865,0.91787865
-60.37470000,-59.75612903,-0.61857097,0.30286715,0.30286715
-60.45400000,-59.67289677,-0.78110323,-0.25479300,-0.25479300
-60.53990000,-59.61111935,-0.92878065,-0.65495600,-0.65495600
-60.59120000,-59.56235484,-1.02884516,-0.89304968,-0.89304968
-60.61210000,-59.53105806,-1.08104194,-1.02082675,-1.02082675
-60.63300000,-59.51817097,-1.11482903,-1.08469738,-1.08469738
-60.63380000,-59.52027419,-1.11352581,-1.11383035,-1.11383035
-60.61010000,-59.53934194,-1.07075806,-1.11826364,-1.11826364
-60.51760000,-59.60521935,-0.91238065,-1.08649765,-1.08649765
-60.41990000,-59.69355161,-0.72634839,-0.99808724,-0.99808724
-60.36440000,-59.78067097,-0.58372903,-0.85741675,-0.85741675
-60.28490000,-59.86205806,-0.42284194,-0.69295572,-0.69295572
-59.88640000,-59.92811613,0.04171613,-0.49169347,-0.49169347
-58.40960000,-59.98044194,1.57084194,-0.08225150,-0.08225150
-57.55130000,-60.00985484,2.45855484,0.69264509,0.69264509
-57.66390000,-60.02077419,2.35687419,1.59242109,1.59242109
-58.08600000,-60.01689677,1.93089677,2.16874853,2.16874853
-58.71830000,-60.00429677,1.28599677,2.22110192,2.22110192
-59.15820000,-59.96865484,0.81045484,1.85011440,1.85011440
-59.68380000,-59.88960000,0.20580000,1.26971925,1.26971925
-60.14250000,-59.79980323,-0.34269677,0.63375423,0.63375423
-60.58030000,-59.71762581,-0.86267419,0.01544912,0.01544912
-60.60580000,-59.64601290,-0.95978710,-0.51194343,-0.51194343
-60.57950000,-59.59063226,-0.98886774,-0.86288644,-0.86288644
-60.57190000,-59.55019355,-1.02170645,-1.02710785,-1.02710785
-60.56550000,-59.53052903,-1.03497097,-1.07372479,-1.07372479
-60.60670000,-59.53005806,-1.07664194,-1.07449507,-1.07449507
-60.58690000,-59.53572581,-1.05117419,-1.06838494,-1.06838494
-60.53070000,-59.55496452,-0.97573548,-1.05359925,-1.05359925
-60.34120000,-59.62259677,-0.71860323,-0.99551931,-0.99551931
-60.33990000,-59.71670968,-0.62319032,-0.87486763,-0.87486763
-60.25450000,-59.80825161,-0.44624839,-0.71932102,-0.71932102
-60.06340000,-59.88580323,-0.17759677,-0.54253484,-0.54253484
-59.43500000,-59.94340645,0.50840645,-0.28397655,-0.28397655
-58.14050000,-59.98517097,1.84467097,0.21069749,0.21069749
-57.82840000,-60.01061613,2.18221613,0.96506339,0.96506339
-58.08550000,-60.01869032,1.93319032,1.66409301,1.66409301
-58.41380000,-60.01180000,1.59800000,1.98892077,1.98892077
-58.89330000,-59.98704839,1.09374839,1.90205013,1.90205013
-59.26400000,-59.92800968,0.66400968,1.53247583,1.53247583
-59.81030000,-59.84467097,0.03437097,1.01910554,1.01910554
-60.34980000,-59.76221935,-0.58758065,0.43308226,0.43308226
-60.46060000,-59.68194839,-0.77865161,-0.14523158,-0.14523158
-60.48280000,-59.61671290,-0.86608710,-0.58865423,-0.58865423
-60.50620000,-59.56616452,-0.94003548,-0.84547034,-0.84547034
-60.46880000,-59.53857419,-0.93022581,-0.95729371,-0.95729371
-60.50170000,-59.52660968,-0.97509032,-0.98626502,-0.98626502
-60.49010000,-59.52752258,-0.96257742,-0.98420695,-0.98420695
-60.50400000,-59.53443548,-0.96956452,-0.97629882,-0.97629882
-60.45290000,-59.56245806,-0.89044194,-0.96157927,-0.96157927
-60.47260000,-59.63027419,-0.84232581,-0.92950452,-0.92950452
-60.39280000,-59.71153871,-0.68126129,-0.86946114,-0.86946114
-60.36670000,-59.78478065,-0.58191935,-0.77583851,-0.77583851
-59.83850000,-59.84778710,0.00928710,-0.60925463,-0.60925463
-58.74930000,-59.89440968,1.14510968,-0.23005769,-0.23005769
-57.98840000,-59.92997419,1.94157419,0.44762646,0.44762646
-58.00950000,-59.95331290,1.94381290,1.22035462,1.22035462
-58.11830000,-59.95820645,1.83990645,1.76303736,1.76303736
-58.56460000,-59.94731935,1.38271935,1.92687711,1.92687711
-58.96370000,-59.88546774,0.92176774,1.74138285,1.74138285
-59.48590000,-59.79363226,0.30773226,1.31154075,1.31154075
-59.96900000,-59.70533871,-0.26366129,0.74701646,0.74701646
-60.28280000,-59.62242903,-0.66037097,0.15193768,0.15193768
-60.27770000,-59.55398065,-0.72371935,-0.34938675,-0.34938675
-60.30370000,-59.49441935,-0.80928065,-0.67011950,-0.67011950
-60.24280000,-59.45404839,-0.78875161,-0.81874821,-0.81874821
-60.34760000,-59.41378387,-0.93381613,-0.86992669,-0.86992669
-60.35600000,-59.39721935,-0.95878065,-0.90053634,-0.90053634
-60.36700000,-59.38470968,-0.98229032,-0.93516580,-0.93516580
-60.33860000,-59.39362258,-0.94497742,-0.95978373,-0.95978373
-60.36650000,-59.43587419,-0.93062581,-0.96350866,-0.96350866
-60.53380000,-59.50741290,-1.02638710,-0.96234456,-0.96234456
-60.50150000,-59.57825806,-0.92324194,-0.96819255,-0.96819255
-60.12310000,-59.64502903,-0.47807097,-0.91342069,-0.91342069
-58.56540000,-59.69760323,1.13220323,-0.58118062,-0.58118062
-57.65930000,-59.73622581,2.07692581,0.19323709,0.19323709
-57.73170000,-59.75514194,2.02344194,1.14299970,1.14299970
-57.93150000,-59.75737742,1.82587742,1.80473487,1.80473487
-58.36820000,-59.74237742,1.37417742,1.99218555,1.99218555
-58.65760000,-59.69388065,1.03628065,1.79475010,1.79475010
-59.20140000,-59.60991613,0.40851613,1.37288406,1.37288406
-59.22440000,-59.52446452,0.30006452,0.87964347,0.87964347
-59.87930000,-59.44029677,-0.43900323,0.40641174,0.40641174
-59.97890000,-59.37110645,-0.60779355,-0.04567913,-0.04567913
-60.11480000,-59.31746452,-0.79733548,-0.43239663,-0.43239663
-60.05910000,-59.28399355,-0.77510645,-0.68802984,-0.68802984
-60.20610000,-59.26892903,-0.93717097,-0.82530631,-0.82530631
-60.20570000,-59.26153548,-0.94416452,-0.89971628,-0.89971628
-60.18820000,-59.26032258,-0.92787742,-0.93961873,-0.93961873
-60.19440000,-59.27092258,-0.92347742,-0.94822667,-0.94822667
-60.16100000,-59.33165161,-0.82934839,-0.93043740,-0.93043740
-60.07230000,-59.41971935,-0.65258065,-0.87209053,-0.87209053
-60.03830000,-59.50624194,-0.53205806,-0.76481963,-0.76481963
-59.81780000,-59.58946452,-0.22833548,-0.61061475,-0.61061475
-58.77430000,-59.66141613,0.88711613,-0.30878896,-0.30878896
-57.70080000,-59.72314194,2.02234194,0.30601293,0.30601293
-57.59380000,-59.76762258,2.17382258,1.13509474,1.13509474
-57.73840000,-59.81119355,2.07279355,1.81619472,1.81619472
-58.21110000,-59.83321935,1.62211935,2.10144976,2.10144976
-58.70410000,-59.84575484,1.14165484,1.97902200,1.97902200
-59.30100000,-59.81996774,0.51896774,1.56227460,1.56227460
-59.89950000,-59.75729677,-0.14220323,0.97589169,0.97589169
-60.30460000,-59.68819677,-0.61640323,0.32874960,0.32874960
-60.46390000,-59.62150000,-0.84240000,-0.25563128,-0.25563128
-60.45170000,-59.57269355,-0.87900645,-0.67140439,-0.67140439
-60.44800000,-59.54186129,-0.90613871,-0.88976313,-0.88976313
-60.38940000,-59.52682258,-0.86257742,-0.95712291,-0.95712291
-60.41390000,-59.53758065,-0.87631935,-0.94327739,-0.94327739
-60.51140000,-59.56889032,-0.94250968,-0.91561278,-0.91561278
-60.59870000,-59.60966774,-0.98903226,-0.91654210,-0.91654210
-60.57110000,-59.67780323,-0.89329677,-0.93284914,-0.93284914
-60.58030000,-59.76824194,-0.81205806,-0.92233634,-0.92233634
-60.57510000,-59.86027419,-0.71482581,-0.86949418,-0.86949418
-60.56210000,-59.94650645,-0.61559355,-0.78574663,-0.78574663
-60.36750000,-60.02598065,-0.34151935,-0.66692426,-0.66692426
-59.31540000,-60.08954516,0.77414516,-0.39753770,-0.39753770
-58.11630000,-60.14481613,2.02851613,0.20956417,0.20956417
-58.06400000,-60.18440323,2.12040323,1.06138384,1.06138384
-58.13810000,-60.21153548,2.07343548,1.77068451,1.77068451
-58.67520000,-60.22500645,1.54980645,2.07095742,2.07095742
-59.23860000,-60.22112581,0.98252581,1.93355657,1.93355657
-59.69480000,-60.16072581,0.46592581,1.48376540,1.48376540
-60.40580000,-60.08044839,-0.32535161,0.87253673,0.87253673
-61.00890000,-60.00004839,-1.00885161,0.17446420,0.17446420
-61.08190000,-59.92785161,-1.15404839,-0.49761119,-0.49761119
-60.88650000,-59.86865484,-1.01784516,-0.96090584,-0.96090584
-60.50440000,-59.83057097,-0.67382903,-1.10718137,-1.10718137
-60.44680000,-59.80815806,-0.63864194,-0.99818981,-0.99818981
-60.41160000,-59.81271290,-0.59888710,-0.80782331,-0.80782331
-60.67480000,-59.82917419,-0.84562581,-0.68904293,-0.68904293
-60.67460000,-59.85196452,-0.82263548,-0.69076769,-0.69076769
-61.01440000,-59.90950968,-1.10489032,-0.78161015,-0.78161015
-61.12670000,-60.00218710,-1.12451290,-0.92162147,-0.92162147
-61.14570000,-60.09793226,-1.04776774,-1.04273484,-1.04273484
-60.88150000,-60.19122903,-0.69027097,-1.05214484,-1.05214484
-60.33140000,-60.26611613,-0.06528387,-0.86908610,-0.86908610
-58.57560000,-60.31899355,1.74339355,-0.33509442,-0.33509442
-57.90080000,-60.35792581,2.45712581,0.61389203,0.61389203
-57.92150000,-60.37289677,2.45139677,1.63063632,1.63063632
-58.27330000,-60.36810323,2.09480323,2.26489231,2.26489231
-58.76360000,-60.35203871,1.58843871,2.37215904,2.37215904
-59.39050000,-60.28556774,0.89506774,2.04527525,2.04527525
-59.88550000,-60.20620000,0.32070000,1.45755201,1.45755201
-60.71630000,-60.12911613,-0.58718387,0.74541087,0.74541087
-61.07240000,-60.06369355,-1.00870645,-0.00142934,-0.00142934
-61.07400000,-60.00045484,-1.07354516,-0.63200679,-0.63200679
-61.09930000,-59.95760323,-1.14169677,-1.02004855,-1.02004855
-60.98930000,-59.92183226,-1.06746774,-1.17808191,-1.17808191
-61.03210000,-59.89994516,-1.13215484,-1.19432163,-1.19432163
-61.03030000,-59.89373226,-1.13656774,-1.16586927,-1.16586927
-60.99670000,-59.89738387,-1.09931613,-1.13978975,-1.13978975
-60.87780000,-59.91730968,-0.96049032,-1.10310494,-1.10310494
-60.90170000,-59.99286452,-0.90883548,-1.03928246,-1.03928246
-60.86990000,-60.08387097,-0.78602903,-0.95512704,-0.95512704
-60.86030000,-60.17972581,-0.68057419,-0.85747838,-0.85747838
-60.58390000,-60.26526774,-0.31863226,-0.72254916,-0.72254916
-58.82590000,-60.33704839,1.51114839,-0.34617966,-0.34617966
-58.04400000,-60.38797742,2.34397742,0.46846701,0.46846701
-58.05720000,-60.42416452,2.36696452,1.44762324,1.44762324
-58.38350000,-60.43266774,2.04916774,2.11404364,2.11404364
-58.71440000,-60.43003548,1.71563548,2.29149166,2.29149166
-59.34620000,-60.42506129,1.07886129,2.06400239,2.06400239
-59.90550000,-60.40468710,0.49918710,1.57208772,1.57208772
-60.44820000,-60.32983548,-0.11836452,0.94955154,0.94955154
-60.95310000,-60.21176774,-0.74133226,0.29206679,0.29206679
-60.99470000,-60.09449355,-0.90020645,-0.31039884,-0.31039884
-60.94910000,-59.98568387,-0.96341613,-0.74327996,-0.74327996
-60.91780000,-59.89607419,-1.02172581,-0.97289355,-0.97289355
-60.72200000,-59.82637097,-0.89562903,-1.04550177,-1.04550177
-60.89300000,-59.77805484,-1.11494516,-1.04053320,-1.04053320
-60.92510000,-59.74350000,-1.18160000,-1.05471109,-1.05471109
-60.98880000,-59.73960000,-1.24920000,-1.11426688,-1.11426688
-60.96930000,-59.80447742,-1.16482258,-1.17484337,-1.17484337
-61.00730000,-59.89760323,-1.10969677,-1.19251166,-1.19251166
-60.97990000,-59.99007097,-0.98982903,-1.15506222,-1.15506222
-60.99080000,-60.07253226,-0.91826774,-1.07697543,-1.07697543
-60.91980000,-60.14490645,-0.77489355,-0.97605203,-0.97605203
-60.46770000,-60.20544516,-0.26225484,-0.81735248,-0.81735248
-58.66890000,-60.24847742,1.57957742,-0.38304403,-0.38304403
-57.37200000,-60.27430968,2.90230968,0.54712214,0.54712214
-57.39480000,-60.28255806,2.88775806,1.71309120,1.71309120
-57.62360000,-60.28784516,2.66424516,2.56267513,2.56267513
-58.09990000,-60.28772258,2.18782258,2.84357966,2.84357966
-58.74090000,-60.28271935,1.54181935,2.62810665,2.62810665
-59.37210000,-60.27970323,0.90760323,2.09113951,2.09113951
-59.78910000,-60.23997097,0.45087097,1.42995206,1.42995206
-60.46300000,-60.13669677,-0.32630323,0.76481638,0.76481638
-60.83710000,-59.99692258,-0.84017742,0.11315672,0.11315672
-60.93090000,-59.86661613,-1.06428387,-0.47167080,-0.47167080
-60.92370000,-59.74588710,-1.17781290,-0.89866512,-0.89866512
-60.93980000,-59.64921613,-1.29058387,-1.15249537,-1.15249537
-60.95800000,-59.57203548,-1.38596452,-1.28946735,-1.28946735
-61.22290000,-59.51701935,-1.70588065,-1.39828369,-1.39828369
-61.23950000,-59.49736452,-1.74213548,-1.53480221,-1.53480221
-61.24900000,-59.55759032,-1.69140968,-1.65777393,-1.65777393
-61.20880000,-59.67366129,-1.53513871,-1.69917031,-1.69917031
-61.15860000,-59.79082258,-1.36777742,-1.63968913,-1.63968913
-60.94530000,-59.90326452,-1.04203548,-1.48605841,-1.48605841
-60.76270000,-59.99835484,-0.76434516,-1.25086845,-1.25086845
-60.62850000,-60.07249032,-0.55600968,-0.97418271,-0.97418271
-59.66130000,-60.11787097,0.45657097,-0.61949923,-0.61949923
