luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-62.37730000,-62.15587742,-0.22142258,-0.50701548,
-62.37360000,-62.18810645,-0.18549355,-0.36156530,
-61.79570000,-62.18439677,0.38869677,-0.18157033,
-60.65680000,-62.16889677,1.51209677,0.18135538,
-60.12680000,-62.15046452,2.02366452,0.80515754,
-59.98380000,-62.14731613,2.16351613,1.48746186,
-60.49440000,-62.14388065,1.64948065,1.92205274,
-61.05270000,-62.14280323,1.09010323,1.93408055,
-62.10590000,-62.13433548,0.02843548,1.51724111,
-62.73540000,-62.09083226,-0.64456774,0.78389991,
-62.76740000,-61.99839032,-0.76900968,-0.00437805,
-62.74870000,-61.90275161,-0.84594839,-0.57611786,
-62.73680000,-61.80372581,-0.93307419,-0.87211795,
-62.59700000,-61.72021935,-0.87678065,-0.97508059,
-62.47760000,-61.66771290,-0.80988710,-0.96331713,
-62.37480000,-61.65980968,-0.71499032,-0.89006473,
-62.02850000,-61.67063871,-0.35786129,-0.76289491,
-61.88810000,-61.68372258,-0.20437742,-0.56972278,
-62.12950000,-61.71563548,-0.41386452,-0.39051478,
-62.15950000,-61.78498387,-0.37451613,-0.31791357,
-62.62690000,-61.87121613,-0.75568387,-0.36548772,
-62.59750000,-61.96179677,-0.63570323,-0.49520099,
-62.60230000,-62.03223871,-0.57006129,-0.60239097,
-62.42800000,-62.08448710,-0.34351290,-0.60425935,
-61.29240000,-62.10060645,0.80820645,-0.39139897,
-59.78310000,-62.09582581,2.31272581,0.23345026,
-59.64300000,-62.08674194,2.44374194,1.18083163,
-59.57070000,-62.07789355,2.50719355,2.01603480,
-60.04350000,-62.06742903,2.02392903,2.42960309,
-60.99980000,-62.04123871,1.04143871,2.32813079,
-62.25660000,-61.98218387,-0.27441613,1.70226041,
-62.71300000,-61.89197097,-0.82102903,0.73353721,
-62.77920000,-61.81037419,-0.96882581,-0.19889853,
-62.78500000,-61.73634194,-1.04865806,-0.81555834,
-62.80660000,-61.68970968,-1.11689032,-1.10723506,
-62.80000000,-61.67340968,-1.12659032,-1.19580482,
-62.79180000,-61.68146452,-1.11033548,-1.19051608,
-62.67810000,-61.69453871,-0.98356129,-1.14210391,
-62.67240000,-61.70600645,-0.96639355,-1.07015717,
-62.60560000,-61.72025161,-0.88534839,-0.99583845,
-62.58720000,-61.76848065,-0.81871935,-0.92635478,
-62.48580000,-61.86451935,-0.62128065,-0.84386404,
-62.47440000,-61.95561613,-0.51878387,-0.73194625,
-62.41240000,-62.04913548,-0.36326452,-0.59891524,
-61.78510000,-62.12580323,0.34070323,-0.39583387,
-60.64690000,-62.17156452,1.52466452,0.03889302,
-59.57820000,-62.17611935,2.59791935,0.80662596,
-59.49900000,-62.16646774,2.66746774,1.71363259,
-59.59310000,-62.15061935,2.55751935,2.39006438,
-60.68390000,-62.13356452,1.44966452,2.56489537,2.56489537
-61.65420000,-62.11319677,0.45899677,2.14821128,2.14821128
-62.87660000,-62.04951613,-0.82708387,1.25379665,1.25379665
-63.00280000,-61.94133548,-1.06146452,0.18696921,0.18696921
-62.95780000,-61.81886774,-1.13893226,-0.66941951,-0.66941951
-62.86960000,-61.70944839,-1.16015161,-1.13337794,-1.13337794
-62.78750000,-61.60942581,-1.17807419,-1.28895365,-1.28895365
-62.76030000,-61.53764839,-1.22265161,-1.29213937,-1.29213937
-62.46700000,-61.49112258,-0.97587742,-1.23139090,-1.23139090
-62.46980000,-61.49079032,-0.97900968,-1.12875705,-1.12875705
-62.42020000,-61.50415806,-0.91604194,-1.02470447,-1.02470447
-62.41840000,-61.54108065,-0.87731935,-0.94783047,-0.94783047
-62.39780000,-61.61540323,-0.78239677,-0.88723626,-0.88723626
-62.41380000,-61.72385484,-0.68994516,-0.82317748,-0.82317748
-62.28790000,-61.83185484,-0.45604516,-0.73011680,-0.73011680
-62.25630000,-61.93675161,-0.31954839,-0.59284297,-0.59284297
-62.17520000,-62.00141935,-0.17378065,-0.43058472,-0.43058472
-60.82590000,-62.03187419,1.20597419,-0.13489089,-0.13489089
-59.43820000,-62.00765161,2.56945161,0.53697604,0.53697604
-58.88160000,-61.98462258,3.10302258,1.53763308,1.53763308
-59.28040000,-61.96245484,2.68205484,2.42443050,2.42443050
-59.50490000,-61.93796774,2.43306774,2.83068371,2.83068371
-60.36210000,-61.86549677,1.50339677,2.71075283,2.71075283
-61.04350000,-61.74932581,0.70582581,2.16403431,2.16403431
-62.46410000,-61.63854516,-0.82555484,1.28183614,1.28183614
-62.82680000,-61.53915484,-1.28764516,0.20921642,0.20921642
-62.92970000,-61.46742258,-1.46227742,-0.74258222,-0.74258222
-62.95090000,-61.44418065,-1.50671935,-1.33672667,-1.33672667
-62.94020000,-61.46123871,-1.47896129,-1.58745265,-1.58745265
-62.84700000,-61.48501935,-1.36198065,-1.60870517,-1.60870517
-62.84490000,-61.50922581,-1.33567419,-1.51812280,-1.51812280
-62.68860000,-61.53118387,-1.15741613,-1.39432311,-1.39432311
-62.59830000,-61.54228710,-1.05601290,-1.26138082,-1.26138082
-62.12570000,-61.59740323,-0.52829677,-1.08470870,-1.08470870
-62.28890000,-61.69698065,-0.59191935,-0.85251638,-0.85251638
-62.27060000,-61.81549032,-0.45510968,-0.64550986,-0.64550986
-62.11050000,-61.91995806,-0.19054194,-0.48466965,-0.48466965
-60.54090000,-62.01909032,1.47819032,-0.15477100,-0.15477100
-59.15900000,-62.08895806,2.92995806,0.63268005,0.63268005
-59.03280000,-62.13630323,3.10350323,1.73554058,1.73554058
-59.38870000,-62.13416452,2.74546452,2.61435608,2.61435608
-60.19650000,-62.11097419,1.91447419,2.89330387,2.89330387
-61.69790000,-62.03344839,0.33554839,2.47435551,2.47435551
-62.92660000,-61.91010323,-1.01649677,1.44084927,1.44084927
-63.15100000,-61.78423871,-1.36676129,0.16203543,0.16203543
-63.03830000,-61.66875806,-1.36954194,-0.86124552,-0.86124552
-62.93700000,-61.58222258,-1.35477742,-1.39813874,-1.39813874
-62.51940000,-61.54192258,-0.97747742,-1.50701921,-1.50701921
-62.53450000,-61.54312258,-0.99137742,-1.35360245,-1.35360245
-62.52510000,-61.57247097,-0.95262903,-1.14304148,-1.14304148
-62.55540000,-61.59827097,-0.95712903,-0.99963551,-0.99963551
-62.51890000,-61.62364839,-0.89525161,-0.92939026,-0.92939026
-62.57800000,-61.64360645,-0.93439355,-0.90368604,-0.90368604
-62.52800000,-61.71535806,-0.81264194,-0.89156258,-0.89156258
-62.51120000,-61.82865806,-0.68254194,-0.85265113,-0.85265113
-62.39780000,-61.94173871,-0.45606129,-0.75630346,-0.75630346
-62.10790000,-62.03845161,-0.06944839,-0.57872560,-0.57872560
-60.52640000,-62.11028065,1.58388065,-0.16519681,-0.16519681
-59.12720000,-62.13346129,3.00626129,0.69712174,0.69712174
-59.03840000,-62.11733226,3.07893226,1.82066340,1.82066340
-59.26710000,-62.09152903,2.82442903,2.68049565,2.68049565
-60.16230000,-62.06973226,1.90743226,2.93854650,2.93854650
-61.43930000,-62.02582258,0.58652258,2.52772578,2.52772578
-62.63550000,-61.93123871,-0.70426129,1.56112873,1.56112873
-63.03550000,-61.81501290,-1.22048710,0.36175454,0.36175454
-63.08870000,-61.70839032,-1.38030968,-0.65903246,-0.65903246
-63.05730000,-61.61245806,-1.44484194,-1.27910754,-1.27910754
-62.72920000,-61.55940000,-1.16980000,-1.50705626,-1.50705626
-62.76520000,-61.54615806,-1.21904194,-1.46683153,-1.46683153
-62.67130000,-61.56086129,-1.11043871,-1.32971271,-1.32971271
-62.53830000,-61.57757419,-0.96072581,-1.18748343,-1.18748343
-62.38680000,-61.59697742,-0.78982258,-1.04257836,-1.04257836
-62.42320000,-61.62333548,-0.79986452,-0.90748431,-0.90748431
-62.41650000,-61.69629355,-0.72020645,-0.80904980,-0.80904980
-62.42660000,-61.81307742,-0.61352258,-0.73696051,-0.73696051
-62.35110000,-61.93036452,-0.42073548,-0.65165260,-0.65165260
-62.36260000,-62.03834839,-0.32425161,-0.53539105,-0.53539105
-61.57580000,-62.11384839,0.53804839,-0.32458576,-0.32458576
-59.58730000,-62.14660645,2.55930645,0.24087530,0.24087530
-58.93150000,-62.14085806,3.20935806,1.27377569,1.27377569
-59.21980000,-62.12151613,2.90171613,2.33084648,2.33084648
-59.58150000,-62.09820000,2.51670000,2.89890570,2.89890570
-60.87410000,-62.06958710,1.19548710,2.80828136,2.80828136
-62.16750000,-62.03055484,-0.13694516,2.07926138,2.07926138
-62.98380000,-61.93953226,-1.04426774,0.93722650,0.93722650
-63.02930000,-61.81743226,-1.21186774,-0.19734619,-0.19734619
-62.99930000,-61.69967742,-1.29962258,-0.98169687,-0.98169687
-62.92500000,-61.59778710,-1.32721290,-1.35706552,-1.35706552
-62.78810000,-61.53466774,-1.25343226,-1.44988466,-1.44988466
-62.74750000,-61.51286129,-1.23463871,-1.39950119,-1.39950119
-62.67430000,-61.52413548,-1.15016452,-1.30519033,-1.30519033
-62.61460000,-61.55396129,-1.06063871,-1.20805752,-1.20805752
-62.50280000,-61.58220645,-0.92059355,-1.10841588,-1.10841588
-62.45480000,-61.62933871,-0.82546129,-1.00081660,-1.00081660
-62.45730000,-61.73126774,-0.72603226,-0.89081342,-0.89081342
-62.43590000,-61.85408065,-0.58181935,-0.78025871,-0.78025871
-62.36590000,-61.96911613,-0.39678387,-0.65536145,-0.65536145
-62.17030000,-62.07175161,-0.09854839,-0.49206631,-0.49206631
-61.51920000,-62.12780000,0.60860000,-0.22622206,-0.22622206
-59.94350000,-62.14267419,2.19917419,0.31441408,0.31441408
-58.88620000,-62.13119677,3.24499677,1.24109728,1.24109728
-58.88790000,-62.11365806,3.22575806,2.28311962,2.28311962
-59.22820000,-62.08727097,2.85907097,2.97847850,2.97847850
-60.46650000,-62.06074839,1.59424839,3.04557885,3.04557885
-61.74050000,-62.01593871,0.27543871,2.43102406,2.43102406
-62.77610000,-61.92711613,-0.84898387,1.32587035,1.32587035
-63.27570000,-61.80414839,-1.47155161,0.09309620,0.09309620
-63.23820000,-61.68274194,-1.55545806,-0.91068276,-0.91068276
-63.03690000,-61.58690645,-1.44999355,-1.48207876,-1.48207876
-62.74710000,-61.53150645,-1.21559355,-1.63191646,-1.63191646
-62.73870000,-61.50899355,-1.22970645,-1.52487901,-1.52487901
-62.78590000,-61.51846129,-1.26743871,-1.36610252,-1.36610252
-62.76320000,-61.55084839,-1.21235161,-1.26384808,-1.26384808
-62.61160000,-61.58867742,-1.02292258,-1.19513309,-1.19513309
-62.62860000,-61.64256452,-0.98603548,-1.11559821,-1.11559821
-62.62800000,-61.73831290,-0.88968710,-1.02820665,-1.02820665
-62.48560000,-61.86135161,-0.62424839,-0.92259682,-0.92259682
-62.18130000,-61.98053548,-0.20076452,-0.74318570,-0.74318570
-62.10280000,-62.08695806,-0.01584194,-0.47795262,-0.47795262
-61.39900000,-62.15415806,0.75515806,-0.13143164,-0.13143164
-59.99400000,-62.17952581,2.18552581,0.43245759,0.43245759
-58.86230000,-62.17108387,3.30878387,1.33501896,1.33501896
-58.85100000,-62.14446452,3.29346452,2.34849325,2.34849325
-59.53190000,-62.11816129,2.58626129,2.99863077,2.99863077
-60.73740000,-62.08881290,1.35141290,2.96475938,2.96475938
-61.75940000,-62.03600000,0.27660000,2.27172560,2.27172560
-62.72940000,-61.93636452,-0.79303548,1.19124667,1.19124667
-63.36990000,-61.80904516,-1.56085484,0.02712239,0.02712239
-63.34300000,-61.70764194,-1.63535806,-0.94865045,-0.94865045
-63.18970000,-61.63667097,-1.55302903,-1.53305340,-1.53305340
-62.91170000,-61.59542581,-1.31627419,-1.70675615,-1.70675615
-62.70040000,-61.59970323,-1.10069677,-1.59369776,-1.59369776
-62.58260000,-61.61836129,-0.96423871,-1.35325129,-1.35325129
-62.52730000,-61.64113871,-0.88616129,-1.11603947,-1.11603947
-62.54970000,-61.66592581,-0.88377419,-0.95074190,-0.95074190
-62.52690000,-61.70776129,-0.81913871,-0.86352379,-0.86352379
-62.51440000,-61.79445484,-0.71994516,-0.81339216,-0.81339216
-62.45050000,-61.91712903,-0.53337097,-0.74778564,-0.74778564
-62.42280000,-62.04365161,-0.37914839,-0.63787561,-0.63787561
-62.12710000,-62.14563226,0.01853226,-0.46505133,-0.46505133
-61.10990000,-62.20842581,1.09852581,-0.12752385,-0.12752385
-59.65000000,-62.23721613,2.58721613,0.55363748,0.55363748
-58.83900000,-62.23496774,3.39596774,1.57392776,1.57392776
-59.61970000,-62.20738065,2.58768065,2.50631822,2.50631822
-60.41150000,-62.17743548,1.76593548,2.83018265,2.83018265
-61.35000000,-62.11262903,0.76262903,2.44957467,2.44957467
-62.76060000,-62.00043871,-0.76016129,1.54306617,1.54306617
-63.06400000,-61.87557419,-1.18842581,0.38066933,0.38066933
-62.88740000,-61.76863226,-1.11876774,-0.60756525,-0.60756525
-62.87120000,-61.68788065,-1.18331935,-1.15127498,-1.15127498
-62.69590000,-61.64008065,-1.05581935,-1.31347456,-1.31347456
-62.68150000,-61.63265806,-1.04884194,-1.26523060,-1.26523060
-62.66520000,-61.65647097,-1.00872903,-1.15276317,-1.15276317
-62.77320000,-61.68261935,-1.09058065,-1.06852521,-1.06852521
-62.69330000,-61.70541290,-0.98788710,-1.03187609,-1.03187609
-62.68400000,-61.71963871,-0.96436129,-1.00997957,-1.00997957
-62.65190000,-61.76709355,-0.88480645,-0.97730348,-0.97730348
-62.65970000,-61.86729677,-0.79240323,-0.92562160,-0.92562160
-62.51470000,-61.99980000,-0.51490000,-0.83168303,-0.83168303
-62.41470000,-62.11347097,-0.30122903,-0.67196767,-0.67196767
-61.18070000,-62.19967419,1.01897419,-0.34146334,-0.34146334
-59.43380000,-62.25290645,2.81910645,0.40353441,0.40353441
-58.82960000,-62.26039032,3.43079032,1.55423992,1.55423992
-59.26740000,-62.25360645,2.98620645,2.61165763,2.61165763
-60.02400000,-62.24599677,2.22199677,3.06839124,3.06839124
-61.06790000,-62.18718710,1.11928710,2.80659626,2.80659626
-62.29680000,-62.07640000,-0.22040000,1.96752519,1.96752519
-63.25260000,-61.94017097,-1.31242903,0.78428177,0.78428177
-63.26110000,-61.81947419,-1.44162581,-0.38889336,-0.38889336
-63.12940000,-61.72716452,-1.40223548,-1.19220339,-1.19220339
-62.56810000,-61.67326129,-0.89483871,-1.48243698,-1.48243698
-62.58100000,-61.66010000,-0.92090000,-1.37567521,-1.37567521
-62.75630000,-61.66391935,-1.09238065,-1.16095938,-1.16095938
-62.94660000,-61.66855484,-1.27804516,-1.06595924,-1.06595924
-63.14350000,-61.67596129,-1.46753871,-1.12882441,-1.12882441
-63.08380000,-61.68449677,-1.39930323,-1.26736001,-1.26736001
-63.00020000,-61.72309032,-1.27710968,-1.36183695,-1.36183695
-62.99260000,-61.81526129,-1.17733871,-1.35690283,-1.35690283
-62.85370000,-61.92043871,-0.93326129,-1.26182528,-1.26182528
-62.65150000,-62.01709355,-0.63440645,-1.08378226,-1.08378226
-61.04810000,-62.09259677,1.04449677,-0.68380279,-0.68380279
-59.26150000,-62.13522581,2.87372581,0.20663607,0.20663607
-58.45840000,-62.13950968,3.68110968,1.52975604,1.52975604
-58.92360000,-62.11174194,3.18814194,2.73354162,2.73354162
-59.91160000,-62.07954194,2.16794194,3.24801560,3.24801560
-61.02230000,-62.00229355,0.97999355,2.92133130,2.92133130
-62.27600000,-61.89052903,-0.38547097,1.95832916,1.95832916
-62.77030000,-61.75976452,-1.01053548,0.72235534,0.72235534
-62.80340000,-61.63300968,-1.17039032,-0.36336665,-0.36336665
-62.74430000,-61.52297419,-1.22132581,-1.03935833,-1.03935833
-62.67930000,-61.45792903,-1.22137097,-1.32304926,-1.32304926
-62.37710000,-61.42214516,-0.95495484,-1.33829023,-1.33829023
-62.29110000,-61.42984516,-0.86125484,-1.19547475,-1.19547475
-62.09010000,-61.45630000,-0.63380000,-0.99156397,-0.99156397
-62.26370000,-61.49045806,-0.77324194,-0.81273007,-0.81273007
-62.36460000,-61.52908387,-0.83551613,-0.73160374,-0.73160374
-62.38940000,-61.61854194,-0.77085806,-0.73767920,-0.73767920
-62.42960000,-61.75586129,-0.67373871,-0.75044134,-0.75044134
-62.39180000,-61.91545806,-0.47634194,-0.71026350,-0.71026350
-62.26290000,-62.05097419,-0.21192581,-0.58902490,-0.58902490
-60.73470000,-62.14817742,1.41347742,-0.24013509,-0.24013509
-59.10340000,-62.20714194,3.10374194,0.59274492,0.59274492
-58.52730000,-62.22712581,3.69982581,1.82240459,1.82240459
-58.82690000,-62.23066774,3.40376774,2.92255859,2.92255859
-59.53550000,-62.21821935,2.68271935,3.42742741,3.42742741
-61.12710000,-62.16685161,1.03975161,3.16144558,3.16144558
-61.97450000,-62.06611935,0.09161935,2.23369319,2.23369319
-63.23890000,-61.96275161,-1.27614839,0.97038809,0.97038809
-63.81270000,-61.87918065,-1.93351935,-0.32005988,-0.32005988
-63.91260000,-61.83207742,-2.08052258,-1.36602124,-1.36602124
-63.84890000,-61.82528710,-2.02361290,-1.97920792,-1.97920792
-63.82130000,-61.84882903,-1.97247097,-2.18983393,-2.18983393
-63.51840000,-61.88445484,-1.63394516,-2.12989547,-2.12989547
-63.40590000,-61.91560323,-1.49029677,-1.91724678,-1.91724678
-63.12460000,-61.94859355,-1.17600645,-1.64738798,-1.64738798
-62.92490000,-61.98417742,-0.94072258,-1.36753316,-1.36753316
-62.85020000,-62.06750323,-0.78269677,-1.10371380,-1.10371380
-62.89550000,-62.20015161,-0.69534839,-0.89006093,-0.89006093
-62.88010000,-62.34571290,-0.53438710,-0.73115455,-0.73115455
-62.41750000,-62.48578710,0.06828710,-0.54846673,-0.54846673
-61.15190000,-62.60470323,1.45280323,-0.13930954,-0.13930954
-59.55660000,-62.67445161,3.11785161,0.70902827,0.70902827
-59.17270000,-62.71780323,3.54510323,1.88359955,1.88359955
-59.70040000,-62.71219677,3.01179677,2.86553536,2.86553536
-60.62990000,-62.66738065,2.03748065,3.18659703,3.18659703
-62.05320000,-62.57710323,0.52390323,2.72951017,2.72951017
-63.09440000,-62.45043871,-0.64396129,1.66805054,1.66805054
-63.49380000,-62.31326452,-1.18053548,0.40340727,0.40340727
-63.39520000,-62.19323548,-1.20196452,-0.62120513,-0.62120513
-63.41450000,-62.10651290,-1.30798710,-1.20102288,-1.20102288
-63.36600000,-62.07653548,-1.28946452,-1.41427459,-1.41427459
-63.31780000,-62.08466129,-1.23313871,-1.42236776,-1.42236776
-63.21550000,-62.09557742,-1.11992258,-1.33662999,-1.33662999
-63.03970000,-62.10709677,-0.93260323,-1.20791861,-1.20791861
-63.16920000,-62.11767097,-1.05152903,-1.08166411,-1.08166411
-63.22190000,-62.12764839,-1.09425161,-1.02105500,-1.02105500
-63.28930000,-62.15460968,-1.13469032,-1.03370617,-1.03370617
-63.31840000,-62.20441935,-1.11398065,-1.07481595,-1.07481595
-63.06510000,-62.26772903,-0.79737097,-1.07250322,-1.07250322
-62.42340000,-62.33833871,-0.08506129,-0.90952162,-0.90952162
-61.11400000,-62.39214194,1.27814194,-0.43059432,-0.43059432
-59.92230000,-62.40882581,2.48652581,0.44282352,0.44282352
-59.56890000,-62.38940323,2.82050323,1.50621918,1.50621918
-59.79750000,-62.29260645,2.49510645,2.33561496,2.33561496
-60.71750000,-62.11590645,1.39840645,2.57914705,2.57914705
-62.19530000,-61.94703871,-0.24826129,2.08306447,2.08306447
-63.17680000,-61.79034516,-1.38645484,0.97259032,0.97259032
-63.18860000,-61.63626774,-1.55233226,-0.29071863,-0.29071863
-63.25260000,-61.53797742,-1.71462258,-1.23057006,-1.23057006
-63.20790000,-61.47192903,-1.73597097,-1.71761284,-1.71761284
-62.72680000,-61.44602258,-1.28077742,-1.82539637,-1.82539637
-61.98770000,-61.44094516,-0.54675484,-1.59243514,-1.59243514
-61.10070000,-61.45396129,0.35326129,-1.04836315,-1.04836315
-61.13530000,-61.46109032,0.32579032,-0.37169719,-0.37169719
-61.88930000,-61.43871935,-0.45058065,0.06013344,0.06013344
-62.29780000,-61.41201290,-0.88578710,0.00991472,0.00991472
-62.57040000,-61.43630968,-1.13409032,-0.37398343,-0.37398343
-62.49230000,-61.52016774,-0.97213226,-0.77863373,-0.77863373
-60.49310000,-61.62472903,1.13162903,-0.77785851,-0.77785851
-57.91750000,-61.73481613,3.81731613,0.11380713,0.11380713
-58.17960000,-61.81014194,3.63054194,1.68620218,1.68620218
-58.50850000,-61.81429355,3.30579355,3.00378372,3.00378372
-58.54140000,-61.74549355,3.20409355,3.56882894,3.56882894
-60.16850000,-61.63260645,1.46410645,3.40870561,3.40870561
-60.99220000,-61.51959355,0.52739355,2.60246342,2.60246342
-62.36610000,-61.40405161,-0.96204839,1.39158731,1.39158731
-63.06450000,-61.31066452,-1.75383548,0.06960755,0.06960755
-63.69280000,-61.25305484,-2.43974516,-1.12111676,-1.12111676
-63.53940000,-61.25068387,-2.28871613,-1.97274756,-1.97274756
-62.37160000,-61.27590645,-1.09569355,-2.26171856,-2.26171856
-61.59550000,-61.29395161,-0.30154839,-1.88905352,-1.88905352
-61.86720000,-61.30495484,-0.56224516,-1.19888363,-1.19888363
-62.52190000,-61.30629032,-1.21560968,-0.75061568,-0.75061568
-62.81030000,-61.30633226,-1.50396774,-0.77330290,-0.77330290
-63.21020000,-61.37446129,-1.83573871,-1.10202293,-1.10202293
-63.05260000,-61.53841935,-1.51418065,-1.45170124,-1.45170124
-62.32400000,-61.69457097,-0.62942903,-1.52649834,-1.52649834
-61.04400000,-61.83879677,0.79479677,-1.10212068,-1.10212068
-59.68910000,-61.96987742,2.28077742,-0.14055309,-0.14055309
-59.74920000,-62.05190323,2.30270323,1.05012787,1.05012787
-59.62610000,-62.10790968,2.48180968,1.98090175,1.98090175
-59.83180000,-62.08721613,2.25541613,2.44374192,2.44374192
-60.20180000,-62.01875484,1.81695484,2.48302116,2.48302116
-61.02720000,-61.93150000,0.90430000,2.15488156,2.15488156
-61.91720000,-61.85068710,-0.06651290,1.50401376,1.50401376
-62.44870000,-61.82159032,-0.62710968,0.66476308,0.66476308
-62.63890000,-61.83967419,-0.79922581,-0.11456600,-0.11456600
-62.61180000,-61.88488065,-0.72691935,-0.62747581,-0.62747581
-62.49360000,-61.92752581,-0.56607419,-0.82055753,-0.82055753
-62.60510000,-61.95813226,-0.64696774,-0.79644128,-0.79644128
-63.00020000,-61.97230968,-1.02789032,-0.75663696,-0.75663696
-63.02030000,-61.98521290,-1.03508710,-0.82139274,-0.82139274
-62.97950000,-62.01094194,-0.96855806,-0.92623874,-0.92623874
-62.60490000,-62.06630645,-0.53859355,-0.93779622,-0.93779622
-62.71130000,-62.16055484,-0.55074516,-0.81616763,-0.81616763
-62.72840000,-62.25248710,-0.47591290,-0.65376307,-0.65376307
-61.72460000,-62.34841935,0.62381935,-0.41494808,-0.41494808
-60.94220000,-62.43743871,1.49523871,0.08518452,0.08518452
-60.98790000,-62.51272258,1.52482258,0.76112812,0.76112812
-61.03420000,-62.53058387,1.49638387,1.29637783,1.29637783
-61.46960000,-62.47358710,1.00398710,1.49931832,1.49931832
-62.15610000,-62.36549032,0.20939032,1.31480264,1.31480264
-63.26860000,-62.26546774,-1.00313226,0.73256760,0.73256760
-63.84390000,-62.18762581,-1.65627419,-0.14080808,-0.14080808
-63.75910000,-62.14956452,-1.60953548,-0.99397407,-0.99397407
-63.64970000,-62.14311290,-1.50658710,-1.52028865,-1.52028865
-63.45260000,-62.13753871,-1.31506129,-1.66845468,-1.66845468
-63.12160000,-62.13408065,-0.98751935,-1.54649423,-1.54649423
-62.76030000,-62.13170000,-0.62860000,-1.26267679,-1.26267679
-62.61080000,-62.13881935,-0.47198065,-0.92127533,-0.92127533
-62.59910000,-62.13919355,-0.45990645,-0.63585498,-0.63585498
-62.60000000,-62.13875806,-0.46124194,-0.47220159,-0.47220159
-62.59140000,-62.16755484,-0.42384516,-0.41234090,-0.41234090
-62.53560000,-62.21402258,-0.32157742,-0.39167595,-0.39167595
-61.58090000,-62.26105161,0.68015161,-0.25729561,-0.25729561
-60.15030000,-62.30661935,2.15631935,0.24261146,0.24261146
-59.09770000,-62.33263871,3.23493871,1.18514652,1.18514652
-59.53820000,-62.32087419,2.78267419,2.20149026,2.20149026
-60.19870000,-62.22826774,2.02956774,2.73712064,2.73712064
-61.31370000,-62.06633226,0.75263226,2.53999692,2.53999692
-62.40510000,-61.88126774,-0.52383226,1.70339013,1.70339013
-62.82740000,-61.71581290,-1.11158710,0.55169745,0.55169745
-62.91310000,-61.60298387,-1.31011613,-0.48585378,-0.48585378
-62.90570000,-61.54963871,-1.35606129,-1.14960410,-1.14960410
-62.82560000,-61.55381290,-1.27178710,-1.43150759,-1.43150759
-62.72290000,-61.58145484,-1.14144516,-1.44491556,-1.44491556
-62.71490000,-61.60730968,-1.10759032,-1.32790767,-1.32790767
-62.61730000,-61.62635806,-0.99094194,-1.18696100,-1.18696100
-62.38270000,-61.64361935,-0.73908065,-1.04342352,-1.04342352
-62.44580000,-61.66266774,-0.78313226,-0.89884487,-0.89884487
-62.44680000,-61.69912581,-0.74767419,-0.79505461,-0.79505461
