red_mean,luma_mean
10.3094,-60.2127
-205.4611,-59.8757
13.6918,-58.8131
-205.4180,-58.7994
12.1959,-59.2780
-207.5470,-59.9839
11.1507,-60.3088
-207.7764,-60.3890
11.1516,-60.3883
-207.7756,-60.3888
11.2405,-60.3510
-207.8321,-60.3631
11.2593,-60.3634
-207.8264,-60.3633
11.3645,-60.3107
-207.8855,-60.3456
11.5031,-60.2970
-207.8235,-60.2859
12.4967,-59.9528
-204.7425,-58.9663
12.4820,-58.9787
-206.2565,-59.4653
10.4466,-60.1197
-207.3997,-60.5107
10.2349,-60.5762
-207.6426,-60.6445
10.2696,-60.5956
-207.4860,-60.5579
10.6122,-60.4477
-207.4417,-60.4315
10.8790,-60.3398
-207.4796,-60.3566
10.9233,-60.3443
-207.4827,-60.3454
11.1547,-60.2631
-206.8984,-60.0877
13.1290,-59.4337
-206.8884,-59.4313
11.7711,-59.8562
-207.3802,-60.0216
11.7973,-60.0125
-207.2996,-59.9864
11.8533,-59.9649
-207.5300,-60.0511
11.6179,-60.1364
-207.9411,-60.2745
11.6468,-60.2469
-208.0032,-60.2705
11.6593,-60.2665
-207.9791,-60.2578
11.8376,-60.1916
-207.8364,-60.1961
13.2661,-59.7143
-206.3149,-59.2348
13.1662,-59.2721
-207.9763,-59.8012
11.9484,-60.2113
-208.0374,-60.2368
11.5721,-60.3615
-208.0458,-60.3207
11.4665,-60.3619
-208.0486,-60.3656
11.5407,-60.3291
-207.8288,-60.2509
11.5380,-60.2528
-207.8594,-60.2650
11.5523,-60.2598
-207.8390,-60.2545
11.9249,-60.1402
-206.2078,-59.6099
12.1336,-59.5356
-206.6878,-59.6943
10.9108,-60.1119
-207.1247,-60.2697
10.5047,-60.3996
-207.4266,-60.4515
10.4230,-60.4875
-207.3693,-60.4643
10.4177,-60.4682
-207.2324,-60.4204
10.4109,-60.4282
-207.1423,-60.3907
10.5494,-60.3527
-206.7144,-60.1982
10.6309,-60.1757
-205.0186,-59.6123
11.0930,-59.4647
-205.1296,-59.5131
10.2086,-59.7945
-206.2085,-60.1467
9.4574,-60.4028
-206.2675,-60.4214
9.4047,-60.4378
-206.1831,-60.3923
9.4232,-60.3964
-205.9055,-60.3000
9.4344,-60.2983
-205.5466,-60.1733
9.3619,-60.2096
-205.5270,-60.2023
9.3574,-60.2086
-205.0258,-60.0349
11.3466,-59.3922
-204.7818,-59.3194
11.0539,-59.4125
-206.7209,-60.0786
10.3386,-60.2529
-207.3064,-60.4528
10.3309,-60.4529
-207.3594,-60.4705
10.3967,-60.4335
-207.3532,-60.4405
10.4855,-60.4109
-207.3288,-60.4024
10.6114,-60.3482
-207.3803,-60.3837
10.6845,-60.3574
-207.3663,-60.3555
11.3985,-60.0987
-205.5051,-59.5135
12.9439,-59.0816
-206.3620,-59.3121
11.7126,-59.6958
-207.5941,-60.1199
10.8289,-60.4035
-207.7961,-60.4699
10.6916,-60.5201
-207.7760,-60.4936
10.6874,-60.4978
-207.7262,-60.4770
10.7747,-60.4450
-207.4873,-60.3667
10.8123,-60.3654
-207.4135,-60.3394
10.8963,-60.3102
-207.1276,-60.2105
12.4257,-59.7283
-204.5533,-58.8915
12.2966,-58.9389
-206.1033,-59.4241
10.3874,-60.0406
-207.2883,-60.4441
10.2875,-60.4868
-207.4560,-60.5426
10.3031,-60.5043
-207.5077,-60.5401
10.4334,-60.4927
-207.3577,-60.4385
10.9512,-60.2432
-207.4486,-60.2763
10.9571,-60.2682
-207.4721,-60.2848
10.9794,-60.2742
-207.2095,-60.2039
11.7101,-59.9544
-204.8759,-59.1993
11.3605,-59.3281
-206.2642,-59.7594
10.0619,-60.2099
-207.0734,-60.4549
9.9018,-60.5092
-207.1203,-60.5254
9.9225,-60.5105
-207.1145,-60.5128
10.1372,-60.4356
-207.0729,-60.4172
10.3035,-60.3649
-207.0597,-60.3616
10.3526,-60.3460
-207.0456,-60.3413
10.5402,-60.2731
-206.6569,-60.1501
12.0385,-59.6652
-205.5419,-59.3002
11.9496,-59.3257
-207.3362,-59.9048
10.6707,-60.3418
-207.4286,-60.3731
10.5184,-60.4197
-207.4216,-60.3825
10.4856,-60.4074
-207.3949,-60.3970
10.5196,-60.3843
-207.1962,-60.3156
10.4918,-60.3426
-207.0899,-60.3056
10.5551,-60.2839
-206.8069,-60.1790
10.5860,-60.1778
-206.4482,-60.0510
12.8733,-59.2965
-206.3131,-59.2671
11.6460,-59.6747
-207.5577,-60.0728
10.9998,-60.2884
-207.6693,-60.3258
10.9918,-60.3276
-207.6310,-60.3157
11.1111,-60.2662
-207.6178,-60.2643
11.2945,-60.2043
-207.5979,-60.1973
11.4576,-60.1418
-207.5278,-60.1326
11.5252,-60.1069
-207.5437,-60.1130
12.0003,-59.9534
-206.5715,-59.6408
12.6581,-59.4169
-207.1757,-59.6220
11.1801,-60.1331
-207.6422,-60.2922
10.7309,-60.4433
-207.6539,-60.3974
10.6984,-60.4263
-207.5736,-60.3976
10.7557,-60.3803
-207.3057,-60.2731
10.7425,-60.2893
-207.2300,-60.2599
10.9121,-60.2053
-206.9379,-60.1078
10.9088,-60.1456
-206.6576,-60.0691
12.3762,-59.5458
-206.3896,-59.4806
11.4393,-59.7790
-207.8277,-60.2530
11.2740,-60.3113
-208.0548,-60.3851
11.2607,-60.3539
-207.8798,-60.3156
11.3773,-60.2762
-207.8101,-60.2487
11.6086,-60.1671
-207.8828,-60.1905
11.6010,-60.1939
-207.9081,-60.2030
11.6411,-60.1790
-207.9144,-60.1820
11.6734,-60.1680
-206.3376,-59.6400
11.6615,-59.6465
-206.3599,-59.6585
10.3612,-60.1033
-206.4731,-60.1343
10.2144,-60.1785
-206.4236,-60.1315
10.1457,-60.1560
-206.3949,-60.1462
10.1568,-60.1420
-206.2391,-60.0927
10.0670,-60.1226
-206.2232,-60.1191
10.0242,-60.1327
-206.1818,-60.1170
10.1184,-60.1203
-204.8582,-59.6731
11.5325,-59.2702
-205.2445,-59.3601
10.5366,-59.6739
-206.5232,-60.0950
10.4020,-60.1499
-206.7216,-60.2108
10.4137,-60.1759
-206.8131,-60.2179
10.4402,-60.2055
-206.8401,-60.2147
10.5273,-60.1888
-206.8668,-60.2130
10.5829,-60.1928
-206.8197,-60.1744
10.9624,-60.0379
-206.2053,-59.8534
13.3653,-59.0598
-206.7993,-59.2352
12.2167,-59.6585
-207.8786,-59.9988
11.2597,-60.3264
-207.9827,-60.3534
11.1600,-60.3805
-207.9714,-60.3505
11.1460,-60.3605
-207.8070,-60.3014
11.2019,-60.2794
-207.3750,-60.1295
11.1405,-60.1598
-207.3503,-60.1546
11.1465,-60.1512
-207.1618,-60.0818
11.9803,-59.8121
-206.7257,-59.7271
11.1552,-59.9591
-207.9473,-60.3270
10.5697,-60.5198
-209.0531,-60.9072
10.4545,-60.9384
-209.4589,-61.0465
10.1929,-61.1328
-209.2380,-61.0483
10.2969,-61.0281
-208.7729,-60.8602
10.3467,-60.8457
-208.4893,-60.7419
10.3521,-60.7370
-208.5193,-60.7661
10.7264,-60.6397
-206.8764,-60.1056
10.4741,-60.1691
-207.4246,-60.3556
9.7282,-60.6152
-207.4624,-60.5996
9.6154,-60.6430
-207.4563,-60.6394
9.6082,-60.6437
-207.3606,-60.6082
9.6188,-60.6132
-207.1043,-60.5261
9.6388,-60.5182
-206.9197,-60.4551
9.5675,-60.4813
-206.9086,-60.4773
9.5590,-60.4789
-206.7862,-60.4362
11.3187,-59.8839
-205.7717,-59.5642
11.1146,-59.6223
-207.2948,-60.0974
10.0887,-60.4431
-207.4852,-60.5109
10.0803,-60.5161
-207.4794,-60.5143
10.1900,-60.4706
-207.5025,-60.4850
10.3851,-60.4183
-207.3963,-60.3847
10.6875,-60.2757
-207.4425,-60.2932
10.7235,-60.2834
-207.4397,-60.2856
10.9918,-60.1830
-207.4571,-60.2195
11.8474,-59.9290
-205.9317,-59.4500
11.7702,-59.4684
-206.6020,-59.6893
10.3516,-60.1578
-206.7230,-60.1958
10.0905,-60.2794
-206.7054,-60.2323
10.0637,-60.2594
-206.5876,-60.2149
10.1131,-60.2004
-206.2199,-60.0828
10.0495,-60.1078
-206.1909,-60.1000
10.0848,-60.0848
-206.0703,-60.0394
10.0390,-60.0879
-205.5666,-59.9355
10.5254,-59.7776
-203.8492,-59.2176
9.7319,-59.4564
-204.9062,-59.7941
8.6044,-60.1635
-204.9938,-60.1847
8.5152,-60.2131
-204.9498,-60.1674
8.4444,-60.1965
-204.8696,-60.1723
8.5856,-60.1267
-204.7265,-60.0755
8.5512,-60.0908
-204.6991,-60.0832
8.5478,-60.0863
-204.6160,-60.0636
9.1868,-59.8603
-202.6210,-59.2425
10.6079,-58.8136
-203.4037,-59.0531
9.2327,-59.4823
-204.8333,-59.9428
8.1755,-60.2887
-204.9607,-60.3352
8.0635,-60.3700
-204.9332,-60.3318
8.0837,-60.3318
-204.7610,-60.2712
8.2346,-60.2167
-204.2457,-60.0463
8.2273,-60.0622
-204.1423,-60.0264
8.2380,-60.0229
-203.8245,-59.9144
10.7783,-59.1224
-202.3360,-58.7028
10.2329,-58.8413
-204.0658,-59.3891
8.5959,-59.9030
-205.1360,-60.2505
8.5099,-60.2788
-205.2414,-60.3133
8.5788,-60.2632
-205.2341,-60.2637
8.5953,-60.2584
-205.2121,-60.2528
8.8487,-60.1699
-205.1972,-60.1662
8.8455,-60.1705
-205.1479,-60.1487
9.0281,-60.0928
-202.8525,-59.3660
13.1150,-58.0527
-201.9835,-57.8110
11.3633,-58.3614
-204.4724,-59.1685
9.6121,-59.7137
-205.5840,-60.0723
8.9503,-60.3008
-205.6352,-60.3145
9.0268,-60.2821
-205.5732,-60.2601
9.2703,-60.1786
-205.5742,-60.1763
9.4086,-60.1274
-205.5652,-60.1251
9.5712,-60.0614
-205.5288,-60.0494
9.5724,-60.0609
-204.9205,-59.8465
13.9116,-58.4325
-203.3925,-58.0052
12.4661,-58.4538
-206.2783,-59.4033
10.5814,-59.9721
-207.3886,-60.3248
10.2685,-60.4252
-207.2666,-60.3730
10.2041,-60.3972
-207.1936,-60.3714
10.3001,-60.3388
-206.9842,-60.2656
10.2602,-60.2877
-206.8941,-60.2601
10.3338,-60.2328
-206.2924,-60.0325
10.2646,-60.0551
-206.0549,-59.9683
13.3119,-58.9952
-204.3114,-58.4726
12.5540,-58.7131
-206.3943,-59.3798
10.8213,-59.9211
-207.4636,-60.2865
10.7541,-60.3047
-207.5863,-60.3338
10.7919,-60.2859
-207.5115,-60.2780
10.9666,-60.2116
-207.5337,-60.2203
11.1580,-60.1624
-207.5826,-60.1829
11.2149,-60.1649
-207.5596,-60.1582
11.3529,-60.1110
-205.3651,-59.4200
15.2322,-58.1849
-205.3996,-58.2002
13.1408,-58.8589
-207.8547,-59.6685
11.8557,-60.0812
-208.4166,-60.2622
11.8453,-60.2622
-208.4620,-60.2740
11.9141,-60.2380
-208.4134,-60.2322
12.1543,-60.1470
-208.2899,-60.1043
12.3864,-60.0241
-208.2990,-60.0284
12.1996,-60.0910
-208.2714,-60.0825
12.9072,-59.8576
-204.0219,-58.4764
15.4803,-57.7027
-205.7654,-58.2524
12.7452,-59.1630
-207.6586,-59.7575
11.4050,-60.1823
-208.3629,-60.4137
11.3635,-60.4361
-208.2918,-60.4113
11.6637,-60.2947
-207.8536,-60.1481
11.5882,-60.1742
-207.8278,-60.1644
11.6198,-60.1494
-207.5360,-60.0340
11.8455,-59.9619
-207.5662,-59.9985
12.7089,-59.6893
-203.5433,-58.3887
16.0940,-57.3500
-205.1472,-57.8753
13.1937,-58.8181
-207.7984,-59.6693
11.6050,-60.1892
-208.2629,-60.3374
10.8664,-60.5771
-208.0798,-60.5111
12.0821,-60.0853
-208.0553,-60.0726
12.0508,-60.0794
-208.0320,-60.0748
11.9344,-60.1119
-208.0216,-60.1068
11.9631,-60.0982
-207.9689,-60.0626
11.9351,-60.0681
-207.8312,-60.0141
14.2504,-59.3048
-202.0809,-57.4628
15.2732,-57.1738
-205.0698,-58.1491
11.5520,-59.3669
-207.2509,-60.0386
10.4501,-60.3867
-207.5779,-60.4915
10.4716,-60.4772
-207.5639,-60.4734
10.8223,-60.3526
-207.5910,-60.3542
10.8731,-60.3361
-207.5911,-60.3377
11.0381,-60.2671
-207.6580,-60.2892
11.1345,-60.2574
-207.6491,-60.2515
11.4939,-60.1214
-207.7407,-60.1636
12.0905,-59.9525
-204.5277,-58.9397
14.5469,-58.1674
-205.8932,-58.6087
12.2591,-59.3440
-207.9969,-60.0194
11.2802,-60.3502
-208.1948,-60.4053
11.2216,-60.4243
-208.0856,-60.3564
11.3179,-60.3236
-207.6564,-60.1781
11.5098,-60.1146
-207.4333,-60.0343
11.4850,-60.0471
-207.4336,-60.0495
11.5095,-60.0415
-207.1931,-59.9636
11.5239,-59.9672
-206.6645,-59.7922
15.4651,-58.4793
-204.4298,-57.8348
13.9358,-58.3101
-207.5038,-59.3209
12.1268,-59.8817
-208.6211,-60.2509
12.0726,-60.2789
-208.5687,-60.2558
12.1287,-60.2321
-208.2062,-60.0918
12.1057,-60.1046
-208.0246,-60.0372
12.0730,-60.0504
-207.7824,-59.9551
11.9581,-60.0009
-207.7726,-59.9955
11.9731,-59.9922
-207.5376,-59.9049
15.2360,-58.8584
-206.3414,-58.5158
14.1277,-58.8572
-208.7622,-59.6526
12.9656,-59.9985
-209.3624,-60.1987
12.9277,-60.2072
-209.4138,-60.2292
13.0442,-60.1640
-209.4153,-60.1736
13.4009,-60.0531
-209.4058,-60.0513
13.7851,-59.9302
-209.4485,-59.9464
13.8187,-59.9328
-209.4456,-59.9347
14.0626,-59.8433
-207.0225,-59.0851
18.4736,-57.6770
-206.9231,-57.6634
15.8214,-58.4998
-210.0249,-59.5502
14.0947,-60.1023
-210.2743,-60.2001
13.6007,-60.3610
-210.2415,-60.2974
13.8362,-60.2307
-209.8957,-60.0925
13.8645,-60.0867
-209.6723,-60.0069
13.8093,-60.0292
-209.6400,-60.0167
13.8031,-60.0165
-209.5435,-59.9720
14.4256,-59.7712
-205.8403,-58.5820
17.3474,-57.6849
-207.1501,-58.1048
14.8375,-58.9596
-209.1481,-59.5930
14.2704,-59.7470
-210.4582,-60.1596
14.1235,-60.2129
-210.4598,-60.2142
14.2209,-60.1824
-210.3947,-60.1514
14.3437,-60.1090
-210.3456,-60.0959
14.4030,-60.0726
-210.1389,-59.9917
14.4704,-59.9827
-209.6363,-59.8143
17.9824,-58.6565
-205.4256,-57.3939
17.9646,-57.3971
-208.4265,-58.3780
15.6544,-59.0854
-210.6360,-59.8166
14.9619,-60.0514
-210.7409,-60.0812
14.9428,-60.0878
-210.5612,-59.9972
14.9403,-59.9953
-210.6619,-60.0246
15.0467,-59.9771
-210.7291,-60.0045
15.1210,-59.9695
-210.7277,-59.9693
15.3791,-59.8766
-210.0263,-59.6501
19.5967,-58.2906
-208.2771,-57.7875
17.9219,-58.3259
-211.1860,-59.2788
16.1558,-59.8394
-211.7862,-60.0717
15.5009,-60.2759
-211.7956,-60.2319
15.5759,-60.1992
-211.4231,-60.0566
15.6284,-60.0409
-211.0573,-59.9149
15.5894,-59.9275
-211.0397,-59.9197
15.5848,-59.9211
-210.9032,-59.8776
16.4378,-59.6070
-207.8458,-58.6094
19.6222,-57.6328
-208.3608,-57.7939
16.8714,-58.6849
-211.2951,-59.6440
15.5638,-60.0547
-212.2966,-60.3665
15.4852,-60.3958
-212.2342,-60.3801
15.5668,-60.3480
-211.3909,-60.0447
15.6807,-60.0040
-210.9920,-59.8615
15.6308,-59.8868
-210.8615,-59.8385
15.6119,-59.8502
-210.6256,-59.7647
18.9787,-58.6610
-206.0577,-57.2918
19.1804,-57.2293
-208.9844,-58.1936
16.7369,-58.9219
-211.5328,-59.7637
15.7589,-60.0789
-211.6861,-60.1243
15.7114,-60.1432
-211.4386,-60.0273
15.7497,-60.0185
-211.3863,-59.9975
15.7117,-60.0162
-211.2123,-59.9510
15.7297,-59.9435
-211.2391,-59.9423
15.8320,-59.9082
-208.2173,-58.9169
21.0505,-57.3146
-206.9384,-56.9284
18.8853,-57.6042
-210.3529,-58.7567
16.8742,-59.3483
-212.1403,-59.9275
16.0066,-60.1927
-212.2261,-60.2208
16.1624,-60.1739
-212.1872,-60.1707
16.6323,-60.0064
-212.0173,-59.9391
17.1103,-59.7826
-212.2020,-59.8408
17.0767,-59.8488
-212.2262,-59.8605
17.1510,-59.8236
-208.4399,-58.5760
22.1973,-57.0617
-207.6680,-56.8152
18.8076,-57.9060
-211.4686,-59.1453
16.6424,-59.8110
-213.8894,-60.5780
16.4142,-60.6399
-214.2530,-60.7598
16.4595,-60.7310
-214.1354,-60.6896
16.7566,-60.5927
-214.0511,-60.5600
16.9762,-60.4829
-214.0967,-60.4950
17.1231,-60.4388
-213.7736,-60.3349
17.0989,-60.3481
-213.1678,-60.1325
21.7135,-58.6328
-207.9827,-57.0721
21.7406,-57.0678
-212.4066,-58.5630
18.6350,-59.4634
-215.2887,-60.4223
17.5482,-60.7783
-215.4067,-60.8110
17.4878,-60.8179
-215.3119,-60.7413
17.4967,-60.7456
-215.1696,-60.6914
18.0579,-60.5013
-215.1075,-60.4766
18.1859,-60.4308
-214.9321,-60.3636
18.2106,-60.3551
-214.5223,-60.2078
18.1724,-60.2226
-211.1915,-59.1191
21.8217,-58.0084
-211.2973,-58.0497
18.6319,-59.0788
-213.6313,-59.8184
17.6826,-60.1028
-214.6164,-60.4118
17.7253,-60.3971
-214.6278,-60.4056
17.9734,-60.3205
-214.2586,-60.1955
18.1125,-60.1391
-214.2414,-60.1360
18.1469,-60.1226
-214.0197,-60.0497
18.0974,-60.0734
-213.9967,-60.0670
18.1354,-60.0523
-213.5830,-59.9148
20.0301,-59.3082
-211.2496,-58.5838
20.0428,-58.5781
-213.1473,-59.1919
18.2547,-59.7570
-213.4940,-59.8916
17.7463,-60.0496
-213.5096,-60.0131
17.6295,-60.0449
-213.5250,-60.0498
17.6565,-60.0397
-213.4929,-60.0216
17.4678,-60.0819
-213.5123,-60.0896
17.4969,-60.0710
-213.4835,-60.0537
17.4615,-60.0656
-213.4457,-60.0461
18.9819,-59.5682
-211.2022,-58.8705
18.9304,-58.8897
-212.8515,-59.4247
16.9499,-60.1052
-213.1174,-60.1844
16.3630,-60.3348
-213.1069,-60.2829
16.3141,-60.3157
-212.9595,-60.2632
16.3344,-60.2596
-212.4761,-60.0919
16.2224,-60.1345
-212.4236,-60.1137
16.2192,-60.1148
-212.1629,-60.0172
16.1773,-60.0507
-211.5782,-59.8532
17.9677,-59.2948
-209.4882,-58.6251
17.3662,-58.8149
-210.9836,-59.2950
15.6555,-59.8906
-211.1608,-59.9427
15.0288,-60.1375
-211.5192,-60.1985
14.9946,-60.2142
-211.4246,-60.1888
15.0277,-60.1761
-211.0151,-60.0313
14.8590,-60.0875
-210.9861,-60.0731
14.7927,-60.0999
-210.9242,-60.0730
14.8356,-60.0608
-210.6591,-59.9697
18.4062,-58.8443
-208.5697,-58.2143
17.4285,-58.5295
-210.8812,-59.2800
15.9318,-59.7570
-211.4198,-59.9552
15.2234,-60.1672
-211.4588,-60.1457
15.1928,-60.1585
-211.4245,-60.1516
15.1914,-60.1492
-211.1744,-60.0556
15.1512,-60.0691
-211.1334,-60.0524
15.1498,-60.0543
-210.9734,-59.9820
15.1470,-59.9853
-209.2763,-59.4618
19.0299,-58.2189
-208.1445,-57.8907
17.7548,-58.2735
-211.1957,-59.3061
16.3025,-59.7370
-212.5469,-60.1930
15.8523,-60.3345
-212.5821,-60.3484
15.8427,-60.3483
-212.4498,-60.2789
15.8399,-60.2808
-212.3400,-60.2480
15.8089,-60.2591
-212.2807,-60.2211
15.8920,-60.1978
-212.2635,-60.1984
16.5245,-59.9698
-209.3447,-59.0296
20.9732,-57.6632
-208.5727,-57.4295
18.2306,-58.2851
-212.1305,-59.4857
16.5156,-59.9865
-213.5957,-60.4780
16.5043,-60.4873
-213.5500,-60.4651
16.9116,-60.3189
-213.1049,-60.1689
16.9785,-60.1520
-213.0258,-60.1195
17.0018,-60.1131
-212.7685,-60.0213
17.1078,-59.9892
-212.6178,-59.9530
17.8222,-59.7037
-208.2195,-58.3137
20.7460,-57.4196
-209.3189,-57.7587
17.5417,-58.7830
-211.9031,-59.6383
15.8800,-60.1468
-212.1803,-60.2356
15.9152,-60.2184
-212.1975,-60.2253
16.1902,-60.1140
-212.1323,-60.0981
16.2453,-60.0768
-212.0166,-60.0325
16.4070,-59.9781
-211.9538,-59.9541
16.3830,-59.9697
-211.4859,-59.7998
17.7413,-59.3638
-207.1227,-57.9590
20.9634,-56.9691
-208.7800,-57.5053
17.4885,-58.6683
-211.8769,-59.6604
16.0298,-60.0817
-212.9042,-60.4084
16.2328,-60.3506
-212.6304,-60.2740
17.2399,-59.9324
-212.0222,-59.7451
17.4979,-59.6533
-212.3602,-59.7671
17.6160,-59.7103
-212.4081,-59.7248
17.4688,-59.7690
-212.2966,-59.7178
20.5060,-58.7372
-208.5185,-57.5894
20.4414,-57.6190
-211.8138,-58.6965
18.1923,-59.3842
-213.8093,-60.0215
17.7684,-60.1664
-213.8154,-60.1553
17.7896,-60.1559
-213.5764,-60.0546
17.8643,-60.0288
-213.4053,-59.9663
17.9173,-59.9445
-213.1740,-59.8753
17.8900,-59.8807
-213.1597,-59.8780
17.9680,-59.8505
-210.4673,-58.9976
21.9382,-57.7498
-210.0217,-57.6264
19.8576,-58.2603
-213.4586,-59.3868
17.8375,-60.0637
-214.0914,-60.2599
17.1615,-60.4644
-213.9616,-60.3691
17.2356,-60.3742
-213.3592,-60.1570
17.2471,-60.1587
-213.2857,-60.1260
17.3685,-60.0758
-213.0990,-60.0167
17.5773,-59.9390
-212.3036,-59.6891
20.5945,-58.7385
-207.0783,-57.0886
20.2440,-57.2134
-209.9791,-58.1996
16.6940,-59.2810
-212.4966,-60.1157
15.3868,-60.5415
-212.6419,-60.5616
15.5593,-60.5056
-211.8832,-60.2326
15.6527,-60.2091
-211.6722,-60.1399
15.9012,-60.0510
-211.2793,-59.9073
15.9819,-59.8766
-211.2626,-59.8916
16.6723,-59.6594
-206.2556,-58.0655
23.6783,-55.8944
-204.6288,-55.4130
19.2960,-56.8496
-207.1864,-57.6516
13.1834,-59.6085
-209.7468,-60.4117
12.1522,-60.7155
-210.3733,-60.9287
12.2594,-60.8672
-209.9466,-60.7270
12.5766,-60.6221
-209.5895,-60.5047
12.7972,-60.4175
-209.6322,-60.4418
12.9174,-60.4079
-209.3187,-60.2803
13.8888,-59.9636
-203.5569,-58.1474
18.7125,-56.6636
-204.4869,-56.9434
14.2488,-58.3939
-208.2999,-59.6133
12.5516,-60.1217
-209.9287,-60.6557
12.5136,-60.6776
-209.6982,-60.5899
12.9214,-60.4470
-209.1175,-60.2257
12.8536,-60.2449
-209.0317,-60.2052
12.7654,-60.2390
-208.9598,-60.1942
12.8128,-60.1787
-208.9809,-60.1859
13.2084,-60.0489
-206.4243,-59.2499
18.1420,-57.6882
-205.2854,-57.3718
15.2566,-58.2951
-208.8409,-59.4337
13.1775,-60.0696
-210.1788,-60.4798
13.0858,-60.5096
-210.1656,-60.5065
13.1342,-60.4897
-209.8397,-60.3762
13.2044,-60.3602
-209.6453,-60.2905
13.2550,-60.2631
-209.3720,-60.1744
13.2593,-60.1921
-209.1681,-60.1226
