luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-58.58840000,-57.98253871,-0.60586129,-0.19826844,-0.19826844
-58.56390000,-57.98896129,-0.57493871,-0.41947320,-0.41947320
-58.68450000,-58.04979032,-0.63470968,-0.56555607,-0.56555607
-58.73830000,-58.12038387,-0.61791613,-0.63269156,-0.63269156
-58.76610000,-58.16538065,-0.60071935,-0.64712160,-0.64712160
-58.73190000,-58.18936129,-0.54253871,-0.62703679,-0.62703679
-58.84960000,-58.19767742,-0.65192258,-0.60230675,-0.60230675
-58.89310000,-58.19573548,-0.69736452,-0.60920271,-0.60920271
-58.99690000,-58.18692258,-0.80997742,-0.65687598,-0.65687598
-58.99080000,-58.18079355,-0.81000645,-0.72590965,-0.72590965
-59.01700000,-58.17657742,-0.84042258,-0.78715902,-0.78715902
-58.99000000,-58.18194839,-0.80805161,-0.82250736,-0.82250736
-57.89890000,-58.19924839,0.30034839,-0.71053948,-0.71053948
-55.71360000,-58.21705161,2.50345161,-0.11848015,-0.11848015
-55.53610000,-58.23585161,2.69975161,0.98542053,0.98542053
-56.25740000,-58.25036129,1.99296129,1.97452173,1.97452173
-57.35220000,-58.26269355,0.91049355,2.24944957,2.24944957
-57.93520000,-58.27443226,0.33923226,1.80958236,1.80958236
-58.26150000,-58.28908065,0.02758065,1.06308829,1.06308829
-58.28620000,-58.30288065,0.01668065,0.41430669,0.41430669
-58.32480000,-58.31769355,-0.00710645,0.03861275,0.03861275
-58.25090000,-58.33225161,0.08135161,-0.08591057,-0.08591057
-58.20390000,-58.34365484,0.13975484,-0.05534759,-0.05534759
-58.12610000,-58.35289032,0.22679032,0.04189787,0.04189787
-58.15310000,-58.35849677,0.20539677,0.14059268,0.14059268
-58.22420000,-58.35840968,0.13420968,0.19400410,0.19400410
-58.28150000,-58.28398387,0.00248387,0.17811480,0.17811480
-58.65690000,-58.16928387,-0.48761613,0.05812061,0.05812061
-58.63010000,-58.09792903,-0.53217097,-0.16762161,-0.16762161
-58.93000000,-58.12956129,-0.80043871,-0.42023994,-0.42023994
-58.92810000,-58.19747097,-0.73062903,-0.62708220,-0.62708220
-58.97070000,-58.25960645,-0.71109355,-0.74179229,-0.74179229
-58.92780000,-58.29030000,-0.63750000,-0.75829480,-0.75829480
-59.13860000,-58.30262258,-0.83597742,-0.74053393,-0.74053393
-59.16610000,-58.30542903,-0.86067097,-0.75756522,-0.75756522
-59.22530000,-58.30460968,-0.92069032,-0.81142019,-0.81142019
-59.18320000,-58.29814194,-0.88505806,-0.86519943,-0.86519943
-59.20310000,-58.29088387,-0.91221613,-0.89735194,-0.89735194
-59.17940000,-58.28749355,-0.89190645,-0.90865349,-0.90865349
-59.17070000,-58.28948710,-0.88121290,-0.90594711,-0.90594711
-58.98810000,-58.30634516,-0.68175484,-0.87390479,-0.87390479
-56.70980000,-58.32104194,1.61124194,-0.55354610,-0.55354610
-55.43430000,-58.34156774,2.90726774,0.37704872,0.37704872
-55.68690000,-58.35034194,2.66344194,1.59711004,1.59711004
-56.69420000,-58.36217419,1.66797419,2.35767299,2.35767299
-57.64130000,-58.36253871,0.72123871,2.30035462,2.30035462
-58.18360000,-58.36644194,0.18284194,1.64180412,1.64180412
-58.30370000,-58.36861613,0.06491613,0.84967130,0.84967130
-58.31720000,-58.37392903,0.05672903,0.27475229,0.27475229
-58.34850000,-58.37083548,0.02233548,-0.00150052,-0.00150052
-58.26080000,-58.36733548,0.10653548,-0.06423085,-0.06423085
-58.12430000,-58.30801290,0.18371290,-0.01042866,-0.01042866
-58.02590000,-58.20048387,0.17458387,0.08116398,0.08116398
-58.09880000,-58.09096452,-0.00783548,0.13138652,0.13138652
-58.18790000,-58.00831613,-0.17958387,0.08777292,0.08777292
-58.67570000,-57.95460323,-0.72109677,-0.08187019,-0.08187019
-58.67980000,-57.92742581,-0.75237419,-0.35659566,-0.35659566
-58.91780000,-57.98194516,-0.93585484,-0.63024259,-0.63024259
-58.92890000,-58.07883548,-0.85006452,-0.81873303,-0.81873303
-58.99690000,-58.16898065,-0.82791935,-0.89785837,-0.89785837
-58.94130000,-58.22515806,-0.71614194,-0.88241191,-0.88241191
-59.04910000,-58.24523548,-0.80386452,-0.82711618,-0.82711618
-59.03810000,-58.24276129,-0.79533871,-0.78939165,-0.78939165
-59.09250000,-58.23784516,-0.85465484,-0.78759410,-0.78759410
-59.04270000,-58.23522258,-0.80747742,-0.80457626,-0.80457626
-59.05760000,-58.23899677,-0.81860323,-0.81744007,-0.81744007
-57.38630000,-58.25146129,0.86516129,-0.63813954,-0.63813954
-55.84980000,-58.27828710,2.42848710,0.05668898,0.05668898
-55.80800000,-58.31426129,2.50626129,1.14058007,1.14058007
-56.61730000,-58.35053226,1.73323226,1.97788674,1.97788674
-57.50560000,-58.38272581,0.87712581,2.12320154,2.12320154
-58.14560000,-58.40046129,0.25486129,1.65322789,1.65322789
-58.39990000,-58.41791613,0.01801613,0.94223834,0.94223834
-58.43790000,-58.42779032,-0.01010968,0.34279461,0.34279461
-58.48140000,-58.43454839,-0.04685161,0.00231075,0.00231075
-58.43570000,-58.40991935,-0.02578065,-0.11865676,-0.11865676
-58.26370000,-58.31926774,0.05556774,-0.10945932,-0.10945932
-58.10690000,-58.21615484,0.10925484,-0.03801111,-0.03801111
-58.15130000,-58.12940645,-0.02189355,0.02805112,0.02805112
-58.23590000,-58.06794194,-0.16795806,0.02531736,0.02531736
-58.46550000,-58.03154516,-0.43395484,-0.07238025,-0.07238025
-58.64720000,-58.00734516,-0.63985484,-0.25310012,-0.25310012
-58.95590000,-58.04443226,-0.91146774,-0.48421154,-0.48421154
-59.14110000,-58.13111613,-1.00998387,-0.72266861,-0.72266861
-59.22320000,-58.21923548,-1.00396452,-0.91014097,-0.91014097
-59.18590000,-58.27618065,-0.90971935,-0.99958803,-0.99958803
-59.22550000,-58.29992903,-0.92557097,-1.00036707,-1.00036707
-59.22090000,-58.29883226,-0.92206774,-0.96606463,-0.96606463
-59.22390000,-58.29623871,-0.92766129,-0.93729562,-0.93729562
-59.13840000,-58.29390000,-0.84450000,-0.91454222,-0.91454222
-58.23340000,-58.30509032,0.07169032,-0.78674107,-0.78674107
-56.13110000,-58.32312258,2.19202258,-0.24402234,-0.24402234
-55.85260000,-58.35258387,2.49998387,0.78498030,0.78498030
-56.34890000,-58.38533226,2.03643226,1.76534464,1.76534464
-57.18710000,-58.41956129,1.23246129,2.15097458,2.15097458
-57.91440000,-58.45092258,0.53652258,1.88420294,1.88420294
-58.30740000,-58.47510000,0.16770000,1.25208583,1.25208583
-58.53600000,-58.49225161,-0.04374839,0.60213060,0.60213060
-58.53700000,-58.49945161,-0.03754839,0.14338299,0.14338299
-58.53970000,-58.49241290,-0.04728710,-0.07952990,-0.07952990
-58.38260000,-58.40842581,0.02582581,-0.12589763,-0.12589763
-58.24180000,-58.30057097,0.05877097,-0.07886081,-0.07886081
-58.11160000,-58.19982258,0.08822258,-0.00490513,-0.00490513
-58.31950000,-58.12860968,-0.19089032,0.02503437,0.02503437
-58.36540000,-58.07946129,-0.28593871,-0.03935723,-0.03935723
-58.82830000,-58.04667097,-0.78162903,-0.20980002,-0.20980002
-58.99470000,-58.05130323,-0.94339677,-0.47465854,-0.47465854
-59.17700000,-58.12607419,-1.05092581,-0.75449733,-0.75449733
-59.12210000,-58.21052258,-0.91157742,-0.94335850,-0.94335850
-59.21240000,-58.27558710,-0.93681290,-1.00616812,-1.00616812
-59.20810000,-58.30732581,-0.90077419,-0.98897510,-0.98897510
-59.21500000,-58.31360645,-0.90139355,-0.94934185,-0.94934185
-59.17890000,-58.30787742,-0.87102258,-0.91285321,-0.91285321
-59.17910000,-58.30012581,-0.87897419,-0.88751333,-0.88751333
-58.92290000,-58.29391613,-0.62898387,-0.84795376,-0.84795376
-56.61960000,-58.29886774,1.67926774,-0.51744829,-0.51744829
-55.84240000,-58.31527419,2.47287419,0.37401239,0.37401239
-56.10230000,-58.33998065,2.23768065,1.45020452,1.45020452
-57.01330000,-58.37059355,1.35729355,2.05659475,2.05659475
-57.70030000,-58.39320968,0.69290968,1.96529403,1.96529403
-58.12190000,-58.41510323,0.29320323,1.41365028,1.41365028
-58.37700000,-58.41999032,0.04299032,0.77222950,0.77222950
-58.44900000,-58.38126774,-0.06773226,0.27149979,0.27149979
-58.47050000,-58.27836452,-0.19213548,-0.03289641,-0.03289641
-58.36590000,-58.17465806,-0.19124194,-0.18307017,-0.18307017
-58.17100000,-58.08981935,-0.08118065,-0.22148915,-0.22148915
-58.10910000,-58.03259677,-0.07650323,-0.18400399,-0.18400399
-58.12980000,-57.99262258,-0.13717742,-0.13279833,-0.13279833
-58.29570000,-57.96440968,-0.33129032,-0.13324096,-0.13324096
-58.34450000,-57.94090968,-0.40359032,-0.20608014,-0.20608014
-58.69320000,-57.92728710,-0.76591290,-0.34586762,-0.34586762
-58.89120000,-57.98587097,-0.90532903,-0.54738768,-0.54738768
-59.00770000,-58.06692581,-0.94077419,-0.75406849,-0.75406849
-59.06060000,-58.13191613,-0.92868387,-0.89419462,-0.89419462
-59.02060000,-58.16864516,-0.85195484,-0.94573349,-0.94573349
-59.04410000,-58.18368710,-0.86041290,-0.93032330,-0.93032330
-58.97980000,-58.18741290,-0.79238710,-0.88690890,-0.88690890
-57.79430000,-58.19598387,0.40168387,-0.71028510,-0.71028510
-55.98700000,-58.20765484,2.22065484,-0.10521488,-0.10521488
-55.90720000,-58.22637419,2.31917419,0.90535838,0.90535838
-56.58240000,-58.24730323,1.66490323,1.75136833,1.75136833
-57.43420000,-58.27674516,0.84254516,1.95879222,1.95879222
-57.97580000,-58.30845484,0.33265484,1.57298336,1.57298336
-58.30430000,-58.33928387,0.03498387,0.93794635,0.93794635
-58.45060000,-58.36397742,-0.08662258,0.36780936,0.36780936
-58.50060000,-58.38018710,-0.12041290,0.00285784,0.00285784
-58.43570000,-58.32662581,-0.10907419,-0.15924358,-0.15924358
-58.35510000,-58.22937742,-0.12572258,-0.19093907,-0.19093907
-58.11700000,-58.13316129,0.01616129,-0.15531562,-0.15531562
-58.15190000,-58.06135161,-0.09054839,-0.09680898,-0.09680898
-58.16660000,-58.01263226,-0.15396774,-0.07119938,-0.07119938
-58.23740000,-57.97924839,-0.25815161,-0.10355812,-0.10355812
-58.64270000,-57.95666452,-0.68603548,-0.21578915,-0.21578915
-58.81080000,-57.97444194,-0.83635806,-0.42458701,-0.42458701
-59.05080000,-58.05181935,-0.99898065,-0.66949172,-0.66949172
-59.01470000,-58.13002581,-0.88467419,-0.85856855,-0.85856855
-59.08370000,-58.17991935,-0.90378065,-0.94317551,-0.94317551
-59.09210000,-58.20058710,-0.89151290,-0.94900184,-0.94900184
-59.08550000,-58.20438387,-0.88111613,-0.92607897,-0.92607897
-59.06120000,-58.19970968,-0.86149032,-0.89844329,-0.89844329
-58.84700000,-58.19278065,-0.65421935,-0.85346747,-0.85346747
-57.03280000,-58.19812903,1.16532903,-0.57819812,-0.57819812
-55.87650000,-58.20786129,2.33136129,0.19287933,0.19287933
-56.02500000,-58.22015484,2.19515484,1.21915810,1.21915810
-56.83450000,-58.24203226,1.40753226,1.89112575,1.89112575
-57.51030000,-58.26279032,0.75249032,1.90474839,1.90474839
-58.00920000,-58.28446774,0.27526774,1.42843217,1.42843217
-58.27970000,-58.30238065,0.02268065,0.80439928,0.80439928
-58.34540000,-58.30160968,-0.04379032,0.29136965,0.29136965
-58.38570000,-58.22865161,-0.15704839,-0.01867645,-0.01867645
-58.33160000,-58.11991613,-0.21168387,-0.16878637,-0.16878637
-58.12910000,-58.02586774,-0.10323226,-0.21640174,-0.21640174
-58.07490000,-57.95650645,-0.11839355,-0.19552674,-0.19552674
-58.09350000,-57.90729032,-0.18620968,-0.16128404,-0.16128404
-58.15940000,-57.87457742,-0.28482258,-0.16478482,-0.16478482
-58.23580000,-57.84768065,-0.38811935,-0.21845287,-0.21845287
-58.66640000,-57.83001613,-0.83638387,-0.34615733,-0.34615733
-58.73740000,-57.87070645,-0.86669355,-0.55321025,-0.55321025
-58.73620000,-57.94806452,-0.78813548,-0.74179562,-0.74179562
-58.79520000,-58.01382258,-0.78137742,-0.82834535,-0.82834535
-58.79540000,-58.05643548,-0.73896452,-0.83102666,-0.83102666
-58.83860000,-58.07784194,-0.76075806,-0.79888812,-0.79888812
-58.79270000,-58.08730000,-0.70540000,-0.76398377,-0.76398377
-58.61880000,-58.08848710,-0.53031290,-0.71472906,-0.71472906
-56.54910000,-58.09599355,1.54689355,-0.41313006,-0.41313006
-55.68000000,-58.10580645,2.42580645,0.40097174,0.40097174
-56.09920000,-58.11800645,2.01880645,1.39310515,1.39310515
-56.93350000,-58.13610000,1.20260000,1.92876398,1.92876398
-57.56640000,-58.15928387,0.59288387,1.80277707,1.80277707
-58.07140000,-58.18387742,0.11247742,1.25277156,1.25277156
-58.22740000,-58.20770645,-0.01969355,0.62480397,0.62480397
-58.29940000,-58.23069355,-0.06870645,0.15890998,0.15890998
-58.29420000,-58.24065806,-0.05354194,-0.07778898,-0.07778898
-58.27460000,-58.24860323,-0.02599677,-0.13955588,-0.13955588
-58.06350000,-58.25639032,0.19289032,-0.08875780,-0.08875780
-58.15550000,-58.25845806,0.10295806,0.01572887,0.01572887
-58.17390000,-58.21772581,0.04382581,0.08940985,0.08940985
-58.30240000,-58.11487419,-0.18752581,0.07387844,0.07387844
-58.31650000,-58.01040645,-0.30609355,-0.03211613,-0.03211613
-58.57810000,-57.93771935,-0.64038065,-0.20732965,-0.20732965
-58.68990000,-57.95954839,-0.73035161,-0.42318926,-0.42318926
-58.70980000,-58.03282258,-0.67697742,-0.60803310,-0.60803310
-58.69000000,-58.10247742,-0.58752258,-0.69152518,-0.69152518
-58.79360000,-58.14659355,-0.64700645,-0.68853302,-0.68853302
-58.85590000,-58.17107742,-0.68482258,-0.66723867,-0.66723867
-58.89810000,-58.17655806,-0.72154194,-0.66812362,-0.66812362
-58.94840000,-58.17094839,-0.77745161,-0.69365235,-0.69365235
-58.97530000,-58.16157097,-0.81372903,-0.73581552,-0.73581552
-58.98370000,-58.15244516,-0.83125484,-0.78069533,-0.78069533
-58.97760000,-58.14843871,-0.82916129,-0.81446019,-0.81446019
-58.85930000,-58.15241290,-0.70688710,-0.81830700,-0.81830700
-57.53270000,-58.16561290,0.63291290,-0.63913323,-0.63913323
-55.65020000,-58.18147742,2.53127742,0.02897611,0.02897611
-55.55420000,-58.19193226,2.63773226,1.12794312,1.12794312
-56.36550000,-58.20452258,1.83902258,2.02655651,2.02655651
-57.22580000,-58.20906129,0.98326129,2.21854214,2.21854214
-57.95150000,-58.21075806,0.25925806,1.75669791,1.75669791
-58.25850000,-58.21082581,-0.04767419,1.00869268,1.00869268
-58.30110000,-58.21414194,-0.08695806,0.34680254,0.34680254
-58.32540000,-58.21407742,-0.11132258,-0.04562821,-0.04562821
-58.24130000,-58.21225161,-0.02904839,-0.18463072,-0.18463072
-58.05350000,-58.20651290,0.15301290,-0.14955722,-0.14955722
-58.00870000,-58.14674194,0.13804194,-0.02876307,-0.02876307
-58.01130000,-58.03918387,0.02788387,0.07084671,0.07084671
-58.15040000,-57.93247419,-0.21792581,0.06848346,0.06848346
-58.18670000,-57.85647742,-0.33022258,-0.04201393,-0.04201393
-58.56470000,-57.80519032,-0.75950968,-0.23578404,-0.23578404
-58.66570000,-57.81722581,-0.84847419,-0.48633795,-0.48633795
-58.62650000,-57.89736129,-0.72913871,-0.69877674,-0.69877674
-58.70680000,-57.98672258,-0.72007742,-0.78998770,-0.78998770
-58.71880000,-58.04943871,-0.66936129,-0.78351609,-0.78351609
-58.74250000,-58.08475161,-0.65774839,-0.73622449,-0.73622449
-58.71190000,-58.08968710,-0.62221290,-0.68487748,-0.68487748
-58.79280000,-58.08525806,-0.70754194,-0.65482965,-0.65482965
-58.79160000,-58.07791935,-0.71368065,-0.65976102,-0.65976102
-58.79930000,-58.07278065,-0.72651935,-0.68541136,-0.68541136
-58.72020000,-58.07012258,-0.65007742,-0.70154013,-0.70154013
-57.09550000,-58.08737097,0.99187097,-0.51445799,-0.51445799
-55.64100000,-58.10756129,2.46656129,0.17902721,0.17902721
-55.67570000,-58.12940645,2.45370645,1.22573138,1.22573138
-56.62170000,-58.14568710,1.52398710,1.98457098,1.98457098
-57.26940000,-58.16359355,0.89419355,2.05334553,2.05334553
-57.90580000,-58.17005161,0.26425161,1.57189423,1.57189423
-58.13440000,-58.17327419,0.03887419,0.89876581,0.89876581
-58.32440000,-58.17698387,-0.14741613,0.32060895,0.32060895
-58.30970000,-58.17884516,-0.13085484,-0.04025850,-0.04025850
-58.32050000,-58.18156129,-0.13893871,-0.19448253,-0.19448253
-58.10450000,-58.17438710,0.06988710,-0.19483788,-0.19483788
-58.12120000,-58.10426452,-0.01693548,-0.11217574,-0.11217574
-58.07360000,-57.99509677,-0.07850323,-0.04240975,-0.04240975
-58.16610000,-57.90824516,-0.25785484,-0.04913866,-0.04913866
-58.15890000,-57.84386452,-0.31503548,-0.12852156,-0.12852156
-58.58820000,-57.80507742,-0.78312258,-0.27868402,-0.27868402
-58.63460000,-57.83560968,-0.79899032,-0.49517186,-0.49517186
-58.68850000,-57.92166774,-0.76683226,-0.68909771,-0.68909771
-58.65510000,-58.00807419,-0.64702581,-0.77363557,-0.77363557
-58.74180000,-58.06544194,-0.67635806,-0.76118364,-0.76118364
-58.76490000,-58.09814194,-0.66675806,-0.71629177,-0.71629177
-58.76560000,-58.10229677,-0.66330323,-0.68150690,-0.68150690
-58.74150000,-58.09959032,-0.64190968,-0.66084473,-0.66084473
-58.76450000,-58.09024839,-0.67425161,-0.65203119,-0.65203119
-58.80300000,-58.09147097,-0.71152903,-0.65946388,-0.65946388
-58.52010000,-58.09495161,-0.42514839,-0.64926134,-0.64926134
-56.53810000,-58.11546774,1.57736774,-0.36275933,-0.36275933
-55.40860000,-58.13617419,2.72757419,0.47553654,0.47553654
-56.09920000,-58.15978710,2.06058710,1.51613806,1.51613806
-56.80350000,-58.17808387,1.37458387,2.07394213,2.07394213
-57.51780000,-58.19642903,0.67862903,1.94299921,1.94299921
-58.04200000,-58.20186452,0.15986452,1.37301306,1.37301306
-58.30880000,-58.20386129,-0.10493871,0.69700299,0.69700299
-58.35430000,-58.18176452,-0.17253548,0.16023547,0.16023547
-58.40010000,-58.08997419,-0.31012581,-0.15867489,-0.15867489
-58.28310000,-57.98690645,-0.29619355,-0.30714089,-0.30714089
-58.03460000,-57.90579355,-0.12880645,-0.33193215,-0.33193215
-58.05050000,-57.85214839,-0.19835161,-0.27722458,-0.27722458
-58.03480000,-57.81780323,-0.21699677,-0.22047296,-0.22047296
-58.34760000,-57.79149677,-0.55610323,-0.23606505,-0.23606505
-58.42840000,-57.77480968,-0.65359032,-0.35354142,-0.35354142
-58.74050000,-57.76747742,-0.97302258,-0.54431118,-0.54431118
-58.76310000,-57.82522258,-0.93787742,-0.75116970,-0.75116970
-58.80560000,-57.91593871,-0.88966129,-0.89508957,-0.89508957
-58.73330000,-57.98141935,-0.75188065,-0.92778957,-0.92778957
-58.72760000,-58.02192258,-0.70567742,-0.87158509,-0.87158509
-58.75670000,-58.04139355,-0.71530645,-0.78818792,-0.78818792
-58.69650000,-58.04439032,-0.65210968,-0.72273336,-0.72273336
-58.00350000,-58.05115484,0.04765484,-0.60270307,-0.60270307
-55.80960000,-58.05741935,2.24781935,-0.12053326,-0.12053326
-55.54670000,-58.06470645,2.51800645,0.84751666,0.84751666
-56.25040000,-58.07554194,1.82514194,1.76883952,1.76883952
-57.10260000,-58.09480323,0.99220323,2.06465929,2.06465929
-57.67680000,-58.11186774,0.43506774,1.72136680,1.72136680
-57.94900000,-58.12976774,0.18076774,1.08944049,1.08944049
-58.28570000,-58.13905161,-0.14664839,0.49077106,0.49077106
-58.29280000,-58.14522258,-0.14757742,0.06344938,0.06344938
-58.32820000,-58.11855161,-0.20964839,-0.16764542,-0.16764542
-58.22080000,-58.02819677,-0.19260323,-0.24917037,-0.24917037
-58.12910000,-57.91875484,-0.21034516,-0.25376388,-0.25376388
-58.05910000,-57.83347097,-0.22562903,-0.23609157,-0.23609157
-58.12140000,-57.77202903,-0.34937097,-0.23781787,-0.23781787
-58.13490000,-57.73165806,-0.40324194,-0.27916812,-0.27916812
-58.51850000,-57.70404516,-0.81445484,-0.38460531,-0.38460531
-58.54850000,-57.70957097,-0.83892903,-0.56192614,-0.56192614
-58.62600000,-57.78765161,-0.83834839,-0.73452751,-0.73452751
-58.61900000,-57.87610000,-0.74290000,-0.82296523,-0.82296523
-58.63170000,-57.93961935,-0.69208065,-0.82058313,-0.82058313
-58.57950000,-57.97273226,-0.60676774,-0.76035835,-0.76035835
-58.58970000,-57.98569355,-0.60400645,-0.68395129,-0.68395129
-58.63540000,-57.99229677,-0.64310323,-0.63004423,-0.63004423
-58.61970000,-57.98822581,-0.63147419,-0.61343965,-0.61343965
-57.91370000,-57.99810645,0.08440645,-0.53972354,-0.53972354
-55.96210000,-58.00726452,2.04516452,-0.11104841,-0.11104841
-55.41290000,-58.02121613,2.60831613,0.80607168,0.80607168
-56.08950000,-58.03676452,1.94726452,1.74038488,1.74038488
-56.82290000,-58.05479677,1.23189677,2.11486453,2.11486453
-57.50520000,-58.07030323,0.56510323,1.85359570,1.85359570
-57.84050000,-58.08382581,0.24332581,1.25080659,1.25080659
-58.17480000,-58.04528065,-0.12951935,0.62072977,0.62072977
-58.23010000,-57.95151290,-0.27858710,0.12355553,0.12355553
-58.28860000,-57.85365806,-0.43494194,-0.20633130,-0.20633130
-58.21950000,-57.77900323,-0.44049677,-0.39176110,-0.39176110
-58.12910000,-57.72278710,-0.40631290,-0.46627244,-0.46627244
-58.07860000,-57.68989677,-0.38870323,-0.46523756,-0.46523756
-58.15370000,-57.66110000,-0.49260000,-0.44489291,-0.44489291
-58.15950000,-57.65174839,-0.50775161,-0.44963515,-0.44963515
-58.59910000,-57.64727742,-0.95182258,-0.52283581,-0.52283581
-58.61210000,-57.66890645,-0.94319355,-0.68260154,-0.68260154
-58.65330000,-57.75149355,-0.90180645,-0.84178795,-0.84178795
-58.61110000,-57.84900968,-0.76209032,-0.90667641,-0.90667641
-58.61810000,-57.92337097,-0.69472903,-0.87198738,-0.87198738
-58.60210000,-57.97542581,-0.62667419,-0.78422892,-0.78422892
-58.55410000,-58.00595161,-0.54814839,-0.68744957,-0.68744957
-57.32360000,-58.03587097,0.71227097,-0.46874459,-0.46874459
-55.64170000,-58.05718387,2.41548387,0.15961814,0.15961814
-55.59250000,-58.08530645,2.49280645,1.15732470,1.15732470
-56.30470000,-58.11353871,1.80883871,1.96443000,1.96443000
-56.88900000,-58.14472903,1.25572903,2.16218581,2.16218581
-57.55990000,-58.17780968,0.61790968,1.82130159,1.82130159
-57.69700000,-58.21301290,0.51601290,1.25136636,1.25136636
-58.34550000,-58.24540000,-0.10010000,0.69932787,0.69932787
-58.48110000,-58.22138710,-0.25971290,0.23033320,0.23033320
-58.58420000,-58.13957097,-0.44462903,-0.13087352,-0.13087352
-58.52230000,-58.05542903,-0.46687097,-0.36169294,-0.36169294
-58.43590000,-57.99438065,-0.44151935,-0.47395548,-0.47395548
-58.39470000,-57.95900968,-0.43569032,-0.49692262,-0.49692262
-58.43660000,-57.94008387,-0.49651613,-0.48473339,-0.48473339
-58.45150000,-57.92563548,-0.52586452,-0.48263939,-0.48263939
-58.76800000,-57.92022258,-0.84777742,-0.53246652,-0.53246652
-58.83550000,-57.95540323,-0.88009677,-0.65333872,-0.65333872
-59.10190000,-58.04535806,-1.05654194,-0.80493267,-0.80493267
-59.16380000,-58.13049032,-1.03330968,-0.93957856,-0.93957856
-59.18640000,-58.19199032,-0.99440968,-1.02042203,-1.02042203
-59.15460000,-58.23127419,-0.92332581,-1.03079508,-1.03079508
-59.16990000,-58.25128387,-0.91861613,-0.99460077,-0.99460077
-59.15770000,-58.27876452,-0.87893548,-0.94658828,-0.94658828
-57.41510000,-58.28592581,0.87082581,-0.71685254,-0.71685254
-56.06280000,-58.29761290,2.23481290,0.00149153,0.00149153
-56.00370000,-58.30957097,2.30587097,1.05351700,1.05351700
-56.76080000,-58.32621935,1.56541935,1.83601263,1.83601263
-57.51460000,-58.34569677,0.83109677,1.96270011,1.96270011
-58.03140000,-58.37039032,0.33899032,1.53749735,1.53749735
-58.15420000,-58.39378710,0.23958710,0.92792120,0.92792120
-58.38630000,-58.41731613,0.03101613,0.42787497,0.42787497
-58.41420000,-58.42925161,0.01505161,0.12106477,0.12106477
-58.43030000,-58.43887742,0.00857742,-0.01932995,-0.01932995
-58.23160000,-58.44040968,0.20880968,-0.02847847,-0.02847847
-58.21120000,-58.43752258,0.22632258,0.05179351,0.05179351
-58.10680000,-58.37684194,0.27004194,0.15531389,0.15531389
-58.18020000,-58.27129355,0.09109355,0.21313508,0.21313508
-58.54890000,-58.17407419,-0.37482581,0.14705933,0.14705933
-58.56750000,-58.10323226,-0.46426774,-0.05905463,-0.05905463
-58.84340000,-58.11638065,-0.72701935,-0.31774081,-0.31774081
-58.95490000,-58.18408065,-0.77081935,-0.55200393,-0.55200393
-59.03840000,-58.25518387,-0.78321613,-0.71638820,-0.71638820
-59.03970000,-58.30483226,-0.73486774,-0.78992325,-0.78992325
-59.16020000,-58.32967419,-0.83052581,-0.80453170,-0.80453170
-59.16190000,-58.33765161,-0.82424839,-0.80929715,-0.80929715
-59.18090000,-58.33757742,-0.84332258,-0.82001450,-0.82001450
-59.13800000,-58.32943548,-0.80856452,-0.82762108,-0.82762108
-59.13390000,-58.32257097,-0.81132903,-0.82578987,-0.82578987
-59.14940000,-58.31752903,-0.83187097,-0.82087521,-0.82087521
-59.07430000,-58.31942581,-0.75487419,-0.81353847,-0.81353847
-57.30530000,-58.32924194,1.02394194,-0.60125039,-0.60125039
-55.88260000,-58.34997742,2.46737742,0.13340463,0.13340463
-56.15610000,-58.37183548,2.21573548,1.19055339,1.19055339
-56.96160000,-58.38083548,1.41923548,1.90501552,1.90501552
-57.82270000,-58.39357097,0.57087097,1.91090541,1.91090541
-58.16150000,-58.39910323,0.23760323,1.38730523,1.38730523
-58.20790000,-58.40205484,0.19415484,0.75713517,0.75713517
-58.29990000,-58.40071290,0.10081290,0.31148830,0.31148830
-58.28470000,-58.40027742,0.11557742,0.09320025,0.09320025
-58.27870000,-58.39548387,0.11678387,0.03353613,0.03353613
-58.15190000,-58.39069355,0.23879355,0.06418981,0.06418981
-58.13390000,-58.38220323,0.24830323,0.13726593,0.13726593
-58.20140000,-58.31083226,0.10943226,0.19207236,0.19207236
-58.27400000,-58.20757419,-0.06642581,0.16926088,0.16926088
-58.29040000,-58.12089032,-0.16950968,0.06781884,0.06781884
-58.51550000,-58.06012258,-0.45537742,-0.08650888,-0.08650888
-58.74960000,-58.07640968,-0.67319032,-0.28714514,-0.28714514
-58.85780000,-58.15074194,-0.70705806,-0.49706920,-0.49706920
-58.82790000,-58.22040000,-0.60750000,-0.63898959,-0.63898959
-58.96230000,-58.26470000,-0.69760000,-0.69004347,-0.69004347
-59.01490000,-58.28135484,-0.73354516,-0.70332930,-0.70332930
-59.04640000,-58.28531935,-0.76108065,-0.71965732,-0.71965732
-58.99680000,-58.28295161,-0.71384839,-0.73459696,-0.73459696
-59.02620000,-58.27595484,-0.75024516,-0.73931293,-0.73931293
-59.01160000,-58.27073226,-0.74086774,-0.74055808,-0.74055808
-59.01340000,-58.26672903,-0.74667097,-0.74272602,-0.74272602
-58.91770000,-58.27280645,-0.64489355,-0.73344482,-0.73344482
-56.92550000,-58.29003226,1.36453226,-0.48526559,-0.48526559
