luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-60.47890000,-61.86901290,1.39011290,0.17902417,0.17902417
-59.65540000,-61.87290645,2.21750645,0.76105945,0.76105945
-60.06140000,-61.87720645,1.81580645,1.44060731,1.44060731
-60.73290000,-61.87892258,1.14602258,1.78567227,1.78567227
-61.66870000,-61.85953871,0.19083871,1.58458393,1.58458393
-62.22690000,-61.80709677,-0.41980323,0.95480560,0.95480560
-62.27130000,-61.73271935,-0.53858065,0.21595673,0.21595673
-62.16660000,-61.67697097,-0.48962903,-0.32299068,-0.32299068
-62.01790000,-61.63908710,-0.37881290,-0.55621284,-0.55621284
-61.87160000,-61.62863226,-0.24296774,-0.54909040,-0.54909040
-62.05030000,-61.62397419,-0.42632581,-0.44869879,-0.44869879
-62.07270000,-61.62221613,-0.45048387,-0.39050094,-0.39050094
-62.17440000,-61.62848065,-0.54591935,-0.40614772,-0.40614772
-62.18980000,-61.63294839,-0.55685161,-0.46248216,-0.46248216
-62.26580000,-61.64042903,-0.62537097,-0.52718725,-0.52718725
-62.25650000,-61.65487097,-0.60162903,-0.57990003,-0.57990003
-62.32410000,-61.70852903,-0.61557097,-0.60980943,-0.60980943
-62.33520000,-61.78982903,-0.54537097,-0.61248737,-0.61248737
-62.26910000,-61.85994516,-0.40915484,-0.57704669,-0.57704669
-61.52470000,-61.90806129,0.38336129,-0.42201868,-0.42201868
-60.48420000,-61.92533548,1.44113548,0.00433653,0.00433653
-59.74620000,-61.92232903,2.17612903,0.72522268,0.72522268
-60.37040000,-61.91599677,1.54559677,1.43076234,1.43076234
-61.16570000,-61.89888065,0.73318065,1.68031694,1.68031694
-62.05010000,-61.83884516,-0.21125484,1.33276831,1.33276831
-62.18400000,-61.76137419,-0.42262581,0.63437724,0.63437724
-62.19600000,-61.69566774,-0.50033226,-0.02688607,-0.02688607
-62.19770000,-61.66864516,-0.52905484,-0.43264283,-0.43264283
-62.08180000,-61.65848065,-0.42331935,-0.58609859,-0.58609859
-62.10900000,-61.66337742,-0.44562258,-0.57710610,-0.57710610
-62.10170000,-61.66700000,-0.43470000,-0.51366944,-0.51366944
-62.14230000,-61.66779355,-0.47450645,-0.46518211,-0.46518211
-62.17570000,-61.66011290,-0.51558710,-0.45428261,-0.45428261
-62.23500000,-61.64545161,-0.58954839,-0.48105128,-0.48105128
-62.22450000,-61.63795484,-0.58654516,-0.52809629,-0.52809629
-62.20420000,-61.65708065,-0.54711935,-0.56413471,-0.56413471
-62.13370000,-61.71521290,-0.41848710,-0.55828954,-0.55828954
-62.07500000,-61.79753871,-0.27746129,-0.49448242,-0.49448242
-61.63600000,-61.85999032,0.22399032,-0.34140576,-0.34140576
-60.15680000,-61.89523548,1.73843548,0.06132991,0.06132991
-59.47000000,-61.89881613,2.42881613,0.82474856,0.82474856
-60.01340000,-61.89790968,1.88450968,1.62414728,1.62414728
-61.23500000,-61.87912903,0.64412903,1.91026364,1.91026364
-61.85930000,-61.82909032,-0.03020968,1.51141268,1.51141268
-62.34160000,-61.73987097,-0.60172903,0.72975646,0.72975646
-62.37810000,-61.66621290,-0.71188710,-0.04093715,-0.04093715
-62.28110000,-61.62870323,-0.65239677,-0.55332268,-0.55332268
-62.08600000,-61.61731935,-0.46868065,-0.74221088,-0.74221088
-61.88070000,-61.62456452,-0.25613548,-0.67918547,-0.67918547
-62.03670000,-61.63050323,-0.40619677,-0.51538975,-0.51538975
-62.11760000,-61.63268710,-0.48491290,-0.40933540,-0.40933540
-62.28630000,-61.62958065,-0.65671935,-0.41922624,-0.41922624
-62.29830000,-61.61953871,-0.67876129,-0.50908339,-0.50908339
-62.30640000,-61.61760968,-0.68879032,-0.60933616,-0.60933616
-62.25830000,-61.63075161,-0.62754839,-0.66725807,-0.66725807
-62.16110000,-61.69340968,-0.46769032,-0.65735496,-0.65735496
-62.15590000,-61.77778387,-0.37811613,-0.57962203,-0.57962203
-61.61380000,-61.84715161,0.23335161,-0.41143318,-0.41143318
-60.64650000,-61.87684194,1.23034194,-0.03760631,-0.03760631
-59.31600000,-61.88837742,2.57237742,0.66611864,0.66611864
-59.82560000,-61.88358065,2.05798065,1.51060980,1.51060980
-60.93890000,-61.87766452,0.93876452,1.94515031,1.94515031
-61.78940000,-61.86866774,0.07926774,1.67192470,1.67192470
-62.40030000,-61.82667097,-0.57362903,0.91846200,0.91846200
-62.41910000,-61.74235806,-0.67674194,0.09645845,0.09645845
-62.29220000,-61.65905806,-0.63314194,-0.47873006,-0.47873006
-62.10790000,-61.60499355,-0.50290645,-0.71523531,-0.71523531
-61.82240000,-61.58607742,-0.23632258,-0.68191001,-0.68191001
-62.01520000,-61.58493871,-0.43026129,-0.52819506,-0.52819506
-62.04340000,-61.58697419,-0.45642581,-0.41970308,-0.41970308
-62.09920000,-61.58820323,-0.51099677,-0.40496607,-0.40496607
-62.08560000,-61.58299032,-0.50260968,-0.43954936,-0.43954936
-62.16380000,-61.57060323,-0.59319677,-0.48839527,-0.48839527
-62.15540000,-61.57954194,-0.57585806,-0.53734684,-0.53734684
-62.21690000,-61.62113871,-0.59576129,-0.57331830,-0.57331830
-62.19290000,-61.71142903,-0.48147097,-0.57969019,-0.57969019
-62.19470000,-61.78847419,-0.40622581,-0.54330009,-0.54330009
-62.00220000,-61.82942581,-0.17277419,-0.45536206,-0.45536206
-60.78410000,-61.84290968,1.05880968,-0.19717942,-0.19717942
-59.26700000,-61.83805161,2.57105161,0.45840283,0.45840283
-59.45440000,-61.83283226,2.37843226,1.39388605,1.39388605
-60.44160000,-61.83028387,1.38868387,2.02551728,2.02551728
-61.69990000,-61.82978387,0.12988387,1.91656297,1.91656297
-62.26300000,-61.79400968,-0.46899032,1.17919577,1.17919577
-62.36950000,-61.70663226,-0.66286774,0.27878467,0.27878467
-62.29640000,-61.62000968,-0.67639032,-0.39021771,-0.39021771
-61.99950000,-61.57361613,-0.42588387,-0.69382332,-0.69382332
-61.77190000,-61.55296129,-0.21893871,-0.67675772,-0.67675772
-61.89090000,-61.55424516,-0.33665484,-0.50806078,-0.50806078
-61.93600000,-61.55770968,-0.37829032,-0.37298095,-0.37298095
-62.11500000,-61.55790968,-0.55709032,-0.34814126,-0.34814126
-62.21400000,-61.54899355,-0.66500645,-0.42336740,-0.42336740
-62.20840000,-61.53591935,-0.67248065,-0.54069515,-0.54069515
-62.20740000,-61.52752258,-0.67987742,-0.63434997,-0.63434997
-62.24970000,-61.56027419,-0.68942581,-0.68346495,-0.68346495
-62.25730000,-61.64699032,-0.61030968,-0.69171299,-0.69171299
-62.21320000,-61.73145806,-0.48174194,-0.65360381,-0.65360381
-62.09240000,-61.78524194,-0.30715806,-0.56220730,-0.56220730
-60.71340000,-61.79663548,1.08323548,-0.29128827,-0.29128827
-59.30650000,-61.79234516,2.48584516,0.39056304,0.39056304
-59.35810000,-61.78303548,2.42493548,1.35285696,1.35285696
-60.66100000,-61.77639355,1.11539355,1.98183420,1.98183420
-61.44530000,-61.76320323,0.31790323,1.85716171,1.85716171
-62.20360000,-61.70076129,-0.50283871,1.14814490,1.14814490
-62.26280000,-61.60754839,-0.65525161,0.28389665,0.28389665
-62.22310000,-61.53717419,-0.68592581,-0.37912739,-0.37912739
-61.91650000,-61.49896452,-0.41753548,-0.68602113,-0.68602113
-61.78940000,-61.47767097,-0.31172903,-0.68264910,-0.68264910
-61.74190000,-61.47470323,-0.26719677,-0.52734390,-0.52734390
-61.79940000,-61.47522258,-0.32417742,-0.37719426,-0.37719426
-61.95520000,-61.47540000,-0.47980000,-0.31818796,-0.31818796
-62.07290000,-61.47082581,-0.60207419,-0.36632254,-0.36632254
-62.10890000,-61.46289032,-0.64600968,-0.47506632,-0.47506632
-62.05310000,-61.46006129,-0.59303871,-0.57253642,-0.57253642
-62.13000000,-61.50427419,-0.62572581,-0.62103859,-0.62103859
-62.08090000,-61.59673226,-0.48416774,-0.61926252,-0.61926252
-62.09050000,-61.69084516,-0.39965484,-0.56629372,-0.56629372
-61.59060000,-61.74243226,0.15183226,-0.42688883,-0.42688883
-59.83620000,-61.76616774,1.92996774,0.00054466,0.00054466
-59.00130000,-61.76284194,2.76154194,0.86781411,0.86781411
-59.75440000,-61.75347097,1.99907097,1.78619690,1.78619690
-60.93050000,-61.74225161,0.81175161,2.11813827,2.11813827
-61.55390000,-61.70125484,0.14735484,1.71140455,1.71140455
-62.11640000,-61.59839355,-0.51800645,0.90631246,0.90631246
-62.22350000,-61.48986129,-0.73363871,0.08679721,0.08679721
-62.25520000,-61.41126452,-0.84393548,-0.51259485,-0.51259485
-62.11550000,-61.36416129,-0.75133871,-0.82077087,-0.82077087
-61.96720000,-61.33141935,-0.63578065,-0.88402317,-0.88402317
-62.00470000,-61.33946452,-0.66523548,-0.81173967,-0.81173967
-62.08400000,-61.36284839,-0.72115161,-0.72857278,-0.72857278
-62.17270000,-61.38215484,-0.79054516,-0.70094522,-0.70094522
-62.27560000,-61.39004516,-0.88555484,-0.73399692,-0.73399692
-62.26020000,-61.39425806,-0.86594194,-0.79759174,-0.79759174
-62.18110000,-61.41351613,-0.76758387,-0.83848348,-0.83848348
-62.10050000,-61.49424194,-0.60625806,-0.81361906,-0.81361906
-61.97230000,-61.60409032,-0.36820968,-0.70761328,-0.70761328
-61.87530000,-61.69234516,-0.18295484,-0.53313460,-0.53313460
-60.64560000,-61.74181290,1.09621290,-0.20832475,-0.20832475
-58.60070000,-61.77375161,3.17305161,0.54511117,0.54511117
-58.37740000,-61.78625161,3.40885161,1.71979295,1.71979295
-59.36290000,-61.79471290,2.43181290,2.68635701,2.68635701
-60.49500000,-61.79419032,1.29919032,2.85972551,2.85972551
-61.05790000,-61.76536452,0.70746452,2.29536827,2.29536827
-62.35830000,-61.66739355,-0.69090645,1.34352411,1.34352411
-62.77800000,-61.56288065,-1.21511935,0.25972816,0.25972816
-62.72850000,-61.47552903,-1.25297097,-0.66442693,-0.66442693
-62.32550000,-61.42419677,-0.90130323,-1.16495697,-1.16495697
-62.22110000,-61.40088387,-0.82021613,-1.23562552,-1.23562552
-62.18760000,-61.40980968,-0.77779032,-1.08160009,-1.08160009
-62.33870000,-61.42988065,-0.90881935,-0.92071005,-0.92071005
-62.40660000,-61.45143226,-0.95516774,-0.85632207,-0.85632207
-62.49030000,-61.46218065,-1.02811935,-0.88205681,-0.88205681
-62.46400000,-61.47209677,-0.99190323,-0.94158334,-0.94158334
-62.54400000,-61.52295806,-1.02104194,-0.98901550,-0.98901550
-62.50390000,-61.64291935,-0.86098065,-0.99714425,-0.99714425
-62.48580000,-61.76746129,-0.71833871,-0.94249549,-0.94249549
-62.23900000,-61.86348065,-0.37551935,-0.80655078,-0.80655078
-61.22190000,-61.92284839,0.70094839,-0.49772446,-0.49772446
-58.93010000,-61.96417419,3.03407419,0.25459252,0.25459252
-58.76480000,-61.96260645,3.19780645,1.45905404,1.45905404
-59.37610000,-61.94810323,2.57200323,2.50234419,2.50234419
-60.58140000,-61.93062903,1.34922903,2.79234783,2.79234783
-61.55290000,-61.86559677,0.31269677,2.27674379,2.27674379
-62.53690000,-61.74496129,-0.79193871,1.25699070,1.25699070
-62.80330000,-61.62848387,-1.17481613,0.12925413,0.12925413
-62.76860000,-61.55318065,-1.21541935,-0.75011360,-0.75011360
-62.30550000,-61.50864194,-0.79685806,-1.17569972,-1.17569972
-62.18270000,-61.49181290,-0.69088710,-1.17764470,-1.17764470
-62.22230000,-61.50003226,-0.72226774,-0.98199467,-0.98199467
-62.31950000,-61.50626774,-0.81323226,-0.81493054,-0.81493054
-62.23820000,-61.51161935,-0.72658065,-0.74296479,-0.74296479
-62.33950000,-61.50537097,-0.83412903,-0.73453232,-0.73453232
-62.33540000,-61.50450968,-0.83089032,-0.76309877,-0.76309877
-62.33900000,-61.53963871,-0.79936129,-0.79832393,-0.79832393
-62.30970000,-61.65468710,-0.65501290,-0.79749611,-0.79749611
-62.32840000,-61.77650645,-0.55189355,-0.73990203,-0.73990203
-62.18680000,-61.87733871,-0.30946129,-0.62532252,-0.62532252
-60.30950000,-61.93937419,1.62987419,-0.26863919,-0.26863919
-58.48140000,-61.96339677,3.48199677,0.65640850,0.65640850
-58.57680000,-61.95623548,3.37943548,1.95788498,1.95788498
-60.00430000,-61.93448387,1.93018387,2.83333169,2.83333169
-61.02590000,-61.88894516,0.86304516,2.75531138,2.75531138
-61.96860000,-61.78891290,-0.17968710,1.91284347,1.91284347
-62.71880000,-61.68186452,-1.03693548,0.76318200,0.76318200
-62.73730000,-61.59174194,-1.14555806,-0.29411811,-0.29411811
-62.66980000,-61.54451290,-1.12528710,-0.97837005,-0.97837005
-62.29210000,-61.53074516,-0.76135484,-1.21767565,-1.21767565
-62.21230000,-61.53917097,-0.67312903,-1.12406650,-1.12406650
-62.31090000,-61.54863871,-0.76226129,-0.91857038,-0.91857038
-62.49660000,-61.55480645,-0.94179355,-0.79664704,-0.79664704
-62.54120000,-61.55076129,-0.99043871,-0.80749022,-0.80749022
-62.50190000,-61.54344194,-0.95845806,-0.88148062,-0.88148062
-62.50450000,-61.54052903,-0.96397097,-0.94195421,-0.94195421
-62.29760000,-61.59831613,-0.69928387,-0.94101329,-0.94101329
-62.31490000,-61.71599032,-0.59890968,-0.85368018,-0.85368018
-62.12900000,-61.83890645,-0.29009355,-0.69339248,-0.69339248
-61.35690000,-61.91847742,0.56157742,-0.40971516,-0.40971516
-59.20450000,-61.96554194,2.76104194,0.24602714,0.24602714
-58.86420000,-61.98082258,3.11662258,1.34102577,1.34102577
-59.42850000,-61.97084194,2.54234194,2.35103110,2.35103110
-60.85540000,-61.95123871,1.09583871,2.65360212,2.65360212
-61.81140000,-61.90626452,0.09486452,2.12029466,2.12029466
-62.60070000,-61.80510323,-0.79559677,1.08777782,1.08777782
-62.62890000,-61.69598065,-0.93291935,0.03129010,0.03129010
-62.53020000,-61.60687742,-0.92332258,-0.69967254,-0.69967254
-62.18430000,-61.55960323,-0.62469677,-0.99271870,-0.99271870
-62.10150000,-61.54327097,-0.55822903,-0.94940656,-0.94940656
-62.09650000,-61.55122903,-0.54527097,-0.77204805,-0.77204805
-62.10090000,-61.55683871,-0.54406129,-0.61977935,-0.61977935
-62.12930000,-61.56328710,-0.56601290,-0.54208065,-0.54208065
-62.38720000,-61.55534516,-0.83185484,-0.55474251,-0.55474251
-62.47100000,-61.55083871,-0.92016129,-0.65963633,-0.65963633
-62.48490000,-61.57713871,-0.90776129,-0.79435635,-0.79435635
-62.44230000,-61.67613226,-0.76616774,-0.87144560,-0.87144560
-62.40940000,-61.78668387,-0.62271613,-0.84955505,-0.84955505
-62.12960000,-61.87731935,-0.25228065,-0.71972955,-0.71972955
-61.27560000,-61.92368065,0.64808065,-0.41910234,-0.41910234
-59.15610000,-61.93911935,2.78301935,0.27123069,0.27123069
-58.82950000,-61.93026452,3.10076452,1.37848415,1.37848415
-59.54870000,-61.91810000,2.36940000,2.35624116,2.35624116
-61.03110000,-61.90828710,0.87718710,2.58357875,2.58357875
-62.03490000,-61.89153548,-0.14336452,1.96522971,1.96522971
-62.74860000,-61.83293548,-0.91566452,0.88512149,0.88512149
-62.67840000,-61.73559032,-0.94280968,-0.15120978,-0.15120978
-62.49750000,-61.65580968,-0.84169032,-0.80304935,-0.80304935
-62.06870000,-61.61942258,-0.44927742,-0.99098284,-0.99098284
-61.98930000,-61.60339032,-0.38590968,-0.85013935,-0.85013935
-62.17220000,-61.60976452,-0.56243548,-0.63096628,-0.63096628
-62.27330000,-61.61622258,-0.65707742,-0.52418217,-0.52418217
-62.29130000,-61.62258710,-0.66871290,-0.53961262,-0.53961262
-62.23820000,-61.62680000,-0.61140000,-0.59293753,-0.59293753
-62.29260000,-61.62818065,-0.66441935,-0.62949888,-0.62949888
-62.29000000,-61.66048710,-0.62951290,-0.64648448,-0.64648448
-62.32620000,-61.76148710,-0.56471290,-0.64116405,-0.64116405
-62.25180000,-61.87362903,-0.37817097,-0.59314275,-0.59314275
-62.22600000,-61.96141935,-0.26458065,-0.49286409,-0.49286409
-61.66500000,-62.00159355,0.33659355,-0.30976712,-0.30976712
-60.28490000,-62.00712903,1.72222903,0.11264454,0.11264454
-59.07880000,-61.99054839,2.91174839,0.92099305,0.92099305
-59.62770000,-61.97468387,2.34698387,1.84575993,1.84575993
-61.00130000,-61.96449355,0.96319355,2.26202283,2.26202283
-61.89020000,-61.96797097,0.07777097,1.88213360,1.88213360
-62.66860000,-61.97053548,-0.69806452,0.99313552,0.99313552
-62.68510000,-61.92446452,-0.76063548,0.06032989,0.06032989
-62.63960000,-61.83973226,-0.79986774,-0.58342433,-0.58342433
-62.54000000,-61.75547742,-0.78452258,-0.87164293,-0.87164293
-62.17240000,-61.70564839,-0.46675161,-0.89070710,-0.89070710
-62.27710000,-61.68520000,-0.59190000,-0.76076313,-0.76076313
-62.28710000,-61.68067097,-0.60642903,-0.63509523,-0.63509523
-62.30590000,-61.68001290,-0.62588710,-0.58410436,-0.58410436
-62.27020000,-61.68376129,-0.58643871,-0.57997979,-0.57997979
-62.27650000,-61.68466452,-0.59183548,-0.58636196,-0.58636196
-62.20650000,-61.70012581,-0.50637419,-0.58086823,-0.58086823
-62.23460000,-61.75718710,-0.47741290,-0.55297188,-0.55297188
-62.18660000,-61.85937419,-0.32722581,-0.49837109,-0.49837109
-62.18160000,-61.94341290,-0.23818710,-0.41377726,-0.41377726
-62.17650000,-61.98282903,-0.19367097,-0.31612262,-0.31612262
-62.06880000,-61.99198387,-0.07681613,-0.22478291,-0.22478291
-60.74400000,-61.98090323,1.23690323,-0.00238738,-0.00238738
-59.64660000,-61.96802903,2.32142903,0.57952718,0.57952718
-59.67940000,-61.95616129,2.27676129,1.39369878,1.39369878
-60.69350000,-61.94709677,1.25359677,1.92390331,1.92390331
-61.65870000,-61.94714839,0.28844839,1.80434853,1.80434853
-62.14960000,-61.92249032,-0.22710968,1.15833474,1.15833474
-62.30580000,-61.84106452,-0.46473548,0.38653489,0.38653489
-62.36800000,-61.73289355,-0.63510645,-0.21552023,-0.21552023
-62.25400000,-61.65098710,-0.60301290,-0.56285117,-0.56285117
-62.14430000,-61.60972581,-0.53457419,-0.68437228,-0.68437228
-62.05380000,-61.60211613,-0.45168387,-0.65562457,-0.65562457
-62.24660000,-61.60685484,-0.63974516,-0.58759892,-0.58759892
-62.23290000,-61.61530645,-0.61759355,-0.56626229,-0.56626229
-62.22320000,-61.62315161,-0.60004839,-0.58239184,-0.58239184
-62.17400000,-61.63015806,-0.54384194,-0.59087562,-0.59087562
-62.32510000,-61.63469677,-0.69040323,-0.59510150,-0.59510150
-62.28600000,-61.68376129,-0.60223871,-0.61230150,-0.61230150
-62.27170000,-61.76933871,-0.50236129,-0.61201637,-0.61201637
-62.25900000,-61.85491290,-0.40408710,-0.56453429,-0.56453429
-62.17400000,-61.90916774,-0.26483226,-0.47571990,-0.47571990
-61.51270000,-61.93300000,0.42030000,-0.29741336,-0.29741336
-59.76290000,-61.94104516,2.17814516,0.18572042,0.18572042
-58.95260000,-61.94356452,2.99096452,1.09781201,1.09781201
-59.73110000,-61.94292581,2.21182581,2.03011396,2.03011396
-60.99740000,-61.94486129,0.94746129,2.34631941,2.34631941
-61.97060000,-61.94434194,-0.02625806,1.86938780,1.86938780
-62.38150000,-61.89407097,-0.48742903,0.95430607,0.95430607
-62.44860000,-61.79855484,-0.65004516,0.07662798,0.07662798
-62.42480000,-61.70684194,-0.71795806,-0.50133595,-0.50133595
-62.39370000,-61.65493548,-0.73876452,-0.76997751,-0.76997751
-62.20950000,-61.64364194,-0.56585806,-0.81899372,-0.81899372
-62.26500000,-61.64362581,-0.62137419,-0.74920491,-0.74920491
-62.29950000,-61.64547742,-0.65402258,-0.66956477,-0.66956477
-62.33220000,-61.64916452,-0.68303548,-0.63765558,-0.63765558
-62.37540000,-61.64935161,-0.72604839,-0.64893349,-0.64893349
-62.39750000,-61.64721290,-0.75028710,-0.68385724,-0.68385724
-62.39900000,-61.66100323,-0.73799677,-0.71957575,-0.71957575
-62.38390000,-61.73419355,-0.64970645,-0.73043521,-0.73043521
-62.34820000,-61.83343226,-0.51476774,-0.69373495,-0.69373495
-62.31400000,-61.91061290,-0.40338710,-0.60723962,-0.60723962
-62.12820000,-61.94687097,-0.18132903,-0.47990253,-0.47990253
-60.49540000,-61.95265161,1.45725161,-0.15715664,-0.15715664
-59.28560000,-61.94442581,2.65882581,0.59615836,0.59615836
-59.38980000,-61.93455484,2.54475484,1.58257047,1.58257047
-60.61410000,-61.92485161,1.31075161,2.18533614,2.18533614
-61.82390000,-61.89746452,0.07356452,1.99310157,1.99310157
-62.32460000,-61.82012581,-0.50447419,1.17211246,1.17211246
-62.34340000,-61.71472903,-0.62867097,0.23866715,0.23866715
-62.38600000,-61.63295806,-0.75304194,-0.42795199,-0.42795199
-62.26480000,-61.59529032,-0.66950968,-0.75378492,-0.75378492
-62.10770000,-61.58962581,-0.51807419,-0.81121697,-0.81121697
-61.94020000,-61.59657742,-0.34362258,-0.69942343,-0.69942343
-62.03180000,-61.60372903,-0.42807097,-0.53838317,-0.53838317
-62.02900000,-61.60373548,-0.42526452,-0.43097506,-0.43097506
-62.12370000,-61.60128710,-0.52241290,-0.40592732,-0.40592732
-62.12140000,-61.59290968,-0.52849032,-0.43878980,-0.43878980
-62.14980000,-61.59100968,-0.55879032,-0.49055006,-0.49055006
-62.12650000,-61.64076774,-0.48573226,-0.52504364,-0.52504364
-62.14260000,-61.73233871,-0.41026129,-0.51845868,-0.51845868
-62.12400000,-61.82005484,-0.30394516,-0.46613036,-0.46613036
-61.54470000,-61.86814516,0.32344516,-0.32298965,-0.32298965
-59.81200000,-61.87463226,2.06263226,0.12252406,0.12252406
-58.99770000,-61.86621613,2.86851613,1.00149045,1.00149045
-59.76460000,-61.85459032,2.08999032,1.91297351,1.91297351
-61.16450000,-61.82929032,0.66479032,2.20315771,2.20315771
-62.19980000,-61.75497742,-0.44482258,1.66031912,1.66031912
-62.61300000,-61.65901613,-0.95398387,0.64339207,0.64339207
-62.62070000,-61.58330645,-1.03739355,-0.31968730,-0.31968730
-62.38410000,-61.55674194,-0.82735806,-0.89877338,-0.89877338
-62.27230000,-61.55704516,-0.71525484,-1.05854539,-1.05854539
-62.05430000,-61.57512903,-0.47917097,-0.94588283,-0.94588283
-62.06930000,-61.59415161,-0.47514839,-0.73354960,-0.73354960
-62.03790000,-61.60978065,-0.42811935,-0.55074540,-0.55074540
-62.12430000,-61.61230968,-0.51199032,-0.45488410,-0.45488410
-62.10900000,-61.61165161,-0.49734839,-0.43915407,-0.43915407
-62.10490000,-61.60916129,-0.49573871,-0.46091850,-0.46091850
-62.02500000,-61.62941935,-0.39558065,-0.47210588,-0.47210588
-62.06370000,-61.70595161,-0.35774839,-0.44914904,-0.44914904
-61.98300000,-61.81094194,-0.17205806,-0.38632458,-0.38632458
-61.60170000,-61.89078065,0.28908065,-0.24396409,-0.24396409
-59.96110000,-61.92637097,1.96527097,0.16331720,0.16331720
-59.13290000,-61.92840323,2.79550323,0.97993338,0.97993338
-59.59320000,-61.91628387,2.32308387,1.88025669,1.88025669
-61.20830000,-61.88518065,0.67688065,2.22511165,2.22511165
-62.03840000,-61.80882258,-0.22957742,1.74099909,1.74099909
-62.68430000,-61.71463226,-0.96966774,0.75363710,0.75363710
-62.71110000,-61.64513548,-1.06596452,-0.23122633,-0.23122633
-62.63430000,-61.62389355,-1.01040645,-0.88321093,-0.88321093
-62.20490000,-61.62853548,-0.57636452,-1.10014802,-1.10014802
-62.12220000,-61.63575161,-0.48644839,-0.97773620,-0.97773620
-62.04680000,-61.64533226,-0.40146774,-0.72707835,-0.72707835
-62.17270000,-61.65286129,-0.51983871,-0.52991504,-0.52991504
-62.18450000,-61.65637419,-0.52812581,-0.45227602,-0.45227602
-62.25240000,-61.65392581,-0.59847419,-0.46775884,-0.46775884
-62.23960000,-61.65165484,-0.58794516,-0.52050697,-0.52050697
-62.26780000,-61.66505161,-0.60274839,-0.56891604,-0.56891604
-62.26280000,-61.73175484,-0.53104516,-0.58926890,-0.58926890
-62.23730000,-61.82567419,-0.41162581,-0.56516832,-0.56516832
-61.65650000,-61.90407419,0.24757419,-0.43252858,-0.43252858
-60.01700000,-61.93053548,1.91353548,0.01293268,0.01293268
-59.35240000,-61.93050000,2.57810000,0.86736115,0.86736115
-59.89990000,-61.90436452,2.00446452,1.74096137,1.74096137
-61.41080000,-61.84888710,0.43808710,2.01934844,2.01934844
-62.18180000,-61.74182903,-0.43997097,1.49465513,1.49465513
-62.34800000,-61.64784516,-0.70015484,0.55922972,0.55922972
-62.40600000,-61.59608710,-0.80991290,-0.26173890,-0.26173890
-62.33830000,-61.57301613,-0.76528387,-0.73815910,-0.73815910
-62.13390000,-61.56487742,-0.56902258,-0.88167687,-0.88167687
-61.98780000,-61.56414516,-0.42365484,-0.79621261,-0.79621261
-61.91260000,-61.56050968,-0.35209032,-0.61602009,-0.61602009
-62.01700000,-61.55752581,-0.45947419,-0.46488580,-0.46488580
-62.02890000,-61.54816129,-0.48073871,-0.40618699,-0.40618699
-62.04440000,-61.53655806,-0.50784194,-0.42090108,-0.42090108
-62.02360000,-61.52735806,-0.49624194,-0.45899484,-0.45899484
-62.02860000,-61.53906129,-0.48953871,-0.48753275,-0.48753275
-62.03730000,-61.60314516,-0.43415484,-0.49200064,-0.49200064
-61.87410000,-61.69039032,-0.18370968,-0.44714361,-0.44714361
-60.99130000,-61.75969032,0.76839032,-0.24282275,-0.24282275
-59.31550000,-61.77995161,2.46445161,0.34006794,0.34006794
-59.29140000,-61.77435161,2.48295161,1.26099079,1.26099079
-60.51770000,-61.76357097,1.24587097,1.94136299,1.94136299
-61.33160000,-61.73253548,0.40093548,1.89382966,1.89382966
-61.92040000,-61.65360323,-0.26679677,1.25065896,1.25065896
-62.16180000,-61.57342903,-0.58837097,0.42987723,0.42987723
-62.13970000,-61.52829677,-0.61140323,-0.23476498,-0.23476498
-62.14710000,-61.51688065,-0.63021935,-0.60443343,-0.60443343
-61.97750000,-61.52890323,-0.44859677,-0.70887124,-0.70887124
-61.90310000,-61.54251935,-0.36058065,-0.63860469,-0.63860469
-61.95210000,-61.55559032,-0.39650968,-0.50958510,-0.50958510
-62.01930000,-61.55743226,-0.46186774,-0.42359276,-0.42359276
-62.00360000,-61.55313871,-0.45046129,-0.40512233,-0.40512233
-62.05700000,-61.54878387,-0.50821613,-0.42654485,-0.42654485
-62.04820000,-61.54846452,-0.49973548,-0.46145364,-0.46145364
-62.03890000,-61.58443226,-0.45446774,-0.48492919,-0.48492919
-62.00820000,-61.67642258,-0.33177742,-0.47062136,-0.47062136
-62.01380000,-61.76992581,-0.24387419,-0.40971425,-0.40971425
-61.44390000,-61.82351613,0.37961613,-0.26074570,-0.26074570
-59.89140000,-61.85028065,1.95888065,0.16702618,0.16702618
-59.64850000,-61.85850000,2.21000000,0.93334324,0.93334324
-60.58870000,-61.85346774,1.26476774,1.59577347,1.59577347
-61.55870000,-61.81527742,0.25657742,1.65141474,1.65141474
-62.38970000,-61.73259677,-0.65710323,1.07390573,1.07390573
-62.45100000,-61.65791613,-0.79308387,0.22771117,0.22771117
-62.44960000,-61.62696129,-0.82263871,-0.46677526,-0.46677526
-62.08070000,-61.62139677,-0.45930323,-0.79456445,-0.79456445
-61.89550000,-61.63517742,-0.26032258,-0.76891766,-0.76891766
-61.90230000,-61.65014194,-0.25215806,-0.56101014,-0.56101014
-61.86420000,-61.65895484,-0.20524516,-0.35815932,-0.35815932
-62.10630000,-61.65377742,-0.45252258,-0.26063206,-0.26063206
-62.16720000,-61.64837419,-0.51882581,-0.29390914,-0.29390914
