red_mean,luma_mean
7.4500,-62.4294
-205.8870,-62.4637
7.1047,-62.5811
-205.8368,-62.5609
7.5773,-62.4063
-203.5318,-61.6423
9.2557,-61.1047
-203.4434,-61.0860
9.1254,-61.1290
-203.7906,-61.2375
8.4410,-61.4625
-204.9321,-61.8449
8.1989,-61.9329
-205.0961,-61.9836
8.1983,-61.9808
-205.2486,-62.0344
8.2206,-62.0236
-205.2866,-62.0367
8.2522,-62.0183
-205.4133,-62.0590
8.2240,-62.0614
-205.4603,-62.0801
8.3595,-62.0299
-205.6579,-62.0901
8.3946,-62.0803
-205.7328,-62.1081
8.4246,-62.0883
-205.7309,-62.0841
10.0846,-61.5380
-203.9357,-60.9436
10.8713,-60.6933
-204.0760,-60.7447
10.4723,-60.8730
-204.6086,-61.0615
9.1686,-61.4957
-204.9752,-61.6156
8.8933,-61.7024
-204.9794,-61.6986
8.6273,-61.7865
-205.1707,-61.8526
8.4739,-61.9027
-205.2055,-61.9104
8.3305,-61.9551
-205.2347,-61.9633
8.3232,-61.9669
-205.1809,-61.9439
8.2683,-61.9669
-205.0998,-61.9328
8.1857,-61.9587
-205.0363,-61.9354
8.1093,-61.9576
-204.7870,-61.8721
9.5733,-61.3935
-202.8950,-60.7974
9.3516,-60.8692
-202.9164,-60.8814
8.7378,-61.0752
-203.2303,-61.1802
7.3497,-61.6414
-203.3885,-61.6949
7.1947,-61.7439
-203.2595,-61.6951
6.8881,-61.7989
-203.2190,-61.7848
6.8005,-61.8135
-203.1589,-61.7972
6.5578,-61.8813
-203.1481,-61.8779
6.5462,-61.8817
-203.0100,-61.8316
6.3937,-61.8905
-203.0063,-61.8916
6.2822,-61.9232
-202.9919,-61.9089
6.2193,-61.9343
-202.7486,-61.8413
8.6807,-61.0325
-201.9655,-60.7996
8.8851,-60.7412
-202.6068,-60.9441
8.6037,-61.0343
-203.8644,-61.4576
8.0507,-61.6291
-204.4284,-61.8185
7.9538,-61.8565
-204.5057,-61.8810
8.0202,-61.8548
-204.9685,-62.0110
7.8482,-62.0675
-205.2243,-62.1541
7.7348,-62.1771
-205.3293,-62.2070
7.7304,-62.2092
-205.3372,-62.2137
7.8544,-62.1656
-205.3772,-62.1791
7.8774,-62.1644
-205.4039,-62.1762
8.0186,-62.1116
-204.5091,-61.8223
10.7344,-60.9315
-203.6673,-60.6652
10.3879,-60.7812
-204.7036,-61.1220
9.9295,-61.2843
-205.0958,-61.4210
8.8661,-61.7701
-205.1574,-61.7914
8.7609,-61.8206
-205.1470,-61.8111
8.3341,-61.9506
-205.3944,-62.0392
7.7572,-62.2330
-205.5725,-62.2861
7.6449,-62.3121
-205.4880,-62.2853
8.0222,-62.1607
-205.3062,-62.0852
8.1399,-62.0525
-205.4293,-62.0842
7.9515,-62.1540
-205.4495,-62.1552
8.2577,-62.0559
-203.8140,-61.5074
10.0502,-60.9185
-203.7801,-60.9108
10.0776,-60.9070
-204.5752,-61.1676
9.2536,-61.4295
-205.6142,-61.8089
8.9303,-61.9059
-205.6003,-61.9009
8.9203,-61.9045
-205.5545,-61.8866
8.9159,-61.8824
-205.5817,-61.8984
9.1635,-61.8170
-205.2347,-61.6964
9.2562,-61.6724
-204.2260,-61.3188
8.9436,-61.4160
-204.4089,-61.4838
8.0361,-61.7741
-204.4320,-61.7743
7.9621,-61.8006
-203.9010,-61.6199
9.8855,-61.0075
-202.5398,-60.5748
9.4831,-60.6980
-203.2701,-60.9386
8.8611,-61.1559
-204.4400,-61.5478
8.6177,-61.6271
-204.3366,-61.5957
9.0919,-61.4247
-204.4496,-61.4649
8.8436,-61.5412
-204.6344,-61.6002
8.4006,-61.7500
-205.1515,-61.9162
7.4878,-62.2312
-205.2070,-62.2450
7.2912,-62.3162
-205.0786,-62.2696
7.2239,-62.2929
-204.9569,-62.2481
7.2142,-62.2532
-204.9026,-62.2230
9.1772,-61.5629
-202.8258,-60.9051
9.6961,-60.7327
-203.2257,-60.8686
9.7004,-60.8796
-204.3549,-61.2601
9.2197,-61.4053
-205.2760,-61.7122
8.8948,-61.8214
-205.2826,-61.8230
9.0102,-61.7824
-205.2601,-61.7669
8.6146,-61.8994
-205.5267,-61.9884
8.5469,-62.0131
-205.6290,-62.0448
8.2656,-62.1332
-205.6721,-62.1523
8.2441,-62.1609
-205.6286,-62.1366
8.2862,-62.1229
-205.6309,-62.1321
9.2842,-61.7851
-203.4506,-61.0715
10.1030,-60.8117
-203.7057,-60.8975
9.9713,-60.9392
-204.3301,-61.1637
8.9579,-61.4803
-205.2694,-61.7858
8.8560,-61.8276
-205.3034,-61.8426
8.8827,-61.8249
-205.5084,-61.8934
8.7531,-61.9320
-205.8038,-62.0361
8.4731,-62.1231
-206.0229,-62.1982
8.3916,-62.2272
-205.9827,-62.2132
8.4169,-62.2035
-206.1806,-62.2683
8.3822,-62.2791
-206.1831,-62.2783
8.4787,-62.2350
-204.7522,-61.7546
10.3634,-61.1293
-204.3022,-60.9851
10.1287,-61.0617
-204.6638,-61.1802
9.2991,-61.4837
-205.5643,-61.7794
8.9251,-61.9020
-205.8152,-61.9798
8.8852,-61.9874
-205.8654,-61.9992
8.8240,-62.0152
-206.2395,-62.1427
8.8303,-62.1372
-206.2994,-62.1604
8.8647,-62.1419
-206.4117,-62.1763
8.9059,-62.1595
-206.4904,-62.1867
8.9841,-62.1566
-206.5220,-62.1616
9.2345,-62.0712
-205.5869,-61.7543
11.9735,-60.8669
-205.2809,-60.7748
11.9488,-60.7791
-205.4550,-60.8557
10.7430,-61.2572
-206.2141,-61.5031
9.9672,-61.7586
-206.3496,-61.8090
9.9027,-61.8216
-206.3919,-61.8407
9.6715,-61.9173
-206.6193,-61.9756
9.6212,-61.9943
-206.7118,-62.0161
9.5940,-62.0222
-206.7521,-62.0361
9.6102,-62.0292
-206.7251,-62.0194
9.5866,-62.0288
-206.9527,-62.1078
9.6359,-62.0823
-205.8117,-61.6960
12.0127,-60.9264
-204.2182,-60.4285
11.8873,-60.4646
-205.1275,-60.7661
11.6504,-60.8481
-206.2507,-61.2176
10.4327,-61.6282
-206.5314,-61.7200
10.4357,-61.7183
-206.5188,-61.7142
10.4551,-61.7090
-206.7838,-61.7884
10.3385,-61.8299
-206.8210,-61.8414
10.2734,-61.8601
-206.8528,-61.8725
10.2258,-61.8869
-206.7758,-61.8612
10.3819,-61.8066
-206.5208,-61.7112
10.2621,-61.7599
-206.4545,-61.7391
11.0844,-61.4664
-203.9501,-60.6490
11.4786,-60.5279
-204.3249,-60.6614
10.7658,-60.9094
-204.7078,-61.0347
10.2826,-61.1900
-205.9828,-61.6295
9.7943,-61.7853
-205.9958,-61.7784
9.6203,-61.8328
-206.3530,-61.9595
9.4001,-62.0320
-206.4955,-62.0823
9.1711,-62.1439
-206.5603,-62.1674
9.1615,-62.1720
-206.5644,-62.1768
9.0817,-62.1973
-206.5478,-62.1926
9.0331,-62.2044
-206.5941,-62.2184
9.1919,-62.1663
-205.4415,-61.7620
11.4668,-61.0152
-205.2696,-60.9572
11.5234,-60.9372
-205.9451,-61.1784
11.1989,-61.2926
-207.2543,-61.7291
10.8070,-61.8520
-207.8262,-62.0439
10.8174,-62.0361
-208.1565,-62.1482
10.7420,-62.1746
-208.6039,-62.3156
10.7047,-62.3293
-208.5974,-62.3264
10.5735,-62.3703
-208.6422,-62.3836
10.5018,-62.4012
-208.6285,-62.3955
10.5920,-62.3710
-208.6522,-62.3640
10.5549,-62.3774
-208.5486,-62.3318
10.8111,-62.2481
-206.5460,-61.5698
11.9287,-61.2087
-206.5188,-61.1989
11.5734,-61.3094
-206.6630,-61.3567
11.1034,-61.5185
-207.5833,-61.8294
10.8393,-61.9255
-207.6437,-61.9408
10.8484,-61.9356
-207.8860,-62.0222
10.6441,-62.0978
-207.9729,-62.1218
10.5848,-62.1406
-208.1650,-62.1877
10.5042,-62.2234
-208.1228,-62.2098
10.5655,-62.1841
-208.0550,-62.1665
10.8201,-62.0678
-208.1206,-62.0896
11.0213,-62.0172
-208.0431,-61.9865
11.9391,-61.6828
-206.6796,-61.2315
12.3858,-61.0911
-206.7967,-61.1344
12.2153,-61.1945
-206.9373,-61.2556
11.4115,-61.5020
-207.5265,-61.7026
11.2090,-61.7700
-207.5159,-61.7632
11.0947,-61.8083
-207.7190,-61.8739
11.0266,-61.8991
-207.7686,-61.9164
10.7434,-62.0026
-207.8615,-62.0330
10.6241,-62.0637
-207.8969,-62.0812
10.5168,-62.1176
-207.9240,-62.1237
10.4701,-62.1430
-207.9547,-62.1493
10.5415,-62.1189
-207.9742,-62.1259
11.0238,-61.9596
-206.3173,-61.4214
12.5482,-60.9468
-206.3673,-60.9585
12.4151,-61.0059
-206.8549,-61.1639
12.2314,-61.2286
-208.0956,-61.6380
11.9633,-61.7380
-208.3225,-61.8079
11.9576,-61.8057
-208.4760,-61.8473
11.8351,-61.8975
-208.5172,-61.9039
11.7466,-61.9367
-208.7900,-62.0237
11.5602,-62.0887
-208.8248,-62.0976
11.5120,-62.1100
-208.9922,-62.1664
11.4097,-62.2022
-208.9681,-62.1932
11.4081,-62.1913
-209.2027,-62.2645
11.3942,-62.2704
-208.0978,-61.8985
13.2242,-61.2873
-207.6168,-61.1396
13.3079,-61.1121
-207.7031,-61.1477
13.2373,-61.1776
-208.1951,-61.3488
12.3538,-61.6189
-208.6509,-61.7811
12.2068,-61.8266
-208.6380,-61.8189
11.8380,-61.9440
-208.7308,-61.9792
11.7694,-62.0055
-208.7600,-62.0177
11.4426,-62.1099
-208.9787,-62.1877
11.4102,-62.1990
-209.0023,-62.1959
11.3591,-62.2091
-208.9963,-62.2036
11.4050,-62.1878
-208.8993,-62.1495
11.4389,-62.1311
-208.7109,-62.0710
13.3716,-61.4380
-207.2748,-60.9715
13.3948,-60.9647
-207.5077,-61.0529
12.9949,-61.1856
-207.8032,-61.2897
12.0648,-61.5915
-208.1366,-61.7044
11.9277,-61.7494
-208.1110,-61.7326
11.7962,-61.7783
-208.2783,-61.8375
11.7158,-61.8640
-208.2171,-61.8411
11.3846,-61.9583
-208.2619,-61.9719
11.3534,-61.9840
-208.2222,-61.9612
11.2191,-62.0030
-208.2115,-61.9976
11.1919,-62.0071
-208.1323,-61.9726
11.1769,-61.9848
-207.8063,-61.8634
12.7822,-61.3535
-206.0940,-60.7756
12.6159,-60.8406
-206.1158,-60.8515
11.8974,-61.0946
-206.5583,-61.2386
10.7651,-61.6200
-206.7857,-61.6811
10.3957,-61.8101
-206.8602,-61.8342
10.3074,-61.8638
-206.8330,-61.8525
9.9490,-61.9719
-206.8712,-61.9870
9.8528,-62.0167
-206.8496,-62.0091
9.7339,-62.0461
-206.8684,-62.0518
9.7703,-62.0386
-206.8214,-62.0221
9.6891,-62.0523
-206.8413,-62.0555
9.6800,-62.0581
-206.8076,-62.0432
11.2622,-61.5069
-204.9463,-60.9158
11.8573,-60.7349
-205.0420,-60.7527
11.2914,-60.9526
-205.8978,-61.2319
10.4001,-61.5362
-206.7199,-61.8171
9.8308,-61.9955
-206.8339,-62.0352
9.8196,-62.0365
-206.8656,-62.0445
9.5736,-62.1310
-206.8963,-62.1400
9.5972,-62.1309
-206.8715,-62.1262
9.4289,-62.1755
-206.9216,-62.1939
9.4338,-62.1935
-206.9632,-62.2050
9.3251,-62.2376
-206.9670,-62.2396
9.3311,-62.2382
-206.9147,-62.2111
10.7755,-61.7185
-204.5525,-60.9455
10.8846,-60.9094
-204.6441,-60.9397
10.8498,-60.9526
-205.2711,-61.1627
9.5548,-61.6066
-206.2648,-61.9258
9.4328,-61.9657
-206.2623,-61.9624
9.4146,-61.9693
-206.2172,-61.9542
9.1662,-62.0377
-206.2179,-62.0390
9.1390,-62.0480
-206.1766,-62.0282
9.0251,-62.0677
-206.1653,-62.0627
8.9965,-62.0704
-206.1411,-62.0479
8.9644,-62.0615
-206.1238,-62.0561
8.9581,-62.0577
-206.0012,-62.0087
10.9117,-61.3604
-204.1306,-60.7632
11.0671,-60.7119
-204.2400,-60.7464
10.0890,-61.0838
-204.8190,-61.2757
9.1157,-61.5971
-205.4103,-61.8062
8.9230,-61.8601
-205.3371,-61.8241
8.4241,-61.9959
-205.3750,-62.0064
8.3433,-62.0339
-205.3290,-62.0152
8.2055,-62.0602
-205.3192,-62.0560
8.1830,-62.0615
-205.2613,-62.0355
8.1413,-62.0538
-205.2679,-62.0528
8.1298,-62.0538
-205.2426,-62.0484
8.1073,-62.0516
-205.2193,-62.0377
9.8382,-61.4584
-203.3198,-60.8593
10.3065,-60.7191
-203.5848,-60.8090
10.0064,-60.9043
-204.4802,-61.2026
9.1494,-61.4936
-205.4293,-61.8115
8.4065,-62.0466
-205.6645,-62.1223
8.2632,-62.1717
-205.6853,-62.1723
8.2191,-62.1956
-205.7308,-62.2060
8.2646,-62.1918
-205.7884,-62.2068
8.3419,-62.1795
-205.5808,-62.1113
8.4439,-62.0769
-205.5843,-62.0669
8.4599,-62.0667
-205.3357,-61.9767
8.6307,-61.9073
-205.0201,-61.8203
9.9023,-61.3769
-202.0295,-60.3939
11.2215,-59.9899
-202.0899,-60.0006
11.1551,-60.0248
-203.4818,-60.4842
9.8582,-60.9048
-204.5662,-61.2695
9.3753,-61.4287
-204.4912,-61.4032
9.1954,-61.4704
-204.6739,-61.5254
8.9940,-61.5870
-204.9095,-61.6608
8.5539,-61.8136
-205.0847,-61.8679
8.0385,-62.0553
