red_mean,luma_mean
38.2229,-74.0937
-227.1752,-74.0332
38.2941,-74.0000
-227.1371,-73.9939
38.3529,-73.9704
-227.2514,-74.0220
38.3310,-74.0313
-227.2450,-74.0302
38.3237,-74.0445
-227.3027,-74.0738
38.3667,-74.0645
-227.2913,-74.0560
38.4378,-74.0308
-227.2579,-74.0110
38.4925,-73.9979
-227.2445,-73.9887
38.5568,-73.9715
-227.3871,-74.0389
38.5359,-74.0689
-227.4375,-74.0975
38.5552,-74.1053
-227.4238,-74.1018
38.5358,-74.1024
-227.2613,-74.0264
38.7091,-74.0111
-227.3842,-74.0594
38.7946,-74.0218
-227.2531,-73.9525
38.9031,-73.9744
-227.5550,-74.1086
38.8976,-74.1095
-227.6189,-74.1426
38.9199,-74.1362
-227.9493,-74.2969
38.8779,-74.3269
-227.9391,-74.3371
38.9585,-74.3176
-228.0738,-74.3785
38.9862,-74.3680
-228.0820,-74.3664
39.0429,-74.3420
-228.1667,-74.4026
39.0517,-74.4105
-228.2006,-74.4214
39.0710,-74.4285
-228.2180,-74.4221
39.0933,-74.4160
-228.2111,-74.4126
39.1547,-74.3875
-228.1658,-74.3437
39.1434,-74.3332
-228.0146,-74.2584
39.1678,-74.2813
-228.1504,-74.3044
39.1691,-74.2997
-227.9701,-74.2314
39.2585,-74.2191
-228.1318,-74.2879
39.2677,-74.2902
-228.1379,-74.2843
39.3044,-74.2831
-228.4028,-74.4217
39.2868,-74.4335
-228.4215,-74.4505
39.3757,-74.4343
-228.4921,-74.4525
39.4003,-74.4408
-228.4541,-74.4181
39.5658,-74.3308
-228.5308,-74.3599
39.5455,-74.3689
-228.5119,-74.3712
39.5638,-74.3777
-228.5537,-74.3720
39.5869,-74.3626
-228.5417,-74.3571
39.6441,-74.3374
-228.6095,-74.3462
39.6637,-74.3454
-228.6176,-74.3427
39.7252,-74.3166
-228.7170,-74.3737
39.7136,-74.3825
-228.7181,-74.3874
39.7278,-74.3886
-228.6830,-74.3736
39.6869,-74.3852
-228.6106,-74.3498
39.7013,-74.4457
-228.7296,-74.4954
39.6898,-74.5105
-228.6926,-74.5013
39.7334,-74.4850
-228.7158,-74.4875
39.7519,-74.4850
-228.6962,-74.4869
39.8157,-74.4587
-228.7782,-74.4865
39.8254,-74.4813
-228.7709,-74.4754
39.8615,-74.4673
-228.8128,-74.4940
39.8802,-74.4889
-228.8090,-74.4930
39.9295,-74.4803
-228.8032,-74.4680
39.9765,-74.4541
-228.7121,-74.4271
40.1122,-74.3620
-228.6901,-74.3497
40.1237,-74.3486
-228.6745,-74.3405
40.1630,-74.3283
-228.6656,-74.3308
40.1443,-74.3386
-228.6360,-74.3369
40.1841,-74.4831
-228.7619,-74.5197
40.1931,-74.5175
-228.7483,-74.5181
40.2230,-74.5085
-228.8291,-74.5460
40.2379,-74.5356
-228.8171,-74.5314
40.2816,-74.5142
-228.9704,-74.6047
40.2758,-74.6040
-228.9753,-74.6095
40.3042,-74.6025
-229.0435,-74.6370
40.3196,-74.6341
-229.0313,-74.6253
40.4132,-74.5871
-229.0622,-74.6067
40.4427,-74.6033
-229.0220,-74.5875
40.5193,-74.5647
-229.1215,-74.6332
40.5092,-74.6404
-229.1222,-74.6412
40.5474,-74.6360
-229.1182,-74.6329
40.5242,-74.6326
-229.0757,-74.6191
40.6018,-74.6441
-229.1458,-74.6848
40.6221,-74.6755
-229.1333,-74.6758
40.6503,-74.6552
-229.2529,-74.7357
40.6793,-74.7342
-229.1948,-74.7156
40.7897,-74.6681
-229.1991,-74.6835
40.8022,-74.6697
-229.1702,-74.6460
40.9141,-74.6005
-229.2484,-74.6470
40.9070,-74.6530
-229.2439,-74.6569
40.9497,-74.6500
-229.6023,-74.8913
40.8655,-74.9321
-229.6269,-74.9521
40.8934,-74.9490
-229.6167,-74.9544
40.9309,-74.9393
-229.5658,-74.9224
41.0401,-74.8811
-229.6063,-74.9259
40.9364,-74.9937
-229.5734,-74.9831
41.0790,-75.0433
-229.7085,-75.1032
41.0801,-75.1006
-229.7015,-75.1071
41.1122,-75.0943
-229.8150,-75.1695
41.1235,-75.1486
-229.8156,-75.1549
41.1640,-75.1494
-230.0383,-75.2871
41.1220,-75.3149
-230.0624,-75.3244
41.1196,-75.3319
-230.1370,-75.3712
41.1259,-75.3670
-230.1233,-75.3668
41.1607,-75.3621
-230.1100,-75.3569
41.1428,-75.3613
-230.0839,-75.3564
41.1730,-75.4353
-230.1925,-75.4639
41.2155,-75.4483
-230.0258,-75.4386
41.1442,-75.4433
-230.0186,-75.4428
41.1255,-75.4513
-229.9466,-75.4098
41.0691,-75.4292
-229.9097,-75.4080
41.0786,-75.3968
-229.8129,-75.3374
41.0614,-75.3754
-229.9633,-75.4216
41.0584,-75.4165
-229.9550,-75.4150
41.0967,-75.4005
-230.0198,-75.4238
41.0998,-75.4176
-230.0016,-75.4005
41.1445,-75.3862
-230.0851,-75.4103
41.1672,-75.3977
-230.1040,-75.4139
41.2267,-75.3881
-230.1507,-75.4022
41.2588,-75.3883
-230.1211,-75.3666
41.3501,-75.3199
-230.1530,-75.3404
41.3636,-75.3383
-230.1629,-75.3451
41.4105,-75.3258
-230.2180,-75.3569
41.4017,-75.3598
-230.2145,-75.3588
41.4214,-75.3475
-230.1805,-75.3300
41.3990,-75.3363
-230.1200,-75.3012
41.3166,-75.4162
-230.3382,-75.5096
41.3329,-75.5051
-230.3728,-75.5015
41.3417,-75.5006
-230.4689,-75.5288
41.3481,-75.5224
-230.4693,-75.5251
41.4274,-75.4944
-230.4754,-75.4829
41.4507,-75.4707
-230.4582,-75.4656
41.5201,-75.4338
-230.4882,-75.4347
41.5373,-75.4314
-230.4641,-75.4219
41.5869,-75.3953
-230.5034,-75.4017
41.5995,-75.3945
-230.5075,-75.3918
41.6332,-75.3809
-230.4973,-75.3794
41.6073,-75.3945
-230.4863,-75.3865
41.6286,-75.4369
-230.5050,-75.4323
41.6197,-75.4305
-230.2644,-75.2955
41.6885,-75.2819
-230.4787,-75.3912
41.7171,-75.3794
-230.5189,-75.3941
41.7073,-75.3989
-230.7615,-75.5229
41.6567,-75.5459
-230.7719,-75.5472
41.6867,-75.5554
-230.8401,-75.5757
41.7018,-75.5693
-230.8204,-75.5577
41.7615,-75.5288
-230.9131,-75.5591
41.7789,-75.5546
-230.9205,-75.5649
41.8583,-75.5314
-230.9847,-75.5638
41.8836,-75.5496
-230.9353,-75.5319
42.0883,-75.4372
-230.9157,-75.4280
42.1048,-75.4134
-230.8102,-75.3725
42.2851,-75.2907
-230.8287,-75.2920
42.3034,-75.2870
-230.8354,-75.2902
42.1239,-75.4262
-230.9513,-75.4488
42.1267,-75.4486
-230.9656,-75.4489
42.1541,-75.4379
-231.0916,-75.5068
42.1728,-75.4920
-231.0667,-75.4776
42.2462,-75.4475
-231.2108,-75.5339
42.2504,-75.5220
-231.2116,-75.5321
42.3178,-75.4954
-231.2385,-75.4973
42.3475,-75.4693
-231.2011,-75.4432
42.4258,-75.4064
-231.2068,-75.4081
42.4381,-75.4003
-231.2012,-75.3952
42.4506,-75.3917
-231.2938,-75.4350
42.4562,-75.4333
-231.2745,-75.4249
42.5507,-75.3851
-231.2747,-75.3811
42.5599,-75.3764
-231.2247,-75.3632
42.5551,-75.4247
-231.3753,-75.4757
42.5669,-75.4746
-231.3765,-75.4744
42.6091,-75.4694
-231.4406,-75.4884
42.6411,-75.4737
-231.4107,-75.4670
42.7349,-75.4242
-231.4771,-75.4631
42.7391,-75.4684
-231.4515,-75.4526
42.8195,-75.4119
-231.4828,-75.4110
42.8453,-75.3957
-231.4881,-75.3975
42.8968,-75.3776
-231.5306,-75.4003
42.9096,-75.3988
-231.5272,-75.3962
42.9777,-75.3683
-231.6527,-75.4173
42.9757,-75.4267
-231.6464,-75.4203
42.9825,-75.4210
-231.7456,-75.4709
42.9890,-75.4695
-231.7513,-75.4701
43.0218,-75.4538
-231.8243,-75.4930
43.0371,-75.4871
-231.6335,-75.4302
43.0066,-75.4275
-231.6078,-75.4099
42.9895,-75.4165
-231.5807,-75.4106
42.8475,-75.4681
-231.5767,-75.4687
42.8521,-75.4628
-231.4932,-75.4333
42.7910,-75.4621
-231.4888,-75.4579
42.7920,-75.4580
-231.4416,-75.4304
42.7513,-75.4422
-231.4387,-75.4419
42.7518,-75.4418
-231.4110,-75.4313
42.7487,-75.4435
-231.4109,-75.4379
42.7461,-75.4386
-231.3778,-75.4177
42.7328,-75.4271
-231.3522,-75.4282
42.7270,-75.4247
-231.3424,-75.4161
42.7705,-75.3927
-231.4073,-75.4305
42.8503,-75.3937
-231.4264,-75.4120
42.7656,-75.5047
-231.6179,-75.5699
42.8158,-75.5419
-231.6250,-75.5380
42.8825,-75.5155
-231.7731,-75.5831
42.8481,-75.5940
-231.7781,-75.5910
42.9170,-75.5694
-231.8417,-75.6054
42.9501,-75.5963
-231.8417,-75.5954
43.0048,-75.5748
-232.0041,-75.6450
43.0051,-75.6417
-232.0084,-75.6484
43.0315,-75.6346
-232.0318,-75.6469
43.0381,-75.6435
-232.0311,-75.6437
43.0822,-75.6447
-232.0487,-75.6442
43.1016,-75.6423
-232.0537,-75.6368
43.1466,-75.6313
-232.0408,-75.6270
43.1405,-75.6278
-231.9752,-75.5958
43.2653,-75.5666
-232.1104,-75.6353
43.2453,-75.6529
-232.0986,-75.6508
43.2495,-75.6591
-232.0601,-75.6254
43.3090,-75.5943
-232.0207,-75.5746
43.4311,-75.5247
-232.0041,-75.5070
43.4846,-75.4839
-231.9937,-75.4820
43.5251,-75.4544
-232.1182,-75.5177
43.4890,-75.5359
-232.1333,-75.5446
43.4876,-75.5497
-232.1630,-75.5688
43.3809,-75.6244
-232.1504,-75.6195
43.0617,-75.8589
-232.1567,-75.8490
43.0322,-75.8472
-232.0076,-75.7748
42.9010,-75.8744
-232.0172,-75.8619
42.8519,-75.8719
-231.9023,-75.8141
42.8807,-75.7615
-231.9568,-75.7783
42.9038,-75.7682
-231.9629,-75.7818
42.9629,-75.7543
-232.0187,-75.7706
42.9849,-75.7557
-232.0144,-75.7552
43.0406,-75.7271
-232.0407,-75.7302
43.0661,-75.7174
-232.0338,-75.7089
43.1112,-75.6911
-232.1441,-75.7565
43.1067,-75.7645
-232.1599,-75.7706
43.1391,-75.7694
-232.1655,-75.7668
43.1945,-75.7393
-232.1129,-75.7020
43.3803,-75.5988
-232.0105,-75.5421
43.3800,-75.5392
-231.9009,-75.4885
43.4717,-75.5090
-232.1857,-75.6472
43.4802,-75.6383
-232.2135,-75.6696
43.5293,-75.6566
-232.3666,-75.7398
43.5380,-75.7307
-232.3633,-75.7198
43.6556,-75.6520
-232.3968,-75.6745
43.6662,-75.6771
-232.4848,-75.7841
43.5295,-75.7984
-232.4639,-75.7867
43.5408,-75.7827
-232.4257,-75.7596
43.5488,-75.7353
-232.3559,-75.7150
43.5550,-75.6971
-232.2511,-75.6473
43.5052,-75.6657
-232.2526,-75.6702
43.4875,-75.6785
-232.2176,-75.6767
43.2311,-75.8344
-232.2206,-75.8355
43.2193,-75.8400
-232.1539,-75.8098
42.9090,-75.9582
-232.1794,-75.9740
42.8606,-75.9947
-232.1388,-75.9782
42.8763,-75.9687
-232.0970,-75.9506
42.8647,-75.9525
-232.0473,-75.9308
42.9934,-75.9238
-232.0418,-75.8795
43.0963,-75.8253
-231.9666,-75.7796
43.2911,-75.6765
-231.9931,-75.6875
43.3119,-75.6778
-231.9729,-75.6696
43.3625,-75.6501
-232.1826,-75.7712
43.3416,-75.7867
-232.2145,-75.8040
43.3428,-75.8239
-232.3350,-75.8875
43.3402,-75.8926
-232.3334,-75.8935
43.3650,-75.8908
-232.4126,-75.9346
43.3702,-75.9318
-232.4240,-75.9397
43.3749,-75.9349
-232.4497,-75.9357
43.3910,-75.9269
-232.4400,-75.9241
43.4275,-75.9094
-232.4394,-75.8977
43.4313,-75.8884
-232.4231,-75.8760
43.5086,-75.8375
-232.4964,-75.8779
43.5094,-75.8731
-232.4999,-75.8781
43.3780,-75.9760
-232.5427,-75.9772
43.3808,-75.9712
-232.5352,-75.9673
43.4286,-75.9492
-232.6380,-75.9866
43.4552,-75.9979
-232.6431,-75.9934
43.5672,-75.9353
-232.7176,-75.9659
43.5879,-75.9492
-232.6941,-75.9412
43.6606,-75.9153
-232.7501,-75.9444
43.6587,-75.9422
-232.7163,-75.9491
43.7178,-75.9200
-232.7110,-75.9092
43.7460,-75.9048
-232.6983,-75.9016
43.8152,-75.8879
-232.6879,-75.8812
43.8351,-75.8648
-232.6591,-75.8471
43.9614,-75.7894
-232.6429,-75.7847
43.9501,-75.7855
-232.6108,-75.7679
44.0152,-75.7865
-232.8661,-75.9075
44.0215,-75.9087
-232.8790,-75.9128
44.0539,-75.9005
-233.0712,-75.9945
44.0600,-75.9929
-233.0880,-76.0023
44.0947,-75.9997
-233.2559,-76.0907
44.0773,-76.0969
-233.2653,-76.1023
44.1357,-76.0898
-233.3022,-76.0916
44.1396,-76.0913
-233.2894,-76.0885
44.1678,-76.0781
-233.3285,-76.0852
44.2153,-76.0593
-233.3280,-76.0611
44.3779,-75.9708
-233.3874,-75.9965
44.3800,-75.9940
-233.3794,-75.9929
44.4123,-75.9788
-233.3512,-75.9618
44.3920,-75.9649
-233.2661,-75.9172
44.5123,-75.8869
-233.2661,-75.8639
44.5451,-75.8385
-233.2273,-75.8261
44.6424,-75.7848
-233.2721,-75.8064
44.6464,-75.8052
