red_mean,luma_mean
26.5929,-88.5883
-239.9048,-88.5799
26.6884,-88.5239
-239.9019,-88.5221
26.6927,-88.5217
-239.8953,-88.5192
26.8004,-88.4685
-239.9911,-88.4994
26.7657,-88.5176
-239.9458,-88.4850
26.9123,-88.3867
-240.0501,-88.4538
26.9164,-88.4542
-240.0526,-88.4561
26.9367,-88.4409
-240.1004,-88.4783
26.9440,-88.4760
-240.1112,-88.4791
26.9674,-88.4643
-240.3659,-88.6466
26.9102,-88.6902
-240.3837,-88.7046
26.9519,-88.7156
-240.5056,-88.8078
26.9585,-88.8217
-240.5387,-88.8386
27.0006,-88.8562
-240.5621,-88.8690
27.0266,-88.8656
-240.5610,-88.8640
27.0564,-88.8549
-240.6536,-88.9273
27.0541,-88.9369
-240.7203,-88.9740
27.0412,-89.0002
-240.7311,-89.0073
27.1041,-88.9859
-240.7296,-88.9825
27.1853,-88.9381
-240.7254,-88.9453
27.1773,-88.9477
-240.6837,-88.9251
27.3657,-88.9754
-240.9293,-89.1393
27.3634,-89.1454
-240.9972,-89.1812
27.3671,-89.2001
-241.0135,-89.2025
27.3964,-89.1905
-241.0143,-89.1914
27.4434,-89.1677
-240.9913,-89.1454
27.4452,-89.1423
-240.9936,-89.1453
27.4836,-89.1185
-240.9343,-89.0810
27.5116,-89.0680
-240.9339,-89.0604
27.6343,-88.9871
-241.1156,-89.1285
27.6308,-89.1333
-241.1385,-89.1523
27.6310,-89.1557
-241.1504,-89.1572
27.6394,-89.1563
-241.1526,-89.1582
27.6351,-89.1596
-241.1744,-89.1737
27.6364,-89.1727
-241.1784,-89.1755
27.6640,-89.1590
-241.1294,-89.1325
27.6960,-89.1170
-241.1257,-89.1145
27.7827,-89.0656
-241.1151,-89.0521
27.8228,-89.0321
-241.1213,-89.0372
27.8833,-88.9878
-241.3343,-89.1474
27.7195,-89.2736
-241.3389,-89.2779
27.7377,-89.2832
-241.4347,-89.3554
27.7552,-89.3549
-241.4563,-89.3767
27.7728,-89.3929
-241.4602,-89.3935
27.7894,-89.3843
-241.4685,-89.3850
27.8127,-89.3702
-241.4396,-89.3525
27.8413,-89.3393
-241.4443,-89.3369
27.8789,-89.3157
-241.4379,-89.3163
27.8866,-89.3139
-241.4292,-89.3129
27.9075,-89.3067
-241.4277,-89.3066
27.8768,-89.3290
-241.4328,-89.3318
27.9884,-89.3502
-241.4025,-89.3040
27.9983,-89.3001
-241.3836,-89.2768
28.0916,-89.2082
-241.4178,-89.2258
28.1009,-89.2228
-241.4232,-89.2273
28.1353,-89.2087
-241.4236,-89.2095
28.1499,-89.2019
-241.4232,-89.2036
28.1755,-89.1954
-241.5136,-89.2557
28.1534,-89.2680
-241.5257,-89.2794
28.1788,-89.2760
-241.6181,-89.3411
28.1809,-89.3445
-241.6353,-89.3568
28.1813,-89.3769
-241.6848,-89.4112
28.2127,-89.4056
-241.6929,-89.4110
28.2366,-89.3991
-241.7001,-89.4047
28.2651,-89.3958
-241.7001,-89.3956
28.2854,-89.3853
-241.7056,-89.3867
28.3186,-89.3733
-241.6548,-89.3518
28.3653,-89.3197
-241.6673,-89.3336
28.3709,-89.3327
-241.6705,-89.3358
28.3853,-89.3334
-241.6763,-89.3344
28.4204,-89.3317
-241.6666,-89.3308
28.4762,-89.3053
-241.6386,-89.2940
28.5043,-89.2845
-241.6176,-89.2762
28.6037,-89.2212
-241.6247,-89.2370
28.6061,-89.2392
-241.6264,-89.2402
28.6002,-89.2431
-241.6327,-89.2482
28.6175,-89.2449
-241.6240,-89.2440
28.6453,-89.2301
-241.6210,-89.2211
28.6679,-89.2094
-241.6228,-89.2082
28.7405,-89.1834
-241.6955,-89.2031
28.7394,-89.2094
-241.7009,-89.2061
28.7741,-89.1891
-241.7080,-89.1941
28.7864,-89.1842
-241.6884,-89.1842
28.8200,-89.1636
-241.6702,-89.1621
28.8422,-89.1569
-241.6494,-89.1435
28.9035,-89.1044
-241.6399,-89.0955
28.9755,-89.0800
-241.6251,-89.0704
29.0163,-89.0487
-241.6365,-89.0613
28.9358,-89.1934
-241.6401,-89.1716
28.9484,-89.1653
-241.6376,-89.1635
29.0459,-89.1054
-241.6170,-89.0944
29.0676,-89.0870
-241.6201,-89.0816
29.1117,-89.0593
-241.6339,-89.0430
29.1448,-89.0224
-241.6383,-89.0151
29.2971,-88.9319
-241.6700,-88.9165
29.3646,-88.8700
-241.5980,-88.8179
29.5370,-88.6959
-241.7400,-88.8136
29.4546,-88.8611
-241.7679,-88.8756
29.4705,-88.8768
-241.7726,-88.8755
29.4834,-88.8699
-241.7710,-88.8720
29.5231,-88.8573
-241.7830,-88.8646
29.5280,-88.8636
-241.7831,-88.8667
29.5363,-88.8606
-241.8352,-88.8921
29.5332,-88.8947
-241.8578,-88.9054
29.5052,-88.9299
-241.9782,-89.0032
29.4945,-89.0129
-242.0015,-89.0266
29.5036,-89.0359
-242.0131,-89.0451
29.5052,-89.0454
-242.0071,-89.0425
29.5758,-89.0138
-242.0019,-89.0057
29.5890,-88.9968
-241.9899,-88.9913
29.7083,-88.9187
-241.9269,-88.8757
29.7308,-88.8604
-241.8737,-88.8291
29.8604,-88.7246
-241.8535,-88.7193
29.5930,-88.9135
-242.1068,-89.2272
29.5012,-89.2569
-242.0988,-89.2654
29.4879,-89.2695
-242.0718,-89.2677
29.3499,-89.3630
-242.0527,-89.3613
29.3435,-89.3671
-242.0195,-89.3397
29.1679,-89.4916
-242.0542,-89.5299
29.1293,-89.5560
-242.0099,-89.5698
29.1225,-89.5706
-241.9991,-89.5634
29.1264,-89.5639
-241.9462,-89.5349
29.1885,-89.4998
-241.8922,-89.4752
29.1929,-89.4751
-241.8295,-89.4517
29.1631,-89.4766
-241.8163,-89.4741
29.1749,-89.4665
-241.7611,-89.4320
28.9088,-89.6186
-241.9429,-89.7450
28.8461,-89.7956
-241.9169,-89.8019
28.7404,-89.8873
-241.9052,-89.8867
28.7234,-89.9013
-241.8905,-89.9197
28.6420,-89.9869
-241.9087,-90.0026
28.9159,-89.9494
-241.7324,-89.7562
29.0463,-89.6621
-241.8201,-89.7390
28.9583,-89.8346
-241.9194,-89.8911
28.9473,-89.9004
-241.9265,-89.9066
28.9742,-89.9008
-241.9036,-89.8891
29.0854,-89.8239
-241.9046,-89.8214
29.1224,-89.8032
-241.9135,-89.8137
29.1297,-89.8106
-241.9147,-89.8119
29.1393,-89.8048
-241.9421,-89.8301
29.1399,-89.8307
-241.9517,-89.8353
29.1402,-89.8358
-241.9636,-89.8499
29.1613,-89.8455
-241.9499,-89.8390
29.2405,-89.7946
-241.9444,-89.7953
29.2439,-89.7927
-241.9426,-89.7940
29.2564,-89.7886
-241.9457,-89.7902
29.2702,-89.7885
-241.9477,-89.7904
29.2783,-89.7908
-242.0406,-89.8632
29.2692,-89.8723
-242.1339,-89.9335
29.2054,-89.9780
-242.1306,-89.9777
29.2472,-89.9586
-242.0942,-89.9367
29.3392,-89.8846
-242.2348,-89.9979
29.3389,-90.0088
-242.2495,-90.0252
29.3942,-90.0200
-242.2683,-90.0405
29.4704,-90.0096
-242.1723,-89.9545
29.5973,-89.8755
-242.2039,-89.9004
29.6133,-89.8977
-242.2092,-89.9019
29.6250,-89.8999
-242.2891,-89.9628
29.5943,-89.9979
-242.2944,-90.0008
29.6215,-89.9914
-242.3471,-90.0390
29.6352,-90.0387
-242.3518,-90.0381
29.6788,-90.0174
-242.3386,-90.0329
29.7135,-90.0278
-242.3422,-90.0297
29.7554,-90.0158
-242.3437,-90.0205
29.8037,-90.0117
-242.3427,-90.0067
29.8787,-89.9580
-242.3395,-89.9563
29.9163,-89.9514
-242.3335,-89.9526
29.9528,-89.9429
-242.3293,-89.9450
29.9757,-89.9451
-242.3310,-89.9451
30.0078,-89.9323
-242.3248,-89.9299
30.0219,-90.0400
-242.4830,-90.1420
30.0154,-90.1534
-242.4806,-90.1591
30.1153,-90.1113
-242.4531,-90.0985
30.1633,-90.0748
-242.4408,-90.0720
30.3211,-89.9519
-242.4471,-89.9613
30.3220,-89.9633
-242.4511,-89.9674
30.3539,-89.9599
-242.6096,-90.0657
30.3251,-90.0845
-242.6175,-90.0897
30.3374,-90.0886
-242.6093,-90.0791
30.3505,-90.0708
-242.6104,-90.0744
30.3785,-90.0654
-242.6154,-90.0535
30.3999,-90.0402
-242.5907,-90.0224
30.5555,-89.9116
-242.5209,-89.8756
30.5893,-89.8634
-242.5123,-89.8433
30.7009,-89.7674
-242.6435,-89.8634
30.6693,-89.8867
-242.6461,-89.8881
30.6771,-89.8829
-242.6595,-89.8911
30.6801,-89.8901
-242.6609,-89.8918
30.6969,-89.8812
-242.6676,-89.8854
30.7023,-89.8830
-242.6690,-89.8844
30.7064,-89.8815
-242.5764,-89.8230
30.9441,-89.7289
-242.4613,-89.5951
31.0082,-89.5449
-242.4598,-89.5381
31.0253,-89.5246
-242.4842,-89.5316
31.0560,-89.5180
-242.4901,-89.5269
31.1009,-89.4984
-242.5240,-89.5176
31.0839,-89.5245
-242.5290,-89.5312
31.0763,-89.5401
-242.6586,-89.6256
31.0575,-89.6406
-242.6662,-89.6468
31.0566,-89.6614
-242.6449,-89.6441
31.1007,-89.6226
-242.6445,-89.6261
31.1197,-89.6106
-242.6755,-89.6271
31.1239,-89.6236
-242.6690,-89.6219
31.1760,-89.5850
-242.6785,-89.5931
31.1855,-89.5887
-242.6806,-89.5908
31.2063,-89.5813
-242.7152,-89.6065
31.1875,-89.6195
-242.7154,-89.6192
31.1977,-89.6159
-242.8194,-89.6961
31.2007,-89.6985
-242.8819,-89.7367
31.1149,-89.8123
-242.9017,-89.8280
31.1593,-89.8008
-242.8831,-89.7893
31.2973,-89.7035
-242.8402,-89.6711
31.1829,-89.8606
-243.0521,-90.0031
31.1832,-90.0053
-243.0571,-90.0102
31.2303,-89.9889
-243.1796,-90.0658
31.2267,-90.0736
-243.2071,-90.0917
31.2353,-90.1058
-243.2505,-90.1312
31.2510,-90.1204
-243.2528,-90.1217
31.2694,-90.1154
-243.4128,-90.2508
31.2751,-90.2798
-243.4806,-90.3247
31.2597,-90.3773
-243.4693,-90.3838
31.3213,-90.3651
-243.4796,-90.3736
31.3555,-90.3663
-243.4096,-90.3344
31.4968,-90.2629
-243.4085,-90.2585
31.5891,-90.2044
-243.4729,-90.2514
31.6020,-90.2552
-243.4769,-90.2575
31.6464,-90.2483
-243.4971,-90.2780
31.6922,-90.2718
-243.4945,-90.2780
31.7636,-90.2548
-243.4931,-90.2583
31.7817,-90.2590
-243.4921,-90.2612
31.8131,-90.2558
-243.5086,-90.2726
31.8342,-90.2690
-243.5113,-90.2713
31.8741,-90.2649
-243.5203,-90.2770
31.8888,-90.2773
-243.5185,-90.2775
31.9227,-90.2706
-243.6844,-90.3820
31.9082,-90.4067
-243.7139,-90.4297
31.9374,-90.4458
-243.7177,-90.4509
31.9611,-90.4476
-243.7254,-90.4506
31.9925,-90.4469
-243.7681,-90.4581
32.0379,-90.4465
-243.7624,-90.4425
32.1898,-90.3797
-243.7968,-90.4170
32.1809,-90.4270
-243.8058,-90.4318
32.1953,-90.4328
-243.9073,-90.5068
32.2031,-90.5097
-243.9097,-90.5146
32.2346,-90.5125
-243.9283,-90.5347
32.2474,-90.5323
-243.9308,-90.5343
32.2809,-90.5195
-243.9206,-90.5139
32.4930,-90.5559
-244.0238,-90.5768
32.4903,-90.5796
-244.0608,-90.5961
32.4956,-90.5960
-244.0761,-90.5992
32.5113,-90.5882
-244.0675,-90.5807
32.5817,-90.5320
-244.0559,-90.5209
32.5961,-90.5106
-244.0471,-90.5057
32.6261,-90.4893
-244.1765,-90.5775
32.5981,-90.5974
-244.1666,-90.5913
32.5826,-90.6074
-244.2491,-90.6718
32.5821,-90.6775
-244.2679,-90.6820
32.5802,-90.6955
-244.5517,-90.9231
32.4461,-91.0389
-244.6115,-91.0912
32.5175,-91.0921
-244.5957,-91.0771
32.5616,-91.0468
-244.5572,-91.0226
32.6741,-90.9509
-244.5011,-90.9331
32.7072,-90.9256
-244.5024,-90.9210
32.7532,-90.9050
-244.5072,-90.8997
32.7879,-90.8868
-244.4985,-90.8814
32.8806,-90.8327
-244.5720,-90.8978
32.8042,-90.9457
-244.6417,-90.9947
32.6924,-91.0994
-244.6192,-91.0784
32.8073,-91.0090
-244.6004,-91.0007
32.8712,-90.9650
-244.6456,-90.9957
32.8707,-90.9952
-244.6484,-90.9980
32.8793,-90.9937
-244.6440,-90.9975
32.8939,-90.9951
-244.6459,-90.9955
32.9193,-90.9937
-244.6276,-90.9900
32.9337,-90.9838
-244.6133,-90.9751
33.0055,-90.9445
-244.5636,-90.8985
32.9774,-90.9158
-244.3055,-90.7261
33.1981,-90.7609
-244.3352,-90.7544
33.2133,-90.7439
-244.3388,-90.7452
33.2391,-90.7230
-244.2941,-90.6749
33.2444,-90.6715
-244.2777,-90.6566
33.3646,-90.6027
-244.2840,-90.5973
33.3703,-90.5940
-244.2843,-90.5942
33.3991,-90.5773
-244.2981,-90.5424
33.4499,-90.5096
-244.2715,-90.4705
33.7187,-90.2751
-244.2470,-90.1920
33.9906,-90.0190
-244.1961,-89.9787
34.1236,-89.8788
-244.2357,-89.9110
34.1052,-89.9182
-244.2317,-89.9194
34.1465,-89.8986
-244.3507,-89.9816
34.1533,-89.9878
-244.3739,-89.9998
34.1551,-90.0076
-244.4874,-90.0890
34.1541,-90.0989
