luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-63.74300000,-63.51147419,-0.23152581,-0.26023908,-0.26023908
-63.73410000,-63.54157097,-0.19252903,-0.27031611,-0.27031611
-63.71810000,-63.57129032,-0.14680968,-0.23897839,-0.23897839
-63.71770000,-63.60136129,-0.11633871,-0.19090227,-0.19090227
-63.73080000,-63.62872903,-0.10207097,-0.14535999,-0.14535999
-63.72370000,-63.65699032,-0.06670968,-0.11012771,-0.11012771
-63.94260000,-63.68241935,-0.26018065,-0.10515032,-0.10515032
-63.90720000,-63.69976452,-0.20743548,-0.14415111,-0.14415111
-63.88030000,-63.70411613,-0.17618387,-0.18606574,-0.18606574
-63.77040000,-63.69899355,-0.07140645,-0.18684339,-0.18684339
-63.87900000,-63.68368065,-0.19531935,-0.16181080,-0.16181080
-63.93350000,-63.65589677,-0.27760323,-0.16404526,-0.16404526
-63.98590000,-63.62359677,-0.36230323,-0.21426262,-0.21426262
-63.93290000,-63.59082581,-0.34207419,-0.28272246,-0.28272246
-64.05120000,-63.55990000,-0.49130000,-0.34814072,-0.34814072
-63.97110000,-63.53513871,-0.43596129,-0.40840628,-0.40840628
-63.95080000,-63.51479677,-0.43600323,-0.44511148,-0.44511148
-63.90870000,-63.49817097,-0.41052903,-0.44981079,-0.44981079
-63.75540000,-63.48750000,-0.26790000,-0.42152739,-0.42152739
-63.64370000,-63.48319032,-0.16050968,-0.34990911,-0.34990911
-63.64610000,-63.48407097,-0.16202903,-0.25728294,-0.25728294
-63.61990000,-63.49314194,-0.12675806,-0.18316062,-0.18316062
-63.53410000,-63.49679677,-0.03730323,-0.12976115,-0.12976115
-63.16190000,-63.50726774,0.34536774,-0.04124485,-0.04124485
-62.88260000,-63.52258387,0.63998387,0.14444832,0.14444832
-62.58550000,-63.54644194,0.96094194,0.42002507,0.42002507
-62.44850000,-63.56619032,1.11769032,0.72258216,0.72258216
-62.46410000,-63.58470323,1.12060323,0.97140649,0.97140649
-62.61590000,-63.59651935,0.98061935,1.09802911,1.09802911
-62.75490000,-63.60970000,0.85480000,1.08802135,1.08802135
-62.99570000,-63.62047419,0.62477419,0.97243838,0.97243838
-63.11240000,-63.63977742,0.52737742,0.80005521,0.80005521
-63.21870000,-63.66006774,0.44136774,0.62938370,0.62938370
-63.38730000,-63.68146774,0.29416774,0.48809923,0.48809923
-63.58410000,-63.70694839,0.12284839,0.35741005,0.35741005
-63.75810000,-63.73636129,-0.02173871,0.21790642,0.21790642
-64.00490000,-63.76573548,-0.23916452,0.06265759,0.06265759
-64.05590000,-63.79478387,-0.26111613,-0.09536283,-0.09536283
-64.23180000,-63.82316452,-0.40863548,-0.23003631,-0.23003631
-64.35510000,-63.86188065,-0.49321935,-0.34257719,-0.34257719
-64.51000000,-63.90844194,-0.60155806,-0.44550738,-0.44550738
-64.49120000,-63.96462258,-0.52657742,-0.52533756,-0.52533756
-64.50740000,-64.02533226,-0.48206774,-0.55401190,-0.55401190
-64.35220000,-64.08530968,-0.26689032,-0.51321424,-0.51321424
-64.34150000,-64.13423548,-0.20726452,-0.41054008,-0.41054008
-64.38520000,-64.17830000,-0.20690000,-0.29685010,-0.29685010
-64.56950000,-64.20718065,-0.36231935,-0.23936058,-0.23936058
-64.57980000,-64.23149677,-0.34830323,-0.25644128,-0.25644128
-64.57210000,-64.24924839,-0.32285161,-0.30036303,-0.30036303
-64.54530000,-64.25951613,-0.28578387,-0.32252093,-0.32252093
-64.55550000,-64.26165806,-0.29384194,-0.31837099,-0.31837099
-64.55670000,-64.25838710,-0.29831290,-0.30605064,-0.30605064
-64.52040000,-64.24674839,-0.27365161,-0.29570240,-0.29570240
-64.41390000,-64.23115161,-0.18274839,-0.27573430,-0.27573430
-64.36210000,-64.19919355,-0.16290645,-0.23689309,-0.23689309
-64.32600000,-64.15754839,-0.16845161,-0.19546965,-0.19546965
-64.32710000,-64.10712581,-0.21997419,-0.17585044,-0.17585044
-64.33050000,-64.05825806,-0.27224194,-0.18896893,-0.18896893
-64.32340000,-64.01062258,-0.31277742,-0.22790021,-0.22790021
-64.13260000,-63.97584516,-0.15675484,-0.25551284,-0.25551284
-64.12090000,-63.94511613,-0.17578387,-0.24024572,-0.24024572
-63.89100000,-63.91831935,0.02731935,-0.18344416,-0.18344416
-63.86620000,-63.89015806,0.02395806,-0.09673894,-0.09673894
-63.76900000,-63.87426452,0.10526452,-0.00822926,-0.00822926
-63.70560000,-63.86561935,0.16001935,0.06565558,0.06565558
-63.65050000,-63.85882581,0.20832581,0.12887296,0.12887296
-63.65670000,-63.85160323,0.19490323,0.17630885,0.17630885
-63.64410000,-63.84489032,0.20079032,0.20122442,0.20122442
-63.57240000,-63.84030000,0.26790000,0.21542579,0.21542579
-63.24110000,-63.84343871,0.60233871,0.27159720,0.27159720
-63.06410000,-63.85268065,0.78858065,0.41647062,0.41647062
-62.94690000,-63.86995806,0.92305806,0.61733879,0.61733879
-62.97630000,-63.88781935,0.91151935,0.79660373,0.79660373
-63.03070000,-63.90514194,0.87444194,0.89944557,0.89944557
-63.27410000,-63.91831935,0.64421935,0.89964317,0.89964317
-63.38890000,-63.93535484,0.54645484,0.80326914,0.80326914
-63.55450000,-63.94913548,0.39463548,0.65602548,0.65602548
-63.69650000,-63.97082581,0.27432581,0.50025265,0.50025265
-64.08710000,-63.99656129,-0.09053871,0.32727180,0.32727180
-64.30410000,-64.02521290,-0.27888710,0.11136511,0.11136511
-64.33470000,-64.05464839,-0.28005161,-0.10478271,-0.10478271
-64.33160000,-64.08507419,-0.24652581,-0.24428551,-0.24428551
-64.34860000,-64.11326452,-0.23533548,-0.29107335,-0.29107335
-64.37810000,-64.14163548,-0.23646452,-0.28278468,-0.28278468
-64.51120000,-64.16850645,-0.34269355,-0.27151102,-0.27151102
-64.64860000,-64.20519032,-0.44340968,-0.29828462,-0.29828462
-64.86160000,-64.24485484,-0.61674516,-0.37744197,-0.37744197
-64.88080000,-64.28933548,-0.59146452,-0.48433255,-0.48433255
-64.86750000,-64.33096774,-0.53653226,-0.56083908,-0.56083908
-64.73190000,-64.36964194,-0.36225806,-0.56115086,-0.56115086
-64.66070000,-64.39985484,-0.26084516,-0.48287180,-0.48287180
-64.54810000,-64.43039355,-0.11770645,-0.35768435,-0.35768435
-64.56340000,-64.45493226,-0.10846774,-0.22916465,-0.22916465
-64.66400000,-64.47373871,-0.19026129,-0.14670240,-0.14670240
-64.65720000,-64.48031935,-0.17688065,-0.12962566,-0.12962566
-64.61810000,-64.47598065,-0.14211935,-0.14249382,-0.14249382
-64.59370000,-64.46228387,-0.13141613,-0.14894319,-0.14894319
-64.53060000,-64.43859355,-0.09200645,-0.14023313,-0.14023313
-64.52360000,-64.40356452,-0.12003548,-0.12391709,-0.12391709
-64.40540000,-64.36480645,-0.04059355,-0.10550307,-0.10550307
-64.37830000,-64.31549032,-0.06280968,-0.08264267,-0.08264267
-64.29370000,-64.26187097,-0.03182903,-0.06115930,-0.06115930
-64.32580000,-64.20247742,-0.12332258,-0.05503552,-0.05503552
-64.26690000,-64.14778710,-0.11911290,-0.07237411,-0.07237411
-64.22960000,-64.09883226,-0.13076774,-0.09976274,-0.09976274
-64.21070000,-64.05512581,-0.15557419,-0.12315816,-0.12315816
-64.33560000,-64.01496774,-0.32063226,-0.15970723,-0.15970723
-64.31520000,-63.98469355,-0.33050645,-0.22405453,-0.22405453
-64.27950000,-63.96240645,-0.31709355,-0.28772275,-0.28772275
-64.29110000,-63.94357419,-0.34752581,-0.32502306,-0.32502306
-64.16960000,-63.92556129,-0.24403871,-0.33186396,-0.33186396
-63.91010000,-63.90960000,-0.00050000,-0.28070596,-0.28070596
-63.59720000,-63.89480645,0.29760645,-0.13732453,-0.13732453
-63.26270000,-63.88181935,0.61911935,0.09848273,0.09848273
-63.17660000,-63.86525484,0.68865484,0.37035356,0.37035356
-62.98240000,-63.84878387,0.86638387,0.60473095,0.60473095
-62.98640000,-63.83316774,0.84676774,0.76973725,0.76973725
-63.02040000,-63.82214194,0.80174194,0.85172360,0.85172360
-63.18540000,-63.81652581,0.63112581,0.84192482,0.84192482
-63.34990000,-63.81876452,0.46886452,0.74834042,0.74834042
-63.37700000,-63.82339032,0.44639032,0.61315579,0.61315579
-63.41580000,-63.83256452,0.41676452,0.49798848,0.49798848
-63.60960000,-63.83945161,0.22985161,0.40987299,0.40987299
-63.87250000,-63.84993548,-0.02256452,0.29726866,0.29726866
-64.08020000,-63.86209032,-0.21810968,0.12966907,0.12966907
-64.09880000,-63.87452903,-0.22427097,-0.05278918,-0.05278918
-64.12330000,-63.89130968,-0.23199032,-0.18410073,-0.18410073
-64.13510000,-63.91755484,-0.21754516,-0.24331688,-0.24331688
-64.12800000,-63.95449677,-0.17350323,-0.24734748,-0.24734748
-64.01010000,-64.00523226,-0.00486774,-0.20305650,-0.20305650
-63.89480000,-64.05944516,0.16464516,-0.10321193,-0.10321193
-63.89420000,-64.12472258,0.23052258,0.03280042,0.03280042
-63.95190000,-64.19532581,0.24342581,0.15513341,0.15513341
-64.15170000,-64.26405806,0.11235806,0.21587341,0.21587341
-64.33630000,-64.32345484,-0.01284516,0.19049931,0.19049931
-64.37300000,-64.37736774,0.00436774,0.10984235,0.10984235
-64.49510000,-64.43023871,-0.06486129,0.02962495,0.02962495
-64.54910000,-64.48473548,-0.06436452,-0.02875308,-0.02875308
-64.64020000,-64.52725484,-0.11294516,-0.06768237,-0.06768237
-64.65630000,-64.55089355,-0.10540645,-0.09334027,-0.09334027
-64.67670000,-64.55334194,-0.12335806,-0.10931997,-0.10931997
-64.68980000,-64.54850000,-0.14130000,-0.12037915,-0.12037915
-64.72370000,-64.53550000,-0.18820000,-0.13603490,-0.13603490
-64.74240000,-64.52027742,-0.22212258,-0.16212610,-0.16212610
-64.83550000,-64.50167097,-0.33382903,-0.20470336,-0.20470336
-64.85720000,-64.48796774,-0.36923226,-0.26568596,-0.26568596
-65.00600000,-64.47830968,-0.52769032,-0.34291754,-0.34291754
-65.17510000,-64.47353871,-0.70156129,-0.44876525,-0.44876525
-65.15110000,-64.46820000,-0.68290000,-0.57047099,-0.57047099
-65.02670000,-64.45851935,-0.56818065,-0.64668212,-0.64668212
-65.02120000,-64.45100968,-0.57019032,-0.64899422,-0.64899422
-65.01600000,-64.46008387,-0.55591613,-0.61376315,-0.61376315
-65.10520000,-64.47886452,-0.62633548,-0.58689552,-0.58689552
-64.92770000,-64.50373548,-0.42396452,-0.56606330,-0.56606330
-64.60530000,-64.53451290,-0.07078710,-0.48158765,-0.48158765
-64.15610000,-64.56550968,0.40940968,-0.26333463,-0.26333463
-63.94870000,-64.59241613,0.64371613,0.06971865,0.06971865
-63.72030000,-64.60360645,0.88330645,0.42288558,0.42288558
-63.66320000,-64.59624516,0.93304516,0.71187876,0.71187876
-63.55120000,-64.58021935,1.02901935,0.90272693,0.90272693
-63.58530000,-64.55764516,0.97234516,1.00032227,1.00032227
-63.59540000,-64.53554839,0.94014839,1.02119864,1.02119864
-63.74630000,-64.50967742,0.76337742,0.97685498,0.97685498
-63.78640000,-64.48268710,0.69628710,0.88235163,0.88235163
-63.85160000,-64.45910323,0.60750323,0.76988988,0.76988988
-64.10350000,-64.44727742,0.34377742,0.64549382,0.64549382
-64.65430000,-64.44450645,-0.20979355,0.44448468,0.44448468
-65.07730000,-64.45124516,-0.62605484,0.11303039,0.11303039
-65.32010000,-64.45566129,-0.86443871,-0.29138916,-0.29138916
-65.59430000,-64.46655806,-1.12774194,-0.66847353,-0.66847353
-65.61720000,-64.48694194,-1.13025806,-0.95671377,-0.95671377
-65.51080000,-64.51782581,-0.99297419,-1.10649468,-1.10649468
-65.03670000,-64.55009677,-0.48660323,-1.06381501,-1.06381501
-64.49550000,-64.58695484,0.09145484,-0.79237622,-0.79237622
-64.24560000,-64.62566774,0.38006774,-0.35593509,-0.35593509
-64.13570000,-64.66951613,0.53381613,0.08446923,0.08446923
-64.17220000,-64.71528710,0.54308710,0.40071545,0.40071545
-64.20400000,-64.76279032,0.55879032,0.56154404,0.56154404
-64.33840000,-64.80412581,0.46572581,0.59858133,0.59858133
-64.42000000,-64.84320968,0.42320968,0.55795264,0.55795264
-64.66010000,-64.87510323,0.21500323,0.46889586,0.46889586
-64.93530000,-64.89640968,-0.03889032,0.32610315,0.32610315
-65.22490000,-64.88705806,-0.33784194,0.11846913,0.11846913
-65.24210000,-64.85390323,-0.38819677,-0.11710097,-0.11710097
-65.26550000,-64.81084839,-0.45465161,-0.30972208,-0.30972208
-65.23720000,-64.75844194,-0.47875806,-0.42791525,-0.42791525
-65.11350000,-64.70688065,-0.40661935,-0.47629802,-0.47629802
-64.94910000,-64.66408387,-0.28501613,-0.45575779,-0.45575779
-64.86290000,-64.63688710,-0.22601290,-0.38209136,-0.38209136
-64.86330000,-64.62787742,-0.23542258,-0.29889062,-0.29889062
-64.91050000,-64.62638387,-0.28411613,-0.24973862,-0.24973862
-65.00420000,-64.63258387,-0.37161613,-0.25357045,-0.25357045
-65.06800000,-64.63909677,-0.42890323,-0.30269287,-0.30269287
-65.02770000,-64.64835484,-0.37934516,-0.36113459,-0.36113459
-64.99800000,-64.66032903,-0.33767097,-0.38806804,-0.38806804
-64.84030000,-64.67934516,-0.16095484,-0.35993928,-0.35993928
-64.76400000,-64.69519677,-0.06880323,-0.27404293,-0.27404293
-64.36440000,-64.71175484,0.34735484,-0.12315543,-0.12315543
-64.04950000,-64.72179677,0.67229677,0.11799008,0.11799008
-63.98540000,-64.73338710,0.74798710,0.40642276,0.40642276
-63.96970000,-64.74308065,0.77338065,0.63885529,0.63885529
-64.01880000,-64.75678710,0.73798710,0.76291936,0.76291936
-64.18410000,-64.77386129,0.58976129,0.77845905,0.77845905
-64.19360000,-64.79668065,0.60308065,0.71895683,0.71895683
-64.21620000,-64.82235161,0.60615161,0.64907074,0.64907074
-64.19930000,-64.85241613,0.65311613,0.61347421,0.61347421
-64.32790000,-64.88038065,0.55248065,0.60359095,0.60359095
-64.37410000,-64.90576129,0.53166129,0.58700139,0.58700139
-64.49100000,-64.92407419,0.43307419,0.54940135,0.54940135
-64.70960000,-64.94375806,0.23415806,0.47636352,0.47636352
-65.00950000,-64.96603871,-0.04346129,0.34004293,0.34004293
-65.15150000,-65.00084194,-0.15065806,0.14976069,0.14976069
-65.44860000,-65.03834194,-0.41025806,-0.05627490,-0.05627490
-65.53620000,-65.08856452,-0.44763548,-0.24981921,-0.24981921
-65.60140000,-65.14755161,-0.45384839,-0.39245414,-0.39245414
-65.56600000,-65.21005161,-0.35594839,-0.45216363,-0.45216363
-65.66210000,-65.27306452,-0.38903548,-0.44320492,-0.44320492
-65.64280000,-65.33439032,-0.30840968,-0.40458820,-0.40458820
-65.65650000,-65.39034516,-0.26615484,-0.35501604,-0.35501604
-65.65870000,-65.44714516,-0.21155484,-0.29971023,-0.29971023
-65.79530000,-65.50031613,-0.29498387,-0.25923477,-0.25923477
-65.77740000,-65.55223548,-0.22516452,-0.24553266,-0.24553266
-65.79100000,-65.59304194,-0.19795806,-0.23705624,-0.23705624
-65.63570000,-65.63138065,-0.00431935,-0.19941002,-0.19941002
-65.63790000,-65.66679677,0.02889677,-0.12046886,-0.12046886
-65.68870000,-65.69243226,0.00373226,-0.03745134,-0.03745134
-65.91920000,-65.70559355,-0.21360645,-0.01460366,-0.01460366
-65.92650000,-65.70564839,-0.22085161,-0.07103791,-0.07103791
-65.92130000,-65.68071613,-0.24058387,-0.15493422,-0.15493422
-65.87810000,-65.65124839,-0.22685161,-0.21455583,-0.21455583
-65.92290000,-65.61543226,-0.30746774,-0.24866738,-0.24866738
-65.92310000,-65.57977097,-0.34332903,-0.27993158,-0.27993158
-65.91990000,-65.53527742,-0.38462258,-0.31774691,-0.31774691
-65.91870000,-65.49800968,-0.42069032,-0.35795302,-0.35795302
-65.95440000,-65.46159677,-0.49280323,-0.40158335,-0.40158335
-65.86450000,-65.42648710,-0.43801290,-0.44096294,-0.44096294
-65.80880000,-65.38676452,-0.42203548,-0.45614183,-0.45614183
-65.59290000,-65.35355806,-0.23934194,-0.42798846,-0.42798846
-65.56260000,-65.32060323,-0.24199677,-0.35749869,-0.35749869
-65.58890000,-65.29454839,-0.29435161,-0.29085841,-0.29085841
-65.50430000,-65.26777742,-0.23652258,-0.25969541,-0.25969541
-65.41750000,-65.24811290,-0.16938710,-0.23894044,-0.23894044
-65.15320000,-65.22178387,0.06858387,-0.18378619,-0.18378619
-64.67570000,-65.19868065,0.52298065,-0.03368352,-0.03368352
-64.62270000,-65.17440323,0.55170323,0.20831941,0.20831941
-64.49110000,-65.15185484,0.66075484,0.44126480,0.44126480
-64.46050000,-65.12798710,0.66748710,0.59784114,0.59784114
-64.28280000,-65.10724839,0.82444839,0.69304949,0.69304949
-64.48750000,-65.09012258,0.60262258,0.73858604,0.73858604
-64.52770000,-65.07589677,0.54819677,0.71192521,0.71192521
-64.57030000,-65.06124194,0.49094194,0.63230156,0.63230156
-64.56390000,-65.05184839,0.48794839,0.55209794,0.55209794
-64.74800000,-65.04747097,0.29947097,0.47920710,0.47920710
-64.76940000,-65.05031935,0.28091935,0.39699397,0.39699397
-64.82800000,-65.05504839,0.22704839,0.31723845,0.31723845
-64.80800000,-65.06172258,0.25372258,0.26204106,0.26204106
-65.07910000,-65.07913226,0.00003226,0.21085805,0.21085805
-65.10300000,-65.10307742,0.00007742,0.13099994,0.13099994
-65.21030000,-65.13761290,-0.07268710,0.04147037,0.04147037
-65.16870000,-65.18822903,0.01952903,-0.01800734,-0.01800734
-65.17910000,-65.24082903,0.06172903,-0.02564973,-0.02564973
-65.18300000,-65.29725161,0.11425161,0.01099650,0.01099650
-65.28020000,-65.35435806,0.07415806,0.05714271,0.05714271
-65.38900000,-65.41669355,0.02769355,0.07818714,0.07818714
-65.47770000,-65.47243548,-0.00526452,0.06429437,0.06429437
-65.50010000,-65.52314839,0.02304839,0.03644362,0.03644362
-65.57330000,-65.56430323,-0.00899677,0.01542397,0.01542397
-65.67310000,-65.60386452,-0.06923548,-0.00476540,-0.00476540
-65.68120000,-65.63355484,-0.04764516,-0.03013783,-0.03013783
-65.70920000,-65.66153548,-0.04766452,-0.04796820,-0.04796820
-65.79580000,-65.68045161,-0.11534839,-0.06072083,-0.06072083
-66.04400000,-65.69506129,-0.34893871,-0.10637667,-0.10637667
-66.15980000,-65.69010968,-0.46969032,-0.21356225,-0.21356225
-66.22380000,-65.67950000,-0.54430000,-0.35300520,-0.35300520
-66.24480000,-65.65412258,-0.59067742,-0.47630039,-0.47630039
-66.25330000,-65.62493226,-0.62836774,-0.56332613,-0.56332613
-66.24020000,-65.59527742,-0.64492258,-0.61631868,-0.61631868
-66.23080000,-65.56536774,-0.66543226,-0.64563954,-0.64563954
-66.21520000,-65.53311290,-0.68208710,-0.66292793,-0.66292793
-66.21550000,-65.50576774,-0.70973226,-0.67780858,-0.67780858
-66.09980000,-65.48320323,-0.61659677,-0.68318718,-0.68318718
-65.84610000,-65.46194839,-0.38415161,-0.64086623,-0.64086623
-65.79030000,-65.43950968,-0.35079032,-0.53793183,-0.53793183
-65.66840000,-65.41400968,-0.25439032,-0.41789656,-0.41789656
-65.63680000,-65.39486452,-0.24193548,-0.31873465,-0.31873465
-65.41440000,-65.38313226,-0.03126774,-0.23307893,-0.23307893
-65.26090000,-65.37531935,0.11441935,-0.12593819,-0.12593819
-64.92560000,-65.36178387,0.43618387,0.03074884,0.03074884
-64.77410000,-65.34848387,0.57438387,0.23545443,0.23545443
-64.42360000,-65.33463871,0.91103871,0.46767627,0.46767627
-64.26380000,-65.32291613,1.05911613,0.71178663,0.71178663
-64.25980000,-65.31179355,1.05199355,0.92155663,0.92155663
-64.25580000,-65.30156774,1.04576774,1.04348722,1.04348722
-64.28030000,-65.29141290,1.01111290,1.07932121,1.07932121
-64.54130000,-65.27824516,0.73694516,1.03490512,1.03490512
-64.77820000,-65.26236129,0.48416129,0.89415608,0.89415608
-64.84120000,-65.24765484,0.40645484,0.69150979,0.69150979
-64.87770000,-65.24117097,0.36347097,0.50858621,0.50858621
-64.88260000,-65.23709355,0.35449355,0.39242434,0.39242434
-65.08770000,-65.24432258,0.15662258,0.31935197,0.31935197
-65.34550000,-65.25111613,-0.09438387,0.22026930,0.22026930
-65.55360000,-65.26512903,-0.28847097,0.05912804,0.05912804
-65.62440000,-65.28571613,-0.33868387,-0.12617872,-0.12617872
-65.74750000,-65.31838710,-0.42911290,-0.28036421,-0.28036421
-65.79460000,-65.35571290,-0.43888710,-0.38410406,-0.38410406
-65.88140000,-65.40478710,-0.47661290,-0.44316902,-0.44316902
-65.90850000,-65.45672903,-0.45177097,-0.46926409,-0.46926409
-65.92320000,-65.50874516,-0.41445484,-0.46844010,-0.46844010
-65.91600000,-65.56111613,-0.35488387,-0.44235206,-0.44235206
-65.80700000,-65.61342258,-0.19357742,-0.38526134,-0.38526134
-65.72310000,-65.65750323,-0.06559677,-0.28796626,-0.28796626
-65.64390000,-65.69242258,0.04852258,-0.16274323,-0.16274323
-65.64510000,-65.72349355,0.07839355,-0.04128288,-0.04128288
-65.66390000,-65.75104194,0.08714194,0.04612234,0.04612234
-65.89250000,-65.77244194,-0.12005806,0.06768547,0.06768547
-65.84740000,-65.78147742,-0.06592258,0.02129285,0.02129285
-65.84880000,-65.78157742,-0.06722258,-0.03698305,-0.03698305
-65.89910000,-65.77527419,-0.12382581,-0.07422547,-0.07422547
-65.93840000,-65.76523871,-0.17316129,-0.10653806,-0.10653806
-65.93120000,-65.74330323,-0.18789677,-0.14173742,-0.14173742
-65.94490000,-65.71052258,-0.23437742,-0.17615268,-0.17615268
-65.87400000,-65.66513548,-0.20886452,-0.20430769,-0.20430769
-65.87230000,-65.61072258,-0.26157742,-0.22352569,-0.22352569
-65.87930000,-65.55619032,-0.32310968,-0.24696653,-0.24696653
-65.90180000,-65.50240323,-0.39939677,-0.28888829,-0.28888829
-65.90780000,-65.45546129,-0.45233871,-0.34733422,-0.34733422
-65.86070000,-65.41263871,-0.44806129,-0.40485901,-0.40485901
-65.80440000,-65.37453226,-0.42986774,-0.43998423,-0.43998423
-65.73170000,-65.34196774,-0.38973226,-0.44414232,-0.44414232
-65.54600000,-65.32035484,-0.22564516,-0.40839097,-0.40839097
-65.36780000,-65.29400000,-0.07380000,-0.31932449,-0.31932449
-65.34860000,-65.27117742,-0.07742258,-0.20197351,-0.20197351
-65.35820000,-65.24725161,-0.11094839,-0.11468428,-0.11468428
-65.31330000,-65.22132903,-0.09197097,-0.08021762,-0.08021762
-65.06750000,-65.19563871,0.12813871,-0.05278262,-0.05278262
-64.77840000,-65.17142258,0.39302258,0.03908879,0.03908879
-64.47440000,-65.14667419,0.67227419,0.22275734,0.22275734
-64.22170000,-65.12403226,0.90233226,0.46955025,0.46955025
-64.23270000,-65.09940968,0.86670968,0.70524176,0.70524176
-64.24860000,-65.07359032,0.82499032,0.84793800,0.84793800
-64.35180000,-65.04421613,0.69241613,0.87251771,0.87251771
-64.39560000,-65.01256129,0.61696129,0.80823171,0.80823171
-64.46260000,-64.97761613,0.51501613,0.70239093,0.70239093
-64.63560000,-64.94514516,0.30954516,0.57695967,0.57695967
-64.99390000,-64.91547742,-0.07842258,0.40215000,0.40215000
-65.07550000,-64.89690000,-0.17860000,0.17051629,0.17051629
-65.13990000,-64.88739032,-0.25250968,-0.05013018,-0.05013018
-65.10710000,-64.87956452,-0.22753548,-0.19583101,-0.19583101
-65.09550000,-64.87115806,-0.22434194,-0.25726790,-0.25726790
-65.14200000,-64.86334839,-0.27865161,-0.26833161,-0.26833161
-65.18050000,-64.86076774,-0.31973226,-0.27481515,-0.27481515
-65.17770000,-64.86723871,-0.31046129,-0.29085600,-0.29085600
-65.17210000,-64.88357742,-0.28852258,-0.30297646,-0.30297646
-65.10900000,-64.90867097,-0.20032903,-0.29329155,-0.29329155
-65.07890000,-64.93272903,-0.14617097,-0.25364383,-0.25364383
-64.99120000,-64.95638065,-0.03481935,-0.18848787,-0.18848787
-64.92650000,-64.97665161,0.05015161,-0.10442152,-0.10442152
-64.77740000,-64.99535484,0.21795484,-0.00223662,-0.00223662
-64.79780000,-65.00683226,0.20903226,0.10590039,0.10590039
-64.81200000,-65.00859032,0.19659032,0.18389342,0.18389342
-64.97010000,-64.99666452,0.02656452,0.19657218,0.19657218
-65.07300000,-64.97989677,-0.09310323,0.13222966,0.13222966
-65.10600000,-64.95955161,-0.14644839,0.02166067,0.02166067
-65.09760000,-64.93940968,-0.15819032,-0.08114519,-0.08114519
-65.07120000,-64.91864839,-0.15255161,-0.14466052,-0.14466052
-64.98750000,-64.89038065,-0.09711935,-0.16244072,-0.16244072
-64.97900000,-64.85033548,-0.12866452,-0.14906817,-0.14906817
-64.98090000,-64.80358710,-0.17731290,-0.13791241,-0.13791241
-64.99960000,-64.75109677,-0.24850323,-0.15397844,-0.15397844
-64.97850000,-64.70069355,-0.27780645,-0.19543728,-0.19543728
-64.98180000,-64.65199677,-0.32980323,-0.24652544,-0.24652544
-64.98020000,-64.60896129,-0.37123871,-0.29739665,-0.29739665
-64.97540000,-64.57197419,-0.40342581,-0.34424963,-0.34424963
-64.81840000,-64.54355806,-0.27484194,-0.36705856,-0.36705856
-64.69010000,-64.51846129,-0.17163871,-0.33690335,-0.33690335
-64.62420000,-64.50078387,-0.12341613,-0.26179566,-0.26179566
-64.55570000,-64.48597419,-0.06972581,-0.17781205,-0.17781205
-64.50920000,-64.48272581,-0.02647419,-0.10593342,-0.10593342
-64.48270000,-64.48080000,-0.00190000,-0.05113175,-0.05113175
-64.45190000,-64.48501613,0.03311613,-0.01159649,-0.01159649
-64.26570000,-64.49153548,0.22583548,0.03719975,0.03719975
-63.93910000,-64.50239677,0.56329677,0.14990347,0.14990347
-63.72850000,-64.51194194,0.78344194,0.35156428,0.35156428
-63.54490000,-64.51938710,0.97448710,0.59848125,0.59848125
-63.54650000,-64.52516129,0.97866129,0.81812915,0.81812915
-63.56930000,-64.53359677,0.96429677,0.95407963,0.95407963
-63.65710000,-64.54309032,0.88599032,0.99386619,0.99386619
-63.77990000,-64.55259032,0.77269032,0.95565181,0.95565181
-63.89650000,-64.55989355,0.66339355,0.86483215,0.86483215
-64.01980000,-64.56801290,0.54821290,0.74856166,0.74856166
-64.26400000,-64.57756452,0.31356452,0.61252931,0.61252931
-64.51100000,-64.59011935,0.07911935,0.44054921,0.44054921
-64.97230000,-64.60663871,-0.36566129,0.20745810,0.20745810
-65.04630000,-64.62703226,-0.41926774,-0.07123879,-0.07123879
-65.22830000,-64.64723548,-0.58106452,-0.32063471,-0.32063471
-65.27330000,-64.66696129,-0.60633871,-0.49637816,-0.49637816
-65.32420000,-64.68585161,-0.63834839,-0.59947519,-0.59947519
-65.27490000,-64.71226452,-0.56263548,-0.63672515,-0.63672515
-65.21170000,-64.74328065,-0.46841935,-0.61416617,-0.61416617
-65.17860000,-64.78142581,-0.39717419,-0.54641663,-0.54641663
-65.24000000,-64.82085161,-0.41914839,-0.47071199,-0.47071199
-65.27610000,-64.86022903,-0.41587097,-0.42205704,-0.42205704
-65.27470000,-64.89631290,-0.37838710,-0.40052936,-0.40052936
-65.20180000,-64.92751290,-0.27428710,-0.37700351,-0.37700351
-65.07010000,-64.95304516,-0.11705484,-0.31936617,-0.31936617
-64.98620000,-64.97293871,-0.01326129,-0.21947218,-0.21947218
-65.01340000,-64.97876774,-0.03463226,-0.11252072,-0.11252072
-65.06780000,-64.97413226,-0.09366774,-0.04954976,-0.04954976
-65.14140000,-64.95152258,-0.18987742,-0.05313136,-0.05313136
-65.10900000,-64.92724839,-0.18175161,-0.10224958,-0.10224958
