luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-61.97090000,-61.77851613,-0.19238387,-0.26722124,-0.26722124
-61.89550000,-61.77499677,-0.12050323,-0.20780599,-0.20780599
-61.83850000,-61.77064194,-0.06785806,-0.15353925,-0.15353925
-61.84250000,-61.76631290,-0.07618710,-0.10610389,-0.10610389
-61.41510000,-61.76382581,0.34872581,-0.03138705,-0.03138705
-60.23260000,-61.76218065,1.52958065,0.23872343,0.23872343
-60.05000000,-61.76056129,1.71056129,0.77427094,0.77427094
-60.77080000,-61.75893548,0.98813548,1.24903960,1.24903960
-61.52620000,-61.75719677,0.23099677,1.27977927,1.27977927
-61.93720000,-61.75519355,-0.18200645,0.87171067,0.87171067
-61.95200000,-61.75200000,-0.20000000,0.33052279,0.33052279
-61.99770000,-61.74761290,-0.25008710,-0.07143514,-0.07143514
-61.96670000,-61.74215484,-0.22454516,-0.26576394,-0.26576394
-61.97730000,-61.73192581,-0.24537419,-0.31336046,-0.31336046
-61.93510000,-61.68271935,-0.25238065,-0.29717508,-0.29717508
-61.91480000,-61.61581935,-0.29898065,-0.27700290,-0.27700290
-61.83790000,-61.56982903,-0.26807097,-0.27185613,-0.27185613
-61.88930000,-61.55669677,-0.33260323,-0.27896364,-0.27896364
-61.88730000,-61.56314839,-0.32415161,-0.29652790,-0.29652790
-61.94790000,-61.57060323,-0.37729677,-0.32065434,-0.32065434
-61.91990000,-61.59160323,-0.32829677,-0.34165264,-0.34165264
-61.94220000,-61.64900323,-0.29319677,-0.34389817,-0.34389817
-61.93420000,-61.70827097,-0.22592903,-0.31911441,-0.31911441
-61.93430000,-61.74302581,-0.19127419,-0.27451908,-0.27451908
-61.90370000,-61.75248710,-0.15121290,-0.22395015,-0.22395015
-61.91510000,-61.75002258,-0.16507742,-0.18251560,-0.18251560
-61.88280000,-61.74571613,-0.13708387,-0.15752305,-0.15752305
-61.84940000,-61.74143871,-0.10796129,-0.14076011,-0.14076011
-61.66630000,-61.73798387,0.07168387,-0.10499424,-0.10499424
-60.46210000,-61.73448065,1.27238065,0.09350269,0.09350269
-59.89510000,-61.73136452,1.83626452,0.59757167,0.59757167
-60.54520000,-61.73140323,1.18620323,1.16005059,1.16005059
-61.48840000,-61.73406129,0.24566129,1.31485836,1.31485836
-62.03850000,-61.73542581,-0.30307419,0.94169660,0.94169660
-62.07360000,-61.73620645,-0.33739355,0.34143905,0.34143905
-62.06610000,-61.73476774,-0.33133226,-0.13536875,-0.13536875
-62.01200000,-61.72246774,-0.28953226,-0.36481596,-0.36481596
-61.88730000,-61.67817742,-0.20912258,-0.39934348,-0.39934348
-61.84820000,-61.63175484,-0.21644516,-0.33708208,-0.33708208
-61.81950000,-61.60581290,-0.21368710,-0.26429075,-0.26429075
-61.86080000,-61.60629032,-0.25450968,-0.22442311,-0.22442311
-61.81850000,-61.60811935,-0.21038065,-0.21586033,-0.21586033
-61.86510000,-61.61106129,-0.25403871,-0.22034004,-0.22034004
-61.85960000,-61.61496129,-0.24463871,-0.23059763,-0.23059763
-61.86870000,-61.62393548,-0.24476452,-0.24091228,-0.24091228
-61.83850000,-61.67112258,-0.16737742,-0.23738575,-0.23738575
-61.91600000,-61.73554194,-0.18045806,-0.21573088,-0.21573088
-61.92030000,-61.77950323,-0.14079677,-0.18797420,-0.18797420
-61.93160000,-61.79166452,-0.13993548,-0.16308287,-0.16308287
-61.91150000,-61.78720968,-0.12429032,-0.14369579,-0.14369579
-61.90330000,-61.78178710,-0.12151290,-0.13064282,-0.13064282
-61.53860000,-61.77662258,0.23802258,-0.08393259,-0.08393259
-60.56920000,-61.77266129,1.20346129,0.13596662,0.13596662
-60.49510000,-61.77331935,1.27821935,0.57084477,0.57084477
-61.13010000,-61.77527419,0.64517419,0.93621054,0.93621054
-61.91850000,-61.77802903,-0.14047097,0.90706369,0.90706369
-61.97180000,-61.77899677,-0.19280323,0.52311336,0.52311336
-61.97400000,-61.77542258,-0.19857742,0.09817345,0.09817345
-61.97030000,-61.74382258,-0.22647742,-0.16513550,-0.16513550
-61.94450000,-61.68894839,-0.25555161,-0.27377732,-0.27377732
-61.92490000,-61.65179677,-0.27310323,-0.29841577,-0.29841577
-61.89210000,-61.63858065,-0.25351935,-0.29107224,-0.29107224
-61.90800000,-61.63848065,-0.26951935,-0.27635688,-0.27635688
-61.86540000,-61.63917097,-0.22622903,-0.26238359,-0.26238359
-61.90040000,-61.63919677,-0.26120323,-0.25084116,-0.25084116
-61.90550000,-61.63938065,-0.26611935,-0.24848600,-0.24848600
-61.90600000,-61.63829032,-0.26770968,-0.25504190,-0.25504190
-61.88920000,-61.64899677,-0.24020323,-0.25942086,-0.25942086
-61.90770000,-61.68856774,-0.21913226,-0.25314448,-0.25314448
-61.90880000,-61.73199355,-0.17680645,-0.23413296,-0.23413296
-61.90490000,-61.75290000,-0.15200000,-0.20525151,-0.20525151
-61.89080000,-61.75037742,-0.14042258,-0.17460233,-0.17460233
-61.70770000,-61.74594516,0.03824516,-0.13212124,-0.13212124
-60.88550000,-61.74194839,0.85644839,0.02435213,0.02435213
-60.15850000,-61.73696452,1.57846452,0.42354838,0.42354838
-60.71700000,-61.73369355,1.01669355,0.90948989,0.90948989
-61.42880000,-61.73050968,0.30170968,1.09053534,1.09053534
-61.91290000,-61.72882258,-0.18407742,0.82952272,0.82952272
-61.94170000,-61.72576774,-0.21593226,0.35787047,0.35787047
-61.93240000,-61.72375484,-0.20864516,-0.03350677,-0.03350677
-61.91720000,-61.68771935,-0.22948065,-0.23427178,-0.23427178
-61.86950000,-61.62842258,-0.24107742,-0.29364157,-0.29364157
-61.87050000,-61.58111290,-0.28938710,-0.29328879,-0.29328879
-61.79590000,-61.56526774,-0.23063226,-0.27987566,-0.27987566
-61.84130000,-61.56628710,-0.27501290,-0.26552687,-0.26552687
-61.77820000,-61.56888065,-0.20931935,-0.25324121,-0.25324121
-61.84030000,-61.57156129,-0.26873871,-0.24393495,-0.24393495
-61.83440000,-61.57486452,-0.25953548,-0.24435781,-0.24435781
-61.85010000,-61.58024516,-0.26985484,-0.25319044,-0.25319044
-61.81580000,-61.61022903,-0.20557097,-0.25507624,-0.25507624
-61.84310000,-61.66090323,-0.18219677,-0.23862451,-0.23862451
-61.82620000,-61.69167419,-0.13452581,-0.20639433,-0.20639433
-61.83980000,-61.69685161,-0.14294839,-0.17127617,-0.17127617
-61.81330000,-61.68720000,-0.12610000,-0.14532343,-0.14532343
-61.80300000,-61.67611935,-0.12688065,-0.13082346,-0.13082346
-60.78330000,-61.66493226,0.88163226,-0.01514744,-0.01514744
-60.06730000,-61.65298710,1.58568710,0.37683094,0.37683094
-60.43940000,-61.64303548,1.20363548,0.90536384,0.90536384
-61.39800000,-61.63308065,0.23508065,1.13555190,1.13555190
-61.93930000,-61.62569677,-0.31360323,0.86207301,0.86207301
-61.98920000,-61.61622581,-0.37297419,0.32007299,0.32007299
-61.98800000,-61.60882258,-0.37917742,-0.14339261,-0.14339261
-61.99320000,-61.59978387,-0.39341613,-0.39071086,-0.39071086
-61.87450000,-61.59042581,-0.28407419,-0.45541329,-0.45541329
-61.81500000,-61.54111290,-0.27388710,-0.41196759,-0.41196759
-61.72940000,-61.47299677,-0.25640323,-0.33776414,-0.33776414
-61.67090000,-61.42123871,-0.24966129,-0.28055379,-0.28055379
-61.58930000,-61.39530323,-0.19399677,-0.24405154,-0.24405154
-61.61370000,-61.39255161,-0.22114839,-0.21996509,-0.21996509
-61.59820000,-61.39559677,-0.20260323,-0.20803035,-0.20803035
-61.58560000,-61.39983871,-0.18576129,-0.20214841,-0.20214841
-61.54690000,-61.43790323,-0.10899677,-0.18671175,-0.18671175
-61.56100000,-61.49827419,-0.06272581,-0.15150501,-0.15150501
-61.56190000,-61.54721935,-0.01468065,-0.10184967,-0.10184967
-61.56700000,-61.56417419,-0.00282581,-0.05251558,-0.05251558
-61.54770000,-61.56514839,0.01744839,-0.01470173,-0.01470173
-61.54870000,-61.56361290,0.01491290,0.00853340,0.00853340
-61.56010000,-61.56235161,0.00225161,0.01743018,0.01743018
-61.54430000,-61.55956129,0.01526129,0.01639726,0.01639726
-60.32140000,-61.56013226,1.23873226,0.14685461,0.14685461
-59.70420000,-61.55749032,1.85329032,0.59504502,0.59504502
-60.23860000,-61.55814839,1.31954839,1.15574303,1.15574303
-61.02220000,-61.55954194,0.53734194,1.37426572,1.37426572
-61.75450000,-61.56289677,-0.19160323,1.08496656,1.08496656
-61.90770000,-61.56259677,-0.34510323,0.50361971,0.50361971
-61.93450000,-61.56212581,-0.37237419,-0.03169237,-0.03169237
-61.96330000,-61.56268387,-0.40061613,-0.34609633,-0.34609633
-61.93880000,-61.55714194,-0.38165806,-0.46242636,-0.46242636
-61.95670000,-61.51271613,-0.44398387,-0.47239059,-0.47239059
-61.92360000,-61.44247419,-0.48112581,-0.46043640,-0.46043640
-61.96950000,-61.39511613,-0.57438387,-0.47177843,-0.47177843
-61.94160000,-61.37502903,-0.56657097,-0.50885478,-0.50885478
-61.94890000,-61.37804194,-0.57085806,-0.54673667,-0.54673667
-61.90670000,-61.38780645,-0.51889355,-0.56288350,-0.56288350
-61.89220000,-61.39917097,-0.49302903,-0.55165422,-0.55165422
-61.73310000,-61.45013871,-0.28296129,-0.50275387,-0.50275387
-61.74980000,-61.51882581,-0.23097419,-0.40934258,-0.40934258
-61.71410000,-61.57022258,-0.14387742,-0.29910409,-0.29910409
-61.69330000,-61.59446774,-0.09883226,-0.20203792,-0.20203792
-61.60440000,-61.59798065,-0.00641935,-0.12193801,-0.12193801
-61.58360000,-61.59633226,0.01273226,-0.05485629,-0.05485629
-61.60290000,-61.59460000,-0.00830000,-0.00902844,-0.00902844
-61.37510000,-61.59136129,0.21626129,0.03217677,0.03217677
-60.18380000,-61.58912581,1.40532581,0.22944596,0.22944596
-59.38440000,-61.58473226,2.20033226,0.75815864,0.75815864
-60.09890000,-61.58182903,1.48292903,1.38420339,1.38420339
-60.92500000,-61.57190000,0.64690000,1.60890262,1.60890262
-61.64210000,-61.56191290,-0.08018710,1.27330524,1.27330524
-61.86280000,-61.54639355,-0.31640645,0.63501643,0.63501643
-61.89660000,-61.52474516,-0.37185484,0.04335671,0.04335671
-61.90140000,-61.44877419,-0.45262581,-0.32354587,-0.32354587
-61.83350000,-61.37716452,-0.45633548,-0.48531119,-0.48531119
-61.83190000,-61.32482903,-0.50707097,-0.52816043,-0.52816043
-61.77380000,-61.31424839,-0.45955161,-0.52168526,-0.52168526
-61.86340000,-61.31709032,-0.54630968,-0.50728019,-0.50728019
-61.85660000,-61.33487742,-0.52172258,-0.50765484,-0.50765484
-61.88080000,-61.35425161,-0.52654839,-0.51706357,-0.51706357
-61.86290000,-61.37288065,-0.49001935,-0.51961985,-0.51961985
-61.86950000,-61.39278710,-0.47671290,-0.51009304,-0.51009304
-61.82050000,-61.45083871,-0.36966129,-0.48248324,-0.48248324
-61.83360000,-61.53422258,-0.29937742,-0.42894129,-0.42894129
-61.66170000,-61.59556129,-0.06613871,-0.33841099,-0.33841099
-61.63200000,-61.62931935,-0.00268065,-0.21055395,-0.21055395
-61.46780000,-61.64124516,0.17344516,-0.06839085,-0.06839085
-61.23560000,-61.64586452,0.41026452,0.08731850,0.08731850
-59.53710000,-61.64939355,2.11229355,0.43474242,0.43474242
-59.51320000,-61.65139355,2.13819355,1.08874483,1.08874483
-60.12740000,-61.65552903,1.52812903,1.67845046,1.67845046
-61.38610000,-61.65688065,0.27078065,1.72648034,1.72648034
-61.78140000,-61.62944839,-0.15195161,1.20046490,1.20046490
-62.15580000,-61.55904516,-0.59675484,0.44778437,0.44778437
-62.18420000,-61.49846129,-0.68573871,-0.20086744,-0.20086744
-62.18040000,-61.46625161,-0.71414839,-0.60640040,-0.60640040
-61.99220000,-61.46635484,-0.52584516,-0.75578365,-0.75578365
-61.98340000,-61.47472903,-0.50867097,-0.72106441,-0.72106441
-61.96930000,-61.48768387,-0.48161613,-0.61705900,-0.61705900
-62.00040000,-61.50240323,-0.49799677,-0.53066377,-0.53066377
-61.97150000,-61.52217097,-0.44932903,-0.48256470,-0.48256470
-62.01180000,-61.54339032,-0.46840968,-0.46053283,-0.46053283
-62.00600000,-61.56412258,-0.44187742,-0.45214988,-0.45214988
-62.00600000,-61.59017742,-0.41582258,-0.44513796,-0.44513796
-61.96340000,-61.66644516,-0.29695484,-0.42017480,-0.42017480
-61.96170000,-61.74460000,-0.21710000,-0.36318904,-0.36318904
-61.87380000,-61.80085806,-0.07294194,-0.27511758,-0.27511758
-60.92340000,-61.81692581,0.89352581,-0.07084293,-0.07084293
-59.68090000,-61.81815806,2.13725806,0.44110072,0.44110072
-59.97850000,-61.80846452,1.82996452,1.16791702,1.16791702
-60.88230000,-61.79797419,0.91567419,1.61536295,1.61536295
-61.86610000,-61.78734839,-0.07875161,1.44233736,1.44233736
-62.12910000,-61.78259032,-0.34650968,0.80748839,0.80748839
-62.22210000,-61.77641613,-0.44568387,0.12770197,0.12770197
-62.28990000,-61.75294516,-0.53695484,-0.33162447,-0.33162447
-62.27450000,-61.67617419,-0.59832581,-0.56033037,-0.56033037
-62.28980000,-61.60115484,-0.68864516,-0.65109312,-0.65109312
-62.11050000,-61.55044839,-0.56005161,-0.67187497,-0.67187497
-62.04330000,-61.52742258,-0.51587742,-0.63898661,-0.63898661
-61.90140000,-61.51118710,-0.39021290,-0.56651542,-0.56651542
-61.93600000,-61.50381613,-0.43218387,-0.48567392,-0.48567392
-61.87140000,-61.49589677,-0.37550323,-0.42662538,-0.42662538
-61.88420000,-61.49999032,-0.38420968,-0.39317251,-0.39317251
-61.81960000,-61.53503871,-0.28456129,-0.36712786,-0.36712786
-61.85530000,-61.61084516,-0.24445484,-0.32966704,-0.32966704
-61.85900000,-61.67594839,-0.18305161,-0.27874070,-0.27874070
-61.85100000,-61.71213548,-0.13886452,-0.22325763,-0.22325763
-61.84470000,-61.71284516,-0.13185484,-0.17342198,-0.17342198
-61.79200000,-61.70529355,-0.08670645,-0.13575263,-0.13575263
-61.24170000,-61.69110968,0.44940968,-0.04951527,-0.04951527
-59.62050000,-61.67290000,2.05240000,0.30943806,0.30943806
-59.64590000,-61.65239677,2.00649677,0.99835498,0.99835498
-60.43990000,-61.63270000,1.19280000,1.56670608,1.56670608
-61.29220000,-61.61930645,0.32710645,1.57566205,1.57566205
-61.50270000,-61.60827419,0.10557419,1.10669491,1.10669491
-61.73490000,-61.60131935,-0.13358065,0.52463078,0.52463078
-61.71620000,-61.59039032,-0.12580968,0.08482678,0.08482678
-62.00070000,-61.54730000,-0.45340000,-0.17971983,-0.17971983
-62.00990000,-61.46004839,-0.54985161,-0.35566306,-0.35566306
-62.03090000,-61.38057742,-0.65032258,-0.49506492,-0.49506492
-61.99670000,-61.32637742,-0.67032258,-0.59704963,-0.59704963
-62.00410000,-61.30005806,-0.70404194,-0.66204592,-0.66204592
-61.88810000,-61.28266452,-0.60543548,-0.68613074,-0.68613074
-61.89500000,-61.27892258,-0.61607742,-0.67046550,-0.67046550
-61.78240000,-61.29323871,-0.48916129,-0.62708186,-0.62708186
-61.72540000,-61.32706774,-0.39833226,-0.55767195,-0.55767195
-61.63890000,-61.41379355,-0.22510645,-0.45802563,-0.45802563
-61.67920000,-61.49825806,-0.18094194,-0.33998802,-0.33998802
-61.69530000,-61.55687097,-0.13842903,-0.23445775,-0.23445775
-61.70130000,-61.58932581,-0.11197419,-0.16171664,-0.16171664
-61.68580000,-61.61443226,-0.07136774,-0.11597730,-0.11597730
-61.59720000,-61.62935806,0.03215806,-0.07557499,-0.07557499
-60.53560000,-61.63901613,1.10341613,0.08867415,0.08867415
-59.17940000,-61.63947742,2.46007742,0.61090147,0.61090147
-59.35600000,-61.63859677,2.28259677,1.40912553,1.40912553
-60.17510000,-61.63519677,1.46009677,1.96637359,1.96637359
-61.04310000,-61.62904194,0.58594194,1.91449186,1.91449186
-61.31180000,-61.62241290,0.31061290,1.38698329,1.38698329
-61.72870000,-61.61993548,-0.10876452,0.74035614,0.74035614
-62.23580000,-61.61607742,-0.61972258,0.16094452,0.16094452
-62.29040000,-61.59969355,-0.69070645,-0.31021880,-0.31021880
-62.30900000,-61.52153226,-0.78746774,-0.62462618,-0.62462618
-62.26430000,-61.45541935,-0.80888065,-0.78489353,-0.78489353
-62.25690000,-61.41697742,-0.83992258,-0.84619596,-0.84619596
-62.29830000,-61.41529677,-0.88300323,-0.86384896,-0.86384896
-62.28100000,-61.42466129,-0.85633871,-0.87008535,-0.87008535
-62.19760000,-61.43861613,-0.75898387,-0.85839591,-0.85839591
-62.01560000,-61.45976452,-0.55583548,-0.80016282,-0.80016282
-62.01500000,-61.51454839,-0.50045161,-0.69208680,-0.69208680
-61.98260000,-61.61308710,-0.36951290,-0.56714552,-0.56714552
-61.92550000,-61.70222258,-0.22327742,-0.44089134,-0.44089134
-61.80590000,-61.76377097,-0.04212903,-0.30343376,-0.30343376
-61.79860000,-61.79253226,-0.00606774,-0.16305916,-0.16305916
-61.81130000,-61.81356774,0.00226774,-0.05429971,-0.05429971
-61.77540000,-61.81997097,0.04457097,0.00775314,0.00775314
-61.27450000,-61.80964194,0.53514194,0.09164001,0.09164001
-59.30240000,-61.79741290,2.49501290,0.46946231,0.46946231
-59.58940000,-61.78377097,2.19437097,1.22050412,1.22050412
-60.48750000,-61.77235161,1.28485161,1.81054574,1.81054574
-61.64320000,-61.76087742,0.11767742,1.73810158,1.73810158
-61.99160000,-61.74581290,-0.24578710,1.09980393,1.09980393
-62.11840000,-61.73171290,-0.38668710,0.34168776,0.34168776
-62.25280000,-61.71480000,-0.53800000,-0.21122295,-0.21122295
-62.23390000,-61.66284839,-0.57105161,-0.51213897,-0.51213897
-62.23410000,-61.59647742,-0.63762258,-0.63493282,-0.63493282
-62.11920000,-61.55181290,-0.56738710,-0.65945960,-0.65945960
-62.08310000,-61.53905161,-0.54404839,-0.63223464,-0.63223464
-61.93470000,-61.54801613,-0.38668387,-0.57097698,-0.57097698
-61.96390000,-61.55814839,-0.40575161,-0.49111132,-0.49111132
-61.92720000,-61.56723548,-0.35996452,-0.42220676,-0.42220676
-61.91560000,-61.57719355,-0.33840645,-0.37640081,-0.37640081
-61.91130000,-61.59828710,-0.31301290,-0.34525488,-0.34525488
-61.88610000,-61.67647742,-0.20962258,-0.31312183,-0.31312183
-61.91030000,-61.74382903,-0.16647097,-0.26476233,-0.26476233
-61.90120000,-61.78195161,-0.11924839,-0.20664033,-0.20664033
-61.83130000,-61.78264839,-0.04865161,-0.14811628,-0.14811628
-61.84390000,-61.77256452,-0.07133548,-0.09688106,-0.09688106
-61.67330000,-61.75824516,0.08494516,-0.05045416,-0.05045416
-60.40510000,-61.73987742,1.33477742,0.14131512,0.14131512
-59.95750000,-61.72141613,1.76391613,0.62967655,0.62967655
-60.59800000,-61.70355161,1.10555161,1.15567102,1.15567102
-61.52990000,-61.68936452,0.15946452,1.26634300,1.26634300
-62.08380000,-61.67636129,-0.40743871,0.86173764,0.86173764
-62.11270000,-61.66743226,-0.44526774,0.24270198,0.24270198
-62.09300000,-61.65040000,-0.44260000,-0.24389794,-0.24389794
-62.08410000,-61.58024194,-0.50385806,-0.48838741,-0.48838741
-61.92840000,-61.51117419,-0.41722581,-0.55511108,-0.55511108
-61.72630000,-61.46890000,-0.25740000,-0.50811530,-0.50811530
-61.67730000,-61.46490645,-0.21239355,-0.39719091,-0.39719091
-61.66930000,-61.47332903,-0.19597097,-0.28562337,-0.28562337
-61.66480000,-61.48252903,-0.18227097,-0.21232409,-0.21232409
-61.67900000,-61.49391290,-0.18508710,-0.17827798,-0.17827798
-61.67450000,-61.50493871,-0.16956129,-0.16865218,-0.16865218
-61.68340000,-61.52034194,-0.16305806,-0.16703081,-0.16703081
-61.66160000,-61.57118710,-0.09041290,-0.15763021,-0.15763021
-61.68030000,-61.62982903,-0.05047097,-0.12909445,-0.12909445
-61.67940000,-61.66765484,-0.01174516,-0.08624394,-0.08624394
-61.68000000,-61.67534839,-0.00465161,-0.04402847,-0.04402847
-61.65790000,-61.66427742,0.00637742,-0.01338884,-0.01338884
-61.43590000,-61.65309032,0.21719032,0.02638239,0.02638239
-59.75230000,-61.64242581,1.89012581,0.28008762,0.28008762
-59.77450000,-61.63199355,1.85749355,0.87245888,0.87245888
-60.60080000,-61.62514839,1.02434839,1.39720649,1.39720649
-61.76230000,-61.62574194,-0.13655806,1.36314779,1.36314779
-62.17140000,-61.62770323,-0.54369677,0.78374062,0.78374062
-62.18640000,-61.63008387,-0.55631613,0.07046587,0.07046587
-62.18420000,-61.63210323,-0.55209677,-0.42147114,-0.42147114
-62.18570000,-61.63476452,-0.55093548,-0.63148896,-0.63148896
-62.15080000,-61.61641935,-0.53438065,-0.66020452,-0.66020452
-61.98130000,-61.55555484,-0.42574516,-0.60456978,-0.60456978
-61.77540000,-61.49306774,-0.28233226,-0.50592020,-0.50592020
-61.77060000,-61.46717742,-0.30342258,-0.39608402,-0.39608402
-61.76840000,-61.46990645,-0.29849355,-0.31890102,-0.31890102
-61.74060000,-61.48076452,-0.25983548,-0.28238207,-0.28238207
-61.76590000,-61.49585161,-0.27004839,-0.26654192,-0.26654192
-61.76240000,-61.51883548,-0.24356452,-0.25915608,-0.25915608
-61.76070000,-61.59639032,-0.16430968,-0.24437230,-0.24437230
-61.71620000,-61.67166129,-0.04453871,-0.20064943,-0.20064943
-61.74470000,-61.71667742,-0.02802258,-0.13052747,-0.13052747
-61.73810000,-61.71946774,-0.01863226,-0.06502251,-0.06502251
-61.74310000,-61.70782581,-0.03527419,-0.02734603,-0.02734603
-61.72740000,-61.69414516,-0.03325484,-0.01704175,-0.01704175
-61.76150000,-61.68122581,-0.08027419,-0.02618770,-0.02618770
-61.10580000,-61.66805161,0.56225161,0.02228460,0.02228460
-59.79660000,-61.65591935,1.85931935,0.34257797,0.34257797
-59.72450000,-61.64752903,1.92302903,0.96640090,0.96640090
-60.87770000,-61.64635161,0.76865161,1.44332456,1.44332456
-61.76400000,-61.64483226,-0.11916774,1.32791795,1.32791795
-62.01660000,-61.64331613,-0.37328387,0.73301206,0.73301206
-62.12560000,-61.64161613,-0.48398387,0.08361368,0.08361368
-62.14840000,-61.63943226,-0.50896774,-0.35531074,-0.35531074
-62.15650000,-61.63717097,-0.51932903,-0.55691179,-0.55691179
-62.10790000,-61.63519032,-0.47270968,-0.59713947,-0.59713947
-61.99630000,-61.63103226,-0.36526774,-0.54908029,-0.54908029
-61.84880000,-61.59171613,-0.25708387,-0.45431452,-0.45431452
-61.81050000,-61.53138387,-0.27911613,-0.35340161,-0.35340161
-61.76230000,-61.49208387,-0.27021613,-0.28643280,-0.28643280
-61.78370000,-61.48267742,-0.30102258,-0.26287289,-0.26287289
-61.77730000,-61.49253548,-0.28476452,-0.26698926,-0.26698926
-61.77470000,-61.52484194,-0.24985806,-0.27395805,-0.27395805
-61.72120000,-61.59939032,-0.12180968,-0.25557043,-0.25557043
-61.73890000,-61.67605161,-0.06284839,-0.19931905,-0.19931905
-61.72350000,-61.71352581,-0.00997419,-0.12328203,-0.12328203
-61.72140000,-61.72341290,0.00201290,-0.05491224,-0.05491224
-61.68790000,-61.72366774,0.03576774,-0.00659091,-0.00659091
-61.69820000,-61.71980323,0.02160323,0.02161796,0.02161796
-61.69230000,-61.70800323,0.01570323,0.03128250,0.03128250
-61.69930000,-61.69715484,-0.00214516,0.02623485,0.02623485
-61.58730000,-61.68773871,0.10043871,0.02541434,0.02541434
-60.52590000,-61.68217742,1.15627742,0.16108196,0.16108196
-59.86780000,-61.68030968,1.81250968,0.59165208,0.59165208
-60.52480000,-61.68028387,1.15548387,1.11276143,1.11276143
-61.43580000,-61.68078710,0.24498710,1.26590219,1.26590219
-62.06710000,-61.68095484,-0.38614516,0.90097207,0.90097207
-62.10730000,-61.67813548,-0.42916452,0.29289783,0.29289783
-62.10760000,-61.67548710,-0.43211290,-0.20512763,-0.20512763
-62.10100000,-61.67535806,-0.42564194,-0.45748601,-0.45748601
-62.03940000,-61.67436774,-0.36503226,-0.51629986,-0.51629986
-62.07050000,-61.65565161,-0.41484839,-0.48095158,-0.48095158
-62.02450000,-61.60890645,-0.41559355,-0.43595962,-0.43595962
-62.00580000,-61.56700323,-0.43879677,-0.41556533,-0.41556533
-61.78260000,-61.55670645,-0.22589355,-0.39369390,-0.39369390
-61.82020000,-61.56641935,-0.25378065,-0.34021358,-0.34021358
-61.81600000,-61.57679677,-0.23920323,-0.28147908,-0.28147908
-61.82390000,-61.59017419,-0.23372581,-0.24585715,-0.24585715
-61.79090000,-61.63722903,-0.15367097,-0.22142639,-0.22142639
-61.80970000,-61.69589355,-0.11380645,-0.18879388,-0.18879388
-61.77790000,-61.73457419,-0.04332581,-0.14279418,-0.14279418
-61.78890000,-61.74376129,-0.04513871,-0.09317718,-0.09317718
-61.68990000,-61.73210968,0.04220968,-0.04723539,-0.04723539
-61.69260000,-61.71771935,0.02511935,-0.00547047,-0.00547047
-61.71720000,-61.70647742,-0.01072258,0.01875693,0.01875693
-61.70820000,-61.69559355,-0.01260645,0.01718787,0.01718787
-61.14330000,-61.68694839,0.54364839,0.06430404,0.06430404
-60.27230000,-61.67657742,1.40427742,0.31990328,0.31990328
-60.38890000,-61.66845806,1.27955806,0.76294197,0.76294197
-61.37900000,-61.66091613,0.28191613,1.03019030,1.03019030
-61.99340000,-61.65965484,-0.33374516,0.83015183,0.83015183
-62.02100000,-61.65680000,-0.36420000,0.32650533,0.32650533
-62.00200000,-61.65341290,-0.34858710,-0.12478411,-0.12478411
-61.98460000,-61.64965484,-0.33494516,-0.36245957,-0.36245957
-61.68640000,-61.64543548,-0.04096452,-0.39405351,-0.39405351
-61.72390000,-61.60890968,-0.11499032,-0.29062410,-0.29062410
-61.72060000,-61.55015484,-0.17044516,-0.18024920,-0.18024920
-61.70590000,-61.50488387,-0.20101613,-0.13896446,-0.13896446
-61.66120000,-61.50062258,-0.16057742,-0.14533897,-0.14533897
-61.75910000,-61.51317097,-0.24592903,-0.16757375,-0.16757375
-61.76360000,-61.52588065,-0.23771935,-0.19833335,-0.19833335
-61.77140000,-61.53824839,-0.23315161,-0.22538164,-0.22538164
-61.74900000,-61.56844516,-0.18055484,-0.23195720,-0.23195720
-61.77280000,-61.62122581,-0.15157419,-0.21426589,-0.21426589
-61.77200000,-61.66918065,-0.10281935,-0.17942335,-0.17942335
-61.74350000,-61.67966452,-0.06383548,-0.13641482,-0.13641482
-61.73170000,-61.67004516,-0.06165484,-0.09554362,-0.09554362
-61.71100000,-61.65893548,-0.05206452,-0.06732604,-0.06732604
-61.70740000,-61.65101613,-0.05638387,-0.05343684,-0.05343684
-61.66010000,-61.64396129,-0.01613871,-0.04556195,-0.04556195
-60.67740000,-61.64687419,0.96947419,0.07217383,0.07217383
-59.95650000,-61.64810645,1.69160645,0.46946267,0.46946267
-60.38550000,-61.65202258,1.26652258,0.99878429,0.99878429
-61.55780000,-61.65635161,0.09855161,1.19901321,1.19901321
-62.08160000,-61.66399032,-0.41760968,0.85461461,0.85461461
-62.11120000,-61.66821613,-0.44298387,0.24883259,0.24883259
-62.09160000,-61.67260968,-0.41899032,-0.23435129,-0.23435129
-62.07940000,-61.66906774,-0.41033226,-0.46640827,-0.46640827
-61.90850000,-61.64079355,-0.26770645,-0.49973835,-0.49973835
-61.87550000,-61.58301935,-0.29248065,-0.42760706,-0.42760706
-61.70400000,-61.54428065,-0.15971935,-0.32946910,-0.32946910
-61.69520000,-61.53544839,-0.15975161,-0.23970769,-0.23970769
-61.67660000,-61.54391935,-0.13268065,-0.17416307,-0.17416307
