luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-62.40680000,-62.91839677,0.51159677,0.35707718,0.35707718
-62.47860000,-62.92175161,0.44315161,0.47423156,0.47423156
-62.62120000,-62.93013871,0.30893871,0.49005914,0.49005914
-62.67160000,-62.93462581,0.26302581,0.42599020,0.42599020
-62.84680000,-62.93286129,0.08606129,0.32115639,0.32115639
-63.07030000,-62.92803226,-0.14226774,0.18099455,0.18099455
-63.10740000,-62.91538387,-0.19201613,0.01653450,0.01653450
-63.08230000,-62.89852258,-0.18377742,-0.11880108,-0.11880108
-63.18490000,-62.88202903,-0.30287097,-0.20289355,-0.20289355
-63.19460000,-62.86558065,-0.32901935,-0.26234090,-0.26234090
-63.18860000,-62.85025161,-0.33834839,-0.30793303,-0.30793303
-63.20030000,-62.83957097,-0.36072903,-0.33672422,-0.33672422
-63.24250000,-62.83254516,-0.40995484,-0.35900435,-0.35900435
-63.25990000,-62.82781935,-0.43208065,-0.38509769,-0.38509769
-63.08810000,-62.83410645,-0.25399355,-0.39188244,-0.39188244
-63.05710000,-62.84437742,-0.21272258,-0.34901548,-0.34901548
-62.95440000,-62.85398710,-0.10041290,-0.26885484,-0.26885484
-63.05310000,-62.86099032,-0.19210968,-0.19297563,-0.19297563
-62.93470000,-62.85699032,-0.07770968,-0.14664630,-0.14664630
-62.77030000,-62.85210000,0.08180000,-0.09743906,-0.09743906
-62.67190000,-62.84179677,0.16989677,-0.01212511,-0.01212511
-62.44700000,-62.82413226,0.37713226,0.10629220,0.10629220
-62.45810000,-62.80272258,0.34462258,0.23461502,0.23461502
-62.52390000,-62.78260323,0.25870323,0.31645918,0.31645918
-62.56600000,-62.75555161,0.18955161,0.31868213,0.31868213
-62.55410000,-62.72884839,0.17474839,0.26925205,0.26925205
-62.66340000,-62.69780000,0.03440000,0.19926654,0.19926654
-62.70720000,-62.66587742,-0.04132258,0.11298791,0.11298791
-62.72680000,-62.63153548,-0.09526452,0.02157379,0.02157379
-62.71620000,-62.59321613,-0.12298387,-0.05470101,-0.05470101
-62.72760000,-62.56025161,-0.16734839,-0.10985261,-0.10985261
-62.70470000,-62.53282903,-0.17187097,-0.14762841,-0.14762841
-62.69570000,-62.51214839,-0.18355161,-0.17067141,-0.17067141
-62.49720000,-62.48904194,-0.00815806,-0.16313876,-0.16313876
-62.52000000,-62.47570645,-0.04429355,-0.11650639,-0.11650639
-62.52740000,-62.46916129,-0.05823871,-0.06826924,-0.06826924
-62.52270000,-62.46746452,-0.05523548,-0.04707542,-0.04707542
-62.44370000,-62.47102903,0.02732903,-0.03539440,-0.03539440
-62.45860000,-62.47370968,0.01510968,-0.01483118,-0.01483118
-62.34630000,-62.47387097,0.12757097,0.01807456,0.01807456
-62.36680000,-62.47320323,0.10640323,0.06131692,0.06131692
-62.22610000,-62.47056774,0.24446774,0.11159422,0.11159422
-62.21070000,-62.46501290,0.25431290,0.17096760,0.17096760
-62.17790000,-62.45669032,0.27879032,0.22717748,0.22717748
-62.07200000,-62.45014839,0.37814839,0.27517188,0.27517188
-62.06620000,-62.44196129,0.37576129,0.32373719,0.32373719
-62.20700000,-62.43381935,0.22681935,0.34551796,0.34551796
-62.31330000,-62.42240968,0.10910968,0.30418991,0.30418991
-62.33680000,-62.41109032,0.07429032,0.21569983,0.21569983
-62.52130000,-62.39971935,-0.12158065,0.10936644,0.10936644
-62.56740000,-62.39066452,-0.17673548,-0.00863184,-0.00863184
-62.61930000,-62.37973548,-0.23956452,-0.11909032,-0.11909032
-62.55750000,-62.36689677,-0.19060323,-0.19358667,-0.19358667
-62.54120000,-62.35396129,-0.18723871,-0.22041020,-0.22041020
-62.52890000,-62.34771935,-0.18118065,-0.21407238,-0.21407238
-62.54530000,-62.34487419,-0.20042581,-0.20057691,-0.20057691
-62.47240000,-62.34213548,-0.13026452,-0.18661755,-0.18661755
-62.49120000,-62.34179677,-0.14940323,-0.16751434,-0.16751434
-62.44920000,-62.34512903,-0.10407097,-0.14672396,-0.14672396
-62.52400000,-62.34936129,-0.17463871,-0.13432352,-0.13432352
-62.46240000,-62.36116452,-0.10123548,-0.13234127,-0.13234127
-62.47520000,-62.37296129,-0.10223871,-0.12630049,-0.12630049
-62.35100000,-62.38587742,0.03487742,-0.09900500,-0.09900500
-62.34480000,-62.39524516,0.05044516,-0.04561924,-0.04561924
-62.14470000,-62.40361290,0.25891290,0.03357822,0.03357822
-62.23930000,-62.40460968,0.16530968,0.12320246,0.12320246
-62.18860000,-62.40323548,0.21463548,0.18484698,0.18484698
-62.12470000,-62.40036129,0.27566129,0.21821293,0.21821293
-62.04270000,-62.39693871,0.35423871,0.25541569,0.25541569
-62.26510000,-62.39150968,0.12640968,0.27662742,0.27662742
-62.25810000,-62.38521935,0.12711935,0.24284706,0.24284706
-62.28190000,-62.37862258,0.09672258,0.17876443,0.17876443
-62.21560000,-62.37199032,0.15639032,0.13300921,0.13300921
-62.31400000,-62.36312903,0.04912903,0.11081604,0.11081604
-62.30910000,-62.35884194,0.04974194,0.08885211,0.08885211
-62.43790000,-62.35304194,-0.08485806,0.05039092,0.05039092
-62.43190000,-62.35024839,-0.08165161,-0.00529770,-0.00529770
-62.60740000,-62.34669677,-0.26070323,-0.07550719,-0.07550719
-62.60370000,-62.34825484,-0.25544516,-0.15769481,-0.15769481
-62.59620000,-62.35051935,-0.24568065,-0.22517451,-0.22517451
-62.55220000,-62.35962581,-0.19257419,-0.25035980,-0.25035980
-62.52480000,-62.36578387,-0.15901613,-0.23524712,-0.23524712
-62.53020000,-62.37541935,-0.15478065,-0.20065790,-0.20065790
-62.45140000,-62.38699355,-0.06440645,-0.16065596,-0.16065596
-62.37290000,-62.40083548,0.02793548,-0.10624749,-0.10624749
-62.33390000,-62.40726129,0.07336129,-0.03620391,-0.03620391
-62.34080000,-62.41410968,0.07330968,0.02818023,0.02818023
-62.26680000,-62.42010000,0.15330000,0.07646462,0.07646462
-62.21650000,-62.42626774,0.20976774,0.12226342,0.12226342
-62.31630000,-62.42604194,0.10974194,0.15749676,0.15749676
-62.34420000,-62.42654839,0.08234839,0.15561769,0.15561769
-62.37580000,-62.42254839,0.04674839,0.12235974,0.12235974
-62.36510000,-62.41275806,0.04765806,0.08317446,0.08317446
-62.39930000,-62.39624839,-0.00305161,0.04998084,0.04998084
-62.41500000,-62.38056774,-0.03443226,0.01874687,0.01874687
-62.42700000,-62.36441613,-0.06258387,-0.01368716,-0.01368716
-62.43020000,-62.35092581,-0.07927419,-0.04374405,-0.04374405
-62.48730000,-62.33950968,-0.14779032,-0.07412654,-0.07412654
-62.48350000,-62.32710645,-0.15639355,-0.10903453,-0.10903453
-62.47180000,-62.31777419,-0.15402581,-0.13924710,-0.13924710
-62.46430000,-62.31038387,-0.15391613,-0.15530077,-0.15530077
-62.47040000,-62.30603226,-0.16436774,-0.16083913,-0.16083913
-62.46760000,-62.30959032,-0.15800968,-0.16226961,-0.16226961
-62.40680000,-62.31977419,-0.08702581,-0.15385815,-0.15385815
-62.30700000,-62.33408387,0.02708387,-0.11757361,-0.11757361
-62.32480000,-62.34651935,0.02171935,-0.05649267,-0.05649267
-62.31390000,-62.35720968,0.04330968,-0.00064205,-0.00064205
-62.12840000,-62.35945806,0.23105806,0.05381609,0.05381609
-62.09560000,-62.36172903,0.26612903,0.13108414,0.13108414
-62.11760000,-62.35285484,0.23525484,0.20654868,0.20654868
-62.09550000,-62.33685161,0.24135161,0.24648455,0.24648455
-62.13400000,-62.31350645,0.17950645,0.24931227,0.24931227
-62.17090000,-62.28294194,0.11204194,0.21930141,0.21930141
-62.14570000,-62.25300000,0.10730000,0.17024026,0.17024026
-62.16210000,-62.23318065,0.07108065,0.12426280,0.12426280
-62.14380000,-62.21213548,0.06833548,0.09052135,0.09052135
-62.19900000,-62.19915484,0.00015484,0.06330541,0.06330541
-62.45110000,-62.19463226,-0.25646774,0.00700949,0.00700949
-62.58250000,-62.19464194,-0.38785806,-0.11121454,-0.11121454
-62.66010000,-62.19834839,-0.46175161,-0.26175911,-0.26175911
-62.70180000,-62.20492903,-0.49687097,-0.39113729,-0.39113729
-62.67560000,-62.21180968,-0.46379032,-0.46985179,-0.46985179
-62.44550000,-62.22083871,-0.22466129,-0.46936193,-0.46936193
-62.43550000,-62.23507097,-0.20042903,-0.38636593,-0.38636593
-62.12420000,-62.24996129,0.12576129,-0.24714506,-0.24714506
-61.91890000,-62.26578387,0.34688387,-0.05347034,-0.05347034
-61.70330000,-62.28135806,0.57805806,0.18153382,0.18153382
-61.48270000,-62.29577419,0.81307419,0.42705911,0.42705911
-61.55910000,-62.30725806,0.74815806,0.63835480,0.63835480
-61.86910000,-62.32025484,0.45115484,0.72654280,0.72654280
-61.81940000,-62.33202903,0.51262903,0.67339008,0.67339008
-62.06190000,-62.34467419,0.28277419,0.55552599,0.55552599
-62.33020000,-62.35067742,0.02047742,0.39702796,0.39702796
-62.46790000,-62.34485161,-0.12304839,0.19726214,0.19726214
-62.52170000,-62.33283871,-0.18886129,0.00460325,0.00460325
-62.51100000,-62.31590645,-0.19509355,-0.13278687,-0.13278687
-62.53810000,-62.29830000,-0.23980000,-0.20672392,-0.20672392
-62.59380000,-62.28323871,-0.31056129,-0.24689645,-0.24689645
-62.56960000,-62.27653871,-0.29306129,-0.27743798,-0.27743798
-62.55720000,-62.27082903,-0.28637097,-0.29488775,-0.29488775
-62.60810000,-62.27639355,-0.33170645,-0.30226326,-0.30226326
-62.57830000,-62.28900323,-0.28929677,-0.30781390,-0.30781390
-62.58090000,-62.30901613,-0.27188387,-0.30421878,-0.30421878
-62.52690000,-62.33632258,-0.19057742,-0.28214484,-0.28214484
-62.54860000,-62.36390645,-0.18469355,-0.24373689,-0.24373689
-62.52710000,-62.38125484,-0.14584516,-0.20260238,-0.20260238
-62.53580000,-62.40026452,-0.13553548,-0.16828132,-0.16828132
-62.38510000,-62.41067097,0.02557097,-0.12704706,-0.12704706
-62.27050000,-62.41311290,0.14261290,-0.05279526,-0.05279526
-62.21010000,-62.41079032,0.20069032,0.04867304,0.04867304
-62.13520000,-62.40637419,0.27117419,0.14752480,0.14752480
-62.15600000,-62.40220968,0.24620968,0.22156037,0.22156037
-62.20870000,-62.39773548,0.18903548,0.25178947,0.25178947
-62.23780000,-62.39174839,0.15394839,0.23636579,0.23636579
-62.25850000,-62.38475484,0.12625484,0.19661809,0.19661809
-62.29670000,-62.37332258,0.07662258,0.15135210,0.15135210
-62.30980000,-62.36090968,0.05110968,0.10747042,0.10747042
-62.32370000,-62.34808065,0.02438065,0.06923997,0.06923997
-62.32920000,-62.33610968,0.00690968,0.03889249,0.03889249
-62.41420000,-62.32618065,-0.08801935,0.00717865,0.00717865
-62.40690000,-62.32323226,-0.08366774,-0.03321546,-0.03321546
-62.40870000,-62.32150968,-0.08719032,-0.06852009,-0.06852009
-62.38450000,-62.32074516,-0.06375484,-0.08467738,-0.08467738
-62.40590000,-62.32398710,-0.08191290,-0.08513800,-0.08513800
-62.39590000,-62.33275161,-0.06314839,-0.07987811,-0.07987811
-62.38480000,-62.34260000,-0.04220000,-0.07074795,-0.07074795
-62.38190000,-62.35535484,-0.02654516,-0.05609818,-0.05609818
-62.39940000,-62.36485484,-0.03454516,-0.04128673,-0.04128673
-62.40820000,-62.37307097,-0.03512903,-0.03295079,-0.03295079
-62.35280000,-62.37780323,0.02500323,-0.02471820,-0.02471820
-62.20280000,-62.38523226,0.18243226,0.00996286,0.00996286
-62.22330000,-62.39197097,0.16867097,0.07700107,0.07700107
-62.18060000,-62.39920645,0.21860645,0.14452722,0.14452722
-62.20980000,-62.40561613,0.19581613,0.18977981,0.18977981
-62.21910000,-62.41249355,0.19339355,0.20868342,0.20868342
-62.45720000,-62.41484839,-0.04235161,0.18262776,0.18262776
-62.47370000,-62.41823548,-0.05546452,0.10107303,0.10107303
-62.51210000,-62.42092258,-0.09117742,0.00534929,0.00534929
-62.48560000,-62.42406452,-0.06153548,-0.05921131,-0.05921131
-62.54220000,-62.42252258,-0.11967742,-0.08982169,-0.08982169
-62.51540000,-62.42019677,-0.09520323,-0.10333497,-0.10333497
-62.53060000,-62.41302581,-0.11757419,-0.10909119,-0.10909119
-62.45050000,-62.40777419,-0.04272581,-0.10401837,-0.10401837
-62.46340000,-62.40008387,-0.06331613,-0.08620241,-0.08620241
-62.38450000,-62.39291935,0.00841935,-0.06072024,-0.06072024
-62.48880000,-62.39309032,-0.09570968,-0.04187376,-0.04187376
-62.50560000,-62.39944839,-0.10615161,-0.04920471,-0.04920471
-62.53410000,-62.40593871,-0.12816129,-0.07744255,-0.07744255
-62.52240000,-62.41354839,-0.10885161,-0.10374652,-0.10374652
-62.54240000,-62.41935484,-0.12304516,-0.11777652,-0.11777652
-62.48720000,-62.42475161,-0.06244839,-0.11631536,-0.11631536
-62.51190000,-62.41920645,-0.09269355,-0.10234549,-0.10234549
-62.49200000,-62.40599355,-0.08600645,-0.08980789,-0.08980789
-62.48190000,-62.39148387,-0.09041613,-0.08546233,-0.08546233
-62.35810000,-62.38059032,0.02249032,-0.07353687,-0.07353687
-62.32380000,-62.36804839,0.04424839,-0.03805653,-0.03805653
-62.16250000,-62.35616452,0.19366452,0.02252722,0.02252722
-62.21910000,-62.34429355,0.12519355,0.09198073,0.09198073
-62.16100000,-62.33842581,0.17742581,0.14108230,0.14108230
-62.18610000,-62.33382258,0.14772258,0.16323560,0.16323560
-62.35810000,-62.32850000,-0.02960000,0.14738829,0.14738829
-62.39990000,-62.31604839,-0.08385161,0.07902984,0.07902984
-62.42450000,-62.30112258,-0.12337742,-0.01129310,-0.01129310
-62.41650000,-62.27880323,-0.13769677,-0.08527644,-0.08527644
-62.38980000,-62.25659355,-0.13320645,-0.12898927,-0.12898927
-62.38640000,-62.23692903,-0.14947097,-0.14666678,-0.14666678
-62.28530000,-62.22265161,-0.06264839,-0.14220245,-0.14220245
-62.06410000,-62.20977419,0.14567419,-0.09312767,-0.09312767
-62.06230000,-62.20114194,0.13884194,0.00239436,0.00239436
-62.14790000,-62.19325161,0.04535161,0.08189919,0.08189919
-62.15340000,-62.19303548,0.03963548,0.10029492,0.10029492
-62.14700000,-62.19523548,0.04823548,0.08125621,0.08125621
-62.16260000,-62.20399677,0.04139677,0.05933568,0.05933568
-62.26860000,-62.21208387,-0.05651613,0.03485859,0.03485859
-62.32070000,-62.22616129,-0.09453871,-0.00589772,-0.00589772
-62.21950000,-62.23938710,0.01988710,-0.04049431,-0.04049431
-62.10280000,-62.25102581,0.14822581,-0.02355429,-0.02355429
-62.04290000,-62.26079032,0.21789032,0.04986846,0.04986846
-61.84220000,-62.26941935,0.42721935,0.16073979,0.16073979
-61.83390000,-62.27664839,0.44274839,0.28980646,0.28980646
-61.93280000,-62.28513226,0.35233226,0.38480915,0.38480915
-62.04460000,-62.29141290,0.24681290,0.39863467,0.39863467
-62.11270000,-62.30070645,0.18800645,0.34214241,0.34214241
-62.22440000,-62.30559032,0.08119032,0.25250078,0.25250078
-62.23730000,-62.30870968,0.07140968,0.16082735,0.16082735
-62.35140000,-62.30600968,-0.04539032,0.08191693,0.08191693
-62.39200000,-62.30273226,-0.08926774,0.01005471,0.01005471
-62.43410000,-62.30047419,-0.13362581,-0.05543597,-0.05543597
-62.46980000,-62.30616452,-0.16363548,-0.10816943,-0.10816943
-62.59740000,-62.31221613,-0.28518387,-0.15856046,-0.15856046
-62.59610000,-62.31939355,-0.27670645,-0.21506209,-0.21506209
-62.71890000,-62.33061613,-0.38828387,-0.27239784,-0.27239784
-62.70260000,-62.34562258,-0.35697742,-0.32500750,-0.32500750
-62.69200000,-62.36292903,-0.32907097,-0.35560923,-0.35560923
-62.64060000,-62.38693548,-0.25366452,-0.34846493,-0.34846493
-62.65280000,-62.40910323,-0.24369677,-0.31221584,-0.31221584
-62.58110000,-62.42937097,-0.15172903,-0.26232462,-0.26232462
-62.57340000,-62.44396774,-0.12943226,-0.20638585,-0.20638585
-62.21550000,-62.45591935,0.24041935,-0.11791240,-0.11791240
-62.15900000,-62.46271613,0.30371613,0.03180374,0.03180374
-62.06420000,-62.47012258,0.40592258,0.20054697,0.20054697
-62.05180000,-62.47369677,0.42189677,0.33277447,0.33277447
-62.07700000,-62.47565161,0.39865161,0.40831231,0.40831231
-62.33900000,-62.47310968,0.13410968,0.40145041,0.40145041
-62.45620000,-62.46750968,0.01130968,0.29871783,0.29871783
-62.54320000,-62.45650323,-0.08669677,0.14477587,0.14477587
-62.56740000,-62.43881935,-0.12858065,0.00256652,0.00256652
-62.56800000,-62.41396774,-0.15403226,-0.09677744,-0.09677744
-62.57940000,-62.38822903,-0.19117097,-0.15378340,-0.15378340
-62.58640000,-62.35982581,-0.22657419,-0.18754583,-0.18754583
-62.52110000,-62.33755806,-0.18354194,-0.20647196,-0.20647196
-62.56110000,-62.31548065,-0.24561935,-0.21381120,-0.21381120
-62.49710000,-62.30268387,-0.19441613,-0.21760720,-0.21760720
-62.48320000,-62.29083871,-0.19236129,-0.21405795,-0.21405795
-62.43510000,-62.29150000,-0.14360000,-0.19847694,-0.19847694
-62.46690000,-62.29146774,-0.17543226,-0.17856541,-0.17856541
-62.46220000,-62.29530000,-0.16690000,-0.16663517,-0.16663517
-62.45260000,-62.29828387,-0.15431613,-0.16259963,-0.16259963
-62.35530000,-62.30221613,-0.05308387,-0.14813735,-0.14813735
-62.29620000,-62.29720645,0.00100645,-0.10751790,-0.10751790
-62.25620000,-62.28857097,0.03237097,-0.05027060,-0.05027060
-62.04790000,-62.27460968,0.22670968,0.02105996,0.02105996
-61.94850000,-62.26021613,0.31171613,0.12060001,0.12060001
-61.90470000,-62.24402581,0.33932581,0.22824266,0.22824266
-61.81150000,-62.22810323,0.41660323,0.31529909,0.31529909
