luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-58.74810000,-58.69759032,-0.05050968,0.42488122,0.42488122
-58.82510000,-58.69589677,-0.12920323,0.27687417,0.27687417
-58.86530000,-58.69457742,-0.17072258,0.05871427,0.05871427
-58.83320000,-58.68918710,-0.14401290,-0.10127472,-0.10127472
-58.83070000,-58.68489355,-0.14580645,-0.17267145,-0.17267145
-58.62210000,-58.68136129,0.05926129,-0.16079280,-0.16079280
-58.72150000,-58.67772581,-0.04377419,-0.09505362,-0.09505362
-58.74560000,-58.67374194,-0.07185806,-0.04423197,-0.04423197
-58.88070000,-58.66765806,-0.21304194,-0.05267269,-0.05267269
-58.86880000,-58.66301613,-0.20578387,-0.10876665,-0.10876665
-58.89010000,-58.66220968,-0.22789032,-0.17148484,-0.17148484
-58.79680000,-58.65873548,-0.13806452,-0.20332334,-0.20332334
-58.35890000,-58.65372258,0.29482258,-0.14771431,-0.14771431
-58.26370000,-58.65835161,0.39465161,0.02543213,0.02543213
-58.31320000,-58.66621290,0.35301290,0.22411295,0.22411295
-58.49180000,-58.67867097,0.18687097,0.32832810,0.32832810
-58.63170000,-58.67780968,0.04610968,0.30213512,0.30213512
-58.74520000,-58.67744194,-0.06775806,0.18584284,0.18584284
-58.73520000,-58.67614516,-0.05905484,0.05295195,0.05295195
-58.77340000,-58.67635484,-0.09704516,-0.04203633,-0.04203633
-58.78190000,-58.67663548,-0.10526452,-0.09221711,-0.09221711
-58.75480000,-58.68347742,-0.07132258,-0.10891391,-0.10891391
-58.73300000,-58.68626129,-0.04673871,-0.09881575,-0.09881575
-58.66160000,-58.69060000,0.02900000,-0.06753651,-0.06753651
-58.67620000,-58.69086774,0.01466774,-0.02569820,-0.02569820
-58.77780000,-58.69227419,-0.08552581,-0.00448506,-0.00448506
-58.72100000,-58.69304839,-0.02795161,-0.01593163,-0.01593163
-58.58600000,-58.69357097,0.10757097,-0.01625305,-0.01625305
-58.32260000,-58.69842581,0.37582581,0.05175503,0.05175503
-58.44940000,-58.70593871,0.25653871,0.17146031,0.17146031
-58.63340000,-58.71450000,0.08110000,0.23951252,0.23951252
-58.72140000,-58.72056452,-0.00083548,0.20210332,0.20210332
-58.81370000,-58.72268710,-0.09101290,0.10154021,0.10154021
-58.82510000,-58.72460645,-0.10049355,-0.00451720,-0.00451720
-58.83970000,-58.72759355,-0.11210645,-0.07937225,-0.07937225
-58.83940000,-58.72888065,-0.11051935,-0.11542495,-0.11542495
-58.83420000,-58.72873548,-0.10546452,-0.12413545,-0.12413545
-58.80780000,-58.73263548,-0.07516452,-0.11600791,-0.11600791
-58.88010000,-58.73990000,-0.14020000,-0.10610120,-0.10610120
-58.88900000,-58.75096774,-0.13803226,-0.11052330,-0.11052330
-58.91240000,-58.76230000,-0.15010000,-0.12537575,-0.12537575
-58.91410000,-58.77096452,-0.14313548,-0.13865689,-0.13865689
-58.81300000,-58.77704194,-0.03595806,-0.13386306,-0.13386306
-58.50940000,-58.77042903,0.26102903,-0.06931733,-0.06931733
-58.49660000,-58.77080000,0.27420000,0.06328202,0.06328202
-58.57860000,-58.77016452,0.19156452,0.18563252,0.18563252
-58.67980000,-58.77375484,0.09395484,0.22464024,0.22464024
-58.69750000,-58.77739677,0.07989677,0.18914497,0.18914497
-58.80470000,-58.78078065,-0.02391935,0.12097901,0.12097901
-58.82780000,-58.78475806,-0.04304194,0.04610466,0.04610466
-58.81330000,-58.78994839,-0.02335161,-0.01164751,-0.01164751
-58.77740000,-58.79751935,0.02011935,-0.03211009,-0.03211009
-58.87570000,-58.80438065,-0.07131935,-0.03044920,-0.03044920
-58.95820000,-58.81127419,-0.14692581,-0.04594465,-0.04594465
-59.00470000,-58.81294839,-0.19175161,-0.09123118,-0.09123118
-59.02750000,-58.81403871,-0.21346129,-0.14641587,-0.14641587
-59.04640000,-58.81345484,-0.23294516,-0.19242388,-0.19242388
-58.90940000,-58.80900968,-0.10039032,-0.20782465,-0.20782465
-58.38100000,-58.78909677,0.40809677,-0.12524242,-0.12524242
-58.33410000,-58.78285161,0.44875161,0.08106751,0.08106751
-58.42970000,-58.79129032,0.36159032,0.29087862,0.29087862
-58.74470000,-58.80264516,0.05794516,0.36333944,0.36333944
-58.83430000,-58.80991935,-0.02438065,0.27740374,0.27740374
-58.91860000,-58.81790645,-0.10069355,0.12041365,0.12041365
-58.94840000,-58.82227742,-0.12612258,-0.01881556,-0.01881556
-59.00060000,-58.82561613,-0.17498387,-0.11121410,-0.11121410
-59.07410000,-58.82589032,-0.24820968,-0.17026057,-0.17026057
-59.04690000,-58.82906129,-0.21783871,-0.21120631,-0.21120631
-59.02150000,-58.82896774,-0.19253226,-0.22736921,-0.22736921
-58.93200000,-58.82671613,-0.10528387,-0.21056749,-0.21056749
-58.92280000,-58.82098387,-0.10181613,-0.16875598,-0.16875598
-58.89430000,-58.81448710,-0.07981290,-0.12470213,-0.12470213
-58.77630000,-58.80570000,0.02940000,-0.08206857,-0.08206857
-58.19570000,-58.78097097,0.58527097,0.02798589,0.02798589
-58.31580000,-58.77400645,0.45820645,0.22990143,0.22990143
-58.75820000,-58.77082581,0.01262581,0.35720347,0.35720347
-58.93060000,-58.77937419,-0.15122581,0.27788063,0.27788063
-58.90530000,-58.77949355,-0.12580645,0.08759041,0.08759041
-58.94510000,-58.78106452,-0.16403548,-0.07107322,-0.07107322
-58.94020000,-58.77903226,-0.16116774,-0.15629642,-0.15629642
-58.93130000,-58.77706129,-0.15423871,-0.18447868,-0.18447868
-58.82180000,-58.77190645,-0.04989355,-0.16956274,-0.16956274
-58.87570000,-58.76418387,-0.11151613,-0.13101049,-0.13101049
-58.87280000,-58.75360323,-0.11919677,-0.10471209,-0.10471209
-58.88840000,-58.74424516,-0.14415484,-0.10468870,-0.10468870
-58.82700000,-58.73627742,-0.09072258,-0.11330020,-0.11330020
-58.82610000,-58.72846129,-0.09763871,-0.11272959,-0.11272959
-58.77400000,-58.71763871,-0.05636129,-0.10077936,-0.10077936
-58.14280000,-58.70853871,0.56573871,-0.01480529,-0.01480529
-58.16510000,-58.70865806,0.54355806,0.19390129,0.19390129
-58.23550000,-58.70632258,0.47082258,0.40501662,0.40501662
-58.69470000,-58.69879677,0.00409677,0.45650495,0.45650495
-58.74840000,-58.69246774,-0.05593226,0.32037612,0.32037612
-58.88300000,-58.68950645,-0.19349355,0.10638494,0.10638494
-58.85560000,-58.68523548,-0.17036452,-0.07283700,-0.07283700
-58.88730000,-58.68270000,-0.20460000,-0.17711332,-0.17711332
-58.84080000,-58.68016129,-0.16063871,-0.21299275,-0.21299275
-58.83470000,-58.67877419,-0.15592581,-0.20569916,-0.20569916
-58.71890000,-58.67479032,-0.04410968,-0.17022417,-0.17022417
-58.73140000,-58.67170645,-0.05969355,-0.11829834,-0.11829834
-58.68500000,-58.66964516,-0.01535484,-0.07022566,-0.07022566
-58.68050000,-58.66977097,-0.01072903,-0.03577652,-0.03577652
-58.55880000,-58.66891613,0.11011613,-0.00159172,-0.00159172
-58.49420000,-58.67093226,0.17673226,0.05161854,0.05161854
-58.19940000,-58.68513871,0.48573871,0.14872980,0.14872980
-58.24340000,-58.69531935,0.45191935,0.28794970,0.28794970
-58.52490000,-58.70327097,0.17837097,0.37638585,0.37638585
-58.73440000,-58.69974194,-0.03465806,0.32456118,0.32456118
-58.81350000,-58.69558065,-0.11791935,0.16668793,0.16668793
-58.81270000,-58.69410645,-0.11859355,0.00307645,0.00307645
-58.86160000,-58.69362903,-0.16797097,-0.10587754,-0.10587754
-58.85260000,-58.69260000,-0.16000000,-0.16048502,-0.16048502
-58.77880000,-58.69224194,-0.08655806,-0.17016069,-0.17016069
-58.75220000,-58.69793548,-0.05426452,-0.14136688,-0.14136688
-58.77720000,-58.70776129,-0.06943871,-0.09977391,-0.09977391
-58.82450000,-58.71841613,-0.10608387,-0.07600536,-0.07600536
-58.83090000,-58.72992903,-0.10097097,-0.07713110,-0.07713110
-58.79960000,-58.74201290,-0.05758710,-0.08367237,-0.08367237
-58.83650000,-58.75947742,-0.07702258,-0.08120418,-0.08120418
-58.58320000,-58.77831290,0.19511290,-0.04700236,-0.04700236
-58.48070000,-58.79524194,0.31454194,0.05210297,0.05210297
-58.48200000,-58.80104516,0.31904516,0.18431064,0.18431064
-58.58530000,-58.79686452,0.21156452,0.27173730,0.27173730
-58.61940000,-58.79024839,0.17084839,0.28007037,0.28007037
-58.83730000,-58.78596129,-0.05133871,0.21560302,0.21560302
-58.84080000,-58.78410968,-0.05669032,0.10326845,0.10326845
-58.85540000,-58.78868710,-0.06671290,-0.00156942,-0.00156942
-58.82970000,-58.79533226,-0.03436774,-0.05784423,-0.05784423
-59.01120000,-58.80524194,-0.20595806,-0.08728152,-0.08728152
-59.02350000,-58.81488387,-0.20861613,-0.12959869,-0.12959869
-59.06170000,-58.82413871,-0.23756129,-0.17988961,-0.17988961
-59.04190000,-58.83010645,-0.21179355,-0.21461703,-0.21461703
-59.05510000,-58.83662258,-0.21847742,-0.22771385,-0.22771385
-59.10020000,-58.84320645,-0.25699355,-0.23123321,-0.23123321
-59.07810000,-58.84963548,-0.22846452,-0.23623164,-0.23623164
-58.72420000,-58.86479355,0.14059355,-0.19748765,-0.19748765
-58.42330000,-58.87860323,0.45530323,-0.04467371,-0.04467371
-58.39530000,-58.88207097,0.48677097,0.18902866,0.18902866
-58.52930000,-58.88195484,0.35265484,0.37292463,0.37292463
-58.68060000,-58.88159032,0.20099032,0.41943147,0.41943147
-58.75530000,-58.87453871,0.11923871,0.34672225,0.34672225
-59.00350000,-58.86803548,-0.13546452,0.20666910,0.20666910
-59.05860000,-58.86104194,-0.19755806,0.03557808,0.03557808
-59.08600000,-58.85714839,-0.22885161,-0.11543345,-0.11543345
-59.05110000,-58.84820645,-0.20289355,-0.20539800,-0.20539800
-59.06410000,-58.83870968,-0.22539032,-0.23755081,-0.23755081
-59.00950000,-58.82777097,-0.18172903,-0.23510250,-0.23510250
-59.03290000,-58.81976774,-0.21313226,-0.21932862,-0.21932862
-59.00370000,-58.81265161,-0.19104839,-0.20593354,-0.20593354
-59.03580000,-58.80579677,-0.23000323,-0.20192932,-0.20192932
-59.05310000,-58.79927097,-0.25382903,-0.21122124,-0.21122124
-58.90880000,-58.80322581,-0.10557419,-0.21393270,-0.21393270
-58.58950000,-58.80597097,0.21647097,-0.14892421,-0.14892421
-58.58170000,-58.80099032,0.21929032,-0.00481718,-0.00481718
-58.60810000,-58.79432903,0.18622903,0.13333319,0.13333319
-58.61870000,-58.79032258,0.17162258,0.20125335,0.20125335
-58.63920000,-58.78722258,0.14802258,0.20855177,0.20855177
-58.63860000,-58.77719355,0.13859355,0.18610188,0.18610188
-58.70900000,-58.76479677,0.05579677,0.15055344,0.15055344
-58.73400000,-58.75241935,0.01841935,0.10331687,0.10331687
-58.72910000,-58.74076129,0.01166129,0.05511636,0.05511636
-58.72260000,-58.72830323,0.00570323,0.02135949,0.02135949
-58.79380000,-58.71653226,-0.07726774,-0.00428432,-0.00428432
-58.83450000,-58.70704839,-0.12745161,-0.04036487,-0.04036487
-58.88770000,-58.69873226,-0.18896774,-0.09059440,-0.09059440
-58.87580000,-58.68990968,-0.18589032,-0.14188716,-0.14188716
-58.84680000,-58.67969677,-0.16710323,-0.17522675,-0.17522675
-58.50840000,-58.67429677,0.16589677,-0.14799789,-0.14799789
-58.24090000,-58.67434516,0.43344516,-0.01046184,-0.01046184
-58.32280000,-58.66281613,0.34001613,0.18573541,0.18573541
-58.55640000,-58.64985161,0.09345161,0.29708285,0.29708285
-58.65920000,-58.64148710,-0.01771290,0.25806926,0.25806926
-58.69260000,-58.63784516,-0.05475484,0.13434061,0.13434061
-58.67430000,-58.63636129,-0.03793871,0.01966663,0.01966663
-58.70230000,-58.63520645,-0.06709355,-0.04597795,-0.04597795
-58.68970000,-58.63446774,-0.05523226,-0.07110901,-0.07110901
-58.67790000,-58.63361935,-0.04428065,-0.07213777,-0.07213777
-58.64460000,-58.63224839,-0.01235161,-0.05809869,-0.05809869
-58.73890000,-58.62959355,-0.10930645,-0.04786420,-0.04786420
-58.74590000,-58.62654839,-0.11935161,-0.06190855,-0.06190855
-58.76230000,-58.62240000,-0.13990000,-0.09233445,-0.09233445
-58.73650000,-58.61810323,-0.11839677,-0.11787180,-0.11787180
-58.74140000,-58.61585484,-0.12554516,-0.12915038,-0.12915038
-58.59100000,-58.62453871,0.03353871,-0.11306733,-0.11306733
-58.22430000,-58.64207419,0.41777419,-0.02005122,-0.02005122
-58.20620000,-58.65149355,0.44529355,0.16012164,0.16012164
-58.35940000,-58.64759355,0.28819355,0.31984943,0.31984943
-58.52630000,-58.64461935,0.11831935,0.35441710,0.35441710
-58.59260000,-58.64253548,0.04993548,0.27375931,0.27375931
-58.67320000,-58.64089677,-0.03230323,0.15007486,0.15007486
-58.71110000,-58.64128710,-0.06981290,0.03733853,0.03733853
-58.70280000,-58.64296452,-0.05983548,-0.03906061,-0.03906061
-58.68010000,-58.64873548,-0.03136452,-0.06983171,-0.06983171
-58.71150000,-58.65573871,-0.05576129,-0.06845008,-0.06845008
-58.74010000,-58.66652258,-0.07357742,-0.06180238,-0.06180238
-58.75910000,-58.67919355,-0.07990645,-0.06359669,-0.06359669
-58.74260000,-58.69291613,-0.04968387,-0.06726591,-0.06726591
-58.77710000,-58.70623548,-0.07086452,-0.06635490,-0.06635490
-58.77760000,-58.72077742,-0.05682258,-0.06420795,-0.06420795
-58.78450000,-58.73888065,-0.04561935,-0.06064427,-0.06064427
-58.61480000,-58.76903548,0.15423548,-0.03255931,-0.03255931
-58.43550000,-58.78987419,0.35437419,0.05723726,0.05723726
-58.56700000,-58.80204194,0.23504194,0.17941857,0.17941857
-58.62800000,-58.80513871,0.17713871,0.24821500,0.24821500
-58.62350000,-58.80897097,0.18547097,0.24596575,0.24596575
-58.71440000,-58.81473871,0.10033871,0.20888809,0.20888809
-58.74170000,-58.82112258,0.07942258,0.15723117,0.15723117
-58.85680000,-58.82919677,-0.02760323,0.09807180,0.09807180
-58.86170000,-58.83727419,-0.02442581,0.03710439,0.03710439
-59.07320000,-58.84536129,-0.22783871,-0.03095552,-0.03095552
-59.13870000,-58.85277097,-0.28592903,-0.12177231,-0.12177231
-59.18770000,-58.85959677,-0.32810323,-0.21950526,-0.21950526
-59.14940000,-58.86637419,-0.28302581,-0.28755258,-0.28755258
-59.19220000,-58.87075806,-0.32144194,-0.31581040,-0.31581040
-59.15220000,-58.87425806,-0.27794194,-0.31815960,-0.31815960
-59.15910000,-58.87851613,-0.28058387,-0.30644830,-0.30644830
-58.85220000,-58.88857742,0.03637742,-0.25692551,-0.25692551
-58.73660000,-58.89517419,0.15857419,-0.13541084,-0.13541084
-58.62230000,-58.88858065,0.26628065,0.02834382,0.02834382
-58.71140000,-58.88241935,0.17101935,0.16048463,0.16048463
-58.85200000,-58.88019677,0.02819677,0.20100036,0.20100036
-58.90900000,-58.87836452,-0.03063548,0.14775131,0.14775131
-58.95310000,-58.87423871,-0.07886129,0.05495552,0.05495552
-58.93050000,-58.86729032,-0.06320968,-0.02503060,-0.02503060
-58.96220000,-58.85913226,-0.10306774,-0.07249268,-0.07249268
-58.96980000,-58.84478065,-0.12501935,-0.09857750,-0.09857750
-58.97070000,-58.82681290,-0.14388710,-0.11782722,-0.11782722
-58.95270000,-58.81141613,-0.14128387,-0.13279108,-0.13279108
-58.91300000,-58.79922581,-0.11377419,-0.13842879,-0.13842879
-58.88610000,-58.78731935,-0.09878065,-0.13084489,-0.13084489
-58.91650000,-58.77586129,-0.14063871,-0.12074211,-0.12074211
-58.92670000,-58.76464194,-0.16205806,-0.12401395,-0.12401395
-58.64000000,-58.75802903,0.11802903,-0.10883723,-0.10883723
-58.36260000,-58.73887097,0.37627097,-0.00807315,-0.00807315
-58.43700000,-58.72304839,0.28604839,0.15220502,0.15220502
-58.55460000,-58.70854839,0.15394839,0.25557959,0.25557959
-58.65760000,-58.69558387,0.03798387,0.24539860,0.24539860
-58.61380000,-58.68810323,0.07430323,0.16877211,0.16877211
-58.64140000,-58.68249032,0.04109032,0.09641641,0.09641641
-58.60880000,-58.67796774,0.06916774,0.05655631,0.05655631
-58.62830000,-58.67168710,0.04338710,0.04378735,0.04378735
-58.58170000,-58.66360968,0.08190968,0.04661533,0.04661533
-58.71040000,-58.65325484,-0.05714516,0.04354751,0.04354751
-58.77150000,-58.64183871,-0.12966129,0.00612974,0.00612974
-58.82310000,-58.63307097,-0.19002903,-0.06309675,-0.06309675
-58.79700000,-58.62633548,-0.17066452,-0.13104553,-0.13104553
-58.81130000,-58.61848065,-0.19281935,-0.17387068,-0.17387068
-58.64720000,-58.60898710,-0.03821290,-0.17624232,-0.17624232
-58.14270000,-58.60032258,0.45762258,-0.08009888,-0.08009888
-58.13180000,-58.58897097,0.45717097,0.12924453,0.12924453
-58.26190000,-58.57631290,0.31441290,0.32118133,0.32118133
-58.45010000,-58.56532258,0.11522258,0.37182926,0.37182926
-58.67710000,-58.56095484,-0.11614516,0.27278092,0.27278092
-58.77910000,-58.55846452,-0.22063548,0.08701828,0.08701828
-58.79030000,-58.55796129,-0.23233871,-0.09415964,-0.09415964
-58.76750000,-58.55883871,-0.20866129,-0.20662064,-0.20662064
-58.71940000,-58.56040968,-0.15899032,-0.23966908,-0.23966908
-58.64970000,-58.56191613,-0.08778387,-0.21261606,-0.21261606
-58.59880000,-58.55992581,-0.03887419,-0.15246804,-0.15246804
-58.64120000,-58.55486774,-0.08633226,-0.09493336,-0.09493336
-58.67730000,-58.54903871,-0.12826129,-0.07270592,-0.07270592
-58.67300000,-58.54276774,-0.13023226,-0.08555785,-0.08555785
-58.63240000,-58.53680000,-0.09560000,-0.10496535,-0.10496535
-58.37140000,-58.53653548,0.16513548,-0.08241934,-0.08241934
-58.01070000,-58.55170323,0.54100323,0.04446637,0.04446637
-58.04460000,-58.55182903,0.50722903,0.25490347,0.25490347
-58.21390000,-58.54487742,0.33097742,0.41436705,0.41436705
-58.52220000,-58.53236774,0.01016774,0.41211933,0.41211933
-58.53660000,-58.52106129,-0.01553871,0.26906086,0.26906086
-58.62580000,-58.50693548,-0.11886452,0.09268704,0.09268704
-58.63600000,-58.49711290,-0.13888710,-0.04491075,-0.04491075
-58.67700000,-58.48854516,-0.18845484,-0.13168204,-0.13168204
-58.62840000,-58.48178065,-0.14661935,-0.17338817,-0.17338817
-58.64870000,-58.47613548,-0.17256452,-0.18209989,-0.18209989
-58.61470000,-58.47332903,-0.14137097,-0.17447687,-0.17447687
-58.64240000,-58.46822581,-0.17417419,-0.16468493,-0.16468493
-58.60260000,-58.46249355,-0.14010645,-0.15850341,-0.15850341
-58.62630000,-58.45689677,-0.16940323,-0.15547189,-0.15547189
-58.63900000,-58.45662258,-0.18237742,-0.15880203,-0.15880203
-58.61290000,-58.46706774,-0.14583226,-0.16469442,-0.16469442
-58.13570000,-58.49088065,0.35518065,-0.10797476,-0.10797476
-58.04640000,-58.51229032,0.46589032,0.06825316,0.06825316
-58.06230000,-58.50798710,0.44568710,0.28136445,0.28136445
-58.32660000,-58.49506774,0.16846774,0.39106367,0.39106367
-58.34120000,-58.48642581,0.14522581,0.35617012,0.35617012
-58.48580000,-58.47943548,-0.00636452,0.23989158,0.23989158
-58.50190000,-58.47209355,-0.02980645,0.11079593,0.11079593
-58.50970000,-58.46779677,-0.04190323,0.01087786,0.01087786
-58.47470000,-58.46592903,-0.00877097,-0.03819361,-0.03819361
-58.51180000,-58.46447742,-0.04732258,-0.04846849,-0.04846849
-58.48300000,-58.46256774,-0.02043226,-0.04407051,-0.04407051
-58.49960000,-58.46121290,-0.03838710,-0.03731178,-0.03731178
-58.49950000,-58.46068387,-0.03881613,-0.03377524,-0.03377524
-58.62390000,-58.46023226,-0.16366774,-0.04835516,-0.04835516
-58.69520000,-58.45815806,-0.23704194,-0.09732922,-0.09732922
-58.74890000,-58.45826129,-0.29063871,-0.17102424,-0.17102424
-58.70830000,-58.47262903,-0.23567097,-0.23406183,-0.23406183
-58.08050000,-58.48920968,0.40870968,-0.19044804,-0.19044804
-58.12170000,-58.49245161,0.37075161,0.00902908,0.00902908
-58.26870000,-58.48567742,0.21697742,0.21543008,0.21543008
-58.40910000,-58.47918065,0.07008065,0.28105031,0.28105031
-58.40840000,-58.47417419,0.06577419,0.22540924,0.22540924
-58.54380000,-58.46955806,-0.07424194,0.12413609,0.12413609
-58.57050000,-58.46955806,-0.10094194,0.01886852,0.01886852
-58.60370000,-58.47068710,-0.13301290,-0.06643107,-0.06643107
-58.55550000,-58.47098710,-0.08451290,-0.11310920,-0.11310920
-58.60040000,-58.47069677,-0.12970323,-0.12538461,-0.12538461
-58.58620000,-58.47323548,-0.11296452,-0.12436033,-0.12436033
-58.61230000,-58.47562581,-0.13667419,-0.12348485,-0.12348485
-58.57470000,-58.47482903,-0.09987097,-0.12237146,-0.12237146
-58.61610000,-58.47206129,-0.14403871,-0.12104574,-0.12104574
-58.58110000,-58.46814839,-0.11295161,-0.12244628,-0.12244628
-58.56040000,-58.47236774,-0.08803226,-0.11943212,-0.11943212
-58.16280000,-58.49479677,0.33199677,-0.06202496,-0.06202496
-58.11660000,-58.50473871,0.38813871,0.08729210,0.08729210
-58.13980000,-58.49532581,0.35552581,0.25461766,0.25461766
-58.33060000,-58.48773548,0.15713548,0.33246080,0.33246080
-58.35880000,-58.48444839,0.12564839,0.29872062,0.29872062
-58.50970000,-58.48367742,-0.02602258,0.20011479,0.20011479
-58.50970000,-58.48134194,-0.02835806,0.08754140,0.08754140
-58.52110000,-58.48290323,-0.03819677,0.00143457,0.00143457
-58.47400000,-58.48742258,0.01342258,-0.03587655,-0.03587655
-58.57830000,-58.49129677,-0.08700323,-0.04258602,-0.04258602
-58.57360000,-58.49443226,-0.07916774,-0.05220013,-0.05220013
-58.59920000,-58.49800645,-0.10119355,-0.07012736,-0.07012736
-58.60940000,-58.50267097,-0.10672903,-0.08739167,-0.08739167
-58.62760000,-58.50646129,-0.12113871,-0.10211265,-0.10211265
-58.83910000,-58.50980968,-0.32929032,-0.13595589,-0.13595589
-58.77580000,-58.51378387,-0.26201613,-0.20048045,-0.20048045
-58.42990000,-58.53116774,0.10126774,-0.21514354,-0.21514354
-57.97690000,-58.54450000,0.56760000,-0.07127334,-0.07127334
-58.17380000,-58.53973871,0.36593871,0.17817350,0.17817350
-58.30650000,-58.53427742,0.22777742,0.34410357,0.34410357
-58.51990000,-58.53948387,0.01958387,0.33766193,0.33766193
-58.49810000,-58.54598710,0.04788710,0.22332666,0.22332666
-58.65210000,-58.55291613,-0.09918387,0.09263872,0.09263872
-58.69560000,-58.56049677,-0.13510323,-0.01916969,-0.01916969
-58.72050000,-58.56882581,-0.15167419,-0.10214135,-0.10214135
-58.68340000,-58.57332258,-0.11007742,-0.14312925,-0.14312925
-58.72310000,-58.57114194,-0.15195806,-0.15059433,-0.15059433
-58.71930000,-58.57139032,-0.14790968,-0.14852711,-0.14852711
-58.73360000,-58.57382258,-0.15977742,-0.14934230,-0.14934230
-58.68490000,-58.57640645,-0.10849355,-0.14727390,-0.14727390
-58.68360000,-58.57280968,-0.11079032,-0.13561866,-0.13561866
-58.70170000,-58.57099032,-0.13070968,-0.12313403,-0.12313403
-58.52990000,-58.58167097,0.05177097,-0.10058703,-0.10058703
-57.99220000,-58.60464839,0.61244839,0.01353226,0.01353226
-58.16130000,-58.60934516,0.44804516,0.23020079,0.23020079
-58.52020000,-58.60064839,0.08044839,0.37006062,0.37006062
-58.71130000,-58.58890968,-0.12239032,0.30580225,0.30580225
-58.72450000,-58.58461290,-0.13988710,0.12016832,0.12016832
-58.75610000,-58.57988710,-0.17621290,-0.05242638,-0.05242638
-58.73220000,-58.57590968,-0.15629032,-0.15371108,-0.15371108
-58.71770000,-58.57030000,-0.14740000,-0.18753201,-0.18753201
-58.50600000,-58.56642258,0.06042258,-0.15906981,-0.15906981
-58.60690000,-58.56099032,-0.04590968,-0.08907209,-0.08907209
-58.68480000,-58.54916129,-0.13563871,-0.04677458,-0.04677458
-58.70770000,-58.53598387,-0.17171613,-0.06634747,-0.06634747
-58.72760000,-58.52715161,-0.20044839,-0.11734710,-0.11734710
-58.71940000,-58.52060645,-0.19879355,-0.16596415,-0.16596415
-58.76100000,-58.51330968,-0.24769032,-0.20081024,-0.20081024
-58.68920000,-58.51181290,-0.17738710,-0.21905864,-0.21905864
-58.31940000,-58.53060000,0.21120000,-0.17214124,-0.17214124
-58.03690000,-58.54292903,0.50602903,-0.00142541,-0.00142541
-58.15600000,-58.52994516,0.37394516,0.22550845,0.22550845
-58.36490000,-58.50885161,0.14395161,0.34987085,0.34987085
-58.50560000,-58.48735806,-0.01824194,0.30658215,0.30658215
-58.57230000,-58.47099032,-0.10130968,0.16079238,0.16079238
-58.54660000,-58.45564839,-0.09095161,0.01187756,0.01187756
-58.56320000,-58.44807742,-0.11512258,-0.08279477,-0.08279477
-58.55470000,-58.44911613,-0.10558387,-0.12261133,-0.12261133
-58.35260000,-58.44671613,0.09411613,-0.10698784,-0.10698784
-58.32510000,-58.44181290,0.11671290,-0.03409754,-0.03409754
-58.41110000,-58.43602258,0.02492258,0.04159078,0.04159078
-58.48070000,-58.43005484,-0.05064516,0.05966322,0.05966322
-58.47550000,-58.42326452,-0.05223548,0.02545686,0.02545686
-58.48350000,-58.41281935,-0.07068065,-0.02071339,-0.02071339
-58.57460000,-58.40286129,-0.17173871,-0.06570957,-0.06570957
-58.54350000,-58.40654839,-0.13695161,-0.11096839,-0.11096839
-58.11770000,-58.41743871,0.29973871,-0.09273250,-0.09273250
-58.05740000,-58.41947419,0.36207419,0.04259213,0.04259213
-58.05820000,-58.40639032,0.34819032,0.21500852,0.21500852
-58.24870000,-58.39294194,0.14424194,0.30580132,0.30580132
-58.25660000,-58.38056129,0.12396129,0.28387885,0.28387885
-58.48300000,-58.37017097,-0.11282903,0.18420912,0.18420912
-58.53820000,-58.36128387,-0.17691613,0.04308293,0.04308293
-58.53250000,-58.35746774,-0.17503226,-0.08909479,-0.08909479
-58.53280000,-58.36186774,-0.17093226,-0.16724851,-0.16724851
-58.52820000,-58.36695161,-0.16124839,-0.19255145,-0.19255145
-58.54260000,-58.37104839,-0.17155161,-0.18901079,-0.18901079
-58.50890000,-58.37422258,-0.13467742,-0.17521955,-0.17521955
-58.43720000,-58.37787419,-0.05932581,-0.14917010,-0.14917010
-58.38050000,-58.38087419,0.00037419,-0.10379099,-0.10379099
-58.43370000,-58.38116452,-0.05253548,-0.05670179,-0.05670179
-58.37450000,-58.38617742,0.01167742,-0.02754526,-0.02754526
-58.21910000,-58.40250645,0.18340645,0.01019843,0.01019843
-57.95930000,-58.41037742,0.45107742,0.10747952,0.10747952
-58.08870000,-58.40524194,0.31654194,0.24317080,0.24317080
-58.18850000,-58.40100000,0.21250000,0.32051358,0.32051358
-58.22450000,-58.39986129,0.17536129,0.30497215,0.30497215
-58.28770000,-58.39353871,0.10583871,0.24040202,0.24040202
-58.43640000,-58.38758065,-0.04881935,0.15271190,0.15271190
-58.48900000,-58.38132258,-0.10767742,0.04840205,0.04840205
-58.48270000,-58.37507097,-0.10762903,-0.04536204,-0.04536204
-58.53810000,-58.36732581,-0.17077419,-0.10839229,-0.10839229
-58.57910000,-58.36088065,-0.21821935,-0.15335651,-0.15335651
-58.58870000,-58.35596129,-0.23273871,-0.19190922,-0.19190922
-58.57650000,-58.35409032,-0.22240968,-0.21891811,-0.21891811
-58.58360000,-58.35325484,-0.23034516,-0.23081485,-0.23081485
-58.69890000,-58.35156452,-0.34733548,-0.24613843,-0.24613843
