red_mean,luma_mean
16.4329,-58.8547
-202.2803,-58.7578
16.5277,-58.7259
-202.0271,-58.6333
16.4982,-58.6544
-202.0926,-58.6738
16.5431,-58.6613
-202.0497,-58.6497
16.4556,-58.6923
-202.0321,-58.6882
16.6122,-58.6181
-201.6488,-58.4999
18.3430,-57.9127
-199.9043,-57.3579
17.7966,-57.5313
-201.2698,-58.0559
16.8901,-58.3261
-202.0033,-58.5674
15.5752,-59.0228
-202.1165,-59.0336
15.3868,-59.1174
-201.9484,-59.0409
15.2924,-59.0885
-201.8298,-59.0373
15.3647,-59.0112
-201.4759,-58.8689
15.3054,-58.9149
-201.0889,-58.7716
15.4531,-58.7072
-200.9712,-58.6580
15.3647,-58.6867
-200.9522,-58.6759
15.3765,-58.6723
-200.8246,-58.6092
15.3371,-58.6384
-200.7033,-58.5884
15.3280,-58.5975
-200.0860,-58.3769
16.0383,-58.1574
-199.1196,-57.8582
15.6152,-58.0035
-199.6302,-58.1663
14.1802,-58.6722
-199.8535,-58.7172
13.9980,-58.7891
-199.8134,-58.7665
14.0013,-58.7665
-199.6158,-58.6774
13.9290,-58.7095
-199.5410,-58.6768
13.8339,-58.7193
-199.3843,-58.6429
13.7322,-58.6857
-199.3953,-58.6959
13.7865,-58.6593
-199.2878,-58.6266
13.5757,-58.7000
-199.3544,-58.7232
13.5521,-58.7408
-199.2815,-58.7039
13.5957,-58.6922
-199.2280,-58.6712
14.6646,-58.2884
-198.4789,-58.0954
15.6406,-57.7810
-198.8356,-57.9034
15.1214,-58.0807
-199.5384,-58.3252
14.3218,-58.5880
-199.7662,-58.6389
14.0733,-58.7282
-199.8230,-58.7481
14.1500,-58.7174
-199.8322,-58.7204
14.0598,-58.7445
-199.8784,-58.7672
14.0944,-58.7526
-199.8234,-58.7299
14.0532,-58.7501
-199.8404,-58.7600
14.0980,-58.7322
-199.8256,-58.7229
13.8118,-58.8272
-199.7596,-58.7920
13.7397,-58.8222
-199.6725,-58.7584
13.7705,-58.7619
-199.1191,-58.5645
14.6087,-58.3087
-198.0201,-57.9610
14.0386,-58.1455
-198.6190,-58.3738
13.7615,-58.4564
-199.3968,-58.6830
12.9398,-58.9840
-199.4771,-59.0097
12.9722,-59.0035
-199.3862,-58.9647
13.0146,-58.9390
-199.3931,-58.9427
13.0305,-58.9389
-199.3128,-58.9068
13.0163,-58.8989
-199.1466,-58.8475
13.3787,-58.7266
-199.1777,-58.7357
13.3367,-58.7502
-199.0039,-58.6781
13.4508,-58.6321
-199.1548,-58.6831
13.4015,-58.7002
-199.2011,-58.7220
13.5244,-58.6464
-198.5951,-58.4752
16.0602,-57.6330
-198.5438,-57.6367
15.9241,-57.6795
-199.7309,-58.1134
15.6711,-58.1921
-201.1367,-58.6573
15.2462,-58.8197
-201.4367,-58.9184
15.2662,-58.8584
-201.5854,-58.9295
15.3219,-58.9116
-201.5985,-58.9172
15.6090,-58.7988
-201.7933,-58.8817
15.6450,-58.8707
-201.9841,-58.9250
15.7138,-58.8725
-202.0170,-58.8939
15.8103,-58.8578
-201.9638,-58.8369
16.2371,-58.6962
-202.0225,-58.7444
16.2984,-58.7240
-202.0134,-58.7257
17.1562,-58.4237
-199.9111,-57.7671
17.6020,-57.6204
-200.1545,-57.7133
15.7994,-58.3413
-200.5537,-58.4404
14.5549,-58.8679
-200.6334,-58.8841
14.4164,-58.9300
-200.5370,-58.8692
14.3273,-58.9061
-200.3372,-58.8284
14.2339,-58.8598
-200.1968,-58.7953
14.1605,-58.8272
-200.1461,-58.8079
14.1722,-58.8068
-200.0132,-58.7398
14.0246,-58.7993
-199.9993,-58.7915
13.9665,-58.8141
-199.9493,-58.7881
13.9079,-58.8299
-199.8374,-58.7850
13.9202,-58.7850
-199.3528,-58.6071
14.9180,-58.2930
-197.2833,-57.6290
14.3987,-57.8175
-197.7352,-57.9518
12.8296,-58.5293
-198.2792,-58.6768
11.7612,-59.0050
-198.6968,-59.1475
12.0179,-59.0384
-198.6972,-59.0673
12.6181,-58.8379
-198.5730,-58.8017
13.1036,-58.6355
-198.6193,-58.6617
13.2037,-58.6210
-198.6225,-58.6230
13.2974,-58.5862
-198.8577,-58.6696
13.3527,-58.6515
-198.9690,-58.6932
13.4191,-58.6521
-199.0491,-58.7081
13.4932,-58.6782
-199.0553,-58.6836
14.1607,-58.4290
-197.1049,-57.8312
15.7612,-57.2974
-198.0042,-57.6335
15.3047,-57.7615
-199.6510,-58.3716
14.9706,-58.4506
-201.0958,-58.9557
14.8740,-58.9849
-201.5444,-59.1229
15.2477,-58.9302
-201.5437,-58.9578
15.4263,-58.8739
-201.5274,-58.8766
15.8622,-58.7228
-201.6220,-58.7514
15.8429,-58.7547
-201.6654,-58.7761
15.8766,-58.7581
-201.7387,-58.7884
15.8922,-58.7829
-201.7140,-58.7732
15.9448,-58.7473
-201.7311,-58.7901
16.0723,-58.7545
-201.5479,-58.6737
17.3625,-58.2391
-199.1032,-57.4476
17.1633,-57.5258
-199.4357,-57.6304
15.2034,-58.3362
-200.1847,-58.5650
13.8266,-59.0340
-200.5647,-59.1256
13.7156,-59.1734
-200.4453,-59.1251
13.7489,-59.1091
-199.6640,-58.8180
13.6739,-58.8565
-199.5719,-58.8239
13.6091,-58.8499
-199.3608,-58.7582
13.4370,-58.8267
-199.3952,-58.8353
13.5097,-58.8124
-199.3059,-58.7685
13.5114,-58.7786
-199.2932,-58.7699
13.5124,-58.7623
-199.2601,-58.7482
13.6472,-58.7198
-198.4396,-58.4442
15.7962,-57.7016
-198.3152,-57.6934
15.7915,-57.6962
-199.6403,-58.2061
14.5967,-58.5593
-200.8407,-58.9732
14.5000,-59.0011
-201.0035,-59.0464
14.5651,-58.9889
-201.0618,-59.0206
14.7077,-58.9557
-201.1356,-58.9868
14.8627,-58.9238
-201.1599,-58.9616
15.0914,-58.8787
-200.9917,-58.8146
15.3359,-58.7210
-201.3951,-58.8655
15.3193,-58.8661
-201.4649,-58.8969
15.3976,-58.8386
-201.4985,-58.8506
15.2793,-58.9000
-200.9553,-58.6854
16.5429,-58.3002
-199.5850,-57.8448
16.3501,-57.9212
-199.8049,-57.9846
14.4916,-58.6243
-200.1356,-58.7285
14.0782,-58.8509
-200.0931,-58.8082
14.0530,-58.8288
-199.9687,-58.7767
14.0406,-58.7857
-199.7311,-58.7072
13.8691,-58.7736
-199.7060,-58.7582
13.8396,-58.7755
-199.6149,-58.7339
13.7644,-58.7686
-199.5882,-58.7557
13.7359,-58.7652
-199.5040,-58.7180
13.6736,-58.7494
-199.4839,-58.7405
13.6622,-58.7469
-199.0116,-58.5733
14.4499,-58.3350
-197.8206,-57.9690
14.3799,-57.9992
-198.6757,-58.2906
14.1087,-58.3579
-199.4267,-58.6035
12.9289,-59.0082
-199.5998,-59.0476
12.9128,-59.0579
-199.6024,-59.0637
13.0070,-59.0108
-199.3683,-58.9277
13.2143,-58.8609
-199.4468,-58.9076
13.2925,-58.8721
-199.3100,-58.8159
13.3199,-58.8040
-199.3663,-58.8235
13.3445,-58.8211
-199.2043,-58.7551
13.3327,-58.7730
-199.2565,-58.8008
13.4359,-58.7569
-199.0226,-58.6686
14.3758,-58.3229
-197.7177,-57.9408
14.5273,-57.9076
-197.8771,-57.9583
13.5697,-58.2911
-198.4405,-58.4595
12.5624,-58.8060
-198.5311,-58.8367
12.4749,-58.8672
-198.4576,-58.7987
12.5391,-58.7872
-198.2659,-58.7053
12.5124,-58.7161
-198.1064,-58.6583
12.3798,-58.7089
-198.1176,-58.7109
12.3323,-58.7302
-198.0072,-58.6745
12.1909,-58.7314
-197.9836,-58.7225
12.1548,-58.7397
-197.8767,-58.6839
12.1657,-58.6857
-197.8011,-58.6835
12.8191,-58.4541
-195.9512,-57.8477
12.8199,-57.8489
-195.9720,-57.8574
11.3647,-58.3828
-196.1384,-58.4041
10.3557,-58.7583
-196.1738,-58.7667
10.2857,-58.7895
-196.0762,-58.7350
10.0637,-58.8176
-196.0598,-58.8035
10.0259,-58.8186
-195.9694,-58.7655
9.8776,-58.8247
-195.9520,-58.8247
9.8931,-58.8197
-195.8683,-58.7773
9.8845,-58.7841
-195.8716,-58.7855
9.9103,-58.7716
-195.8638,-58.7660
10.0209,-58.7400
-195.5827,-58.6425
11.4423,-58.1678
-194.1995,-57.7521
11.5575,-57.7328
-194.7857,-57.9543
11.0228,-58.1522
-196.1183,-58.5599
9.8175,-58.9711
-196.1912,-58.9991
9.7107,-59.0209
-196.0842,-58.9496
9.8421,-58.9086
-195.9898,-58.8811
9.8889,-58.8645
-195.8708,-58.8170
9.8769,-58.8205
-195.8849,-58.8314
9.9439,-58.8063
-195.7182,-58.7370
9.8449,-58.7737
-195.7783,-58.7993
9.8357,-58.7986
-195.7145,-58.7579
9.9106,-58.7332
-195.5695,-58.7015
10.4680,-58.5092
-193.6707,-57.8784
10.5741,-57.8657
-193.6465,-57.8644
9.6082,-58.2124
-194.5403,-58.4957
8.8505,-58.7811
-195.2630,-59.0116
8.8117,-58.9838
-195.2368,-58.9889
8.9920,-58.9285
-194.8814,-58.8034
8.9750,-58.7971
-194.7699,-58.7513
8.9401,-58.7704
-194.6913,-58.7406
9.0332,-58.7009
-194.7652,-58.7225
8.9844,-58.7499
-194.7007,-58.7218
8.9517,-58.7324
-194.6947,-58.7364
8.9357,-58.7477
-194.5610,-58.6998
9.2475,-58.5720
-193.6609,-58.2649
10.5666,-57.8489
-193.6001,-57.8445
10.1150,-57.9891
-194.8823,-58.4399
9.7467,-58.5309
-195.5530,-58.7559
9.4812,-58.8622
-195.4613,-58.8162
9.3974,-58.8582
-195.4359,-58.8503
9.4243,-58.8264
-195.3207,-58.7802
9.3615,-58.8116
-195.3306,-58.8160
9.3947,-58.7998
-195.2585,-58.7592
9.3307,-58.7935
-195.2688,-58.8004
9.3710,-58.7785
-195.1578,-58.7327
9.2943,-58.7870
-195.1422,-58.7860
9.4601,-58.7127
-194.4095,-58.4614
11.3550,-57.8428
-194.4683,-57.8857
10.8920,-58.0375
-195.4237,-58.3714
10.6823,-58.3968
-196.5819,-58.8091
10.5620,-58.8602
-196.7094,-58.8987
10.6340,-58.8461
-196.6648,-58.8388
10.7425,-58.8042
-196.5460,-58.7579
10.8759,-58.6992
-196.5131,-58.6894
10.8953,-58.6797
-196.4768,-58.6660
10.9760,-58.6426
-196.4733,-58.6473
10.9632,-58.6507
-196.4095,-58.6311
11.0422,-58.5969
-196.2901,-58.5539
10.9726,-58.6064
-195.3846,-58.2639
12.1253,-57.8941
-194.6922,-57.7098
11.5141,-57.8976
-195.7907,-58.2837
11.0627,-58.4277
-197.2699,-58.9595
10.6041,-59.0868
-197.4142,-59.1337
10.6217,-59.1261
-197.3695,-59.1005
10.6957,-59.0652
-197.3316,-59.0572
10.7353,-59.0455
-197.2014,-59.0053
11.2800,-58.7843
-197.2799,-58.8300
11.3196,-58.8123
-197.2989,-58.8208
11.5064,-58.7441
-197.3377,-58.7695
11.6021,-58.7343
-197.3855,-58.7511
11.7146,-58.7059
-197.3876,-58.7149
12.2446,-58.5065
-195.8923,-58.0604
13.4423,-57.6851
-196.4887,-57.8789
12.5815,-58.1466
-197.8353,-58.6138
12.0312,-58.7833
-199.1070,-59.2076
12.0092,-59.2119
-199.1531,-59.2326
12.3799,-59.0779
-199.0733,-59.0537
12.7353,-58.9425
-199.0552,-58.9417
12.5336,-58.9973
-199.3417,-59.1072
12.3769,-59.1654
-199.3702,-59.1499
12.0000,-59.2663
-199.8464,-59.4336
11.9157,-59.4544
-199.7576,-59.3814
12.0213,-59.3422
-199.6568,-59.3142
12.4619,-59.1707
-197.6554,-58.5100
13.6170,-58.1638
-197.6838,-58.1647
12.5215,-58.5666
-199.4947,-59.1558
12.2781,-59.2447
-200.2368,-59.5169
12.8886,-59.2882
-200.0737,-59.2365
13.6059,-59.0270
-200.4781,-59.1555
14.6286,-58.8264
-200.7940,-58.9775
15.9128,-58.5757
-201.0083,-58.6573
16.4994,-58.4602
-202.5956,-59.0418
16.1961,-59.1408
-203.1356,-59.3160
16.2271,-59.2722
-203.5825,-59.4331
16.2464,-59.4209
-203.8606,-59.5139
16.9473,-59.2521
-202.5297,-58.8065
20.1299,-57.7890
-199.9543,-56.9654
20.0209,-57.0152
-200.4293,-57.1796
18.8878,-57.5499
-201.1701,-57.7889
17.8663,-58.1288
-201.6487,-58.2795
17.8569,-58.2260
-201.9750,-58.3581
17.8720,-58.3443
-202.2690,-58.4505
17.9637,-58.3698
-202.6074,-58.5036
17.9718,-58.4870
-203.1209,-58.6719
17.8809,-58.6566
-203.3621,-58.7422
17.8981,-58.7263
-203.3903,-58.7397
18.0154,-58.6559
-203.6193,-58.7448
18.0590,-58.7312
-203.6495,-58.7384
18.6951,-58.4913
-200.0708,-57.3545
25.9089,-55.0708
-188.2636,-51.3009
25.0762,-51.5962
-272.9293,-233.5264
24.6455,-245.4340
-243.8099,-215.1007
61.7510,-174.0896
-204.6748,-127.3123
79.0713,-109.1080
-201.3443,-105.2436
74.8409,-108.6188
-206.9339,-112.8845
72.4566,-114.8451
-210.1389,-117.1343
69.5458,-119.4870
-210.8065,-119.8667
69.9469,-119.4894
-213.0990,-120.9699
68.1301,-122.4953
-215.6775,-124.5025
66.6216,-125.7823
-216.5989,-126.1373
67.1018,-125.4226
-216.8830,-125.2474
67.9226,-124.4870
-217.7334,-124.4895
68.0080,-124.1695
-218.2210,-124.3368
67.7693,-124.5888
-219.5968,-125.5677
67.7227,-125.7529
-220.3205,-126.1433
70.0848,-124.2423
