red_mean,luma_mean
-206.4677,-61.3689
12.9897,-60.9567
-202.4077,-59.5979
15.9299,-58.6148
-203.8827,-59.1064
13.5552,-59.9179
-206.3834,-60.7600
11.5163,-61.4203
-208.6724,-62.1786
11.4322,-62.2002
-208.5921,-62.1737
11.9695,-61.9590
-208.4424,-61.9066
10.3270,-62.4449
-210.6590,-63.1629
8.7275,-63.6958
-211.4036,-63.9316
8.8924,-63.8317
-209.4729,-63.1609
11.6672,-62.2130
-207.5556,-61.5850
13.4497,-60.9858
-199.9892,-58.5215
18.1269,-57.0190
-201.5778,-57.5532
13.6567,-59.0330
-206.0354,-60.4937
10.4308,-61.5536
-209.4132,-62.7028
8.2528,-63.3798
-209.3753,-63.3729
8.8544,-63.1482
-209.3419,-63.1393
9.2126,-63.0093
-209.2554,-62.9840
9.5409,-62.8591
-208.6673,-62.6592
10.1348,-62.4384
-208.2629,-62.2927
10.5027,-62.1729
-206.6624,-61.6309
10.9756,-61.4781
-206.1864,-61.3185
12.4415,-60.8451
-197.5941,-58.0236
15.3203,-57.0921
-200.9977,-58.2302
11.3605,-59.5225
-204.2403,-60.5961
9.4263,-61.2171
-205.7405,-61.7000
7.9963,-62.1754
-205.7635,-62.1971
9.1999,-61.7818
-204.8753,-61.4921
9.3936,-61.4341
-205.0027,-61.4619
8.7872,-61.6588
-205.2648,-61.7440
8.7710,-61.7475
-205.3224,-61.7681
9.0143,-61.6689
-205.1990,-61.6450
10.2635,-61.2214
-203.1465,-60.5606
18.3486,-57.9218
-200.6183,-57.0910
15.9475,-57.9069
-204.5618,-59.1881
13.4402,-60.0007
-206.3100,-60.5535
11.6098,-61.1870
-207.9806,-61.7172
11.5356,-61.7381
-207.8417,-61.6981
11.7858,-61.6047
-207.5778,-61.5260
11.7363,-61.5426
-207.4508,-61.5017
12.1913,-61.3389
-207.0751,-61.2034
12.0302,-61.2502
-207.1757,-61.2860
11.4489,-61.4830
-207.1666,-61.4609
12.3142,-61.1885
-199.5646,-58.7282
15.1942,-57.7915
-201.5552,-58.4553
11.8245,-59.5650
-204.0482,-60.3635
9.9353,-60.9905
-205.7571,-61.5433
8.5887,-62.0174
-205.8007,-62.0366
8.8771,-61.9361
-204.5440,-61.5130
9.0198,-61.4579
-205.0819,-61.6324
8.9969,-61.6410
-205.1279,-61.6497
9.1374,-61.5933
-205.4049,-61.6810
9.1783,-61.6593
-205.6777,-61.7539
9.1436,-61.7571
-205.8339,-61.8079
10.6844,-61.2880
-198.6690,-58.9602
13.2623,-58.1298
-201.0005,-58.9039
9.8576,-60.0568
-203.6502,-60.8807
7.8731,-61.5324
-205.6113,-62.1943
7.8381,-62.2021
-205.7056,-62.2349
8.0959,-62.1391
-205.2986,-61.9971
8.1070,-61.9866
-205.3052,-61.9887
8.3252,-61.9035
-204.3431,-61.6195
8.3023,-61.6000
-204.1526,-61.5375
8.4271,-61.4889
-204.0014,-61.4303
8.5151,-61.4069
-204.0805,-61.4356
8.9243,-61.2946
-201.8666,-60.5759
15.8704,-58.3194
-201.5826,-58.2245
12.8854,-59.2031
-204.6345,-60.2319
10.4120,-61.0144
-205.3530,-61.2519
8.6068,-61.8266
-205.7071,-61.9649
8.7072,-61.9227
-205.5285,-61.8521
9.2486,-61.6753
-205.4946,-61.6555
9.1568,-61.6814
-205.5035,-61.6882
9.3700,-61.6066
-205.6236,-61.6510
9.4721,-61.6077
-205.6916,-61.6336
9.6220,-61.5862
-205.8222,-61.6276
9.7231,-61.5920
-204.9352,-61.3001
16.8935,-58.9786
-202.4314,-58.1640
14.9980,-58.7864
-205.8800,-59.9588
12.4207,-60.7716
-207.9059,-61.4339
11.0180,-61.8864
-208.1928,-61.9905
11.1500,-61.9485
-208.0020,-61.8781
12.1020,-61.5492
-208.1738,-61.6009
12.1027,-61.5969
-208.2141,-61.6108
12.1432,-61.5853
-208.2767,-61.6138
12.1979,-61.5910
-208.2686,-61.5894
12.5720,-61.4597
-208.2721,-61.4720
13.2044,-61.2614
-204.2545,-59.9454
19.0482,-58.0443
-204.2924,-58.0632
15.1491,-59.3544
-207.3292,-60.3346
12.7376,-61.1225
-209.0224,-61.6688
12.0458,-61.9026
-208.9649,-61.8798
12.6169,-61.6953
-208.2009,-61.4431
12.6511,-61.4370
-208.1157,-61.4112
12.5133,-61.4585
-208.1434,-61.4599
12.5105,-61.4636
-208.0981,-61.4409
12.5076,-61.4393
-208.0422,-61.4276
12.4119,-61.4513
-208.1930,-61.4916
13.0999,-61.2665
-201.5399,-59.0955
17.4546,-57.6854
-202.5991,-58.0420
14.8999,-58.9016
-202.9012,-58.9853
10.0667,-60.5743
-204.2088,-61.0038
8.0404,-61.6806
-204.2494,-61.6961
8.3076,-61.6013
-204.1535,-61.5683
8.6551,-61.4535
-204.3202,-61.5027
8.7169,-61.4719
-204.3553,-61.4902
8.9526,-61.4070
-204.3331,-61.4099
9.3565,-61.2834
-204.4710,-61.3203
9.4647,-61.2673
-204.4990,-61.2777
9.9338,-61.1217
-200.4971,-59.8227
15.0508,-58.1602
-200.5005,-58.1623
12.2491,-59.0975
-202.9898,-59.9085
9.8574,-60.6925
-204.2652,-61.1010
8.2184,-61.6554
-204.2565,-61.6570
8.6539,-61.5115
-203.4211,-61.2311
9.3531,-60.9819
-203.6772,-61.0685
9.3284,-61.0710
-204.4460,-61.3255
9.0488,-61.4065
-204.6655,-61.4807
9.1199,-61.4557
-204.6840,-61.4612
9.3451,-61.3834
-204.7486,-61.4017
9.5281,-61.3422
-203.0494,-60.7889
15.9023,-58.6912
-201.5557,-58.2348
14.7475,-58.6079
-204.2467,-59.5343
12.4343,-60.2797
-205.8792,-60.8020
10.7805,-61.3477
-206.3111,-61.4882
10.8118,-61.4777
-206.3346,-61.4805
10.9802,-61.4203
-206.4172,-61.4450
11.0847,-61.4073
-207.0130,-61.5855
10.4692,-61.7995
-207.4363,-61.9328
10.4752,-61.9315
-207.4186,-61.9262
10.5121,-61.9074
-207.3234,-61.8713
10.6398,-61.8307
-206.0398,-61.4273
14.9040,-60.0189
-201.4568,-58.5132
14.6911,-58.5901
-203.3285,-59.2072
11.8739,-60.1389
-205.0164,-60.6787
10.6804,-61.0886
-206.3374,-61.5203
10.5618,-61.5658
-206.3044,-61.5549
10.6013,-61.5391
-206.0160,-61.4342
10.3876,-61.5024
-206.1624,-61.5544
10.3518,-61.5627
-206.1244,-61.5416
10.2707,-61.5680
-205.9973,-61.5203
10.2943,-61.5101
-205.6797,-61.3927
10.2922,-61.3925
-205.6858,-61.4006
10.7731,-61.2336
-200.0023,-59.3943
14.1272,-58.2944
-200.2320,-58.3689
11.2631,-59.3572
-202.6351,-60.1195
9.0364,-60.8477
-204.1648,-61.3390
8.5431,-61.5125
-204.1070,-61.4888
8.5405,-61.4909
-203.9232,-61.4211
8.5779,-61.4118
-203.9652,-61.4244
8.5689,-61.4270
-203.9102,-61.4112
8.5617,-61.4093
-203.9247,-61.4155
8.6341,-61.3892
-203.8769,-61.3693
8.6651,-61.3586
-203.9032,-61.3695
9.0745,-61.2229
-199.8564,-59.9026
12.7874,-58.6961
-199.8666,-58.7098
10.5251,-59.4707
-202.2789,-60.2480
8.6885,-60.8606
-204.1917,-61.4743
7.2289,-61.9810
-204.0166,-61.9233
7.6240,-61.7857
-203.5122,-61.6082
7.7818,-61.5534
-203.7615,-61.6334
7.5275,-61.7261
-203.8964,-61.7727
7.5352,-61.7611
-203.8559,-61.7402
7.6213,-61.7100
-203.6594,-61.6307
7.6312,-61.6171
-203.6998,-61.6298
7.6797,-61.6170
-202.2755,-61.1173
14.0870,-59.0480
-199.4537,-58.1317
12.2253,-58.7536
-202.0928,-59.6539
9.5821,-60.5283
-203.8712,-61.1104
7.4525,-61.8049
-204.3828,-61.9643
7.5836,-61.9159
-204.3793,-61.9151
8.1680,-61.6979
-204.2799,-61.6667
8.5888,-61.5212
-204.5324,-61.6132
8.6133,-61.5972
-204.7480,-61.6727
8.6637,-61.6485
-204.7526,-61.6503
9.2572,-61.4430
-204.7861,-61.4548
9.4002,-61.4029
-204.9378,-61.4520
9.5015,-61.4045
-202.1521,-60.5405
15.5820,-58.5187
-201.5400,-58.3338
13.8725,-58.9013
-204.4354,-59.8608
11.8786,-60.5208
-205.9521,-61.0128
10.0252,-61.6416
-206.3833,-61.7852
10.2088,-61.7124
-206.3370,-61.6980
10.7113,-61.5146
-206.2905,-61.5018
10.6495,-61.5251
-207.3615,-61.8657
10.1732,-62.0197
-207.2935,-61.9986
10.6226,-61.8467
-206.6593,-61.6198
10.8418,-61.5497
-206.7609,-61.5834
10.7575,-61.6137
-206.7856,-61.6222
11.0008,-61.5255
-201.0355,-59.6485
14.6292,-58.4723
-201.8991,-58.7515
11.3575,-59.8623
-204.3322,-60.6427
9.2285,-61.3286
-205.3740,-61.6573
8.0352,-62.0495
-205.5378,-62.1144
8.1949,-62.0651
-204.6941,-61.7947
8.5144,-61.6694
-205.2968,-61.8534
8.4677,-61.8638
-205.4032,-61.9027
8.5912,-61.8548
-205.2869,-61.8273
9.5650,-61.5057
-204.8211,-61.3341
9.9387,-61.2146
-204.9301,-61.2533
9.4557,-61.4171
-204.8749,-61.3905
10.8886,-60.9158
-198.6078,-58.8841
10.9164,-58.8743
-200.1495,-59.3795
8.2135,-60.2714
-202.5368,-61.0422
5.5204,-61.9455
-204.4161,-62.5189
4.9892,-62.7025
-204.4589,-62.7105
4.5798,-62.8429
-204.4948,-62.8296
4.8899,-62.7302
-203.2424,-62.3014
4.8329,-62.3235
-202.8895,-62.1987
5.1062,-62.1004
-202.4422,-61.9584
6.1326,-61.5944
-202.2268,-61.5181
6.1784,-61.5076
-201.8484,-61.4110
7.3845,-60.9934
-201.3874,-60.8281
9.0862,-60.2558
-201.2805,-60.2343
8.9965,-60.2564
-202.5751,-60.6809
7.6461,-61.1367
-203.7931,-61.5440
7.4293,-61.6180
-203.9572,-61.6672
7.4577,-61.6512
-204.0705,-61.6918
7.3222,-61.7394
-204.5786,-61.9152
7.1919,-61.9446
-204.4719,-61.9171
7.5820,-61.7731
-203.9690,-61.5925
7.8102,-61.5176
-203.7880,-61.4566
7.9215,-61.4259
-203.5282,-61.3406
8.3165,-61.1916
-203.2092,-61.0844
9.6432,-60.6689
-198.6732,-59.2010
9.7931,-59.1551
-201.3268,-60.0420
6.7848,-61.0633
-203.0525,-61.5842
6.2834,-61.7442
-203.0441,-61.7415
6.2526,-61.7555
-202.8225,-61.6799
6.4196,-61.6348
-202.5176,-61.5343
6.9262,-61.3623
-202.1924,-61.2525
6.8302,-61.2869
-202.1866,-61.2834
6.8852,-61.2632
-201.9195,-61.1685
7.5221,-60.9633
-201.4982,-60.8239
7.7275,-60.7565
-201.4089,-60.7301
8.9395,-60.3379
-196.3682,-58.6957
11.8394,-57.7684
-199.0817,-58.6601
7.9221,-59.9357
-201.6715,-60.8055
7.1255,-61.0655
-202.5086,-61.3565
6.8478,-61.4355
-202.4587,-61.4084
7.1693,-61.3011
-200.9832,-60.8060
6.9859,-60.8666
-200.9629,-60.8585
6.1992,-61.1038
-201.0827,-61.1461
6.0875,-61.1810
-200.9339,-61.1228
6.0409,-61.1437
-200.8255,-61.1082
6.1685,-61.0630
-200.4913,-60.9573
11.5004,-59.2248
-195.4022,-57.5635
10.7009,-57.8425
-198.6737,-58.9326
7.5674,-59.9552
-201.5002,-60.8927
4.6347,-61.8536
-203.0309,-62.3603
4.8182,-62.2917
-201.9793,-61.9288
5.6947,-61.6565
-201.5414,-61.5057
5.4574,-61.5821
-201.5397,-61.5655
5.2126,-61.6528
-201.5067,-61.6368
5.5190,-61.5383
-201.2639,-61.4365
5.7814,-61.3582
-201.0835,-61.3129
6.0079,-61.2349
-199.6330,-60.7373
13.9202,-58.1889
-197.8889,-57.6345
11.6454,-58.3745
-200.8857,-59.3644
9.6425,-59.9980
-202.6957,-60.5945
7.9418,-61.1589
-203.0265,-61.2619
8.0677,-61.2243
-202.7427,-61.1291
8.6387,-60.9316
-203.2401,-61.1071
8.0383,-61.3043
-203.6487,-61.4275
7.8409,-61.4814
-203.6917,-61.5017
7.9499,-61.4673
-203.5461,-61.4118
8.8141,-61.1285
-203.5398,-61.1246
8.8307,-61.1201
-203.2895,-61.0361
14.2286,-59.2864
-198.8542,-57.8622
14.0473,-57.9216
-199.1165,-58.0129
7.3093,-60.2114
-200.6399,-60.7468
7.2525,-60.7629
-203.0686,-61.5508
7.0826,-61.6093
-202.9883,-61.5863
7.1667,-61.5533
-202.4348,-61.3649
6.8359,-61.4786
-202.9827,-61.6543
6.7108,-61.6884
-203.0018,-61.6827
6.6634,-61.7007
-202.9557,-61.6827
6.8485,-61.6141
-202.5315,-61.4633
7.4623,-61.2678
-202.1987,-61.1551
9.3449,-60.5498
-196.9690,-58.8447
12.3503,-57.8582
-198.3480,-58.3284
9.8167,-59.1738
-201.5290,-60.2718
8.2284,-60.7176
-202.7999,-61.1263
7.1129,-61.4900
-202.9024,-61.5309
7.3087,-61.4653
-202.5520,-61.3371
7.2778,-61.3544
-202.5174,-61.3475
7.3491,-61.3264
-202.9058,-61.4494
6.5674,-61.7188
-203.0356,-61.7490
6.6845,-61.6909
-202.9630,-61.6630
6.6944,-61.6656
-202.9226,-61.6544
6.9753,-61.5454
-202.0159,-61.2441
14.3744,-58.8405
-200.2081,-58.2491
11.5360,-59.2017
-204.1430,-60.5276
9.1169,-61.2638
-206.1035,-61.8978
6.8034,-62.6658
-206.1815,-62.6962
7.9005,-62.3182
-204.9122,-61.8876
8.6011,-61.6681
-204.0004,-61.3709
8.6264,-61.3533
-203.8896,-61.3117
8.3740,-61.3936
-203.8639,-61.3833
8.3756,-61.3851
-203.6634,-61.3069
8.3351,-61.3215
-203.6538,-61.3187
8.3307,-61.3205
-203.5479,-61.2806
10.6838,-60.4907
-197.7452,-58.6453
10.7193,-58.6357
-200.3711,-59.4910
7.8706,-60.4342
-202.1709,-61.0262
6.4652,-61.4685
-202.4896,-61.5807
6.3054,-61.6381
-202.2375,-61.5282
6.7712,-61.3875
-202.2827,-61.3937
6.9353,-61.3405
-202.3021,-61.3466
7.0376,-61.3118
-202.3367,-61.3250
7.1648,-61.2869
-202.3049,-61.2771
7.7606,-61.0696
-202.3098,-61.0711
7.5930,-61.1266
-202.2560,-61.1065
11.8568,-59.6977
-198.4378,-58.4963
11.5595,-58.5928
-201.1007,-59.4573
8.9330,-60.3219
-203.1284,-60.9763
6.9971,-61.6038
-203.3970,-61.7015
7.1499,-61.6462
-203.1952,-61.5733
7.4115,-61.4974
-203.3335,-61.5431
7.0124,-61.6669
-203.3251,-61.6487
6.9570,-61.6708
-203.0183,-61.5668
7.0422,-61.5393
-202.7549,-61.4522
6.8995,-61.5075
-202.7188,-61.4946
6.8937,-61.4937
-202.4428,-61.3832
11.1919,-59.9798
-197.7772,-58.4810
11.0399,-58.5353
-200.9968,-59.6245
8.4471,-60.4448
-203.0175,-61.1142
7.3894,-61.4566
-204.2972,-61.8820
7.4452,-61.8625
-204.3476,-61.8856
7.5434,-61.8581
-204.2207,-61.8040
7.7568,-61.7341
-204.4863,-61.8159
7.3820,-61.9428
-204.7069,-62.0123
7.3976,-62.0064
-204.6837,-61.9934
7.4781,-61.9592
-204.5086,-61.8955
7.5027,-61.8952
-204.1687,-61.7701
9.4415,-61.1438
-198.2013,-59.2011
12.6259,-58.1706
-200.1313,-58.8218
9.6938,-59.7698
-203.3437,-60.8427
8.2833,-61.2949
-204.4203,-61.6544
8.1513,-61.6914
-204.6372,-61.7682
8.4264,-61.6591
-204.1193,-61.4945
8.2561,-61.5470
-204.4769,-61.6654
7.7478,-61.8213
-204.7394,-61.9094
7.7381,-61.9126
-204.6413,-61.8738
7.9937,-61.7890
-204.3873,-61.7000
8.0613,-61.6738
-204.3651,-61.6642
8.2294,-61.6064
-204.3107,-61.5833
8.4836,-61.4917
-199.7177,-60.0186
15.2398,-57.8088
-199.0288,-57.5949
12.4273,-58.5386
-202.4480,-59.6572
10.0558,-60.4257
-204.0631,-60.9662
9.3824,-61.1749
-204.2858,-61.2495
9.3930,-61.2449
-204.2066,-61.2123
9.4569,-61.1819
-204.2705,-61.2063
9.1431,-61.3007
-204.8049,-61.4715
8.8157,-61.5789
-204.6921,-61.5264
8.8078,-61.5387
-204.3266,-61.4074
8.9445,-61.3561
-203.6985,-61.1454
8.6719,-61.2332
-203.7162,-61.2380
8.6249,-61.2536
-203.6858,-61.2377
8.6015,-61.2521
-202.8421,-60.9754
14.8760,-58.9503
-197.1992,-57.1104
14.9444,-57.0958
-201.1179,-58.3978
11.9187,-59.3804
-203.4085,-60.1350
9.8748,-60.8013
-204.9508,-61.3017
9.7703,-61.3415
-204.8026,-61.2898
10.2440,-61.1305
-204.5789,-61.0563
10.2672,-61.0572
-204.7195,-61.0844
9.7794,-61.2394
-204.8969,-61.2927
8.9793,-61.5624
-205.2604,-61.6724
8.8075,-61.7363
-204.7556,-61.5694
10.2808,-61.0792
-204.3741,-60.9554
10.0477,-61.0255
-204.5572,-61.0885
9.9302,-61.1383
-204.5503,-61.1232
13.1480,-60.0611
-196.9970,-57.6070
14.5520,-57.1770
-199.2449,-57.9481
10.2224,-59.3509
-202.0169,-60.3053
8.9200,-60.6711
-203.8399,-61.2960
8.7407,-61.3562
-204.2702,-61.4844
8.7844,-61.4418
-204.1745,-61.4198
8.6992,-61.4372
-204.6900,-61.6011
8.0652,-61.8083
-204.7965,-61.8461
8.1052,-61.8299
-204.7682,-61.8186
8.2316,-61.7592
-204.8328,-61.7806
8.4142,-61.7189
-204.8312,-61.7184
8.5998,-61.6465
-204.8584,-61.6570
8.4843,-61.6922
-204.8126,-61.6641
12.2350,-60.4475
-197.9729,-58.2393
12.6887,-58.0923
-201.7221,-59.3503
9.5112,-60.3794
-205.0182,-61.4471
7.9363,-61.9528
-206.0104,-62.2730
7.9586,-62.2572
-205.9735,-62.2471
8.6288,-62.0180
-205.9212,-62.0079
8.7674,-61.9595
-206.0553,-62.0069
9.1876,-61.8590
-206.0493,-61.8707
9.9532,-61.6040
-204.5132,-61.0768
11.5370,-60.5812
-202.7335,-59.9835
13.3009,-59.4168
-201.4102,-58.9787
14.0895,-58.7411
-199.7375,-58.2039
16.0343,-57.5784
-195.2105,-56.0909
17.0647,-55.7662
-199.1252,-57.0767
12.6002,-58.5272
-202.4644,-59.6405
11.1627,-60.0820
-202.9518,-60.2442
11.2103,-60.2248
-202.9617,-60.2286
11.5119,-60.1103
-203.0278,-60.1373
11.6539,-60.0877
-203.4625,-60.2313
10.9822,-60.4360
-204.0445,-60.6167
10.9513,-60.6261
-204.0644,-60.6297
11.0351,-60.5878
-203.9691,-60.5609
11.0641,-60.5468
-203.9398,-60.5353
11.3347,-60.4401
-203.5459,-60.3160
18.2246,-58.0693
-202.9525,-57.8801
15.2898,-58.8521
-207.0873,-60.2165
12.7931,-60.9918
-208.4718,-61.4603
12.2281,-61.6442
-208.5158,-61.6531
12.9312,-61.3983
-208.2225,-61.3141
13.4706,-61.1292
-208.4104,-61.1808
13.5348,-61.1528
-208.6686,-61.2482
13.5780,-61.2280
-208.6526,-61.2249
13.6520,-61.1947
-208.6234,-61.1880
13.6780,-61.1755
-208.5195,-61.1357
13.6848,-61.1335
-206.8462,-60.5953
19.5550,-58.6688
-204.8755,-58.0497
17.0860,-58.8613
-208.4794,-60.0436
14.2488,-60.9737
-210.1388,-61.5186
12.4931,-62.0979
-210.2843,-62.1493
12.5306,-62.1348
-210.1924,-62.0995
12.9483,-61.9446
-210.0794,-61.9068
13.0425,-61.8791
-209.8683,-61.7969
13.2996,-61.7001
-209.6795,-61.6426
13.3437,-61.6252
-209.4997,-61.5570
13.5332,-61.4992
-209.1966,-61.3827
13.5290,-61.3937
-208.4268,-61.1228
14.5762,-60.8048
-204.0492,-59.3593
14.9455,-59.2481
-205.6436,-59.7636
12.2560,-60.6718
-207.0727,-61.1311
11.7446,-61.3189
-207.5966,-61.4773
11.6049,-61.4995
-207.5066,-61.4894
12.4823,-61.1814
-207.4547,-61.1724
13.1587,-60.9431
-206.8715,-60.7757
13.5390,-60.6024
-206.6210,-60.5366
13.9275,-60.4184
-206.8904,-60.5019
13.9194,-60.4910
-207.0655,-60.5577
13.9408,-60.5484
-207.1102,-60.5636
14.3551,-60.4081
-202.7411,-59.0061
16.6817,-58.2720
-206.9787,-59.6548
11.3562,-61.4021
-210.2288,-62.4719
11.6389,-62.3720
-208.5629,-61.8022
12.9786,-61.3448
-208.0236,-61.1814
13.5352,-61.0045
-207.8348,-60.9336
13.4999,-60.9377
-207.7376,-60.9115
13.1336,-61.0552
-207.1778,-60.8486
12.9896,-60.8947
-207.2516,-60.9228
12.9771,-60.9335
-207.1329,-60.8985
13.2771,-60.7880
-206.7409,-60.6679
18.8505,-58.9139
-199.6484,-56.5760
16.9727,-57.1933
-204.5132,-58.7984
12.9193,-60.1184
-207.1684,-60.9911
11.6401,-61.3872
-209.9951,-62.3288
11.4010,-62.4100
-209.5582,-62.2578
11.8220,-62.1159
-208.7024,-61.8286
11.7994,-61.8267
-208.5113,-61.7382
12.2694,-61.6027
-208.0109,-61.4267
12.5156,-61.3477
-208.0472,-61.3639
12.7335,-61.2827
-207.8632,-61.2179
12.8585,-61.1748
-207.9216,-61.1943
13.2826,-61.0531
-204.8439,-60.0637
21.7830,-57.3084
-204.6891,-57.2724
18.7339,-58.2774
-208.7241,-59.6327
16.2481,-60.4009
-211.0783,-61.1834
13.7736,-61.9926
-211.7042,-62.1987
13.9548,-62.1278
-211.2020,-61.9496
14.1025,-61.8946
-210.9035,-61.8017
13.8557,-61.8742
-210.8799,-61.8674
13.7986,-61.8873
-210.7990,-61.8489
14.3457,-61.6679
-209.9490,-61.3749
14.9507,-61.1812
-209.7462,-61.1140
15.0366,-61.0837
-209.8212,-61.1186
15.5169,-60.9454
-203.1241,-58.7832
19.1766,-57.5943
-205.9301,-58.5331
15.8461,-59.6224
-208.8995,-60.5875
13.6613,-61.2886
-211.1448,-62.0381
12.6091,-62.3676
-211.1631,-62.3816
12.9819,-62.2535
-210.6647,-62.0705
13.1840,-62.0064
-210.3512,-61.8972
13.8244,-61.6955
-210.4013,-61.7167
14.0866,-61.6212
-210.3559,-61.6036
14.5714,-61.4221
-210.4012,-61.4492
14.7624,-61.3731
-210.4125,-61.3782
15.2728,-61.1922
-210.4523,-61.2138
15.9816,-60.9667
-205.9071,-59.5141
22.0021,-57.5811
-208.1307,-58.3137
17.6059,-59.7522
-211.9529,-60.9909
15.8708,-61.5497
-213.5873,-62.0768
15.6817,-62.1440
-213.4771,-62.1024
16.6892,-61.7567
-212.7695,-61.5361
17.4507,-61.2731
-212.8070,-61.2890
17.6311,-61.2211
-212.8818,-61.2540
17.8755,-61.1662
-212.8941,-61.1724
18.3656,-61.0061
-212.9676,-61.0267
18.3907,-61.0164
-212.9678,-61.0176
18.5145,-60.9776
-211.6364,-60.5625
22.4672,-59.2887
-206.5435,-57.6017
21.1038,-58.0994
-211.0016,-59.5224
17.5351,-60.6945
-212.7709,-61.2611
16.9631,-61.4427
-212.9382,-61.4983
17.1531,-61.4281
-211.9669,-61.1200
17.4166,-61.0385
-212.0547,-61.0707
17.3793,-61.0828
-212.1035,-61.1009
17.4717,-61.0649
-212.0932,-61.0595
17.5415,-61.0349
-212.0992,-61.0372
17.6095,-61.0055
-212.0049,-60.9745
17.5905,-60.9806
-211.6850,-60.8581
22.8831,-59.1773
-207.2786,-57.7331
20.4748,-58.5240
-210.7726,-59.6686
17.0849,-60.7862
-213.0421,-61.5217
16.9763,-61.5515
-212.8034,-61.4667
18.6691,-60.9123
-211.6101,-60.5244
19.2027,-60.3569
-212.1604,-60.5272
18.1850,-60.8703
-212.4735,-60.9652
18.0722,-60.9996
-212.3190,-60.9268
18.5627,-60.7711
-212.2972,-60.7705
18.6542,-60.7357
-212.3057,-60.7383
18.6430,-60.7434
-211.5007,-60.4418
23.7610,-58.8188
-208.5576,-57.8625
21.5351,-58.5894
-211.7232,-59.6376
18.9299,-60.5052
-213.5039,-61.0855
17.0915,-61.6643
-213.7968,-61.7597
17.2139,-61.7088
-213.6906,-61.6844
17.5434,-61.5672
-213.6662,-61.5609
17.7568,-61.5029
-213.7765,-61.5359
17.8447,-61.5022
-213.6842,-61.4714
18.1626,-61.3487
-213.5543,-61.3128
18.1884,-61.3057
-213.2712,-61.2064
18.3175,-61.1555
-211.6555,-60.6175
25.1850,-58.4211
-209.6251,-57.7629
22.6470,-58.5916
-212.1155,-59.3999
