red_mean,luma_mean
41.0451,-59.0981
-229.7159,-59.0285
40.8803,-59.0784
-229.6528,-59.0585
40.5959,-59.1505
-229.6896,-59.1561
39.6183,-59.4851
-230.1131,-59.6352
39.1765,-59.7762
-230.1721,-59.7634
38.9803,-59.8301
-230.3519,-59.8971
39.0185,-59.8784
-226.8065,-58.7159
41.3097,-58.0035
-226.4408,-57.8934
40.8244,-58.0383
-228.2520,-58.6543
40.2672,-58.7931
-228.9809,-59.0554
40.2298,-59.0673
-229.0470,-59.0919
40.3408,-59.0412
-229.3097,-59.1499
40.2659,-59.1623
-230.0793,-59.4169
40.0334,-59.4650
-230.7798,-59.6940
39.2958,-59.9517
-231.2026,-60.0822
39.3212,-60.0454
-231.1847,-60.0454
39.2205,-60.0821
-231.1038,-60.0572
43.7530,-58.5724
-229.4740,-58.0795
44.0207,-57.9880
-230.7317,-58.3856
42.6827,-58.8130
-231.3794,-59.0353
41.8106,-59.3422
-231.7504,-59.4435
41.8807,-59.4014
-231.8545,-59.4580
42.0156,-59.4121
-232.1880,-59.5353
41.8092,-59.5761
-232.5137,-59.6912
41.4845,-59.7855
-233.5136,-60.1185
41.4295,-60.1400
-233.6331,-60.1778
41.4699,-60.1482
-233.8614,-60.2278
41.5045,-60.2060
-231.3083,-59.3825
44.8399,-58.3068
-230.7946,-58.1390
44.7720,-58.1684
-231.2824,-58.3138
43.2539,-58.8263
-232.1377,-59.1049
42.9814,-59.1862
-232.1416,-59.1860
42.9537,-59.1932
-232.0643,-59.1592
42.5276,-59.3022
-232.0885,-59.3077
41.9668,-59.5061
-232.2272,-59.5304
41.0860,-59.8164
-232.9747,-60.0661
40.5240,-60.2422
-232.9774,-60.2259
40.5737,-60.2141
-233.0231,-60.2305
40.9932,-60.0824
-228.9628,-58.7722
42.9057,-58.1681
-228.8387,-58.1374
42.5629,-58.2343
-230.5829,-58.8125
41.3819,-59.2170
-231.1124,-59.4022
41.0926,-59.4826
-231.1019,-59.4568
41.1021,-59.4570
-230.9990,-59.4261
41.1066,-59.4163
-231.0581,-59.4286
40.3610,-59.6784
-231.7997,-59.9263
39.8633,-60.0874
-231.8338,-60.0738
39.8763,-60.0669
-232.0553,-60.1373
39.9742,-60.0883
-230.5463,-59.6192
44.3079,-58.2075
-229.7276,-57.9692
43.8666,-58.1024
-231.1043,-58.5597
42.5753,-58.9615
-232.4702,-59.4329
42.2287,-59.5607
-232.8584,-59.6774
42.3257,-59.6069
-232.9144,-59.6435
42.5362,-59.5750
-233.2217,-59.6683
42.4744,-59.6854
-234.0728,-59.9668
42.2634,-60.0353
-234.5523,-60.1916
42.2540,-60.1676
-234.5817,-60.1828
42.3830,-60.1308
-232.8078,-59.5689
46.1428,-58.3440
-231.8435,-58.0534
45.9141,-58.1170
-233.6783,-58.7254
44.6009,-59.1654
-233.9023,-59.2117
44.1151,-59.3850
-233.9040,-59.3785
44.2151,-59.3503
-233.7893,-59.3033
43.9823,-59.3843
-233.8287,-59.3922
43.0981,-59.6938
-234.1996,-59.8212
42.3839,-60.0565
-234.4505,-60.1045
42.3961,-60.1018
-234.5916,-60.1515
42.6122,-60.0737
-232.1017,-59.2896
44.9672,-58.5242
-230.5541,-58.0049
44.2983,-58.2090
-231.9487,-58.7028
43.4020,-58.9758
-232.7154,-59.2457
43.2457,-59.3000
-232.7717,-59.3132
43.2933,-59.2866
-232.7315,-59.2790
43.2186,-59.3043
-233.0471,-59.3877
42.8288,-59.5180
-233.5642,-59.6961
42.6616,-59.7593
-233.7495,-59.8193
42.3457,-59.9040
-233.6777,-59.8811
42.3015,-59.9099
-232.7548,-59.5942
45.4407,-58.6110
-230.3131,-57.7849
45.1483,-57.8938
-231.7643,-58.3561
44.0119,-58.7556
-232.3535,-58.9458
43.5440,-59.1151
-232.3262,-59.0917
43.5411,-59.0854
-232.2130,-59.0424
43.6684,-59.0018
-232.0341,-58.9187
43.0856,-59.1212
-232.7427,-59.3633
42.8876,-59.4188
-232.7878,-59.4178
42.3441,-59.5947
-232.9356,-59.6487
42.4905,-59.5986
-233.1498,-59.6620
43.5135,-59.3353
-229.2044,-58.0499
45.6349,-57.3805
-229.9197,-57.6036
43.6677,-58.2432
-232.3694,-59.0728
42.5960,-59.4108
-233.2711,-59.7000
42.6287,-59.6866
-233.3718,-59.7208
42.7243,-59.6816
-233.4458,-59.7071
42.5339,-59.7700
-233.6103,-59.8298
42.4746,-59.8465
-234.4989,-60.1469
42.0668,-60.2906
-234.6406,-60.3284
42.1245,-60.2860
-234.9211,-60.3847
42.2502,-60.3290
-232.3221,-59.4904
44.9479,-58.6130
-231.4260,-58.3365
44.6020,-58.4553
-232.1648,-58.6826
42.7580,-59.2997
-232.6468,-59.4558
42.1391,-59.6593
-232.5737,-59.6262
42.1284,-59.6333
-232.5637,-59.6317
42.1819,-59.6087
-232.4639,-59.5730
41.7045,-59.7271
-233.2535,-59.9992
41.5581,-60.0438
-233.2268,-60.0188
41.3124,-60.1007
-233.2855,-60.1233
41.2628,-60.1401
-233.1712,-60.0999
45.2412,-58.7977
-231.6781,-58.3341
45.2901,-58.3188
-232.7878,-58.6785
43.9320,-59.1501
-233.1553,-59.2848
43.4884,-59.4214
-233.1534,-59.3958
43.4006,-59.4275
-233.1387,-59.4184
43.4381,-59.4050
-233.0423,-59.3592
42.6423,-59.6183
-233.2421,-59.6700
42.1992,-59.8185
-233.3256,-59.8449
41.5431,-60.0645
-233.6083,-60.1557
41.3366,-60.2229
-233.6900,-60.2268
41.5185,-60.1636
-230.1334,-59.0080
44.3738,-58.0975
-230.1632,-58.1092
43.6835,-58.3284
-231.3539,-58.7147
42.6682,-59.0661
-232.1202,-59.3231
42.5918,-59.3493
-232.1966,-59.3760
42.6905,-59.3319
-232.5551,-59.4539
42.4452,-59.5375
-232.8657,-59.6354
42.2502,-59.6813
-233.6799,-59.9558
41.8799,-60.0717
-234.0616,-60.2013
41.7333,-60.2251
-234.3101,-60.3120
41.5823,-60.3645
-234.4351,-60.4009
41.5751,-60.3922
-232.6567,-59.8167
45.5309,-58.5151
-231.3359,-58.1199
45.4719,-58.1353
-232.7135,-58.5747
44.0590,-59.0435
-232.8292,-59.0805
42.8955,-59.4591
-232.8799,-59.4828
42.9003,-59.4797
-232.6692,-59.4099
42.8411,-59.4331
-233.2594,-59.6162
42.3190,-59.8118
-233.4930,-59.8790
42.1759,-59.9052
-234.1856,-60.1403
41.9496,-60.2203
-234.2397,-60.2312
41.9622,-60.2137
-234.5825,-60.3294
42.0102,-60.3008
-231.9448,-59.4431
44.9842,-58.4727
-231.2278,-58.2423
44.9342,-58.2573
-231.8561,-58.4708
42.9163,-59.1426
-232.1596,-59.2444
42.2398,-59.4618
-232.1209,-59.4379
42.0207,-59.5181
-232.1338,-59.5184
41.9178,-59.5529
-232.1868,-59.5621
41.4302,-59.7162
-233.4156,-60.1485
41.0369,-60.2601
-233.4448,-60.2463
40.0840,-60.5707
-233.5151,-60.5931
40.0367,-60.6054
-233.6037,-60.6167
41.5672,-60.1228
-229.4784,-58.7899
43.5246,-58.1474
-229.4141,-58.1327
41.7507,-58.7207
-230.3059,-59.0021
40.4910,-59.4048
-231.2042,-59.7026
40.4074,-59.7295
-231.1337,-59.7027
40.3863,-59.7131
-231.1104,-59.7088
40.3594,-59.7136
-231.1033,-59.7136
40.0265,-59.8230
-232.8076,-60.4074
39.3352,-60.6164
-232.8195,-60.5913
39.1530,-60.6565
-232.8169,-60.6533
39.1619,-60.6494
-232.6964,-60.5957
41.1510,-59.9628
-228.3755,-58.5398
42.1653,-58.2185
-228.8610,-58.3965
41.5515,-58.5786
-230.7043,-59.1959
40.3452,-59.6010
-230.8681,-59.6529
40.1444,-59.7094
-230.8085,-59.6707
39.9388,-59.7445
-230.7564,-59.7276
39.7548,-59.7921
-230.7206,-59.7748
38.8943,-60.0671
-230.8814,-60.1083
37.9424,-60.4145
-231.0592,-60.4798
37.9705,-60.4693
-230.8051,-60.3792
38.1110,-60.3328
-230.7893,-60.3235
40.3606,-59.6443
-226.8743,-58.3188
41.1933,-58.0892
-227.2204,-58.1844
39.7551,-58.6466
-228.8312,-59.1838
38.9855,-59.4299
-229.5275,-59.6716
38.7800,-59.7340
-229.2137,-59.6051
39.0629,-59.5286
-229.0757,-59.4872
38.9671,-59.5216
-229.3089,-59.6059
38.4383,-59.7886
-230.4127,-60.1345
38.0452,-60.2479
-231.0786,-60.4773
37.8771,-60.5426
-231.1590,-60.5647
37.9481,-60.5140
-228.6706,-59.7145
42.0146,-58.3890
-227.8486,-58.1243
41.3548,-58.3442
-229.0048,-58.7268
39.8559,-59.2089
-230.3275,-59.6611
39.6509,-59.7214
-230.5784,-59.7930
39.7056,-59.7675
-230.3585,-59.6900
39.7944,-59.6631
-230.5366,-59.7231
39.7756,-59.7269
-231.5753,-60.0661
38.9669,-60.3516
-231.9695,-60.4679
38.9682,-60.4395
-232.0539,-60.4658
38.9886,-60.4546
-229.9477,-59.8140
42.7566,-58.5560
-228.8430,-58.1998
42.8734,-58.1584
-230.1308,-58.5700
41.2378,-59.1045
-231.4781,-59.5460
40.3329,-59.8574
-231.4856,-59.8626
40.7523,-59.7252
-231.5369,-59.7467
41.0212,-59.6520
-231.5715,-59.6645
40.7573,-59.7507
-231.6340,-59.7718
39.6565,-60.1113
-232.3721,-60.3566
39.0709,-60.5657
-232.5162,-60.5971
39.1026,-60.5833
-232.5369,-60.5805
41.6877,-59.7266
-227.4839,-58.1106
42.1238,-57.9582
-227.7589,-58.0557
40.4677,-58.5891
-229.6123,-59.1989
39.3747,-59.5729
-229.7248,-59.6061
39.2451,-59.6462
-229.6824,-59.6078
39.2895,-59.5932
-229.6805,-59.6004
39.2734,-59.6047
-230.3178,-59.8148
38.8265,-59.9671
-231.1930,-60.2667
38.5888,-60.3183
-231.3676,-60.3738
38.6615,-60.3471
-231.4812,-60.3868
38.6348,-60.3809
-227.5240,-59.0960
41.5965,-58.1374
-227.0418,-57.9861
40.7560,-58.2631
-228.3942,-58.6919
39.2223,-59.2057
-229.1974,-59.4641
39.0701,-59.5093
-229.2722,-59.5348
39.1515,-59.4990
-229.3998,-59.5533
39.0997,-59.5743
-229.7656,-59.6993
38.9588,-59.7264
-230.8784,-60.0945
38.5388,-60.2361
-231.2810,-60.3557
38.4759,-60.3519
-231.5741,-60.4563
38.0901,-60.5911
-231.6748,-60.6143
40.8511,-59.7928
-227.5490,-58.4060
42.3181,-57.9350
-228.1862,-58.1416
41.0607,-58.5419
-230.1057,-59.1687
40.2518,-59.4427
-230.1479,-59.4572
40.1649,-59.4838
-230.0299,-59.4242
40.1731,-59.4340
-230.2354,-59.5008
39.7526,-59.6475
-230.3004,-59.6517
38.7394,-59.9939
-230.6287,-60.0978
38.4302,-60.1928
-230.6826,-60.1847
37.8796,-60.3830
-231.1039,-60.5184
37.7921,-60.5340
-228.5485,-59.7148
41.7721,-58.4081
-226.9032,-57.8871
41.6166,-57.9384
-228.6643,-58.5085
40.0436,-59.0267
-229.8910,-59.4533
40.0006,-59.4639
-230.0171,-59.4996
40.0754,-59.4586
-229.9309,-59.4320
40.0091,-59.4565
-230.0195,-59.4859
39.8412,-59.5358
-230.7159,-59.7617
39.2159,-59.9781
-230.9381,-60.0492
39.2228,-60.0315
-231.0371,-60.0576
38.4611,-60.3127
-231.1705,-60.3354
41.1869,-59.4923
-227.6385,-58.3389
41.9373,-58.0901
-227.6458,-58.0849
40.3888,-58.5869
-229.3234,-59.1389
39.5472,-59.4287
-229.3566,-59.4364
39.5241,-59.4484
-229.0749,-59.3403
39.5866,-59.3116
-229.3405,-59.4129
39.5902,-59.4092
-229.2560,-59.3740
38.6538,-59.6838
-229.8803,-59.8923
38.3222,-59.9974
-229.8719,-59.9684
37.8269,-60.1312
-230.0049,-60.1810
37.7744,-60.1990
-229.9290,-60.1624
41.9116,-58.8230
-227.0099,-57.8887
42.0274,-57.8686
-228.2120,-58.2463
40.7464,-58.6627
-229.9409,-59.2583
40.3375,-59.3718
-230.1653,-59.4485
40.4286,-59.4176
-230.0669,-59.3814
40.8658,-59.2304
-230.7244,-59.4446
40.5891,-59.5325
-231.3154,-59.7253
40.4422,-59.7452
-232.1816,-60.0426
40.3080,-60.0900
-232.4630,-60.1819
40.3193,-60.1673
-232.5867,-60.1992
39.9007,-60.3387
-233.2719,-60.5548
42.4478,-59.7557
-228.9641,-58.3487
44.6618,-57.6501
-228.9482,-57.6450
43.1330,-58.1326
-231.3162,-58.9018
41.4702,-59.4716
-231.5745,-59.5626
41.0894,-59.6616
-231.4981,-59.6135
41.1098,-59.6010
-231.3284,-59.5386
40.7860,-59.6404
-231.4205,-59.6643
40.2274,-59.8723
-232.1955,-60.1253
39.5264,-60.3589
-232.6191,-60.4668
39.1175,-60.6066
-232.6831,-60.6316
39.0205,-60.6613
-232.6096,-60.6181
39.1573,-60.5664
-231.0022,-60.0488
44.1903,-58.4138
-229.6731,-57.9840
43.6724,-58.1591
-230.8057,-58.5239
41.7997,-59.1202
-232.2404,-59.6110
41.6275,-59.6617
-232.4302,-59.7227
41.7672,-59.6487
-232.6171,-59.7104
41.7527,-59.7151
-232.7123,-59.7483
41.7444,-59.7509
-234.4607,-60.3206
40.7901,-60.6389
-234.5364,-60.6669
40.5772,-60.7303
-234.5164,-60.7052
40.6147,-60.6939
-234.5189,-60.6971
40.6901,-60.6680
