luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-58.65020000,-59.41546452,0.76526452,1.68092056,1.68092056
-58.64390000,-59.45593548,0.81203548,1.22567777,1.22567777
-59.27520000,-59.46383226,0.18863226,0.83195731,0.83195731
-59.81810000,-59.43670645,-0.38139355,0.43620730,0.43620730
-59.98720000,-59.40617742,-0.58102258,-0.00139314,-0.00139314
-59.98220000,-59.37653548,-0.60566452,-0.36997372,-0.36997372
-59.99980000,-59.36107097,-0.63872903,-0.58777819,-0.58777819
-60.11040000,-59.36082258,-0.74957742,-0.68606595,-0.68606595
-60.21280000,-59.37779032,-0.83500968,-0.74143369,-0.74143369
-60.13650000,-59.39614516,-0.74035484,-0.77971872,-0.77971872
-60.43460000,-59.41418065,-1.02041935,-0.81518938,-0.81518938
-60.52870000,-59.45906452,-1.06963548,-0.89021464,-0.89021464
-60.52240000,-59.53188710,-0.99051290,-0.97746495,-0.97746495
-60.41000000,-59.61533871,-0.79466129,-0.99760617,-0.99760617
-60.45950000,-59.70266452,-0.75683548,-0.93297339,-0.93297339
-60.41090000,-59.74728387,-0.66361613,-0.83045458,-0.83045458
-60.42050000,-59.78477419,-0.63572581,-0.73327700,-0.73327700
-59.48120000,-59.83477419,0.35357419,-0.55646978,-0.55646978
-58.50480000,-59.86871290,1.36391290,-0.10442271,-0.10442271
-58.40160000,-59.88478710,1.48318710,0.57650651,0.57650651
-58.53140000,-59.89557419,1.36417419,1.15578374,1.15578374
-58.99530000,-59.90608065,0.91078065,1.39010886,1.39010886
-59.41030000,-59.91600968,0.50570968,1.26031091,1.26031091
-59.88130000,-59.88807419,0.00677419,0.88241826,0.88241826
-59.97810000,-59.82971935,-0.14838065,0.42230753,0.42230753
-59.91270000,-59.78164194,-0.13105806,0.05033136,0.05033136
-59.79640000,-59.73024194,-0.06615806,-0.13890092,-0.13890092
-59.66770000,-59.68768065,0.01998065,-0.16390520,-0.16390520
-59.86230000,-59.65552903,-0.20677097,-0.12584740,-0.12584740
-59.86870000,-59.64478710,-0.22391290,-0.12638131,-0.12638131
-59.87110000,-59.63322581,-0.23787419,-0.16851066,-0.16851066
-59.81240000,-59.61899677,-0.19340323,-0.20536779,-0.20536779
-60.19390000,-59.60658065,-0.58731935,-0.25918444,-0.25918444
-60.32730000,-59.62421613,-0.70308387,-0.38810140,-0.38810140
-60.31640000,-59.67365161,-0.64274839,-0.54574094,-0.54574094
-60.32160000,-59.72520968,-0.59639032,-0.63837300,-0.63837300
-60.30790000,-59.78719355,-0.52070645,-0.64579521,-0.64579521
-60.30760000,-59.83744839,-0.47015161,-0.59656692,-0.59656692
-59.24440000,-59.87497097,0.63057097,-0.41252828,-0.41252828
-58.40380000,-59.89780000,1.49400000,0.07147074,0.07147074
-58.64610000,-59.91720323,1.27110323,0.72129303,0.72129303
-58.84120000,-59.94004194,1.09884194,1.16742032,1.16742032
-59.20930000,-59.96729677,0.75799677,1.25816176,1.25816176
-59.52570000,-59.98197097,0.45627097,1.07366377,1.07366377
-60.07700000,-59.95308387,-0.12391613,0.71825667,0.71825667
-60.10110000,-59.92200645,-0.17909355,0.29931362,0.29931362
-59.96980000,-59.89200323,-0.07779677,-0.02156187,-0.02156187
-60.03560000,-59.88256774,-0.15303226,-0.16491212,-0.16491212
-60.02790000,-59.87646452,-0.15143548,-0.19601708,-0.19601708
-60.03730000,-59.86741935,-0.16988065,-0.18852706,-0.18852706
-59.99990000,-59.86026774,-0.13963226,-0.17282790,-0.17282790
-60.45290000,-59.85218710,-0.60071290,-0.20682796,-0.20682796
-60.55320000,-59.84554194,-0.70765806,-0.34986220,-0.34986220
-60.57350000,-59.83823226,-0.73526774,-0.54095893,-0.54095893
-60.58900000,-59.86598710,-0.72301290,-0.68036753,-0.68036753
-60.57960000,-59.92055161,-0.65904839,-0.73662336,-0.73662336
-60.62070000,-59.97372581,-0.64697419,-0.72609847,-0.72609847
-60.64130000,-60.02488710,-0.61641290,-0.68649641,-0.68649641
-60.12260000,-60.07061290,-0.05198710,-0.58588003,-0.58588003
-58.96680000,-60.10642258,1.13962258,-0.25496849,-0.25496849
-58.90530000,-60.12586452,1.22056452,0.33247523,0.33247523
-58.94100000,-60.14394516,1.20294516,0.88976102,0.88976102
-59.51990000,-60.16458065,0.64468065,1.14033504,1.14033504
-60.00470000,-60.17482581,0.17012581,1.01234699,1.01234699
-60.04690000,-60.13614194,0.08924194,0.64988067,0.64988067
-60.09470000,-60.08840323,-0.00629677,0.29234313,0.29234313
-60.07110000,-60.04485806,-0.02624194,0.05977836,0.05977836
-60.10190000,-60.00361290,-0.09828710,-0.05552816,-0.05552816
-60.08100000,-59.97470000,-0.10630000,-0.10299971,-0.10299971
-60.10480000,-59.95704516,-0.14775484,-0.12282455,-0.12282455
-60.09530000,-59.93969677,-0.15560323,-0.13616124,-0.13616124
-60.29450000,-59.92425484,-0.37024516,-0.17116972,-0.17116972
-60.42720000,-59.90604516,-0.52115484,-0.26150476,-0.26150476
-60.62680000,-59.88785484,-0.73894516,-0.40949099,-0.40949099
-60.63580000,-59.88581290,-0.74998710,-0.57601616,-0.57601616
-60.67970000,-59.92143548,-0.75826452,-0.70298255,-0.70298255
-60.66160000,-59.95833226,-0.70326774,-0.75959559,-0.75959559
-60.60950000,-60.00336452,-0.60613548,-0.74820174,-0.74820174
-60.35320000,-60.03351935,-0.31968065,-0.66249913,-0.66249913
-58.82870000,-60.04916452,1.22046452,-0.35116979,-0.35116979
-58.55740000,-60.06236452,1.50496452,0.29125979,0.29125979
-58.65000000,-60.07386452,1.42386452,0.97793848,0.97793848
-59.17430000,-60.08716129,0.91286129,1.33835326,1.33835326
-59.65690000,-60.09500968,0.43810968,1.26982136,1.26982136
-60.02620000,-60.07210645,0.04590645,0.89666795,0.89666795
-60.05120000,-60.02626774,-0.02493226,0.44639424,0.44639424
-60.10090000,-59.98105484,-0.11984516,0.09926454,0.09926454
-60.05620000,-59.93539355,-0.12080645,-0.09357249,-0.09357249
-60.07740000,-59.89948387,-0.17791613,-0.17145942,-0.17145942
-60.05930000,-59.85983548,-0.19946452,-0.19463128,-0.19463128
-60.07110000,-59.83577419,-0.23532581,-0.20548793,-0.20548793
-60.04910000,-59.81167419,-0.23742581,-0.21814705,-0.21814705
-60.33700000,-59.78733226,-0.54966774,-0.26408182,-0.26408182
-60.45470000,-59.76104516,-0.69365484,-0.38400775,-0.38400775
-60.48970000,-59.74081613,-0.74888387,-0.54600811,-0.54600811
-60.45610000,-59.76927419,-0.68682581,-0.67168594,-0.67168594
-60.45120000,-59.80733226,-0.64386774,-0.71941820,-0.71941820
-60.48330000,-59.84561613,-0.63768387,-0.70548087,-0.70548087
-60.34520000,-59.86987419,-0.47532581,-0.65479918,-0.65479918
-59.37100000,-59.88382581,0.51282581,-0.47162521,-0.47162521
-58.68380000,-59.88688710,1.20308710,-0.01990772,-0.01990772
-58.69370000,-59.89069355,1.19699355,0.57560842,0.57560842
-58.87900000,-59.89422258,1.01522258,1.01134864,1.01134864
-59.31400000,-59.89231290,0.57831290,1.12090150,1.12090150
-59.39770000,-59.85222258,0.45452258,0.95356667,0.95356667
-59.88990000,-59.79908387,-0.09081613,0.63931938,0.63931938
-59.93260000,-59.74730968,-0.18529032,0.27373929,0.27373929
-59.90700000,-59.70278710,-0.20421290,-0.03090716,-0.03090716
-59.79460000,-59.65651290,-0.13808710,-0.19162558,-0.19162558
-59.72610000,-59.61995806,-0.10614194,-0.22210107,-0.22210107
-59.71090000,-59.59284194,-0.11805806,-0.18603555,-0.18603555
-59.73720000,-59.56725484,-0.16994516,-0.14966381,-0.14966381
-59.83680000,-59.54020000,-0.29660000,-0.15525621,-0.15525621
-59.92630000,-59.50876774,-0.41753226,-0.21768868,-0.21768868
-60.08940000,-59.48645484,-0.60294516,-0.33079180,-0.33079180
-60.12110000,-59.49736129,-0.62373871,-0.46617850,-0.46617850
-60.16920000,-59.52846129,-0.64073871,-0.57622854,-0.57622854
-60.21030000,-59.56562903,-0.64467097,-0.63702744,-0.63702744
-59.99700000,-59.60576129,-0.39123871,-0.63134473,-0.63134473
-58.83460000,-59.63312903,0.79852903,-0.42387835,-0.42387835
-58.41200000,-59.65772903,1.24572903,0.09039446,0.09039446
-58.46610000,-59.66736774,1.20126774,0.69821725,0.69821725
-58.66890000,-59.67543548,1.00653548,1.08920849,1.08920849
-58.90250000,-59.67082581,0.76832581,1.17025266,1.17025266
-59.32150000,-59.62679677,0.30529677,0.99672946,0.99672946
-59.64910000,-59.58422258,-0.06487742,0.65288672,0.65288672
-59.66290000,-59.54602581,-0.11687419,0.26907766,0.26907766
-59.61250000,-59.51617097,-0.09632903,-0.00986511,-0.00986511
-59.50890000,-59.49832903,-0.01057097,-0.12706815,-0.12706815
-59.65350000,-59.48682581,-0.16667419,-0.13921932,-0.13921932
-59.70910000,-59.47401935,-0.23508065,-0.14539822,-0.14539822
-59.64790000,-59.46253548,-0.18536452,-0.17341346,-0.17341346
-59.84590000,-59.44831935,-0.39758065,-0.21571802,-0.21571802
-60.12310000,-59.43449032,-0.68860968,-0.31631449,-0.31631449
-60.16240000,-59.42825161,-0.73414839,-0.48248111,-0.48248111
-60.16030000,-59.45950968,-0.70079032,-0.63478350,-0.63478350
-60.18870000,-59.50407742,-0.68462258,-0.71265607,-0.71265607
-60.18270000,-59.55681613,-0.62588387,-0.72010179,-0.72010179
-59.76410000,-59.60399355,-0.16010645,-0.63740478,-0.63740478
-58.42970000,-59.64700645,1.21730645,-0.30576936,-0.30576936
-58.40630000,-59.67645161,1.27015161,0.31443799,0.31443799
-58.52680000,-59.69426774,1.16746774,0.90507198,0.90507198
-58.81170000,-59.71229032,0.90059032,1.18481304,1.18481304
-59.28370000,-59.72847419,0.44477419,1.12804658,1.12804658
-59.56970000,-59.71788065,0.14818065,0.83125950,0.83125950
-59.69240000,-59.67739677,-0.01500323,0.45709613,0.45709613
-59.76510000,-59.63371935,-0.13138065,0.14099290,0.14099290
-59.72850000,-59.60110323,-0.12739677,-0.06243427,-0.06243427
-59.78160000,-59.58210323,-0.19949677,-0.16214358,-0.16214358
-59.80360000,-59.55789355,-0.24570645,-0.20655489,-0.20655489
-59.80360000,-59.54116774,-0.26243226,-0.23415558,-0.23415558
-59.79360000,-59.53304839,-0.26055161,-0.25298938,-0.25298938
-60.10100000,-59.52479355,-0.57620645,-0.29656415,-0.29656415
-60.13140000,-59.51723548,-0.61416452,-0.40130900,-0.40130900
-60.23590000,-59.52232903,-0.71357097,-0.53288944,-0.53288944
-60.23430000,-59.57255161,-0.66174839,-0.63579629,-0.63579629
-60.20140000,-59.62415806,-0.57724194,-0.67551981,-0.67551981
-60.22160000,-59.67453548,-0.54706452,-0.65113613,-0.65113613
-60.11420000,-59.71688710,-0.39731290,-0.58543862,-0.58543862
-59.18050000,-59.74732581,0.56682581,-0.39507752,-0.39507752
-58.39850000,-59.77058710,1.37208710,0.06417023,0.06417023
-58.35510000,-59.79061935,1.43551935,0.69393550,0.69393550
-58.63680000,-59.80868710,1.17188710,1.17605270,1.17605270
-59.25690000,-59.82801290,0.57111290,1.28765108,1.28765108
-59.37260000,-59.84554839,0.47294839,1.06604473,1.06604473
-59.64390000,-59.86165484,0.21775484,0.72280326,0.72280326
-59.90860000,-59.85860645,-0.04999355,0.39558806,0.39558806
-59.93280000,-59.82356452,-0.10923548,0.12312763,0.12312763
-59.94840000,-59.77028065,-0.17811935,-0.06346640,-0.06346640
-59.92200000,-59.72151613,-0.20048387,-0.16619878,-0.16619878
-59.98660000,-59.68020968,-0.30639032,-0.22208719,-0.22208719
-60.00610000,-59.65463226,-0.35146774,-0.26944494,-0.26944494
-60.08850000,-59.64427742,-0.44422258,-0.32492721,-0.32492721
-60.12460000,-59.63703548,-0.48756452,-0.38857595,-0.38857595
-60.22730000,-59.63717419,-0.59012581,-0.45773697,-0.45773697
-60.29080000,-59.66646452,-0.62433548,-0.52926658,-0.52926658
-60.31340000,-59.71630645,-0.59709355,-0.58609226,-0.58609226
-60.32520000,-59.76556452,-0.55963548,-0.60743281,-0.60743281
-60.32760000,-59.80684516,-0.52075484,-0.59318274,-0.59318274
-60.32520000,-59.82940323,-0.49579677,-0.55884150,-0.55884150
-60.30290000,-59.85402903,-0.44887097,-0.51842880,-0.51842880
-59.70910000,-59.87523226,0.16613226,-0.41407799,-0.41407799
-58.70730000,-59.88984516,1.18254516,-0.08639748,-0.08639748
-58.44920000,-59.90275484,1.45355484,0.48514820,0.48514820
-58.61970000,-59.91768710,1.29798710,1.03675707,1.03675707
-58.95540000,-59.93346129,0.97806129,1.30383544,1.30383544
-59.44140000,-59.94695484,0.50555484,1.22904847,1.22904847
-59.88040000,-59.95867097,0.07827097,0.89684535,0.89684535
-59.99710000,-59.96793871,-0.02916129,0.47310803,0.47310803
-60.11850000,-59.96742903,-0.15107097,0.12185081,0.12185081
-60.08850000,-59.92260000,-0.16590000,-0.09418945,-0.09418945
-59.94360000,-59.86695161,-0.07664839,-0.18121104,-0.18121104
-59.88210000,-59.81154839,-0.07055161,-0.17193973,-0.17193973
-59.91650000,-59.77386452,-0.14263548,-0.13355316,-0.13355316
-59.95620000,-59.75206452,-0.20413548,-0.12440464,-0.12440464
-60.13600000,-59.73180323,-0.40419677,-0.17117194,-0.17117194
-60.30120000,-59.71553871,-0.58566129,-0.28478641,-0.28478641
-60.36160000,-59.71737419,-0.64422581,-0.43731562,-0.43731562
-60.33300000,-59.75091935,-0.58208065,-0.56142628,-0.56142628
-60.41130000,-59.79248710,-0.61881290,-0.61971484,-0.61971484
-60.41100000,-59.82877742,-0.58222258,-0.62950321,-0.62950321
-60.40490000,-59.85364516,-0.55125484,-0.61264788,-0.61264788
-60.36930000,-59.86644516,-0.50285484,-0.57888270,-0.57888270
-60.37580000,-59.87103871,-0.50476129,-0.54085519,-0.54085519
-60.10880000,-59.87410000,-0.23470000,-0.48387497,-0.48387497
-58.83760000,-59.87254516,1.03494516,-0.24965882,-0.24965882
-58.56570000,-59.87395161,1.30825161,0.27239421,0.27239421
-58.59590000,-59.88095161,1.28505161,0.85197319,0.85197319
-59.15700000,-59.88996129,0.73296129,1.16276544,1.16276544
-59.65180000,-59.89678065,0.24498065,1.07994849,1.07994849
-59.69710000,-59.90296129,0.20586129,0.74066478,0.74066478
-59.79870000,-59.90244839,0.10374839,0.39630329,0.39630329
-59.76600000,-59.86075484,0.09475484,0.17237731,0.17237731
-59.74720000,-59.79882581,0.05162581,0.06534907,0.06534907
-59.73780000,-59.73746129,-0.00033871,0.02514563,0.02514563
-59.74470000,-59.68738065,-0.05731935,0.00104110,0.00104110
-59.72630000,-59.65622258,-0.07007742,-0.02697721,-0.02697721
-59.83820000,-59.63046452,-0.20773548,-0.06793411,-0.06793411
-60.02280000,-59.60664516,-0.41615484,-0.14899246,-0.14899246
-60.09200000,-59.58366129,-0.50833871,-0.27749337,-0.27749337
-60.07030000,-59.56768710,-0.50261290,-0.40698520,-0.40698520
-60.13210000,-59.59073548,-0.54136452,-0.49357076,-0.49357076
-60.16060000,-59.61349355,-0.54710645,-0.53765672,-0.53765672
-60.16140000,-59.64303226,-0.51836774,-0.55172998,-0.55172998
-60.12790000,-59.66267097,-0.46522903,-0.53898930,-0.53898930
-60.14780000,-59.66822903,-0.47957097,-0.51034783,-0.51034783
-60.12010000,-59.67588065,-0.44421935,-0.48269878,-0.48269878
-59.00870000,-59.67914516,0.67044516,-0.34035755,-0.34035755
-58.44180000,-59.68690968,1.24510968,0.08383341,0.08383341
-58.43070000,-59.69477742,1.26407742,0.65926827,0.65926827
-58.85880000,-59.70445484,0.84565484,1.05318941,1.05318941
-59.44510000,-59.71381935,0.26871935,1.06850599,1.06850599
-59.60640000,-59.72377419,0.11737419,0.77248530,0.77248530
-59.63090000,-59.71022258,0.07932258,0.40851090,0.40851090
-59.66330000,-59.66612581,0.00282581,0.14832508,0.14832508
-59.61360000,-59.61950000,0.00590000,0.01290475,0.01290475
-59.55210000,-59.57433871,0.02223871,-0.03081923,-0.03081923
-59.27120000,-59.53382581,0.26262581,0.00289343,0.00289343
-59.51160000,-59.50331290,-0.00828710,0.07060017,0.07060017
-59.76580000,-59.48529032,-0.28050968,0.05729854,0.05729854
-59.82410000,-59.47303871,-0.35106129,-0.07150612,-0.07150612
-59.93430000,-59.45994839,-0.47435161,-0.23855969,-0.23855969
-59.89990000,-59.44800645,-0.45189355,-0.37700152,-0.37700152
-60.00670000,-59.47023548,-0.53646452,-0.46415971,-0.46415971
-59.99110000,-59.51694194,-0.47415806,-0.50670777,-0.50670777
-60.03780000,-59.56429355,-0.47350645,-0.51250937,-0.51250937
-60.03500000,-59.59987097,-0.43512903,-0.49330368,-0.49330368
-60.03490000,-59.61639355,-0.41850645,-0.46445324,-0.46445324
-59.41810000,-59.63563548,0.21753548,-0.36837332,-0.36837332
-58.65580000,-59.65421935,0.99841935,-0.06861769,-0.06861769
-58.64660000,-59.67404839,1.02744839,0.40595742,0.40595742
-58.67030000,-59.69451935,1.02421935,0.81967705,0.81967705
-58.87620000,-59.71736129,0.84116129,1.01759520,1.01759520
-59.21470000,-59.74963548,0.53493548,0.98926724,0.98926724
-59.60270000,-59.77204516,0.16934516,0.77693315,0.77693315
-59.74810000,-59.75726129,0.00916129,0.46959478,0.46959478
-59.74200000,-59.71818065,-0.02381935,0.18805752,0.18805752
-59.74990000,-59.67530323,-0.07459677,0.00664240,0.00664240
-59.69780000,-59.64408387,-0.05371613,-0.07725825,-0.07725825
-59.88970000,-59.62316129,-0.26653871,-0.11848860,-0.11848860
-59.89860000,-59.61247742,-0.28612258,-0.17458011,-0.17458011
-59.96170000,-59.59967419,-0.36202581,-0.24652163,-0.24652163
-59.95730000,-59.59273548,-0.36456452,-0.31104812,-0.31104812
-60.20290000,-59.58472581,-0.61817419,-0.38156262,-0.38156262
-60.20700000,-59.59839355,-0.60860645,-0.47759565,-0.47759565
-60.27800000,-59.63598387,-0.64201613,-0.56895966,-0.56895966
-60.24820000,-59.67482581,-0.57337419,-0.61800329,-0.61800329
-60.26020000,-59.71241290,-0.54778710,-0.61856837,-0.61856837
-60.27170000,-59.74771935,-0.52398065,-0.58823306,-0.58823306
-60.20630000,-59.77354194,-0.43275806,-0.54361380,-0.54361380
-59.30750000,-59.79554194,0.48804194,-0.39168089,-0.39168089
-58.61260000,-59.81361290,1.20101290,0.01465565,0.01465565
-58.60510000,-59.83379355,1.22869355,0.58136249,0.58136249
-58.93210000,-59.85553548,0.92343548,1.00234177,1.00234177
-59.35810000,-59.88021290,0.52211290,1.08864506,1.08864506
-59.65990000,-59.89789355,0.23799355,0.88244514,0.88244514
-59.64090000,-59.91864839,0.27774839,0.57387134,0.57387134
-59.81990000,-59.93873226,0.11883226,0.32788579,0.32788579
-59.78660000,-59.93907097,0.15247097,0.18156623,0.18156623
-59.84180000,-59.89814839,0.05634839,0.10935850,0.10935850
-59.82110000,-59.85147097,0.03037097,0.07150936,0.07150936
-59.85070000,-59.80376452,-0.04693548,0.03632407,0.03632407
-59.83550000,-59.76560968,-0.06989032,-0.00484352,-0.00484352
-59.97070000,-59.74105806,-0.22964194,-0.06070103,-0.06070103
-60.01520000,-59.72433871,-0.29086129,-0.14067535,-0.14067535
-60.28470000,-59.70999032,-0.57470968,-0.25484486,-0.25484486
-60.30830000,-59.72947742,-0.57882258,-0.39877596,-0.39877596
-60.36760000,-59.77124516,-0.59635484,-0.52310490,-0.52310490
-60.42390000,-59.81332581,-0.61057419,-0.59319450,-0.59319450
-60.46280000,-59.84443226,-0.61836774,-0.62183887,-0.62183887
-60.43780000,-59.86419032,-0.57360968,-0.62354417,-0.62354417
-60.54200000,-59.87540323,-0.66659677,-0.61735166,-0.61735166
-60.58430000,-59.89173871,-0.69256129,-0.62951901,-0.62951901
-59.96780000,-59.90321290,-0.06458710,-0.58973291,-0.58973291
-58.93430000,-59.92067097,0.98637097,-0.30368264,-0.30368264
-58.76000000,-59.93737419,1.17737419,0.25164841,0.25164841
-58.79910000,-59.95708387,1.15798387,0.80314362,0.80314362
-59.06540000,-59.97553226,0.91013226,1.10384196,1.10384196
-59.49910000,-59.99511290,0.49601290,1.09531671,1.09531671
-59.75340000,-60.00970000,0.25630000,0.85160692,0.85160692
-59.76150000,-60.02131613,0.25981613,0.54393798,0.54393798
-59.91160000,-60.02292903,0.11132903,0.30850085,0.30850085
-59.90740000,-59.98803548,0.08063548,0.16250898,0.16250898
-59.90960000,-59.93010000,0.02050000,0.07838791,0.07838791
-59.89640000,-59.86904516,-0.02735484,0.02844180,0.02844180
-59.97060000,-59.81385161,-0.15674839,-0.02014113,-0.02014113
-60.00750000,-59.76993871,-0.23756129,-0.08924374,-0.08924374
-60.14730000,-59.74299355,-0.40430645,-0.18439659,-0.18439659
-60.17560000,-59.72132903,-0.45427097,-0.29672496,-0.29672496
-60.32780000,-59.71945161,-0.60834839,-0.41129848,-0.41129848
-60.35960000,-59.75150645,-0.60809355,-0.51567906,-0.51567906
-60.43210000,-59.78668710,-0.64541290,-0.59231101,-0.59231101
-60.42260000,-59.82201613,-0.60058387,-0.63027445,-0.63027445
-60.44250000,-59.84842581,-0.59407419,-0.63335954,-0.63335954
-60.42290000,-59.86239032,-0.56050968,-0.61434358,-0.61434358
-60.37530000,-59.86781613,-0.50748387,-0.58296535,-0.58296535
-60.33470000,-59.87479032,-0.45990968,-0.54105294,-0.54105294
-59.22660000,-59.88946452,0.66286452,-0.37621385,-0.37621385
-58.57160000,-59.90400000,1.33240000,0.07665003,0.07665003
-58.53120000,-59.91912258,1.38792258,0.69566139,0.69566139
-58.75180000,-59.93162258,1.17982258,1.15991792,1.15991792
-59.07650000,-59.94352258,0.86702258,1.30160973,1.30160973
-59.70670000,-59.95422581,0.24752581,1.12390451,1.12390451
-59.91270000,-59.95656774,0.04386774,0.73355999,0.73355999
-59.90960000,-59.92476452,0.01516452,0.33193125,0.33193125
-59.92800000,-59.87008387,-0.05791613,0.06477767,0.06477767
-59.85060000,-59.81574516,-0.03485484,-0.06112019,-0.06112019
-59.89430000,-59.76012903,-0.13417097,-0.10215990,-0.10215990
-59.88410000,-59.71745484,-0.16664516,-0.12156297,-0.12156297
-59.93200000,-59.69222581,-0.23977419,-0.15156360,-0.15156360
-59.92160000,-59.67440968,-0.24719032,-0.19203406,-0.19203406
-59.97770000,-59.66206774,-0.31563226,-0.23516713,-0.23516713
-60.36650000,-59.64955161,-0.71694839,-0.31958842,-0.31958842
-60.35800000,-59.67373871,-0.68426129,-0.47115269,-0.47115269
-60.37840000,-59.71730968,-0.66109032,-0.61177465,-0.61177465
-60.28390000,-59.76300645,-0.52089355,-0.66421806,-0.66421806
-60.33950000,-59.80213226,-0.53736774,-0.63534899,-0.63534899
-60.33930000,-59.83610323,-0.50319677,-0.57837336,-0.57837336
-60.21990000,-59.85546129,-0.36443871,-0.51669747,-0.51669747
-59.18970000,-59.87383871,0.68413871,-0.33279667,-0.33279667
-58.63270000,-59.89419032,1.26149032,0.11444050,0.11444050
-58.67510000,-59.91527419,1.24017419,0.68621275,0.68621275
-58.70800000,-59.93936129,1.23136129,1.10572719,1.10572719
-59.09970000,-59.96158387,0.86188387,1.25160716,1.25160716
-59.66040000,-59.98174839,0.32134839,1.10937586,1.10937586
-59.87060000,-59.99593226,0.12533226,0.76065733,0.76065733
-59.99270000,-59.96501935,-0.02768065,0.38125089,0.38125089
-59.94670000,-59.91628065,-0.03041935,0.10213912,0.10213912
-59.97640000,-59.85972258,-0.11667742,-0.05124147,-0.05124147
-59.92230000,-59.81336129,-0.10893871,-0.11714383,-0.11714383
-59.94780000,-59.78642903,-0.16137097,-0.14060953,-0.14060953
-59.96470000,-59.77182581,-0.19287419,-0.15464518,-0.15464518
-60.12960000,-59.75871935,-0.37088065,-0.19148237,-0.19148237
-60.30680000,-59.74774516,-0.55905484,-0.28186476,-0.28186476
-60.48240000,-59.73893226,-0.74346774,-0.42981345,-0.42981345
-60.54050000,-59.76350000,-0.77700000,-0.59553183,-0.59553183
-60.58160000,-59.80566452,-0.77593548,-0.72204735,-0.72204735
-60.59730000,-59.84663548,-0.75066452,-0.78215231,-0.78215231
-60.58320000,-59.88592903,-0.69727097,-0.78413968,-0.78413968
-60.50920000,-59.92137742,-0.58782258,-0.74099611,-0.74099611
-60.37170000,-59.94283871,-0.42886129,-0.65576120,-0.65576120
-58.96330000,-59.96209677,0.99879677,-0.39323422,-0.39323422
-58.46680000,-59.97800968,1.51120968,0.19302031,0.19302031
-58.61320000,-59.99934839,1.38614839,0.87806547,0.87806547
-58.92080000,-60.01976452,1.09896452,1.29397527,1.29397527
-59.54350000,-60.04237419,0.49887419,1.30482076,1.30482076
-59.83120000,-60.06218710,0.23098710,0.99460959,0.99460959
-59.93320000,-60.07843871,0.14523871,0.58661604,0.58661604
-59.99910000,-60.04153548,0.04243548,0.26639089,0.26639089
-59.94670000,-59.98220323,0.03550323,0.08002893,0.08002893
-59.95130000,-59.91562903,-0.03567097,-0.00422256,-0.00422256
-59.93980000,-59.86108387,-0.07871613,-0.04102134,-0.04102134
-59.94520000,-59.82357419,-0.12162581,-0.06880490,-0.06880490
-59.92610000,-59.80003871,-0.12606129,-0.09618801,-0.09618801
-60.19860000,-59.78461935,-0.41398065,-0.14840763,-0.14840763
-60.32570000,-59.77166452,-0.55403548,-0.26381841,-0.26381841
-60.46760000,-59.76303871,-0.70456129,-0.42674688,-0.42674688
-60.48600000,-59.79759677,-0.68840323,-0.57986408,-0.57986408
-60.60820000,-59.84789355,-0.76030645,-0.68412596,-0.68412596
-60.60930000,-59.89336129,-0.71593871,-0.73699473,-0.73699473
-60.62320000,-59.93273226,-0.69046774,-0.74635553,-0.74635553
-60.56200000,-59.95598387,-0.60601613,-0.71862746,-0.71862746
-60.46850000,-59.97113226,-0.49736774,-0.65852863,-0.65852863
-58.98560000,-59.99034194,1.00474194,-0.41880702,-0.41880702
-58.46750000,-60.00708710,1.53958710,0.16838447,0.16838447
-58.41860000,-60.02670968,1.60810968,0.89527865,0.89527865
-58.84960000,-60.04456774,1.19496774,1.37837015,1.37837015
-59.41880000,-60.06231290,0.64351290,1.43408301,1.43408301
-59.86770000,-60.07803871,0.21033871,1.12129910,1.12129910
-60.10520000,-60.07961613,-0.02558387,0.65023056,0.65023056
-60.10760000,-60.02827097,-0.07932903,0.23029510,0.23029510
-60.10430000,-59.97173871,-0.13256129,-0.03458634,-0.03458634
-60.03460000,-59.91234839,-0.12225161,-0.15259004,-0.15259004
-60.02600000,-59.88276774,-0.14323226,-0.17952917,-0.17952917
-60.02270000,-59.86110323,-0.16159677,-0.17187992,-0.17187992
-60.14130000,-59.84290323,-0.29839677,-0.17788385,-0.17788385
-60.26430000,-59.82770000,-0.43660000,-0.23218088,-0.23218088
-60.30080000,-59.81394194,-0.48685806,-0.32820803,-0.32820803
-60.52870000,-59.79829355,-0.73040645,-0.44786087,-0.44786087
-60.51820000,-59.82307097,-0.69512903,-0.57740756,-0.57740756
-60.55500000,-59.86355161,-0.69144839,-0.67219737,-0.67219737
-60.50490000,-59.91466774,-0.59023226,-0.69945614,-0.69945614
-60.48990000,-59.97216774,-0.51773226,-0.66366925,-0.66366925
-60.43270000,-60.01594194,-0.41675806,-0.58614344,-0.58614344
-59.97500000,-60.04884839,0.07384839,-0.44629597,-0.44629597
-58.60690000,-60.06577097,1.45887097,-0.08016453,-0.08016453
-58.57320000,-60.07455806,1.50135806,0.55574776,0.55574776
-58.62650000,-60.08720000,1.46070000,1.15473406,1.15473406
-59.56900000,-60.10244194,0.53344194,1.37763037,1.37763037
-59.93660000,-60.10619355,0.16959355,1.14186462,1.14186462
