red_mean,luma_mean
35.7932,-58.7084
-226.1306,-58.8808
35.1087,-59.1148
-226.4104,-59.1999
34.7590,-59.3198
-226.4324,-59.2892
34.5361,-59.3621
-226.4123,-59.3532
34.5302,-59.3532
-226.3130,-59.3038
34.6005,-59.2811
-219.9147,-57.2836
39.6106,-55.7346
-220.1085,-55.7968
36.7387,-56.7316
-222.6755,-57.5413
34.6729,-58.2099
-223.8446,-58.6086
34.5239,-58.6524
-224.0763,-58.7267
34.6282,-58.6333
-223.5807,-58.4998
35.1348,-58.3252
-223.5768,-58.3373
34.9859,-58.3739
-223.8083,-58.4388
33.8039,-58.7958
-224.5670,-59.0506
33.4859,-59.1474
-224.6815,-59.1798
33.3957,-59.1713
-224.8925,-59.2445
33.4343,-59.2269
-224.9225,-59.2396
33.4927,-59.2021
-224.9394,-59.2170
34.0093,-59.0310
-217.9340,-56.8554
38.5479,-55.4245
-219.4070,-55.8960
35.9291,-56.7520
-222.2692,-57.6553
33.7099,-58.3825
-223.1393,-58.6807
33.6192,-58.7109
-223.2844,-58.7528
33.8389,-58.6390
-222.8074,-58.5033
34.6119,-58.2548
-222.7318,-58.2201
33.8714,-58.4473
-223.3302,-58.6443
33.1123,-58.8823
-223.6700,-58.9918
33.1239,-58.9313
-224.0100,-59.0587
32.8714,-59.1403
-224.0642,-59.1624
32.9329,-59.1181
-224.0888,-59.1288
34.7758,-58.5438
-216.9246,-56.3053
37.1628,-55.5623
-219.1351,-56.2705
34.8311,-57.0158
-221.4944,-57.7664
32.7042,-58.4422
-222.4973,-58.7791
32.7092,-58.7676
-222.5477,-58.7962
33.4534,-58.5154
-221.3250,-58.1349
33.4188,-58.1475
-221.2964,-58.1327
31.9847,-58.6115
-221.7821,-58.7757
31.4218,-58.9500
-221.8006,-58.8974
31.1933,-58.9774
-221.8730,-58.9957
31.0966,-59.0249
-221.8240,-58.9843
31.1288,-58.9865
-215.7254,-57.0715
36.1324,-55.5010
-216.3366,-55.6950
33.3535,-56.6104
-218.5452,-57.3022
31.3241,-57.9662
-219.7177,-58.3429
30.1418,-58.7090
-219.7362,-58.7100
30.3095,-58.6396
-218.8102,-58.3570
30.5519,-58.2949
-218.7146,-58.2573
30.2560,-58.3455
-219.2265,-58.5004
29.2456,-58.8276
-219.5134,-58.9229
29.2687,-58.8671
-219.6157,-58.9071
29.3716,-58.8640
-219.6275,-58.8731
29.5208,-58.8028
-219.7726,-58.8553
29.6482,-58.7993
-213.7880,-56.9216
35.1824,-55.1955
-214.7595,-55.4965
32.3716,-56.4239
-217.0730,-57.1336
30.2337,-57.8571
-218.0422,-58.1753
29.8402,-58.2866
-218.1975,-58.3412
29.9029,-58.3161
-218.0859,-58.2816
30.2832,-58.1531
-218.2409,-58.1915
29.9636,-58.2985
-219.1630,-58.5988
29.2628,-58.8300
-219.4045,-58.8979
29.2262,-58.8472
-219.4797,-58.8837
29.2826,-58.8576
-219.4819,-58.8606
29.5155,-58.7698
-219.6147,-58.8180
29.4721,-58.8297
-219.6273,-58.8367
29.5089,-58.7983
-215.3860,-57.4872
36.3666,-55.3186
-215.5185,-55.3678
33.9310,-56.1580
-218.2826,-57.0529
31.5306,-57.8028
-219.3621,-58.1753
30.9125,-58.3730
-219.4644,-58.3933
30.8909,-58.4045
-219.0891,-58.2694
30.9553,-58.2497
-219.1654,-58.2815
30.6952,-58.3497
-219.8768,-58.5806
29.8685,-58.8529
-220.1150,-58.9269
29.9106,-58.8736
-220.1961,-58.8995
30.0102,-58.8577
-220.2175,-58.8654
30.1807,-58.7983
-220.1988,-58.7928
30.1847,-58.7926
-220.1394,-58.7670
32.5995,-57.9772
-212.8506,-55.7148
34.2496,-55.2064
-215.1088,-55.9286
31.6047,-56.7941
-217.3899,-57.5095
30.1961,-57.9629
-218.1894,-58.2323
30.1176,-58.2528
-218.2494,-58.2735
30.2493,-58.2131
-217.8969,-58.0915
30.6827,-57.9634
-218.2153,-58.0425
29.7335,-58.3440
-219.0464,-58.6177
29.1646,-58.8046
-219.2132,-58.8490
29.1436,-58.8287
-219.2246,-58.8346
29.1855,-58.8202
-219.1171,-58.7788
29.4134,-58.6882
-218.6044,-58.5058
31.9286,-57.7274
-210.6023,-55.2449
32.1064,-55.1965
-212.6970,-55.8505
29.1797,-56.8005
-214.9181,-57.4829
26.8971,-58.2711
-215.7088,-58.5049
25.7951,-58.8605
-215.6443,-58.8656
26.7977,-58.5008
-214.8895,-58.2619
26.7531,-58.2785
-215.2365,-58.3744
25.4201,-58.8212
-215.4573,-58.8610
24.6026,-59.1107
-215.7511,-59.2106
24.3110,-59.3102
-215.7742,-59.2711
23.7949,-59.4434
-215.8043,-59.4394
23.5932,-59.5126
-215.7235,-59.4572
23.4522,-59.5053
-215.6969,-59.4950
23.4735,-59.4853
-215.5373,-59.4209
23.4906,-59.4122
-215.5465,-59.4206
23.7023,-59.3488
-209.7550,-57.5345
30.0401,-55.5548
-209.5945,-55.4998
27.4954,-56.3432
-212.4882,-57.2672
25.1234,-58.0187
-213.6116,-58.3892
24.3594,-58.6375
-213.8536,-58.7275
24.4023,-58.7073
-213.8040,-58.6919
25.0548,-58.4666
-213.8172,-58.4692
24.9868,-58.4850
-214.6279,-58.7382
24.2841,-58.9491
-215.3294,-59.1773
23.5869,-59.4076
-215.5107,-59.4597
23.5562,-59.4285
-215.5905,-59.4544
23.5911,-59.4509
-215.6072,-59.4480
23.6965,-59.4027
-215.6923,-59.4294
23.7335,-59.4189
-215.6941,-59.4174
23.8770,-59.3515
-215.6993,-59.3575
23.9492,-59.3223
-211.5673,-57.9813
30.8744,-55.8765
-210.6259,-55.5686
28.6415,-56.2764
-213.7730,-57.3060
26.1449,-58.1118
-215.0193,-58.5001
25.3718,-58.7603
-215.0925,-58.7612
25.3255,-58.7886
-214.6442,-58.6122
25.7156,-58.4908
-214.2545,-58.3582
25.1109,-58.5557
-214.6072,-58.6586
24.6907,-58.7936
-216.0264,-59.2672
24.4542,-59.2960
-216.4909,-59.4546
24.3735,-59.4778
-216.5225,-59.4794
24.4325,-59.4381
-216.5486,-59.4493
24.4603,-59.4398
-216.5556,-59.4405
24.5619,-59.4011
-214.5786,-58.7820
31.6540,-56.5503
-211.8588,-55.6976
30.0152,-56.2262
-214.4292,-57.0752
27.1556,-57.9648
-216.3894,-58.6101
26.1090,-58.9431
-216.5460,-59.0036
26.1896,-58.9717
-216.4873,-58.9547
26.9441,-58.6676
-216.4218,-58.6462
26.9192,-58.6580
-216.6027,-58.7021
25.5305,-59.1818
-217.0263,-59.3220
25.0906,-59.4496
-217.0250,-59.4000
24.9909,-59.4307
-217.0267,-59.4280
25.0128,-59.4171
-216.9621,-59.3893
26.3491,-58.9646
-209.8374,-56.7339
29.4661,-55.7655
-211.2554,-56.2203
27.0029,-57.0220
-213.7787,-57.8272
25.0864,-58.4380
-215.0013,-58.8363
24.9761,-58.8602
-215.1576,-58.9056
25.0486,-58.8718
-214.1790,-58.5655
25.2794,-58.4874
-214.2112,-58.4954
24.9243,-58.5976
-214.6993,-58.7234
23.9008,-59.0413
-215.4469,-59.2967
23.5816,-59.4009
-215.6006,-59.4597
23.6195,-59.4048
-215.6323,-59.4152
23.6372,-59.4108
-215.0887,-59.2481
30.7290,-57.0231
-211.4475,-55.8668
29.9791,-56.1166
-213.9374,-56.9445
27.2372,-57.8182
-215.3726,-58.2735
26.2616,-58.6057
-215.5288,-58.6579
26.1315,-58.7008
-215.4655,-58.6535
26.6708,-58.4753
-215.1252,-58.3710
26.8800,-58.3036
-215.4979,-58.4167
25.8623,-58.7514
-216.0442,-58.8939
25.0279,-59.1563
-216.6839,-59.3667
24.9448,-59.4018
-216.7749,-59.4282
24.9684,-59.3900
-216.8048,-59.4023
25.2387,-59.3037
-209.9705,-57.1341
29.6083,-55.7793
-210.1484,-55.8302
26.8584,-56.7405
-212.5158,-57.4817
24.5107,-58.2565
-213.3221,-58.5205
24.4310,-58.5216
-213.4482,-58.5676
24.5065,-58.5340
-213.2928,-58.4930
25.3075,-58.2198
-213.7670,-58.3909
25.1055,-58.4401
-214.2509,-58.5965
24.0290,-58.9494
-214.4063,-58.9556
23.3551,-59.1989
-214.5829,-59.2501
23.0950,-59.3361
-214.5724,-59.2971
23.1208,-59.2867
-214.7414,-59.3491
23.2001,-59.3055
-210.3178,-57.8919
29.6788,-55.8598
-209.4925,-55.5986
27.2489,-56.3939
-211.9456,-57.2006
25.0959,-57.8812
-213.1978,-58.2664
24.7161,-58.3948
-213.1783,-58.3833
24.7374,-58.3805
-212.6763,-58.2030
24.6792,-58.2287
-212.6028,-58.2027
24.1905,-58.3617
-213.0139,-58.4771
23.1979,-58.8229
-213.5172,-58.9895
22.8949,-59.0769
-213.4887,-59.0108
22.7441,-59.0609
-213.4471,-59.0420
22.6475,-59.0795
-213.3993,-59.0485
23.7007,-58.7224
-205.5567,-56.2478
26.1370,-55.5089
-207.3607,-56.0731
23.4380,-56.9639
-209.4573,-57.6144
21.6449,-58.2019
-209.9571,-58.3528
21.0813,-58.5400
-209.8900,-58.4895
21.5291,-58.3663
-209.3704,-58.1970
21.2634,-58.2836
-209.4488,-58.2957
20.0915,-58.6913
-209.7468,-58.7708
19.8048,-58.8646
-209.8067,-58.8502
19.3892,-58.9970
-209.8870,-59.0151
19.3693,-59.0175
-209.8026,-58.9606
19.1115,-59.0368
-209.8180,-59.0452
19.0841,-59.0496
-209.6842,-58.9835
23.5292,-57.5823
-203.7701,-55.7503
23.1836,-55.8704
-205.9488,-56.5748
20.9683,-57.3005
-207.7664,-57.8940
20.6801,-57.9757
-209.1079,-58.4345
20.6770,-58.3806
-209.1103,-58.3917
20.8885,-58.3258
-208.9605,-58.2735
20.9347,-58.2521
-209.1216,-58.3021
20.1068,-58.5712
-209.4158,-58.6472
19.6158,-58.7901
-209.7088,-58.8962
19.5978,-58.8910
-209.7632,-58.8988
19.4904,-58.9280
-209.8104,-58.9438
19.4655,-58.9474
-209.8116,-58.9316
19.1365,-59.0411
-209.8724,-59.0581
19.0389,-59.0840
-209.8102,-59.0271
18.9812,-59.0468
-209.9655,-59.0962
19.0169,-59.0854
-203.9581,-57.1958
24.6837,-55.4472
-204.8191,-55.7230
21.6752,-56.6939
-207.1601,-57.4420
20.1487,-57.9484
-208.1250,-58.2460
20.1141,-58.2603
-208.3760,-58.3338
20.2881,-58.2653
-208.2272,-58.2215
20.5326,-58.1371
-208.5847,-58.2632
20.5174,-58.2487
-209.6936,-58.6140
20.3211,-58.6486
-210.5974,-58.9464
20.2756,-58.9636
-210.6628,-58.9690
20.3187,-58.9302
-211.0310,-59.0406
20.1939,-59.0890
-211.2777,-59.1648
20.2452,-59.1187
-211.3910,-59.1572
20.2768,-59.1444
-211.4264,-59.1563
20.3858,-59.1093
-210.8759,-58.9344
28.4602,-56.4253
-207.6478,-55.4356
26.3265,-56.1130
-210.4420,-57.0039
24.1058,-57.7073
-212.3832,-58.3433
23.5987,-58.5070
-212.4467,-58.5236
23.5436,-58.5423
-212.2067,-58.4303
24.4470,-58.1490
-212.3140,-58.1785
24.4780,-58.1712
-213.3492,-58.5119
24.1882,-58.5697
-214.5251,-58.9662
24.0050,-59.0241
-214.7604,-59.0824
23.9472,-59.0631
-214.8868,-59.1115
23.9547,-59.1078
-214.9037,-59.1052
24.0619,-59.0609
-214.4132,-58.8836
31.0161,-56.7165
-210.6195,-55.5438
29.2971,-56.0849
-213.2473,-56.9627
27.2538,-57.6079
-215.2094,-58.2463
26.2273,-58.5920
-215.3713,-58.6486
26.0849,-58.6909
-215.3230,-58.6303
27.2924,-58.2375
-215.0352,-58.1485
27.0871,-58.2121
-215.8362,-58.4665
26.6084,-58.6187
-216.5610,-58.8583
26.3180,-58.9490
-216.5610,-58.8974
26.1256,-58.9609
-216.5985,-58.9685
26.0907,-58.9834
-216.5491,-58.9486
26.5471,-58.8030
-208.5897,-56.2886
29.1598,-55.5255
-210.2027,-56.0216
26.4118,-56.8996
-211.9264,-57.4476
24.8248,-57.9738
-213.0890,-58.3459
24.6154,-58.4105
-213.5220,-58.5616
24.7116,-58.5097
-213.0799,-58.3678
25.1383,-58.2307
-213.1007,-58.2426
24.9318,-58.2937
-214.4608,-58.7408
24.7853,-58.7428
-215.1718,-58.9787
24.7754,-58.9809
-215.2165,-58.9915
24.7804,-58.9819
-215.2220,-58.9772
24.7450,-58.9861
-214.9375,-58.8626
30.7096,-56.9978
-210.0335,-55.4530
29.3841,-55.9014
-212.2096,-56.6027
27.1411,-57.3227
-213.7763,-57.8407
25.8729,-58.2566
-214.1661,-58.3899
25.4974,-58.5043
-214.1591,-58.4432
25.5969,-58.4244
-213.6809,-58.2585
25.4365,-58.3179
-213.8292,-58.3587
24.7442,-58.5589
-214.7289,-58.8569
24.5031,-58.9390
-214.9862,-59.0268
24.4939,-58.9885
-214.8797,-58.9579
24.6314,-58.9040
-214.6358,-58.8144
24.9349,-58.7154
-207.2768,-56.4176
27.7996,-55.5269
-208.8092,-56.0175
25.3332,-56.8204
-211.0081,-57.5378
24.0615,-57.9326
-211.8158,-58.1893
23.5620,-58.3592
-211.9919,-58.4024
23.6862,-58.3225
-211.7319,-58.2568
23.9115,-58.1901
-211.9556,-58.2541
23.5180,-58.3710
-212.5099,-58.5468
22.5962,-58.8554
-212.7323,-58.9220
22.5952,-58.8666
-212.8321,-58.9090
22.6998,-58.8613
