red_mean,luma_mean
23.2051,-57.9442
-211.1782,-57.9107
22.6331,-58.0990
-211.9099,-58.3326
21.9402,-58.5616
-212.0391,-58.6015
21.8822,-58.6180
-211.9172,-58.5573
21.4995,-58.6933
-211.9820,-58.7143
21.3740,-58.7598
-211.8927,-58.7233
21.2869,-58.7547
-211.7176,-58.6937
21.9488,-58.4907
-210.5298,-58.1175
21.9233,-58.1305
-210.7684,-58.2013
21.4527,-58.3459
-211.0628,-58.4314
21.1414,-58.5380
-211.1793,-58.5833
21.1848,-58.5658
-211.2095,-58.5755
21.0961,-58.5994
-211.4331,-58.6827
21.0141,-58.6962
-211.5310,-58.7284
21.0624,-58.7318
-210.8474,-58.4981
22.7317,-57.9447
-211.1189,-58.0442
22.5983,-58.0930
-211.5189,-58.2308
22.6045,-58.2130
-211.6195,-58.2555
22.7578,-58.2069
-211.6173,-58.2022
23.0628,-58.0966
-212.0315,-58.2331
23.0183,-58.2488
-212.2732,-58.3337
22.9920,-58.3286
-212.3340,-58.3458
23.0513,-58.3238
-211.1558,-57.9642
24.2690,-57.5979
-211.3178,-57.6580
23.7693,-57.8142
-211.5207,-57.8855
23.7268,-57.8877
-211.9127,-58.0091
23.6199,-58.0484
-212.1207,-58.1158
23.3699,-58.1851
-212.8201,-58.4127
22.9478,-58.5535
-212.9346,-58.5884
22.8639,-58.6015
-212.9565,-58.6160
22.9380,-58.5867
-212.4681,-58.4282
22.8079,-58.4628
-212.9266,-58.6236
22.3467,-58.7813
-213.2933,-58.8990
22.3654,-58.8719
-213.2616,-58.8616
22.3049,-58.8836
-213.1751,-58.8515
22.2902,-58.8575
-213.3733,-58.9097
21.8327,-59.0784
-213.4693,-59.1019
21.8109,-59.0896
-213.4262,-59.0589
22.7090,-58.7696
-212.9039,-58.6124
23.0406,-58.5173
-213.1923,-58.6120
22.9749,-58.6254
-214.1842,-58.9394
21.7503,-59.3299
-214.7926,-59.5422
21.7805,-59.5242
-214.8447,-59.5455
22.0114,-59.4681
-214.9027,-59.4971
21.9858,-59.5157
-214.9838,-59.5409
22.3310,-59.4303
-214.7068,-59.3389
23.4196,-58.9723
-214.5670,-58.9401
23.8544,-58.7962
-214.4586,-58.7572
24.1377,-58.6597
-214.3846,-58.6421
24.5389,-58.5075
-213.9802,-58.3780
25.3061,-58.1402
-213.8735,-58.1226
25.0623,-58.1991
-214.0230,-58.2302
25.0055,-58.2515
-214.4353,-58.4009
25.1713,-58.3312
-213.6171,-58.0518
25.1302,-58.0703
-213.6522,-58.0902
24.2497,-58.3882
-213.9388,-58.4862
23.5416,-58.7346
-213.9769,-58.7239
22.6723,-59.0192
-214.0147,-59.0211
22.1417,-59.2049
-214.0811,-59.2255
22.0531,-59.2516
-213.9109,-59.1779
22.1116,-59.1610
-212.6488,-58.7525
23.2437,-58.3883
-210.2319,-57.5709
23.2744,-57.5835
-210.4367,-57.6564
22.9157,-57.7827
-210.4956,-57.7954
22.3484,-57.9783
-211.5226,-58.3298
22.0131,-58.4413
-212.6494,-58.7789
21.7372,-58.8738
-212.6166,-58.8511
21.7390,-58.8601
-212.2910,-58.7562
21.7449,-58.7471
-212.4530,-58.8066
21.9457,-58.7295
-211.5582,-58.4528
22.9442,-58.1152
-211.7028,-58.1654
22.9522,-58.1708
-212.2544,-58.3630
22.8955,-58.3576
-212.6492,-58.5073
22.9162,-58.4978
-212.8694,-58.5778
23.0287,-58.5310
-214.0284,-58.9281
21.9742,-59.2874
-214.1289,-59.3247
22.0345,-59.2696
-213.9396,-59.1974
22.1547,-59.1616
-212.7966,-58.7968
23.5528,-58.3409
-212.9726,-58.3971
23.0854,-58.5554
-213.6378,-58.7780
23.0245,-58.7662
-214.1193,-58.9226
22.5055,-59.1036
-214.3316,-59.1674
22.6332,-59.1014
-214.6342,-59.2032
22.5678,-59.2244
-214.6518,-59.2346
22.7442,-59.1739
-214.6152,-59.1618
22.6702,-59.1913
-213.8764,-58.9232
23.8651,-58.5735
-213.8193,-58.5539
23.6145,-58.6399
-214.1273,-58.7358
23.5043,-58.7738
-214.3488,-58.8402
23.4431,-58.8655
-214.3162,-58.8491
23.5358,-58.8240
-214.4667,-58.8685
23.4569,-58.8975
-214.7009,-58.9738
23.5439,-58.9432
-214.9756,-59.0325
23.5274,-59.0392
-213.8332,-58.6582
23.9432,-58.5353
-213.8697,-58.5466
23.7633,-58.6090
-214.1753,-58.7041
23.5423,-58.7618
-214.4428,-58.8471
23.5007,-58.8634
-214.5548,-58.9043
23.6380,-58.8493
-214.8263,-58.9460
23.5579,-58.9677
-215.3548,-59.1370
23.4370,-59.1582
-215.6138,-59.2507
23.7045,-59.1568
-214.1860,-58.7193
24.7643,-58.3877
-214.3695,-58.4501
24.6366,-58.4866
-214.6239,-58.5658
24.6718,-58.5518
-214.8876,-58.6362
24.6657,-58.6364
-215.2259,-58.7528
24.7381,-58.7232
-215.4259,-58.7991
24.7629,-58.7786
-215.6194,-58.8514
24.8289,-58.8165
-215.9623,-58.9343
25.0045,-58.8656
-215.4858,-58.7182
25.6378,-58.5341
-215.4013,-58.5166
25.4929,-58.5546
-215.6055,-58.6132
25.3565,-58.6526
-216.2342,-58.8599
25.1494,-58.9272
-216.1147,-58.8787
24.7870,-59.0006
-216.1431,-59.0109
24.6945,-59.0428
-215.9406,-58.9544
24.5590,-59.0119
-216.3629,-59.1499
24.7567,-59.0764
-214.9940,-58.6505
24.7709,-58.6469
-215.0569,-58.6652
24.5396,-58.7380
-215.0778,-58.7366
23.7560,-59.0035
-215.3222,-59.0768
23.7101,-59.0954
-215.2212,-59.0437
23.6803,-59.0612
-215.2706,-59.0778
23.6656,-59.0735
-215.9531,-59.3043
23.2889,-59.4380
-215.8540,-59.3877
24.1948,-59.1099
-214.7368,-58.7536
24.0001,-58.8149
-215.0884,-58.9384
23.9615,-58.9289
-215.1027,-58.9582
24.4510,-58.7896
-215.2160,-58.8341
24.5742,-58.7892
-215.2953,-58.8194
24.6660,-58.7854
-215.9553,-58.9987
24.3549,-59.1080
-216.3087,-59.2275
24.4211,-59.1742
-216.1377,-59.1315
25.6477,-58.7072
-216.0625,-58.7006
25.8242,-58.6417
-216.2452,-58.7032
25.8189,-58.7053
-216.6494,-58.8491
25.8952,-58.8210
-216.5745,-58.7975
26.0188,-58.7593
-216.7419,-58.8148
26.0543,-58.8019
-216.8122,-58.8264
26.4596,-58.6911
-216.8756,-58.7074
26.3425,-58.7481
-216.3971,-58.5931
26.6563,-58.5040
-216.6961,-58.5980
26.1375,-58.7625
-216.6985,-58.7457
26.0103,-58.7901
-216.6445,-58.7760
25.9749,-58.7841
-216.4783,-58.7289
25.7650,-58.8040
-216.4492,-58.7931
25.6467,-58.8370
-216.3761,-58.7975
25.3045,-58.9066
-216.5790,-58.9764
25.1747,-59.0239
-216.2294,-58.8903
26.4069,-58.5204
-215.3580,-58.2442
25.9183,-58.4002
-215.6567,-58.5016
25.5797,-58.6082
-215.7878,-58.6374
24.3328,-59.0611
-215.8937,-59.0633
23.9384,-59.1899
-215.9991,-59.2272
23.7747,-59.2844
-215.7828,-59.2075
23.4535,-59.3207
-215.7943,-59.3188
23.3975,-59.3402
-215.4028,-59.1840
24.7427,-58.7738
-214.6119,-58.5204
24.5259,-58.5975
-214.7281,-58.6305
23.9451,-58.8228
-215.1704,-58.9826
23.7964,-59.0290
-215.1831,-59.0080
23.8378,-59.0120
-214.9414,-58.9442
23.6751,-58.9889
-215.4650,-59.1537
23.3119,-59.2610
-215.7912,-59.3987
22.7571,-59.5746
-215.6415,-59.4982
23.9854,-59.0962
-214.7163,-58.7940
23.7564,-58.8706
-215.0640,-58.9891
23.6832,-59.0184
-215.0743,-59.0229
23.2776,-59.1596
-215.1694,-59.1936
23.2505,-59.2063
-215.0070,-59.1267
23.2147,-59.1510
-215.1855,-59.2057
23.1995,-59.2056
-215.6329,-59.3324
23.0991,-59.3791
-215.4907,-59.3438
24.4368,-58.9199
-214.8441,-58.6887
24.3590,-58.7205
-214.9266,-58.7458
24.1479,-58.8176
-214.9525,-58.8142
24.0031,-58.8650
-214.9883,-58.8843
23.1820,-59.1639
-215.0030,-59.1379
23.0920,-59.1846
-214.8391,-59.1209
23.0598,-59.1340
-214.7248,-59.1049
22.9203,-59.1574
-214.4700,-59.0654
23.9132,-58.7566
-213.9701,-58.5903
23.8924,-58.6049
-213.9658,-58.6056
23.5360,-58.7275
-213.9649,-58.7143
23.2508,-58.8046
-213.9153,-58.7852
23.1388,-58.8217
-213.9489,-58.8184
22.8399,-58.9291
-214.4717,-59.1137
22.6315,-59.1733
-214.6847,-59.2410
22.5713,-59.2624
-214.5095,-59.1990
23.9558,-58.7501
-213.7376,-58.5119
23.8519,-58.5390
-213.8041,-58.5640
23.5434,-58.6618
-213.8089,-58.6552
23.2603,-58.7487
-213.8429,-58.7556
23.2270,-58.7699
-213.6924,-58.7190
23.1164,-58.7577
-214.0122,-58.8580
22.9160,-58.9266
-214.0931,-58.9484
22.2452,-59.1775
-213.9511,-59.1145
23.2678,-58.7840
-213.3381,-58.5809
23.1861,-58.6151
-213.4244,-58.6473
23.0109,-58.7048
-213.3903,-58.6875
22.7340,-58.7733
-213.4262,-58.7807
22.7126,-58.7895
-213.4061,-58.7727
22.4920,-58.8475
-213.4893,-58.8859
22.2515,-58.9546
-213.3000,-58.8819
21.8710,-59.0173
-213.6624,-59.1463
22.0276,-59.0742
-213.0390,-58.8827
22.4708,-58.7463
-213.1566,-58.8006
22.5498,-58.7687
-213.0192,-58.7247
23.0628,-58.5576
-213.2842,-58.6501
22.7711,-58.7497
-213.4247,-58.7933
22.6084,-58.8414
-213.6418,-58.9079
22.4042,-58.9784
-213.6850,-58.9925
22.3447,-58.9989
-213.7541,-59.0294
22.6856,-58.9202
-212.5604,-58.5352
22.7218,-58.5281
-212.6255,-58.5477
22.6253,-58.5796
-212.7594,-58.6193
22.4434,-58.6890
-212.7503,-58.6806
22.5049,-58.6544
-212.7679,-58.6590
22.4606,-58.6785
-212.7100,-58.6539
22.2530,-58.7188
-213.5835,-59.0241
22.1552,-59.0569
-213.4406,-58.9778
23.2620,-58.6131
-213.3726,-58.5946
23.0109,-58.6818
-213.3699,-58.6753
22.1739,-58.9446
-213.5935,-59.0198
22.1828,-59.0181
-213.6298,-59.0281
22.3811,-58.9651
-213.6911,-58.9875
22.3774,-58.9888
-213.8499,-59.0543
22.5014,-59.0047
-214.0300,-59.0459
22.4405,-59.0749
-213.8075,-59.0027
23.7719,-58.5858
-213.7661,-58.5648
23.7789,-58.5621
-213.7729,-58.5621
22.7120,-58.9251
-213.8698,-58.9370
22.4914,-59.0171
-213.8813,-59.0233
22.4807,-59.0273
-213.7307,-58.9637
22.2740,-59.0440
-213.7747,-59.0549
22.1576,-59.0955
-213.6317,-59.0085
22.0537,-59.0685
-212.8878,-58.8235
23.1304,-58.4839
-213.4663,-58.6790
22.9985,-58.7135
-213.5158,-58.7284
23.0969,-58.6965
-213.7835,-58.7792
22.1968,-59.0927
-213.9813,-59.1541
22.1414,-59.1709
-213.9848,-59.1740
22.3032,-59.1095
-214.0766,-59.1302
22.2869,-59.1503
-214.0949,-59.1506
22.4018,-59.1064
-212.8028,-58.6984
22.9216,-58.5269
-212.9394,-58.5802
22.8665,-58.5942
-213.0586,-58.6402
21.9116,-58.9632
-213.2486,-59.0044
21.6594,-59.0912
-213.3087,-59.1154
21.6495,-59.1172
-212.9507,-58.9947
21.6022,-59.0028
-213.8071,-59.3114
21.5389,-59.2970
-213.9614,-59.3390
21.7074,-59.2642
-212.7587,-58.9058
22.4166,-58.6635
-212.7753,-58.6667
21.6364,-58.9318
-212.7739,-58.9203
21.4011,-59.0010
-212.6572,-58.9439
20.6985,-59.1994
-212.5179,-59.1445
20.2024,-59.3030
-212.5801,-59.3366
20.0029,-59.4131
-212.4275,-59.3281
19.8100,-59.3930
-212.2367,-59.3170
21.2905,-58.8412
-211.7628,-58.6936
21.3359,-58.6800
-211.7539,-58.6769
20.7011,-58.9105
-211.8352,-58.9123
20.0084,-59.1643
-211.7683,-59.1211
19.7541,-59.2046
-211.6595,-59.1484
19.5646,-59.2123
-211.7771,-59.2558
19.3468,-59.3332
-211.6174,-59.2565
19.2711,-59.3002
-210.8786,-59.0535
20.4534,-58.6759
-210.7733,-58.6442
20.0036,-58.7991
-210.8091,-58.8050
19.2933,-59.0534
-210.7878,-59.0247
18.9718,-59.1468
-210.7943,-59.1455
18.9269,-59.1604
-210.6761,-59.1169
18.8636,-59.1445
-210.7641,-59.1748
18.6532,-59.2488
-210.6163,-59.1877
19.4547,-58.9389
-209.6518,-58.6291
19.4744,-58.6276
-209.6311,-58.6175
18.9506,-58.7920
-209.7283,-58.8141
18.1935,-59.0769
-209.7834,-59.0986
17.9791,-59.1786
-209.7231,-59.1248
17.9223,-59.1455
-209.6798,-59.1267
17.9440,-59.1193
-209.4949,-59.0585
17.9206,-59.0702
-209.3382,-59.0244
19.4317,-58.5295
-209.2897,-58.5140
19.4011,-58.5249
-209.7463,-58.6812
19.2541,-58.7276
-209.9982,-58.8173
19.1481,-58.8412
-210.4646,-59.0006
18.8564,-59.1175
-210.7037,-59.2051
18.7237,-59.2176
-210.8479,-59.2601
18.5070,-59.3446
-210.9057,-59.3494
18.7390,-59.2550
-209.8546,-58.9032
19.7081,-58.6107
-209.8249,-58.6124
19.5891,-58.6470
