red_mean,luma_mean
-215.0564,-62.4266
16.6668,-62.3511
-215.0767,-62.3626
19.0137,-61.5758
-208.8906,-59.5873
21.0788,-58.9315
-209.7851,-59.2198
20.0008,-59.5815
-213.6904,-60.8741
16.0716,-62.1675
-216.2204,-62.9838
15.9312,-63.0293
-216.1109,-62.9993
16.1288,-62.9250
-215.7541,-62.7881
16.2335,-62.7475
-215.5374,-62.6743
16.4084,-62.6146
-215.2347,-62.5028
16.5387,-62.4548
-215.2418,-62.4573
16.6138,-62.4359
-215.0596,-62.3659
17.2045,-62.1703
-212.9769,-61.5192
21.9751,-59.9435
-209.6592,-58.8862
21.9886,-58.8879
-210.7222,-59.2282
18.2527,-60.4665
-214.5990,-61.7405
15.0732,-62.7761
-216.1515,-63.2757
15.2026,-63.2382
-215.6019,-63.0369
16.0808,-62.7471
-215.5701,-62.7387
15.9400,-62.7859
-215.5129,-62.7632
16.3598,-62.6116
-215.5807,-62.6286
16.3774,-62.6280
-215.1460,-62.4856
17.2628,-62.1813
-214.9157,-62.1028
19.4448,-61.3990
-210.5842,-59.9940
22.9281,-58.8623
-210.5229,-58.8510
20.8832,-59.5319
-214.0467,-60.7374
17.6672,-61.7594
-217.0140,-62.7294
15.7735,-63.3699
-216.9298,-63.3430
16.1419,-63.1897
-216.0710,-62.9117
16.7940,-62.7004
-215.8067,-62.5826
16.9664,-62.5273
-215.8776,-62.5497
17.0356,-62.5269
-215.8301,-62.5144
17.2156,-62.4505
-215.7380,-62.4228
18.0649,-62.1271
-212.4868,-61.1099
22.4666,-59.6500
-209.9671,-58.8390
20.0956,-59.6197
-212.3584,-60.4115
17.2493,-61.3500
-216.5629,-62.7606
16.3193,-63.0640
-216.0481,-62.8874
16.3559,-62.8712
-215.5956,-62.6959
16.3518,-62.6815
-215.5901,-62.6652
16.0346,-62.7732
-215.4084,-62.6933
16.0632,-62.6840
-215.3203,-62.6519
16.0350,-62.6597
-214.9071,-62.5147
16.3430,-62.4147
-211.0681,-61.1807
21.7041,-59.4338
-209.1379,-58.8296
20.3439,-59.2674
-211.4219,-60.0240
17.1554,-61.0679
-215.0944,-62.2968
14.2435,-63.2526
-215.1121,-63.2611
14.6374,-63.1294
-213.4894,-62.5681
14.6319,-62.5810
-214.0948,-62.7563
14.0430,-62.9466
-214.7519,-63.1435
14.2252,-63.0838
-214.5043,-63.0002
14.2355,-62.9926
-214.1217,-62.8537
14.8412,-62.6515
-209.1129,-61.0481
20.3359,-59.2615
-206.6074,-58.4584
18.9176,-58.9236
-209.5639,-59.9116
15.5887,-61.0223
-213.4166,-62.2760
14.0525,-62.7703
-213.5107,-62.8034
14.2387,-62.7443
-213.3385,-62.6793
15.0375,-62.3771
-213.0709,-62.2911
15.5960,-62.0901
-213.5969,-62.2637
15.2768,-62.3646
-213.6924,-62.3894
15.1785,-62.4296
-213.5871,-62.3918
15.5060,-62.2629
-208.7995,-60.7347
20.5313,-59.1034
-207.0155,-58.5273
19.6260,-58.8269
-209.1438,-59.5355
14.8569,-61.1271
-211.7971,-61.9745
11.0792,-63.2389
-213.5602,-63.8127
10.7949,-63.9126
-213.3604,-63.8489
10.8599,-63.8213
-212.5930,-63.5184
11.1973,-63.4059
-211.7858,-63.1246
11.7676,-62.9249
-211.6086,-62.8502
11.6923,-62.8955
-211.5128,-62.8801
12.9994,-62.4175
-207.5887,-61.1519
17.8928,-59.5566
-206.3454,-59.1727
16.2656,-59.7004
-209.1362,-60.6299
11.9973,-62.0532
-212.3804,-63.0944
10.8451,-63.4938
-212.1896,-63.3952
10.8021,-63.4145
-212.0434,-63.3660
10.9125,-63.3178
-211.7687,-63.2155
11.4313,-63.0397
-212.1679,-63.1692
11.2613,-63.2219
-212.4158,-63.2893
11.1742,-63.3184
-211.7211,-63.0651
13.1865,-62.4234
-207.6808,-61.1140
16.7946,-59.9223
-206.4888,-59.5689
16.0770,-59.7975
-209.2897,-60.7175
11.5916,-62.1953
-212.2366,-63.1768
11.5541,-63.1886
-212.4485,-63.2526
11.6591,-63.2079
-211.0253,-62.7268
13.8922,-61.9877
-208.3510,-61.1007
13.7688,-61.1353
-210.5951,-61.8893
12.5465,-62.2978
-211.4159,-62.5704
12.7495,-62.4923
-205.1485,-60.4931
20.5867,-57.9175
-205.8623,-58.1796
19.5719,-58.5085
-205.9828,-58.5414
14.7553,-60.1685
-208.5006,-60.9922
10.7124,-62.3661
-210.7310,-63.0645
8.7229,-63.6928
-210.2404,-63.5394
12.2756,-62.3716
-207.9624,-61.5955
11.4562,-61.8672
-209.9499,-62.5219
10.5498,-62.8103
-211.1144,-63.2102
10.9506,-63.0526
-208.7659,-62.3240
14.7971,-61.0440
-204.6802,-59.6891
14.6843,-59.7492
-204.2635,-59.6261
14.1372,-59.8318
-205.3806,-60.2018
11.7628,-61.0272
-208.2493,-61.9172
10.0866,-62.4487
-208.8091,-62.6389
10.1684,-62.6118
-208.4807,-62.4936
9.8345,-62.6051
-209.6909,-63.0002
9.6960,-63.0203
-209.5229,-62.9795
10.8179,-62.6049
-209.8981,-62.7113
10.7384,-62.7284
-206.9214,-61.7246
13.1669,-60.9422
-207.0344,-60.9879
13.0318,-61.0342
-208.3402,-61.4696
10.9671,-62.1561
-211.6040,-63.2686
9.0568,-63.8439
-211.3477,-63.7591
9.3328,-63.6497
-210.7658,-63.4526
10.2696,-63.1216
-209.7253,-62.7603
10.6871,-62.6108
-209.7262,-62.5991
10.6761,-62.6000
-209.6953,-62.5914
10.8294,-62.5356
-206.6995,-61.5809
15.1596,-60.1503
-203.4584,-59.0977
13.8374,-59.5382
-205.4124,-60.1987
10.5327,-61.3137
-208.7662,-62.4051
9.1991,-62.8274
-209.0207,-62.9131
9.2159,-62.9057
-208.8189,-62.8256
9.4767,-62.7229
-208.8141,-62.7149
9.7791,-62.6173
-208.1002,-62.3827
9.5443,-62.4458
-208.1052,-62.4468
10.0201,-62.2762
-206.6231,-61.7914
14.2355,-60.3978
-201.6965,-58.8239
16.7147,-58.0221
-203.2622,-58.5206
12.4982,-59.9549
-207.8830,-61.4679
8.1747,-62.8897
-209.6114,-63.4677
8.3902,-63.4006
-209.0461,-63.1905
8.5256,-63.1265
-209.0403,-63.1261
9.7455,-62.7111
-208.5345,-62.5536
9.7810,-62.5304
-208.5301,-62.5087
11.0076,-62.1078
-203.6949,-60.5903
17.3733,-58.4676
-200.7753,-57.5589
16.4075,-57.8869
-203.6297,-58.8331
11.2322,-60.5740
-209.0599,-62.3314
8.1128,-63.3598
-209.7876,-63.6083
7.3967,-63.8406
-209.7160,-63.7903
8.4728,-63.4221
-209.7932,-63.4349
8.5887,-63.3887
-209.4681,-63.2625
8.5679,-63.2515
-209.3766,-63.2159
10.6823,-62.5019
-202.1954,-60.1789
17.9932,-57.8174
-199.6108,-56.9798
15.4810,-57.8276
-203.7935,-59.2019
9.1332,-61.3193
-210.1003,-63.3766
6.8279,-64.1444
-210.2247,-64.1873
7.2873,-64.0136
-208.9791,-63.5817
7.5450,-63.4946
-208.8225,-63.4240
8.6174,-63.0424
-208.5654,-62.9543
8.6022,-62.9606
-207.9208,-62.7224
10.4004,-62.1370
-200.8147,-59.8366
17.3109,-57.6109
-199.9763,-57.3310
15.6054,-57.8928
-203.4371,-59.0698
9.9188,-60.9766
-208.1448,-62.4932
6.9798,-63.4411
-208.6470,-63.6034
7.2451,-63.4996
-208.5920,-63.4772
7.3580,-63.4439
-208.1114,-63.2716
7.4857,-63.2146
-208.1769,-63.2336
7.9587,-63.0712
-207.0466,-62.6737
8.4799,-62.5008
-200.6405,-60.4095
17.2681,-57.5949
-197.7520,-56.6387
16.0075,-57.0634
-199.7606,-57.7567
10.5239,-59.5718
-205.6855,-61.5293
6.3666,-62.8830
-208.4131,-63.7925
6.4938,-63.7590
-207.4870,-63.4383
6.2593,-63.5210
-207.2413,-63.4303
6.3529,-63.3886
-207.2093,-63.3655
6.3948,-63.3516
-207.0292,-63.2716
6.9810,-63.0602
-205.2545,-62.4668
14.0442,-60.1523
-196.3732,-57.2868
16.5528,-56.4694
-197.5156,-56.8488
14.4407,-57.5877
-198.2251,-57.8000
2.9490,-61.6463
-203.2206,-63.2755
-0.2933,-64.3146
-203.6630,-64.4500
0.0916,-64.3255
-203.5858,-64.2722
0.5477,-64.0924
-202.8041,-63.8415
1.4486,-63.4954
-202.4948,-63.3914
1.9644,-63.2010
-202.6348,-63.2533
3.1472,-62.8430
-196.0503,-60.7201
13.2273,-57.4200
-190.8695,-55.7534
14.1265,-55.4819
-190.8000,-55.4788
18.3691,-54.0983
-202.1465,-57.8864
13.5467,-59.4469
-212.9585,-63.0486
11.4706,-63.7128
-213.5622,-63.9258
12.6887,-63.5070
-213.0240,-63.3367
11.3935,-63.7556
-215.8186,-64.6410
10.1065,-65.0620
-215.7678,-65.0210
12.5699,-64.1651
-213.5030,-63.4123
14.8201,-62.6437
-207.2725,-60.6579
17.4290,-59.7643
-210.3479,-60.8177
13.6504,-62.0525
-214.4038,-63.4131
10.1618,-64.5380
-214.7038,-64.6339
10.9833,-64.3088
-213.7604,-64.0213
13.2066,-63.2105
-211.3605,-62.4369
13.1970,-62.4423
-210.9067,-62.2992
14.7543,-61.7465
-211.3509,-61.9172
14.5566,-61.9783
-211.5269,-62.0389
13.9949,-62.2406
-211.0700,-62.0741
20.9102,-59.8304
-206.7947,-58.4113
20.3470,-58.6161
-210.5905,-59.8953
15.6676,-61.4378
-215.0515,-62.9401
12.6245,-63.9263
-214.8016,-63.8315
12.2565,-63.9630
-214.8452,-63.9684
13.3389,-63.5611
-214.7474,-63.5322
13.9767,-63.3017
-214.5088,-63.1968
14.0034,-63.1841
-214.3743,-63.1376
14.0559,-63.1139
-213.6358,-62.8506
19.4721,-61.1102
-205.8434,-58.5642
22.1153,-57.6966
-207.4157,-58.2417
18.8583,-59.3163
-212.9384,-61.1666
13.4080,-62.9578
-215.3623,-63.7555
13.1613,-63.8276
-215.3901,-63.8345
13.3804,-63.7552
-215.1234,-63.6510
12.9190,-63.7997
-214.8664,-63.7050
13.7753,-63.3837
-214.6051,-63.2820
13.9901,-63.2059
-214.3863,-63.1209
16.4591,-62.3226
-210.0139,-60.8837
22.1706,-59.0294
-208.5649,-58.5624
20.3943,-59.1805
-212.8977,-60.5755
16.3035,-61.9745
-215.4514,-62.8044
15.4730,-63.0663
-214.9344,-62.8765
16.4071,-62.5520
-214.1812,-62.2858
16.7439,-62.1581
-215.1935,-62.4915
16.0644,-62.7081
-215.1248,-62.6777
15.6804,-62.7914
-215.1885,-62.8098
16.3066,-62.6009
-211.6042,-61.4244
21.3601,-59.7994
-208.1921,-58.6730
19.9404,-59.1333
-211.5165,-60.2691
15.5179,-61.7383
-215.0956,-62.9131
13.8916,-63.4346
-215.1731,-63.4686
14.1088,-63.3930
-214.3276,-63.0801
14.2882,-63.0187
-214.2243,-62.9813
14.5586,-62.8900
-213.2412,-62.5382
14.7716,-62.4848
-212.6265,-62.2826
15.3632,-62.0745
-206.7881,-60.2287
22.1157,-57.9726
-204.3176,-57.2052
20.9182,-57.5947
-209.3007,-59.2563
14.0907,-61.5014
-213.6124,-62.9175
10.5766,-64.0757
-213.6282,-64.0891
11.0602,-63.9154
-213.0665,-63.7061
11.4903,-63.5494
-211.1294,-62.8788
11.7569,-62.8033
-210.7121,-62.6514
11.8639,-62.6162
-210.4199,-62.5106
12.2090,-62.3950
-206.7201,-61.2060
19.3770,-58.8724
-204.8984,-58.3073
18.9730,-58.4401
-207.9821,-59.4638
13.9806,-61.0996
-212.7481,-62.6973
12.1135,-63.3010
-212.7542,-63.3085
12.8546,-63.0506
-212.1691,-62.8511
13.7750,-62.5539
-212.6602,-62.7040
13.5078,-62.7673
-213.0410,-62.8794
13.1522,-63.0080
-213.2346,-63.0684
13.7321,-62.8646
-211.8749,-62.4245
20.5963,-60.1777
-205.2152,-58.0121
20.6601,-57.9936
-207.6705,-58.8122
16.6987,-60.1297
-211.1510,-61.2580
9.6526,-63.5867
-211.4757,-63.6937
9.7292,-63.6617
-210.8153,-63.4360
10.4539,-63.1918
-210.2996,-63.0131
10.6432,-62.9434
-210.0852,-62.8748
10.9502,-62.7602
-210.4212,-62.8701
11.0347,-62.8177
-210.1209,-62.7220
13.5084,-61.8993
-203.1855,-59.6579
17.8198,-58.2606
-203.3407,-58.3169
13.7902,-59.6317
-207.7493,-61.1610
8.3272,-62.9440
-210.3922,-63.7942
8.3943,-63.7766
-209.6191,-63.5122
8.5916,-63.4415
-208.0922,-62.8896
8.7940,-62.8249
-207.5764,-62.6484
8.8035,-62.6502
-207.6744,-62.6631
9.0276,-62.6011
-207.6754,-62.6055
10.4423,-62.1112
-200.9124,-59.9229
16.4144,-57.9895
-200.8477,-57.9691
13.5567,-58.9184
-205.5538,-60.5324
7.6544,-62.4498
-208.4907,-63.3828
6.8040,-63.6618
-208.1629,-63.5305
7.1753,-63.4055
-208.3204,-63.4473
6.9325,-63.5276
-208.0836,-63.4265
7.1538,-63.3372
-208.1829,-63.3864
7.1638,-63.3828
-207.3694,-63.0531
8.9112,-62.4981
-200.7288,-60.3309
16.8509,-57.7845
-200.0002,-57.5761
15.0735,-58.1353
-204.2101,-59.5570
12.2850,-60.4741
-213.6730,-63.5725
11.0141,-64.0022
-213.0081,-63.7757
13.3451,-62.9791
-213.0484,-62.9926
13.6551,-62.8845
-212.8336,-62.8098
14.2336,-62.6004
-211.6019,-62.1897
14.4118,-62.1193
-212.0848,-62.2837
14.5546,-62.2156
-208.9689,-61.1927
22.9832,-58.4490
-204.8465,-57.1528
21.2642,-57.7202
-208.1900,-58.8275
16.7562,-60.3372
-213.4001,-62.0453
12.7989,-63.3426
-213.6984,-63.4487
13.1012,-63.3270
-212.5177,-62.8853
12.6915,-63.0291
-212.5189,-63.0294
12.6783,-63.0238
-212.2404,-62.9027
12.6481,-62.9131
-212.1936,-62.8948
12.9472,-62.7842
-209.3929,-61.8723
21.4567,-59.0788
-202.6278,-56.9296
21.5803,-56.8916
-204.9228,-57.6513
17.5948,-58.9964
-207.2385,-59.7302
7.3403,-63.1530
-210.0113,-64.0380
6.9986,-64.1519
-209.5269,-63.9829
7.1105,-63.9443
-209.1529,-63.8191
7.4671,-63.6630
-208.8485,-63.5454
8.4657,-63.2139
-208.2988,-63.0264
8.8881,-62.8692
-207.8661,-62.7043
11.9043,-61.6905
-199.3236,-58.9372
16.4609,-57.4517
-199.5981,-57.5492
12.8686,-58.7538
-203.0801,-59.9301
7.9485,-61.5604
-208.2605,-63.2669
6.0519,-63.8910
-208.6665,-64.0305
6.3514,-63.9313
-208.4519,-63.8556
6.7904,-63.6785
-208.5561,-63.7133
7.0680,-63.5920
-208.4977,-63.5721
7.1557,-63.5277
-208.1259,-63.3910
8.1881,-63.0749
-208.0249,-63.0014
9.7379,-62.4617
-201.1765,-60.2491
16.9466,-57.9033
-199.7714,-57.4604
14.9242,-58.1349
-204.4890,-59.6781
10.1995,-61.3053
-210.2963,-63.2063
7.4414,-64.1001
-210.4636,-64.1534
7.9670,-63.9588
-209.6389,-63.6671
7.9811,-63.6406
-208.9275,-63.3899
8.5349,-63.2185
-207.7252,-62.8233
7.9433,-63.0164
-207.8224,-63.0373
8.2565,-62.9202
-207.7925,-62.9159
9.4058,-62.5083
-203.3117,-61.0564
17.2420,-58.4874
-200.7103,-57.6762
15.9351,-58.0865
-205.7166,-59.7691
11.3474,-61.3060
-211.1124,-63.0818
8.6621,-63.9596
-211.1627,-63.9832
9.4383,-63.7083
-210.1180,-63.3604
9.9386,-63.1906
-210.1172,-63.1699
10.1797,-63.0787
-210.6739,-63.2572
9.9182,-63.3390
-210.4954,-63.2601
10.3214,-63.1149
-210.3281,-63.0503
10.6640,-62.9073
-207.4394,-61.9640
15.2264,-60.5349
-201.6562,-58.5844
16.6828,-58.1320
-204.5724,-59.0874
12.6368,-60.4451
-209.9507,-62.2041
8.4964,-63.5889
-210.4177,-63.7483
8.5243,-63.7289
-209.7857,-63.5290
9.4008,-63.2049
-209.2455,-63.0236
9.3818,-63.0280
-209.4334,-63.0743
9.4657,-63.0373
-209.4226,-63.0293
9.8038,-62.9014
-209.5594,-62.9485
10.2270,-62.8032
-207.4349,-62.0968
15.8292,-60.2790
-200.7467,-58.1032
16.4592,-57.9187
-202.2968,-58.4228
11.3950,-60.0938
-207.2157,-61.7291
7.7215,-62.9902
-209.1746,-63.5870
7.9809,-63.5182
-208.0109,-63.1182
7.9498,-63.1206
-207.6665,-62.9677
7.4838,-63.1321
-207.6304,-63.1171
7.4489,-63.1324
-207.3759,-63.0371
7.8302,-62.9009
-207.3599,-62.9077
8.8121,-62.5573
-205.6447,-62.0110
14.5244,-60.1459
-201.2365,-58.6974
14.6230,-58.6700
-203.6521,-59.4759
10.5024,-60.8451
-208.6235,-62.4723
7.1911,-63.5866
-208.7970,-63.6396
7.4410,-63.5498
-208.7171,-63.5139
7.7617,-63.4011
-208.3967,-63.2892
8.1253,-63.1585
-208.2612,-63.0978
8.0602,-63.1001
-208.2292,-63.0909
8.4318,-62.9731
-207.7868,-62.8260
9.3155,-62.5056
-205.6269,-61.8156
15.2735,-59.8594
-202.1676,-58.7386
13.7627,-59.2349
-206.2698,-60.6072
10.5790,-61.6681
-209.8814,-62.8572
8.3872,-63.5709
-209.7980,-63.5518
9.1803,-63.2733
-209.8087,-63.2718
9.7596,-63.0676
-209.8557,-63.0819
9.8269,-63.0450
-209.7329,-63.0015
10.1176,-62.8993
-209.6112,-62.8604
10.1378,-62.8570
-209.1431,-62.6825
12.3430,-61.9491
-203.5058,-60.1240
16.1680,-58.8546
-203.4097,-58.8384
13.6607,-59.6787
-207.9747,-61.2003
9.6170,-62.5384
-210.8270,-63.4707
9.4873,-63.5189
-210.7116,-63.4732
9.5224,-63.4592
-209.7234,-63.0976
9.6948,-63.0361
-209.6274,-63.0050
9.9821,-62.8989
-209.4080,-62.8136
9.9921,-62.8119
-209.4470,-62.8237
10.3843,-62.6752
-205.8897,-61.5148
16.9306,-59.3801
-201.8348,-58.0820
16.9159,-58.0933
-204.5776,-59.0396
12.2138,-60.5683
-209.3023,-62.1199
8.8309,-63.2244
-209.7546,-63.3794
9.0804,-63.2930
-209.5406,-63.2271
9.9199,-62.9230
-209.2302,-62.8100
10.0428,-62.7747
-209.2005,-62.7612
10.1985,-62.6994
-209.1316,-62.6717
10.2266,-62.6623
-208.7658,-62.5159
13.4572,-61.4549
-201.8653,-59.2417
18.3593,-57.6129
-201.7501,-57.5875
15.5676,-58.5383
-205.8036,-59.8969
11.3436,-61.2950
-210.1780,-62.7537
8.3479,-63.7185
-210.1887,-63.7273
9.1388,-63.4462
-210.1498,-63.4362
9.4881,-63.3035
-210.1312,-63.3087
9.7324,-63.2290
-210.1877,-63.2414
9.8466,-63.1769
-210.0107,-63.1113
10.3931,-62.9370
-208.3639,-62.3607
16.2311,-60.4841
-201.0642,-58.0942
18.6214,-57.3053
-203.7409,-58.2060
15.9423,-59.0942
-208.4816,-60.6655
10.2977,-62.5406
-212.2913,-63.7968
9.6858,-64.0008
-212.3527,-64.0183
9.7201,-63.9903
-212.0280,-63.8660
9.9677,-63.7657
-211.2478,-63.4831
9.9688,-63.4900
-210.9414,-63.3902
10.5538,-63.1711
-210.5217,-63.0261
10.6781,-62.9760
-210.0414,-62.8111
14.7346,-61.4725
-203.3388,-59.2924
20.4251,-57.4511
-204.5919,-57.8734
18.1050,-58.6306
-207.9525,-59.7780
12.5667,-61.5732
-212.4656,-63.0969
10.7671,-63.6680
-212.5368,-63.6967
10.9838,-63.6302
-212.4912,-63.6153
11.9756,-63.2410
-212.5241,-63.2539
12.4997,-63.0734
-212.4688,-63.0424
12.6734,-62.9828
-212.3483,-62.9347
13.0718,-62.7810
-212.1552,-62.7150
13.2916,-62.6263
-211.5850,-62.4364
15.0062,-61.8898
-205.0689,-59.7929
21.2476,-57.7384
-203.8434,-57.3721
19.3210,-57.9895
-207.8286,-59.3423
15.5614,-60.5713
-212.5445,-62.1186
12.2801,-63.2058
-213.2907,-63.4518
12.3454,-63.4289
-213.2484,-63.4138
12.5438,-63.3275
-213.3184,-63.3473
12.6362,-63.3106
-213.4233,-63.3434
12.7593,-63.2795
-213.1770,-63.2012
12.9854,-63.1158
-212.9974,-63.0527
13.5325,-62.8448
-212.8256,-62.7691
13.5646,-62.7622
-212.5588,-62.6730
15.1559,-62.1382
-207.2884,-60.4504
22.0628,-58.1868
-205.9229,-57.7707
20.5877,-58.2410
-209.4719,-59.4253
16.4005,-60.8184
-214.4923,-62.4664
13.2860,-63.5106
-214.6537,-63.5598
13.4627,-63.5002
-214.4298,-63.4141
13.4627,-63.4129
-214.3906,-63.3852
13.8244,-63.2548
-214.0702,-63.1438
14.0360,-63.0649
-214.0590,-63.0696
14.5345,-62.8682
-214.1437,-62.9047
15.0477,-62.7059
-213.7650,-62.5764
15.3214,-62.4864
-213.7034,-62.4510
15.8608,-62.2639
-212.1556,-61.7652
21.0673,-60.0724
-207.1422,-58.4410
21.5822,-58.2961
-208.7675,-58.8386
19.0417,-59.6820
-213.7528,-61.3335
15.0861,-62.6537
-215.7951,-63.3096
15.0012,-63.3417
-215.6822,-63.3081
15.0971,-63.2768
-215.4336,-63.1757
15.1842,-63.1419
-215.4260,-63.1406
15.3202,-63.0826
-215.1546,-62.9711
15.3477,-62.9647
-214.9952,-62.8970
15.4303,-62.8708
-214.2869,-62.6208
15.4036,-62.6379
-213.9356,-62.5294
15.5884,-62.4692
-212.3908,-61.9329
20.4924,-60.3383
-207.7864,-58.8366
20.5309,-58.8321
-208.6530,-59.1378
17.7718,-60.0718
-212.9038,-61.4593
13.8659,-62.7716
-214.8144,-63.3877
13.8338,-63.3991
-214.7134,-63.3643
14.0113,-63.2930
-214.1568,-63.1001
13.9962,-63.1034
-213.9398,-63.0235
14.0847,-62.9931
-213.6074,-62.8716
14.1736,-62.8228
-213.6520,-62.8393
14.3363,-62.7786
-213.5123,-62.7270
14.3313,-62.7301
-213.0865,-62.5734
16.3547,-61.9064
-208.3706,-60.3866
21.7660,-58.6084
-208.0914,-58.5382
20.4730,-58.9640
-210.4969,-59.7534
16.1486,-61.2347
-213.9657,-62.3666
13.8192,-63.1448
-214.2012,-63.2135
13.8711,-63.1955
-214.2115,-63.1980
14.0981,-63.0904
-214.2430,-63.1013
14.5894,-62.9329
-214.2550,-62.9322
14.7437,-62.8550
-214.2554,-62.8534
14.7239,-62.8435
-214.6559,-62.9683
15.0910,-62.8327
-214.3922,-62.7608
15.9980,-62.4519
-210.9605,-61.3478
21.6051,-59.5096
-208.1224,-58.6151
21.4928,-58.6498
-210.2984,-59.3814
18.3170,-60.4692
-214.5332,-61.8544
14.8677,-62.9819
-215.8904,-63.4270
14.8650,-63.4187
-215.8616,-63.4072
14.9521,-63.3770
-215.5722,-63.2762
15.3346,-63.1403
-214.8881,-62.8934
15.3330,-62.8948
-215.2025,-62.9739
15.7158,-62.8494
-215.4629,-62.9378
15.8313,-62.8871
-214.7626,-62.6287
17.8647,-61.9772
-210.2408,-60.5079
23.3454,-58.7363
-208.8559,-58.2766
21.1359,-59.0172
-211.2235,-59.8317
17.1111,-61.1375
-215.4725,-62.5452
14.7700,-63.2999
-215.6978,-63.3742
14.7704,-63.3771
-215.7307,-63.3838
15.0545,-63.2837
-215.7665,-63.2880
15.2192,-63.2281
-215.4968,-63.1240
15.5536,-62.9922
-215.4315,-62.9676
15.5795,-62.9631
-215.1210,-62.8372
16.1374,-62.6492
-214.3143,-62.3658
18.2627,-61.6702
-208.7182,-59.8575
22.5371,-58.4899
-208.7843,-58.5082
20.4067,-59.2285
-212.0713,-60.3431
16.8615,-61.5081
-215.4784,-62.6650
15.2641,-63.1430
-215.5882,-63.1836
15.3487,-63.1569
-215.4353,-63.0957
15.8966,-62.9109
-215.4664,-62.9232
16.1778,-62.8172
-215.3887,-62.7893
16.3003,-62.7239
-215.5323,-62.7665
16.3082,-62.7629
-215.5069,-62.7509
16.4340,-62.6995
-213.9002,-62.1486
