luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-84.97160000,-85.12320323,0.15160323,0.08455628,0.08455628
-84.96160000,-85.13318065,0.17158065,0.12924312,0.12924312
-84.95840000,-85.14369032,0.18529032,0.16082929,0.16082929
-84.94010000,-85.15272581,0.21262581,0.18274312,0.18274312
-85.05640000,-85.16201613,0.10561613,0.18795306,0.18795306
-85.07840000,-85.17168065,0.09328065,0.16412392,0.16412392
-85.13170000,-85.18224516,0.05054516,0.12268373,0.12268373
-85.15670000,-85.19471290,0.03801290,0.08177582,0.08177582
-85.44240000,-85.20575806,-0.23664194,0.02164056,0.02164056
-85.31200000,-85.21668065,-0.09531935,-0.06399375,-0.06399375
-85.28560000,-85.23478387,-0.05081613,-0.11471973,-0.11471973
-85.32670000,-85.25775161,-0.06894839,-0.10957050,-0.10957050
-85.34290000,-85.28105484,-0.06184516,-0.08761060,-0.08761060
-85.37350000,-85.30438065,-0.06911935,-0.07116216,-0.07116216
-85.36070000,-85.33056129,-0.03013871,-0.06014333,-0.06014333
-85.35800000,-85.35956129,0.00156129,-0.04448968,-0.04448968
-85.33010000,-85.38873548,0.05863548,-0.01689224,-0.01689224
-85.36770000,-85.41820968,0.05050968,0.01738461,0.01738461
-85.37310000,-85.44960645,0.07650645,0.04611660,0.04611660
-85.37710000,-85.48161290,0.10451290,0.06845474,0.06845474
-85.37640000,-85.51013226,0.13373226,0.09117644,0.09117644
-85.40250000,-85.53816129,0.13566129,0.11374498,0.11374498
-85.40120000,-85.56860000,0.16740000,0.13350501,0.13350501
-85.39690000,-85.59899355,0.20209355,0.15467532,0.15467532
-85.39310000,-85.62070323,0.22760323,0.18083414,0.18083414
-85.62080000,-85.64706774,0.02626774,0.18465828,0.18465828
-85.76270000,-85.67467419,-0.08802581,0.12657911,0.12657911
-85.78740000,-85.70090645,-0.08649355,0.02798057,0.02798057
-85.77570000,-85.72671935,-0.04898065,-0.04844522,-0.04844522
-85.86290000,-85.75107097,-0.11182903,-0.08333444,-0.08333444
-85.86210000,-85.77576129,-0.08633871,-0.09696765,-0.09696765
-85.87600000,-85.80044839,-0.07555161,-0.09819220,-0.09819220
-85.87530000,-85.82598387,-0.04931613,-0.08707652,-0.08707652
-85.93170000,-85.85032581,-0.08137419,-0.07356059,-0.07356059
-85.93230000,-85.87502581,-0.05727419,-0.06665558,-0.06665558
-85.94050000,-85.89967097,-0.04082903,-0.06126830,-0.06126830
-85.94730000,-85.92447097,-0.02282903,-0.05055757,-0.05055757
-86.07530000,-85.94817097,-0.12712903,-0.04846065,-0.04846065
-86.09890000,-85.97234194,-0.12655806,-0.07056093,-0.07056093
-86.11540000,-85.99660645,-0.11879355,-0.10094632,-0.10094632
-86.12930000,-86.02110000,-0.10820000,-0.11783315,-0.11783315
-86.14140000,-86.03805484,-0.10334516,-0.11952956,-0.11952956
-86.13990000,-86.05071935,-0.08918065,-0.11202701,-0.11202701
-86.14310000,-86.06257742,-0.08052258,-0.10037991,-0.10037991
-86.12840000,-86.07476452,-0.05363548,-0.08616616,-0.08616616
-86.12610000,-86.08382258,-0.04227742,-0.06931743,-0.06931743
-86.12330000,-86.09323226,-0.03006774,-0.05225443,-0.05225443
-86.12170000,-86.10220323,-0.01949677,-0.03750016,-0.03750016
-86.12230000,-86.11120323,-0.01109677,-0.02533644,-0.02533644
-86.13880000,-86.11818065,-0.02061935,-0.01731943,-0.01731943
-86.14110000,-86.12690645,-0.01419355,-0.01452757,-0.01452757
-86.14520000,-86.13532903,-0.00987097,-0.01374232,-0.01374232
-86.13720000,-86.14348387,0.00628387,-0.01053553,-0.01053553
-86.15050000,-86.14790000,-0.00260000,-0.00495733,-0.00495733
-86.14910000,-86.15229355,0.00319355,-0.00060785,-0.00060785
-86.15240000,-86.15634839,0.00394839,0.00184767,0.00184767
-86.14640000,-86.16005484,0.01365484,0.00449353,0.00449353
-86.15530000,-86.16335161,0.00805161,0.00763034,0.00763034
-86.15500000,-86.16676774,0.01176774,0.00979948,0.00979948
-86.15350000,-86.17000645,0.01650645,0.01143892,0.01143892
-86.14370000,-86.17380000,0.03010000,0.01510741,0.01510741
-86.15380000,-86.17750000,0.02370000,0.02058392,0.02058392
-86.15410000,-86.18121935,0.02711935,0.02470405,0.02470405
-86.15430000,-86.18451290,0.03021290,0.02699806,0.02699806
-86.14800000,-86.18707419,0.03907419,0.02973170,0.02973170
-86.20280000,-86.18689032,-0.01590968,0.02771086,0.02771086
-86.20160000,-86.18763871,-0.01396129,0.01433427,0.01433427
-86.20010000,-86.18832903,-0.01177097,-0.00207474,-0.00207474
-86.21220000,-86.18937097,-0.02282903,-0.01282181,-0.01282181
-86.23510000,-86.18965161,-0.04544839,-0.02175962,-0.02175962
-86.24110000,-86.19051613,-0.05058387,-0.03291968,-0.03291968
-86.24420000,-86.19107097,-0.05312903,-0.04377277,-0.04377277
-86.24360000,-86.19190000,-0.05170000,-0.05077639,-0.05077639
-86.24580000,-86.19216129,-0.05363871,-0.05372082,-0.05372082
-86.24350000,-86.19223548,-0.05126452,-0.05413337,-0.05413337
-86.24600000,-86.19253226,-0.05346774,-0.05351363,-0.05351363
-86.24080000,-86.19192903,-0.04887097,-0.05256350,-0.05256350
-86.23860000,-86.19463548,-0.04396452,-0.05063259,-0.05063259
-86.22380000,-86.19414194,-0.02965806,-0.04612001,-0.04612001
-86.20170000,-86.19314839,-0.00855161,-0.03683786,-0.03683786
-86.13310000,-86.19171290,0.05861290,-0.01668539,-0.01668539
-86.16430000,-86.18466774,0.02036774,0.01081547,0.01081547
-86.16660000,-86.17572258,0.00912258,0.02644165,0.02644165
-86.16950000,-86.16537419,-0.00412581,0.02357226,0.02357226
-86.15920000,-86.15357097,-0.00562903,0.01193830,0.01193830
-86.17590000,-86.13885161,-0.03704839,-0.00254542,-0.00254542
-86.16960000,-86.12299032,-0.04660968,-0.01964731,-0.01964731
-86.17210000,-86.10574839,-0.06635161,-0.03776710,-0.03776710
-86.16340000,-86.08761290,-0.07578710,-0.05468541,-0.05468541
-86.15730000,-86.06366774,-0.09363226,-0.07001373,-0.07001373
-86.16270000,-86.04013548,-0.12256452,-0.08622960,-0.08622960
-86.12500000,-86.01659677,-0.10840323,-0.10236205,-0.10236205
-86.23770000,-85.99329677,-0.24440323,-0.12628542,-0.12628542
-86.13880000,-85.96923548,-0.16956452,-0.16210041,-0.16210041
-86.12350000,-85.94472581,-0.17877419,-0.18559372,-0.18559372
-86.10350000,-85.92000968,-0.18349032,-0.18945600,-0.18945600
-85.98440000,-85.89730323,-0.08709677,-0.17710447,-0.17710447
-85.92430000,-85.87094194,-0.05335806,-0.14101274,-0.14101274
-85.87930000,-85.84399032,-0.03530968,-0.09346391,-0.09346391
-85.84630000,-85.81606452,-0.03023548,-0.05485366,-0.05485366
-85.77880000,-85.78761935,0.00881935,-0.02847931,-0.02847931
-85.74940000,-85.75567097,0.00627097,-0.00860728,-0.00860728
-85.70970000,-85.72662903,0.01692903,0.00546036,0.00546036
-85.68140000,-85.69930000,0.01790000,0.01376070,0.01376070
-85.50350000,-85.67340968,0.16990968,0.03451795,0.03451795
-85.51400000,-85.64714839,0.13314839,0.07923453,0.07923453
-85.51630000,-85.62059355,0.10429355,0.11738880,0.11738880
-85.51850000,-85.59485484,0.07635484,0.12367585,0.12367585
-85.49270000,-85.56553871,0.07283871,0.10775270,0.10775270
-85.46400000,-85.53920645,0.07520645,0.08829240,0.08829240
-85.43550000,-85.51356129,0.07806129,0.07661534,0.07661534
-85.42920000,-85.48849677,0.05929677,0.07126575,0.07126575
-85.34710000,-85.46720645,0.12010645,0.07303930,0.07303930
-85.33110000,-85.44740645,0.11630645,0.08700148,0.08700148
-85.30380000,-85.42975161,0.12595161,0.10551485,0.10551485
-85.27740000,-85.41330000,0.13590000,0.12017177,0.12017177
-85.18550000,-85.39940968,0.21390968,0.13893477,0.13893477
-85.26930000,-85.38572581,0.11642581,0.15826272,0.15826272
-85.32490000,-85.37531613,0.05041613,0.14953975,0.14953975
-85.36080000,-85.37520968,0.01440968,0.10708134,0.10708134
-85.34320000,-85.38243226,0.03923226,0.06027095,0.06027095
-85.33950000,-85.38924839,0.04974839,0.03503222,0.03503222
-85.32710000,-85.39742903,0.07032903,0.03465665,0.03465665
-85.32890000,-85.40379032,0.07489032,0.04827688,0.04827688
-85.32250000,-85.40743226,0.08493226,0.06465259,0.06465259
-85.32850000,-85.40879355,0.08029355,0.07695146,0.07695146
-85.32650000,-85.41004194,0.08354194,0.08308225,0.08308225
-85.32440000,-85.40820323,0.08380323,0.08486476,0.08486476
-85.31050000,-85.40665484,0.09615484,0.08626991,0.08626991
-85.33200000,-85.39884194,0.06684194,0.08647657,0.08647657
-85.33630000,-85.38760000,0.05130000,0.07951697,0.07951697
-85.34820000,-85.37475806,0.02655806,0.06411417,0.06411417
-85.32520000,-85.36614194,0.04094194,0.04727461,0.04727461
-85.38700000,-85.35519355,-0.03180645,0.02984017,0.02984017
-85.67810000,-85.34264839,-0.33545161,-0.02736483,-0.02736483
-85.72740000,-85.32827742,-0.39912258,-0.15277934,-0.15277934
-85.72530000,-85.31838065,-0.40691935,-0.29259259,-0.29259259
-85.76990000,-85.30962258,-0.46027742,-0.39061774,-0.39061774
-85.71570000,-85.30452581,-0.41117419,-0.44021547,-0.44021547
-85.60560000,-85.30078710,-0.30481290,-0.43683606,-0.43683606
-85.50620000,-85.29766129,-0.20853871,-0.37960849,-0.37960849
-85.47420000,-85.29419032,-0.18000968,-0.29494573,-0.29494573
-85.37220000,-85.29082903,-0.08137097,-0.21114920,-0.21114920
-85.29910000,-85.28620968,-0.01289032,-0.13205752,-0.13205752
-85.08890000,-85.28136452,0.19246452,-0.04091806,-0.04091806
-84.95530000,-85.27510968,0.31980968,0.08021083,0.08021083
-84.87930000,-85.26841935,0.38911935,0.21553096,0.21553096
-84.91840000,-85.25952581,0.34112581,0.32020332,0.32020332
-84.92990000,-85.25292258,0.32302258,0.36508024,0.36508024
-84.93600000,-85.24447097,0.30847097,0.36118065,0.36118065
-84.91530000,-85.22664516,0.31134516,0.33899251,0.33899251
-85.03640000,-85.20677742,0.17037742,0.30449823,0.30449823
-85.06800000,-85.18948710,0.12148710,0.24557375,0.24557375
-85.16910000,-85.17173548,0.00263548,0.16583004,0.16583004
-85.21300000,-85.15759032,-0.05540968,0.07682711,0.07682711
-85.22560000,-85.14752258,-0.07807742,-0.00438455,-0.00438455
-85.22090000,-85.14704194,-0.07385806,-0.05869766,-0.05869766
-85.22230000,-85.14965806,-0.07264194,-0.08249443,-0.08249443
-85.18120000,-85.15589032,-0.02530968,-0.08062158,-0.08062158
-85.16030000,-85.16513226,0.00483226,-0.05790952,-0.05790952
-85.13810000,-85.18398065,0.04588065,-0.02244518,-0.02244518
-85.12890000,-85.20838065,0.07948065,0.01741766,0.01741766
-85.07250000,-85.23560645,0.16310645,0.06216486,0.06216486
-85.12050000,-85.26139355,0.14089355,0.10839344,0.10839344
-85.12500000,-85.28934194,0.16434194,0.14182338,0.14182338
-85.12550000,-85.31799355,0.19249355,0.16250048,0.16250048
-85.11150000,-85.34755484,0.23605484,0.18361413,0.18361413
-85.18930000,-85.37350000,0.18420000,0.20258236,0.20258236
-85.21960000,-85.39836129,0.17876129,0.20554226,0.20554226
-85.27720000,-85.42595484,0.14875484,0.19218134,0.19218134
-85.29350000,-85.45875484,0.16525484,0.17423083,0.17423083
-85.49130000,-85.49126129,-0.00003871,0.14503840,0.14503840
-85.55530000,-85.53367097,-0.02162903,0.08860907,0.08860907
-85.56540000,-85.58160000,0.01620000,0.02967986,0.02967986
-85.58560000,-85.63306129,0.04746129,0.00478964,0.00478964
-85.67320000,-85.68469677,0.01149677,0.00826733,0.00826733
-85.71170000,-85.73057419,0.01887419,0.01545033,0.01545033
-85.72330000,-85.76710000,0.04380000,0.02107299,0.02107299
-85.71780000,-85.80488710,0.08708710,0.03467195,0.03467195
-85.79630000,-85.83857419,0.04227419,0.05208499,0.05208499
-85.82420000,-85.87138710,0.04718710,0.05863831,0.05863831
-85.83170000,-85.90379032,0.07209032,0.05787727,0.05787727
-85.84070000,-85.93562258,0.09492258,0.06358142,0.06358142
-85.83870000,-85.96107419,0.12237419,0.07945219,0.07945219
-86.02450000,-85.98830323,-0.03619677,0.08283441,0.08283441
-86.22980000,-86.01491290,-0.21488710,0.03007008,0.03007008
-86.23330000,-86.04127419,-0.19202581,-0.07074497,-0.07074497
-86.53560000,-86.06139355,-0.47420645,-0.18779594,-0.18779594
-86.70810000,-86.08225484,-0.62584516,-0.33429087,-0.33429087
-86.77650000,-86.11059355,-0.66590645,-0.49423262,-0.49423262
-86.76100000,-86.15698065,-0.60401935,-0.60739847,-0.60739847
-86.56030000,-86.20246129,-0.35783871,-0.62114789,-0.62114789
-86.26120000,-86.24645806,-0.01474194,-0.50069366,-0.50069366
-86.24390000,-86.29042903,0.04652903,-0.28298753,-0.28298753
-86.16480000,-86.33207742,0.16727742,-0.06587669,-0.06587669
-86.14220000,-86.36710000,0.22490000,0.09595192,0.09595192
-86.13000000,-86.39837419,0.26837419,0.20069239,0.20069239
-86.09830000,-86.42923548,0.33093548,0.26470262,0.26470262
-85.97830000,-86.45801613,0.47971613,0.32269507,0.32269507
-86.06370000,-86.48586129,0.42216129,0.38647180,0.38647180
-86.10210000,-86.50599355,0.40389355,0.42605253,0.42605253
-86.11070000,-86.51935161,0.40865161,0.43124928,0.43124928
-86.11500000,-86.53104194,0.41604194,0.42334861,0.42334861
-86.20200000,-86.53075161,0.32875161,0.40745359,0.40745359
-86.44390000,-86.52197097,0.07807097,0.35064990,0.35064990
-87.02360000,-86.50790000,-0.51570000,0.17753131,0.17753131
-87.08310000,-86.49135806,-0.59174194,-0.12088928,-0.12088928
-87.07560000,-86.48106452,-0.59453548,-0.41002356,-0.41002356
-87.08640000,-86.48043871,-0.60596129,-0.58093731,-0.58093731
-87.00890000,-86.47838387,-0.53051613,-0.63553602,-0.63553602
-86.88200000,-86.48067419,-0.40132581,-0.60113444,-0.60113444
-86.79370000,-86.48406129,-0.30963871,-0.50782566,-0.50782566
-86.78840000,-86.48804516,-0.30035484,-0.40176595,-0.40176595
-86.73290000,-86.49248710,-0.24041290,-0.31929013,-0.31929013
-86.70190000,-86.50131613,-0.20058387,-0.26160023,-0.26160023
-86.64860000,-86.50714194,-0.14145806,-0.21509423,-0.21509423
-86.64390000,-86.51168065,-0.13221935,-0.17409557,-0.17409557
-86.59570000,-86.51579032,-0.07990968,-0.13850610,-0.13850610
-86.52660000,-86.52244516,-0.00415484,-0.09947453,-0.09947453
-86.43590000,-86.52672581,0.09082581,-0.04389966,-0.04389966
-86.34030000,-86.52449355,0.18419355,0.03165509,0.03165509
-86.24820000,-86.50430968,0.25610968,0.11900043,0.11900043
-86.24120000,-86.48536129,0.24416129,0.19655180,0.19655180
-86.24180000,-86.46682903,0.22502903,0.24054840,0.24054840
-86.18020000,-86.44820645,0.26800645,0.25423749,0.25423749
-86.23580000,-86.43352258,0.19772258,0.25218556,0.25218556
-86.24720000,-86.42261290,0.17541290,0.23312448,0.23312448
-86.25350000,-86.41351935,0.16001935,0.20291068,0.20291068
-86.23600000,-86.40328387,0.16728387,0.17736376,0.17736376
-86.25200000,-86.39279032,0.14079032,0.16138359,0.16138359
-86.24430000,-86.38646452,0.14216452,0.15050183,0.15050183
-86.24280000,-86.38331935,0.14051935,0.14317286,0.14317286
-86.23810000,-86.38244516,0.14434516,0.14033536,0.14033536
-86.32130000,-86.38240968,0.06110968,0.13175056,0.13175056
-86.33470000,-86.38977419,0.05507419,0.10680902,0.10680902
-86.37470000,-86.40150968,0.02680968,0.07419798,0.07419798
-86.39790000,-86.41751935,0.01961935,0.04578286,0.04578286
-86.49570000,-86.43700323,-0.05869677,0.01788117,0.01788117
-86.50110000,-86.45732581,-0.04377419,-0.01390517,-0.01390517
-86.50910000,-86.47726452,-0.03183548,-0.03707311,-0.03707311
-86.55370000,-86.49936452,-0.05433548,-0.04574250,-0.04574250
-86.54380000,-86.52000000,-0.02380000,-0.04641519,-0.04641519
-86.51180000,-86.54057419,0.02877419,-0.03442416,-0.03442416
-86.47110000,-86.56071935,0.08961935,-0.00238246,-0.00238246
-86.40760000,-86.58156452,0.17396452,0.05004240,0.05004240
-86.50580000,-86.60159355,0.09579355,0.10248139,0.10248139
-86.55110000,-86.62240323,0.07130323,0.12171349,0.12171349
-86.61680000,-86.64320645,0.02640645,0.10361535,0.10361535
-86.59460000,-86.66422258,0.06962258,0.07404893,0.07404893
-86.75490000,-86.68233871,-0.07256129,0.04282572,0.04282572
-86.79970000,-86.70051935,-0.09918065,-0.00440761,-0.00440761
-86.83660000,-86.71739355,-0.11920645,-0.05949654,-0.05949654
-86.85220000,-86.73357742,-0.11862258,-0.10029901,-0.10029901
-86.87120000,-86.74654839,-0.12465161,-0.12165677,-0.12165677
-86.85990000,-86.75953871,-0.10036129,-0.12631140,-0.12631140
-86.86530000,-86.77213871,-0.09316129,-0.11835578,-0.11835578
-86.87550000,-86.78339355,-0.09210645,-0.10561842,-0.10561842
-86.88500000,-86.79475806,-0.09024194,-0.09570717,-0.09570717
-86.87800000,-86.80866774,-0.06933226,-0.08818801,-0.08818801
-86.88220000,-86.82445161,-0.05774839,-0.07868103,-0.07868103
-86.87290000,-86.84198387,-0.03091613,-0.06498977,-0.06498977
-86.88940000,-86.85633548,-0.03306452,-0.04909304,-0.04909304
-86.88770000,-86.86809677,-0.01960323,-0.03550236,-0.03550236
-86.88960000,-86.87920000,-0.01040000,-0.02483973,-0.02483973
-86.88290000,-86.89256452,0.00966452,-0.01408132,-0.01408132
-86.89830000,-86.90230968,0.00400968,-0.00322331,-0.00322331
-86.89780000,-86.91225484,0.01445484,0.00503779,0.00503779
-86.89960000,-86.92248710,0.02288710,0.01147422,0.01147422
-86.89780000,-86.92921935,0.03141935,0.01843797,0.01843797
-86.90380000,-86.93300323,0.02920323,0.02506967,0.02506967
-86.89970000,-86.93650323,0.03680323,0.02999016,0.02999016
-86.90260000,-86.93668387,0.03408387,0.03335706,0.03335706
-86.89610000,-86.93709355,0.04099355,0.03576390,0.03576390
-86.94300000,-86.93738387,-0.00561613,0.03297710,0.03297710
-86.96040000,-86.93786452,-0.02253548,0.01858873,0.01858873
-86.95110000,-86.93808387,-0.01301613,-0.00085897,-0.00085897
-86.95070000,-86.93909355,-0.01160645,-0.01306151,-0.01306151
-86.91570000,-86.93915484,0.02345484,-0.01257661,-0.01257661
-86.96100000,-86.93930000,-0.02170000,-0.00549494,-0.00549494
-87.00890000,-86.93893871,-0.06996129,-0.01065859,-0.01065859
-87.05700000,-86.93972903,-0.11727097,-0.03788650,-0.03788650
-87.10800000,-86.94014839,-0.16785161,-0.08114692,-0.08114692
-87.15380000,-86.94066129,-0.21313871,-0.13164106,-0.13164106
-87.06090000,-86.94114194,-0.11975806,-0.16766247,-0.16766247
-86.98850000,-86.94202258,-0.04647742,-0.16026666,-0.16026666
-86.96840000,-86.95050968,-0.01789032,-0.11345241,-0.11345241
-86.87090000,-86.96067419,0.08977419,-0.04886075,-0.04886075
-86.88820000,-86.97119032,0.08299032,0.01895794,0.01895794
-86.89400000,-86.98120000,0.08720000,0.06902246,0.06902246
-86.89290000,-86.98926452,0.09636452,0.09301812,0.09301812
-86.88900000,-86.99397742,0.10497742,0.10187403,0.10187403
-86.90420000,-86.99840645,0.09420645,0.10387284,0.10387284
-86.89130000,-87.00278710,0.11148710,0.10334354,0.10334354
-86.89220000,-87.00810968,0.11590968,0.10531706,0.10531706
-86.87840000,-87.01217419,0.13377419,0.11198366,0.11198366
-86.90740000,-87.01313548,0.10573548,0.11853180,0.11853180
-86.91130000,-87.01053226,0.09923226,0.11735322,0.11735322
-86.91370000,-87.00274839,0.08904839,0.10872677,0.10872677
-86.91450000,-86.99540000,0.08090000,0.09772788,0.09772788
-86.92510000,-86.99158065,0.06648065,0.08632673,0.08632673
-87.16690000,-86.99031613,-0.17658387,0.04937527,0.04937527
-87.21480000,-86.98922581,-0.22557419,-0.03909077,-0.03909077
-87.22860000,-86.98991613,-0.23868387,-0.14361249,-0.14361249
-87.20640000,-86.98897419,-0.21742581,-0.21363895,-0.21363895
-87.19300000,-86.98668065,-0.20631935,-0.23816503,-0.23816503
-87.10650000,-86.98100000,-0.12550000,-0.22441960,-0.22441960
-87.08840000,-86.97526129,-0.11313871,-0.18465774,-0.18465774
-87.08650000,-86.96861935,-0.11788065,-0.14311998,-0.14311998
-87.08070000,-86.96193226,-0.11876774,-0.11883261,-0.11883261
-87.08700000,-86.95055161,-0.13644839,-0.11307085,-0.11307085
-87.03870000,-86.93910645,-0.09959355,-0.11550530,-0.11550530
-86.97630000,-86.92618065,-0.05011935,-0.10799167,-0.10799167
-86.86670000,-86.91242581,0.04572581,-0.07552125,-0.07552125
-86.92600000,-86.89562581,-0.03037419,-0.03147227,-0.03147227
-86.94250000,-86.87956774,-0.06293226,-0.01257203,-0.01257203
-86.94930000,-86.86292581,-0.08637419,-0.02755005,-0.02755005
-86.93460000,-86.83839032,-0.09620968,-0.05625084,-0.05625084
-86.89230000,-86.80997419,-0.08232581,-0.07993995,-0.07993995
-86.85900000,-86.78067742,-0.07832258,-0.08941519,-0.08941519
-86.82290000,-86.75139032,-0.07150968,-0.08724600,-0.08724600
-86.71680000,-86.72247742,0.00567742,-0.07211309,-0.07211309
-86.71110000,-86.69553226,-0.01556774,-0.04433584,-0.04433584
-86.69830000,-86.66837419,-0.02992581,-0.02246925,-0.02246925
-86.68400000,-86.64089677,-0.04310323,-0.01877396,-0.01877396
-86.53940000,-86.61298710,0.07358710,-0.01409446,-0.01409446
-86.52360000,-86.58248710,0.05888710,0.01114756,0.01114756
-86.50670000,-86.55297742,0.04627742,0.03993497,0.03993497
-86.48490000,-86.52503871,0.04013871,0.05234264,0.05234264
-86.39290000,-86.50019032,0.10729032,0.05885638,0.05885638
-86.41670000,-86.47101613,0.05431613,0.06886536,0.06886536
-86.40920000,-86.44132258,0.03212258,0.06900553,0.06900553
-86.40630000,-86.41154194,0.00524194,0.05254138,0.05254138
-86.33390000,-86.38222903,0.04832903,0.03448985,0.03448985
-86.32040000,-86.35424194,0.03384194,0.02863425,0.02863425
-86.29850000,-86.32774194,0.02924194,0.03014408,0.03014408
-86.29670000,-86.30706774,0.01036774,0.02867439,0.02867439
-86.27120000,-86.29091935,0.01971935,0.02333700,0.02333700
-86.24650000,-86.28175484,0.03525484,0.02077808,0.02077808
-86.23470000,-86.27532258,0.04062258,0.02515931,0.02515931
-86.21550000,-86.26913226,0.05363226,0.03405869,0.03405869
-86.14150000,-86.26771935,0.12621935,0.05177877,0.05177877
-86.12390000,-86.26656129,0.14266129,0.08349355,0.08349355
-86.11020000,-86.26628710,0.15608710,0.11869803,0.11869803
-86.09640000,-86.26644194,0.17004194,0.14592511,0.14592511
-86.02160000,-86.26959032,0.24799032,0.17179595,0.17179595
-86.02200000,-86.27122581,0.24922581,0.20457636,0.20457636
-86.02610000,-86.27322903,0.24712903,0.23378015,0.23378015
-86.02590000,-86.27499032,0.24909032,0.24909498,0.24909498
-86.02470000,-86.27909677,0.25439677,0.25421958,0.25421958
-86.03750000,-86.28322581,0.24572581,0.25437468,0.25437468
-86.18200000,-86.28763548,0.10563548,0.23641905,0.23641905
-86.21620000,-86.29150323,0.07530323,0.18600417,0.18600417
-86.42700000,-86.29600968,-0.13099032,0.10321861,0.10321861
-86.49890000,-86.29877097,-0.20012903,-0.00925604,-0.00925604
-86.49210000,-86.30164839,-0.19045161,-0.11849379,-0.11849379
-86.49560000,-86.30478710,-0.19081290,-0.18477657,-0.18477657
-86.48770000,-86.31050968,-0.17719032,-0.20649650,-0.20649650
-86.49820000,-86.31709032,-0.18110968,-0.20244237,-0.20244237
-86.48970000,-86.32411290,-0.16558710,-0.18981896,-0.18981896
-86.49050000,-86.33250645,-0.15799355,-0.17624067,-0.17624067
-86.46740000,-86.34251935,-0.12488065,-0.16133408,-0.16133408
-86.47130000,-86.35031935,-0.12098065,-0.14405217,-0.14405217
-86.46090000,-86.35801290,-0.10288710,-0.12712900,-0.12712900
-86.46120000,-86.36547419,-0.09572581,-0.11253456,-0.11253456
-86.44840000,-86.37302903,-0.07537097,-0.09927254,-0.09927254
-86.43520000,-86.37971290,-0.05548710,-0.08483007,-0.08483007
-86.41660000,-86.38109032,-0.03550968,-0.06759876,-0.06759876
-86.41090000,-86.38076774,-0.03013226,-0.04990220,-0.04990220
-86.33210000,-86.37348065,0.04138065,-0.02864928,-0.02864928
-86.32390000,-86.36277742,0.03887742,0.00031307,0.00031307
-86.31280000,-86.35297097,0.04017097,0.02646268,0.02646268
-86.31890000,-86.34513548,0.02623548,0.03889175,0.03889175
-86.32790000,-86.33792903,0.01002903,0.03702150,0.03702150
-86.32790000,-86.34161935,0.01371935,0.02688844,0.02688844
-86.35660000,-86.34415484,-0.01244516,0.01478615,0.01478615
-86.33200000,-86.34604839,0.01404839,0.00491958,0.00491958
-86.26380000,-86.34909355,0.08529355,0.01066366,0.01066366
-86.26460000,-86.35123226,0.08663226,0.03724292,0.03724292
-86.25720000,-86.36200968,0.10480968,0.06876138,0.06876138
-86.25890000,-86.37315161,0.11425161,0.09325557,0.09325557
-86.24470000,-86.38475806,0.14005806,0.11175730,0.11175730
-86.22470000,-86.39600645,0.17130645,0.13037920,0.13037920
-86.20620000,-86.41251935,0.20631935,0.15433381,0.15433381
-86.20110000,-86.42987419,0.22877419,0.18297405,0.18297405
-86.16710000,-86.44995484,0.28285484,0.21518026,0.21518026
-86.18810000,-86.47132903,0.28322903,0.24873055,0.24873055
-86.25270000,-86.49575806,0.24305806,0.26973479,0.26973479
-86.26430000,-86.52028387,0.25598387,0.27045449,0.27045449
-86.61260000,-86.54458065,-0.06801935,0.22786207,0.22786207
-86.56830000,-86.56897419,0.00067419,0.12884988,0.12884988
-86.54920000,-86.59499355,0.04579355,0.03989325,0.03989325
-86.56180000,-86.62190000,0.06010000,0.01144027,0.01144027
-86.53760000,-86.65171935,0.11411935,0.02800453,0.02800453
-86.79500000,-86.68331290,-0.11168710,0.04016635,0.04016635
-86.80660000,-86.71905161,-0.08754839,0.00518286,0.00518286
-86.80820000,-86.75535484,-0.05284516,-0.04477929,-0.04477929
-86.78390000,-86.79129032,0.00739032,-0.06105052,-0.06105052
-86.92850000,-86.83095161,-0.09754839,-0.05433564,-0.05433564
-86.94890000,-86.87071935,-0.07818065,-0.05751143,-0.05751143
-86.95460000,-86.90936452,-0.04523548,-0.06599295,-0.06599295
-86.98650000,-86.94896129,-0.03753871,-0.06236496,-0.06236496
-87.07010000,-86.98710323,-0.08299677,-0.05623157,-0.05623157
-87.07920000,-87.02338387,-0.05581613,-0.05805670,-0.05805670
-87.08110000,-87.05909677,-0.02200323,-0.05693324,-0.05693324
-87.08410000,-87.08393226,-0.00016774,-0.04273041,-0.04273041
-87.16320000,-87.11026129,-0.05293871,-0.02794010,-0.02794010
-87.16610000,-87.14092581,-0.02517419,-0.02544970,-0.02544970
-87.18820000,-87.17718387,-0.01101613,-0.02603110,-0.02603110
-87.24400000,-87.21470645,-0.02929355,-0.02321616,-0.02321616
-87.36510000,-87.24463548,-0.12046452,-0.03288197,-0.03288197
-87.38430000,-87.27573548,-0.10856452,-0.06270325,-0.06270325
-87.35870000,-87.30696774,-0.05173226,-0.08700083,-0.08700083
-87.45420000,-87.33930645,-0.11489355,-0.09227269,-0.09227269
-87.43900000,-87.36691935,-0.07208065,-0.09223262,-0.09223262
-87.39910000,-87.39269032,-0.00640968,-0.08099954,-0.08099954
