red_mean,luma_mean
-8.7801,-62.8215
-190.2822,-62.7823
-8.5797,-62.7166
-189.9307,-62.5936
-8.4960,-62.5611
-189.9103,-62.5666
-8.1143,-62.4401
-189.5388,-62.3179
-7.9502,-62.2602
-189.4450,-62.2250
-8.1760,-62.3029
-189.8125,-62.4356
-8.5165,-62.5496
-190.1406,-62.6634
-8.5817,-62.6842
-190.1355,-62.6832
-8.5575,-62.6753
-190.0428,-62.6424
-8.6087,-62.6610
-190.0114,-62.6492
-8.2490,-62.5325
-190.0504,-62.5535
-8.0501,-62.4873
-189.8311,-62.4019
-7.5189,-62.2208
-189.8826,-62.2447
-7.3781,-62.1915
-189.9659,-62.2228
-7.1667,-62.1441
-190.0031,-62.1630
-6.5246,-61.9399
-190.0631,-61.9631
-6.4465,-61.9354
-190.9006,-62.2265
-6.6623,-62.2969
-191.2739,-62.4257
-6.6833,-62.4258
-191.6743,-62.5565
-6.7069,-62.5674
-191.6953,-62.5735
-6.6423,-62.5435
-192.1054,-62.6797
-6.7259,-62.7088
-192.2138,-62.7524
-6.6907,-62.7354
-192.2746,-62.7514
-6.6517,-62.7339
-192.2941,-62.7450
-6.4517,-62.6810
-192.0375,-62.5996
-6.2163,-62.5282
-191.0885,-62.1951
-6.6263,-62.3447
-191.0188,-62.3188
-6.6846,-62.3364
-190.9649,-62.3220
-6.8707,-62.3852
-190.8980,-62.3620
-6.9515,-62.3961
-190.7044,-62.3415
-6.9880,-62.3599
-190.4540,-62.2717
-7.0316,-62.2833
-190.4061,-62.2682
-7.4042,-62.3982
-190.4966,-62.4254
-8.0194,-62.6374
-190.5769,-62.6560
-8.5186,-62.8162
-190.6552,-62.8481
-8.6335,-62.8847
-190.6073,-62.8617
-8.5827,-62.8506
-189.8297,-62.5778
-8.3561,-62.5146
-189.3991,-62.3768
-8.4293,-62.4070
-189.2327,-62.3509
-8.5661,-62.4002
-189.2170,-62.4056
-8.8198,-62.4841
-189.2853,-62.5132
-8.8265,-62.5155
-189.2406,-62.4943
-9.0997,-62.5732
-189.3352,-62.6077
-9.4794,-62.7306
-189.5726,-62.8123
-9.8939,-62.9430
-190.0442,-63.1082
-9.9955,-63.1379
-190.0133,-63.1168
-10.0638,-63.1446
-189.9669,-63.1283
-9.9237,-63.0714
-189.6128,-62.9545
-8.8027,-62.5944
-189.4380,-62.5446
-8.2251,-62.3489
-189.2518,-62.2924
-8.4012,-62.3397
-189.2780,-62.3465
-8.4602,-62.3595
-189.2788,-62.3622
-8.3699,-62.3351
-189.2354,-62.3201
-8.2068,-62.2589
-189.0178,-62.1906
-8.2527,-62.2087
-189.4879,-62.3582
-8.4022,-62.4198
-189.3385,-62.3586
-8.8380,-62.5081
-189.4345,-62.5373
-8.9292,-62.5691
-189.4007,-62.5529
-8.8868,-62.5509
-188.9987,-62.4248
-8.4234,-62.2659
-188.2537,-62.0169
-8.4999,-62.0448
-188.4329,-62.1049
-8.3595,-62.0528
-188.9643,-62.2318
-8.5237,-62.2905
-189.5264,-62.5003
-8.5482,-62.5104
-189.6234,-62.5464
-8.5142,-62.5375
-189.8052,-62.5802
-8.6383,-62.6293
-189.5381,-62.5335
-8.5876,-62.5176
-189.7284,-62.5705
-8.8627,-62.6616
-189.7902,-62.6857
-8.8518,-62.6701
-189.7820,-62.6701
-8.9432,-62.7008
-189.7317,-62.6922
-8.2615,-62.4496
-189.5722,-62.3946
-8.0221,-62.3047
-189.4171,-62.2519
-7.5826,-62.1233
-189.8836,-62.2838
-7.6858,-62.3177
-190.0231,-62.3661
-7.6249,-62.3457
-190.1265,-62.3764
-7.5899,-62.3598
-190.1452,-62.3668
-7.4561,-62.3268
-190.3056,-62.3829
-7.3963,-62.3588
-190.2616,-62.3449
-7.2908,-62.3132
-190.3558,-62.3481
-7.2776,-62.3407
-190.3835,-62.3510
-7.1876,-62.3111
-190.3656,-62.3121
-6.5316,-62.0905
-190.0606,-61.9774
-6.2586,-61.8834
-190.1394,-61.9133
-6.1914,-61.8886
-190.1659,-61.8982
-6.5993,-62.0381
-190.1786,-62.0407
-6.6251,-62.0705
-189.8541,-61.9640
-6.7722,-62.0127
-189.8992,-62.0230
-7.1642,-62.1514
-190.0056,-62.1906
-7.7494,-62.3872
-190.0372,-62.4014
-7.8866,-62.4447
-190.0152,-62.4273
-7.9637,-62.4602
-189.9383,-62.4378
-7.8597,-62.4012
-189.4390,-62.2377
-7.7406,-62.1917
-188.8939,-61.9933
-7.3151,-61.8533
-188.8659,-61.8460
-7.1790,-61.8046
-189.2443,-61.9332
-7.3673,-62.0084
-189.2799,-62.0226
-7.3477,-62.0204
-189.5816,-62.1156
-7.4182,-62.1401
-189.8037,-62.2065
-7.5452,-62.2493
-190.0564,-62.3332
-7.5557,-62.3376
-190.1303,-62.3670
-7.3928,-62.3175
-190.4519,-62.4203
-7.3654,-62.4098
-190.3148,-62.3606
-7.0965,-62.2755
-190.3012,-62.2797
-6.4948,-62.0865
-190.1215,-62.0154
-5.8238,-61.8028
-190.1614,-61.8124
-5.6449,-61.7431
-190.5793,-61.8715
-5.8645,-61.9397
-190.6888,-61.9825
-6.0294,-62.0412
-190.7025,-62.0424
-6.2391,-62.1090
-190.8686,-62.1707
-6.3059,-62.2002
-190.8355,-62.1786
-6.6097,-62.2734
-190.9423,-62.3099
-6.6161,-62.3095
-190.9572,-62.3147
-6.6808,-62.3405
-190.9475,-62.3363
-6.6623,-62.3293
-190.5155,-62.1777
-6.5963,-62.1615
-190.4387,-62.1381
-6.0577,-61.9662
-190.0462,-61.8298
-6.3601,-61.9291
-190.0996,-61.9391
-6.6629,-62.0470
-190.0782,-62.0278
-6.7466,-62.0570
-190.0573,-62.0545
-6.7892,-62.0701
-189.9669,-62.0416
-7.0594,-62.1370
-190.0336,-62.1572
-7.1316,-62.1901
-190.0498,-62.1878
-7.3481,-62.2588
-190.0123,-62.2453
-7.4783,-62.2966
-189.8325,-62.2348
-7.5163,-62.2635
-189.7185,-62.2249
-7.3926,-62.1720
-188.7977,-61.8772
-7.1749,-61.7863
-188.4276,-61.6749
-6.9635,-61.6102
-188.3658,-61.5963
-6.9876,-61.5949
-188.4704,-61.6310
-6.9092,-61.6055
-188.6198,-61.6914
-7.2912,-61.8002
-189.1036,-61.9650
-9.3676,-62.6675
-190.5342,-63.1205
-9.4194,-63.1328
-190.3409,-63.0521
-9.4131,-63.0469
-190.2773,-63.0248
-9.4513,-63.0329
-190.2207,-63.0283
-9.4218,-63.0301
-190.0806,-62.9744
-8.7179,-62.7364
-189.8690,-62.6650
-8.4670,-62.5763
-189.8786,-62.5803
-8.3710,-62.5445
-189.8220,-62.5303
-8.6770,-62.6256
-190.1110,-62.7305
-8.8319,-62.7795
-190.0793,-62.7631
-9.2249,-62.8914
-190.1628,-62.9161
-9.2246,-62.9187
-190.2054,-62.9362
-9.5482,-63.0474
-190.3219,-63.0920
-9.6546,-63.1188
-190.3102,-63.1178
-9.6476,-63.1119
-190.3433,-63.1219
-9.5539,-63.0933
-190.3068,-63.0770
-9.3120,-62.9934
-190.0666,-62.9083
-9.2473,-62.8899
-189.7986,-62.7870
-8.9366,-62.7006
-189.9444,-62.7542
-9.0037,-62.7790
-189.9521,-62.7834
-8.9571,-62.7654
-190.1951,-62.8506
-9.1007,-62.9007
-190.1424,-62.8810
-9.0496,-62.8604
-190.3656,-62.9263
-9.0536,-62.9267
-190.3605,-62.9280
-9.0121,-62.9167
-190.4621,-62.9558
-9.0373,-62.9641
-190.4506,-62.9607
-8.9929,-62.9451
-190.4152,-62.9266
-8.7227,-62.8406
-189.9914,-62.7016
-8.2938,-62.5494
-189.2929,-62.3340
-8.2124,-62.3021
-189.1792,-62.2679
-8.4854,-62.3641
-189.2043,-62.3650
-8.7586,-62.4653
-189.3597,-62.5152
-9.0374,-62.6014
-189.7597,-62.7480
-9.1009,-62.7694
-189.7750,-62.7697
-9.4552,-62.8895
-190.1620,-63.0312
-9.6181,-63.0772
-190.2086,-63.0911
-9.6637,-63.1039
-190.1975,-63.0989
-9.6510,-63.0908
-190.1312,-63.0682
-9.6314,-63.0686
-189.9180,-63.0032
-8.3833,-62.5866
-189.9392,-62.5756
-8.4387,-62.5955
-189.8847,-62.5810
-8.8204,-62.7261
-190.1268,-62.8193
-9.4467,-63.0323
-190.3761,-63.0932
-9.6529,-63.1698
-190.3642,-63.1681
-9.6285,-63.1623
-190.3315,-63.1486
-9.5683,-63.1332
-190.2305,-63.0899
-9.5507,-63.0814
-190.3669,-63.1318
-9.5149,-63.1221
-190.6254,-63.1966
-9.5667,-63.2178
-190.6251,-63.2143
-9.4626,-63.1742
-190.4848,-63.1265
-9.0761,-62.9950
-189.4259,-62.6327
-9.0653,-62.6322
-189.1992,-62.5508
-9.0643,-62.5558
-189.0325,-62.5012
-9.2018,-62.5472
-189.0588,-62.5587
-9.2342,-62.5709
-188.9649,-62.5323
-9.3854,-62.5870
-188.8196,-62.5402
-9.4049,-62.5496
-188.5216,-62.4553
-9.6275,-62.5355
-188.4599,-62.5117
-9.9253,-62.6052
-188.7154,-62.6875
-10.0541,-62.7373
-188.7828,-62.7622
-10.0950,-62.7717
-188.7097,-62.7469
-9.8966,-62.6893
-188.4450,-62.5876
-9.1472,-62.3501
-188.1030,-62.2476
-9.1024,-62.2311
-188.2385,-62.2741
-9.1366,-62.2868
-188.3187,-62.3226
-9.6040,-62.4626
-188.5515,-62.5414
-9.9058,-62.6407
-188.6033,-62.6544
-10.3731,-62.8038
-188.8409,-62.8908
-10.4200,-62.9059
-188.8444,-62.8982
-10.5864,-62.9452
-188.7831,-62.9275
-10.6684,-62.9581
-188.7523,-62.9425
-10.5326,-62.8894
-188.3372,-62.7514
-10.4259,-62.7061
-188.0296,-62.6002
-10.2444,-62.5470
-188.0169,-62.5564
-9.7010,-62.3830
-188.0296,-62.3873
-10.2580,-62.5530
-188.2149,-62.6174
-10.3782,-62.6617
-188.1938,-62.6511
-10.5223,-62.7061
-188.7903,-62.9005
-10.5084,-62.8959
-189.1047,-63.0038
-10.5549,-63.0202
-189.0926,-63.0193
-10.5642,-63.0161
-189.1823,-63.0447
-10.5263,-63.0319
-189.1228,-63.0123
-10.4142,-62.9762
-189.1003,-62.9784
-10.2686,-62.9316
-188.4141,-62.6973
-9.7649,-62.5129
-188.3077,-62.4798
-9.4495,-62.3754
-188.4354,-62.4281
-9.4200,-62.4173
-188.5915,-62.4697
-9.5198,-62.5080
-188.7676,-62.5660
-9.4698,-62.5459
-188.8633,-62.5866
-9.5612,-62.6102
-188.8442,-62.6057
-9.6161,-62.6255
-188.7624,-62.6021
-9.8476,-62.6813
-188.7441,-62.6729
-10.1573,-62.7706
-188.7645,-62.7751
-10.4827,-62.8797
-188.7410,-62.8735
-10.5459,-62.8928
-188.6633,-62.8660
-10.4265,-62.8188
-188.2782,-62.6980
-10.1657,-62.6075
-188.2073,-62.5930
-10.1616,-62.5890
-188.1180,-62.5579
-10.3807,-62.6327
-188.0928,-62.6234
-10.4584,-62.6513
-188.0822,-62.6474
-10.5518,-62.6844
-188.0527,-62.6713
-10.6828,-62.7076
-188.0278,-62.6934
-11.0104,-62.8001
-188.0150,-62.8026
-11.2799,-62.8850
-188.0057,-62.8811
-11.7430,-63.0560
-188.1281,-63.0933
-11.6913,-63.0669
-188.1148,-63.0649
-11.2877,-62.9312
-187.8043,-62.8370
-9.9408,-62.3873
-187.7849,-62.3710
-9.4831,-62.2242
-187.8924,-62.2638
-9.4135,-62.2356
-188.3595,-62.3986
-9.3800,-62.3887
-188.6426,-62.4884
-9.3146,-62.4577
-188.8385,-62.5283
-9.2806,-62.5141
-188.9323,-62.5477
-9.2505,-62.5343
-189.1020,-62.5951
-9.2147,-62.5777
-189.4231,-62.6844
-9.1965,-62.6771
-189.8005,-62.7995
-9.2355,-62.8097
-189.8828,-62.8378
-9.1535,-62.8114
-189.8909,-62.8140
-8.6765,-62.6497
-189.5106,-62.5220
-8.7150,-62.5300
-189.2353,-62.4367
-8.7933,-62.4654
-189.0998,-62.4219
-8.9017,-62.4563
-189.0931,-62.4519
-9.0701,-62.5114
-189.0324,-62.4923
-9.3646,-62.5949
-188.9539,-62.5657
-9.6902,-62.6705
-188.9469,-62.6638
-10.2100,-62.8355
-188.9199,-62.8221
-10.4959,-62.9134
-188.8757,-62.8972
-10.6712,-62.9627
-188.8101,-62.9458
-10.6982,-62.9536
-188.7519,-62.9311
-10.6363,-62.9201
-188.1465,-62.7153
-10.3007,-62.5999
-187.6991,-62.4653
-10.2404,-62.4363
-187.5848,-62.4058
-10.2093,-62.3917
-187.2903,-62.2922
-10.2885,-62.3222
-187.1946,-62.2878
-10.4966,-62.3581
-187.2604,-62.3795
-10.4585,-62.3570
-187.7569,-62.5315
-10.4954,-62.5405
-187.8773,-62.5817
-10.4857,-62.5789
-188.0844,-62.6553
-10.4507,-62.6429
-188.4651,-62.7659
-10.4582,-62.7647
-188.5305,-62.7867
-10.4364,-62.7782
-188.5300,-62.7819
-10.0942,-62.6642
-188.4693,-62.6421
-9.3196,-62.3889
-188.5732,-62.4260
-9.2401,-62.3977
-188.7917,-62.4733
-9.2306,-62.4664
-188.9129,-62.5105
-9.1818,-62.4945
-189.2049,-62.5968
-9.1300,-62.5782
-189.5020,-62.6758
-9.1083,-62.6604
-189.9112,-62.7871
-9.1584,-62.8048
-189.9942,-62.8339
-9.2068,-62.8418
-190.2801,-62.9314
-9.2866,-62.9585
-190.1973,-62.9292
-9.3517,-62.9525
-190.1266,-62.9299
-9.3626,-62.9354
-189.9728,-62.8850
-8.8999,-62.7288
-189.2282,-62.4912
-8.7413,-62.4433
-188.7042,-62.2747
-8.7976,-62.2924
-188.6874,-62.2910
-8.8498,-62.3120
-188.6497,-62.2959
-9.1410,-62.3843
-188.6025,-62.3594
-9.2414,-62.3882
-188.5861,-62.3842
-9.4032,-62.4433
-188.5673,-62.4356
-9.4508,-62.4522
-188.5545,-62.4485
-9.5629,-62.4842
-188.5034,-62.4659
-9.7458,-62.5275
-188.4984,-62.5260
-9.7979,-62.5456
-188.4512,-62.5283
-9.6409,-62.4872
-188.2681,-62.4235
-9.2532,-62.2929
-188.2655,-62.2877
-9.2207,-62.2769
-188.4444,-62.3333
-9.2522,-62.3429
-188.7501,-62.4522
-9.3115,-62.4692
-188.8091,-62.4929
-9.2293,-62.4690
-189.1170,-62.5687
-9.2303,-62.5648
-189.4538,-62.6803
-9.2660,-62.6902
-189.8819,-62.8256
-9.2796,-62.8324
-190.1509,-62.9201
-9.2427,-62.9064
-190.2632,-62.9435
-9.1985,-62.9230
-190.2780,-62.9329
-9.0494,-62.8835
-189.7706,-62.7197
-8.7974,-62.6203
-189.7302,-62.6116
-8.5673,-62.5297
-189.8241,-62.5616
-8.5505,-62.5576
