luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-62.33550000,-62.39511613,0.05961613,0.68022099,0.68022099
-62.73920000,-62.34219355,-0.39700645,0.31098641,0.31098641
-62.72810000,-62.29317419,-0.43492581,-0.06558060,-0.06558060
-62.66330000,-62.27387742,-0.38942258,-0.33388688,-0.33388688
-62.46960000,-62.27221613,-0.19738387,-0.42554576,-0.42554576
-62.52840000,-62.28997097,-0.23842903,-0.38036026,-0.38036026
-62.57620000,-62.33036452,-0.24583548,-0.30108850,-0.30108850
-62.22640000,-62.36716452,0.14076452,-0.20973301,-0.20973301
-62.50670000,-62.40328065,-0.10341935,-0.09768060,-0.09768060
-62.49700000,-62.44692581,-0.05007419,-0.03304868,-0.03304868
-62.53120000,-62.48820323,-0.04299677,-0.02534736,-0.02534736
-62.48750000,-62.52470323,0.03720323,-0.02267797,-0.02267797
-62.50800000,-62.58297742,0.07497742,-0.00047274,-0.00047274
-62.34190000,-62.64923871,0.30733871,0.06026640,0.06026640
-62.35700000,-62.69708710,0.34008710,0.16468987,0.16468987
-62.02470000,-62.73127742,0.70657742,0.30945085,0.30945085
-61.44260000,-62.75796129,1.31536129,0.55302581,0.55302581
-61.51340000,-62.76340968,1.25000968,0.88637739,0.88637739
-62.33280000,-62.76458710,0.43178710,1.06616289,1.06616289
-62.82950000,-62.76626452,-0.06323548,0.88195153,0.88195153
-63.14100000,-62.75428387,-0.38671613,0.43324151,0.43324151
-63.58100000,-62.71765806,-0.86334194,-0.07863182,-0.07863182
-63.50740000,-62.68182903,-0.82557097,-0.52246954,-0.52246954
-63.50490000,-62.67497097,-0.82992903,-0.79658095,-0.79658095
-63.54310000,-62.66350968,-0.87959032,-0.90122523,-0.90122523
-63.52810000,-62.67058065,-0.85751935,-0.91661174,-0.91661174
-63.14320000,-62.67627419,-0.46692581,-0.85579887,-0.85579887
-63.32020000,-62.68557419,-0.63462581,-0.72873875,-0.72873875
-63.41750000,-62.69294839,-0.72455161,-0.63995574,-0.63995574
-63.12530000,-62.70868065,-0.41661935,-0.60588899,-0.60588899
-63.21890000,-62.72261613,-0.49628387,-0.55522283,-0.55522283
-63.16270000,-62.74455484,-0.41814516,-0.49678212,-0.49678212
-62.90810000,-62.78686129,-0.12123871,-0.42076682,-0.42076682
-62.76460000,-62.82687742,0.06227742,-0.27948614,-0.27948614
-62.71530000,-62.83850968,0.12320968,-0.10057969,-0.10057969
-62.09820000,-62.83428710,0.73608710,0.11200559,0.11200559
-61.39300000,-62.82223226,1.42923226,0.45755745,0.45755745
-61.46550000,-62.79559355,1.33009355,0.90062636,0.90062636
-62.01380000,-62.76881290,0.75501290,1.17313133,1.17313133
-62.15140000,-62.74217419,0.59077419,1.12107610,1.12107610
-62.71620000,-62.70846452,-0.00773548,0.82774867,0.82774867
-62.70770000,-62.65315484,-0.05454516,0.43391211,0.43391211
-62.77580000,-62.61544516,-0.16035484,0.09311900,0.09311900
-62.73660000,-62.59064194,-0.14595806,-0.10980651,-0.10980651
-62.82960000,-62.56519355,-0.26440645,-0.20301749,-0.20301749
-62.78900000,-62.55075484,-0.23824516,-0.24295909,-0.24295909
-62.70480000,-62.53095484,-0.17384516,-0.24919159,-0.24919159
-62.75410000,-62.51212581,-0.24197419,-0.23281820,-0.23281820
-62.75390000,-62.50037419,-0.25352581,-0.22556119,-0.22556119
-62.69340000,-62.48931290,-0.20408710,-0.22882034,-0.22882034
-62.69860000,-62.46707742,-0.23152258,-0.22744191,-0.22744191
-62.76730000,-62.45537742,-0.31192258,-0.23452716,-0.23452716
-62.75520000,-62.46735484,-0.28784516,-0.25897413,-0.25897413
-62.67720000,-62.47533871,-0.20186129,-0.27238898,-0.27238898
-62.67910000,-62.46827097,-0.21082903,-0.25626487,-0.25626487
-62.49810000,-62.46496452,-0.03313548,-0.21129676,-0.21129676
-61.81350000,-62.45198710,0.63848710,-0.06645909,-0.06645909
-61.97420000,-62.43893548,0.46473548,0.19271394,0.19271394
-62.55130000,-62.42435161,-0.12694839,0.34600888,0.34600888
-62.62860000,-62.40922258,-0.21937742,0.24267175,0.24267175
-62.67770000,-62.38589677,-0.29180323,0.01226477,0.01226477
-62.60510000,-62.34535484,-0.25974516,-0.17997629,-0.17997629
-62.57900000,-62.32560323,-0.25339677,-0.27716594,-0.27716594
-62.54380000,-62.31734194,-0.22645806,-0.29485400,-0.29485400
-62.42170000,-62.32147419,-0.10022581,-0.25991847,-0.25991847
-62.02600000,-62.33021613,0.30421613,-0.14960724,-0.14960724
-61.73550000,-62.34140645,0.60590645,0.07042699,0.07042699
-61.76430000,-62.34589677,0.58159677,0.33580256,0.33580256
-61.71300000,-62.34627097,0.63327097,0.53321366,0.53321366
-61.79470000,-62.35083226,0.55613226,0.62405484,0.62405484
-62.04890000,-62.35077419,0.30187419,0.60363967,0.60363967
-62.31390000,-62.35167097,0.03777097,0.46531887,0.46531887
-62.30310000,-62.38224839,0.07914839,0.26995544,0.26995544
-62.32370000,-62.41253226,0.08883226,0.12297839,0.12297839
-62.26760000,-62.42253226,0.15493226,0.06856559,0.06856559
-62.10650000,-62.42990645,0.32340645,0.10020712,0.10020712
-61.53220000,-62.43662581,0.90442581,0.25161060,0.25161060
-62.09250000,-62.44510323,0.35260323,0.45903696,0.45903696
-62.49800000,-62.45079677,-0.04720323,0.49387499,0.49387499
-62.88200000,-62.44695161,-0.43504839,0.27129470,0.27129470
-62.96440000,-62.41697097,-0.54742903,-0.07447218,-0.07447218
-63.04550000,-62.40435806,-0.64114194,-0.38516593,-0.38516593
-62.90650000,-62.42367742,-0.48282258,-0.56551796,-0.56551796
-62.76680000,-62.45596452,-0.31083548,-0.58426370,-0.58426370
-62.81860000,-62.49248387,-0.32611613,-0.49179310,-0.49179310
-62.67730000,-62.53153548,-0.14576452,-0.36994437,-0.36994437
-62.52590000,-62.56080000,0.03490000,-0.23476120,-0.23476120
-62.76140000,-62.58105161,-0.18034839,-0.11867054,-0.11867054
-62.91300000,-62.59692581,-0.31607419,-0.10069054,-0.10069054
-62.86130000,-62.61065806,-0.25064194,-0.16671382,-0.16671382
-62.85720000,-62.62006129,-0.23713871,-0.22928977,-0.22928977
-62.88600000,-62.63563548,-0.25036452,-0.25505816,-0.25505816
-62.86790000,-62.66727742,-0.20062258,-0.25420894,-0.25420894
-62.75550000,-62.68152903,-0.07397097,-0.22235891,-0.22235891
-62.42460000,-62.68200645,0.25740645,-0.12588047,-0.12588047
-61.49230000,-62.66775161,1.17545161,0.13401871,0.13401871
-61.63500000,-62.63946129,1.00446129,0.54852286,0.54852286
-62.33440000,-62.62146774,0.28706774,0.81598407,0.81598407
-62.76520000,-62.60848387,-0.15671613,0.69941444,0.69941444
-62.84510000,-62.58590968,-0.25919032,0.32878774,0.32878774
-63.00530000,-62.57222581,-0.43307419,-0.04930260,-0.04930260
-62.95610000,-62.57710645,-0.37899355,-0.30866555,-0.30866555
-62.94170000,-62.58580323,-0.35589677,-0.42321077,-0.42321077
-62.79520000,-62.58720968,-0.20799032,-0.41610584,-0.41610584
-62.74940000,-62.58123226,-0.16816774,-0.33533882,-0.33533882
-62.55910000,-62.57061935,0.01151935,-0.22253035,-0.22253035
-62.58930000,-62.54972581,-0.03957419,-0.11093931,-0.11093931
-62.51310000,-62.51964516,0.00654516,-0.03472781,-0.03472781
-62.53430000,-62.48859355,-0.04570645,-0.00378572,-0.00378572
-62.51280000,-62.47174194,-0.04105806,-0.00617499,-0.00617499
-62.44010000,-62.47245161,0.03235161,-0.01459313,-0.01459313
-62.08740000,-62.50100968,0.41360968,0.03653784,0.03653784
-62.48770000,-62.52464516,0.03694516,0.13381779,0.13381779
-62.50400000,-62.52126774,0.01726774,0.16076972,0.16076972
-62.06700000,-62.50464839,0.43764839,0.15462687,0.15462687
-62.39440000,-62.48181290,0.08741290,0.19191657,0.19191657
-62.82860000,-62.45185806,-0.37674194,0.14582903,0.14582903
-62.79550000,-62.41775806,-0.37774194,-0.04496495,-0.04496495
-62.80500000,-62.39103226,-0.41396774,-0.25248880,-0.25248880
-62.72770000,-62.38461935,-0.34308065,-0.37547304,-0.37547304
-62.53230000,-62.39731290,-0.13498710,-0.38479739,-0.38479739
-62.20950000,-62.42113871,0.21163871,-0.26430921,-0.26430921
-61.95350000,-62.44134516,0.48784516,-0.02800558,-0.02800558
-61.90530000,-62.44809032,0.54279032,0.24527467,0.24527467
-62.23310000,-62.44603548,0.21293548,0.41761000,0.41761000
-62.44660000,-62.43707742,-0.00952258,0.39407789,0.39407789
-62.37760000,-62.43072581,0.05312581,0.24259930,0.24259930
-62.36770000,-62.43594194,0.06824194,0.10813390,0.10813390
-62.22970000,-62.42316452,0.19346452,0.06094308,0.06094308
-62.25000000,-62.41390323,0.16390323,0.08696441,0.08696441
-62.13720000,-62.42818065,0.29098065,0.14542095,0.14542095
-62.07670000,-62.43249355,0.35579355,0.21999434,0.21999434
-61.89900000,-62.41892581,0.51992581,0.31287041,0.31287041
-62.11320000,-62.40686452,0.29366452,0.38924180,0.38924180
-62.59640000,-62.39107097,-0.20532903,0.34196035,0.34196035
-63.14290000,-62.36225484,-0.78064516,0.08156745,0.08156745
-63.29770000,-62.34109677,-0.95660323,-0.33014010,-0.33014010
-63.21570000,-62.34730645,-0.86839355,-0.70131099,-0.70131099
-62.72220000,-62.36733226,-0.35486774,-0.84312180,-0.84312180
-62.47060000,-62.38846774,-0.08213226,-0.70154702,-0.70154702
-62.23510000,-62.40040645,0.16530645,-0.39155630,-0.39155630
-62.24320000,-62.40431613,0.16111613,-0.08085764,-0.08085764
-62.24910000,-62.41174839,0.16264839,0.12137475,0.12137475
-62.09160000,-62.42710000,0.33550000,0.22076446,0.22076446
-62.21690000,-62.44581290,0.22891290,0.27114735,0.27114735
-62.50960000,-62.45430968,-0.05529032,0.24923659,0.24923659
-62.52810000,-62.45781613,-0.07028387,0.13951546,0.13951546
-62.40800000,-62.47019355,0.06219355,0.03036961,0.03036961
-62.42160000,-62.48778387,0.06618387,-0.00371054,-0.00371054
-62.31540000,-62.49780968,0.18240968,0.02817961,0.02817961
-61.83440000,-62.49019677,0.65579677,0.14373602,0.14373602
-61.87640000,-62.46085806,0.58445806,0.34273363,0.34273363
-62.40200000,-62.39725806,-0.00474194,0.45333076,0.45333076
-62.57430000,-62.32405484,-0.25024516,0.32629894,0.32629894
-62.56050000,-62.29126452,-0.26923548,0.06125019,0.06125019
-62.60320000,-62.29483226,-0.30836774,-0.16674162,-0.16674162
-62.56780000,-62.31653226,-0.25126774,-0.28866066,-0.28866066
-62.60800000,-62.34690645,-0.26109355,-0.31762211,-0.31762211
-62.84360000,-62.37535484,-0.46824516,-0.32350884,-0.32350884
-62.80980000,-62.40500968,-0.40479032,-0.35877852,-0.35877852
-62.51340000,-62.43233871,-0.08106129,-0.36148290,-0.36148290
-62.24590000,-62.45019677,0.20429677,-0.24484134,-0.24484134
-62.46040000,-62.45797419,-0.00242581,-0.06709214,-0.06709214
-62.44430000,-62.46564839,0.02134839,0.04124697,0.04124697
-62.42400000,-62.46189677,0.03789677,0.06553156,0.06553156
-62.36040000,-62.45908065,0.09868065,0.06589507,0.06589507
-62.23340000,-62.47514516,0.24174516,0.08915331,0.08915331
-61.32610000,-62.48852581,1.16242581,0.24691129,0.24691129
-60.94640000,-62.48283548,1.53643548,0.63383930,0.63383930
-61.70570000,-62.47314194,0.76744194,1.02177848,1.02177848
-62.58120000,-62.46115161,-0.12004839,1.01927173,1.01927173
-62.90780000,-62.43110968,-0.47669032,0.58183574,0.58183574
-63.18480000,-62.41064516,-0.77415484,-0.00699340,-0.00699340
-63.13100000,-62.40415806,-0.72684194,-0.48555136,-0.48555136
-63.01090000,-62.39157419,-0.61932581,-0.73255228,-0.73255228
-63.06410000,-62.37698710,-0.68711290,-0.77927918,-0.77927918
-63.06320000,-62.35836129,-0.70483871,-0.74840427,-0.74840427
-62.76920000,-62.34946129,-0.41973871,-0.68706133,-0.68706133
-62.64590000,-62.35010000,-0.29580000,-0.56949568,-0.56949568
-62.30530000,-62.35382581,0.04852581,-0.39029887,-0.39029887
-62.22810000,-62.36686774,0.13876774,-0.17175494,-0.17175494
-62.33240000,-62.39690323,0.06450323,0.01308668,0.01308668
-62.29120000,-62.43382903,0.14262903,0.10941389,0.10941389
-62.22560000,-62.49159355,0.26599355,0.15869188,0.15869188
-62.27380000,-62.56088065,0.28708065,0.20947495,0.20947495
-62.18880000,-62.59870968,0.40990968,0.26996976,0.26996976
-61.67190000,-62.59270000,0.92080000,0.39157605,0.39157605
-61.93340000,-62.57382258,0.64042258,0.57316392,0.57316392
-62.40690000,-62.54377742,0.13687742,0.63462286,0.63462286
-62.45350000,-62.50836129,0.05486129,0.48353717,0.48353717
-62.35760000,-62.48710968,0.12950968,0.26757506,0.26757506
-61.93600000,-62.47639355,0.54039355,0.17697033,0.17697033
-61.97000000,-62.47385806,0.50385806,0.25791457,0.25791457
-62.48020000,-62.50051935,0.02031935,0.34130453,0.34130453
-62.55980000,-62.53634194,-0.02345806,0.27569475,0.27569475
-62.82830000,-62.58054194,-0.24775806,0.10593951,0.10593951
-63.29150000,-62.62593548,-0.66556452,-0.12128029,-0.12128029
-63.37810000,-62.66825806,-0.70984194,-0.38755602,-0.38755602
-63.11680000,-62.70431613,-0.41248387,-0.57313869,-0.57313869
-63.09430000,-62.72904839,-0.36525161,-0.58830119,-0.58830119
-62.87840000,-62.74593548,-0.13246452,-0.47613808,-0.47613808
-62.39490000,-62.76170968,0.36680968,-0.26326666,-0.26326666
-62.32260000,-62.79034516,0.46774516,0.03307105,0.03307105
-62.25340000,-62.81755806,0.56415806,0.31331669,0.31331669
-62.03310000,-62.83402258,0.80092258,0.52452320,0.52452320
-62.35210000,-62.83599355,0.48389355,0.65006291,0.65006291
-62.73190000,-62.81475806,0.08285806,0.60792049,0.60792049
-62.98460000,-62.79881290,-0.18578710,0.38140234,0.38140234
-63.59570000,-62.76547742,-0.83022258,0.02414705,0.02414705
-63.75640000,-62.72953226,-1.02686774,-0.40903600,-0.40903600
-63.67550000,-62.71034194,-0.96515806,-0.78377324,-0.78377324
-63.63530000,-62.69329032,-0.94200968,-0.98320391,-0.98320391
-63.64440000,-62.66410000,-0.98030000,-1.03403212,-1.03403212
-63.40900000,-62.62967419,-0.77932581,-1.00058670,-1.00058670
-62.99230000,-62.60480323,-0.38749677,-0.87350473,-0.87350473
-62.79730000,-62.58234839,-0.21495161,-0.64693006,-0.64693006
-62.67780000,-62.56600968,-0.11179032,-0.39658834,-0.39658834
-62.55960000,-62.56047097,0.00087097,-0.19414423,-0.19414423
-62.77700000,-62.55612581,-0.22087419,-0.08284182,-0.08284182
-62.91730000,-62.56061935,-0.35668065,-0.09877724,-0.09877724
-62.51460000,-62.57540323,0.06080323,-0.15560706,-0.15560706
-61.69930000,-62.57904516,0.87974516,-0.03587090,-0.03587090
-61.44170000,-62.57296774,1.13126774,0.33702397,0.33702397
-60.93660000,-62.55242581,1.61582581,0.82282370,0.82282370
-61.36590000,-62.49012258,1.12422258,1.21207075,1.21207075
-61.96490000,-62.42296129,0.45806129,1.27611208,1.27611208
-62.29970000,-62.36406452,0.06436452,0.97071883,0.97071883
-62.38660000,-62.32051613,-0.06608387,0.51110448,0.51110448
-62.31090000,-62.27711290,-0.03378710,0.13540757,0.13540757
-62.34580000,-62.25781935,-0.08798065,-0.06423143,-0.06423143
-62.39820000,-62.25239677,-0.14580323,-0.13702694,-0.13702694
-62.37190000,-62.25091613,-0.12098387,-0.15451549,-0.15451549
-62.22320000,-62.25510968,0.03190968,-0.13152050,-0.13152050
-62.18790000,-62.26221935,0.07431935,-0.06545502,-0.06545502
-62.39270000,-62.26242258,-0.13027742,-0.01105919,-0.01105919
-62.49140000,-62.25497097,-0.23642903,-0.03517833,-0.03517833
-62.46500000,-62.25966452,-0.20533548,-0.11509744,-0.11509744
-62.54350000,-62.28901290,-0.25448710,-0.18780383,-0.18780383
-62.34780000,-62.32664516,-0.02115484,-0.20871178,-0.20871178
-61.66430000,-62.38055484,0.71625484,-0.07918923,-0.07918923
-61.67440000,-62.41720323,0.74280323,0.22906451,0.22906451
-61.84970000,-62.40918710,0.55948710,0.52504536,0.52504536
-62.28530000,-62.38040323,0.09510323,0.60157267,0.60157267
-62.29890000,-62.35623548,0.05733548,0.45194146,0.45194146
-62.81090000,-62.34956129,-0.46133871,0.18206801,0.18206801
-62.82420000,-62.36046452,-0.46373548,-0.12499321,-0.12499321
-62.75140000,-62.38798065,-0.36341935,-0.35631177,-0.35631177
-62.80780000,-62.41625161,-0.39154839,-0.44527856,-0.44527856
-62.78000000,-62.44836129,-0.33163871,-0.44009743,-0.44009743
-62.78330000,-62.47614194,-0.30715806,-0.39527969,-0.39527969
-62.68630000,-62.50320000,-0.18310000,-0.33231349,-0.33231349
-62.66010000,-62.53113548,-0.12896452,-0.25558284,-0.25558284
-62.60910000,-62.55940968,-0.04969032,-0.17406302,-0.17406302
-62.60830000,-62.58648710,-0.02181290,-0.10032767,-0.10032767
-62.60780000,-62.62507419,0.01727419,-0.04211697,-0.04211697
-62.50200000,-62.68575161,0.18375161,0.01556851,0.01556851
-61.71640000,-62.74480645,1.02840645,0.18001489,0.18001489
-61.40740000,-62.79434839,1.38694839,0.54647351,0.54647351
-61.63740000,-62.81420645,1.17680645,0.96338135,0.96338135
-62.10400000,-62.80941290,0.70541290,1.15731442,1.15731442
-62.68380000,-62.75031290,0.06651290,1.00344342,1.00344342
-63.25120000,-62.67885806,-0.57234194,0.54915429,0.54915429
-63.24830000,-62.61824194,-0.63005806,-0.01562764,-0.01562764
-63.21860000,-62.58103871,-0.63756129,-0.45239708,-0.45239708
-63.04910000,-62.57152581,-0.47757419,-0.65041720,-0.65041720
-63.23150000,-62.58376452,-0.64773548,-0.67283963,-0.67283963
-63.35740000,-62.60124839,-0.75615161,-0.66222834,-0.66222834
-63.34150000,-62.61802903,-0.72347097,-0.68436895,-0.68436895
-63.38290000,-62.63081290,-0.75208710,-0.71486555,-0.71486555
-63.54400000,-62.64259677,-0.90140323,-0.75358777,-0.75358777
-63.54530000,-62.65425484,-0.89104516,-0.81243729,-0.81243729
-63.50510000,-62.66368065,-0.84141935,-0.86058385,-0.86058385
-63.38550000,-62.69850323,-0.68699677,-0.85588203,-0.85588203
-62.90090000,-62.74270645,-0.15819355,-0.74055817,-0.74055817
-62.15030000,-62.77939677,0.62909677,-0.42402941,-0.42402941
-60.97880000,-62.79938065,1.82058065,0.17509925,0.17509925
-60.60910000,-62.79875806,2.18965806,0.98606954,0.98606954
-60.87230000,-62.76660000,1.89430000,1.68837832,1.68837832
-61.65450000,-62.67676129,1.02226129,1.93362594,1.93362594
-62.48510000,-62.57073226,0.08563226,1.60756745,1.60756745
-63.16270000,-62.47331290,-0.68938710,0.86346983,0.86346983
-63.22830000,-62.40442258,-0.82387742,0.02786084,0.02786084
-63.18030000,-62.36419032,-0.81610968,-0.58611182,-0.58611182
-63.00540000,-62.34224839,-0.66315161,-0.86111959,-0.86111959
-62.97360000,-62.32929355,-0.64430645,-0.87533134,-0.87533134
-62.96920000,-62.31780323,-0.65139677,-0.78234845,-0.78234845
-62.79420000,-62.31109355,-0.48310645,-0.67760008,-0.67760008
-62.79590000,-62.30529032,-0.49060968,-0.57971203,-0.57971203
-62.77770000,-62.30097097,-0.47672903,-0.50829222,-0.50829222
-62.77480000,-62.31261935,-0.46218065,-0.47231214,-0.47231214
-62.72350000,-62.34581613,-0.37768387,-0.44913950,-0.44913950
-62.66450000,-62.41285484,-0.25164516,-0.40642958,-0.40642958
-62.25430000,-62.49058387,0.23628387,-0.28675424,-0.28675424
-60.46330000,-62.55802258,2.09472258,0.12598886,0.12598886
-59.93170000,-62.59818387,2.66648387,0.96885653,0.96885653
-60.02910000,-62.60116452,2.57206452,1.89520704,1.89520704
-61.09590000,-62.54766774,1.45176774,2.36571805,2.36571805
-62.11020000,-62.47763548,0.36743548,2.11951337,2.11951337
-62.66130000,-62.42120000,-0.24010000,1.33460279,1.33460279
-62.98130000,-62.39595484,-0.58534516,0.43580298,0.43580298
-63.18780000,-62.38787419,-0.79992581,-0.27257141,-0.27257141
-63.33730000,-62.38270000,-0.95460000,-0.71518286,-0.71518286
-63.32520000,-62.38346774,-0.94173226,-0.93854895,-0.93854895
-63.25160000,-62.38371613,-0.86788387,-1.00279699,-1.00279699
-63.26200000,-62.38083548,-0.88116452,-0.97370700,-0.97370700
-63.17940000,-62.37639032,-0.80300968,-0.91459833,-0.91459833
-63.05700000,-62.37522903,-0.68177097,-0.84313362,-0.84313362
-63.01870000,-62.37710645,-0.64159355,-0.75969720,-0.75969720
-62.96290000,-62.39015806,-0.57274194,-0.67940164,-0.67940164
-62.89950000,-62.46223548,-0.43726452,-0.60093159,-0.60093159
-62.57750000,-62.55026129,-0.02723871,-0.47575149,-0.47575149
-61.50430000,-62.63514516,1.13084516,-0.16112769,-0.16112769
-61.05730000,-62.67611935,1.61881935,0.42451222,0.42451222
-61.43080000,-62.67875161,1.24795161,1.03162059,1.03162059
-62.22280000,-62.62695484,0.40415484,1.26302219,1.26302219
-62.72310000,-62.53671613,-0.18638387,0.98989940,0.98989940
-62.80880000,-62.43480323,-0.37399677,0.43837835,0.43837835
-62.81800000,-62.35194194,-0.46605806,-0.07521568,-0.07521568
-62.80360000,-62.30680645,-0.49679355,-0.39786723,-0.39786723
-62.68840000,-62.29163226,-0.39676774,-0.52696385,-0.52696385
-62.63700000,-62.28585806,-0.35114194,-0.51654249,-0.51654249
-62.68750000,-62.29413226,-0.39336774,-0.45107904,-0.45107904
-62.72270000,-62.30563871,-0.41706129,-0.40367161,-0.40367161
-62.65890000,-62.31008387,-0.34881613,-0.38476282,-0.38476282
-62.69770000,-62.31705484,-0.38064516,-0.37414053,-0.37414053
-62.66050000,-62.32749355,-0.33300645,-0.36503993,-0.36503993
-62.66050000,-62.34489677,-0.31560323,-0.35159226,-0.35159226
-62.36610000,-62.39269032,0.02659032,-0.29657487,-0.29657487
-62.19180000,-62.44625484,0.25445484,-0.15167408,-0.15167408
-61.05560000,-62.48841935,1.43281935,0.17265267,0.17265267
-60.18390000,-62.50252581,2.31862581,0.78845810,0.78845810
-60.02850000,-62.49649032,2.46799032,1.56391661,1.56391661
-60.76860000,-62.47205484,1.70345484,2.09819883,2.09819883
-61.92600000,-62.41687097,0.49087097,2.04456727,2.04456727
-62.78120000,-62.32833871,-0.45286129,1.38306334,1.38306334
-63.08300000,-62.24402903,-0.83897097,0.44136312,0.44136312
-63.43590000,-62.18249677,-1.25340323,-0.41002984,-0.41002984
-63.41370000,-62.14124194,-1.27245806,-0.99783353,-0.99783353
-63.15650000,-62.12262258,-1.03387742,-1.27186538,-1.27186538
-63.17900000,-62.10933226,-1.06966774,-1.28362392,-1.28362392
-63.22310000,-62.09931613,-1.12378387,-1.19645693,-1.19645693
-63.11700000,-62.10504516,-1.01195484,-1.11982157,-1.11982157
-62.98590000,-62.11220323,-0.87369677,-1.04632570,-1.04632570
-62.71780000,-62.12820000,-0.58960000,-0.93276356,-0.93276356
-62.73790000,-62.15110645,-0.58679355,-0.77908325,-0.77908325
-62.66010000,-62.21069677,-0.44940323,-0.63327082,-0.63327082
-62.53600000,-62.29229355,-0.24370645,-0.50074681,-0.50074681
-62.05130000,-62.37430000,0.32300000,-0.30887179,-0.30887179
-61.10730000,-62.43188065,1.32458065,0.07207343,0.07207343
-60.05910000,-62.44807097,2.38897097,0.74070674,0.74070674
-60.07480000,-62.42094516,2.34614516,1.54361746,1.54361746
-60.72950000,-62.36067097,1.63117097,2.06860671,2.06860671
-61.40860000,-62.27163548,0.86303548,2.03638972,2.03638972
-62.14550000,-62.18715161,0.04165161,1.51160459,1.51160459
-62.24690000,-62.13441290,-0.11248710,0.78307521,0.78307521
-62.38720000,-62.11181613,-0.27538387,0.16702304,0.16702304
-62.83810000,-62.09920000,-0.73890000,-0.24911938,-0.24911938
-62.88240000,-62.09288710,-0.78951290,-0.54624832,-0.54624832
-62.86200000,-62.09440968,-0.76759032,-0.73633276,-0.73633276
-62.90190000,-62.10387742,-0.79802258,-0.81469746,-0.81469746
-62.90290000,-62.11309355,-0.78980645,-0.82764890,-0.82764890
-62.71340000,-62.11829355,-0.59510645,-0.79503822,-0.79503822
-62.57070000,-62.12155161,-0.44914839,-0.70345191,-0.70345191
-62.55360000,-62.13546129,-0.41813871,-0.57711463,-0.57711463
-62.42790000,-62.18083871,-0.24706129,-0.45366400,-0.45366400
-61.94030000,-62.26152258,0.32122258,-0.28256523,-0.28256523
-61.21450000,-62.34334516,1.12884516,0.05852945,0.05852945
-60.67580000,-62.40696774,1.73116774,0.60665823,0.60665823
-60.79470000,-62.44552258,1.65082258,1.19092652,1.19092652
-61.52160000,-62.43877097,0.91717097,1.50131803,1.50131803
-62.47850000,-62.40917097,-0.06932903,1.31705076,1.31705076
-62.83200000,-62.37128710,-0.46071290,0.72287398,0.72287398
-62.92130000,-62.33000000,-0.59130000,0.05290400,0.05290400
-63.03310000,-62.30672258,-0.72637742,-0.43543318,-0.43543318
-63.01130000,-62.31728710,-0.69401290,-0.69538552,-0.69538552
-63.02360000,-62.32956774,-0.69403226,-0.77916291,-0.77916291
-62.82130000,-62.34320323,-0.47809677,-0.74487419,-0.74487419
-62.63700000,-62.35191935,-0.28508065,-0.62096856,-0.62096856
-62.48250000,-62.35841290,-0.12408710,-0.44019446,-0.44019446
-62.51400000,-62.36686129,-0.14713871,-0.26679789,-0.26679789
-62.56030000,-62.38126129,-0.17903871,-0.16191374,-0.16191374
-62.61130000,-62.40935161,-0.20194839,-0.13574210,-0.13574210
-62.70180000,-62.46197097,-0.23982903,-0.15794431,-0.15794431
-62.60380000,-62.53045806,-0.07334194,-0.17820813,-0.17820813
-61.93620000,-62.59379677,0.65759677,-0.07780819,-0.07780819
-61.32930000,-62.62823548,1.29893548,0.26271650,0.26271650
-61.21280000,-62.62917742,1.41637742,0.76132616,0.76132616
-61.55820000,-62.59198710,1.03378710,1.14635118,1.14635118
-62.16080000,-62.51667742,0.35587742,1.18526144,1.18526144
-63.18950000,-62.40759677,-0.78190323,0.78771476,0.78771476
-63.28260000,-62.30580323,-0.97679677,0.08542322,0.08542322
-63.32560000,-62.23242258,-1.09317742,-0.58529748,-0.58529748
-62.98360000,-62.19194516,-0.79165484,-0.96892471,-0.96892471
-62.77200000,-62.18271613,-0.58928387,-1.02211082,-1.02211082
-62.81550000,-62.18241935,-0.63308065,-0.87759528,-0.87759528
-62.87430000,-62.18629677,-0.68800323,-0.72778084,-0.72778084
-62.81110000,-62.18862258,-0.62247742,-0.65086206,-0.65086206
-62.84570000,-62.18951935,-0.65618065,-0.62538384,-0.62538384
-62.79890000,-62.18713226,-0.61176774,-0.62234642,-0.62234642
-62.75820000,-62.18580000,-0.57240000,-0.61735981,-0.61735981
-62.58920000,-62.20547419,-0.38372581,-0.58011367,-0.58011367
-62.50770000,-62.24506774,-0.26263226,-0.49066577,-0.49066577
-61.67910000,-62.28688387,0.60778387,-0.28266136,-0.28266136
-60.58670000,-62.31735484,1.73065484,0.19568467,0.19568467
-59.65160000,-62.33110323,2.67950323,0.99146121,0.99146121
-59.85570000,-62.30817419,2.45247419,1.84373020,1.84373020
-60.74880000,-62.24567742,1.49687742,2.29389293,2.29389293
-61.56650000,-62.13955806,0.57305806,2.09162974,2.09162974
-62.35090000,-62.03782258,-0.31307742,1.37405956,1.37405956
-62.47330000,-61.96192903,-0.51137097,0.49358386,0.49358386
-62.63420000,-61.91208387,-0.72211613,-0.21758671,-0.21758671
-62.63240000,-61.88797742,-0.74442258,-0.63722770,-0.63722770
