luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-58.69890000,-57.45618065,-1.24271935,-0.94593762,-0.94593762
-58.72530000,-57.55513548,-1.17016452,-1.20055360,-1.20055360
-58.65030000,-57.63396129,-1.01633871,-1.25775844,-1.25775844
-58.61590000,-57.68249355,-0.93340645,-1.17851542,-1.17851542
-58.48490000,-57.69341935,-0.79148065,-1.04114260,-1.04114260
-58.52070000,-57.68747742,-0.83322258,-0.91002885,-0.91002885
-58.53240000,-57.68030000,-0.85210000,-0.83344719,-0.83344719
-58.55360000,-57.66657419,-0.88702581,-0.81945747,-0.81945747
-58.50880000,-57.64779677,-0.86100323,-0.83780658,-0.83780658
-58.55990000,-57.63105161,-0.92884839,-0.86375644,-0.86375644
-58.54960000,-57.62489677,-0.92470323,-0.89225747,-0.89225747
-58.55380000,-57.63045484,-0.92334516,-0.91549990,-0.91549990
-56.46650000,-57.64771935,1.18121935,-0.69804554,-0.69804554
-53.12370000,-57.66383871,4.54013871,0.32083333,0.32083333
-53.76780000,-57.67039355,3.90259355,2.03465129,2.03465129
-55.11150000,-57.66821613,2.55671613,3.30122957,3.30122957
-56.37090000,-57.66770323,1.29680323,3.38157223,3.38157223
-57.22640000,-57.66316129,0.43676129,2.54557719,2.54557719
-57.59330000,-57.66069032,0.06739032,1.42396153,1.42396153
-57.67110000,-57.65568387,-0.01541613,0.51768182,0.51768182
-57.67190000,-57.65589677,-0.01600323,0.01343815,0.01343815
-57.68080000,-57.65400323,-0.02679677,-0.15729031,-0.15729031
-57.55100000,-57.65210323,0.10110323,-0.13874945,-0.13874945
-57.44860000,-57.64705161,0.19845161,-0.03224974,-0.03224974
-57.42330000,-57.64396774,0.22066774,0.09280609,0.09280609
-57.57010000,-57.63794516,0.06784516,0.16818858,0.16818858
-57.81920000,-57.60208065,-0.21711935,0.13377868,0.13377868
-58.35260000,-57.43838710,-0.91421290,-0.07383518,-0.07383518
-58.54940000,-57.34190323,-1.20749677,-0.45917075,-0.45917075
-58.70190000,-57.39436129,-1.30753871,-0.88269295,-0.88269295
-58.66060000,-57.47111935,-1.18948065,-1.17507528,-1.17507528
-58.68300000,-57.52804839,-1.15495161,-1.28133125,-1.28133125
-58.58450000,-57.56680323,-1.01769677,-1.24842073,-1.24842073
-58.57370000,-57.58825806,-0.98544194,-1.14948486,-1.14948486
-58.46070000,-57.60240323,-0.85829677,-1.03725908,-1.03725908
-58.49150000,-57.61649032,-0.87500968,-0.94031911,-0.94031911
-58.46200000,-57.62872903,-0.83327097,-0.87549543,-0.87549543
-58.47350000,-57.64001935,-0.83348065,-0.84156401,-0.84156401
-58.39700000,-57.65666452,-0.74033548,-0.81737871,-0.81737871
-58.41320000,-57.67580000,-0.73740000,-0.78621807,-0.78621807
-58.37320000,-57.71284839,-0.66035161,-0.74731110,-0.74731110
-57.43780000,-57.74537097,0.30757097,-0.60087352,-0.60087352
-53.47930000,-57.77236774,4.29306774,0.16599951,0.16599951
-53.47550000,-57.78102258,4.30552258,1.76395703,1.76395703
-54.74990000,-57.78255806,3.03265806,3.22413382,3.22413382
-56.14730000,-57.77929677,1.63199677,3.58141753,3.58141753
-56.87630000,-57.77495161,0.89865161,2.91928431,2.91928431
-57.57230000,-57.76538065,0.19308065,1.83980317,1.83980317
-57.89150000,-57.75976452,-0.13173548,0.83097987,0.83097987
-58.03180000,-57.75364839,-0.27815161,0.11890587,0.11890587
-58.10780000,-57.75137742,-0.35642258,-0.26744144,-0.26744144
-58.05130000,-57.74683226,-0.30446774,-0.41209524,-0.41209524
-58.03080000,-57.74320645,-0.28759355,-0.41420801,-0.41420801
-58.06700000,-57.73934194,-0.32765806,-0.36611601,-0.36611601
-58.04180000,-57.73607742,-0.30572258,-0.32775009,-0.32775009
-58.57180000,-57.62299677,-0.94880323,-0.37837996,-0.37837996
-58.57830000,-57.45511613,-1.12318387,-0.59074336,-0.59074336
-58.65610000,-57.34837742,-1.30772258,-0.88887006,-0.88887006
-58.62090000,-57.41924194,-1.20165806,-1.13178422,-1.13178422
-58.59700000,-57.52634194,-1.07065806,-1.23495156,-1.23495156
-58.60080000,-57.62444839,-0.97635161,-1.19975332,-1.19975332
-58.52590000,-57.68652258,-0.83937742,-1.08726796,-1.08726796
-58.38630000,-57.73511935,-0.65118065,-0.93919089,-0.93919089
-58.41040000,-57.76249677,-0.64790323,-0.78824811,-0.78824811
-58.38410000,-57.78077097,-0.60332903,-0.67593709,-0.67593709
-58.39030000,-57.79058387,-0.59971613,-0.61394710,-0.61394710
-58.35060000,-57.79585161,-0.55474839,-0.58400639,-0.58400639
-58.34960000,-57.80236452,-0.54723548,-0.56606308,-0.56606308
-58.35370000,-57.81384839,-0.53985161,-0.55232840,-0.55232840
-58.29580000,-57.82357742,-0.47222258,-0.53611035,-0.53611035
-54.90770000,-57.83600645,2.92830645,-0.14190723,-0.14190723
-53.16890000,-57.83123548,4.66233548,1.13181333,1.13181333
-54.12890000,-57.82613871,3.69723871,2.76680840,2.76680840
-55.67610000,-57.81731290,2.14121290,3.61491700,3.61491700
-56.79560000,-57.80817742,1.01257742,3.28580163,3.28580163
-57.79120000,-57.80031935,0.00911935,2.21090068,2.21090068
-58.07160000,-57.79225806,-0.27934194,0.99897095,0.99897095
-58.38280000,-57.78310968,-0.59969032,0.06401052,0.06401052
-58.42100000,-57.77911290,-0.64188710,-0.48456044,-0.48456044
-58.45800000,-57.76436452,-0.69363548,-0.72448167,-0.72448167
-58.33600000,-57.64102258,-0.69497742,-0.78026445,-0.78026445
-58.27110000,-57.47462258,-0.79647742,-0.77148151,-0.77148151
-58.25320000,-57.33816452,-0.91503548,-0.78144236,-0.78144236
-58.38680000,-57.24981935,-1.13698065,-0.85370418,-0.85370418
-58.36860000,-57.20105484,-1.16754516,-0.97830966,-0.97830966
-58.42710000,-57.17707742,-1.25002258,-1.10478773,-1.10478773
-58.42390000,-57.28071290,-1.14318710,-1.18660094,-1.18660094
-58.42030000,-57.45247742,-0.96782258,-1.18578551,-1.18578551
-58.38250000,-57.59662903,-0.78587097,-1.09026742,-1.09026742
-58.33770000,-57.69204194,-0.64565806,-0.93303792,-0.93303792
-58.35340000,-57.74580323,-0.60759677,-0.77054569,-0.77054569
-58.35090000,-57.76446129,-0.58643871,-0.65114834,-0.65114834
-58.24230000,-57.77060968,-0.47169032,-0.57578855,-0.57578855
-58.26240000,-57.77289677,-0.48950323,-0.52156629,-0.52156629
-57.95320000,-57.77633226,-0.17686774,-0.45495498,-0.45495498
-54.56050000,-57.77895161,3.21845161,0.02070572,0.02070572
-53.23190000,-57.78540323,4.55350323,1.33238357,1.33238357
-54.12040000,-57.79280000,3.67240000,2.89734699,2.89734699
-55.61090000,-57.79897419,2.18807419,3.65493722,3.65493722
-56.84200000,-57.79849032,0.95649032,3.28169260,3.28169260
-57.55250000,-57.79820000,0.24570000,2.21342078,2.21342078
-58.12040000,-57.79430323,-0.32609677,1.04262011,1.04262011
-58.49360000,-57.78932258,-0.70427742,0.10569221,0.10569221
-58.59760000,-57.78446774,-0.81313226,-0.50789778,-0.50789778
-58.63390000,-57.78054839,-0.85335161,-0.82372557,-0.82372557
-58.46220000,-57.76314516,-0.69905484,-0.91372378,-0.91372378
-58.36960000,-57.61941935,-0.75018065,-0.87087502,-0.87087502
-58.26220000,-57.42962258,-0.83257742,-0.80858175,-0.80858175
-58.45370000,-57.28200000,-1.17170000,-0.82745511,-0.82745511
-58.52750000,-57.19040968,-1.33709032,-0.96381495,-0.96381495
-58.53920000,-57.15027742,-1.38892258,-1.15583905,-1.15583905
-58.53600000,-57.24029677,-1.29570323,-1.30094891,-1.30094891
-58.50040000,-57.38600323,-1.11439677,-1.33425850,-1.33425850
-58.44460000,-57.51175161,-0.93284839,-1.24921979,-1.24921979
-58.37180000,-57.59285484,-0.77894516,-1.08852699,-1.08852699
-58.35960000,-57.63470645,-0.72489355,-0.91507705,-0.91507705
-58.30630000,-57.64881290,-0.65748710,-0.77717569,-0.77717569
-58.26950000,-57.64605161,-0.62344839,-0.68597900,-0.68597900
-58.26980000,-57.63101935,-0.63878065,-0.63584034,-0.63584034
-58.26100000,-57.62271935,-0.63828065,-0.61980269,-0.61980269
-57.79820000,-57.61255484,-0.18564516,-0.57379663,-0.57379663
-53.89790000,-57.61177742,3.71387742,-0.01730376,-0.01730376
-52.46720000,-57.61461935,5.14741935,1.50691802,1.50691802
-53.66600000,-57.62097097,3.95497097,3.27547329,3.27547329
-55.42310000,-57.61877742,2.19567742,4.05888701,4.05888701
-56.70910000,-57.61365161,0.90455161,3.54510634,3.54510634
-57.35110000,-57.60850968,0.25740968,2.30968234,2.30968234
-57.74880000,-57.59849032,-0.15030968,1.06110078,1.06110078
-58.01860000,-57.58673548,-0.43186452,0.16090129,0.16090129
-58.12510000,-57.57673548,-0.54836452,-0.35835107,-0.35835107
-58.13940000,-57.56911290,-0.57028710,-0.59203912,-0.59203912
-57.98980000,-57.56164839,-0.42815161,-0.63750273,-0.63750273
-58.03480000,-57.55559032,-0.47920968,-0.58178164,-0.58178164
-58.02760000,-57.55048387,-0.47711613,-0.51419019,-0.51419019
-58.34030000,-57.53259032,-0.80770968,-0.51316188,-0.51316188
-58.31880000,-57.38842903,-0.93037097,-0.61806411,-0.61806411
-58.43810000,-57.20716774,-1.23093226,-0.80546335,-0.80546335
-58.45770000,-57.19605484,-1.26164516,-1.01905552,-1.01905552
-58.45910000,-57.28986452,-1.16923548,-1.17737616,-1.17737616
-58.38570000,-57.39069355,-0.99500645,-1.21421899,-1.21421899
-58.36860000,-57.45519677,-0.91340323,-1.14063222,-1.14063222
-58.37980000,-57.49185806,-0.88794194,-1.02526113,-1.02526113
-58.22540000,-57.51805806,-0.70734194,-0.91298170,-0.91298170
-58.13600000,-57.53294516,-0.60305484,-0.79712753,-0.79712753
-58.13460000,-57.53917097,-0.59542903,-0.68738581,-0.68738581
-58.13550000,-57.54205161,-0.59344839,-0.61397181,-0.61397181
-58.12820000,-57.54211290,-0.58608710,-0.58164925,-0.58164925
-58.11850000,-57.55044516,-0.56805484,-0.57236284,-0.57236284
-58.11120000,-57.56914516,-0.54205484,-0.56674135,-0.56674135
-57.71510000,-57.59101935,-0.12408065,-0.51177538,-0.51177538
-53.79200000,-57.60248387,3.81048387,0.05486558,0.05486558
-52.17910000,-57.61593871,5.43683871,1.60995445,1.60995445
-53.55340000,-57.62491935,4.07151935,3.42930478,3.42930478
-55.37530000,-57.63311290,2.25781290,4.22519227,4.22519227
-56.79170000,-57.63895161,0.84725161,3.66305239,3.66305239
-57.42270000,-57.64880000,0.22610000,2.35233687,2.35233687
-57.84560000,-57.65838065,-0.18721935,1.04482429,1.04482429
-58.16330000,-57.67090968,-0.49239032,0.11538943,0.11538943
-58.21030000,-57.68798387,-0.52231613,-0.40751994,-0.40751994
-58.21160000,-57.70868710,-0.50291290,-0.61462413,-0.61462413
-58.21440000,-57.72901613,-0.48538387,-0.63079011,-0.63079011
-58.14130000,-57.74958387,-0.39171613,-0.56448592,-0.56448592
-58.24810000,-57.76932258,-0.47877742,-0.48851515,-0.48851515
-58.61450000,-57.78919032,-0.82530968,-0.48879849,-0.48879849
-58.70570000,-57.81058065,-0.89511935,-0.60485187,-0.60485187
-58.69570000,-57.83884516,-0.85685484,-0.75514618,-0.75514618
-58.73590000,-57.87964516,-0.85625484,-0.85010158,-0.85010158
-58.71650000,-57.90165161,-0.81484839,-0.87788231,-0.87788231
-58.71170000,-57.90920645,-0.80249355,-0.86233090,-0.86233090
-58.64010000,-57.90775484,-0.73234516,-0.82526908,-0.82526908
-58.69100000,-57.91122258,-0.77977742,-0.78618249,-0.78618249
-58.66560000,-57.91974516,-0.74585484,-0.76242302,-0.76242302
-58.76820000,-57.92960968,-0.83859032,-0.76158103,-0.76158103
-58.75470000,-57.93840645,-0.81629355,-0.78225001,-0.78225001
-58.77780000,-57.95052258,-0.82727742,-0.80705625,-0.80705625
-58.76480000,-57.96457742,-0.80022258,-0.81941902,-0.81941902
-58.77310000,-57.97525484,-0.79784516,-0.81761358,-0.81761358
-58.74010000,-57.98763548,-0.75246452,-0.80381305,-0.80381305
-58.73440000,-57.99588387,-0.73851613,-0.78065453,-0.78065453
-58.77430000,-57.99234516,-0.78195484,-0.76139511,-0.76139511
-58.59130000,-57.98462903,-0.60667097,-0.74060296,-0.74060296
-55.05680000,-57.97928710,2.92248710,-0.31231796,-0.31231796
-52.86130000,-57.97458065,5.11328065,1.07898763,1.07898763
-53.78760000,-57.97061613,4.18301613,2.92333192,2.92333192
-55.33030000,-57.96586774,2.63556774,3.97654046,3.97654046
-56.89920000,-57.96460323,1.06540323,3.71998818,3.71998818
-57.68690000,-57.96118710,0.27428710,2.57313898,2.57313898
-58.15140000,-57.95876452,-0.19263548,1.25433918,1.25433918
-58.43600000,-57.95237419,-0.48362581,0.23550942,0.23550942
-58.58590000,-57.94778065,-0.63811935,-0.37855893,-0.37855893
-58.64730000,-57.94212581,-0.70517419,-0.67268342,-0.67268342
-58.54540000,-57.93704516,-0.60835484,-0.76049632,-0.76049632
-58.52510000,-57.93038710,-0.59471290,-0.73083440,-0.73083440
-58.50380000,-57.88623226,-0.61756774,-0.66651762,-0.66651762
-58.50480000,-57.72758387,-0.77721613,-0.64011217,-0.64011217
-58.46650000,-57.54793226,-0.91856774,-0.68938854,-0.68938854
-58.53010000,-57.43147097,-1.09862903,-0.80833002,-0.80833002
-58.59000000,-57.47404516,-1.11595484,-0.95360849,-0.95360849
-58.59360000,-57.62890645,-0.96469355,-1.05094021,-1.05094021
-58.56450000,-57.76897742,-0.79552258,-1.04186108,-1.04186108
-58.60090000,-57.87041613,-0.73048387,-0.94347068,-0.94347068
-58.58510000,-57.93371935,-0.65138065,-0.81894857,-0.81894857
-58.59050000,-57.97250323,-0.61799677,-0.71248357,-0.71248357
-58.57010000,-57.99284516,-0.57725484,-0.63758116,-0.63758116
-58.61230000,-57.99884194,-0.61345806,-0.59645755,-0.59645755
-58.60250000,-57.99468387,-0.60781613,-0.58650227,-0.58650227
-58.60730000,-57.98900323,-0.61829677,-0.59439977,-0.59439977
-58.56670000,-57.98545161,-0.58124839,-0.60206824,-0.60206824
-57.37130000,-57.98506129,0.61376129,-0.46984422,-0.46984422
-53.81630000,-57.98571613,4.16941613,0.29734832,0.29734832
-53.20510000,-57.98706129,4.78196129,1.89648217,1.89648217
-54.98100000,-57.98885806,3.00785806,3.38677475,3.38677475
-56.37660000,-57.98925161,1.61265161,3.72706594,3.72706594
-57.66200000,-57.98758387,0.32558387,2.92743314,2.92743314
-58.12980000,-57.98506774,-0.14473226,1.63861812,1.63861812
-58.47490000,-57.98190000,-0.49300000,0.47735553,0.47735553
-58.86160000,-57.97179355,-0.88980645,-0.31006145,-0.31006145
-58.88920000,-57.88433871,-1.00486129,-0.77592788,-0.77592788
-58.78200000,-57.70683871,-1.07516129,-1.01529589,-1.01529589
-58.62190000,-57.53312258,-1.08877742,-1.10957558,-1.10957558
-58.45700000,-57.41519355,-1.04180645,-1.12330971,-1.12330971
-58.47120000,-57.34228065,-1.12891935,-1.10676763,-1.10676763
-58.43530000,-57.30655161,-1.12874839,-1.10176552,-1.10176552
-58.51300000,-57.28864194,-1.22435806,-1.12230162,-1.12230162
-58.52410000,-57.32450645,-1.19959355,-1.15990635,-1.15990635
-58.54650000,-57.48284194,-1.06365806,-1.17676339,-1.17676339
-58.52220000,-57.66238710,-0.85981290,-1.12557838,-1.12557838
-58.54230000,-57.78211290,-0.76018710,-1.00567273,-1.00567273
-58.53830000,-57.85564516,-0.68265484,-0.86428167,-0.86428167
-58.51560000,-57.88108387,-0.63451613,-0.74470031,-0.74470031
-58.46630000,-57.89158065,-0.57471935,-0.65844223,-0.65844223
-58.28760000,-57.88893226,-0.39866774,-0.58268509,-0.58268509
-55.87400000,-57.87565161,2.00165161,-0.23807907,-0.23807907
-53.08800000,-57.86182581,4.77382581,0.88101315,0.88101315
-53.18490000,-57.85165484,4.66675484,2.60553389,2.60553389
-54.95650000,-57.84592581,2.88942581,3.85496531,3.85496531
-56.34220000,-57.84640968,1.50420968,3.86729642,3.86729642
-57.49970000,-57.84651935,0.34681935,2.87075645,2.87075645
-58.01150000,-57.84759355,-0.16390645,1.53604339,1.53604339
-58.48310000,-57.84482903,-0.63827097,0.38738949,0.38738949
-58.72470000,-57.84114194,-0.88355806,-0.38998938,-0.38998938
-58.77100000,-57.83726452,-0.93373548,-0.82474704,-0.82474704
-58.69250000,-57.82904516,-0.86345484,-0.99419763,-0.99419763
-58.65610000,-57.71422903,-0.94187097,-1.00631790,-1.00631790
-58.45060000,-57.52291613,-0.92768387,-0.97208903,-0.97208903
-58.45520000,-57.35581613,-1.09938387,-0.96233826,-0.96233826
-58.39280000,-57.24189355,-1.15090645,-1.00572123,-1.00572123
-58.44990000,-57.18089677,-1.26900323,-1.08941562,-1.08941562
-58.46060000,-57.23051613,-1.23008387,-1.17632489,-1.17632489
-58.46670000,-57.38361613,-1.08308387,-1.21495795,-1.21495795
-58.44430000,-57.54447097,-0.89982903,-1.16583780,-1.16583780
-58.47200000,-57.65811935,-0.81388065,-1.04571922,-1.04571922
-58.47460000,-57.72818710,-0.74641290,-0.90979007,-0.90979007
-58.46860000,-57.75864516,-0.70995484,-0.79999947,-0.79999947
-58.42730000,-57.77377097,-0.65352903,-0.72462208,-0.72462208
-58.40980000,-57.77137419,-0.63842581,-0.67481705,-0.67481705
-58.42630000,-57.76287419,-0.66342581,-0.64788762,-0.64788762
-58.26740000,-57.75234839,-0.51505161,-0.62744926,-0.62744926
-54.98300000,-57.74440000,2.76140000,-0.23310276,-0.23310276
-52.60760000,-57.73662581,5.12902581,1.08998760,1.08998760
-53.33550000,-57.73521613,4.39971613,2.91778728,2.91778728
-54.93470000,-57.73106129,2.79636129,4.03440095,4.03440095
-56.39670000,-57.72918065,1.33248065,3.85981193,3.85981193
-57.41220000,-57.72314194,0.31094194,2.75714463,2.75714463
-57.83410000,-57.71740645,-0.11669355,1.41741813,1.41741813
-58.17140000,-57.70950645,-0.46189355,0.34414027,0.34414027
-58.47960000,-57.70625161,-0.77334839,-0.33570359,-0.33570359
-58.51430000,-57.70201935,-0.81228065,-0.70746754,-0.70746754
-58.44390000,-57.69856129,-0.74533871,-0.85709364,-0.85709364
-58.48040000,-57.69381935,-0.78658065,-0.86689052,-0.86689052
-58.40880000,-57.69078387,-0.71801613,-0.82319211,-0.82319211
-58.46120000,-57.68912258,-0.77207742,-0.77727346,-0.77727346
-58.44470000,-57.68600968,-0.75869032,-0.75342139,-0.75342139
-58.44610000,-57.62391290,-0.82218710,-0.75662543,-0.75662543
-58.41510000,-57.56198387,-0.85311613,-0.78253017,-0.78253017
-58.40690000,-57.56693226,-0.83996774,-0.81642749,-0.81642749
-58.32640000,-57.60539355,-0.72100645,-0.82570799,-0.82570799
-58.33450000,-57.63729032,-0.69720968,-0.79349668,-0.79349668
-58.26270000,-57.66183548,-0.60086452,-0.73384101,-0.73384101
-58.28280000,-57.67259355,-0.61020645,-0.66906215,-0.66906215
-58.22180000,-57.67700968,-0.54479032,-0.61527369,-0.61527369
-58.34340000,-57.67777419,-0.66562581,-0.58816578,-0.58816578
-58.34080000,-57.67133548,-0.66946452,-0.60064695,-0.60064695
-58.36740000,-57.66195484,-0.70544516,-0.63786741,-0.63786741
-58.32160000,-57.65537742,-0.66622258,-0.67060416,-0.67060416
-58.33320000,-57.64518065,-0.68801935,-0.68550398,-0.68550398
-58.35830000,-57.64084516,-0.71745484,-0.69205826,-0.69205826
-58.32980000,-57.63653548,-0.69326452,-0.69929823,-0.69929823
-56.34240000,-57.63506129,1.29266129,-0.48618775,-0.48618775
-53.06320000,-57.63346774,4.57026774,0.49182843,0.49182843
-52.76100000,-57.63310968,4.87210968,2.24252167,2.24252167
-54.52780000,-57.63181935,3.10401935,3.70330248,3.70330248
-55.92350000,-57.63366452,1.71016452,3.93831552,3.93831552
-57.15760000,-57.63315484,0.47555484,3.06213942,3.06213942
-57.74570000,-57.63484194,-0.11085806,1.73785713,1.73785713
-57.97100000,-57.63236452,-0.33863548,0.56286475,0.56286475
-58.19510000,-57.63297419,-0.56212581,-0.19322547,-0.19322547
-58.28000000,-57.62933871,-0.65066129,-0.57380487,-0.57380487
-58.22350000,-57.62602581,-0.59747419,-0.71015812,-0.71015812
-58.24000000,-57.61985484,-0.62014516,-0.71191770,-0.71191770
-58.16430000,-57.61595484,-0.54834516,-0.66240991,-0.66240991
-58.27440000,-57.61169677,-0.66270323,-0.61771824,-0.61771824
-58.32760000,-57.60663548,-0.72096452,-0.61724691,-0.61724691
-58.39900000,-57.60208710,-0.79691290,-0.66401005,-0.66401005
-58.39670000,-57.64106129,-0.75563871,-0.72349562,-0.72349562
-58.40400000,-57.66220000,-0.74180000,-0.75891787,-0.75891787
-58.36690000,-57.65760968,-0.70929032,-0.76048596,-0.76048596
-58.38360000,-57.63816452,-0.74543548,-0.74621103,-0.74621103
-58.31870000,-57.63404516,-0.68465484,-0.73092288,-0.73092288
-58.31500000,-57.63340968,-0.68159032,-0.71235591,-0.71235591
-58.20600000,-57.64426129,-0.56173871,-0.68056940,-0.68056940
-58.24070000,-57.65948065,-0.58121935,-0.63424457,-0.63424457
-58.23070000,-57.66996129,-0.56073871,-0.59249925,-0.59249925
-58.23810000,-57.67738387,-0.56071613,-0.56795517,-0.56795517
-58.17610000,-57.68614516,-0.48995484,-0.54950882,-0.54950882
-58.20070000,-57.69074194,-0.50995806,-0.52778017,-0.52778017
-58.20120000,-57.69769677,-0.50350323,-0.51042089,-0.51042089
-58.20140000,-57.69812903,-0.50327097,-0.50269512,-0.50269512
-58.18880000,-57.69708065,-0.49171935,-0.49931418,-0.49931418
-57.55060000,-57.69212258,0.14152258,-0.42754722,-0.42754722
-53.71850000,-57.68774839,3.96924839,0.18806688,0.18806688
-52.61870000,-57.68217097,5.06347097,1.72335642,1.72335642
-53.92500000,-57.67672258,3.75172258,3.38891026,3.38891026
-55.79580000,-57.66997742,1.87417742,4.00302314,4.00302314
-57.13790000,-57.66570645,0.52780645,3.32818235,3.32818235
-58.08210000,-57.66137419,-0.42072581,1.94663632,1.94663632
-58.44280000,-57.66021935,-0.78258065,0.55357830,0.55357830
-58.52000000,-57.65711935,-0.86288065,-0.42882503,-0.42882503
-58.51010000,-57.65444516,-0.85565484,-0.91320872,-0.91320872
-58.49510000,-57.65112258,-0.84397742,-1.03843225,-1.03843225
-58.38250000,-57.63020968,-0.75229032,-0.98435497,-0.98435497
-58.37990000,-57.49051290,-0.88938710,-0.89167743,-0.89167743
-58.28780000,-57.30756774,-0.98023226,-0.85683973,-0.85683973
-58.29510000,-57.17187097,-1.12322903,-0.90518522,-0.90518522
-58.24530000,-57.08817419,-1.15712581,-1.00297715,-1.00297715
-58.26110000,-57.07032258,-1.19077742,-1.10023786,-1.10023786
-58.23110000,-57.20804839,-1.02305161,-1.14792809,-1.14792809
-58.19800000,-57.39464194,-0.80335806,-1.10295672,-1.10295672
-58.17450000,-57.55266774,-0.62183226,-0.96314428,-0.96314428
-58.18630000,-57.65325484,-0.53304516,-0.78165378,-0.78165378
-58.18070000,-57.70963226,-0.47106774,-0.62026285,-0.62026285
-58.17020000,-57.73384516,-0.43635484,-0.50829798,-0.50829798
-58.14460000,-57.73945484,-0.40514516,-0.44264186,-0.44264186
-58.14780000,-57.74337097,-0.40442903,-0.40926011,-0.40926011
-58.13510000,-57.74700323,-0.38809677,-0.39508717,-0.39508717
-57.52780000,-57.75065161,0.22285161,-0.32316157,-0.32316157
-53.87010000,-57.75273871,3.88263871,0.26670531,0.26670531
-52.52990000,-57.75533548,5.22543548,1.76747273,1.76747273
-53.99480000,-57.76137097,3.76657097,3.43049785,3.43049785
-55.59420000,-57.76680645,2.17260645,4.07893292,4.07893292
-56.99720000,-57.77305806,0.77585806,3.47507807,3.47507807
-57.98800000,-57.77953548,-0.20846452,2.16107529,2.16107529
-58.40310000,-57.78711935,-0.61598065,0.78701216,0.78701216
-58.82380000,-57.79556129,-1.02823871,-0.24952261,-0.24952261
-58.91400000,-57.80402581,-1.10997419,-0.87390225,-0.87390225
-58.88560000,-57.80716129,-1.07843871,-1.15824367,-1.15824367
-58.83270000,-57.70403871,-1.12866129,-1.22093890,-1.22093890
-58.61670000,-57.52973226,-1.08696774,-1.19044375,-1.19044375
-58.64140000,-57.38123226,-1.26016774,-1.15937574,-1.15937574
-58.62270000,-57.28496452,-1.33773548,-1.18306318,-1.18306318
-58.60820000,-57.23858710,-1.36961290,-1.25257166,-1.25257166
-58.44720000,-57.24276129,-1.20443871,-1.30359455,-1.30359455
-58.46040000,-57.37871613,-1.08168387,-1.28105323,-1.28105323
-58.47490000,-57.56238710,-0.91251290,-1.18252342,-1.18252342
-58.46360000,-57.70886129,-0.75473871,-1.03598286,-1.03598286
-58.43910000,-57.80659677,-0.63250323,-0.87225314,-0.87225314
-58.46190000,-57.86030323,-0.60159677,-0.72722666,-0.72722666
-58.46620000,-57.87997097,-0.58622903,-0.62930284,-0.62930284
-58.45970000,-57.88430000,-0.57540000,-0.58064985,-0.58064985
-58.43690000,-57.87322903,-0.56367097,-0.56314090,-0.56314090
-58.28350000,-57.85967742,-0.42382258,-0.54403028,-0.54403028
-54.98390000,-57.84666774,2.86276774,-0.14468475,-0.14468475
-52.76670000,-57.83515484,5.06845484,1.16691672,1.16691672
-53.54110000,-57.82876774,4.28766774,2.94347577,2.94347577
-55.16350000,-57.82165484,2.65815484,3.98714749,3.98714749
-56.69740000,-57.81399355,1.11659355,3.74482715,3.74482715
-57.65720000,-57.80676129,0.14956129,2.59165628,2.59165628
-58.08470000,-57.80288710,-0.28181290,1.23168546,1.23168546
-58.22370000,-57.80008065,-0.42361935,0.18351520,0.18351520
-58.53550000,-57.79716774,-0.73833226,-0.42464906,-0.42464906
-58.62400000,-57.79542903,-0.82857097,-0.72555377,-0.72555377
-58.66210000,-57.79338710,-0.86871290,-0.85840825,-0.85840825
-58.59770000,-57.79052258,-0.80717742,-0.89317741,-0.89317741
-58.53730000,-57.78773226,-0.74956774,-0.86711255,-0.86711255
-58.48060000,-57.78392258,-0.69667742,-0.80852687,-0.80852687
-58.49390000,-57.77208710,-0.72181290,-0.75024574,-0.75024574
-58.48230000,-57.64742581,-0.83487419,-0.72931824,-0.72931824
-58.47580000,-57.58906774,-0.88673226,-0.76196029,-0.76196029
-58.41870000,-57.63477097,-0.78392903,-0.80946611,-0.80946611
-58.42090000,-57.70699355,-0.71390645,-0.81672055,-0.81672055
-58.38520000,-57.76727419,-0.61792581,-0.77156233,-0.77156233
-58.38400000,-57.80529355,-0.57870645,-0.69702506,-0.69702506
-58.32710000,-57.82136774,-0.50573226,-0.61885344,-0.61885344
-58.37340000,-57.83197419,-0.54142581,-0.55725128,-0.55725128
-58.38460000,-57.84225806,-0.54234194,-0.52745283,-0.52745283
-58.40970000,-57.84191290,-0.56778710,-0.52730257,-0.52730257
-58.37580000,-57.83784839,-0.53795161,-0.53882256,-0.53882256
-58.37310000,-57.82987097,-0.54322903,-0.54583607,-0.54583607
-58.37970000,-57.82442903,-0.55527097,-0.54762038,-0.54762038
-58.34160000,-57.82058387,-0.52101613,-0.54647339,-0.54647339
-58.07000000,-57.81786452,-0.25213548,-0.50962894,-0.50962894
-54.41900000,-57.81278387,3.39378387,-0.02023887,-0.02023887
-53.17480000,-57.80855161,4.63375161,1.35203980,1.35203980
-54.18350000,-57.80433871,3.62083871,2.95815516,2.95815516
-55.78000000,-57.80141613,2.02141613,3.68161389,3.68161389
-57.03220000,-57.79623226,0.76403226,3.22356969,3.22356969
