red_mean,luma_mean
17.7881,-60.7991
-213.8491,-61.5481
15.9653,-62.1482
-213.9035,-62.1689
16.0851,-62.1328
-213.5776,-62.0150
16.7085,-61.8036
-214.0812,-61.9667
16.6817,-61.9750
-214.1263,-61.9917
16.7960,-61.9429
-215.0048,-62.2332
16.7671,-62.2426
-215.1254,-62.2786
16.7656,-62.2654
-215.3509,-62.3433
17.0117,-62.2607
-215.2997,-62.2513
18.2902,-61.7900
-211.8266,-60.6655
22.0668,-59.4571
-212.1987,-59.5780
19.4733,-60.4895
-214.8012,-61.2978
17.3158,-62.0065
-215.3030,-62.1766
17.4217,-62.1434
-215.2612,-62.1279
17.8184,-61.9923
-215.5451,-62.0822
17.7558,-62.1020
-215.5937,-62.1171
17.6284,-62.1548
-215.9780,-62.2762
17.5335,-62.3010
-216.1555,-62.3604
17.5536,-62.3357
-215.9750,-62.2782
17.8350,-62.1658
-216.1469,-62.2252
17.9885,-62.1632
-215.9685,-62.0994
21.3884,-60.9979
-211.9942,-59.7414
22.6724,-59.3352
-213.8477,-59.9487
19.7239,-60.9270
-216.9475,-61.9561
17.8969,-62.5290
-216.9271,-62.5251
18.1910,-62.4144
-216.7738,-62.3653
19.0056,-62.0913
-216.7947,-62.0919
18.9231,-62.1190
-217.1161,-62.2247
18.9498,-62.2079
-217.4957,-62.3275
18.9136,-62.3444
-217.5184,-62.3439
18.9214,-62.3296
-217.6184,-62.3610
18.9041,-62.3644
-217.6165,-62.3607
19.2964,-62.2189
-214.5917,-61.2215
22.2426,-60.3015
-212.9449,-59.7798
20.0594,-60.5059
-215.6161,-61.3676
17.9416,-62.0594
-216.1941,-62.2472
17.9277,-62.2442
-216.1966,-62.2490
18.1529,-62.1596
-216.2482,-62.1816
18.2360,-62.1507
-216.2753,-62.1582
18.2530,-62.1439
-216.9276,-62.3621
18.1851,-62.3850
-217.2875,-62.4999
18.2343,-62.4656
-217.1027,-62.4030
18.6484,-62.2636
-216.8756,-62.1860
18.8337,-62.1221
-214.1157,-61.2276
22.3428,-60.1164
-212.4511,-59.5809
20.3039,-60.2738
-215.2962,-61.1955
17.8317,-61.9908
-216.5054,-62.3949
17.7767,-62.4189
-216.0190,-62.2504
18.3111,-62.0758
-215.7030,-61.9709
17.9029,-62.1051
-215.8955,-62.1693
17.3874,-62.3384
-215.9994,-62.3620
16.8928,-62.5131
-216.0965,-62.5434
16.9014,-62.5423
-215.9129,-62.4588
17.1163,-62.3908
-215.9334,-62.4067
18.3214,-61.9774
-212.4867,-60.8806
23.3607,-59.2648
-212.1090,-59.1571
19.8152,-60.3412
-215.1149,-61.3046
17.5026,-62.0581
-215.3723,-62.1482
17.3061,-62.2072
-215.1443,-62.1199
17.9582,-61.9096
-214.7163,-61.7686
17.8573,-61.8018
-214.4896,-61.7061
16.9889,-61.9997
-214.9334,-62.1465
16.7153,-62.2334
-214.9658,-62.2307
16.5326,-62.2875
-214.9599,-62.2895
16.5436,-62.2886
-214.8882,-62.2443
19.4872,-61.2631
-210.2653,-59.8113
21.5525,-59.1512
-212.7772,-59.9808
18.5891,-60.9560
-215.3164,-61.7832
17.1255,-62.2573
-215.3485,-62.2652
17.0508,-62.2861
-215.1861,-62.2288
17.1910,-62.1780
-214.8240,-62.0601
17.0257,-62.1132
-214.7635,-62.0872
16.5975,-62.2169
-215.1580,-62.3545
16.5423,-62.3709
-215.0903,-62.3336
16.6568,-62.2906
-214.8013,-62.1963
16.7370,-62.1651
-213.6336,-61.7517
21.3391,-60.2926
-210.4441,-59.2723
20.9284,-59.4083
-213.2106,-60.3121
18.2165,-61.2190
-215.3816,-61.9074
18.1443,-61.9304
-215.4998,-61.9724
18.3027,-61.9105
-214.4721,-61.5819
19.2116,-61.2658
-214.5721,-61.2995
18.1649,-61.6347
-216.4717,-62.2616
16.4052,-62.8194
-216.5144,-62.8418
16.9470,-62.6496
-215.1998,-62.2103
18.1700,-61.8108
-214.7727,-61.6715
19.1192,-61.3117
-212.6052,-60.6867
21.7551,-59.8231
-213.6123,-60.1721
19.3893,-60.9738
-215.5463,-61.5655
18.4956,-61.8782
-215.7017,-61.9256
17.9909,-62.0888
-215.7332,-62.0807
18.2738,-61.9964
-215.1518,-61.7940
18.5387,-61.7197
-215.1884,-61.7274
17.3655,-62.0933
-216.3947,-62.4814
17.1870,-62.5371
-216.2276,-62.4808
17.6546,-62.3322
-215.1584,-61.9770
18.4792,-61.6928
-211.7424,-60.6124
21.8760,-59.5209
-212.2757,-59.7000
18.9898,-60.6688
-215.0253,-61.5794
16.5614,-62.3280
-215.3272,-62.4278
16.7148,-62.3660
-214.7648,-62.1760
17.0582,-62.0724
-214.9219,-62.1204
17.1133,-62.0959
-215.3551,-62.2349
17.0297,-62.2570
-215.6579,-62.3616
17.0064,-62.3429
-215.6932,-62.3525
17.0327,-62.3365
-215.3856,-62.2271
17.9564,-61.9235
-212.8483,-61.0998
21.8307,-59.8659
-212.0683,-59.6394
19.7603,-60.3069
-215.3977,-61.4058
18.4002,-61.8301
-216.2820,-62.1145
18.4139,-62.1053
-216.2903,-62.1055
18.6914,-62.0085
-216.2041,-61.9712
18.5148,-62.0374
-216.9680,-62.2928
18.4936,-62.2818
-216.6743,-62.1784
18.6564,-62.1225
-216.6924,-62.1284
18.9173,-62.0256
-216.6933,-62.0395
19.1523,-61.9589
-216.3523,-61.8461
20.1276,-61.5148
-212.8592,-60.3835
22.5420,-59.6199
-213.4232,-59.8211
19.4065,-60.8607
-215.1757,-61.4126
17.5503,-62.0165
-215.5520,-62.1335
17.2030,-62.2565
-215.3262,-62.1686
17.0886,-62.2017
-215.4222,-62.2297
17.0476,-62.2481
-215.2426,-62.1740
16.9328,-62.2220
-215.0683,-62.1522
17.1273,-62.0828
-214.6473,-61.9345
17.1551,-61.9196
-214.8054,-61.9773
17.1125,-61.9919
-214.7366,-61.9632
17.2478,-61.9086
-212.3017,-61.1320
21.4774,-59.7844
-212.1998,-59.7675
18.4862,-60.7515
-214.8610,-61.6230
16.8718,-62.1340
-215.2387,-62.2570
16.3998,-62.4093
-214.9916,-62.3182
17.3114,-62.0075
-214.9719,-61.9973
17.1808,-62.0457
-215.0585,-62.0720
17.2499,-62.0407
-215.0963,-62.0592
17.4383,-61.9808
-215.3005,-62.0552
17.4496,-62.0485
-215.3589,-62.0763
17.5199,-62.0516
-215.3048,-62.0316
18.3889,-61.7372
-211.5497,-60.5171
20.5956,-59.8340
-212.4254,-60.1178
17.9439,-60.9989
-214.5993,-61.6836
16.8075,-62.0619
-214.7442,-62.0990
16.7665,-62.1121
-214.3081,-61.9497
17.2765,-61.7811
-214.2615,-61.7687
17.1385,-61.8146
-214.4697,-61.8812
17.0678,-61.9055
-214.4724,-61.9054
17.1610,-61.8701
-214.3317,-61.8152
17.0922,-61.8459
-214.2971,-61.8330
17.2254,-61.7840
-214.0854,-61.7171
19.4344,-60.9982
-209.7851,-59.6181
19.8095,-59.5212
-212.7110,-60.5171
17.3517,-61.2825
-214.7362,-61.9512
16.6241,-62.2034
-214.7472,-62.2019
16.5823,-62.2159
-214.5278,-62.1256
16.6436,-62.1099
-214.3465,-62.0519
16.4963,-62.0986
-215.1479,-62.3401
16.3932,-62.3742
-215.0131,-62.3284
16.6144,-62.2505
-214.2963,-62.0035
16.8361,-61.9433
-214.1296,-61.8771
17.4626,-61.6540
-210.5108,-60.4789
20.1041,-59.6554
-211.6758,-60.0614
17.9978,-60.7329
-214.5040,-61.6687
16.2018,-62.2269
-214.6371,-62.2713
16.5349,-62.1666
-214.1657,-62.0179
17.0139,-61.8716
-214.7003,-62.0503
16.8693,-62.0727
-214.9928,-62.1744
16.7862,-62.1898
-215.2227,-62.2658
16.7712,-62.2565
-215.4369,-62.3241
16.7350,-62.3352
-215.2378,-62.2691
19.0975,-61.5247
-212.0285,-60.4842
21.3694,-59.7462
-213.9112,-60.3704
18.8975,-61.1657
-216.5321,-62.0501
18.4372,-62.1840
-216.5785,-62.1960
18.4283,-62.1977
-216.2505,-62.0818
18.3436,-62.1090
-216.2305,-62.1017
18.2256,-62.1423
-216.3550,-62.1757
18.0372,-62.2350
-216.3255,-62.2245
18.0845,-62.2042
-216.1510,-62.1337
18.2974,-62.0750
-214.8563,-61.6360
22.8747,-60.1568
-212.6860,-59.4700
21.2180,-60.0134
-216.3464,-61.2350
19.2321,-61.8593
-217.7890,-62.3416
19.1241,-62.3781
-217.5005,-62.2811
19.6981,-62.0860
-216.8692,-61.8807
19.2271,-62.0367
-217.1293,-62.1176
18.6744,-62.2863
-217.1537,-62.2983
18.6507,-62.3064
-217.0652,-62.2583
18.9561,-62.1611
-217.0449,-62.1559
20.5057,-61.6138
-213.9284,-60.6465
24.5836,-59.3160
-215.4058,-59.8256
21.2571,-60.9389
-218.1374,-61.7894
19.3767,-62.4003
-218.1635,-62.4191
19.7574,-62.2922
-217.6382,-62.1079
20.6184,-61.8224
-218.2476,-62.0152
20.5207,-62.0434
-218.4218,-62.0992
20.5313,-62.0856
-218.6711,-62.1638
20.5215,-62.1554
-218.8702,-62.2169
20.5365,-62.1929
-218.8481,-62.1947
21.1049,-62.0022
-215.0646,-60.7841
25.8715,-59.2670
-215.6043,-59.4544
22.9343,-60.4416
-219.3337,-61.6999
21.0428,-62.2630
-219.6849,-62.3695
21.2385,-62.2964
-218.7837,-61.9995
21.9653,-61.7719
-219.1581,-61.8909
21.7678,-61.9360
-219.7022,-62.1150
21.5140,-62.2140
-219.6928,-62.2084
21.4894,-62.2074
-219.8430,-62.2497
21.4875,-62.2573
-219.7595,-62.2132
21.8090,-62.0924
-215.5424,-60.7134
26.2256,-59.3065
-215.6468,-59.3581
22.3402,-60.6610
-218.1600,-61.4453
20.0340,-62.2036
-218.3544,-62.2628
20.1504,-62.2231
-217.4821,-61.9165
20.5677,-61.7894
-217.3420,-61.7419
20.3827,-61.7994
-217.8321,-61.9552
20.0518,-62.0729
-217.9559,-62.1089
20.1677,-62.0531
-218.1632,-62.1300
20.3273,-62.0809
-218.1595,-62.0905
21.7769,-61.5906
-212.6001,-59.8362
24.3119,-59.0013
-214.8818,-59.7544
20.8389,-60.9305
-216.8874,-61.5539
19.1531,-62.1164
-217.2746,-62.2235
19.1010,-62.2552
-216.8740,-62.1155
19.5230,-61.9672
-216.9966,-62.0047
19.2377,-62.0840
-217.2696,-62.1727
18.9119,-62.2756
-217.2299,-62.2602
19.1378,-62.1811
-216.9993,-62.1005
19.5267,-61.9723
-216.7126,-61.8753
23.3154,-60.6456
-210.3364,-58.6007
24.0455,-58.3774
-213.2794,-59.3629
20.4812,-60.4950
-215.0217,-61.0579
16.6018,-62.3583
-216.3305,-62.7780
16.7809,-62.7285
-215.1995,-62.3255
17.0998,-62.2211
-215.1058,-62.1876
16.6087,-62.3387
-215.2884,-62.4066
16.3270,-62.4903
-215.2730,-62.4640
16.1100,-62.5440
-215.1532,-62.5039
16.1557,-62.4858
-214.4854,-62.2390
19.3666,-61.2219
-207.4046,-58.9301
19.9120,-58.7648
-209.2576,-59.3761
16.2493,-60.5814
-212.2390,-61.5529
13.2322,-62.5369
-213.0431,-62.8033
13.3242,-62.7686
-211.7451,-62.3055
13.7307,-62.1827
-211.8549,-62.2223
13.4476,-62.3195
-211.6939,-62.2382
13.1888,-62.3395
-211.6871,-62.3354
13.1691,-62.3390
-211.6126,-62.3097
13.1226,-62.3284
-211.2101,-62.1868
18.9984,-60.3095
-205.6020,-58.4814
18.6891,-58.5768
-209.9118,-60.0043
15.6410,-61.0259
-212.8988,-61.9686
13.3301,-62.7188
-212.9381,-62.7373
13.5543,-62.6698
-211.8226,-62.2921
13.7799,-62.2123
-212.1350,-62.3109
13.1811,-62.4966
-212.2843,-62.5412
13.2266,-62.5019
-212.2669,-62.5045
13.8501,-62.2976
-212.2987,-62.3149
14.3152,-62.1290
-209.8539,-61.3569
20.9518,-59.2045
-208.7109,-58.8642
19.2276,-59.4285
-213.0178,-60.8554
16.1995,-61.8114
-215.4008,-62.6007
16.1100,-62.6289
-215.1281,-62.5302
17.1590,-62.1843
-214.8913,-62.1015
17.1461,-62.0965
-214.9278,-62.1009
17.0314,-62.1293
-215.6983,-62.3872
16.7768,-62.4710
-215.7896,-62.4849
16.8925,-62.4423
-215.6813,-62.4094
17.7121,-62.1296
-213.0382,-61.2756
24.2642,-59.1561
-211.9856,-58.8295
22.0709,-59.5487
-216.5458,-61.0311
18.9866,-62.0349
-218.6898,-62.7486
19.1796,-62.6784
-218.1164,-62.4975
20.3880,-62.0687
-217.8973,-61.9893
19.8620,-62.1722
-218.1804,-62.2733
19.7959,-62.2913
-218.0865,-62.2382
19.6368,-62.2926
-218.0831,-62.2900
19.5288,-62.3262
-217.9034,-62.2518
19.6136,-62.2260
-216.2253,-61.6650
23.8921,-60.2849
-212.5153,-59.0788
22.2335,-59.6277
-216.5996,-61.0013
19.4784,-61.8902
-219.0224,-62.6686
19.4566,-62.6851
-218.8751,-62.6396
19.7197,-62.5400
-217.8039,-62.1724
19.3702,-62.2771
-217.8261,-62.2871
19.2888,-62.3059
-217.7798,-62.2702
19.2852,-62.2765
-217.5856,-62.2065
19.1992,-62.2346
-217.4990,-62.1866
19.2133,-62.1816
-217.4733,-62.1765
19.5053,-62.0688
-213.3515,-60.7440
22.9674,-59.6466
-213.4449,-59.6794
19.9028,-60.6935
-216.3216,-61.6587
18.3202,-62.1496
-216.8207,-62.3058
18.1416,-62.3680
-216.5036,-62.2540
18.4438,-62.1443
-216.3086,-62.0538
17.9297,-62.2466
-216.2917,-62.2329
17.9819,-62.2232
-216.1687,-62.1740
17.5350,-62.3251
-216.1306,-62.2860
17.5589,-62.2717
-216.0691,-62.2590
17.8020,-62.1740
-214.0326,-61.5127
23.2753,-59.7629
-211.5074,-58.9526
20.8927,-59.7311
-215.3687,-60.9974
17.9419,-61.9706
-216.6224,-62.3815
17.7384,-62.4486
-216.5632,-62.4248
17.8265,-62.3937
-216.0196,-62.2095
17.6631,-62.2650
-216.1398,-62.2995
17.5167,-62.3322
-216.2619,-62.3754
17.4057,-62.3975
-216.2610,-62.3990
17.4094,-62.3839
-216.1967,-62.3482
17.5099,-62.3140
-215.6266,-62.1282
22.5654,-60.4954
-211.8564,-59.2856
22.2932,-59.3898
-215.5588,-60.6141
18.6120,-61.8239
-217.1601,-62.3246
18.5623,-62.3434
-217.2597,-62.3860
18.8826,-62.2648
-216.7883,-62.1077
19.3977,-61.9402
-217.0698,-62.0318
19.3801,-62.0290
-217.3655,-62.1237
19.3717,-62.1214
-217.4645,-62.1498
19.4016,-62.1265
-217.5070,-62.1426
19.4461,-62.1240
-215.7694,-61.5447
24.8606,-59.8120
-213.2357,-58.9977
22.5593,-59.7646
-217.5207,-61.1645
19.3846,-62.1998
-218.7964,-62.6130
19.3782,-62.6207
-218.1434,-62.3841
19.7057,-62.2723
-217.4661,-62.0543
19.6612,-62.0693
-217.3887,-62.0379
19.4183,-62.1243
-217.3687,-62.1090
19.4338,-62.1049
-217.1789,-62.0250
19.3411,-62.0637
-217.0184,-61.9830
20.5721,-61.6017
-211.9606,-59.9611
23.2568,-59.1329
-213.4018,-59.5932
18.3811,-61.2083
-216.0794,-62.0384
16.4497,-62.6843
-216.1506,-62.7111
16.6660,-62.6343
-214.9108,-62.2049
16.9063,-62.1222
-214.6971,-62.0468
16.5313,-62.1727
-214.7300,-62.1845
16.3282,-62.2524
-214.7184,-62.2396
16.2227,-62.2678
-214.7343,-62.2628
16.2722,-62.2373
-212.9503,-61.6565
21.4017,-60.0170
-210.8181,-59.3524
19.6611,-59.8999
-215.4062,-61.4108
17.3059,-62.1818
-215.9388,-62.3480
17.1131,-62.4060
-215.7475,-62.3383
17.7169,-62.1339
-215.3076,-61.9878
17.9240,-61.9126
-215.6447,-62.0170
17.8770,-62.0289
-215.6853,-62.0444
17.9074,-62.0236
-215.7009,-62.0286
17.8794,-62.0373
-215.2375,-61.8741
20.5666,-60.9913
-209.8215,-59.3155
20.6448,-59.2914
-213.5840,-60.5177
18.1265,-61.3316
-215.4364,-61.9204
17.3938,-62.1618
-215.3777,-62.1397
17.3607,-62.1471
-214.9485,-61.9775
17.6186,-61.9031
-215.1233,-61.9521
17.4140,-62.0193
-215.1019,-62.0036
17.2522,-62.0570
-215.0741,-62.0482
17.2593,-62.0389
-215.0324,-62.0082
17.2349,-62.0138
-213.2595,-61.4439
22.0951,-59.8914
-212.4109,-59.6485
19.1912,-60.5887
-215.3770,-61.5587
16.5683,-62.3897
-215.5720,-62.4510
16.5698,-62.4496
-214.4293,-62.0807
17.0620,-61.8955
-214.4547,-61.9023
17.1661,-61.8642
-215.1589,-62.1063
16.9871,-62.1672
-215.2276,-62.1900
16.9757,-62.1790
-215.1929,-62.1613
16.9478,-62.1752
-214.7357,-62.0058
20.1918,-60.9558
-210.4333,-59.5840
20.0169,-59.6624
-214.3299,-60.9435
17.4009,-61.7796
-216.3578,-62.4465
17.3323,-62.4675
-215.9777,-62.3302
18.5914,-61.8877
-215.9084,-61.8714
18.6744,-61.8473
-216.0015,-61.8738
18.7567,-61.8508
-216.8209,-62.1192
18.7362,-62.1238
-216.9124,-62.1491
18.8141,-62.1049
-216.9137,-62.1092
21.0833,-61.4131
-213.0786,-60.1510
23.1339,-59.5060
-214.9929,-60.1381
19.3933,-61.3892
-217.2525,-62.0898
18.6884,-62.3159
-217.2767,-62.3333
19.3847,-62.0648
-216.9401,-61.9609
19.8020,-61.8265
-217.1509,-61.9013
19.5666,-61.9660
-217.4287,-62.0459
19.0638,-62.2119
-217.6288,-62.2776
19.0750,-62.2614
-217.0991,-62.0680
20.3037,-61.6725
-213.5093,-60.5201
23.2489,-59.6057
-215.3137,-60.2081
19.9729,-61.2682
-217.6220,-62.0339
19.4155,-62.2180
-217.3748,-62.1305
19.5645,-62.0769
-216.7914,-61.8673
19.8453,-61.7658
-216.6901,-61.7289
19.4518,-61.8580
-216.7361,-61.8648
18.7158,-62.1037
-217.1451,-62.2403
18.5147,-62.2999
-217.0550,-62.2476
19.6022,-61.8906
-213.3351,-60.6801
23.7891,-59.3497
-214.4283,-59.7180
19.8852,-60.9981
-217.4709,-62.0107
18.4771,-62.4583
-217.4923,-62.4647
19.2007,-62.2089
-216.6298,-61.9296
19.4756,-61.8407
-216.6237,-61.8412
19.4944,-61.8230
-216.8076,-61.8868
19.4900,-61.8866
-216.8597,-61.9037
19.5571,-61.8655
-217.0052,-61.9110
19.6376,-61.8735
-214.9852,-61.2168
25.0245,-59.4952
-213.7828,-59.1363
22.6485,-59.9158
-217.8451,-61.2522
20.0668,-62.0726
-218.6040,-62.3158
20.0817,-62.3039
-218.2034,-62.1800
21.3977,-61.7266
-218.0811,-61.6904
21.5482,-61.6325
-218.9480,-61.9196
21.5022,-61.9348
-219.0251,-61.9550
21.5579,-61.9155
-218.9205,-61.8814
21.7325,-61.8178
-217.7780,-61.4551
26.5494,-59.9198
-214.1617,-58.7626
24.5228,-59.4328
-217.7991,-60.6419
21.2041,-61.7167
-219.1249,-62.1371
21.1163,-62.1667
-218.9941,-62.1205
21.3619,-62.0375
-218.5555,-61.8861
21.4178,-61.8731
-218.4126,-61.8325
21.1114,-61.9280
-218.5571,-61.9707
20.6610,-62.1143
-218.5630,-62.1106
20.6504,-62.1182
-218.2664,-62.0117
21.9403,-61.5850
-212.3156,-59.6527
24.3727,-58.9099
-213.9187,-59.4276
20.4789,-60.7394
-216.1603,-61.4356
18.0348,-62.2279
-216.6445,-62.3878
18.2029,-62.3217
-215.9986,-62.0955
18.4249,-62.0253
-216.1045,-62.0629
17.9291,-62.2235
-216.1830,-62.2509
17.9711,-62.2186
-216.1927,-62.2203
18.0283,-62.2031
-216.2615,-62.2243
18.3226,-62.1170
-214.4162,-61.5251
23.7599,-59.7684
-212.1195,-59.0301
21.6199,-59.7554
-214.9276,-60.6721
18.4511,-61.7088
-217.2736,-62.4654
18.2701,-62.5254
-216.8497,-62.3733
19.2125,-62.0759
-216.6928,-62.0315
18.9929,-62.0997
-216.8721,-62.1426
18.6934,-62.2364
-216.8851,-62.2376
18.6391,-62.2532
-216.8730,-62.2471
18.3990,-62.3288
-216.9037,-62.3333
19.5664,-61.9397
-211.7508,-60.2639
23.8914,-58.8892
-213.3810,-59.4360
20.2044,-60.6371
-216.0370,-61.4991
17.4389,-62.4028
-216.2960,-62.4943
17.5117,-62.4579
-215.6971,-62.2464
18.1107,-62.0457
-215.5302,-62.0015
17.8451,-62.0861
-215.5740,-62.1016
17.7608,-62.1266
-215.5198,-62.0940
17.7561,-62.0922
-215.6791,-62.1443
17.7251,-62.1570
-215.6655,-62.1419
18.2867,-61.9370
-210.5974,-60.3172
23.4329,-58.6731
-211.5500,-58.9909
20.7986,-59.8468
-214.4468,-60.8178
17.1672,-61.9552
-216.3639,-62.6121
17.4509,-62.5239
-216.0281,-62.4045
18.8514,-61.9378
-216.2445,-62.0051
17.8622,-62.3304
-216.4305,-62.3899
18.0127,-62.3077
-216.3144,-62.2691
18.4707,-62.1045
-215.9840,-61.9946
18.9904,-61.8222
-216.5428,-62.0054
19.0254,-61.9915
-214.8583,-61.4406
25.4874,-59.3571
-212.5528,-58.6353
23.1239,-59.3955
-215.6793,-60.4376
19.5677,-61.5857
-218.7067,-62.5648
19.4702,-62.6057
-218.0178,-62.3642
20.7694,-61.9316
-218.1023,-61.9562
20.7518,-61.9643
-218.5888,-62.1289
20.7723,-62.1112
-218.4991,-62.0871
20.8835,-62.0384
-218.5260,-62.0476
20.8788,-62.0486
-218.5768,-62.0623
20.8854,-62.0648
-217.1641,-61.5660
26.8930,-59.6657
-213.3336,-58.4018
23.9965,-59.3665
-216.2912,-60.3496
21.2744,-61.2431
-218.9531,-62.0872
20.0400,-62.4848
-218.8769,-62.4773
21.0262,-62.1374
-218.7301,-62.0901
21.3480,-61.9778
-219.6274,-62.2747
21.1485,-62.3327
-219.6021,-62.3219
21.6623,-62.1393
-219.7831,-62.1947
21.6380,-62.2092
-219.7728,-62.2009
21.7170,-62.1684
-218.5090,-61.7399
28.0212,-59.7359
-213.9381,-58.2638
26.2860,-58.8239
-217.3031,-59.9408
22.7229,-61.0862
-221.0851,-62.3455
20.7086,-62.9870
-221.0641,-62.9881
21.4252,-62.7431
-220.1416,-62.4279
21.6316,-62.3608
-220.2723,-62.4048
21.6697,-62.3909
-220.2747,-62.3970
22.2164,-62.1884
-220.3363,-62.2043
22.2063,-62.2127
-220.3684,-62.2170
22.5575,-62.0888
-216.7667,-60.9400
28.2988,-59.0852
-217.1375,-59.2335
26.0177,-59.9632
-219.9245,-60.8729
23.7968,-61.5936
-222.8987,-62.5829
23.2859,-62.7537
-222.7043,-62.6907
23.7635,-62.5212
-222.1457,-62.3238
23.7456,-62.3220
-222.1419,-62.3245
23.7651,-62.3135
-221.8072,-62.1803
23.7260,-62.1954
-221.7685,-62.1775
23.7315,-62.1748
-221.4580,-62.0633
23.8249,-62.0328
-217.0841,-60.6235
29.5650,-58.7999
-217.0935,-58.8055
26.8749,-59.6969
-220.1292,-60.6871
24.0618,-61.5939
-222.8776,-62.4918
23.8847,-62.5607
-222.7355,-62.5084
24.3530,-62.3429
-222.1690,-62.1486
24.2908,-62.1583
-222.7648,-62.3681
24.0828,-62.4359
-222.7333,-62.3993
24.0236,-62.4216
-222.5816,-62.3597
24.0742,-62.3452
-222.1194,-62.1713
24.0714,-62.1741
-222.2340,-62.2155
24.1588,-62.1780
-219.4464,-61.2494
31.3118,-58.9878
-218.3683,-58.6558
28.1144,-59.6933
-221.6149,-60.7482
25.8135,-61.4907
-223.9250,-62.2493
24.4237,-62.7094
-223.7956,-62.6775
25.4105,-62.3384
-223.7250,-62.3136
25.5239,-62.2744
-224.0304,-62.3784
25.5271,-62.3741
-223.9178,-62.3266
25.6355,-62.2847
-223.9974,-62.3123
25.6984,-62.2824
-224.0020,-62.2850
25.8415,-62.2110
-224.0011,-62.2086
25.8886,-62.1851
-223.8748,-62.1449
28.2141,-61.3818
-217.8040,-59.4229
30.2964,-58.7663
-220.6282,-59.6952
26.2532,-61.0249
-223.2424,-61.8738
24.6330,-62.3911
-223.4342,-62.4577
25.2127,-62.2568
-222.8775,-62.0773
26.0085,-61.8116
-223.5830,-62.0340
25.9367,-62.0426
-223.8599,-62.1415
25.8978,-62.1547
-223.8872,-62.1620
25.9628,-62.1330
-224.0227,-62.1743
25.8578,-62.2145
-224.0386,-62.2183
25.9110,-62.1813
-223.2045,-61.8895
29.8242,-60.6460
-218.8894,-59.2578
29.7388,-59.2864
-222.8110,-60.6057
26.9317,-61.5065
-224.9086,-62.1634
25.5128,-62.6271
-224.8033,-62.5879
27.1426,-62.0561
-224.3073,-61.8848
27.1491,-61.8762
-224.4349,-61.9134
27.0501,-61.9421
-224.9418,-62.1175
26.9968,-62.1380
-224.9838,-62.1470
26.9686,-62.1500
-225.0783,-62.1780
27.0484,-62.1353
-223.7015,-61.6814
31.7414,-60.1831
-219.8766,-58.9474
30.4616,-59.3830
-223.2975,-60.5147
26.9122,-61.6815
-225.6940,-62.4523
26.1695,-62.6915
-225.4461,-62.5946
27.3013,-62.2124
-224.8125,-62.0134
27.4370,-61.9755
-224.9969,-62.0344
27.5143,-61.9937
-225.1235,-62.0368
27.5460,-62.0264
-225.0933,-62.0160
27.7920,-61.9226
-225.3489,-62.0107
27.8698,-61.9747
-223.7839,-61.4687
34.7825,-59.2482
-221.5917,-58.5601
32.2695,-59.3888
-225.8006,-60.7751
29.3827,-61.6996
-228.0507,-62.4205
