red_mean,luma_mean
-218.6881,-59.8499
28.3483,-59.5918
-219.2886,-59.7783
26.5740,-60.3657
-220.1110,-60.6341
26.4271,-60.6907
-220.2128,-60.7208
26.4785,-60.6944
-220.2004,-60.6991
26.7707,-60.5945
-220.3647,-60.6513
26.6159,-60.6910
-221.2562,-60.9803
26.4998,-61.0181
-221.3331,-61.0432
26.5620,-61.0095
-221.3617,-61.0251
26.5693,-61.0228
-221.3625,-61.0236
26.8029,-60.9450
-219.0133,-60.1983
28.4136,-59.6689
-219.4613,-59.8117
26.9004,-60.3203
-220.0296,-60.4982
26.2946,-60.6979
-220.2737,-60.7779
26.1135,-60.8402
-220.2715,-60.8287
25.7571,-60.9428
-220.2914,-60.9533
25.4464,-61.0522
-220.3899,-61.0789
25.2682,-61.1437
-220.4401,-61.1639
25.0528,-61.2293
-220.5319,-61.2605
25.1567,-61.2157
-220.6256,-61.2543
25.6275,-61.0953
-216.6138,-59.7981
26.8719,-59.4021
-217.4961,-59.6801
26.0293,-59.9513
-219.0346,-60.4667
25.7159,-60.5696
-220.2597,-60.9576
25.6220,-60.9960
-220.2514,-60.9939
24.9122,-61.2202
-220.2853,-61.2195
25.5852,-61.0066
-220.3543,-61.0290
24.9919,-61.2203
-220.4380,-61.2337
24.8862,-61.2743
-220.4110,-61.2670
24.9110,-61.2592
-220.1720,-61.1728
24.8549,-61.1943
-219.9396,-61.1083
26.4573,-60.5816
-217.0919,-59.6815
26.0121,-59.8161
-218.2993,-60.2098
24.8967,-60.5815
-218.9906,-60.8128
24.5217,-60.9283
-218.9896,-60.9095
24.2557,-61.0008
-218.9527,-60.9867
24.2726,-60.9794
-218.7694,-60.9126
24.1983,-60.9370
-219.0375,-61.0161
23.1715,-61.3614
-219.0336,-61.3589
22.9719,-61.4172
-219.0020,-61.3951
23.0844,-61.3644
-218.8246,-61.3102
23.8243,-61.0626
-217.0500,-60.4881
27.3912,-59.3551
-216.9923,-59.3417
26.7464,-59.5503
-218.9193,-60.1895
26.0569,-60.4076
-219.7954,-60.7121
25.5793,-60.8590
-219.8309,-60.8591
25.5977,-60.8501
-219.7509,-60.8265
25.5905,-60.8259
-219.4676,-60.7221
25.2025,-60.8552
-219.9582,-61.0197
25.0836,-61.0576
-219.9678,-61.0560
24.9337,-61.1082
-219.8622,-61.0745
25.0032,-61.0499
-218.9226,-60.7365
28.3485,-59.6591
-218.5498,-59.5537
28.6696,-59.4439
-219.9278,-59.8916
27.0592,-60.4303
-220.2574,-60.5298
26.2531,-60.7924
-220.5760,-60.8943
26.2250,-60.8972
-220.4723,-60.8612
26.2212,-60.8644
-219.9659,-60.6890
25.9355,-60.7868
-220.1635,-60.8573
25.7970,-60.9029
-220.0931,-60.8657
25.7648,-60.8866
-220.0025,-60.8551
25.7717,-60.8534
-219.2440,-60.6143
28.7498,-59.6471
-218.0852,-59.2917
28.0728,-59.4975
-219.5420,-59.9669
26.7703,-60.3977
-220.2983,-60.6310
26.5717,-60.6983
-220.4689,-60.7585
26.2998,-60.8468
-220.3284,-60.7976
26.0932,-60.8752
-220.2925,-60.8543
25.0891,-61.1827
-221.9045,-61.6870
25.0021,-61.7209
-221.4351,-61.5703
25.4531,-61.4169
-220.9640,-61.2572
25.5509,-61.2289
-220.4959,-61.0812
29.5297,-59.7901
-218.8350,-59.2546
29.2205,-59.3573
-219.5065,-59.5847
28.1842,-59.9178
-220.2285,-60.1643
28.0924,-60.1905
-220.5768,-60.2992
27.5175,-60.4922
-221.0816,-60.6688
27.5691,-60.6291
-221.3777,-60.7308
27.5370,-60.7400
-221.7640,-60.8716
27.4666,-60.8736
-222.1585,-61.0030
27.3386,-61.0481
-222.2434,-61.0704
27.4905,-61.0049
-222.2210,-61.0167
28.3864,-60.7225
-219.3503,-59.7998
29.8324,-59.3306
-220.3495,-59.6705
28.5744,-60.0605
-221.6611,-60.4870
28.2587,-60.5986
-221.6313,-60.5903
28.4361,-60.5281
-221.4039,-60.4424
28.6361,-60.3859
-220.9134,-60.2438
28.7301,-60.1822
-221.3781,-60.3391
28.4350,-60.4371
-222.0245,-60.6549
28.3578,-60.6697
-222.0297,-60.6696
28.4750,-60.6258
-221.7174,-60.5226
28.5834,-60.4816
-219.3022,-59.6991
30.8637,-58.9828
-219.8257,-59.1547
28.9824,-59.7629
-221.4987,-60.3083
27.7324,-60.7231
-223.0280,-61.2238
27.6560,-61.2541
-222.9414,-61.2242
28.2267,-61.0210
-222.6522,-60.9245
28.1233,-60.9602
-222.9898,-61.0782
28.0396,-61.1026
-223.1597,-61.1511
28.0740,-61.1352
-223.1388,-61.1289
28.0931,-61.1200
-222.8788,-61.0306
29.5681,-60.5485
-219.6095,-59.5048
28.8970,-59.7299
-221.4447,-60.3207
27.0250,-60.9298
-222.9102,-61.4217
26.9795,-61.4344
-223.0824,-61.4825
27.0155,-61.4603
-223.0699,-61.4555
27.4034,-61.3387
-222.2994,-61.0817
27.5804,-61.0174
-222.7729,-61.1710
27.3260,-61.2544
-222.9726,-61.3155
27.3882,-61.2859
-222.4397,-61.1069
27.2880,-61.1377
-221.7238,-60.9201
30.5790,-59.8367
-220.0866,-59.3186
28.4330,-60.0062
-222.0036,-60.6288
27.0606,-61.0884
-222.3807,-61.2170
26.9039,-61.2778
-222.3171,-61.2543
27.3258,-61.0962
-222.3433,-61.1065
27.3456,-61.0981
-222.5125,-61.1563
26.8598,-61.3001
-222.7443,-61.3764
26.9194,-61.3535
-222.9778,-61.4368
27.0366,-61.3874
-223.0307,-61.4095
27.2066,-61.3469
-222.5319,-61.1874
29.9453,-60.2975
-220.0849,-59.5160
29.7908,-59.5661
-222.7620,-60.4573
28.5638,-60.8474
-223.7648,-61.1766
28.2902,-61.2666
-223.2386,-61.0780
28.4773,-61.0243
-222.8011,-60.8737
28.5025,-60.8685
-222.6512,-60.8293
27.8824,-61.0242
-222.7678,-61.0624
27.8152,-61.0806
-222.7096,-61.0602
27.9758,-61.0093
-222.7186,-61.0202
28.6761,-60.7846
-219.9829,-59.9015
31.4803,-59.0048
-220.4020,-59.1315
29.6257,-59.7531
-222.0051,-60.2668
28.1984,-60.7639
-222.5086,-60.9172
27.8513,-61.0352
-223.3338,-61.2949
27.7807,-61.3063
-223.2537,-61.2820
27.7120,-61.3024
-223.2988,-61.3168
27.7711,-61.2906
-223.1997,-61.2634
27.7691,-61.2658
-223.0872,-61.2207
28.0243,-61.1355
-223.0058,-61.1119
28.4029,-60.9830
-220.7399,-60.2422
30.4539,-59.5940
-221.6889,-59.8917
28.8682,-60.4100
-222.0516,-60.5396
28.6504,-60.6142
-222.9023,-60.8929
28.5892,-60.9051
-223.7653,-61.1970
28.1598,-61.3426
-224.0818,-61.4320
28.2909,-61.3785
-224.0135,-61.3540
28.5611,-61.2621
-223.8168,-61.1985
28.7469,-61.1348
-223.8394,-61.1525
28.9805,-61.0808
-223.8718,-61.0890
29.8054,-60.8087
-222.0463,-60.2259
31.8255,-59.5728
-222.6193,-59.7620
30.7137,-60.1210
-224.0624,-60.6037
30.0511,-60.8254
-224.2878,-60.8993
30.0009,-60.9143
-224.1850,-60.8677
29.7848,-60.9430
-224.3109,-60.9893
29.7714,-60.9937
-224.7508,-61.1225
29.5493,-61.1952
-225.0879,-61.3155
29.0873,-61.4543
-225.2614,-61.5079
29.2196,-61.4738
-224.5834,-61.2431
31.5971,-60.4628
-221.3728,-59.4223
31.4730,-59.4738
-223.1360,-60.0446
30.6474,-60.3134
-224.3169,-60.6904
29.8767,-60.9835
-224.7254,-61.0974
29.8449,-61.0940
-225.0609,-61.2088
29.7931,-61.2300
-225.4032,-61.3392
29.7845,-61.3430
-225.4125,-61.3353
29.8138,-61.3326
-225.4085,-61.3242
30.1046,-61.2130
-224.9026,-61.0401
30.2768,-61.0009
-223.3799,-60.4964
33.6380,-59.4416
-223.1053,-59.3595
32.4118,-59.7535
-224.6438,-60.2341
32.2535,-60.2903
-225.5907,-60.6101
31.5615,-60.8334
-225.7381,-60.8809
31.4861,-60.9022
-225.7376,-60.8864
31.3233,-60.9371
-226.4889,-61.1832
31.1680,-61.2387
-227.0920,-61.4303
31.0899,-61.4573
-226.9634,-61.4077
31.1114,-61.4030
-226.7257,-61.3301
32.1255,-60.9797
-225.5510,-60.6189
35.5351,-59.5028
-225.2937,-59.4349
34.9986,-59.5962
-226.9723,-60.1665
34.6080,-60.2686
-228.2996,-60.7109
34.4060,-60.7542
-228.6776,-60.8930
34.4070,-60.8904
-228.7284,-60.9050
34.4466,-60.8786
-229.0182,-60.9845
34.5442,-60.9535
-229.1982,-61.0055
34.5577,-61.0003
-229.3242,-61.0376
34.2402,-61.1422
-229.3120,-61.1382
35.6722,-60.6856
-226.4549,-59.7750
37.0864,-59.3268
-227.5257,-59.6713
35.3899,-60.2223
-228.6681,-60.6077
34.9878,-60.7255
-229.6530,-61.0409
34.9364,-61.0615
-229.4852,-61.0150
34.8730,-61.0209
-229.6343,-61.0582
34.3451,-61.2214
-230.7605,-61.6066
33.9529,-61.7154
-230.7918,-61.7131
33.9967,-61.7024
-230.6937,-61.6696
34.2090,-61.5929
-228.4880,-60.9262
38.1373,-59.6277
-228.0939,-59.5058
37.6358,-59.6602
-229.4218,-60.0833
35.9020,-60.6566
-230.2538,-60.9347
35.1775,-61.1684
-230.5343,-61.2641
35.0583,-61.3042
-230.4973,-61.2861
34.9009,-61.3335
-230.4514,-61.3177
34.7850,-61.3585
-230.4805,-61.3583
34.6807,-61.3944
-230.4422,-61.3783
34.6543,-61.3869
-230.1550,-61.2765
34.8996,-61.2013
-229.4460,-60.9435
36.3105,-60.5020
-226.0775,-59.4384
36.4139,-59.4183
-227.7277,-59.9373
34.9364,-60.4243
-228.8722,-60.8014
33.9549,-61.0984
-229.4047,-61.2808
33.9135,-61.2889
-229.4758,-61.3072
34.0051,-61.2674
-229.5749,-61.3031
34.0477,-61.2869
-229.5179,-61.2677
34.3079,-61.1765
-229.5874,-61.2053
34.4358,-61.1656
-229.5399,-61.1484
34.4712,-61.1303
-228.7305,-60.8629
37.3980,-59.9186
-226.9680,-59.3726
37.1710,-59.4497
-228.6931,-60.0190
35.6317,-60.5212
-229.1195,-60.6702
34.9128,-60.8898
-229.5593,-61.0254
34.8857,-61.0374
-229.7270,-61.0867
34.9371,-61.0592
-230.0634,-61.1687
34.7221,-61.2384
-230.3059,-61.3143
34.8250,-61.2705
-230.5095,-61.3370
35.0606,-61.2492
-230.5487,-61.2719
35.3819,-61.1612
-228.4374,-60.4776
38.1193,-59.6094
-229.1672,-59.8503
36.5942,-60.3466
-229.8015,-60.5612
35.7677,-60.8449
-229.9046,-60.8555
35.1172,-61.0758
-229.9425,-61.0896
34.9692,-61.1328
-229.9786,-61.1333
34.2494,-61.3706
-230.2158,-61.4540
34.0507,-61.5216
-230.1416,-61.4764
33.9684,-61.5099
-230.0829,-61.4879
34.0046,-61.4732
-229.5285,-61.2656
34.8826,-60.9927
-224.6797,-59.4150
35.9832,-59.0863
-226.0513,-59.5185
33.9779,-60.1817
-227.4926,-60.6484
33.1361,-60.9308
-227.5523,-60.9520
32.8465,-61.0439
-227.4990,-61.0165
32.6734,-61.0721
-227.6277,-61.1110
32.4802,-61.1793
-227.6838,-61.1929
31.8872,-61.3873
-227.7745,-61.4068
32.0032,-61.3704
-227.1340,-61.1480
31.9051,-61.1856
-226.7665,-61.0551
33.4659,-60.5590
-223.2141,-59.3914
33.1266,-59.5047
-224.2996,-59.8782
31.3815,-60.4532
-225.9995,-61.0164
30.9319,-61.1419
-226.2847,-61.2332
30.9461,-61.2280
-226.1093,-61.1665
30.9518,-61.1558
-226.1782,-61.1789
31.0053,-61.1653
-226.1895,-61.1698
31.0967,-61.1318
-226.2034,-61.1376
31.2102,-61.0974
-226.1431,-61.0735
31.4601,-60.9868
-225.8698,-60.8990
35.3966,-59.6346
-225.0010,-59.3695
33.9076,-59.8427
-226.8588,-60.4827
33.4156,-60.6379
-228.3211,-61.1209
33.2520,-61.1714
-228.6309,-61.2731
33.2686,-61.2639
-228.5582,-61.2328
33.1674,-61.2599
-228.8752,-61.3563
33.1424,-61.3636
-229.0329,-61.4230
33.1601,-61.4052
-229.0563,-61.4107
33.1191,-61.4266
-228.9641,-61.3922
33.1978,-61.3595
-228.2385,-61.1191
35.8055,-60.2875
-225.8645,-59.5274
34.7855,-59.8570
-226.9698,-60.1998
33.4680,-60.6386
-227.5560,-60.8379
32.7677,-61.0721
-227.8716,-61.1638
32.5441,-61.2280
-228.0707,-61.2930
32.4822,-61.3157
-228.1046,-61.3175
32.4370,-61.3367
-228.2414,-61.3806
32.4468,-61.3781
-228.2452,-61.3788
32.5926,-61.3201
-228.2375,-61.3211
32.8055,-61.2464
-228.1669,-61.2226
33.2324,-61.0726
-225.0030,-60.0446
35.1000,-59.4873
-226.2852,-59.8860
33.2704,-60.4847
-227.2929,-60.8106
32.3520,-61.1256
-227.9968,-61.3447
32.3226,-61.3434
-227.9402,-61.3199
32.4063,-61.2871
-227.9490,-61.2968
32.5742,-61.2402
-227.9735,-61.2487
32.6722,-61.2146
-227.9100,-61.1974
33.2633,-60.9902
-228.1012,-61.0515
33.2590,-61.0506
-228.0749,-61.0444
33.5298,-60.9489
-226.8430,-60.5492
37.0534,-59.4120
-227.8378,-59.7527
35.1999,-60.3505
-229.3212,-60.8373
34.6442,-61.0237
-229.4242,-61.0550
34.5452,-61.0835
-229.3736,-61.0602
34.4318,-61.0935
-229.4132,-61.1011
34.4192,-61.1065
