red_mean,luma_mean
22.8307,-62.1373
-223.7119,-62.1647
22.9039,-62.1394
-223.4886,-62.0657
23.2358,-61.9584
-223.1834,-61.8510
23.3905,-61.8004
-223.0576,-61.7624
23.3742,-61.7627
-223.1011,-61.7750
23.4231,-61.7571
-223.0909,-61.7501
23.3606,-61.7703
-223.0816,-61.7689
23.3731,-61.7585
-223.0664,-61.7584
23.3678,-61.7637
-222.6752,-61.6184
26.2740,-60.7290
-218.9871,-59.5381
24.5942,-60.1012
-221.9421,-61.0700
21.8717,-61.8943
-222.2356,-61.9881
21.8817,-61.9811
-222.2019,-61.9706
22.1139,-61.8972
-222.0024,-61.8463
22.6734,-61.6625
-222.0051,-61.6627
22.8331,-61.5965
-222.2624,-61.6823
22.8265,-61.6842
-222.2663,-61.6861
22.9254,-61.6501
-222.0935,-61.6023
22.9933,-61.5881
-221.9339,-61.5320
23.4515,-61.3781
-217.3114,-59.9152
24.7582,-59.5188
-218.9118,-60.0288
20.6366,-61.3565
-220.9318,-61.9745
19.9818,-62.1833
-220.9119,-62.1725
19.9596,-62.1788
-220.5996,-62.0669
20.0275,-62.0485
-220.3873,-61.9840
20.0566,-61.9725
-220.3101,-61.9440
19.9848,-61.9730
-220.2770,-61.9623
20.0331,-61.9407
-219.8706,-61.8062
20.0446,-61.8189
-219.4067,-61.6690
20.0477,-61.6721
-218.7656,-61.4419
23.0034,-60.5298
-214.5855,-59.1853
21.4235,-59.7159
-217.5014,-60.6419
17.9135,-61.7683
-218.5658,-62.1335
17.7217,-62.1900
-218.8172,-62.2725
17.8012,-62.2309
-218.7413,-62.2022
18.0258,-62.1223
-218.7202,-62.1117
18.2396,-62.0230
-218.7799,-62.0441
18.3396,-62.0072
-218.7667,-62.0042
18.4843,-61.9467
-218.8299,-61.9759
18.6851,-61.9068
-218.8644,-61.9152
18.8864,-61.8479
-218.8906,-61.8612
22.3424,-60.7733
-215.3334,-59.6463
21.4981,-59.8977
-218.3624,-60.8921
18.7863,-61.7355
-219.1284,-61.9918
18.7570,-61.9953
-219.1560,-62.0025
19.0659,-61.8803
-219.3936,-61.9628
19.0789,-61.9564
-219.8394,-62.1003
19.0195,-62.0993
-219.8587,-62.1276
19.1011,-62.1023
-219.5113,-61.9877
19.5652,-61.8364
-219.0062,-61.6783
19.3250,-61.7601
-219.0102,-61.7584
19.4311,-61.7114
-217.3853,-61.1992
23.3369,-59.9754
-216.9302,-59.8342
20.1800,-60.8705
-220.1891,-61.8820
19.3428,-62.1502
-220.2096,-62.1478
19.2923,-62.1643
-220.0193,-62.0906
19.5737,-62.0102
-219.7965,-61.9335
19.4908,-61.9624
-219.7784,-61.9585
19.4348,-61.9748
-219.7310,-61.9551
19.3323,-61.9908
-219.6707,-61.9727
19.3161,-61.9787
-219.4979,-61.9141
19.3125,-61.9194
-219.4669,-61.9076
21.9833,-61.0506
-215.3312,-59.7527
21.5851,-59.8877
-218.8594,-61.0293
18.3058,-62.0697
-219.0526,-62.1384
18.3452,-62.1211
-219.0114,-62.1048
18.7489,-61.9564
-219.0181,-61.9650
18.8683,-61.9221
-219.0466,-61.9263
18.9587,-61.8872
-219.1413,-61.9216
18.9624,-61.9189
-219.1299,-61.9148
19.1129,-61.8672
-219.1730,-61.8833
19.1277,-61.8784
-219.1686,-61.8799
19.2114,-61.8423
-218.9480,-61.7786
23.6351,-60.3753
-216.8956,-59.7418
21.7915,-60.3285
-219.9419,-61.3131
19.7309,-61.9470
-220.1902,-62.0243
19.7353,-62.0215
-220.1993,-62.0250
19.8525,-61.9709
-220.2552,-61.9924
19.8683,-61.9846
-220.2619,-61.9882
19.9255,-61.9658
-220.4110,-62.0141
19.9230,-62.0188
-220.4084,-62.0186
19.9941,-61.9834
-220.4159,-61.9875
20.0469,-61.9690
-220.4093,-61.9709
20.2545,-61.8955
-220.2134,-61.8385
20.2876,-61.8425
-218.9397,-61.4151
24.0515,-60.2326
-218.3417,-60.0500
21.8198,-60.7708
-220.7069,-61.5262
20.5764,-61.9372
-220.7676,-61.9520
20.4173,-61.9977
-220.7451,-61.9667
20.3946,-61.9773
-220.6116,-61.9351
20.4452,-61.9148
-220.3989,-61.8379
20.2933,-61.8893
-220.3849,-61.8873
20.1135,-61.9479
-220.3404,-61.9199
20.0662,-61.9422
-220.3236,-61.9342
20.0754,-61.9343
-220.2431,-61.9037
20.0474,-61.9151
-220.1521,-61.8828
20.1451,-61.8494
-219.5856,-61.6663
23.9732,-60.4621
-217.7293,-59.8951
21.9340,-60.5452
-220.7108,-61.4884
20.1778,-62.0385
-220.7962,-62.0736
20.2228,-62.0661
-220.6245,-62.0120
20.5430,-61.8873
-220.5097,-61.8482
20.6351,-61.8195
-220.6416,-61.8608
20.7286,-61.8185
-220.7745,-61.8651
20.7293,-61.8596
-220.7972,-61.8687
20.7898,-61.8385
-220.9882,-61.9160
20.7693,-61.9203
-221.0208,-61.9316
20.8100,-61.9115
-220.9804,-61.9033
21.9610,-61.5386
-217.9317,-60.5692
22.2122,-60.4951
-219.8796,-61.1301
19.7144,-61.9185
-220.0396,-61.9718
19.7023,-61.9740
-220.0274,-61.9703
19.7688,-61.9445
-219.9705,-61.9249
19.8646,-61.8921
-220.0115,-61.9080
19.9616,-61.8654
-220.1250,-61.9004
19.9461,-61.9055
-220.1234,-61.9060
19.9944,-61.8892
-220.1696,-61.9077
19.9922,-61.9088
-220.1556,-61.9049
20.0390,-61.8908
-219.5844,-61.7077
22.7133,-60.8855
-217.2829,-60.1585
20.9739,-60.7170
-219.5374,-61.4288
19.3752,-61.9129
-219.6142,-61.9417
19.4063,-61.9324
-219.5856,-61.9172
19.5525,-61.8695
-219.5841,-61.8705
19.7535,-61.7959
-219.7026,-61.8413
19.9024,-61.7782
-219.8798,-61.8403
19.9122,-61.8344
-219.9214,-61.8501
19.9928,-61.8158
-219.9931,-61.8431
20.0373,-61.8262
-220.0347,-61.8398
20.1113,-61.8133
-219.9962,-61.8030
23.2994,-60.7833
-217.6345,-60.0673
22.1068,-60.4394
-220.5923,-61.3980
20.3554,-61.9393
-220.7219,-61.9892
20.3614,-61.9880
-220.7426,-61.9932
20.6885,-61.8745
-220.5249,-61.8150
20.9469,-61.7294
-220.3395,-61.6709
21.1703,-61.5893
-220.4080,-61.6137
21.2171,-61.5982
-220.3646,-61.5856
21.3347,-61.5469
-220.4114,-61.5610
21.3316,-61.5619
-220.4244,-61.5670
21.3762,-61.5477
-220.4299,-61.5487
21.3419,-61.5601
-220.3722,-61.5443
25.2047,-60.3214
-218.3569,-59.7042
23.5207,-60.2386
-220.8190,-61.0222
21.2150,-61.7545
-221.2793,-61.9077
21.1363,-61.9345
-221.3676,-61.9633
21.1647,-61.9388
-221.4200,-61.9567
21.2545,-61.9236
-221.5649,-61.9695
21.3063,-61.9416
-221.5732,-61.9489
21.4245,-61.9067
-221.5213,-61.8922
21.8898,-61.7331
-221.5389,-61.7498
21.9959,-61.7141
-221.4784,-61.6933
22.2362,-61.6044
-221.4050,-61.5836
22.2075,-61.6029
-220.7695,-61.3751
26.0887,-60.1838
-218.2395,-59.3844
23.8893,-60.0989
-220.8360,-60.9250
21.5814,-61.6421
-221.4918,-61.8628
21.4592,-61.8966
-221.5181,-61.9014
21.6199,-61.8335
-221.4973,-61.8319
21.7826,-61.7738
-221.7614,-61.8634
21.7541,-61.8566
-221.8248,-61.8808
21.8068,-61.8629
-221.8481,-61.8695
21.9534,-61.8205
-221.8501,-61.8336
22.4506,-61.6617
-221.7393,-61.6320
22.8905,-61.4678
-220.9807,-61.2356
28.2584,-59.5371
-220.8687,-59.5132
26.3911,-60.1274
-224.7882,-61.3861
25.1300,-61.7814
-225.9270,-62.1558
25.0066,-62.1842
-225.9022,-62.1804
25.5306,-61.9922
-225.8921,-61.9834
25.5781,-61.9693
-225.9943,-62.0004
25.6253,-61.9715
-226.0938,-62.0118
25.6394,-62.0060
-226.1102,-62.0060
25.7728,-61.9634
-226.1029,-61.9617
26.0342,-61.8738
-223.0849,-60.9234
29.9387,-59.6809
-223.9857,-59.9785
27.1568,-60.8823
-227.0714,-61.8661
26.3546,-62.1291
-227.3609,-62.2221
26.1233,-62.2899
-227.3498,-62.2745
26.0989,-62.2898
-226.8089,-62.1105
26.2846,-62.0433
-226.4264,-61.9014
26.2093,-61.9360
-226.2142,-61.8714
26.1624,-61.8842
-226.0514,-61.8196
26.0756,-61.8553
-226.0615,-61.8590
26.0998,-61.8510
-226.0460,-61.8447
26.2328,-61.7920
-224.2802,-61.2417
31.3007,-59.6205
-224.2968,-59.6459
28.8991,-60.4399
-226.9982,-61.2922
28.1824,-61.5027
-227.7061,-61.7349
28.2201,-61.7162
-228.5476,-62.0007
28.1895,-62.0099
-228.6209,-62.0309
28.2374,-61.9967
-228.6310,-62.0041
28.5114,-61.8881
-228.6131,-61.8950
28.8486,-61.7824
-228.4431,-61.7254
29.0855,-61.6389
-228.5550,-61.6792
29.0494,-61.6953
-228.5819,-61.7013
29.0806,-61.6858
-228.3269,-61.5972
32.4635,-60.5356
-224.0329,-59.1794
31.9573,-59.3560
-226.5825,-60.1751
29.3012,-61.0431
-227.4255,-61.3118
27.9567,-61.7287
-229.0003,-62.2358
27.8018,-62.2904
-229.0496,-62.3090
27.9209,-62.2643
-229.0588,-62.2569
27.8192,-62.2983
-229.0001,-62.2810
28.0436,-62.1976
-228.4960,-62.0156
28.0896,-62.0150
-228.3969,-61.9826
28.2657,-61.9255
-228.0447,-61.8059
28.2913,-61.7986
-228.0784,-61.8113
28.3613,-61.7754
-226.4458,-61.2745
34.4677,-59.3024
-227.2685,-59.5894
31.7083,-60.4875
-230.9132,-61.6432
30.6737,-61.9916
-231.3127,-62.1184
30.2264,-62.2528
-231.3112,-62.2339
30.2440,-62.2341
-230.9822,-62.1192
30.3501,-62.0831
-230.5730,-61.9347
30.2848,-61.9639
-230.4510,-61.9272
30.3071,-61.9156
-230.4298,-61.9113
30.3754,-61.8861
-230.4891,-61.9103
30.3965,-61.9012
-230.3085,-61.8313
30.3884,-61.8439
-229.8024,-61.6733
34.3751,-60.4051
-228.2724,-59.9575
32.2930,-60.5980
-231.1196,-61.5299
30.4495,-62.0838
-231.1965,-62.1127
30.5133,-62.0930
-231.1824,-62.0841
30.9863,-61.9284
-230.5533,-61.7263
31.1275,-61.6773
-230.5377,-61.6693
31.1478,-61.6648
-230.5786,-61.6790
31.1565,-61.6745
-230.6018,-61.6834
31.2067,-61.6616
-230.6614,-61.6803
31.2090,-61.6794
-230.6636,-61.6800
31.2579,-61.6579
-229.9227,-61.4359
36.5182,-59.7523
-229.9101,-59.7745
33.9199,-60.6008
-233.5204,-61.7623
32.6352,-62.1714
-233.5653,-62.1864
32.6431,-62.1842
-233.5685,-62.1857
32.7252,-62.1508
-233.0383,-61.9813
33.2976,-61.7754
-233.0314,-61.7706
33.2989,-61.7684
-232.9596,-61.7406
33.2377,-61.7659
-232.9439,-61.7624
33.2431,-61.7607
-232.8448,-61.7162
33.1622,-61.7447
-232.8303,-61.7381
33.1443,-61.7431
-232.7979,-61.7274
33.0237,-61.7615
-230.6808,-61.1058
37.1991,-59.7966
-230.4339,-59.7245
33.6943,-60.8777
-233.1543,-61.7640
32.7367,-62.0166
-233.4739,-62.1256
32.6743,-62.1484
-233.5106,-62.1565
32.7627,-62.1079
-233.1532,-61.9963
33.1917,-61.8488
-233.0385,-61.8105
33.3320,-61.7623
-233.0919,-61.7837
33.3472,-61.7773
-233.0777,-61.7747
33.4852,-61.7212
-233.1276,-61.7389
33.5377,-61.7235
-233.1278,-61.7214
33.6381,-61.6879
-233.1552,-61.6982
33.6487,-61.6923
-233.1682,-61.6993
33.9752,-61.5873
-229.7682,-60.5259
36.1114,-59.8678
-231.8296,-60.5248
33.2572,-61.4358
-233.8127,-62.0671
33.1364,-62.1073
-233.8115,-62.1076
33.1637,-62.1010
-233.6300,-62.0394
33.0975,-62.0705
-233.4790,-62.0245
33.1333,-62.0058
-232.8680,-61.7826
33.0118,-61.8202
-232.8581,-61.8160
32.9837,-61.8239
-232.7836,-61.7909
32.9344,-61.8097
-232.6874,-61.7779
32.8923,-61.7889
-232.4176,-61.6899
32.8781,-61.6926
-232.4787,-61.7172
32.9212,-61.7082
-230.6880,-61.1433
35.7502,-60.2723
-231.0954,-60.3889
32.6973,-61.3790
-233.0513,-61.9934
32.6353,-62.0210
-232.9887,-62.0020
32.6882,-61.9846
-232.1430,-61.6864
32.5949,-61.7239
-232.1311,-61.7206
32.6334,-61.7059
-232.0023,-61.6612
32.3321,-61.7591
-232.0153,-61.7636
32.3070,-61.7714
-231.9803,-61.7490
32.2414,-61.7728
-231.9751,-61.7720
32.3024,-61.7435
-231.9153,-61.7317
32.3338,-61.7110
-231.8859,-61.7074
32.4816,-61.6601
-228.7856,-60.6774
34.8102,-59.9565
-230.1715,-60.3855
31.1729,-61.5578
-231.8343,-62.0816
31.1165,-62.1112
-231.7671,-62.0916
31.1392,-62.0794
-231.2861,-61.9085
31.2777,-61.8755
-230.7833,-61.7040
31.3050,-61.6952
-230.7360,-61.6766
31.0751,-61.7565
-230.7695,-61.7659
31.0412,-61.7767
-230.7489,-61.7621
30.7976,-61.8420
-230.7602,-61.8401
30.6244,-61.8980
-230.7707,-61.8901
30.6380,-61.8998
-230.0668,-61.6616
33.1642,-60.8725
-227.2882,-59.9818
31.4447,-60.5711
-230.2039,-61.4697
29.8140,-61.9943
-230.2600,-62.0116
29.7582,-62.0282
-230.0845,-61.9604
30.1234,-61.8465
-229.7372,-61.7481
30.2896,-61.6895
-229.8131,-61.7189
30.2164,-61.7353
-229.8610,-61.7521
30.2194,-61.7441
-229.9390,-61.7665
30.2286,-61.7659
-229.9122,-61.7525
30.2932,-61.7288
-229.9214,-61.7404
30.2987,-61.7470
-229.8905,-61.7342
30.8168,-61.5709
-225.2731,-60.0887
32.5288,-59.5613
-226.9918,-60.1051
28.5581,-61.3867
-228.7239,-61.9317
28.3145,-62.0155
-228.7295,-62.0184
28.2947,-62.0214
-228.6491,-61.9830
28.2815,-61.9863
-228.5627,-61.9647
28.2337,-61.9762
-228.5247,-61.9484
28.1650,-61.9828
-228.4642,-61.9597
28.2102,-61.9448
-228.3175,-61.8932
28.2365,-61.9035
-228.2089,-61.8643
28.4393,-61.7976
-227.9394,-61.7039
28.4692,-61.7067
-227.3248,-61.5086
32.9445,-60.0896
-225.9038,-59.6624
30.6288,-60.3772
-229.4056,-61.5079
28.7818,-62.0837
-229.4629,-62.1085
28.7952,-62.1038
-229.4526,-62.1009
29.0021,-62.0162
-229.4097,-62.0027
29.0020,-62.0065
-229.4494,-62.0193
29.0310,-62.0047
-229.4639,-62.0151
29.1091,-61.9869
-229.3169,-61.9368
29.5885,-61.7654
-229.2841,-61.7652
29.6723,-61.7353
-229.1901,-61.7030
29.9000,-61.6258
-228.3634,-61.3688
33.5576,-60.2094
-226.3632,-59.5981
31.7294,-60.1770
-229.4876,-61.1736
28.9325,-62.0633
-229.6012,-62.1056
28.9560,-62.0987
-229.5893,-62.0921
29.1783,-62.0176
-229.5411,-62.0036
29.2621,-61.9614
-229.5784,-61.9722
29.2286,-61.9764
-229.6231,-61.9926
29.2334,-61.9889
-229.6182,-61.9885
29.3463,-61.9457
-229.5811,-61.9544
29.6542,-61.8504
-229.5839,-61.8588
31.0370,-61.3888
-225.1020,-59.9840
33.8237,-59.0865
-227.4826,-59.8575
29.9529,-61.1335
-230.5822,-62.0941
29.4069,-62.2616
-230.5848,-62.2569
29.3924,-62.2592
-230.4660,-62.2209
29.7284,-62.1226
-230.4120,-62.1099
29.8226,-62.0658
-230.1313,-61.9658
29.7402,-61.9965
-230.1255,-61.9921
29.7193,-61.9982
-230.0420,-61.9690
29.6849,-61.9827
-230.0354,-61.9822
29.7272,-61.9659
-229.9335,-61.9323
33.5056,-60.7252
-225.4561,-59.2787
32.1269,-59.7388
-229.2352,-60.9911
29.3187,-61.8747
-229.8143,-62.0566
29.3522,-62.0434
-229.8327,-62.0493
29.5081,-61.9779
-229.9407,-62.0116
29.5579,-61.9965
-230.0237,-62.0271
29.5887,-62.0040
-230.2220,-62.0695
29.5956,-62.0653
-230.2049,-62.0566
29.7880,-61.9842
-230.2563,-62.0168
30.0157,-61.9490
-230.1841,-61.9306
30.8680,-61.6243
-230.0179,-61.5801
35.1069,-60.2547
-226.6059,-59.1556
33.1463,-59.7887
-230.3748,-61.0113
30.4021,-61.8793
-230.7709,-62.0203
30.3434,-62.0405
-230.8638,-62.0657
30.3604,-62.0485
-230.6288,-61.9769
30.5708,-61.9111
-230.8298,-61.9669
30.6178,-61.9373
-231.0920,-62.0240
30.6016,-62.0206
-231.1111,-62.0249
30.6719,-61.9942
-231.1488,-62.0157
30.7010,-62.0082
-231.1222,-61.9978
30.9405,-61.9122
-228.5882,-61.1179
35.9040,-59.5435
-228.7588,-59.6035
32.1313,-60.8528
-231.7759,-61.7927
30.9130,-62.1955
-231.8540,-62.1885
30.8184,-62.2264
-231.3793,-62.0644
31.0808,-61.9944
-230.6765,-61.7462
30.7584,-61.8561
-230.7507,-61.8799
30.5325,-61.9502
-230.7579,-61.9331
30.3880,-61.9791
-230.7497,-61.9763
30.4184,-61.9664
-230.6416,-61.9358
33.9966,-60.8096
-225.6322,-59.1997
33.7153,-59.2976
-228.5946,-60.2817
31.0263,-61.1357
-230.3297,-61.6859
30.4338,-61.8733
-231.5973,-62.2696
30.3293,-62.3071
-231.0415,-62.1156
30.5627,-62.0387
-230.5011,-61.8472
30.4887,-61.8719
-230.4556,-61.8550
30.1969,-61.9525
-230.4695,-61.9558
30.1863,-61.9578
-230.4061,-61.9261
30.1460,-61.9446
-230.4488,-61.9591
30.1555,-61.9555
-230.4240,-61.9466
31.9602,-61.3722
-223.7185,-59.2333
32.6236,-59.0363
-226.4100,-59.9404
29.0729,-61.0730
-228.5676,-61.7394
28.8247,-61.8216
-229.3779,-62.0911
27.9951,-62.3590
-229.4566,-62.3585
28.1752,-62.3231
-228.9697,-62.1549
28.1034,-62.1789
-228.8303,-62.1236
28.0159,-62.1627
-228.7399,-62.1318
28.0875,-62.1053
-228.1859,-61.9003
27.9685,-61.9390
-228.1892,-61.9353
27.9777,-61.9351
-228.0787,-61.8913
27.9874,-61.8888
-228.1115,-61.8972
28.0775,-61.8613
-225.5998,-61.0761
34.6560,-58.9807
-225.6976,-59.0235
32.2047,-59.8245
-229.2185,-61.0028
29.9671,-61.6952
-230.4470,-62.0999
29.3288,-62.3073
-231.0202,-62.4772
29.3281,-62.4521
-230.4374,-62.2615
29.7349,-62.1345
-230.3857,-62.1041
29.6072,-62.1345
-230.3869,-62.1339
29.6155,-62.1314
-230.3160,-62.1007
29.6390,-62.1077
-229.7141,-61.9013
29.6797,-61.9016
-229.3139,-61.7473
29.6375,-61.7721
-229.2920,-61.7631
29.6293,-61.7692
-228.7003,-61.5591
36.5371,-59.3976
-226.4807,-58.6887
34.2512,-59.4293
-230.6528,-60.7984
31.4737,-61.6524
-231.7718,-62.0299
31.2403,-62.1100
-232.0849,-62.2119
31.2526,-62.1712
-232.2911,-62.2282
31.2679,-62.2189
-232.6176,-62.3325
31.1578,-62.3514
-232.6234,-62.3563
31.4052,-62.2700
-232.3747,-62.2091
32.2325,-61.9351
-232.2809,-61.9013
32.4184,-61.8313
-232.2377,-61.8189
32.4393,-61.8151
-232.2658,-61.8227
32.5369,-61.7829
-230.5056,-61.2177
40.2584,-58.7792
-229.4338,-58.4452
37.3758,-59.3708
-233.6665,-60.7389
34.0203,-61.8034
-234.8931,-62.2014
33.9001,-62.2352
-235.0340,-62.2802
34.0404,-62.2235
-234.7338,-62.1166
34.0618,-62.1097
-234.9736,-62.1857
33.9938,-62.1920
-235.0812,-62.2391
34.0570,-62.2240
-234.8437,-62.1387
34.5774,-61.9490
-234.6924,-61.9172
34.7509,-61.8586
-234.5572,-61.8049
34.8970,-61.7564
-233.7041,-61.4769
40.5917,-59.6993
-231.3090,-58.9255
38.3924,-59.6391
-235.6805,-61.0563
34.9911,-62.1205
-236.2896,-62.3223
34.9365,-62.3322
-236.2908,-62.3310
35.0926,-62.2647
-236.1758,-62.2295
35.1804,-62.1997
-236.2251,-62.2138
35.3155,-62.1517
-236.2037,-62.1577
35.3700,-62.1444
-235.8381,-62.0185
35.6070,-61.9326
-235.7841,-61.9323
36.2573,-61.7162
-230.0593,-59.9206
40.1702,-58.6701
-232.1670,-59.3453
35.6962,-60.8056
-235.2275,-61.7470
34.9175,-62.0111
-235.2735,-62.0159
34.6650,-62.0989
-235.2450,-62.0723
34.4579,-62.1500
-235.2006,-62.1365
34.0148,-62.2801
-235.2301,-62.2656
34.0336,-62.2872
-234.5768,-62.0693
34.2494,-61.9873
-233.9752,-61.7851
34.1831,-61.8136
-233.9228,-61.7956
34.1639,-61.8022
-233.6970,-61.7194
38.1799,-60.4387
-229.0887,-58.9892
37.1720,-59.3155
-233.1574,-60.6877
34.3273,-61.5710
-234.7787,-62.0647
34.2284,-62.0849
-235.0162,-62.1670
34.2030,-62.1766
-235.0149,-62.1729
34.8031,-61.9651
-235.3599,-62.0885
34.4732,-62.1877
-235.6649,-62.2762
34.4869,-62.2564
-235.6059,-62.2365
34.7176,-62.1580
-235.2196,-62.0273
35.0802,-61.9126
-235.0459,-61.8599
35.4307,-61.7502
-233.5311,-61.2757
42.1289,-59.1384
-232.6265,-58.8542
39.2076,-59.8293
-235.9044,-60.9117
36.6895,-61.6812
-236.5850,-61.9039
35.6341,-62.2491
-237.3188,-62.4651
35.6352,-62.4412
-237.2306,-62.4150
36.0635,-62.2722
-236.8327,-62.1424
36.0613,-62.1260
-236.7866,-62.1064
36.1033,-62.0881
-236.7769,-62.0900
36.1865,-62.0585
-236.7815,-62.0675
36.3073,-62.0268
-236.4179,-61.9139
36.4713,-61.8418
-235.9752,-61.6932
38.2596,-61.1399
-228.7225,-58.8234
38.3423,-58.8320
-231.8130,-59.8573
