red_mean,luma_mean
-9.9383,-53.4539
-167.1869,-54.1545
-14.6499,-55.6798
-170.9499,-56.8309
-17.0641,-57.5831
-172.2468,-57.9821
-18.4917,-58.4320
-172.6493,-58.5376
-18.6638,-58.5874
-172.1861,-58.4203
-18.5690,-58.3861
-172.1618,-58.3671
-18.7383,-58.4211
-172.1134,-58.3947
-18.8809,-58.4463
-172.0951,-58.4376
-18.8449,-58.4155
-171.9776,-58.3697
-18.9371,-58.4021
-171.9451,-58.3925
-18.9010,-58.3741
-171.8602,-58.3368
-19.0083,-58.3710
-171.8364,-58.3614
-19.0282,-58.3669
-171.7852,-58.3468
-19.1506,-58.3910
-171.7787,-58.3884
-19.1719,-58.3911
-171.6511,-58.3320
-14.1547,-56.7799
-161.3041,-53.5927
-14.1437,-53.6182
-165.9904,-55.1283
-18.2051,-56.3864
-169.3266,-57.4106
-19.7317,-57.9294
-169.3782,-57.9422
-21.2241,-58.4216
-169.7459,-58.5165
-21.2527,-58.4675
-169.7194,-58.4631
-21.0468,-58.3839
-170.0256,-58.4882
-21.0913,-58.4794
-170.0768,-58.4900
-21.0956,-58.4887
-170.0191,-58.4706
-20.9832,-58.4257
-169.9262,-58.3888
-20.9353,-58.3718
-169.9081,-58.3602
-20.8505,-58.3284
-169.9516,-58.3382
-20.8662,-58.3434
-169.9538,-58.3425
-20.8332,-58.3292
-169.9712,-58.3344
-20.8030,-58.3221
-169.9977,-58.3278
-20.7212,-58.2877
-169.1953,-58.0371
-9.3109,-54.5382
-165.3126,-53.3760
-12.4154,-54.3538
-170.2717,-55.9611
-16.4996,-57.2086
-172.5895,-57.9202
-17.6662,-58.2756
-172.9594,-58.3802
-18.4407,-58.6309
-172.9134,-58.5540
-18.0985,-58.4854
-171.6036,-58.0354
-17.7144,-57.9164
-171.3027,-57.8247
-17.9276,-57.8940
-171.3165,-57.8932
-18.1529,-57.9663
-171.2649,-57.9159
-18.3636,-57.9889
-171.2532,-57.9860
-18.3887,-57.9963
-171.1499,-57.9414
-18.6878,-58.0493
-171.0963,-58.0254
-18.8022,-58.0719
-171.0653,-58.0497
-18.7164,-58.0248
-171.0435,-58.0181
-10.5766,-55.5279
-163.0079,-53.0631
-11.7981,-53.4378
-169.3177,-55.4564
-17.9193,-57.3422
-172.3245,-58.3014
-18.9814,-58.6255
-172.3917,-58.6560
-18.7738,-58.5785
-171.5484,-58.2732
-18.1738,-58.0611
-171.5007,-58.0497
-17.8763,-57.9432
-171.5342,-57.9559
-17.7686,-57.9087
-171.7288,-57.9741
-17.8318,-57.9881
-171.7478,-57.9942
-17.8736,-58.0031
-171.8408,-58.0315
-17.8749,-58.0320
-171.8283,-58.0223
-17.8638,-58.0201
-171.8072,-58.0126
-17.9001,-58.0274
-171.5240,-57.9249
-9.9415,-55.4817
-163.2846,-52.9636
-10.4429,-53.1010
-170.2119,-55.3084
-16.1939,-57.1272
-174.2778,-58.3669
-17.2685,-58.6901
-174.5740,-58.7949
-17.2486,-58.7818
-174.4865,-58.7516
-16.5366,-58.4842
-174.3191,-58.4417
-15.9610,-58.2466
-174.3690,-58.2667
-15.8089,-58.2023
-174.4643,-58.2334
-15.7965,-58.2219
-174.4845,-58.2273
-15.7597,-58.2109
-174.5670,-58.2368
-15.8336,-58.2599
-174.5678,-58.2555
-15.8267,-58.2425
-174.6604,-58.2718
-15.8277,-58.2700
-174.6385,-58.2614
-15.8048,-58.2476
-173.4040,-57.8712
-4.5327,-54.4027
-168.6847,-52.9237
-8.2308,-54.0903
-174.7731,-56.0278
-13.0814,-57.5421
-177.4186,-58.3814
-13.5285,-58.5258
-177.4329,-58.5182
-13.6221,-58.5530
-177.1547,-58.4310
-13.4781,-58.3941
-176.7831,-58.2599
-13.5648,-58.2931
-176.6925,-58.2513
-13.6802,-58.2859
-176.6596,-58.2711
-13.7207,-58.2822
-176.5854,-58.2438
-13.7273,-58.2454
-176.5698,-58.2419
-13.7377,-58.2449
-176.4753,-58.1952
-13.7939,-58.2215
-176.4641,-58.2103
-13.7989,-58.2092
-176.4094,-58.1822
-13.8068,-58.1750
-174.5695,-57.5789
-2.9476,-54.2607
-171.1355,-53.1881
-6.6293,-54.3912
-177.1384,-56.2717
-11.6829,-57.8978
-179.5257,-58.6032
-11.7981,-58.6529
-179.4426,-58.6184
-11.7477,-58.6000
-178.8336,-58.3677
-11.2181,-58.2057
-178.4035,-58.0693
-11.2940,-58.0957
-178.3921,-58.0551
-11.5060,-58.1212
-178.4444,-58.1365
-11.5456,-58.1535
-178.3879,-58.1251
-11.6259,-58.1502
-178.3751,-58.1427
-11.6479,-58.1498
-178.3287,-58.1315
-11.6017,-58.1155
-178.3576,-58.1339
-11.0331,-57.9386
-173.0888,-56.3277
-2.8241,-53.7855
-173.5747,-53.9273
-7.7355,-55.5010
-179.2243,-57.2632
-11.3763,-58.4252
-179.6823,-58.5669
-11.3709,-58.5579
-179.6246,-58.5245
-10.8568,-58.3248
-179.1208,-58.1862
-10.2243,-57.9874
-179.1430,-57.9951
-10.2083,-57.9651
-179.4966,-58.0795
-10.2589,-58.0942
-179.5253,-58.1040
-10.2332,-58.0701
-179.5747,-58.0901
-10.1961,-58.0701
-179.5909,-58.0775
-10.1507,-58.0487
-179.5935,-58.0504
-8.0647,-57.3841
-168.6499,-54.0383
-5.7349,-53.3212
-172.1520,-54.4324
-11.7206,-56.3150
-176.6295,-57.7420
-14.2382,-58.5083
-176.7793,-58.5549
-14.2040,-58.5412
-176.7473,-58.5255
-13.8649,-58.3927
-176.3818,-58.2716
-13.1163,-58.0066
-176.3551,-58.0049
-12.9941,-57.9632
-176.4931,-58.0052
-12.9936,-58.0037
-176.7517,-58.0968
-12.9547,-58.0559
-176.8138,-58.0826
-12.8923,-58.0560
-176.7934,-58.0496
-12.8355,-58.0228
-176.8303,-58.0380
-12.8292,-58.0332
-176.7943,-58.0197
-12.6680,-57.9697
-166.8650,-54.8809
-6.2155,-52.9230
-168.7000,-53.4780
-12.4795,-55.4684
-174.2654,-57.1915
-15.0753,-58.0407
-175.9526,-58.5633
-15.3003,-58.6370
-175.9117,-58.6169
-15.1911,-58.5675
-175.3328,-58.3619
-14.9818,-58.2976
-175.1388,-58.2391
-14.9640,-58.2271
-174.7701,-58.0804
-15.4185,-58.2360
-174.9276,-58.2889
-15.4526,-58.3015
-174.8699,-58.2602
-15.4082,-58.2404
-174.8541,-58.2389
-15.2327,-58.1756
-174.5565,-58.0679
-15.5255,-58.1685
-174.5687,-58.1699
-15.6522,-58.2105
-174.5383,-58.1825
-15.6967,-58.1963
-174.4909,-58.1822
-15.7239,-58.1891
-174.4374,-58.1659
-15.6506,-58.1477
-167.2027,-55.9382
-7.8937,-53.5459
-168.3658,-53.9066
-12.9765,-55.5123
-173.7994,-57.2328
-16.9506,-58.4600
-174.1604,-58.5754
-16.9459,-58.5639
-174.1803,-58.5668
-16.4616,-58.3838
-173.7169,-58.2402
-16.1328,-58.1158
-173.7344,-58.1279
-16.0309,-58.0903
-173.9244,-58.1501
-16.0337,-58.1451
-174.0627,-58.1927
-16.0130,-58.1641
-174.3598,-58.2737
-16.0129,-58.2661
-174.4191,-58.2859
-15.9488,-58.2556
-174.5401,-58.2893
-15.9936,-58.3099
-174.5156,-58.2997
-15.8757,-58.2561
-174.4941,-58.2448
-15.9335,-58.2836
-173.8125,-58.0405
-10.0143,-56.2314
-165.9991,-53.8196
-11.2410,-54.2058
-170.7900,-55.7195
-16.6107,-57.4070
-173.9208,-58.3846
-17.2306,-58.5885
-173.9852,-58.5979
-17.2028,-58.5951
-173.4317,-58.3755
-16.5509,-58.1550
-173.4817,-58.1773
-16.4584,-58.1423
-173.5896,-58.1767
-16.4468,-58.1552
-173.8893,-58.2570
-16.4879,-58.2677
-173.9073,-58.2711
-16.4547,-58.2506
-173.9612,-58.2699
-16.3546,-58.2344
-174.0050,-58.2496
-16.1881,-58.1822
-174.0610,-58.2049
-15.8272,-58.0725
-170.1865,-56.8968
-6.1747,-53.9541
-170.1811,-53.9526
-10.3784,-55.2715
-175.4159,-56.9012
-14.7587,-58.2969
-176.7049,-58.6878
-14.7985,-58.7217
-176.5717,-58.6786
-14.6387,-58.6050
-175.6364,-58.2728
-14.4200,-58.1885
-175.1951,-58.0385
-14.5258,-58.0812
-175.0868,-58.0276
-14.9973,-58.1852
-175.1979,-58.2342
-14.9893,-58.2203
-175.2787,-58.2355
-15.0927,-58.2691
-175.2789,-58.2701
-15.0427,-58.2551
-175.2677,-58.2424
-15.1162,-58.2795
-175.2457,-58.2752
-15.0780,-58.2620
-174.7572,-58.0792
-7.6467,-55.7996
-167.5871,-53.5727
-9.4724,-54.1623
-172.4320,-55.6917
-14.6013,-57.3064
-175.9355,-58.3915
-15.5515,-58.6865
-175.9875,-58.7169
-15.4221,-58.6685
-175.7332,-58.5665
-14.7247,-58.3309
-175.6018,-58.2957
-14.3259,-58.1462
-175.5941,-58.1487
-14.0544,-58.0496
-176.0140,-58.1891
-14.0925,-58.2026
-176.0803,-58.2182
-14.0946,-58.2020
-176.2523,-58.2551
-14.1290,-58.2620
-176.2434,-58.2594
-14.1096,-58.2478
-176.3281,-58.2797
-14.1005,-58.2759
-176.3403,-58.2792
-14.0353,-58.2548
-175.1688,-57.8938
-4.9098,-55.0538
-171.1932,-53.8361
-8.3007,-54.8809
-177.2584,-56.8515
-12.4374,-58.1225
-178.6972,-58.5520
-12.3644,-58.5273
-178.8128,-58.5676
-12.1638,-58.4921
-178.3955,-58.3669
-11.1194,-57.9946
-178.5270,-58.0442
-11.0297,-58.0167
-178.7905,-58.0923
-11.0155,-58.0601
-179.1415,-58.1870
-11.0173,-58.1849
-179.1744,-58.1975
-10.9241,-58.1584
-179.2509,-58.1844
-10.9280,-58.1900
-179.2585,-58.1916
-10.8969,-58.1726
-178.6496,-57.9728
-4.8495,-56.1452
-171.8493,-54.0295
-6.9124,-54.6903
-175.6593,-55.9235
-11.6243,-57.4116
-178.7298,-58.3299
-11.8833,-58.4100
-178.6982,-58.3967
-11.8976,-58.3994
-178.4398,-58.2857
-11.5173,-58.1668
-177.9670,-58.0085
-11.4393,-57.9788
-177.9270,-57.9620
-11.6870,-58.0438
-178.3198,-58.1748
-11.7849,-58.2054
-178.3101,-58.1851
-11.9083,-58.2233
-178.3081,-58.2196
-11.9148,-58.2214
-178.2530,-58.1960
-11.8863,-58.1841
-178.2647,-58.1959
-11.2416,-57.9784
-170.3518,-55.5282
-6.9393,-54.1792
-172.3752,-54.8489
-12.0259,-56.4938
-176.7774,-57.8807
-13.9598,-58.4587
-176.8558,-58.4856
-13.8901,-58.4615
-176.8104,-58.4390
-13.3272,-58.2356
-176.2183,-58.0300
-13.1138,-57.9665
-176.2272,-57.9690
-13.0944,-57.9626
-176.4205,-58.0176
-13.1403,-58.0268
-176.6533,-58.1142
-13.2322,-58.1124
-176.7804,-58.1536
-13.2478,-58.1514
-176.7850,-58.1573
-13.1621,-58.1166
-176.8446,-58.1339
-13.1379,-58.1252
-176.8631,-58.1328
-13.0822,-58.1058
-176.7995,-58.0785
-8.9885,-56.7808
-167.7941,-54.0573
-10.0063,-54.3844
-172.6255,-55.9543
-15.0362,-57.5154
-175.7638,-58.4806
-15.1971,-58.5347
-175.6973,-58.5062
-15.1701,-58.4945
-175.2547,-58.3209
-14.5925,-58.1370
-174.8988,-58.0139
-14.5821,-58.0170
-174.7734,-57.9586
-14.8011,-58.0363
-174.7635,-58.0244
-15.1590,-58.1486
-174.7469,-58.1136
-15.2562,-58.1528
-174.5894,-58.1002
-15.3314,-58.1248
-174.5382,-58.0989
-15.6147,-58.1836
-174.5906,-58.2005
-15.6719,-58.2218
-174.5498,-58.1999
-15.7218,-58.2403
-174.3800,-58.1897
-15.6691,-58.1773
-173.0309,-57.7235
-6.8168,-54.9930
-171.8364,-54.6383
-10.3524,-55.7794
-177.0176,-57.4221
-12.8783,-58.1644
-177.6189,-58.3677
-12.8723,-58.3594
-177.6178,-58.3591
-12.5570,-58.2156
-177.2721,-58.1269
-11.8923,-57.8999
-177.2753,-57.9064
-11.7815,-57.8551
-177.9294,-58.0703
-12.0521,-58.1633
-178.0112,-58.1782
-12.0621,-58.1525
-178.1116,-58.1966
-12.0307,-58.1778
-178.1104,-58.1781
-11.9565,-58.1492
-178.1039,-58.1466
-11.9721,-58.1511
-178.0361,-58.1251
-9.0502,-57.1809
-168.8292,-54.3992
-9.1874,-54.4322
-173.4153,-55.9319
-13.5190,-57.2734
-176.5699,-58.2586
-13.8767,-58.3726
-176.5387,-58.3509
-13.8496,-58.3402
-176.2031,-58.2026
-13.3695,-58.0537
-175.9502,-57.9806
-13.4197,-58.0006
-175.8685,-57.9538
-13.7107,-58.0378
-175.9652,-58.0651
-13.9719,-58.1503
-175.9664,-58.1218
-14.1453,-58.1831
-175.9054,-58.1625
-14.2329,-58.1933
-175.8568,-58.1664
-14.2721,-58.1809
-175.7399,-58.1431
-14.3145,-58.1501
-175.6856,-58.1189
-14.3098,-58.1511
-174.8365,-57.8655
-5.8536,-55.2458
-172.0955,-54.4239
-8.6554,-55.2760
-177.5266,-57.0786
-12.0707,-58.1065
-178.2376,-58.3243
-12.0847,-58.3092
-178.2723,-58.3232
-11.7040,-58.1666
-178.0962,-58.1280
-11.2824,-57.9842
-178.0250,-57.9621
-10.9868,-57.8529
-178.1810,-57.9056
-10.9771,-57.8878
-178.2384,-57.9086
-10.9284,-57.8758
-178.6659,-58.0237
-10.9618,-58.0229
-178.7091,-58.0439
-10.9204,-58.0132
-179.0297,-58.1154
-10.9113,-58.1093
-179.0826,-58.1262
-10.8283,-58.0914
-179.0707,-58.0987
-10.4676,-57.9716
-176.3749,-57.1398
-1.6323,-54.4118
-176.6795,-54.5367
-6.3146,-56.0593
-180.9842,-57.3852
-8.7092,-58.1079
-181.1975,-58.1835
-8.6626,-58.1630
-181.1495,-58.1470
-8.3199,-58.0211
-180.9789,-57.9742
-8.1969,-57.9242
-180.9304,-57.9143
-8.0858,-57.8617
-181.1467,-57.9341
-8.1382,-57.9469
-181.2312,-57.9827
-8.1080,-57.9572
-181.3553,-57.9994
-8.1188,-57.9969
-181.3763,-58.0072
-8.0576,-57.9634
-181.4985,-58.0062
-8.0868,-58.0134
