luma_mean,luma_mean>rolling_average,luma_mean>rolling_average>subtract,luma_mean>rolling_average>subtract>butter_lowpass_filter,luma_mean>rolling_average>subtract>butter_lowpass_filter>cut_start
-61.54160000,-60.68588065,-0.85571935,-0.84338873,-0.84338873
-61.56800000,-60.73329677,-0.83470323,-0.86487716,-0.86487716
-61.52030000,-60.82935161,-0.69094839,-0.84516152,-0.84516152
-61.51010000,-60.92067419,-0.58942581,-0.77671267,-0.77671267
-61.39270000,-60.99179032,-0.40090968,-0.66474359,-0.66474359
-61.39250000,-61.03325806,-0.35924194,-0.53139133,-0.53139133
-61.40060000,-61.05739677,-0.34320323,-0.41801348,-0.41801348
-61.23360000,-61.06780323,-0.16579677,-0.33279428,-0.33279428
-59.39430000,-61.06422258,1.66992258,-0.05400437,-0.05400437
-58.29440000,-61.05937419,2.76497419,0.70021446,0.70021446
-58.36890000,-61.05402903,2.68512903,1.70307914,1.70307914
-59.35720000,-61.04855161,1.69135161,2.34192018,2.34192018
-60.11950000,-61.04611290,0.92661290,2.28326701,2.28326701
-60.84770000,-61.04182581,0.19412581,1.68001728,1.68001728
-61.33900000,-61.03113226,-0.30786774,0.87280212,0.87280212
-61.51250000,-60.97758065,-0.53491935,0.13936372,0.13936372
-61.48880000,-60.88579032,-0.60300968,-0.36403806,-0.36403806
-61.49090000,-60.79359032,-0.69730968,-0.62713222,-0.62713222
-61.42110000,-60.72747419,-0.69362581,-0.72878656,-0.72878656
-61.41180000,-60.68676129,-0.72503871,-0.74896098,-0.74896098
-61.42440000,-60.66959677,-0.75480323,-0.74468044,-0.74468044
-61.42700000,-60.67223548,-0.75476452,-0.74450801,-0.74450801
-61.41120000,-60.69095806,-0.72024194,-0.74516386,-0.74516386
-61.40930000,-60.71320645,-0.69609355,-0.73568204,-0.73568204
-61.41550000,-60.79034839,-0.62515161,-0.71048490,-0.71048490
-61.38920000,-60.89724516,-0.49195484,-0.65887899,-0.65887899
-61.36930000,-60.99997097,-0.36932903,-0.57156284,-0.57156284
-61.35860000,-61.07339677,-0.28520323,-0.46085052,-0.46085052
-61.36950000,-61.12522258,-0.24427742,-0.35490323,-0.35490323
-61.22290000,-61.15506129,-0.06783871,-0.25926286,-0.25926286
-59.90260000,-61.16867742,1.26607742,-0.02094963,-0.02094963
-58.69610000,-61.17602258,2.47992258,0.59845794,0.59845794
-58.70980000,-61.18315806,2.47335806,1.47494088,1.47494088
-59.47070000,-61.18766774,1.71696774,2.09936646,2.09936646
-60.24800000,-61.19399032,0.94599032,2.12613794,2.12613794
-60.86060000,-61.20102258,0.34042258,1.64046780,1.64046780
-61.47430000,-61.20723548,-0.26706452,0.92524061,0.92524061
-61.98100000,-61.19724516,-0.78375484,0.19539869,0.19539869
-61.92330000,-61.12101290,-0.80228710,-0.40234902,-0.40234902
-61.78570000,-61.01528387,-0.77041613,-0.75630760,-0.75630760
-61.60820000,-60.92941613,-0.67878387,-0.86604927,-0.86604927
-61.55340000,-60.87343871,-0.67996129,-0.82901671,-0.82901671
-61.63340000,-60.84630968,-0.78709032,-0.76432882,-0.76432882
-61.72610000,-60.83830323,-0.88779677,-0.75338417,-0.75338417
-61.77270000,-60.85234839,-0.92035161,-0.80089567,-0.80089567
-61.76110000,-60.87626452,-0.88483548,-0.86011126,-0.86011126
-61.74020000,-60.94120968,-0.79899032,-0.88379794,-0.88379794
-61.71000000,-61.04504839,-0.66495161,-0.84915079,-0.84915079
-61.63070000,-61.14143871,-0.48926129,-0.75395271,-0.75395271
-61.61710000,-61.21227742,-0.40482258,-0.61941593,-0.61941593
-61.62980000,-61.25334839,-0.37645161,-0.49055888,-0.49055888
-61.61700000,-61.27762581,-0.33937419,-0.40003380,-0.40003380
-61.11730000,-61.28159032,0.16429032,-0.29496134,-0.29496134
-59.04800000,-61.27164516,2.22364516,0.10565184,0.10565184
-58.13170000,-61.26278065,3.13108065,1.02410783,1.02410783
-58.75360000,-61.25841290,2.50481290,2.05746014,2.05746014
-59.65390000,-61.25308387,1.59918387,2.54265614,2.54265614
-60.52830000,-61.24990323,0.72160323,2.28735457,2.28735457
-61.11040000,-61.24246774,0.13206774,1.55997123,1.55997123
-61.80490000,-61.23362581,-0.57127419,0.70195916,0.70195916
-61.96430000,-61.22174839,-0.74255161,-0.05954896,-0.05954896
-61.91590000,-61.18237419,-0.73352581,-0.57315010,-0.57315010
-61.91510000,-61.07845484,-0.83664516,-0.81464226,-0.81464226
-61.69790000,-60.96954516,-0.72835484,-0.87637870,-0.87637870
-61.66670000,-60.88150000,-0.78520000,-0.84927975,-0.84927975
-61.52120000,-60.82484516,-0.69635484,-0.79725346,-0.79725346
-61.61320000,-60.78907097,-0.82412903,-0.76079317,-0.76079317
-61.59720000,-60.76958065,-0.82761935,-0.76344800,-0.76344800
-61.67270000,-60.78649355,-0.88620645,-0.79808579,-0.79808579
-61.64850000,-60.87479032,-0.77370968,-0.82853247,-0.82853247
-61.65030000,-60.99029677,-0.66000323,-0.81409047,-0.81409047
-61.44300000,-61.08527742,-0.35772258,-0.72230628,-0.72230628
-61.45480000,-61.14530000,-0.30950000,-0.56315513,-0.56315513
-61.40290000,-61.17670323,-0.22619677,-0.39981211,-0.39981211
-61.45200000,-61.19008065,-0.26191935,-0.28659805,-0.28659805
-61.40450000,-61.19204194,-0.21245806,-0.23143831,-0.23143831
-60.54050000,-61.19382903,0.65332903,-0.11751842,-0.11751842
-58.51870000,-61.19649677,2.67779677,0.37795922,0.37795922
-58.33380000,-61.19429032,2.86049032,1.32999296,1.32999296
-58.90130000,-61.19177097,2.29047097,2.20841724,2.20841724
-59.86080000,-61.18799677,1.32719677,2.47460682,2.47460682
-60.52080000,-61.19000323,0.66920323,2.09278004,2.09278004
-61.01280000,-61.19001935,0.17721935,1.37447914,1.37447914
-61.64160000,-61.19082581,-0.45077419,0.61693525,0.61693525
-61.78520000,-61.18607742,-0.59912258,-0.02985177,-0.02985177
-61.71240000,-61.12156129,-0.59083871,-0.46099907,-0.46099907
-61.69800000,-61.01904516,-0.67895484,-0.66188936,-0.66188936
-61.51460000,-60.93222258,-0.58237742,-0.71175166,-0.71175166
-61.50180000,-60.88085161,-0.62094839,-0.68579712,-0.68579712
-61.52510000,-60.85632903,-0.66877097,-0.65059629,-0.65059629
-61.86570000,-60.85234839,-1.01335161,-0.67971335,-0.67971335
-62.01970000,-60.86050323,-1.15919677,-0.81194702,-0.81194702
-61.99860000,-60.90918065,-1.08941935,-0.98032934,-0.98032934
-61.84670000,-61.02517097,-0.82152903,-1.05854371,-1.05854371
-61.61980000,-61.14553548,-0.47426452,-0.97145063,-0.97145063
-61.54970000,-61.23887097,-0.31082903,-0.74862097,-0.74862097
-61.58340000,-61.29721290,-0.28618710,-0.50444964,-0.50444964
-61.61370000,-61.34020000,-0.27350000,-0.33511402,-0.33511402
-61.62220000,-61.36765161,-0.25454839,-0.25503352,-0.25503352
-61.52550000,-61.37607419,-0.14942581,-0.22056818,-0.22056818
-59.64850000,-61.37831935,1.72981935,0.01341250,0.01341250
-58.47230000,-61.38202581,2.90972581,0.75491284,0.75491284
-58.75150000,-61.37582258,2.62432258,1.76139093,1.76139093
-59.86230000,-61.37000000,1.50770000,2.35865370,2.35865370
-60.64270000,-61.36073548,0.71803548,2.21076125,2.21076125
-61.32860000,-61.35196774,0.02336774,1.52753078,1.52753078
-61.65730000,-61.33749677,-0.31980323,0.70063325,0.70063325
-62.04950000,-61.31720000,-0.73230000,-0.00675491,-0.00675491
-62.11440000,-61.28227097,-0.83212903,-0.50762136,-0.50762136
-62.06510000,-61.18670323,-0.87839677,-0.79838059,-0.79838059
-61.79470000,-61.09813871,-0.69656129,-0.89879726,-0.89879726
-61.66940000,-61.02813226,-0.64126774,-0.85602816,-0.85602816
-61.85340000,-60.98580968,-0.86759032,-0.78010407,-0.78010407
-61.86380000,-60.96737419,-0.89642581,-0.77302076,-0.77302076
-61.90270000,-60.97780323,-0.92489677,-0.82430974,-0.82430974
-61.85480000,-61.00984839,-0.84495161,-0.87213988,-0.87213988
-61.82730000,-61.10836452,-0.71893548,-0.87022767,-0.87022767
-61.50570000,-61.24508065,-0.26061935,-0.76796678,-0.76796678
-61.33410000,-61.37706129,0.04296129,-0.53285601,-0.53285601
-61.21460000,-61.47278065,0.25818065,-0.21952128,-0.21952128
-61.25330000,-61.54011935,0.28681935,0.06493275,0.06493275
-61.41710000,-61.57150000,0.15440000,0.23220094,0.23220094
-61.39050000,-61.59299032,0.20249032,0.27005800,0.27005800
-60.91580000,-61.59780323,0.68200323,0.29931034,0.29931034
-58.88410000,-61.59735161,2.71325161,0.64269958,0.64269958
-58.87430000,-61.59390968,2.71960968,1.42810446,1.42810446
-59.37950000,-61.58744839,2.20794839,2.17647667,2.17647667
-60.27140000,-61.58256774,1.31116774,2.38115252,2.38115252
-61.04220000,-61.57141290,0.52921290,1.99312320,1.99312320
-61.94550000,-61.55680645,-0.38869355,1.22264975,1.22264975
-62.51890000,-61.52747419,-0.99142581,0.31818160,0.31818160
-62.70250000,-61.49435484,-1.20814516,-0.48939478,-0.48939478
-62.71050000,-61.44366129,-1.26683871,-1.03524886,-1.03524886
-62.84290000,-61.40264839,-1.44025161,-1.31794477,-1.31794477
-62.82960000,-61.36788387,-1.46171613,-1.44245731,-1.44245731
-62.73020000,-61.35066774,-1.37953226,-1.47830211,-1.47830211
-62.30140000,-61.34690645,-0.95449355,-1.40942492,-1.40942492
-62.32350000,-61.35100000,-0.97250000,-1.23870250,-1.23870250
-62.19870000,-61.35833871,-0.84036129,-1.05383874,-1.05383874
-62.10040000,-61.38257742,-0.71782258,-0.90477171,-0.90477171
-61.95840000,-61.47183871,-0.48656129,-0.76551556,-0.76551556
-61.59440000,-61.56272581,-0.03167419,-0.57693934,-0.57693934
-61.51810000,-61.63885161,0.12075161,-0.31455146,-0.31455146
-61.50760000,-61.69187742,0.18427742,-0.05374395,-0.05374395
-61.41100000,-61.72098710,0.30998710,0.13737785,0.13737785
-60.99340000,-61.72007097,0.72667097,0.30325980,0.30325980
-60.82810000,-61.69601290,0.86791290,0.50865956,0.50865956
-60.25580000,-61.66020645,1.40440645,0.77125573,0.77125573
-60.23430000,-61.62172581,1.38742581,1.06757044,1.06757044
-60.25640000,-61.57700645,1.32060645,1.29308731,1.29308731
-60.68090000,-61.53172581,0.85082581,1.33147407,1.33147407
-61.13670000,-61.48690000,0.35020000,1.13156930,1.13156930
-61.54400000,-61.45110000,-0.09290000,0.73667538,0.73667538
-61.61800000,-61.41112903,-0.20687097,0.28967142,0.28967142
-61.66720000,-61.36178065,-0.30541935,-0.06309627,-0.06309627
-61.65120000,-61.26825161,-0.38294839,-0.27566610,-0.27566610
-61.69180000,-61.17782258,-0.51397742,-0.39412805,-0.39412805
-61.73940000,-61.12774516,-0.61165484,-0.47934940,-0.47934940
-61.91520000,-61.11307419,-0.80212581,-0.57331435,-0.57331435
-61.94460000,-61.11554516,-0.82905484,-0.68406349,-0.68406349
-61.91710000,-61.12629355,-0.79080645,-0.77434060,-0.77434060
-61.77310000,-61.15042581,-0.62267419,-0.79547937,-0.79547937
-61.59250000,-61.18034194,-0.41215806,-0.72249727,-0.72249727
-61.51760000,-61.22628065,-0.29131935,-0.57489875,-0.57489875
-61.45660000,-61.27145806,-0.18514194,-0.40756284,-0.40756284
-61.42590000,-61.31268065,-0.11321935,-0.26274221,-0.26274221
-61.34060000,-61.33466129,-0.00593871,-0.14899827,-0.14899827
-61.19160000,-61.33839677,0.14679677,-0.04662981,-0.04662981
-61.08440000,-61.33010323,0.24570323,0.06328182,0.06328182
-60.66890000,-61.31930968,0.65040968,0.20976673,0.20976673
-59.20100000,-61.30627742,2.10527742,0.56036609,0.56036609
-59.15510000,-61.29070645,2.13560645,1.18510279,1.18510279
-60.04200000,-61.26720645,1.22520645,1.68973273,1.68973273
-61.06330000,-61.23767419,0.17437419,1.62996685,1.62996685
-61.58420000,-61.20029677,-0.38390323,1.03337118,1.03337118
-61.74420000,-61.16111935,-0.58308065,0.27193826,0.27193826
-61.74150000,-61.11017742,-0.63132258,-0.31944324,-0.31944324
-61.75550000,-61.01090645,-0.74459355,-0.64574089,-0.64574089
-61.67990000,-60.88754839,-0.79235161,-0.78301573,-0.78301573
-61.63480000,-60.79537097,-0.83942903,-0.82969249,-0.82969249
-61.53430000,-60.74630968,-0.78799032,-0.83775157,-0.83775157
-61.36230000,-60.72629677,-0.63600323,-0.80776830,-0.80776830
-61.25250000,-60.71742258,-0.53507742,-0.72946923,-0.72946923
-61.28690000,-60.72274194,-0.56415806,-0.63488718,-0.63488718
-61.28340000,-60.73406774,-0.54933226,-0.57002334,-0.57002334
-61.26320000,-60.75792258,-0.50527742,-0.53770138,-0.53770138
-61.16850000,-60.82566774,-0.34283226,-0.50074299,-0.50074299
-60.96330000,-60.87892258,-0.08437742,-0.41033464,-0.41033464
-60.82390000,-60.90552258,0.08162258,-0.25084177,-0.25084177
-60.75650000,-60.89891613,0.14241613,-0.06841960,-0.06841960
-60.73010000,-60.88341935,0.15331935,0.07437262,0.07437262
-60.33790000,-60.86412581,0.52622581,0.19229423,0.19229423
-58.69570000,-60.84604516,2.15034516,0.50952190,0.50952190
-57.76840000,-60.82563548,3.05723548,1.24218953,1.24218953
-58.66010000,-60.80833871,2.14823871,2.06051345,2.06051345
-59.93570000,-60.79135161,0.85565161,2.31151653,2.31151653
-60.80550000,-60.77614839,-0.02935161,1.80225579,1.80225579
-61.06550000,-60.76308387,-0.30241613,0.91567560,0.91567560
-61.35650000,-60.69767419,-0.65882581,0.10246134,0.10246134
-61.43550000,-60.57756452,-0.85793548,-0.46367718,-0.46367718
-61.40840000,-60.46656774,-0.94183226,-0.79831112,-0.79831112
-61.30110000,-60.39138710,-0.90971290,-0.95207883,-0.95207883
-60.80600000,-60.35224839,-0.45375161,-0.93556740,-0.93556740
-60.86660000,-60.34997097,-0.51662903,-0.77769132,-0.77769132
-60.85850000,-60.38318710,-0.47531290,-0.60403666,-0.60403666
-61.10380000,-60.43492258,-0.66887742,-0.51965273,-0.51965273
-61.14610000,-60.48529677,-0.66080323,-0.53626917,-0.53626917
-61.18100000,-60.53661613,-0.64438387,-0.59455447,-0.59455447
-61.12280000,-60.63212581,-0.49067419,-0.61941142,-0.61941142
-61.14370000,-60.75268387,-0.39101613,-0.57716030,-0.57716030
-61.10820000,-60.84694194,-0.26125806,-0.48000595,-0.48000595
-61.06300000,-60.89951613,-0.16348387,-0.35836306,-0.35836306
-60.95730000,-60.92684839,-0.03045161,-0.23216453,-0.23216453
-59.22480000,-60.94527742,1.72047742,0.07004859,0.07004859
-57.56350000,-60.95114194,3.38764194,0.87091019,0.87091019
-57.84250000,-60.95117419,3.10867419,2.00070590,2.00070590
-58.93260000,-60.94955484,2.01695484,2.74462506,2.74462506
-59.95520000,-60.94993548,0.99473548,2.66791005,2.66791005
-60.89270000,-60.96377097,0.07107097,1.92892908,1.92892908
-61.85360000,-60.95960000,-0.89400000,0.88865114,0.88865114
-62.36030000,-60.87348387,-1.48681613,-0.16786384,-0.16786384
-62.29170000,-60.76157097,-1.53012903,-1.00905957,-1.00905957
-61.92880000,-60.67216452,-1.25663548,-1.46239999,-1.46239999
-61.65650000,-60.61356452,-1.04293548,-1.52064216,-1.52064216
-61.50570000,-60.57728065,-0.92841935,-1.34229096,-1.34229096
-61.58210000,-60.55956452,-1.02253548,-1.12990534,-1.12990534
-61.56550000,-60.56120000,-1.00430000,-1.00508040,-1.00508040
-61.65280000,-60.56761613,-1.08518387,-0.97666302,-0.97666302
-61.63680000,-60.57622903,-1.06057097,-1.00345787,-1.00345787
-61.53830000,-60.63765806,-0.90064194,-1.02189308,-1.02189308
-61.43650000,-60.74630645,-0.69019355,-0.96955134,-0.96955134
-61.35820000,-60.85161613,-0.50658387,-0.83499794,-0.83499794
-61.31290000,-60.92812258,-0.38477742,-0.65738345,-0.65738345
-61.23490000,-60.97561613,-0.25928387,-0.48348106,-0.48348106
-60.73730000,-60.99460645,0.25730645,-0.28971903,-0.28971903
-58.18890000,-60.98325484,2.79435484,0.22696022,0.22696022
-57.63450000,-60.95444839,3.31994839,1.28325102,1.28325102
-58.37450000,-60.92606452,2.55156452,2.35499117,2.35499117
-59.36440000,-60.90024839,1.53584839,2.74681603,2.74681603
-59.99800000,-60.88309032,0.88509032,2.38297063,2.38297063
-60.59450000,-60.87065161,0.27615161,1.62456281,1.62456281
-61.15890000,-60.85303871,-0.30586129,0.80664525,0.80664525
-61.26190000,-60.77951935,-0.48238065,0.11360429,0.11360429
-61.22430000,-60.65724194,-0.56705806,-0.35054543,-0.35054543
-61.12910000,-60.53739677,-0.59170323,-0.58233464,-0.58233464
-60.93160000,-60.42367419,-0.50792581,-0.64674093,-0.64674093
-61.10710000,-60.38415484,-0.72294516,-0.63896234,-0.63896234
-61.30430000,-60.36443226,-0.93986774,-0.67318002,-0.67318002
-61.42750000,-60.34669032,-1.08080968,-0.79127028,-0.79127028
-61.48140000,-60.35688065,-1.12451935,-0.94305812,-0.94305812
-61.50170000,-60.38500968,-1.11669032,-1.06340009,-1.06340009
-61.46730000,-60.49460323,-0.97269677,-1.10918377,-1.10918377
-61.41180000,-60.62101613,-0.79078387,-1.06010634,-1.06010634
-61.12850000,-60.71748065,-0.41101935,-0.90655447,-0.90655447
-61.12460000,-60.78568065,-0.33891935,-0.67719794,-0.67719794
-61.12010000,-60.83910968,-0.28099032,-0.46064923,-0.46064923
-61.03610000,-60.87439677,-0.16170323,-0.30870118,-0.30870118
-59.28640000,-60.89129355,1.60489355,-0.01902344,-0.01902344
-57.86220000,-60.90544839,3.04324839,0.73992539,0.73992539
-57.92160000,-60.92023548,2.99863548,1.81433817,1.81433817
-58.01290000,-60.93588065,2.92298065,2.65891505,2.65891505
-60.21140000,-60.95303226,0.74163226,2.80782134,2.80782134
-60.74680000,-60.95821613,0.21141613,2.13690960,2.13690960
-60.76290000,-60.95340323,0.19050323,1.14818882,1.14818882
-61.55080000,-60.92509032,-0.62570968,0.33895450,0.33895450
-61.60930000,-60.84003548,-0.76926452,-0.25827963,-0.25827963
-61.58630000,-60.72250323,-0.86379677,-0.66039915,-0.66039915
-61.55330000,-60.62124839,-0.93205161,-0.87086469,-0.87086469
-61.36490000,-60.54905484,-0.81584516,-0.94287009,-0.94287009
-61.47860000,-60.52141935,-0.95718065,-0.93809577,-0.93809577
-61.65430000,-60.50829032,-1.14600968,-0.95004004,-0.95004004
-61.68840000,-60.50849032,-1.17990968,-1.02196340,-1.02196340
-61.68270000,-60.52313226,-1.15956774,-1.10696898,-1.10696898
-61.70070000,-60.59553548,-1.10516452,-1.15253380,-1.15253380
-61.68270000,-60.71176452,-0.97093548,-1.13750199,-1.13750199
-61.61410000,-60.82194194,-0.79215806,-1.05574019,-1.05574019
-61.46330000,-60.92973226,-0.53356774,-0.90731260,-0.90731260
-61.26780000,-60.96638065,-0.30141935,-0.70188353,-0.70188353
-61.15510000,-60.98507742,-0.17002258,-0.47519168,-0.47519168
-60.54980000,-61.00722258,0.45742258,-0.21850242,-0.21850242
-58.84470000,-61.01264194,2.16794194,0.27200940,0.27200940
-57.85820000,-61.01714839,3.15894839,1.16899498,1.16899498
-58.32840000,-61.02052258,2.69212258,2.15313489,2.15313489
-59.17380000,-61.02406129,1.85026129,2.65239753,2.65239753
-60.27180000,-61.03376129,0.76196129,2.43301423,2.43301423
-60.71760000,-61.03943226,0.32183226,1.71017961,1.71017961
-61.12630000,-61.03591935,-0.09038065,0.88611097,0.88611097
-61.49000000,-61.02158710,-0.46841290,0.20989060,0.20989060
-61.53090000,-60.92990323,-0.60099677,-0.26807763,-0.26807763
-61.46530000,-60.81856129,-0.64673871,-0.55175374,-0.55175374
-61.33710000,-60.73852903,-0.59857097,-0.67101339,-0.67101339
-61.35440000,-60.70348065,-0.65091935,-0.68758627,-0.68758627
-61.34750000,-60.69704516,-0.65045484,-0.67110829,-0.67110829
-61.32640000,-60.71736774,-0.60903226,-0.65258159,-0.65258159
-61.44940000,-60.76610000,-0.68330000,-0.64047373,-0.64047373
-61.71880000,-60.83533871,-0.88346129,-0.66893789,-0.66893789
-61.74900000,-60.94738710,-0.80161290,-0.74026679,-0.74026679
-61.69090000,-61.07736774,-0.61353226,-0.77754508,-0.77754508
-61.66300000,-61.18510000,-0.47790000,-0.72368169,-0.72368169
-61.66560000,-61.25597419,-0.40962581,-0.60761416,-0.60761416
-61.65440000,-61.29086129,-0.36353871,-0.48803096,-0.48803096
-61.54540000,-61.31002581,-0.23537419,-0.38792881,-0.38792881
-61.24410000,-61.31864839,0.07454839,-0.27090317,-0.27090317
-58.84050000,-61.31520645,2.47470645,0.14203290,0.14203290
-58.24910000,-61.31050323,3.06140323,1.08570561,1.08570561
-59.20170000,-61.30539355,2.10369355,2.06879527,2.06879527
-60.52760000,-61.30489032,0.77729032,2.34975017,2.34975017
-61.26380000,-61.30373871,0.03993871,1.81890827,1.81890827
-61.89780000,-61.30286774,-0.59493226,0.89319938,0.89319938
-62.66580000,-61.30139032,-1.36440968,-0.05488597,-0.05488597
-62.69620000,-61.27046452,-1.42573548,-0.84105851,-0.84105851
-62.31820000,-61.17131935,-1.14688065,-1.30234081,-1.30234081
-61.88760000,-61.07089032,-0.81670968,-1.37282533,-1.37282533
-61.66810000,-60.99992581,-0.66817419,-1.17321090,-1.17321090
-61.37090000,-60.96028710,-0.41061290,-0.88021544,-0.88021544
-61.35330000,-60.93966129,-0.41363871,-0.61362739,-0.61362739
-61.31170000,-60.93366452,-0.37803548,-0.43976015,-0.43976015
-61.39360000,-60.93480323,-0.45879677,-0.37152084,-0.37152084
-61.38330000,-60.94751290,-0.43578710,-0.37690001,-0.37690001
-61.38510000,-61.03421290,-0.35088710,-0.39740602,-0.39740602
-61.30690000,-61.13545161,-0.17144839,-0.37335272,-0.37335272
-61.32150000,-61.20616129,-0.11533871,-0.29166137,-0.29166137
-61.31870000,-61.23238387,-0.08631613,-0.19270099,-0.19270099
-61.32050000,-61.23505484,-0.08544516,-0.11882265,-0.11882265
-61.28060000,-61.21615161,-0.06444839,-0.07918062,-0.07918062
-60.49070000,-61.17290000,0.68220000,0.01823620,0.01823620
-58.64530000,-61.12743871,2.48213871,0.45078604,0.45078604
-58.63570000,-61.09385484,2.45815484,1.26871541,1.26871541
-59.49100000,-61.06746774,1.57646774,1.94609176,1.94609176
-60.43420000,-61.04820968,0.61400968,1.98769819,1.98769819
-61.02620000,-61.04032903,0.01412903,1.44406889,1.44406889
-61.46850000,-61.03236774,-0.43613226,0.67089993,0.67089993
-61.58070000,-60.98030323,-0.60039677,-0.01880592,-0.01880592
-61.63810000,-60.88684194,-0.75125806,-0.48418069,-0.48418069
-61.52820000,-60.79682581,-0.73137419,-0.72627890,-0.72627890
-61.38750000,-60.73463871,-0.65286129,-0.79743818,-0.79743818
-61.39370000,-60.70286452,-0.69083548,-0.76948977,-0.76948977
-61.34050000,-60.69172903,-0.64877097,-0.71799671,-0.71799671
-61.34660000,-60.70092581,-0.64567419,-0.67617579,-0.67617579
-61.31180000,-60.71321613,-0.59858387,-0.64516469,-0.64516469
-61.32500000,-60.72500968,-0.59999032,-0.62057144,-0.62057144
-61.28690000,-60.75993226,-0.52696774,-0.59592193,-0.59592193
-61.27710000,-60.85193548,-0.42516452,-0.55522164,-0.55522164
-61.06960000,-60.94572258,-0.12387742,-0.46451043,-0.46451043
-61.07110000,-61.01591290,-0.05518710,-0.31375518,-0.31375518
-61.12660000,-61.05509032,-0.07150968,-0.16391644,-0.16391644
-61.10650000,-61.07588387,-0.03061613,-0.07101749,-0.07101749
-59.69770000,-61.07905484,1.38135484,0.12409522,0.12409522
-58.49630000,-61.07771935,2.58141935,0.70719269,0.70719269
-58.59280000,-61.07172258,2.47892258,1.56033210,1.56033210
-59.45730000,-61.07105484,1.61375484,2.14147541,2.14147541
-60.32190000,-61.07450968,0.75260968,2.09376253,2.09376253
-60.97630000,-61.07773548,0.10143548,1.51991339,1.51991339
-61.60380000,-61.07911290,-0.52468710,0.72880725,0.72880725
-61.70150000,-61.03502258,-0.66647742,-0.00850294,-0.00850294
-61.64620000,-60.94370645,-0.70249355,-0.51180259,-0.51180259
-61.57330000,-60.85371613,-0.71958387,-0.74902650,-0.74902650
-61.49740000,-60.80009032,-0.69730968,-0.80577657,-0.80577657
-61.54310000,-60.77324194,-0.76985806,-0.78666071,-0.78666071
-61.66690000,-60.77468065,-0.89221935,-0.77882779,-0.77882779
-61.64870000,-60.78711613,-0.86158387,-0.80898727,-0.80898727
-61.67080000,-60.81148387,-0.85931613,-0.84426096,-0.84426096
-61.56680000,-60.83587097,-0.73092903,-0.84808667,-0.84808667
-61.53930000,-60.90644839,-0.63285161,-0.80174192,-0.80174192
-61.45220000,-61.01489355,-0.43730645,-0.70349289,-0.70349289
-61.50750000,-61.11848065,-0.38901935,-0.57343232,-0.57343232
-61.49460000,-61.19192581,-0.30267419,-0.44885187,-0.44885187
-61.49370000,-61.24011935,-0.25358065,-0.35072929,-0.35072929
-61.38320000,-61.27129677,-0.11190323,-0.26802467,-0.26802467
-59.97980000,-61.28447419,1.30467419,-0.03631502,-0.03631502
-58.48100000,-61.29430968,2.81330968,0.62745152,0.62745152
-58.53530000,-61.30550968,2.77020968,1.61384413,1.61384413
-59.62450000,-61.31795806,1.69345806,2.31019446,2.31019446
-60.44480000,-61.33080000,0.88600000,2.28847173,2.28847173
-61.11420000,-61.34215806,0.22795806,1.68954057,1.68954057
-61.45660000,-61.34548710,-0.11111290,0.90380888,0.90380888
-61.88200000,-61.32920000,-0.55280000,0.20800775,0.20800775
-61.86250000,-61.24953226,-0.61296774,-0.29708423,-0.29708423
-61.88560000,-61.13997742,-0.74562258,-0.59908641,-0.59908641
-61.85810000,-61.05231613,-0.80578387,-0.74873147,-0.74873147
-61.80400000,-60.99804516,-0.80595484,-0.81352307,-0.81352307
-61.73410000,-60.97660000,-0.75750000,-0.82512081,-0.82512081
-61.81590000,-60.97015806,-0.84574194,-0.81421960,-0.81421960
-61.94280000,-60.97534194,-0.96745806,-0.82813293,-0.82813293
-62.01230000,-60.98528387,-1.02701613,-0.88615774,-0.88615774
-62.00640000,-61.04297419,-0.96342581,-0.95195476,-0.95195476
-61.99340000,-61.14549355,-0.84790645,-0.97176606,-0.97176606
-61.95920000,-61.24095161,-0.71824839,-0.92266623,-0.92266623
-61.89550000,-61.30296774,-0.59253226,-0.81914635,-0.81914635
-61.89520000,-61.34234194,-0.55285806,-0.69797357,-0.69797357
-61.77010000,-61.36515161,-0.40494839,-0.58559404,-0.58559404
-61.14380000,-61.37975806,0.23595806,-0.41881075,-0.41881075
-59.20110000,-61.38074516,2.17964516,0.05838416,0.05838416
-58.17060000,-61.38110968,3.21050968,1.02800861,1.02800861
-58.82180000,-61.37799355,2.55619355,2.09361345,2.09361345
-59.76980000,-61.37289355,1.60309355,2.59334107,2.59334107
-60.84270000,-61.36869355,0.52599355,2.30577982,2.30577982
-61.29490000,-61.36643871,0.07153871,1.51180213,1.51180213
-61.65440000,-61.35968065,-0.29471935,0.64962032,0.64962032
-61.69140000,-61.34808387,-0.34331613,0.00623439,0.00623439
-61.76820000,-61.33129032,-0.43690968,-0.35040871,-0.35040871
-61.65910000,-61.26716774,-0.39193226,-0.48384182,-0.48384182
-61.49450000,-61.13218065,-0.36231935,-0.48714439,-0.48714439
-61.54700000,-60.99139677,-0.55560323,-0.45819645,-0.45819645
-61.66540000,-60.88310968,-0.78229032,-0.49506845,-0.49506845
-61.82130000,-60.81091613,-1.01038387,-0.63128430,-0.63128430
-61.90940000,-60.76754839,-1.14185161,-0.82762634,-0.82762634
-61.91260000,-60.76181935,-1.15078065,-1.01171927,-1.01171927
