red_mean,luma_mean
-206.0103,-63.3633
21.1445,-63.3563
-205.9133,-63.3047
21.1731,-63.2894
-205.9333,-63.3036
21.1958,-63.2887
-206.1254,-63.4898
21.0996,-63.5299
-206.0811,-63.5080
21.1576,-63.4499
-206.0308,-63.4397
21.2102,-63.3689
-205.9744,-63.3423
21.1618,-63.3786
-205.9089,-63.3521
21.0563,-63.4088
-205.9509,-63.4266
21.0583,-63.4207
-205.9228,-63.4155
21.0938,-63.3942
-205.8675,-63.3804
21.2260,-63.3165
-205.3116,-63.1563
21.3183,-63.0202
-205.1960,-62.9515
21.3735,-62.9215
-204.9353,-62.7827
21.3795,-62.7668
-204.9823,-62.7818
21.4710,-62.7470
-205.3658,-62.8752
21.6279,-62.7950
-205.8449,-63.0822
21.4804,-63.1755
-206.0197,-63.2395
21.4006,-63.2767
-205.9491,-63.2458
21.3424,-63.2794
-206.5280,-63.5630
21.0542,-63.6886
-206.6527,-63.7424
21.1267,-63.6945
-206.6369,-63.6934
21.2386,-63.6095
-206.5054,-63.5277
21.5488,-63.3453
-206.5168,-63.3288
21.5492,-63.3172
-206.5348,-63.3303
21.5559,-63.3227
-206.5748,-63.3434
21.2538,-63.4839
-206.6733,-63.5474
21.2787,-63.5292
-206.6772,-63.5324
21.4299,-63.4491
-206.6439,-63.4217
21.5097,-63.3881
-206.5282,-63.4047
21.7882,-63.2571
-206.2020,-63.0905
22.1126,-62.9320
-206.0022,-62.8539
22.1903,-62.8106
-205.9297,-62.7712
22.2341,-62.7424
-205.7770,-62.6573
22.0776,-62.7240
-205.8196,-62.7507
22.0548,-62.7649
-205.8090,-62.7632
21.7628,-62.9002
-206.3218,-63.1653
21.4238,-63.3926
-206.4763,-63.4481
21.4934,-63.4085
-206.5115,-63.4220
21.5771,-63.3957
-206.5441,-63.4068
21.5515,-63.4238
-206.5025,-63.4097
21.6153,-63.3536
-206.6210,-63.4829
21.7304,-63.4097
-206.5672,-63.3793
21.8949,-63.2913
-206.4847,-63.2992
21.8581,-63.2998
-206.5183,-63.3211
21.8686,-63.3171
-206.4662,-63.3007
21.7561,-63.3605
-206.5653,-63.4165
21.8101,-63.3694
-206.7502,-63.4841
21.6287,-63.5693
-206.7952,-63.6017
21.5903,-63.6284
-206.6435,-63.5813
22.0044,-63.4100
-206.5056,-63.3408
22.4300,-63.1374
-206.2060,-63.1016
22.4824,-63.0103
-206.1296,-62.9660
22.4595,-62.9717
-206.0596,-62.9276
22.4650,-62.9192
-206.1427,-62.9362
22.5635,-62.8867
-206.5145,-63.0687
22.1960,-63.2801
-206.7247,-63.3688
21.9729,-63.4645
-207.0497,-63.6687
21.9878,-63.6219
-207.0174,-63.6053
22.0101,-63.5935
-206.9891,-63.5701
22.0277,-63.5499
-206.9191,-63.5115
22.0785,-63.4937
-206.7663,-63.4143
21.8328,-63.5418
-206.8509,-63.5950
21.7569,-63.6351
-206.8729,-63.6489
21.4634,-63.7784
-206.9177,-63.7956
21.4174,-63.8160
-206.9104,-63.8041
21.0645,-64.0245
-206.9426,-64.0497
21.0214,-64.0954
-207.0023,-64.1498
21.1291,-64.0827
-206.8356,-63.9803
21.5711,-63.7619
-206.2003,-63.5226
22.0512,-63.3120
-205.9175,-63.1716
22.2946,-63.0178
-205.8884,-62.9874
22.5769,-62.8232
-205.8401,-62.7953
22.5778,-62.7700
-206.1245,-62.8316
22.2339,-62.9964
-206.1871,-63.0270
22.1768,-63.0414
-206.1887,-63.0602
21.7629,-63.3098
-206.3819,-63.4654
21.4662,-63.6318
-206.4219,-63.7136
21.3130,-63.7633
-206.4081,-63.7430
21.3199,-63.7341
-206.3741,-63.7181
21.3198,-63.7177
-206.4228,-63.7308
21.3384,-63.7237
-206.7561,-63.9426
21.3672,-63.9072
-206.7091,-63.8803
21.5771,-63.7704
-206.9396,-63.8790
21.4606,-63.9335
-207.0300,-63.9859
21.5785,-63.9329
-207.2373,-64.0512
21.6936,-63.9711
-207.2369,-63.9508
21.7722,-63.9087
-207.0049,-63.7554
21.9795,-63.6437
-207.0142,-63.6461
22.0099,-63.6199
-206.8082,-63.5341
22.8367,-63.1619
-206.2567,-62.8826
23.4021,-62.5855
-206.0266,-62.4485
23.3223,-62.4641
-206.3292,-62.6159
23.0199,-62.7549
-206.8434,-62.9957
22.7432,-63.1124
-207.0361,-63.2187
22.4825,-63.3873
-207.3416,-63.5841
22.2193,-63.7581
-207.7783,-64.0049
22.1576,-64.0559
-208.0708,-64.2318
21.9512,-64.3551
-208.3101,-64.5100
22.0072,-64.4912
-208.3281,-64.5074
22.3070,-64.3522
-208.3031,-64.3415
22.2272,-64.3852
-208.6422,-64.5695
22.2724,-64.5798
-208.6129,-64.5721
22.3523,-64.5453
-208.6514,-64.5555
22.3528,-64.5567
-208.6060,-64.5204
22.5413,-64.4139
-208.5102,-64.3621
22.5903,-64.3260
-208.4993,-64.3271
22.5808,-64.3305
-208.4982,-64.3234
22.8129,-64.1326
-208.4693,-64.1209
23.1911,-63.8910
-208.4283,-63.8662
23.3631,-63.7690
-208.2942,-63.7056
23.4590,-63.6505
-208.2615,-63.6567
23.4961,-63.6441
-208.0557,-63.5724
24.1934,-63.2411
-207.7174,-63.0641
24.4088,-62.9469
-207.7657,-62.9763
24.2837,-63.0307
-208.2610,-63.2741
24.0362,-63.3889
-208.5913,-63.5545
23.7066,-63.6965
-209.3526,-64.0871
23.3347,-64.3041
-209.4156,-64.3347
23.3606,-64.3316
-209.4346,-64.3486
23.3268,-64.3781
-209.6869,-64.5112
23.0712,-64.6486
-210.0204,-64.8616
23.0374,-64.8808
-209.9880,-64.8675
23.3100,-64.7319
-209.8635,-64.6607
23.5062,-64.5481
-209.8725,-64.5634
23.3027,-64.6640
-209.8633,-64.6572
23.3721,-64.6181
-209.8332,-64.5937
23.4778,-64.5306
-209.8320,-64.5236
23.7002,-64.4054
-209.7787,-64.3783
23.8744,-64.2937
-209.8147,-64.3258
24.0006,-64.2669
-209.7377,-64.2296
24.0241,-64.2107
-209.9889,-64.3356
24.0530,-64.3152
-209.9418,-64.2795
24.0437,-64.2911
-209.7082,-64.1696
24.5407,-63.9101
-209.0947,-63.5972
25.1471,-63.2627
-208.9130,-63.1766
25.4725,-62.9824
-208.9150,-62.9864
25.3746,-63.0204
-209.2868,-63.1854
25.0455,-63.3499
-209.3564,-63.3770
24.9738,-63.4158
-209.7698,-63.6096
24.5355,-63.8725
-210.1028,-64.0802
24.5272,-64.0988
-210.1360,-64.1233
24.5417,-64.1351
-210.1123,-64.1280
24.7996,-64.0101
-209.8170,-63.8948
24.8073,-63.8942
-209.9278,-63.9519
24.4686,-64.1517
-210.2829,-64.3363
24.3998,-64.3730
-210.5685,-64.4951
24.3226,-64.5491
-210.7793,-64.6402
24.3071,-64.6563
-210.8279,-64.6767
24.2801,-64.6898
-210.9265,-64.7237
24.2529,-64.7424
-211.1035,-64.8355
24.2240,-64.8572
-211.3523,-65.0060
23.9227,-65.1751
-211.2914,-65.1511
24.1567,-65.0267
-211.2691,-65.0212
24.1884,-65.0160
-211.3916,-65.1052
24.5360,-64.9277
-210.7183,-64.6053
25.4132,-64.1561
-210.3033,-63.9487
25.7926,-63.7203
-210.2810,-63.6632
25.9350,-63.5512
-210.3864,-63.5853
25.9037,-63.5954
-210.7412,-63.7463
25.7698,-63.7864
-210.9101,-63.8516
25.2526,-64.1035
-211.8601,-64.6543
24.4354,-65.0773
-212.3135,-65.3201
23.9944,-65.5943
-212.3519,-65.6172
24.2085,-65.5108
-211.4707,-65.0367
25.2065,-64.4955
-210.9388,-64.2456
25.4207,-64.1357
-211.0306,-64.1722
25.3577,-64.2040
-211.3105,-64.3384
25.2155,-64.4200
-211.7462,-64.6601
24.7342,-64.9353
-212.2367,-65.2249
24.6905,-65.2421
-212.3151,-65.2655
24.7487,-65.2372
-212.0574,-65.1135
25.0765,-64.9491
-211.9411,-64.8629
25.0852,-64.8633
-212.0129,-64.9105
24.9283,-65.0042
-212.1462,-65.0680
25.0346,-65.0277
-212.0780,-64.9980
25.3454,-64.8403
-211.9068,-64.7640
26.1641,-64.3644
-211.2555,-64.0495
26.2730,-63.9854
-211.2865,-63.9697
26.1251,-64.0188
-211.6566,-64.1841
26.0492,-64.1936
-211.7296,-64.2162
26.0286,-64.1993
-212.0371,-64.3279
25.9208,-64.3741
-212.2848,-64.4910
25.4876,-64.7096
-212.9163,-65.0095
25.1853,-65.1515
-213.4308,-65.4486
25.0158,-65.5362
-213.4888,-65.6014
25.1047,-65.5660
-213.6603,-65.6621
25.1411,-65.6428
-213.6613,-65.6565
25.1352,-65.6587
-213.8945,-65.7953
25.1800,-65.7774
-213.9003,-65.7910
25.4918,-65.6357
-213.9034,-65.6379
25.4267,-65.6887
-214.2732,-65.9192
25.4398,-65.9265
-214.2523,-65.9213
25.5320,-65.8781
-214.3039,-65.9229
25.5434,-65.9231
-214.3074,-65.9199
25.5601,-65.9187
-214.3495,-65.9544
25.6972,-65.8645
-214.2547,-65.8088
26.1245,-65.5929
-214.2156,-65.5626
26.1889,-65.5889
-214.0898,-65.5043
26.3397,-65.4175
-213.5690,-65.1532
27.2339,-64.6757
-213.4753,-64.6227
27.4555,-64.4911
-213.4599,-64.4605
27.7730,-64.2828
-214.0285,-64.4875
27.6576,-64.5277
-214.1650,-64.5703
27.6938,-64.5639
-214.6629,-64.7480
27.6517,-64.7694
-214.7970,-64.8280
27.7198,-64.8080
-215.2985,-65.0791
27.7119,-65.1030
-215.4650,-65.2103
27.7629,-65.1687
-215.4460,-65.1791
27.7705,-65.1830
-215.6218,-65.2802
27.5788,-65.3890
-215.7525,-65.4777
27.5686,-65.5001
-215.6433,-65.5733
27.3343,-65.6731
-215.6440,-65.6812
27.2249,-65.7092
-215.7858,-65.7958
26.7137,-66.0440
-216.0021,-66.1598
26.6257,-66.2238
-216.0423,-66.2448
26.5386,-66.2533
-216.0279,-66.2402
26.5456,-66.2308
-216.0079,-66.2152
26.5699,-66.2155
-215.8601,-66.0998
27.0272,-65.8461
-215.8308,-65.7903
27.1728,-65.6684
-215.7398,-65.6368
27.5483,-65.4144
-215.4452,-65.2609
28.1800,-64.9256
-215.1332,-64.7741
28.8838,-64.4236
-214.8018,-64.2638
28.8734,-64.2598
-214.8169,-64.2558
28.7828,-64.2803
-215.3667,-64.5413
28.2882,-64.7782
-215.4992,-64.8412
28.1933,-64.8777
-215.5128,-64.8826
27.8486,-65.0877
-215.8602,-65.3455
27.5433,-65.5536
-215.8924,-65.6244
27.3235,-65.7475
-215.9670,-65.7946
27.1572,-65.8814
-215.9758,-65.9085
27.1230,-65.9232
-215.9592,-65.9160
27.3016,-65.8070
-215.7792,-65.7231
27.4020,-65.6439
-215.7341,-65.6451
27.3619,-65.6639
-216.0424,-65.8925
27.3966,-65.8474
-216.0643,-65.8488
27.3054,-65.8991
-216.1372,-65.9384
27.2976,-65.9312
-216.1693,-65.9449
27.4083,-65.8740
-216.1537,-65.8723
27.3782,-65.8793
-216.1938,-65.9018
27.3723,-65.9078
-216.1469,-65.8607
27.3956,-65.8044
-215.9802,-65.7317
27.6990,-65.5460
-215.6957,-65.3678
27.7068,-65.3486
-215.6922,-65.3582
27.7715,-65.3133
-215.2228,-65.0675
28.3593,-64.7784
-214.6456,-64.4744
28.9107,-64.2217
-214.6663,-64.2327
28.8775,-64.2486
-214.8893,-64.3518
28.7717,-64.3956
-215.0947,-64.4626
28.3859,-64.6356
-215.7952,-64.9939
28.2472,-65.0755
-215.9260,-65.1399
28.3234,-65.1071
-215.9173,-65.0955
28.2184,-65.1420
-215.9736,-65.1805
28.2333,-65.1777
-215.9438,-65.1721
28.3428,-65.1090
-215.8512,-65.0789
28.5365,-64.9912
-215.6829,-64.9265
28.8148,-64.7774
-215.6993,-64.7978
28.7972,-64.8120
-216.0091,-64.9701
28.5998,-65.0730
-216.0760,-65.1060
28.6262,-65.0976
-216.0504,-65.0712
28.7976,-64.9875
-216.0614,-64.9790
28.7743,-64.9809
-216.0933,-64.9996
28.8079,-64.9785
-216.1091,-64.9818
28.7978,-64.9802
-216.0859,-64.9754
29.0955,-64.8184
-215.8133,-64.6901
29.2019,-64.6242
-215.7191,-64.5557
29.2892,-64.5092
-215.6565,-64.4827
29.3781,-64.4519
-215.2633,-64.2657
30.1764,-63.9391
-214.7631,-63.7285
30.5321,-63.5449
-214.7507,-63.5465
30.4743,-63.5693
-214.9684,-63.6571
30.1824,-63.7799
-215.2465,-63.8965
29.9254,-64.0198
-215.7636,-64.2640
29.4208,-64.5110
-216.5553,-64.9723
29.2718,-65.0463
-216.9058,-65.2283
29.1700,-65.2733
-217.0150,-65.3242
29.2444,-65.2749
-216.8997,-65.2117
29.2883,-65.1786
-216.9846,-65.2400
29.2683,-65.2761
-216.9746,-65.2747
29.4175,-65.2018
-216.7055,-65.0701
29.5822,-64.9862
-216.7385,-65.0134
29.4975,-65.0678
-216.8261,-65.1414
29.5439,-65.1090
-216.7232,-65.0634
29.9138,-64.8513
-216.5967,-64.7579
30.0622,-64.6900
-216.6775,-64.7274
29.9769,-64.7687
-216.7146,-64.7900
29.9788,-64.7757
-216.6818,-64.7471
30.1040,-64.6880
-216.5721,-64.6365
30.4535,-64.4447
-216.4467,-64.3673
30.5919,-64.2714
-216.4620,-64.2938
30.7693,-64.2385
-215.8458,-64.0070
31.5355,-63.6678
-215.7425,-63.6136
31.5326,-63.5941
-215.8704,-63.6333
31.3430,-63.7335
-216.2433,-63.9058
31.2040,-63.9452
-216.7964,-64.1942
31.0299,-64.2586
-216.8582,-64.2920
30.9503,-64.3445
-217.1752,-64.5176
30.8444,-64.5852
-217.4736,-64.7739
30.8536,-64.7696
-217.6979,-64.8865
30.8493,-64.8908
-217.7320,-64.9105
30.8779,-64.9017
-217.7554,-64.9240
30.7427,-65.0264
-217.8472,-65.0857
30.8039,-65.0426
-217.7835,-65.0072
30.9971,-64.9282
-217.7700,-64.9175
31.0183,-64.9053
-218.0267,-65.0384
30.7606,-65.1846
-218.0577,-65.2045
30.7537,-65.2027
-218.2313,-65.2714
30.7381,-65.2819
-218.2277,-65.2690
30.9014,-65.1821
-218.1932,-65.1607
31.1972,-64.9814
-218.1592,-64.9638
31.3220,-64.8767
-218.1028,-64.8509
31.3820,-64.8171
-218.0895,-64.8063
31.6490,-64.6808
-217.6109,-64.4248
32.2870,-64.1778
-217.0705,-63.9211
32.7783,-63.6567
-217.0703,-63.6510
32.8049,-63.6413
-217.1421,-63.6579
32.6733,-63.7195
-217.5747,-63.9334
32.5517,-63.9888
-217.9842,-64.1940
32.3304,-64.2999
-218.5847,-64.5893
31.8464,-64.8249
-219.0710,-65.1134
31.4702,-65.3208
-219.0826,-65.3311
31.5236,-65.3079
-219.0215,-65.2725
31.9875,-65.0173
-219.0056,-65.0172
32.1369,-64.9535
-219.0720,-64.9957
32.1580,-64.9919
-219.1035,-65.0135
32.1962,-64.9907
-219.0867,-64.9748
32.1975,-64.9665
-219.3236,-65.0997
31.9616,-65.2181
-219.3807,-65.2468
31.9761,-65.2337
-219.3725,-65.2352
31.9939,-65.2167
-219.1657,-65.1263
32.0057,-65.1099
-219.1724,-65.1166
31.9837,-65.1377
-219.2864,-65.1864
31.9917,-65.1807
-219.2089,-65.1454
32.3495,-64.9370
-219.2156,-64.9406
32.5497,-64.8388
-218.7343,-64.5872
32.9121,-64.4260
-218.2985,-64.2277
33.2541,-64.0723
-218.2581,-64.0345
33.2925,-64.0190
-218.2599,-64.0157
33.2071,-64.0387
-218.3608,-64.0828
33.1389,-64.1152
-218.6024,-64.2433
32.9736,-64.2995
-219.0717,-64.5528
32.6445,-64.7137
-219.4518,-64.9327
32.2329,-65.1776
-219.6806,-65.2951
32.2382,-65.2760
-219.6875,-65.2831
32.2322,-65.2883
-219.7312,-65.3235
32.2078,-65.3365
-219.6963,-65.3354
32.1041,-65.4122
-219.8094,-65.4725
32.0984,-65.4717
-219.8560,-65.5074
31.9721,-65.5776
-220.1658,-65.7849
31.8357,-65.8685
-220.3855,-65.9355
31.8449,-65.9305
-220.5473,-66.0091
31.8556,-65.9984
-220.6439,-66.0396
31.9919,-65.9650
-220.5131,-65.8768
32.2503,-65.7399
-220.5648,-65.7631
32.3765,-65.7034
-220.5390,-65.6845
32.6160,-65.5431
-220.1289,-65.3196
32.8057,-65.2359
-219.6372,-65.0723
33.2577,-64.8205
-219.3637,-64.6711
34.1448,-64.2615
-218.6857,-64.0062
34.1331,-63.9748
-218.6440,-63.9477
34.0069,-63.9895
-219.1669,-64.2061
33.6585,-64.3763
-219.3091,-64.4358
33.3581,-64.5642
-219.8408,-64.8437
33.0868,-64.9895
-220.2444,-65.2207
32.8575,-65.3467
-220.4125,-65.4179
32.6866,-65.4987
-220.5849,-65.5842
32.3957,-65.7655
-220.6779,-65.8169
32.3575,-65.8304
-220.6846,-65.8324
32.4048,-65.8150
-220.7118,-65.8402
32.3236,-65.9127
-220.6960,-65.9045
32.4550,-65.8191
-220.7108,-65.8303
32.3619,-65.8976
-220.9199,-66.0201
32.3537,-66.0350
-220.8375,-65.9786
32.4243,-65.9363
-220.6075,-65.8144
32.5640,-65.7365
-220.5555,-65.6942
32.5881,-65.6744
-220.5730,-65.6889
32.6489,-65.6545
-220.4385,-65.5869
32.7441,-65.5165
-220.4131,-65.4920
32.9694,-65.3876
-219.8950,-65.1347
33.8191,-64.7354
-219.2612,-64.4539
34.5074,-64.1103
-218.9753,-63.9550
34.6498,-63.8629
-219.2131,-63.9819
34.1378,-64.2561
-219.8011,-64.5202
33.8363,-64.6249
-220.1453,-64.8089
33.5200,-64.9472
-220.4551,-65.0800
33.2059,-65.2383
-220.7260,-65.4174
33.2090,-65.4123
-220.8804,-65.5005
33.0807,-65.5547
-220.9686,-65.6225
33.0790,-65.6301
-220.9963,-65.6435
33.1620,-65.6079
-221.0970,-65.6636
32.9200,-65.8024
-221.3536,-65.9871
32.9433,-65.9865
-221.3636,-65.9918
32.8887,-66.0272
-221.5318,-66.1073
32.9624,-66.0799
-221.4887,-66.0350
32.7492,-66.1765
-221.5404,-66.2126
32.7221,-66.2320
-221.6419,-66.2894
32.6152,-66.3337
-221.7273,-66.3796
32.7713,-66.2736
-221.4500,-66.1219
32.8895,-66.0392
-221.4448,-66.0549
32.8992,-66.0653
-221.5099,-66.1023
33.4248,-65.8590
-220.3843,-65.3159
33.9801,-65.0708
-220.1435,-64.9665
34.2006,-64.8401
-220.1856,-64.8602
34.1631,-64.8600
-220.2402,-64.8709
34.1000,-64.8849
-220.4186,-64.9389
34.0395,-64.9507
-220.4428,-64.9576
34.0030,-64.9623
-220.6824,-65.0841
33.7453,-65.2175
-221.0821,-65.4165
33.5290,-65.5504
-221.3432,-65.6728
33.4842,-65.7089
-221.4819,-65.7913
33.5131,-65.7792
-221.5935,-65.8297
33.5042,-65.8467
-221.7561,-65.9452
33.5050,-65.9455
-221.8166,-65.9821
33.4831,-66.0001
-221.8666,-66.0292
33.3952,-66.0981
-222.0183,-66.1619
33.4066,-66.1598
-221.9999,-66.1768
33.4192,-66.1576
-222.0322,-66.1751
33.3833,-66.1863
-222.3474,-66.3583
33.1945,-66.4840
-222.3347,-66.4730
33.3216,-66.3980
-222.2500,-66.3446
33.6009,-66.1826
-222.1726,-66.1215
33.5879,-66.1440
-222.1312,-66.1286
33.9798,-65.9218
-221.7076,-65.7144
34.5646,-65.4752
-221.2436,-65.2502
34.7767,-65.1614
-221.2384,-65.1503
34.9592,-65.0353
-221.2291,-65.0139
35.0914,-64.9164
-221.1834,-64.8885
35.1645,-64.8241
-221.2120,-64.8282
35.1599,-64.8209
-221.4107,-64.9070
34.5949,-65.2192
-221.4686,-65.2677
34.6190,-65.2620
-221.4767,-65.2634
34.6813,-65.2408
-221.5351,-65.2788
34.6691,-65.2954
-221.5864,-65.3387
34.4650,-65.4541
-221.5741,-65.4575
34.4556,-65.4537
-221.6490,-65.5053
34.2207,-65.6235
-221.6868,-65.6435
34.1671,-65.6780
-222.1174,-65.9107
33.8919,-66.0797
-222.3235,-66.1694
33.8956,-66.1718
-222.1568,-66.0871
33.9061,-66.0631
-222.2164,-66.0946
33.8296,-66.1303
-222.3272,-66.1805
33.8240,-66.1918
-222.3653,-66.2072
33.8362,-66.2011
-222.3671,-66.2086
33.7072,-66.2901
-222.4941,-66.3585
33.7206,-66.3505
-222.4467,-66.3298
34.2682,-66.0591
-221.7836,-65.7393
34.7828,-65.4919
-221.6604,-65.4438
35.0713,-65.2950
-221.6467,-65.2790
35.3813,-65.0827
-221.6909,-65.0927
35.3684,-65.0814
-221.6755,-65.0689
35.3636,-65.0657
-221.7090,-65.0752
35.2556,-65.1541
-221.7469,-65.1747
34.8714,-65.3564
-222.0599,-65.5189
34.8422,-65.5507
-222.2340,-65.6300
34.6165,-65.7482
-222.3326,-65.8228
34.5774,-65.8577
-222.3448,-65.8565
34.5643,-65.8561
-222.4825,-65.9601
34.6026,-65.9335
-222.4569,-65.9197
34.8271,-65.8075
-222.6240,-65.8863
34.8643,-65.8664
-222.6323,-65.8734
34.8450,-65.8845
-222.8876,-66.0260
34.7905,-66.0730
-223.1173,-66.1820
34.6612,-66.2434
-223.1933,-66.2820
34.6383,-66.2823
-223.3073,-66.3478
34.4865,-66.4420
-223.4490,-66.5237
34.5330,-66.4936
-223.4298,-66.4764
34.7624,-66.3408
-223.2508,-66.2360
35.4880,-65.8772
-222.6841,-65.5901
36.2017,-65.2833
-222.3791,-65.1393
36.5373,-64.9462
-222.4295,-64.9356
36.5918,-64.8934
-222.4307,-64.8785
36.7911,-64.7681
-222.3407,-64.6975
36.7594,-64.7034
-222.4052,-64.7229
